
[00:00:00.000 --> 00:00:04.100]  「靠主站立得穩,靠主上上起落」
[00:31:28.000 --> 00:31:30.000]  你就能夠
[00:31:30.000 --> 00:31:32.000]  能夠站起來
[00:31:32.000 --> 00:31:34.000]  能夠不跌
[00:31:34.000 --> 00:31:36.000]  能夠在真道上
[00:31:36.000 --> 00:31:38.000]  在困苦上、在自由上
[00:31:38.000 --> 00:31:40.000]  你去服事神
[00:31:40.000 --> 00:31:42.000]  而在服事當中
[00:31:42.000 --> 00:31:44.000]  你都可以站穩
[00:31:44.000 --> 00:31:46.000]  行不行?我們看下一張
[00:31:46.000 --> 00:31:48.000]  接著我們說上半節
[00:31:48.000 --> 00:31:50.000]  還有下半節,下半節短一點
[00:31:50.000 --> 00:31:52.000]  上上起落
[00:31:52.000 --> 00:31:54.000]  這個比較簡單
[00:31:54.000 --> 00:31:56.000]  原來叫他們要上上起落
[00:31:56.000 --> 00:31:58.000]  即是說這個起落是重要的
[00:31:58.000 --> 00:32:00.000]  要提他們上上起落
[00:32:00.000 --> 00:32:02.000]  剛才那段經文大家有沒有留意到
[00:32:02.000 --> 00:32:04.000]  就是說
[00:32:04.000 --> 00:32:06.000]  教主上上起落之後
[00:32:06.000 --> 00:32:08.000]  說我再說你們要起落
[00:32:08.000 --> 00:32:10.000]  即是說這個很重要
[00:32:10.000 --> 00:32:12.000]  你想一下
[00:32:12.000 --> 00:32:14.000]  如果在真道上你很認識
[00:32:14.000 --> 00:32:16.000]  在困苦中又是一個
[00:32:16.000 --> 00:32:18.000]  我有自由,我有服事
[00:32:18.000 --> 00:32:20.000]  但是你不起落
[00:32:20.000 --> 00:32:22.000]  是不是好像差一點
[00:32:22.000 --> 00:32:24.000]  很多事情你不起落
[00:32:24.000 --> 00:32:26.000]  要起落,為什麼要起落?
[00:32:26.000 --> 00:32:28.000]  很多原因要起落
[00:32:28.000 --> 00:32:30.000]  最重要是什麼?
[00:32:30.000 --> 00:32:32.000]  我們看看羅馬書五章三至四節
[00:32:32.000 --> 00:32:34.000]  不但此
[00:32:34.000 --> 00:32:36.000]  就是在患難中
[00:32:36.000 --> 00:32:38.000]  也是歡歡喜喜的
[00:32:38.000 --> 00:32:40.000]  因為知道患難生忍耐
[00:32:40.000 --> 00:32:42.000]  忍耐生老年,老年生盼望
[00:32:42.000 --> 00:32:44.000]  這個經文明明還有
[00:32:44.000 --> 00:32:46.000]  但是我們只要看
[00:32:46.000 --> 00:32:48.000]  在患難中古羅華
[00:32:48.000 --> 00:32:50.000]  叫人要歡歡喜喜
[00:32:50.000 --> 00:32:52.000]  超越了患難中要歡歡喜喜
[00:32:52.000 --> 00:32:54.000]  是的
[00:32:54.000 --> 00:32:56.000]  前一兩個月
[00:32:56.000 --> 00:32:58.000]  我看一些電視節目
[00:32:58.000 --> 00:33:00.000]  有一些藝人
[00:33:00.000 --> 00:33:02.000]  上去講自己
[00:33:02.000 --> 00:33:04.000]  患一些抑鬱症的經驗
[00:33:04.000 --> 00:33:06.000]  始終
[00:33:06.000 --> 00:33:08.000]  你也知道森美他講話
[00:33:08.000 --> 00:33:10.000]  有時也要很搞笑
[00:33:10.000 --> 00:33:12.000]  他說自己也曾經歷過
[00:33:12.000 --> 00:33:14.000]  類似這樣的情況
[00:33:14.000 --> 00:33:16.000]  他說他去看醫生
[00:33:16.000 --> 00:33:18.000]  醫生跟他說
[00:33:18.000 --> 00:33:20.000]  你開心點吧
[00:33:20.000 --> 00:33:22.000]  森美說
[00:33:22.000 --> 00:33:24.000]  我開心點,就像這裡
[00:33:24.000 --> 00:33:26.000]  古羅華是喜樂,你開心點吧
[00:33:26.000 --> 00:33:28.000]  我為什麼要開心點?
[00:33:28.000 --> 00:33:30.000]  我就是不開心
[00:33:30.000 --> 00:33:32.000]  你告訴自己開心點就行
[00:33:32.000 --> 00:33:34.000]  這樣
[00:33:34.000 --> 00:33:36.000]  他是心理醫生
[00:33:36.000 --> 00:33:38.000]  收了很多錢的
[00:33:38.000 --> 00:33:40.000]  是一些專業的
[00:33:40.000 --> 00:33:42.000]  建議
[00:33:42.000 --> 00:33:44.000]  你告訴自己開心點
[00:33:44.000 --> 00:33:46.000]  你就會開心
[00:33:46.000 --> 00:33:48.000]  開心點就開心點
[00:33:48.000 --> 00:33:52.000]  還有笑
[00:33:52.000 --> 00:33:54.000]  把自己撐起來
[00:33:54.000 --> 00:33:56.000]  笑
[00:33:56.000 --> 00:33:58.000]  由動作帶動你
[00:33:58.000 --> 00:34:00.000]  就會開心點
[00:34:00.000 --> 00:34:02.000]  我想說
[00:34:02.000 --> 00:34:04.000]  保羅這個說法
[00:34:04.000 --> 00:34:06.000]  不是沒有理由的
[00:34:06.000 --> 00:34:08.000]  後來一些心理學的研究
[00:34:08.000 --> 00:34:10.000]  都證明了叫自己開心點
[00:34:10.000 --> 00:34:12.000]  是有效的
[00:34:12.000 --> 00:34:14.000]  叫自己開心點的意思是什麼?
[00:34:14.000 --> 00:34:16.000]  不要太沉醉於
[00:34:16.000 --> 00:34:18.000]  看自己不開心的東西
[00:34:18.000 --> 00:34:20.000]  看一些開心的東西
[00:34:20.000 --> 00:34:22.000]  小小的東西
[00:34:22.000 --> 00:34:24.000]  真是好
[00:34:24.000 --> 00:34:26.000]  真是順利,真是開心
[00:34:26.000 --> 00:34:28.000]  真是感謝神的恩典
[00:34:28.000 --> 00:34:30.000]  不要說神的恩典只有這麼少
[00:34:30.000 --> 00:34:32.000]  不開心
[00:34:32.000 --> 00:34:34.000]  不要這樣,一杯水要半杯水
[00:34:34.000 --> 00:34:36.000]  真是開心就要半杯水喝
[00:34:36.000 --> 00:34:38.000]  跟你說
[00:34:38.000 --> 00:34:40.000]  只有半杯水喝
[00:34:40.000 --> 00:34:42.000]  真是慘
[00:34:42.000 --> 00:34:44.000]  就是兩不同的看法
[00:34:44.000 --> 00:34:46.000]  保羅說你們要喜樂
[00:34:46.000 --> 00:34:48.000]  要歡喜,患難中
[00:34:48.000 --> 00:34:50.000]  都要歡喜
[00:34:50.000 --> 00:34:52.000]  在患難中為什麼要歡喜?
[00:34:52.000 --> 00:34:54.000]  我們看下一章
[00:34:54.000 --> 00:34:56.000]  下一章就是我們之前
[00:34:56.000 --> 00:34:58.000]  查經班也查過
[00:34:58.000 --> 00:35:00.000]  特別在那裡也有講解
[00:35:00.000 --> 00:35:02.000]  這裡也提一提
[00:35:02.000 --> 00:35:04.000]  在彼得前書四章十二至十三節
[00:35:04.000 --> 00:35:06.000]  彼得提那些信徒說
[00:35:06.000 --> 00:35:08.000]  親愛的弟兄
[00:35:08.000 --> 00:35:10.000]  有火烈的誓言臨到你們
[00:35:10.000 --> 00:35:12.000]  不要以為奇怪
[00:35:12.000 --> 00:35:14.000]  不要以為奇怪
[00:35:14.000 --> 00:35:16.000]  似乎是遭遇非常的事
[00:35:16.000 --> 00:35:18.000]  這裡上半節的意思是
[00:35:18.000 --> 00:35:20.000]  彼得說你們會有
[00:35:20.000 --> 00:35:22.000]  火烈的誓言
[00:35:22.000 --> 00:35:24.000]  火燒你
[00:35:24.000 --> 00:35:26.000]  這麼辛苦
[00:35:26.000 --> 00:35:28.000]  這麼難過的誓言
[00:35:28.000 --> 00:35:30.000]  你不用奇怪
[00:35:30.000 --> 00:35:32.000]  不用以為好像遭遇到一些
[00:35:32.000 --> 00:35:34.000]  很不尋常的事
[00:35:34.000 --> 00:35:36.000]  反過來說
[00:35:36.000 --> 00:35:38.000]  這些是正常會有的
[00:35:38.000 --> 00:35:40.000]  一定會臨到
[00:35:40.000 --> 00:35:42.000]  不用太奇怪
[00:35:42.000 --> 00:35:44.000]  這個其實對我們基督徒來說
[00:35:44.000 --> 00:35:46.000]  也是一樣
[00:35:46.000 --> 00:35:48.000]  就像我剛才說的困苦
[00:35:48.000 --> 00:35:50.000]  我們必定有困苦
[00:35:50.000 --> 00:35:52.000]  看你怎樣去面對和經過
[00:35:52.000 --> 00:35:54.000]  接著第二句
[00:35:54.000 --> 00:35:56.000]  彼得說早要歡喜
[00:35:56.000 --> 00:35:58.000]  那就是誓言很辛苦
[00:35:58.000 --> 00:36:00.000]  火烈也要歡喜
[00:36:00.000 --> 00:36:02.000]  這裡他又講原因
[00:36:02.000 --> 00:36:04.000]  這個原因很重要
[00:36:04.000 --> 00:36:06.000]  因為你們是與基督一同受苦
[00:36:06.000 --> 00:36:08.000]  你受苦
[00:36:08.000 --> 00:36:10.000]  不是一個人在處於受苦
[00:36:10.000 --> 00:36:12.000]  你是與基督一起
[00:36:12.000 --> 00:36:14.000]  基督與你一起
[00:36:14.000 --> 00:36:16.000]  在處於受苦
[00:36:16.000 --> 00:36:18.000]  你有困難
[00:36:18.000 --> 00:36:20.000]  使你們在他的榮耀
[00:36:20.000 --> 00:36:22.000]  顯現的時候
[00:36:22.000 --> 00:36:24.000]  可以歡喜快樂
[00:36:24.000 --> 00:36:26.000]  到了榮耀顯現的時候
[00:36:26.000 --> 00:36:28.000]  大結局、圓場
[00:36:28.000 --> 00:36:30.000]  一切都明顯了
[00:36:30.000 --> 00:36:32.000]  所有的悲傷
[00:36:32.000 --> 00:36:34.000]  不好的事情都過去了
[00:36:34.000 --> 00:36:36.000]  就更加歡喜
[00:36:36.000 --> 00:36:38.000]  所以在現今這段
[00:36:38.000 --> 00:36:40.000]  正在渡過患難
[00:36:40.000 --> 00:36:42.000]  試驗的時候
[00:36:42.000 --> 00:36:44.000]  我們要歡喜
[00:36:44.000 --> 00:36:46.000]  要知道我們是與基督一起
[00:36:46.000 --> 00:36:48.000]  所以要歡喜
[00:36:48.000 --> 00:36:50.000]  如果不是彼得
[00:36:50.000 --> 00:36:52.000]  你再想深一層
[00:36:52.000 --> 00:36:54.000]  反過來想
[00:36:54.000 --> 00:36:56.000]  如果你在這個苦難裡
[00:36:56.000 --> 00:36:58.000]  基督都不與你一起
[00:36:58.000 --> 00:37:00.000]  你就更慘
[00:37:00.000 --> 00:37:02.000]  現在在這個苦難裡
[00:37:02.000 --> 00:37:04.000]  基督與你一起
[00:37:04.000 --> 00:37:06.000]  那有些各人要歡喜
[00:37:06.000 --> 00:37:08.000]  你告訴自己
[00:37:08.000 --> 00:37:10.000]  要歡喜
[00:37:10.000 --> 00:37:12.000]  那就行了
[00:37:12.000 --> 00:37:14.000]  所以
[00:37:14.000 --> 00:37:16.000]  靠主常常喜樂很重要
[00:37:16.000 --> 00:37:18.000]  我們很多時候有些事情不能夠喜樂
[00:37:18.000 --> 00:37:20.000]  因為覺得不太順利
[00:37:20.000 --> 00:37:22.000]  很慘
[00:37:22.000 --> 00:37:24.000]  真的很多困難
[00:37:24.000 --> 00:37:26.000]  只看那些困難不開心的事情
[00:37:26.000 --> 00:37:28.000]  你不要
[00:37:28.000 --> 00:37:30.000]  保羅說你要靠主常常喜樂
[00:37:30.000 --> 00:37:32.000]  你經過這些困難
[00:37:32.000 --> 00:37:34.000]  很辛苦很火熱的試驗
[00:37:34.000 --> 00:37:36.000]  其實
[00:37:36.000 --> 00:37:38.000]  是耶穌基督與你一起
[00:37:38.000 --> 00:37:40.000]  去經過
[00:37:40.000 --> 00:37:42.000]  所以這個
[00:37:42.000 --> 00:37:44.000]  常常喜樂我們要留意
[00:37:44.000 --> 00:37:46.000]  說完常常喜樂之後
[00:37:46.000 --> 00:37:48.000]  這段經文
[00:37:48.000 --> 00:37:50.000]  在後面有幾個很重要的重要
[00:37:50.000 --> 00:37:52.000]  也想和大家一起看
[00:37:52.000 --> 00:37:54.000]  達比書四章
[00:37:54.000 --> 00:37:56.000]  五至七節
[00:37:56.000 --> 00:37:58.000]  保羅說
[00:37:58.000 --> 00:38:00.000]  你們謙揚的心主已經近了
[00:38:00.000 --> 00:38:02.000]  應當一無掛慮凡事
[00:38:02.000 --> 00:38:04.000]  這段大家很熟悉
[00:38:04.000 --> 00:38:06.000]  後面那兩節大家一起讀
[00:38:06.000 --> 00:38:08.000]  應當一無掛慮
[00:38:08.000 --> 00:38:10.000]  以要凡事逆著草稻
[00:38:10.000 --> 00:38:12.000]  以要求同行者
[00:38:12.000 --> 00:38:14.000]  將利用所謂的道信神
[00:38:14.000 --> 00:38:16.000]  從所知
[00:38:16.000 --> 00:38:18.000]  以出人以外的平安
[00:38:18.000 --> 00:38:20.000]  於在庇佑基督裡
[00:38:20.000 --> 00:38:22.000]  保守靈性生還
[00:38:22.000 --> 00:38:24.000]  我想特別說
[00:38:24.000 --> 00:38:26.000]  第一句第五節
[00:38:26.000 --> 00:38:28.000]  四章五節
[00:38:28.000 --> 00:38:30.000]  當叫眾人知道你們謙揚的心主已經近了
[00:38:30.000 --> 00:38:32.000]  這句說話我們背後
[00:38:32.000 --> 00:38:34.000]  背了很多但再看清楚一點
[00:38:34.000 --> 00:38:36.000]  原來有些特異節處
[00:38:36.000 --> 00:38:38.000]  原來謙揚的心
[00:38:38.000 --> 00:38:40.000]  是保羅說
[00:38:40.000 --> 00:38:42.000]  你們作為信徒應該要讓別人
[00:38:42.000 --> 00:38:44.000]  知道你們謙揚的心
[00:38:44.000 --> 00:38:46.000]  原來這個謙揚
[00:38:46.000 --> 00:38:48.000]  同時間可以翻譯作
[00:38:48.000 --> 00:38:50.000]  和平
[00:38:50.000 --> 00:38:52.000]  溫柔
[00:38:52.000 --> 00:38:54.000]  這個字
[00:38:54.000 --> 00:38:56.000]  等同
[00:38:56.000 --> 00:38:58.000]  和平和溫柔
[00:38:58.000 --> 00:39:00.000]  不過翻譯中文
[00:39:00.000 --> 00:39:02.000]  當時他們選擇了謙揚
[00:39:02.000 --> 00:39:04.000]  我們看這三個
[00:39:04.000 --> 00:39:06.000]  中文詞的時候
[00:39:06.000 --> 00:39:08.000]  都覺得有點不同
[00:39:08.000 --> 00:39:10.000]  將它們全部混合在一起
[00:39:10.000 --> 00:39:12.000]  即是和平
[00:39:12.000 --> 00:39:14.000]  要讓人知道
[00:39:14.000 --> 00:39:16.000]  你們有和平的心
[00:39:16.000 --> 00:39:18.000]  讓人知道你們有一個溫柔的心
[00:39:18.000 --> 00:39:20.000]  這就是謙揚
[00:39:20.000 --> 00:39:22.000]  爭論
[00:39:22.000 --> 00:39:24.000]  爭論人不會溫柔
[00:39:24.000 --> 00:39:26.000]  不會和平
[00:39:26.000 --> 00:39:28.000]  你們有沒有見過那些人很和平
[00:39:28.000 --> 00:39:30.000]  很溫柔地爭論
[00:39:30.000 --> 00:39:32.000]  爭論不到
[00:39:32.000 --> 00:39:34.000]  被那些惡的人
[00:39:34.000 --> 00:39:36.000]  壓榨的人爭論
[00:39:36.000 --> 00:39:38.000]  所以這個謙揚
[00:39:38.000 --> 00:39:40.000]  等同和含有
[00:39:40.000 --> 00:39:42.000]  和平和溫柔
[00:39:42.000 --> 00:39:44.000]  即是說保羅提醒那些人
[00:39:44.000 --> 00:39:46.000]  你們要
[00:39:46.000 --> 00:39:48.000]  讓眾人見到
[00:39:48.000 --> 00:39:50.000]  你們和平和溫柔
[00:39:50.000 --> 00:39:52.000]  所以我們對人的時候
[00:39:52.000 --> 00:39:54.000]  我們要和平和溫柔
[00:39:54.000 --> 00:39:56.000]  這就是謙揚
[00:39:56.000 --> 00:39:58.000]  要讓眾人知道
[00:39:58.000 --> 00:40:00.000]  接著那句
[00:40:00.000 --> 00:40:02.000]  我集中想要說的主英近料
[00:40:02.000 --> 00:40:04.000]  我真的最近才知道
[00:40:04.000 --> 00:40:06.000]  大家一向看主英近料
[00:40:06.000 --> 00:40:08.000]  覺得是甚麼
[00:40:08.000 --> 00:40:10.000]  一說這個
[00:40:10.000 --> 00:40:12.000]  主就反過來
[00:40:12.000 --> 00:40:14.000]  主英近料
[00:40:14.000 --> 00:40:16.000]  看清楚一點
[00:40:18.000 --> 00:40:20.000]  聖經的學者
[00:40:20.000 --> 00:40:22.000]  不太敢說
[00:40:22.000 --> 00:40:24.000]  只不過提出多一個
[00:40:24.000 --> 00:40:26.000]  可能性
[00:40:26.000 --> 00:40:28.000]  看清楚上下文
[00:40:28.000 --> 00:40:30.000]  和內容的
[00:40:30.000 --> 00:40:32.000]  結構
[00:40:32.000 --> 00:40:34.000]  究竟這個近
[00:40:34.000 --> 00:40:36.000]  是指時間上的近
[00:40:36.000 --> 00:40:38.000]  即是快速回來
[00:40:38.000 --> 00:40:40.000]  還是在空間上的近
[00:40:40.000 --> 00:40:42.000]  即是遠和近的近
[00:40:42.000 --> 00:40:44.000]  大家有沒有考慮過
[00:40:44.000 --> 00:40:46.000]  沒有
[00:40:46.000 --> 00:40:48.000]  這句說話
[00:40:48.000 --> 00:40:50.000]  根深蒂固是主英近料
[00:40:50.000 --> 00:40:52.000]  主就是快速回來
[00:40:52.000 --> 00:40:54.000]  他又提出
[00:40:54.000 --> 00:40:56.000]  更加可能是說
[00:40:56.000 --> 00:40:58.000]  主在遠近上
[00:40:58.000 --> 00:41:00.000]  是很近你
[00:41:00.000 --> 00:41:02.000]  很近著你
[00:41:02.000 --> 00:41:06.000]  我們知道在語文上
[00:41:06.000 --> 00:41:08.000]  特別中文沒有
[00:41:08.000 --> 00:41:10.000]  在英文、希臘文也有
[00:41:10.000 --> 00:41:12.000]  有分時間上的
[00:41:12.000 --> 00:41:14.000]  時態
[00:41:14.000 --> 00:41:16.000]  現在式、過去式
[00:41:16.000 --> 00:41:18.000]  特別這句
[00:41:18.000 --> 00:41:20.000]  主已經近料
[00:41:20.000 --> 00:41:22.000]  中文的已經
[00:41:22.000 --> 00:41:24.000]  是已經發生了
[00:41:24.000 --> 00:41:26.000]  和現在有關係
[00:41:26.000 --> 00:41:28.000]  叫做Present Perfect Tense
[00:41:28.000 --> 00:41:30.000]  現在完成式
[00:41:30.000 --> 00:41:32.000]  即是在
[00:41:32.000 --> 00:41:34.000]  現在的之前少少
[00:41:34.000 --> 00:41:36.000]  已經完成了這個動作
[00:41:36.000 --> 00:41:38.000]  那個效果大到
[00:41:38.000 --> 00:41:40.000]  現今仍然存在
[00:41:40.000 --> 00:41:42.000]  這句中文
[00:41:42.000 --> 00:41:44.000]  在希臘文中
[00:41:44.000 --> 00:41:46.000]  原來在希臘文中
[00:41:46.000 --> 00:41:48.000]  只是現在式
[00:41:48.000 --> 00:41:50.000]  和
[00:41:50.000 --> 00:41:52.000]  真正的
[00:41:52.000 --> 00:41:54.000]  完全直接的
[00:41:54.000 --> 00:41:56.000]  言法就是主近
[00:41:56.000 --> 00:41:58.000]  即是主
[00:41:58.000 --> 00:42:00.000]  時近
[00:42:00.000 --> 00:42:02.000]  是現在式
[00:42:02.000 --> 00:42:04.000]  即是有些不同
[00:42:04.000 --> 00:42:06.000]  所以那個學者
[00:42:06.000 --> 00:42:08.000]  在他的研究中
[00:42:08.000 --> 00:42:10.000]  說應該是指
[00:42:10.000 --> 00:42:12.000]  主離開我們
[00:42:12.000 --> 00:42:14.000]  是很近的
[00:42:14.000 --> 00:42:16.000]  這樣來看
[00:42:16.000 --> 00:42:18.000]  我們試試看
[00:42:18.000 --> 00:42:20.000]  前後文通不通
[00:42:20.000 --> 00:42:22.000]  即是讓人知道你們謙讓
[00:42:22.000 --> 00:42:24.000]  溫柔和平
[00:42:24.000 --> 00:42:26.000]  主很近你們
[00:42:26.000 --> 00:42:28.000]  你們不用掛慮
[00:42:28.000 --> 00:42:30.000]  你們有什麼祈禱
[00:42:30.000 --> 00:42:32.000]  好像能夠通過
[00:42:32.000 --> 00:42:34.000]  主不是很遠
[00:42:34.000 --> 00:42:36.000]  不是離開你很遠
[00:42:36.000 --> 00:42:38.000]  主就在你身邊
[00:42:38.000 --> 00:42:40.000]  主就在你身旁
[00:42:40.000 --> 00:42:42.000]  很近
[00:42:42.000 --> 00:42:44.000]  你有什麼都不用掛心
[00:42:44.000 --> 00:42:46.000]  有什麼都
[00:42:46.000 --> 00:42:48.000]  祈禱就可以了
[00:42:48.000 --> 00:42:50.000]  這樣解釋
[00:42:50.000 --> 00:42:52.000]  似乎上下文好像比較合理
[00:42:52.000 --> 00:42:54.000]  沒錯我們說主就是回來
[00:42:54.000 --> 00:42:56.000]  都一定對的
[00:42:56.000 --> 00:42:58.000]  但根據上下文
[00:42:58.000 --> 00:43:00.000]  似乎這樣解釋更加合理
[00:43:00.000 --> 00:43:02.000]  就是上天說要喜樂
[00:43:02.000 --> 00:43:04.000]  碰到很多困難都要喜樂
[00:43:04.000 --> 00:43:06.000]  要讓人知道你是和平
[00:43:06.000 --> 00:43:08.000]  溫柔和謙讓
[00:43:08.000 --> 00:43:10.000]  主就在你身旁
[00:43:10.000 --> 00:43:12.000]  有什麼事都不用掛慮
[00:43:12.000 --> 00:43:14.000]  你接受祈禱
[00:43:14.000 --> 00:43:16.000]  告訴神就行了
[00:43:16.000 --> 00:43:18.000]  這就是我們喜樂的原因
[00:43:18.000 --> 00:43:20.000]  主在你身邊
[00:43:20.000 --> 00:43:22.000]  一同和你度過
[00:43:22.000 --> 00:43:24.000]  有什麼事
[00:43:24.000 --> 00:43:26.000]  你儘管和祂說
[00:43:26.000 --> 00:43:28.000]  這樣是不是很好
[00:43:28.000 --> 00:43:30.000]  你有一個很好的朋友
[00:43:30.000 --> 00:43:32.000]  你很愛的人
[00:43:32.000 --> 00:43:34.000]  和你一同面對困難
[00:43:34.000 --> 00:43:36.000]  你可以聊天
[00:43:36.000 --> 00:43:38.000]  是不是很好
[00:43:38.000 --> 00:43:40.000]  就是這樣
[00:43:40.000 --> 00:43:42.000]  主就在我們身邊
[00:43:42.000 --> 00:43:44.000]  和我們一同度過各樣困難
[00:43:44.000 --> 00:43:46.000]  有什麼事
[00:43:46.000 --> 00:43:48.000]  我們儘管和祂說
[00:43:48.000 --> 00:43:50.000]  這就糾正了
[00:43:50.000 --> 00:43:52.000]  祈禱的期望
[00:43:52.000 --> 00:43:54.000]  有什麼跟祂說
[00:43:54.000 --> 00:43:56.000]  祂不一定按你的說法
[00:43:56.000 --> 00:43:58.000]  讓祂成就
[00:43:58.000 --> 00:44:00.000]  祂答應了你
[00:44:00.000 --> 00:44:02.000]  祂一定會有平安給你
[00:44:02.000 --> 00:44:04.000]  神賜予的平安
[00:44:04.000 --> 00:44:06.000]  必在基督保守你的心懷意念
[00:44:06.000 --> 00:44:08.000]  令你的心靈
[00:44:08.000 --> 00:44:10.000]  平安
[00:44:10.000 --> 00:44:12.000]  這是耶穌在聖經
[00:44:12.000 --> 00:44:14.000]  所應許的
[00:44:14.000 --> 00:44:16.000]  有什麼事你跟祂說
[00:44:16.000 --> 00:44:18.000]  祂就在你身邊
[00:44:18.000 --> 00:44:20.000]  跟祂說就行了
[00:44:20.000 --> 00:44:22.000]  祂一定給你平安
[00:44:22.000 --> 00:44:24.000]  我們的心靈就可以得到
[00:44:24.000 --> 00:44:26.000]  靠主上上喜樂
[00:44:26.000 --> 00:44:28.000]  今天這個連題
[00:44:28.000 --> 00:44:30.000]  靠主站立不穩
[00:44:30.000 --> 00:44:32.000]  上上喜樂
[00:44:32.000 --> 00:44:34.000]  這幾方面
[00:44:34.000 --> 00:44:36.000]  幫助你們有一個
[00:44:36.000 --> 00:44:38.000]  深刻的認識
[00:44:38.000 --> 00:44:40.000]  在這一年靠著
[00:44:40.000 --> 00:44:42.000]  這些經文我們真的能夠
[00:44:42.000 --> 00:44:44.000]  站立不穩和上上喜樂
[00:44:44.000 --> 00:44:46.000]  我們一齊祈禱
[00:44:46.000 --> 00:44:48.000]  多謝天父
[00:44:48.000 --> 00:44:50.000]  我們感謝你
[00:44:50.000 --> 00:44:52.000]  感謝你賜下你的話語
[00:44:52.000 --> 00:44:54.000]  讓我們能夠在當中
[00:44:54.000 --> 00:44:56.000]  得到幫助
[00:44:56.000 --> 00:44:58.000]  讓我們認識你更多
[00:44:58.000 --> 00:45:00.000]  靠主站立不穩
[00:45:00.000 --> 00:45:02.000]  靠主上上喜樂
[00:45:02.000 --> 00:45:04.000]  幫助我們在未來的日子
[00:45:04.000 --> 00:45:06.000]  面對各樣困難的時候
[00:45:06.000 --> 00:45:08.000]  都可以像你的教導一樣
[00:45:08.000 --> 00:45:10.000]  站立不穩和上上喜樂
[00:45:10.000 --> 00:45:12.000]  在真理上
[00:45:12.000 --> 00:45:14.000]  在困苦上
[00:45:14.000 --> 00:45:16.000]  在自由當中都能夠站立不穩
[00:45:16.000 --> 00:45:18.000]  更加能夠去服侍教會
[00:45:18.000 --> 00:45:20.000]  服侍弟兄姊妹
[00:45:20.000 --> 00:45:22.000]  服侍神的國
[00:45:22.000 --> 00:45:24.000]  讓你的心意能夠在地上
[00:45:24.000 --> 00:45:26.000]  成就
[00:45:26.000 --> 00:45:29.960]  多謝您聽到,同耶穌基督的名言,阿們。
