
[00:00:00.000 --> 00:00:02.000]  感謝神 讚美神
[00:30:18.000 --> 00:30:20.000]  他就跟他妻子說
[00:30:20.000 --> 00:30:22.000]  你不要說是我太太
[00:30:22.000 --> 00:30:24.000]  是我的妹妹
[00:30:24.000 --> 00:30:26.000]  不然人家為了你的美貌
[00:30:26.000 --> 00:30:28.000]  殺了我那可划不來
[00:30:28.000 --> 00:30:30.000]  所以就這麼說了
[00:30:30.000 --> 00:30:32.000]  結果這個
[00:30:32.000 --> 00:30:34.000]  這個王在宮上面
[00:30:34.000 --> 00:30:36.000]  看到亞伯拉罕太太
[00:30:36.000 --> 00:30:38.000]  果然是美貌
[00:30:38.000 --> 00:30:40.000]  亞伯拉罕妹妹果然是美貌
[00:30:40.000 --> 00:30:42.000]  哇就把他召進宮了
[00:30:42.000 --> 00:30:44.000]  想據為己有
[00:30:44.000 --> 00:30:46.000]  結果半夜神跟他講話
[00:30:46.000 --> 00:30:48.000]  哦
[00:30:48.000 --> 00:30:50.000]  講了他趕快把亞伯拉罕召進來
[00:30:50.000 --> 00:30:52.000]  你害我做了什麼事情
[00:30:52.000 --> 00:30:54.000]  差點做了什麼事情
[00:30:54.000 --> 00:30:56.000]  你趕快把你太太
[00:30:56.000 --> 00:30:58.000]  拿走吧
[00:30:58.000 --> 00:31:00.000]  所以亞伯拉罕
[00:31:00.000 --> 00:31:02.000]  他雖然是信心的生活
[00:31:02.000 --> 00:31:04.000]  卻也偏離且受羞辱
[00:31:04.000 --> 00:31:06.000]  我們的信心
[00:31:06.000 --> 00:31:08.000]  創始成中的耶穌
[00:31:08.000 --> 00:31:10.000]  他因那擺在
[00:31:10.000 --> 00:31:12.000]  他面前的喜樂
[00:31:12.000 --> 00:31:14.000]  就輕看羞辱
[00:31:14.000 --> 00:31:16.000]  忍受了十字架的苦難
[00:31:16.000 --> 00:31:18.000]  便坐在神寶座的右邊
[00:31:18.000 --> 00:31:20.000]  哈雷路亞
[00:31:20.000 --> 00:31:22.000]  所以你去看希伯來書
[00:31:22.000 --> 00:31:24.000]  我每次看希伯來書
[00:31:24.000 --> 00:31:26.000]  我說哇這個書真的偉大
[00:31:26.000 --> 00:31:28.000]  不能說他是保羅寫的
[00:31:28.000 --> 00:31:30.000]  我說只因天上有一本書
[00:31:30.000 --> 00:31:32.000]  Hebrew
[00:31:32.000 --> 00:31:34.000]  他真的是講神的兒女的
[00:31:34.000 --> 00:31:36.000]  信心的功課
[00:31:36.000 --> 00:31:38.000]  那個神所顯顯的以吃過河之人
[00:31:38.000 --> 00:31:40.000]  哦亞伯拉罕受了羞辱
[00:31:40.000 --> 00:31:42.000]  但是耶穌基督不是也受羞辱嗎
[00:31:42.000 --> 00:31:44.000]  但是他勝過了
[00:31:44.000 --> 00:31:46.000]  他輕看羞辱
[00:31:46.000 --> 00:31:48.000]  因為他看到擺在他面前的是
[00:31:48.000 --> 00:31:50.000]  十字架
[00:31:50.000 --> 00:31:52.000]  從他生下來就在馬槽裡面
[00:31:52.000 --> 00:31:54.000]  從他一路長大
[00:31:54.000 --> 00:31:56.000]  甚至於人家要服侍他
[00:31:56.000 --> 00:31:58.000]  說我來不是要服侍
[00:31:58.000 --> 00:32:00.000]  被人服侍我來是要服侍人
[00:32:00.000 --> 00:32:02.000]  哦
[00:32:02.000 --> 00:32:04.000]  是的感謝神讚美神
[00:32:04.000 --> 00:32:06.000]  何等偉大的神
[00:32:06.000 --> 00:32:08.000]  在耶穌跟大衛之間
[00:32:08.000 --> 00:32:10.000]  我們看到掌權作王的試煉
[00:32:10.000 --> 00:32:12.000]  大衛雖然被立為王
[00:32:12.000 --> 00:32:14.000]  雖然他很忠誠
[00:32:14.000 --> 00:32:16.000]  但是
[00:32:16.000 --> 00:32:18.000]  他也失了準頭
[00:32:18.000 --> 00:32:20.000]  他也沒了義
[00:32:20.000 --> 00:32:22.000]  他
[00:32:22.000 --> 00:32:24.000]  聖經上面講說
[00:32:24.000 --> 00:32:26.000]  大衛一向是一個勤政愛民的人
[00:32:26.000 --> 00:32:28.000]  一天到晚東征西討
[00:32:28.000 --> 00:32:30.000]  但是聖經忽然間一轉頭說
[00:32:30.000 --> 00:32:32.000]  有一天
[00:32:32.000 --> 00:32:34.000]  大衛睡覺
[00:32:34.000 --> 00:32:36.000]  睡到日頭平息
[00:32:36.000 --> 00:32:38.000]  睡多久啊
[00:32:38.000 --> 00:32:40.000]  太陽都快下山了
[00:32:40.000 --> 00:32:42.000]  這跟白天睡覺
[00:32:42.000 --> 00:32:44.000]  你想他
[00:32:44.000 --> 00:32:46.000]  忽然間荒廢了
[00:32:46.000 --> 00:32:48.000]  結果上到他家的陽台去
[00:32:48.000 --> 00:32:50.000]  一下看到隔壁
[00:32:50.000 --> 00:32:52.000]  大將軍烏利亞的妻子
[00:32:52.000 --> 00:32:54.000]  在洗澡
[00:32:54.000 --> 00:32:56.000]  動了迎心
[00:32:56.000 --> 00:32:58.000]  就把烏利亞據為己有
[00:32:58.000 --> 00:33:00.000]  結果就把
[00:33:00.000 --> 00:33:02.000]  848
[00:33:02.000 --> 00:33:04.000]  烏利亞的妻子據為己有
[00:33:04.000 --> 00:33:06.000]  結果這個
[00:33:06.000 --> 00:33:08.000]  848就懷了孕
[00:33:08.000 --> 00:33:10.000]  他想這下子慘了
[00:33:10.000 --> 00:33:12.000]  包不住火
[00:33:12.000 --> 00:33:14.000]  就趕快把在前線的烏利亞
[00:33:14.000 --> 00:33:16.000]  召回來
[00:33:16.000 --> 00:33:18.000]  然後烏利亞就來見大衛
[00:33:18.000 --> 00:33:20.000]  大衛就跟他喊一聲
[00:33:20.000 --> 00:33:22.000]  好讓你回家吧
[00:33:22.000 --> 00:33:24.000]  就想說我讓你回家去吧
[00:33:24.000 --> 00:33:26.000]  你跟你太太去
[00:33:26.000 --> 00:33:28.000]  然後到時候不會懷疑到我
[00:33:28.000 --> 00:33:30.000]  甚至烏利亞也是一個
[00:33:30.000 --> 00:33:32.000]  也是一個
[00:33:32.000 --> 00:33:34.000]  大概軍人做久了
[00:33:34.000 --> 00:33:36.000]  他忠心啊
[00:33:36.000 --> 00:33:38.000]  他心裡想
[00:33:38.000 --> 00:33:40.000]  前線我怎麼回家呢
[00:33:40.000 --> 00:33:42.000]  他說什麼不回家
[00:33:42.000 --> 00:33:44.000]  所以大衛就狠下心
[00:33:44.000 --> 00:33:46.000]  只好殺他了
[00:33:46.000 --> 00:33:48.000]  大衛就下令到
[00:33:48.000 --> 00:33:50.000]  命令到前線
[00:33:50.000 --> 00:33:52.000]  說叫烏利亞打頭陣
[00:33:52.000 --> 00:33:54.000]  帶著兵打頭陣
[00:33:54.000 --> 00:33:56.000]  結果就這麼戰死
[00:33:56.000 --> 00:33:58.000]  但是
[00:33:58.000 --> 00:34:00.000]  大衛做錯了這個事情
[00:34:00.000 --> 00:34:02.000]  絕對沒有
[00:34:02.000 --> 00:34:04.000]  基督徒要當心
[00:34:04.000 --> 00:34:06.000]  做錯事情絕對不是說
[00:34:06.000 --> 00:34:08.000]  哎呀我禱告神就原諒我了
[00:34:08.000 --> 00:34:10.000]  No
[00:34:10.000 --> 00:34:12.000]  許多的基督徒
[00:34:12.000 --> 00:34:14.000]  甚至於最後一分鐘才
[00:34:14.000 --> 00:34:16.000]  信主的
[00:34:16.000 --> 00:34:18.000]  要處死刑的
[00:34:18.000 --> 00:34:20.000]  死刑犯
[00:34:20.000 --> 00:34:22.000]  處死還是要處死
[00:34:22.000 --> 00:34:24.000]  拯救的是他的靈魂
[00:34:24.000 --> 00:34:26.000]  大衛也是一樣
[00:34:26.000 --> 00:34:28.000]  他做了錯的事情雖然是神所許願
[00:34:28.000 --> 00:34:30.000]  但是神還是要管教他
[00:34:30.000 --> 00:34:32.000]  所以
[00:34:32.000 --> 00:34:34.000]  大衛跟巴士巴
[00:34:34.000 --> 00:34:36.000]  生那個孩子就死了
[00:34:36.000 --> 00:34:38.000]  生出來就死了
[00:34:38.000 --> 00:34:40.000]  猶太人的規矩猶太人的
[00:34:40.000 --> 00:34:42.000]  懺患
[00:34:42.000 --> 00:34:44.000]  是要罰四倍
[00:34:44.000 --> 00:34:46.000]  他殺了一個烏利亞他家足足死了
[00:34:46.000 --> 00:34:48.000]  四個人包括他自己的
[00:34:48.000 --> 00:34:50.000]  兒子姦污了他的
[00:34:50.000 --> 00:34:52.000]  女兒結果他另外一個
[00:34:52.000 --> 00:34:54.000]  兄弟就把他那個兒子殺了
[00:34:54.000 --> 00:34:56.000]  哦他家裡面從此就鬧得
[00:34:56.000 --> 00:34:58.000]  不愉快
[00:34:58.000 --> 00:35:00.000]  從此就翻了天覆了地了
[00:35:00.000 --> 00:35:02.000]  就是因為
[00:35:02.000 --> 00:35:04.000]  他種下了這個惡果
[00:35:04.000 --> 00:35:06.000]  惡有惡報不是不報
[00:35:06.000 --> 00:35:08.000]  時候未到
[00:35:08.000 --> 00:35:10.000]  不是說做基督徒就可以免去這一些了
[00:35:10.000 --> 00:35:12.000]  欠錢還是要還
[00:35:12.000 --> 00:35:14.000]  做了壞事要有
[00:35:14.000 --> 00:35:16.000]  被管教要被修理
[00:35:16.000 --> 00:35:18.000]  犯了罪要被關牢
[00:35:18.000 --> 00:35:20.000]  甚至於怎麼樣怎麼樣
[00:35:20.000 --> 00:35:22.000]  乃是我們要得救
[00:35:22.000 --> 00:35:24.000]  的是我們的靈魂
[00:35:24.000 --> 00:35:26.000]  乃是說即使在我們在困苦
[00:35:26.000 --> 00:35:28.000]  患難之中的時候
[00:35:28.000 --> 00:35:30.000]  我們仍然有平安有喜樂
[00:35:30.000 --> 00:35:32.000]  即使在你極大的困苦
[00:35:32.000 --> 00:35:34.000]  之中的時候你仍然是有
[00:35:34.000 --> 00:35:36.000]  信心那仰望那
[00:35:36.000 --> 00:35:38.000]  創始神中的神讓喜樂
[00:35:38.000 --> 00:35:40.000]  再次充滿我們
[00:35:40.000 --> 00:35:42.000]  即使是我們在最壞的
[00:35:42.000 --> 00:35:44.000]  環境裡面因為神
[00:35:44.000 --> 00:35:46.000]  他的恩典與祝福讓我們的
[00:35:46.000 --> 00:35:48.000]  福杯滿溢
[00:35:48.000 --> 00:35:50.000]  雖然我們在最痛苦的環境
[00:35:50.000 --> 00:35:52.000]  之中但是神的愛充滿
[00:35:52.000 --> 00:35:54.000]  我讓我們身邊的人
[00:35:54.000 --> 00:35:56.000]  都感受到我的愛
[00:35:56.000 --> 00:35:58.000]  我的喜樂
[00:35:58.000 --> 00:36:00.000]  我的平安
[00:36:00.000 --> 00:36:02.000]  即使在最繁忙的
[00:36:02.000 --> 00:36:04.000]  大街鬧市之中你也
[00:36:04.000 --> 00:36:06.000]  看到了基督徒的
[00:36:06.000 --> 00:36:08.000]  平安就是當
[00:36:08.000 --> 00:36:10.000]  你的生命中活讀
[00:36:10.000 --> 00:36:12.000]  神的柔美來的時候當天堂
[00:36:12.000 --> 00:36:14.000]  在你的心的時候
[00:36:14.000 --> 00:36:16.000]  有耶穌同在
[00:36:16.000 --> 00:36:18.000]  就如天堂降臨
[00:36:18.000 --> 00:36:24.000]  今天是耶穌降生的日子
[00:36:24.000 --> 00:36:26.000]  但是如果你各位去看
[00:36:26.000 --> 00:36:28.000]  教會的行事曆
[00:36:28.000 --> 00:36:30.000]  今天也是教會的
[00:36:30.000 --> 00:36:32.000]  今天也是希伯來人的
[00:36:32.000 --> 00:36:34.000]  猶太人的叫做哈那卡
[00:36:34.000 --> 00:36:36.000]  哈那卡
[00:36:36.000 --> 00:36:38.000]  光明節
[00:36:38.000 --> 00:36:40.000]  光明節是怎麼來的呢
[00:36:40.000 --> 00:36:42.000]  那個
[00:36:42.000 --> 00:36:44.000]  電腦偶爾要碰一下
[00:36:44.000 --> 00:36:46.000]  不然他就time out
[00:36:46.000 --> 00:36:48.000]  他就shut down
[00:36:48.000 --> 00:36:50.000]  電腦偶爾要碰一下
[00:36:50.000 --> 00:36:52.000]  讓他活一下激活他
[00:36:54.000 --> 00:36:56.000]  這是猶太人的節慶
[00:36:56.000 --> 00:36:58.000]  而且是從今天開始
[00:36:58.000 --> 00:37:00.000]  一年八天
[00:37:00.000 --> 00:37:02.000]  表示說這個節慶是非常大的
[00:37:02.000 --> 00:37:04.000]  猶太人的新年
[00:37:04.000 --> 00:37:06.000]  新年是一年十天
[00:37:06.000 --> 00:37:08.000]  我們才過了不是嗎
[00:37:08.000 --> 00:37:10.000]  那麼
[00:37:10.000 --> 00:37:12.000]  哈那卡
[00:37:12.000 --> 00:37:14.000]  小孩子要玩陀螺
[00:37:14.000 --> 00:37:18.000]  這個陀螺
[00:37:18.000 --> 00:37:20.000]  而且小孩要唱
[00:37:20.000 --> 00:37:22.000]  點這個八根
[00:37:22.000 --> 00:37:24.000]  就像這個
[00:37:24.000 --> 00:37:26.000]  這個是七根
[00:37:26.000 --> 00:37:28.000]  他是八根的
[00:37:28.000 --> 00:37:30.000]  八根每天得一根
[00:37:30.000 --> 00:37:32.000]  他的故事是說在
[00:37:32.000 --> 00:37:34.000]  在
[00:37:34.000 --> 00:37:36.000]  耶穌初代教會的那個時代
[00:37:36.000 --> 00:37:38.000]  那個時候有一次
[00:37:38.000 --> 00:37:40.000]  敘利亞的
[00:37:40.000 --> 00:37:42.000]  安提阿哥世世
[00:37:42.000 --> 00:37:44.000]  我們在大英靈書上面有學到
[00:37:44.000 --> 00:37:46.000]  安提阿哥世世
[00:37:46.000 --> 00:37:48.000]  佔領了耶路撒冷
[00:37:48.000 --> 00:37:50.000]  然後他就
[00:37:50.000 --> 00:37:52.000]  毀壞聖殿
[00:37:52.000 --> 00:37:54.000]  甚至於在聖殿裡面養豬
[00:37:54.000 --> 00:37:56.000]  甚至於把這些祭司
[00:37:56.000 --> 00:37:58.000]  叫他們還俗
[00:37:58.000 --> 00:38:00.000]  把他們趕出去
[00:38:00.000 --> 00:38:02.000]  後來猶太人非常心裡面
[00:38:02.000 --> 00:38:04.000]  以色列人猶太人心裡面非常氣憤
[00:38:04.000 --> 00:38:06.000]  結果他們有一個叫馬加比的
[00:38:06.000 --> 00:38:08.000]  就起來叫馬加比中心
[00:38:08.000 --> 00:38:10.000]  就把這個
[00:38:10.000 --> 00:38:12.000]  敘利亞的軍隊
[00:38:12.000 --> 00:38:14.000]  那個時候敘利亞的軍隊
[00:38:14.000 --> 00:38:16.000]  也是羅馬的一部分
[00:38:16.000 --> 00:38:18.000]  趕出去了
[00:38:18.000 --> 00:38:20.000]  進入了聖殿的時候
[00:38:20.000 --> 00:38:22.000]  就接近聖殿的時候
[00:38:22.000 --> 00:38:24.000]  我們都知道在聖殿的構造
[00:38:24.000 --> 00:38:26.000]  是有外院
[00:38:26.000 --> 00:38:28.000]  外院是做買賣殺牛宰羊的地方
[00:38:28.000 --> 00:38:30.000]  內院是有
[00:38:30.000 --> 00:38:32.000]  洗滌盆
[00:38:32.000 --> 00:38:34.000]  銅海的
[00:38:34.000 --> 00:38:36.000]  還有煩祭台的
[00:38:36.000 --> 00:38:38.000]  然後再進入聖所裡面有
[00:38:38.000 --> 00:38:40.000]  金燈台
[00:38:40.000 --> 00:38:42.000]  橙色餅還有洗滌盆
[00:38:42.000 --> 00:38:44.000]  還有那再進入赤聖所
[00:38:44.000 --> 00:38:46.000]  裡面就只有一個約櫃
[00:38:46.000 --> 00:38:48.000]  所以進入了聖所的時候
[00:38:48.000 --> 00:38:50.000]  黑了一片的時候
[00:38:50.000 --> 00:38:52.000]  他們就趕快找聖油
[00:38:52.000 --> 00:38:54.000]  要來點金燈台
[00:38:54.000 --> 00:38:56.000]  結果找到的油
[00:38:56.000 --> 00:38:58.000]  只夠一天用
[00:38:58.000 --> 00:39:00.000]  他們就憑著信心奉主耶穌基督的名
[00:39:00.000 --> 00:39:02.000]  他們就來
[00:39:02.000 --> 00:39:04.000]  點上這個油
[00:39:04.000 --> 00:39:06.000]  又開始要趕快做聖油
[00:39:06.000 --> 00:39:08.000]  但是按照古法傳統
[00:39:08.000 --> 00:39:10.000]  按照聖理這個聖油
[00:39:10.000 --> 00:39:12.000]  要八天才能夠做好
[00:39:12.000 --> 00:39:14.000]  要經過許許多多的
[00:39:14.000 --> 00:39:16.000]  凡人如節
[00:39:16.000 --> 00:39:18.000]  還有許許多多的工作
[00:39:18.000 --> 00:39:20.000]  所以他們這個只能一天的油
[00:39:20.000 --> 00:39:22.000]  幾乎讓他們點了八天
[00:39:22.000 --> 00:39:24.000]  直到新的聖油做好
[00:39:24.000 --> 00:39:26.000]  所以他們就把那個
[00:39:26.000 --> 00:39:28.000]  八天取名叫做
[00:39:28.000 --> 00:39:30.000]  Hanaka
[00:39:30.000 --> 00:39:32.000]  就是光明節
[00:39:32.000 --> 00:39:34.000]  也祭祀耶穌基督
[00:39:34.000 --> 00:39:36.000]  祭祀
[00:39:36.000 --> 00:39:38.000]  紀念他們在
[00:39:38.000 --> 00:39:40.000]  聖殿裡面
[00:39:40.000 --> 00:39:42.000]  雖然後來瑪迦比對羅馬人
[00:39:42.000 --> 00:39:44.000]  但是
[00:39:44.000 --> 00:39:46.000]  到了新約
[00:39:46.000 --> 00:39:48.000]  耶和福音
[00:39:48.000 --> 00:39:50.000]  耶穌說我是世上的光
[00:39:50.000 --> 00:39:52.000]  他就是世上的光
[00:39:52.000 --> 00:39:54.000]  當初在聖殿裡面的
[00:39:54.000 --> 00:39:56.000]  聖高油金燈台
[00:39:56.000 --> 00:39:58.000]  到了今天
[00:39:58.000 --> 00:40:00.000]  耶穌的光照亮我們
[00:40:00.000 --> 00:40:02.000]  每一個人
[00:40:02.000 --> 00:40:04.000]  而我們再一次說
[00:40:04.000 --> 00:40:06.000]  我們不是發光體
[00:40:06.000 --> 00:40:08.000]  將來到了世界末日的時候
[00:40:08.000 --> 00:40:10.000]  天底要墜落
[00:40:10.000 --> 00:40:12.000]  星辰都要掉下來的時候
[00:40:12.000 --> 00:40:16.000]  耶穌自己要發出光芒
[00:40:16.000 --> 00:40:18.000]  來照亮這整個世界
[00:40:18.000 --> 00:40:20.000]  而我們要像一面鏡子
[00:40:20.000 --> 00:40:22.000]  要來反射
[00:40:22.000 --> 00:40:24.000]  神的榮光
[00:40:24.000 --> 00:40:26.000]  讓我們
[00:40:26.000 --> 00:40:28.000]  釋光
[00:40:28.000 --> 00:40:30.000]  釋焰
[00:40:30.000 --> 00:40:32.000]  讓我們再一次
[00:40:32.000 --> 00:40:34.000]  把我們自己鏡子擦亮
[00:40:34.000 --> 00:40:36.000]  能夠照亮出神的
[00:40:36.000 --> 00:40:38.000]  榮光來
[00:40:38.000 --> 00:40:40.000]  再一次讓我們低頭禱告
[00:40:40.000 --> 00:40:42.000]  阿爸父我們感謝祢
[00:40:42.000 --> 00:40:44.000]  我們讚美祢
[00:40:44.000 --> 00:40:46.000]  祢是偉大奇妙神
[00:40:46.000 --> 00:40:48.000]  今天我們憑著信心
[00:40:48.000 --> 00:40:50.000]  奉主耶穌基督的名
[00:40:50.000 --> 00:40:52.000]  我們宣告
[00:40:52.000 --> 00:40:54.000]  祢的愛子
[00:40:54.000 --> 00:40:56.000]  今天誕生
[00:40:56.000 --> 00:40:58.000]  雖然祂只有33年半
[00:40:58.000 --> 00:41:00.000]  世上的日
[00:41:00.000 --> 00:41:02.000]  但是神祢已經
[00:41:02.000 --> 00:41:04.000]  升高了祂
[00:41:04.000 --> 00:41:06.000]  祢也帶領了我們
[00:41:06.000 --> 00:41:08.000]  拯救了我們
[00:41:08.000 --> 00:41:10.000]  願我們能夠靠著耶穌來得勝
[00:41:10.000 --> 00:41:12.000]  一切榮耀歸給祢
[00:41:12.000 --> 00:41:14.000]  這樣禱告是奉主耶穌基督的名
