
[00:00:00.000 --> 00:00:02.000]  各位主內地兄姊妹平安
[00:32:21.040 --> 00:32:22.560]  為什麼我去
[00:32:22.560 --> 00:32:24.800]  有個博物館
[00:32:24.800 --> 00:32:27.200]  考古博物館 遠東博物館
[00:32:27.200 --> 00:32:29.680]  以前叫Oriental Institute
[00:32:29.680 --> 00:32:33.520]  裡面有很多歷史古物
[00:32:33.520 --> 00:32:36.440]  是那些所謂奪寶奇兵那一年代
[00:32:36.440 --> 00:32:38.280]  一九三幾年代那些
[00:32:38.280 --> 00:32:41.480]  走去中東挖古物
[00:32:41.480 --> 00:32:43.440]  那時候可以拿走的
[00:32:43.440 --> 00:32:44.680]  他說有給錢
[00:32:44.680 --> 00:32:45.720]  有給錢的 我相信
[00:32:45.720 --> 00:32:47.280]  他說有就有了
[00:32:47.280 --> 00:32:48.720]  他說有就有 我相信他
[00:32:48.720 --> 00:32:50.800]  又給了錢 又拿了回來
[00:32:50.800 --> 00:32:52.440]  就放在芝加哥
[00:32:52.440 --> 00:32:53.880]  芝加哥大學那裡
[00:32:53.880 --> 00:32:57.200]  我們看到當時的舊約時代
[00:32:57.200 --> 00:32:59.240]  亞述期間的事情
[00:32:59.240 --> 00:33:01.520]  巴比倫的事情
[00:33:01.520 --> 00:33:03.600]  阿伯拉罕年間的古物
[00:33:03.600 --> 00:33:04.760]  我們看到這些情況
[00:33:04.760 --> 00:33:06.520]  但是看到什麼情況的時候
[00:33:06.520 --> 00:33:08.040]  我們看到神
[00:33:08.040 --> 00:33:09.680]  藉著聖經告訴我
[00:33:09.680 --> 00:33:12.120]  神是記邪的
[00:33:12.120 --> 00:33:14.480]  他看罪看得很清楚
[00:33:14.480 --> 00:33:16.080]  看罪看得很清楚的時候
[00:33:16.080 --> 00:33:19.120]  神都是保護希西加
[00:33:19.120 --> 00:33:22.760]  當西拿基納亞述王攻打他的時候
[00:33:22.760 --> 00:33:26.480]  當中有一份古物在當中展覽
[00:33:26.480 --> 00:33:29.800]  就說他們是奪奪奪
[00:33:29.800 --> 00:33:33.360]  去耶路撒冷奪奪的時候的古物
[00:33:33.360 --> 00:33:34.280]  在那裡
[00:33:34.280 --> 00:33:36.960]  但是我們看到神是會保護我們
[00:33:36.960 --> 00:33:37.680]  統一原理
[00:33:37.680 --> 00:33:41.040]  我們看到他下車到芝加哥
[00:33:41.040 --> 00:33:42.160]  他看到方舟
[00:33:42.160 --> 00:33:44.520]  這裡510呎
[00:33:44.520 --> 00:33:46.000]  長是510呎
[00:33:46.000 --> 00:33:48.200]  是一對一的造成出來
[00:33:48.200 --> 00:33:50.480]  原來神是記邪
[00:33:50.480 --> 00:33:55.160]  因為他知道罪的嚴重性
[00:33:55.160 --> 00:33:56.400]  知道罪的嚴重性
[00:33:56.400 --> 00:33:59.040]  神會有一個拯救的計劃
[00:33:59.040 --> 00:34:00.520]  預備了給我們
[00:34:00.520 --> 00:34:02.920]  他預備了給羅亞的一家
[00:34:02.920 --> 00:34:05.760]  同樣他預備了我們現代的
[00:34:05.760 --> 00:34:07.240]  藉著主耶穌基督
[00:34:07.240 --> 00:34:10.000]  我們可以因信請義
[00:34:10.000 --> 00:34:11.480]  求神去幫助我們
[00:34:11.480 --> 00:34:14.880]  我們當中未信主的朋友在當中
[00:34:14.880 --> 00:34:17.360]  神是預備了一個拯救的計劃給我們
[00:34:17.360 --> 00:34:19.320]  我們以前做過什麼壞事
[00:34:19.320 --> 00:34:22.320]  神是知道的
[00:34:22.320 --> 00:34:24.040]  有什麼得罪了神的事
[00:34:24.040 --> 00:34:26.320]  過於良心做錯的事
[00:34:26.320 --> 00:34:27.800]  神是清楚知道的
[00:34:27.800 --> 00:34:29.080]  但是主耶穌基督
[00:34:29.080 --> 00:34:31.880]  他願意用他的生命去重駕
[00:34:31.880 --> 00:34:33.040]  換回給我們
[00:34:33.040 --> 00:34:34.800]  換我們新的生命
[00:34:34.800 --> 00:34:37.440]  就好像那個
[00:34:37.440 --> 00:34:40.720]  枯竿手一樣
[00:34:40.720 --> 00:34:41.920]  坦克一樣
[00:34:41.920 --> 00:34:43.240]  神已經預備了
[00:34:43.240 --> 00:34:48.080]  神耶穌是顧念我們的生命
[00:34:48.080 --> 00:34:49.760]  我們的靈魂
[00:34:49.760 --> 00:34:51.680]  求聖靈去幫助我們
[00:34:51.680 --> 00:34:52.920]  求神去憐憫我們
[00:34:52.920 --> 00:34:54.280]  在座每一位
[00:34:54.280 --> 00:34:57.880]  因為他已經預備了這條道路給我們走
[00:34:57.880 --> 00:35:00.880]  預備了這條救恩的道路給我們每一個
[00:35:00.880 --> 00:35:03.280]  願神祝福聽他話的主內大天子們
