
[00:00:00.000 --> 00:00:03.960]  不知道大家多不多憂慮
[00:29:22.960 --> 00:29:24.960]  自己嘔看雜誌
[00:29:24.960 --> 00:29:27.960]  不是做什麼屬靈的功課
[00:29:27.960 --> 00:29:30.960]  看到當時有個財女寫文章
[00:29:30.960 --> 00:29:33.960]  說她自己去了韓國的
[00:29:33.960 --> 00:29:36.960]  字表書去銜收
[00:29:36.960 --> 00:29:38.960]  當時很流行
[00:29:38.960 --> 00:29:39.960]  很多有錢人去
[00:29:39.960 --> 00:29:43.960]  很多藉口的CEO也去
[00:29:43.960 --> 00:29:45.960]  付很多錢飛去韓國
[00:29:45.960 --> 00:29:47.960]  去做這些事
[00:29:47.960 --> 00:29:48.960]  我看她寫什麼
[00:29:48.960 --> 00:29:50.960]  她說一群有錢人
[00:29:50.960 --> 00:29:54.960]  坐在一個大的房間當中
[00:29:54.960 --> 00:29:56.960]  圍一圈點一盞蠟燭
[00:29:56.960 --> 00:29:58.960]  之後就沒事做了
[00:29:58.960 --> 00:30:00.960]  要坐得很直
[00:30:00.960 --> 00:30:01.960]  坐不直的話
[00:30:01.960 --> 00:30:04.960]  有個主持人的棍會打你
[00:30:04.960 --> 00:30:06.960]  即是你坐不直就打你
[00:30:06.960 --> 00:30:09.960]  這樣可以的
[00:30:09.960 --> 00:30:11.960]  你付這麼多錢
[00:30:11.960 --> 00:30:13.960]  還要被人打
[00:30:13.960 --> 00:30:14.960]  有這麼多人去
[00:30:14.960 --> 00:30:16.960]  收這麼多錢的
[00:30:16.960 --> 00:30:21.960]  想起我們的祈禱會
[00:30:21.960 --> 00:30:24.960]  牧師又講道又祈禱
[00:30:24.960 --> 00:30:25.960]  又敬拜隊
[00:30:25.960 --> 00:30:27.960]  又代勞者為大家禱告
[00:30:27.960 --> 00:30:29.960]  又唱歌又跳舞
[00:30:29.960 --> 00:30:30.960]  又吹號角的壁旗
[00:30:30.960 --> 00:30:32.960]  都沒有什麼人來
[00:30:32.960 --> 00:30:34.960]  我覺得為什麼這樣呢
[00:30:34.960 --> 00:30:36.960]  一來是反省
[00:30:36.960 --> 00:30:38.960]  我想她做整件事
[00:30:38.960 --> 00:30:42.960]  第一點就是逼人安靜
[00:30:42.960 --> 00:30:43.960]  想一想
[00:30:43.960 --> 00:30:45.960]  《聖經》也有講安靜
[00:30:45.960 --> 00:30:47.960]  靜中得力
[00:30:47.960 --> 00:30:49.960]  我又試一下自己安靜
[00:30:49.960 --> 00:30:51.960]  當時我老婆星期六下午
[00:30:51.960 --> 00:30:54.960]  就不在家裡回教會服侍
[00:30:54.960 --> 00:30:55.960]  家裡沒有人在那裡
[00:30:55.960 --> 00:30:57.960]  我又自己不讓人知道
[00:30:57.960 --> 00:31:00.960]  就坐在棋子上安靜
[00:31:00.960 --> 00:31:02.960]  一開始也不懂得安靜
[00:31:02.960 --> 00:31:04.960]  坐下來思潮起伏
[00:31:04.960 --> 00:31:07.960]  心裡想哭
[00:31:07.960 --> 00:31:08.960]  很多不開心
[00:31:08.960 --> 00:31:10.960]  很多洶湧
[00:31:10.960 --> 00:31:12.960]  迫自己坐在那裡
[00:31:12.960 --> 00:31:13.960]  也不太行
[00:31:13.960 --> 00:31:16.960]  但是坐著坐著就來了
[00:31:16.960 --> 00:31:18.960]  看到天空很美麗
[00:31:18.960 --> 00:31:19.960]  雲很美麗
[00:31:19.960 --> 00:31:20.960]  經常創造
[00:31:20.960 --> 00:31:23.960]  接著經常說我淋到
[00:31:23.960 --> 00:31:26.960]  這句英文就是說
[00:31:26.960 --> 00:31:28.960]  人要離開父母
[00:31:28.960 --> 00:31:29.960]  是不是
[00:31:29.960 --> 00:31:31.960]  《創世紀》說了
[00:31:31.960 --> 00:31:32.960]  人要離開父母
[00:31:32.960 --> 00:31:34.960]  我就提醒我
[00:31:34.960 --> 00:31:36.960]  我女兒長大了
[00:31:36.960 --> 00:31:37.960]  離開父母
[00:31:37.960 --> 00:31:39.960]  是適合《聖經》的
[00:31:39.960 --> 00:31:41.960]  是這樣的
[00:31:41.960 --> 00:31:43.960]  怎麼會這麼不開心呢
[00:31:43.960 --> 00:31:44.960]  再想下去
[00:31:44.960 --> 00:31:46.960]  女兒遲早也會走的
[00:31:46.960 --> 00:31:47.960]  要麼結婚走
[00:31:47.960 --> 00:31:48.960]  要麼長大了
[00:31:48.960 --> 00:31:49.960]  搬開住
[00:31:49.960 --> 00:31:50.960]  還是走
[00:31:50.960 --> 00:31:51.960]  作為父母
[00:31:51.960 --> 00:31:53.960]  也要接受女兒
[00:31:53.960 --> 00:31:56.960]  兒子離開父母
[00:31:56.960 --> 00:31:59.960]  問題就是放不下
[00:31:59.960 --> 00:32:00.960]  這麼多年
[00:32:00.960 --> 00:32:02.960]  在座的很多父親
[00:32:02.960 --> 00:32:03.960]  很多父親在這裏
[00:32:03.960 --> 00:32:06.960]  作為信耶穌的父親
[00:32:06.960 --> 00:32:08.960]  一定是好丈夫好父親
[00:32:08.960 --> 00:32:10.960]  整輩子做工
[00:32:10.960 --> 00:32:11.960]  都是為了家
[00:32:11.960 --> 00:32:12.960]  有妻活兒
[00:32:12.960 --> 00:32:14.960]  我想個個都不是什麼特別
[00:32:14.960 --> 00:32:16.960]  特別不同的是
[00:32:16.960 --> 00:32:18.960]  我侍奉比較常做
[00:32:18.960 --> 00:32:19.960]  有時候晚上出去侍奉
[00:32:19.960 --> 00:32:20.960]  在教堂當中
[00:32:20.960 --> 00:32:21.960]  祈禱會
[00:32:21.960 --> 00:32:23.960]  啟發課程
[00:32:23.960 --> 00:32:24.960]  各一班
[00:32:24.960 --> 00:32:25.960]  不同的
[00:32:25.960 --> 00:32:27.960]  我都有參與
[00:32:27.960 --> 00:32:29.960]  那時候完了之後
[00:32:29.960 --> 00:32:31.960]  就會買些東西回家
[00:32:31.960 --> 00:32:32.960]  甜品
[00:32:32.960 --> 00:32:33.960]  雪條
[00:32:33.960 --> 00:32:34.960]  雪糕
[00:32:34.960 --> 00:32:35.960]  給女兒吃
[00:32:35.960 --> 00:32:36.960]  給兒子吃
[00:32:36.960 --> 00:32:37.960]  給老婆吃
[00:32:37.960 --> 00:32:38.960]  好像有些補償
[00:32:38.960 --> 00:32:40.960]  老公爸爸不在
[00:32:40.960 --> 00:32:42.960]  現在買些東西給她吃
[00:32:42.960 --> 00:32:45.960]  這個是我平衡
[00:32:45.960 --> 00:32:47.960]  我自己有個位置
[00:32:47.960 --> 00:32:48.960]  這樣平衡
[00:32:48.960 --> 00:32:49.960]  突然間
[00:32:49.960 --> 00:32:51.960]  平衡橫行位
[00:32:51.960 --> 00:32:52.960]  四隻腳
[00:32:52.960 --> 00:32:54.960]  沒有腳就倒了
[00:32:54.960 --> 00:32:56.960]  我裏面就是發生這種事
[00:32:56.960 --> 00:32:57.960]  女兒不在
[00:32:57.960 --> 00:33:00.960]  我補了那個支柱之一
[00:33:00.960 --> 00:33:01.960]  失去了平衡
[00:33:01.960 --> 00:33:02.960]  我發覺
[00:33:02.960 --> 00:33:04.960]  那不是辦法
[00:33:04.960 --> 00:33:05.960]  突然間
[00:33:05.960 --> 00:33:06.960]  神話又臨到我
[00:33:06.960 --> 00:33:08.960]  出了第二段聖經
[00:33:08.960 --> 00:33:10.960]  就是菲律賓書三章八節
[00:33:10.960 --> 00:33:11.960]  大家都很熟悉
[00:33:11.960 --> 00:33:12.960]  所以沒有打出來
[00:33:12.960 --> 00:33:14.960]  我因我已認識我主
[00:33:14.960 --> 00:33:16.960]  基督耶穌為自保
[00:33:16.960 --> 00:33:18.960]  我為他已經雕器萬事
[00:33:18.960 --> 00:33:20.960]  看造糞土
[00:33:20.960 --> 00:33:22.960]  為他得著基督
[00:33:22.960 --> 00:33:24.960]  原來在說
[00:33:24.960 --> 00:33:26.960]  保羅自己
[00:33:26.960 --> 00:33:28.960]  是看萬事作糞土
[00:33:28.960 --> 00:33:31.960]  看耶穌基督為自保
[00:33:31.960 --> 00:33:33.960]  我當時想的就是
[00:33:33.960 --> 00:33:34.960]  我的問題就是
[00:33:34.960 --> 00:33:36.960]  看我的女兒為自保
[00:33:36.960 --> 00:33:38.960]  萬事
[00:33:38.960 --> 00:33:40.960]  我志望解經
[00:33:40.960 --> 00:33:42.960]  萬事等於犯罪
[00:33:42.960 --> 00:33:44.960]  等於貪財
[00:33:44.960 --> 00:33:45.960]  等於好色
[00:33:45.960 --> 00:33:47.960]  等於一些不好的東西
[00:33:47.960 --> 00:33:48.960]  所以神叫我
[00:33:48.960 --> 00:33:50.960]  想低萬事
[00:33:50.960 --> 00:33:51.960]  但是
[00:33:51.960 --> 00:33:52.960]  當我安靜的時候
[00:33:52.960 --> 00:33:54.960]  神話想到我
[00:33:54.960 --> 00:33:57.960]  原來萬事不是單單講那些壞事
[00:33:57.960 --> 00:33:59.960]  那些犯罪
[00:33:59.960 --> 00:34:01.960]  萬事包括我的女兒
[00:34:01.960 --> 00:34:02.960]  我的問題就是
[00:34:02.960 --> 00:34:05.960]  我將我女兒當作自保
[00:34:05.960 --> 00:34:06.960]  當她離開家裡
[00:34:06.960 --> 00:34:08.960]  只是三四年而已
[00:34:08.960 --> 00:34:10.960]  但我就很困惑
[00:34:10.960 --> 00:34:11.960]  放不下
[00:34:11.960 --> 00:34:12.960]  全都倒下了
[00:34:12.960 --> 00:34:14.960]  常常提醒我
[00:34:14.960 --> 00:34:15.960]  見到神的創造
[00:34:15.960 --> 00:34:16.960]  很美麗
[00:34:16.960 --> 00:34:17.960]  慢慢慢慢
[00:34:17.960 --> 00:34:19.960]  我的靈就興起
[00:34:19.960 --> 00:34:21.960]  靈的起來回來了
[00:34:21.960 --> 00:34:23.960]  我在神的話當中
[00:34:23.960 --> 00:34:25.960]  得到一個安慰
[00:34:25.960 --> 00:34:28.960]  學會要放下這些萬事
[00:34:28.960 --> 00:34:30.960]  放下女兒離家
[00:34:30.960 --> 00:34:32.960]  對我的難受
[00:34:32.960 --> 00:34:33.960]  然後
[00:34:33.960 --> 00:34:35.960]  以耶穌基督為自保
[00:34:35.960 --> 00:34:38.960]  經過半年之後
[00:34:38.960 --> 00:34:40.960]  我就不再那麼憂愁愁愁愁
[00:34:40.960 --> 00:34:41.960]  不再那麼睡不著
[00:34:41.960 --> 00:34:42.960]  睡不著
[00:34:42.960 --> 00:34:45.960]  這是一個正常的生活
[00:34:45.960 --> 00:34:46.960]  但是沒什麼人知道
[00:34:46.960 --> 00:34:48.960]  我不是經常和你們分享
[00:34:48.960 --> 00:34:50.960]  可以再看幾段聖經
[00:34:50.960 --> 00:34:51.960]  我們快一點
[00:34:51.960 --> 00:34:53.960]  不看太多了
[00:34:53.960 --> 00:34:54.960]  加泰書五章二節
[00:34:54.960 --> 00:34:56.960]  一起讀吧
[00:34:56.960 --> 00:35:10.960]  因為經文很熟悉
[00:35:10.960 --> 00:35:11.960]  重點就是
[00:35:11.960 --> 00:35:14.960]  原來喜樂是聖靈果子
[00:35:14.960 --> 00:35:17.960]  所以我們相信神
[00:35:17.960 --> 00:35:21.960]  我們相信也是實行聖靈充滿
[00:35:21.960 --> 00:35:25.960]  很多時候我們聖靈充滿所聚焦的
[00:35:25.960 --> 00:35:28.960]  是恩賜比較常多
[00:35:28.960 --> 00:35:31.960]  是比較少講果子
[00:35:31.960 --> 00:35:33.960]  原來我們講聖靈充滿
[00:35:33.960 --> 00:35:35.960]  除了去歡迎神的恩賜之外
[00:35:35.960 --> 00:35:38.960]  應該同時是歡迎聖靈
[00:35:38.960 --> 00:35:41.960]  在心當中結出的果子
[00:35:41.960 --> 00:35:44.960]  所以我們不要單單追求恩賜
[00:35:44.960 --> 00:35:45.960]  要有平衡
[00:35:45.960 --> 00:35:47.960]  要追求聖靈的果子
[00:35:47.960 --> 00:35:48.960]  當我們的侍奉
[00:35:48.960 --> 00:35:53.960]  我們因此可以有著果子的美麗基礎
[00:35:53.960 --> 00:35:55.960]  可以支持我們服侍
[00:35:55.960 --> 00:35:57.960]  當中就是神的喜樂
[00:35:57.960 --> 00:35:58.960]  第二個經文
[00:35:58.960 --> 00:36:00.960]  是羅馬書十五章十三節
[00:36:00.960 --> 00:36:01.960]  大家讀吧
[00:36:01.960 --> 00:36:10.960]  使你們接著聖靈的能力
[00:36:10.960 --> 00:36:12.960]  帶有盼望
[00:36:12.960 --> 00:36:15.960]  類似我剛才給大家自己定義的
[00:36:15.960 --> 00:36:17.960]  就是對神的能力有盼望等等
[00:36:17.960 --> 00:36:19.960]  而重點我選的就是
[00:36:19.960 --> 00:36:21.960]  因順那兩個字
[00:36:21.960 --> 00:36:23.960]  開始是順
[00:36:23.960 --> 00:36:25.960]  我們有著盼望
[00:36:25.960 --> 00:36:26.960]  有著喜樂
[00:36:26.960 --> 00:36:28.960]  因為順
[00:36:28.960 --> 00:36:29.960]  相信神的恩典
[00:36:29.960 --> 00:36:30.960]  神的能力
[00:36:30.960 --> 00:36:32.960]  我們可以有著喜樂
[00:36:32.960 --> 00:36:33.960]  在我們心當中
[00:36:33.960 --> 00:36:35.960]  信心很重要
[00:36:35.960 --> 00:36:37.960]  第三個經文
[00:36:37.960 --> 00:36:39.960]  羅馬書五章三至五節
[00:36:42.960 --> 00:36:44.960]  我們有著盼望
[00:36:44.960 --> 00:36:46.960]  對神的能力有盼望
[00:36:46.960 --> 00:36:48.960]  類似我剛才給大家自己定義的
[00:36:48.960 --> 00:36:50.960]  就是對神的能力有盼望
[00:36:50.960 --> 00:36:51.960]  因為順
[00:36:51.960 --> 00:36:52.960]  相信神的能力
[00:36:52.960 --> 00:36:54.960]  我們可以有著盼望
[00:36:54.960 --> 00:36:56.960]  對神的能力有盼望
[00:36:56.960 --> 00:36:57.960]  因為順
[00:36:57.960 --> 00:36:59.960]  相信神的能力有盼望
[00:36:59.960 --> 00:37:01.960]  我們可以有著盼望
[00:37:01.960 --> 00:37:03.960]  對神的能力有盼望
[00:37:03.960 --> 00:37:04.960]  因為順
[00:37:04.960 --> 00:37:06.960]  相信神的能力有盼望
[00:37:06.960 --> 00:37:08.960]  我們可以有著盼望
[00:37:08.960 --> 00:37:10.960]  對神的能力有盼望
[00:37:10.960 --> 00:37:12.960]  在同工患病當中
[00:37:12.960 --> 00:37:14.960]  能夠歡歡喜喜
[00:37:14.960 --> 00:37:15.960]  歡喜快樂
[00:37:15.960 --> 00:37:17.960]  在領當中可以喜樂
[00:37:17.960 --> 00:37:19.960]  而後面那節很重要
[00:37:19.960 --> 00:37:21.960]  其實是第五節
[00:37:21.960 --> 00:37:23.960]  是神所賜的聖靈
[00:37:23.960 --> 00:37:25.960]  將主的愛
[00:37:25.960 --> 00:37:26.960]  曉冠在我們心裡面
[00:37:26.960 --> 00:37:28.960]  當我們追求神的靈
[00:37:28.960 --> 00:37:29.960]  出沒來的時候
[00:37:29.960 --> 00:37:30.960]  講聖靈
[00:37:30.960 --> 00:37:33.960]  是將主的愛曉冠下來
[00:37:33.960 --> 00:37:35.960]  大家有這樣的經歷
[00:37:35.960 --> 00:37:38.960]  就是在一些迎會當中
[00:37:38.960 --> 00:37:40.960]  或者自己靈修當中
[00:37:40.960 --> 00:37:42.960]  當神的愛很大臨在
[00:37:42.960 --> 00:37:44.960]  你覺得自己在天堂那樣
[00:37:44.960 --> 00:37:46.960]  突然間好像一些煩惱
[00:37:46.960 --> 00:37:49.960]  你沒那麼影響到你
[00:37:49.960 --> 00:37:50.960]  事情還在
[00:37:50.960 --> 00:37:52.960]  但影響不到你
[00:37:52.960 --> 00:37:55.960]  你放下了那些煩惱
[00:37:55.960 --> 00:37:58.960]  因為神的愛去包圍著你
[00:37:58.960 --> 00:37:59.960]  所以詩篇、數篇
[00:37:59.960 --> 00:38:00.960]  大衛這樣講
[00:38:00.960 --> 00:38:03.960]  我將耶和華上擺在我面前
[00:38:03.960 --> 00:38:04.960]  因他在我右邊
[00:38:04.960 --> 00:38:06.960]  我便不自搖動
[00:38:06.960 --> 00:38:09.960]  因此我的心歡喜
[00:38:09.960 --> 00:38:10.960]  我的靈快樂
[00:38:10.960 --> 00:38:13.960]  我的肉身也安然舉著
[00:38:13.960 --> 00:38:14.960]  其實這個景況
[00:38:14.960 --> 00:38:15.960]  他描述的
[00:38:15.960 --> 00:38:16.960]  都是講神的靈
[00:38:16.960 --> 00:38:18.960]  臨到的時候
[00:38:18.960 --> 00:38:20.960]  他說將神擺在他面前
[00:38:20.960 --> 00:38:22.960]  使得警醒主的臨在
[00:38:22.960 --> 00:38:24.960]  在他右邊
[00:38:24.960 --> 00:38:26.960]  他便不自於搖動
[00:38:26.960 --> 00:38:27.960]  他不會臨
[00:38:27.960 --> 00:38:29.960]  不會恐懼
[00:38:29.960 --> 00:38:33.960]  不會在心靈當中那麼多的起伏
[00:38:33.960 --> 00:38:34.960]  他的心歡喜
[00:38:34.960 --> 00:38:35.960]  靈快樂
[00:38:35.960 --> 00:38:37.960]  肉身安然舉著
[00:38:37.960 --> 00:38:40.960]  讓靈魂看得到神的滿足
[00:38:40.960 --> 00:38:42.960]  這是神的恩典
[00:38:42.960 --> 00:38:45.960]  在神的靈巧遇到的時候
[00:38:45.960 --> 00:38:46.960]  神的愛臨到的時候
[00:38:46.960 --> 00:38:48.960]  我們得到這份福氣
[00:38:48.960 --> 00:38:49.960]  最後的經文是
[00:38:49.960 --> 00:38:51.960]  約福音十五章十一節
[00:38:51.960 --> 00:38:52.960]  一起讀吧
[00:39:05.960 --> 00:39:16.960]  並叫你們的喜樂可以滿足
[00:39:16.960 --> 00:39:18.960]  主眼間已經是達八了
[00:39:18.960 --> 00:39:19.960]  我們有五分鐘時間
[00:39:19.960 --> 00:39:21.960]  我們快一點講
[00:39:21.960 --> 00:39:22.960]  很簡單
[00:39:22.960 --> 00:39:23.960]  就是那個聯合
[00:39:23.960 --> 00:39:25.960]  是與主聯合的那個詞
[00:39:25.960 --> 00:39:27.960]  就是當我們跟神的關係
[00:39:27.960 --> 00:39:29.960]  好像葡萄樹枝子那樣
[00:39:29.960 --> 00:39:31.960]  我們就可以常在主一邊
[00:39:31.960 --> 00:39:32.960]  就是喜樂
[00:39:32.960 --> 00:39:33.960]  就可以傳到我們心中
[00:39:33.960 --> 00:39:35.960]  就是主張喜樂放在我們心中
[00:39:35.960 --> 00:39:37.960]  當喜樂可以滿足
[00:39:37.960 --> 00:39:39.960]  有少少總結
[00:39:39.960 --> 00:39:40.960]  跟大家分享
[00:39:40.960 --> 00:39:44.960]  我自己學習喜樂的方法
[00:39:44.960 --> 00:39:45.960]  第一點很簡單
[00:39:45.960 --> 00:39:48.960]  就是時刻追求比聖靈充滿
[00:39:48.960 --> 00:39:50.960]  不是經常出來被服侍
[00:39:50.960 --> 00:39:52.960]  但是按手禱告
[00:39:52.960 --> 00:39:53.960]  自己敬拜
[00:39:53.960 --> 00:39:54.960]  自己靈修
[00:39:54.960 --> 00:39:56.960]  在家安靜當中
[00:39:56.960 --> 00:39:59.960]  就祈禱求主的靈充滿自己
[00:39:59.960 --> 00:40:02.960]  時刻追求比聖的靈充滿
[00:40:02.960 --> 00:40:05.960]  第二樣就是信神的話
[00:40:05.960 --> 00:40:06.960]  好像很簡單吧
[00:40:06.960 --> 00:40:07.960]  就是信了耶穌的話
[00:40:07.960 --> 00:40:08.960]  信神的話
[00:40:08.960 --> 00:40:10.960]  信聖經的話
[00:40:10.960 --> 00:40:13.960]  但是想想不信的會怎樣
[00:40:13.960 --> 00:40:15.960]  你不信有神就不用講了
[00:40:15.960 --> 00:40:16.960]  沒什麼好講的
[00:40:16.960 --> 00:40:17.960]  你還沒信主
[00:40:17.960 --> 00:40:18.960]  但是信主
[00:40:18.960 --> 00:40:20.960]  但是你不信
[00:40:20.960 --> 00:40:22.960]  或者不肯定神愛你
[00:40:22.960 --> 00:40:23.960]  就很糟糕
[00:40:23.960 --> 00:40:24.960]  你會有很多憂慮
[00:40:24.960 --> 00:40:25.960]  很多恐懼
[00:40:25.960 --> 00:40:27.960]  你沒有了我的依靠
[00:40:27.960 --> 00:40:29.960]  你不信神供應你
[00:40:29.960 --> 00:40:30.960]  不信神醫你
[00:40:30.960 --> 00:40:32.960]  不信神看顧你
[00:40:32.960 --> 00:40:34.960]  你會在很大的混亂當中
[00:40:34.960 --> 00:40:35.960]  四處找醫生
[00:40:35.960 --> 00:40:38.960]  四處找錢
[00:40:38.960 --> 00:40:41.960]  覺得自己要爭取上的東西
[00:40:41.960 --> 00:40:42.960]  你不懂得放手
[00:40:42.960 --> 00:40:43.960]  不懂得依靠
[00:40:43.960 --> 00:40:45.960]  所以信神的話很重要
[00:40:45.960 --> 00:40:47.960]  我當時也是信神的話
[00:40:47.960 --> 00:40:50.960]  人有大量要離開父母
[00:40:50.960 --> 00:40:53.960]  一句話就幫我離開那個困局
[00:40:53.960 --> 00:40:54.960]  神的話
[00:40:54.960 --> 00:40:57.960]  是帶給我們對生命的方向
[00:40:57.960 --> 00:41:00.960]  和另一邊的肯定和喜樂
[00:41:00.960 --> 00:41:01.960]  第三很簡單
[00:41:01.960 --> 00:41:02.960]  與主聯合
[00:41:02.960 --> 00:41:05.960]  我們不要單單追求聖靈充滿
[00:41:05.960 --> 00:41:09.960]  要學習操練是滿有聖靈
[00:41:09.960 --> 00:41:11.960]  在心當中就滿有聖靈
[00:41:11.960 --> 00:41:12.960]  神在你裡面
[00:41:12.960 --> 00:41:13.960]  主在你裡面
[00:41:13.960 --> 00:41:16.960]  就出到喜樂的平安
[00:41:16.960 --> 00:41:18.960]  第四點
[00:41:18.960 --> 00:41:20.960]  是喜樂的決定
[00:41:20.960 --> 00:41:24.960]  決定首先是講信心盼望
[00:41:24.960 --> 00:41:25.960]  不是感性
[00:41:25.960 --> 00:41:27.960]  你感受可能好不好
[00:41:27.960 --> 00:41:28.960]  很多擔心憂慮
[00:41:28.960 --> 00:41:30.960]  你要相信神愛你
[00:41:30.960 --> 00:41:31.960]  相信神看顧你
[00:41:31.960 --> 00:41:33.960]  相信神有能力幫你
[00:41:33.960 --> 00:41:34.960]  那個就是決定
[00:41:34.960 --> 00:41:36.960]  然後依靠祂
[00:41:36.960 --> 00:41:38.960]  決定離開那個憂局
[00:41:38.960 --> 00:41:39.960]  不要在困苦當中
[00:41:39.960 --> 00:41:40.960]  轉來轉去
[00:41:40.960 --> 00:41:41.960]  仰望神
[00:41:41.960 --> 00:41:42.960]  是決定
[00:41:42.960 --> 00:41:43.960]  第五點
[00:41:43.960 --> 00:41:45.960]  我的心為何憂悶
[00:41:45.960 --> 00:41:46.960]  我是經常做的
[00:41:46.960 --> 00:41:47.960]  天天都做
[00:41:47.960 --> 00:41:48.960]  睡醒覺
[00:41:48.960 --> 00:41:49.960]  吃完飯
[00:41:49.960 --> 00:41:50.960]  就幫我的心
[00:41:50.960 --> 00:41:52.960]  我的心為何憂悶
[00:41:52.960 --> 00:41:55.960]  你多數會憂悶
[00:41:55.960 --> 00:41:56.960]  你講不出來
[00:41:56.960 --> 00:41:58.960]  就有點擔心憂悶
[00:41:58.960 --> 00:42:00.960]  問自己為何憂悶
[00:42:00.960 --> 00:42:03.960]  就發覺是甚麼事煩惱你
[00:42:03.960 --> 00:42:05.960]  又將那些事交給神
[00:42:05.960 --> 00:42:07.960]  發覺我怕沒有飯吃
[00:42:07.960 --> 00:42:08.960]  怕沒有工作
[00:42:08.960 --> 00:42:09.960]  耶穌說
[00:42:09.960 --> 00:42:10.960]  主說
[00:42:10.960 --> 00:42:11.960]  祂是耶和爾
[00:42:11.960 --> 00:42:12.960]  祂供應你的
[00:42:12.960 --> 00:42:13.960]  需要
[00:42:13.960 --> 00:42:15.960]  你怕爸爸媽媽過世
[00:42:15.960 --> 00:42:18.960]  神說人終有一死
[00:42:18.960 --> 00:42:19.960]  要放下祂
[00:42:19.960 --> 00:42:20.960]  交給主
[00:42:20.960 --> 00:42:21.960]  聖話當中
[00:42:21.960 --> 00:42:23.960]  我們尋回喜樂
[00:42:23.960 --> 00:42:25.960]  就是這樣
[00:42:25.960 --> 00:42:26.960]  很怕看新聞
[00:42:26.960 --> 00:42:28.960]  新聞很混亂
[00:42:28.960 --> 00:42:29.960]  今天又放飛彈
[00:42:29.960 --> 00:42:30.960]  明天又放火箭
[00:42:30.960 --> 00:42:31.960]  從這裡死多少人
[00:42:31.960 --> 00:42:33.960]  從那裡死多少人
[00:42:33.960 --> 00:42:35.960]  好像沒有事那樣
[00:42:35.960 --> 00:42:38.960]  世界好像變得很麻木
[00:42:38.960 --> 00:42:39.960]  當沒甚麼事發生
[00:42:39.960 --> 00:42:40.960]  當是普通新聞
[00:42:40.960 --> 00:42:42.960]  就是這樣
[00:42:42.960 --> 00:42:43.960]  打仗
[00:42:43.960 --> 00:42:44.960]  人死人等等
[00:42:44.960 --> 00:42:46.960]  很多的混亂
[00:42:46.960 --> 00:42:48.960]  看得多的人都瘋了
[00:42:48.960 --> 00:42:51.960]  但如果你將世界和平
[00:42:51.960 --> 00:42:53.960]  作為你的萬事
[00:42:53.960 --> 00:42:56.960]  沒了它不行的話
[00:42:56.960 --> 00:42:58.960]  可能會有很大混亂
[00:42:58.960 --> 00:43:00.960]  剛才講了給大家聽
[00:43:00.960 --> 00:43:01.960]  我女兒的事情
[00:43:01.960 --> 00:43:03.960]  其實給我很多反省
[00:43:03.960 --> 00:43:05.960]  我想回頭
[00:43:05.960 --> 00:43:06.960]  可能是一個
[00:43:06.960 --> 00:43:07.960]  Blessing in disguise
[00:43:07.960 --> 00:43:09.960]  隱藏的一個好處
[00:43:09.960 --> 00:43:11.960]  敬拜對,謝謝
[00:43:11.960 --> 00:43:13.960]  其實
[00:43:13.960 --> 00:43:15.960]  萬事好像很多
[00:43:15.960 --> 00:43:20.960]  今天講要挑起萬事
[00:43:20.960 --> 00:43:22.960]  當時有問題的女兒
[00:43:22.960 --> 00:43:24.960]  當時萬事是我太太
[00:43:24.960 --> 00:43:25.960]  我有一個兒子
[00:43:25.960 --> 00:43:27.960]  我當時爸爸媽媽還在世
[00:43:27.960 --> 00:43:29.960]  我當時在想
[00:43:29.960 --> 00:43:32.960]  我女兒讀書都這樣了
[00:43:32.960 --> 00:43:33.960]  到我兒子飛
[00:43:33.960 --> 00:43:35.960]  到我爸爸媽媽回天家
[00:43:35.960 --> 00:43:37.960]  那我還沒死
[00:43:37.960 --> 00:43:38.960]  我一直這麼想
[00:43:38.960 --> 00:43:42.960]  我學習要放下萬事
[00:43:42.960 --> 00:43:45.960]  看作糞土
[00:43:45.960 --> 00:43:48.960]  萬事不過太太
[00:43:48.960 --> 00:43:50.960]  看作糞土
[00:43:50.960 --> 00:43:56.960]  是不是將太太看作糞土呢
[00:43:56.960 --> 00:43:57.960]  不是我說的
[00:43:57.960 --> 00:43:59.960]  是保羅說的
[00:43:59.960 --> 00:44:00.960]  看作糞土
[00:44:00.960 --> 00:44:01.960]  真的居然不是說
[00:44:01.960 --> 00:44:04.960]  下一堂不敢說
[00:44:04.960 --> 00:44:06.960]  什麼是糞土
[00:44:06.960 --> 00:44:10.960]  我每天早上都看到糞土
[00:44:10.960 --> 00:44:12.960]  看作糞土
[00:44:12.960 --> 00:44:14.960]  很不捨得你
[00:44:14.960 --> 00:44:16.960]  昨晚你好好的
[00:44:16.960 --> 00:44:18.960]  是鮑魚
[00:44:18.960 --> 00:44:20.960]  海膽壽司
[00:44:20.960 --> 00:44:22.960]  很貴的
[00:44:22.960 --> 00:44:24.960]  淡淡成幾百元的
[00:44:24.960 --> 00:44:27.960]  今天很不捨得你
[00:44:27.960 --> 00:44:28.960]  你不會這樣
[00:44:28.960 --> 00:44:30.960]  你不會吧
[00:44:30.960 --> 00:44:33.960]  閉上眼睛按掣沖水沖走它
[00:44:33.960 --> 00:44:35.960]  我經常說這件事
[00:44:35.960 --> 00:44:39.960]  那些人的事
