
[00:00:00.000 --> 00:00:06.120]  彼得前書第四章一至十一節
[00:31:43.640 --> 00:31:45.640]  為他們跪下
[00:31:45.640 --> 00:31:47.640]  幫他們用毛巾洗腳
[00:31:47.640 --> 00:31:49.640]  抹乾
[00:31:49.640 --> 00:31:51.640]  逐個逐個來
[00:31:51.640 --> 00:31:53.640]  彼此的相愛
[00:31:53.640 --> 00:31:55.640]  彼此的相愛
[00:31:55.640 --> 00:31:57.640]  是什麼意思呢?
[00:31:57.640 --> 00:31:59.640]  耶穌是一個示範
[00:31:59.640 --> 00:32:01.640]  如果你們想得真實一點
[00:32:01.640 --> 00:32:03.640]  在耶穌幫那些門徒
[00:32:03.640 --> 00:32:05.640]  洗腳的裡面
[00:32:05.640 --> 00:32:07.640]  有兩個人
[00:32:07.640 --> 00:32:09.640]  其實是第一個人
[00:32:09.640 --> 00:32:11.640]  當晚已經出賣耶穌
[00:32:11.640 --> 00:32:13.640]  已經不認他
[00:32:13.640 --> 00:32:15.640]  就是彼得
[00:32:15.640 --> 00:32:17.640]  那一晚耶穌被抓之後
[00:32:17.640 --> 00:32:19.640]  他三次不認他
[00:32:19.640 --> 00:32:21.640]  就發生了
[00:32:21.640 --> 00:32:23.640]  有
[00:32:23.640 --> 00:32:25.640]  有
[00:32:25.640 --> 00:32:27.640]  就算是那個人
[00:32:27.640 --> 00:32:29.640]  你用愛對待他
[00:32:29.640 --> 00:32:31.640]  他可能未必用愛對待你
[00:32:31.640 --> 00:32:33.640]  這個才是難度高
[00:32:33.640 --> 00:32:35.640]  但是耶穌幫他洗腳
[00:32:35.640 --> 00:32:37.640]  彼得不知道
[00:32:37.640 --> 00:32:39.640]  他想幫他洗
[00:32:39.640 --> 00:32:41.640]  不要啦
[00:32:41.640 --> 00:32:43.640]  耶穌說你不用跟我沒份的
[00:32:43.640 --> 00:32:45.640]  馬上全身洗了
[00:32:45.640 --> 00:32:47.640]  彼得就這樣形容
[00:32:47.640 --> 00:32:49.640]  其實他也不明白意思
[00:32:49.640 --> 00:32:51.640]  第二個人
[00:32:51.640 --> 00:32:53.640]  更艱難
[00:32:53.640 --> 00:32:55.640]  就是猶大
[00:32:55.640 --> 00:32:57.640]  猶大在門徒中間
[00:32:57.640 --> 00:32:59.640]  當耶穌洗腳的時候
[00:32:59.640 --> 00:33:01.640]  他還在那裡
[00:33:01.640 --> 00:33:03.640]  洗腳之後他才出去
[00:33:03.640 --> 00:33:05.640]  其實那晚一早
[00:33:05.640 --> 00:33:07.640]  撒旦的心已經進入了猶大
[00:33:07.640 --> 00:33:09.640]  他已經有了這樣的決定
[00:33:09.640 --> 00:33:11.640]  所以當
[00:33:11.640 --> 00:33:13.640]  你想像一下情境
[00:33:13.640 --> 00:33:15.640]  耶穌去到猶大的面前
[00:33:15.640 --> 00:33:17.640]  幫他洗腳
[00:33:17.640 --> 00:33:19.640]  你猜一下
[00:33:19.640 --> 00:33:21.640]  如果你是他你會怎樣
[00:33:21.640 --> 00:33:23.640]  那種心情真的很複雜
[00:33:23.640 --> 00:33:25.640]  你會
[00:33:25.640 --> 00:33:27.640]  一個人
[00:33:27.640 --> 00:33:29.640]  他幫你洗腳
[00:33:29.640 --> 00:33:31.640]  他是你的老師
[00:33:31.640 --> 00:33:33.640]  他是你的夫子
[00:33:33.640 --> 00:33:35.640]  你尊敬的人
[00:33:35.640 --> 00:33:37.640]  他用一種薄皮的身份幫你做這件事
[00:33:37.640 --> 00:33:39.640]  然後你打算一會要出賣他
[00:33:39.640 --> 00:33:41.640]  你知道結果是他要死的
[00:33:41.640 --> 00:33:43.640]  耶穌做不做
[00:33:43.640 --> 00:33:45.640]  在這個情境之下
[00:33:45.640 --> 00:33:47.640]  那些門徒就要彼此相愛
[00:33:47.640 --> 00:33:51.640]  所以這樣的彼此相愛
[00:33:51.640 --> 00:33:53.640]  看上去好像很普通
[00:33:53.640 --> 00:33:55.640]  但其實難度很高
[00:33:55.640 --> 00:33:57.640]  因為你面對的對象
[00:33:57.640 --> 00:33:59.640]  可能一方面跟你未必很相同
[00:33:59.640 --> 00:34:01.640]  你對他愛
[00:34:01.640 --> 00:34:03.640]  他未必用你覺得愛的方式回應你
[00:34:03.640 --> 00:34:05.640]  可能不是這樣的
[00:34:05.640 --> 00:34:07.640]  但你也可以照做
[00:34:07.640 --> 00:34:11.640]  我最近看到一篇
[00:34:11.640 --> 00:34:13.640]  另外一個人
[00:34:13.640 --> 00:34:15.640]  寫在網上
[00:34:15.640 --> 00:34:17.640]  我覺得對我挺有刺激
[00:34:17.640 --> 00:34:19.640]  他就說
[00:34:19.640 --> 00:34:21.640]  彼此相愛這個主題
[00:34:21.640 --> 00:34:23.640]  他說一件事發生在香港
[00:34:23.640 --> 00:34:27.640]  他說
[00:34:27.640 --> 00:34:29.640]  其實香港自從四年前
[00:34:29.640 --> 00:34:31.640]  發生雨傘運動之後
[00:34:31.640 --> 00:34:33.640]  香港是一個
[00:34:33.640 --> 00:34:35.640]  撕裂的社會
[00:34:35.640 --> 00:34:37.640]  我們中間
[00:34:37.640 --> 00:34:39.640]  黃絲帶藍絲帶的人
[00:34:39.640 --> 00:34:41.640]  即使是教會中間
[00:34:41.640 --> 00:34:43.640]  很容易有紛爭
[00:34:43.640 --> 00:34:45.640]  有不同的看法不同的意見
[00:34:45.640 --> 00:34:47.640]  很容易吵架
[00:34:47.640 --> 00:34:49.640]  當年我們很多人都體會
[00:34:49.640 --> 00:34:51.640]  甚至經驗過
[00:34:51.640 --> 00:34:53.640]  而我覺得
[00:34:53.640 --> 00:34:55.640]  在香港裏面
[00:34:55.640 --> 00:34:57.640]  哪些人是最難
[00:34:57.640 --> 00:34:59.640]  走在一起呢
[00:34:59.640 --> 00:35:01.640]  在這個氛圍之下
[00:35:01.640 --> 00:35:03.640]  有兩種人
[00:35:03.640 --> 00:35:05.640]  第一群人是學生
[00:35:05.640 --> 00:35:07.640]  第二群人是警察
[00:35:09.640 --> 00:35:11.640]  兩個是很不同的立場
[00:35:11.640 --> 00:35:13.640]  有不同經驗的群體
[00:35:13.640 --> 00:35:15.640]  即使大家也算是耶穌也好
[00:35:15.640 --> 00:35:17.640]  但其實可以很不同
[00:35:17.640 --> 00:35:19.640]  如果有一個場景
[00:35:19.640 --> 00:35:21.640]  他們能夠走在一起
[00:35:21.640 --> 00:35:23.640]  真的相處的話
[00:35:23.640 --> 00:35:25.640]  我覺得是一件很不容易的事
[00:35:25.640 --> 00:35:27.640]  結果今年
[00:35:27.640 --> 00:35:29.640]  在三月左右
[00:35:29.640 --> 00:35:31.640]  有一個安排
[00:35:31.640 --> 00:35:33.640]  在三月裏面
[00:35:33.640 --> 00:35:35.640]  發生一件事
[00:35:35.640 --> 00:35:37.640]  在基督教的報章裏面
[00:35:37.640 --> 00:35:39.640]  有一次的聚會
[00:35:39.640 --> 00:35:41.640]  專門安排了
[00:35:41.640 --> 00:35:43.640]  香港學生福音團契
[00:35:43.640 --> 00:35:47.640]  即是學生會員
[00:35:47.640 --> 00:35:49.640]  然後安排了一個警察
[00:35:49.640 --> 00:35:51.640]  以樂團契
[00:35:51.640 --> 00:35:53.640]  兩個很不同的群體
[00:35:53.640 --> 00:35:55.640]  大家一起相聚
[00:35:55.640 --> 00:35:57.640]  然後坐在一起
[00:35:57.640 --> 00:35:59.640]  彼此聆聽
[00:35:59.640 --> 00:36:01.640]  你在過往的裏面
[00:36:01.640 --> 00:36:03.640]  聽對方說話
[00:36:03.640 --> 00:36:05.640]  我覺得這是一個
[00:36:05.640 --> 00:36:07.640]  很不容易的
[00:36:07.640 --> 00:36:09.640]  學警對話
[00:36:09.640 --> 00:36:13.640]  我覺得是一個
[00:36:13.640 --> 00:36:15.640]  很不容易的接納
[00:36:15.640 --> 00:36:17.640]  或是你願意打個電話
[00:36:17.640 --> 00:36:19.640]  聽聽對方的想法
[00:36:19.640 --> 00:36:21.640]  彼此的雙方
[00:36:21.640 --> 00:36:23.640]  彼此相愛
[00:36:23.640 --> 00:36:25.640]  有時考驗我們這種特性
[00:36:25.640 --> 00:36:27.640]  即使我們很不同
[00:36:27.640 --> 00:36:29.640]  看法可能很差異
[00:36:29.640 --> 00:36:31.640]  但我們能否切實地相愛呢
[00:36:31.640 --> 00:36:33.640]  彼此款待
[00:36:33.640 --> 00:36:35.640]  互相款待
[00:36:35.640 --> 00:36:37.640]  當時的社會
[00:36:37.640 --> 00:36:39.640]  第一世紀的社會
[00:36:39.640 --> 00:36:41.640]  款待是很自然的美德
[00:36:41.640 --> 00:36:43.640]  因為人們出外遠行
[00:36:43.640 --> 00:36:45.640]  沒有太多可以找到酒店住
[00:36:45.640 --> 00:36:47.640]  旅館是很少的
[00:36:47.640 --> 00:36:49.640]  所以去到一個地方
[00:36:49.640 --> 00:36:51.640]  去旅遊或去傳福音
[00:36:51.640 --> 00:36:53.640]  去到某個地方
[00:36:53.640 --> 00:36:55.640]  需要當地人在家裏
[00:36:55.640 --> 00:36:57.640]  歡迎他 接待他在那裏住
[00:36:57.640 --> 00:36:59.640]  而且用他在家裏做聚會的地方
[00:36:59.640 --> 00:37:01.640]  往往都需要這樣
[00:37:01.640 --> 00:37:03.640]  要款待這種恩賜
[00:37:03.640 --> 00:37:05.640]  一方面是很需要
[00:37:05.640 --> 00:37:07.640]  另一方面其實是很被人欣賞
[00:37:07.640 --> 00:37:09.640]  做教會領袖
[00:37:09.640 --> 00:37:11.640]  往往要有這種質素
[00:37:11.640 --> 00:37:13.640]  願意打開家裏
[00:37:13.640 --> 00:37:15.640]  去款待來自遠方的人
[00:37:15.640 --> 00:37:17.640]  他說
[00:37:17.640 --> 00:37:19.640]  款待不是太難
[00:37:19.640 --> 00:37:21.640]  但要不發怨言
[00:37:21.640 --> 00:37:23.640]  有時就不容易
[00:37:23.640 --> 00:37:25.640]  不發怨言
[00:37:25.640 --> 00:37:27.640]  我家裏曾經試過款待
[00:37:27.640 --> 00:37:29.640]  來自內地的朋友
[00:37:29.640 --> 00:37:31.640]  試過好幾次
[00:37:31.640 --> 00:37:33.640]  他們來到家裏
[00:37:33.640 --> 00:37:35.640]  第一次
[00:37:35.640 --> 00:37:37.640]  通常會問你一件事
[00:37:37.640 --> 00:37:39.640]  你的WIFI密碼是甚麼
[00:37:39.640 --> 00:37:41.640]  所以第二次
[00:37:41.640 --> 00:37:43.640]  款待他已經貼出來了
[00:37:43.640 --> 00:37:45.640]  你們照用吧
[00:37:45.640 --> 00:37:47.640]  這個都不用怨言
[00:37:47.640 --> 00:37:49.640]  只是用幾天
[00:37:49.640 --> 00:37:51.640]  有時他會去完你的廁所
[00:37:51.640 --> 00:37:53.640]  又不沖廁 燈又不熄
[00:37:53.640 --> 00:37:55.640]  跟你的生活習慣很不同
[00:37:55.640 --> 00:37:57.640]  其實你要不怨言
[00:37:57.640 --> 00:37:59.640]  是一件考驗你的
[00:37:59.640 --> 00:38:01.640]  忍耐和韌性的事
[00:38:01.640 --> 00:38:03.640]  生活習慣
[00:38:03.640 --> 00:38:05.640]  是影響我們的相處模式
[00:38:05.640 --> 00:38:07.640]  所以
[00:38:07.640 --> 00:38:09.640]  我曾經試過
[00:38:09.640 --> 00:38:11.640]  有一年有些回家
[00:38:11.640 --> 00:38:13.640]  呼召香港不同教會的領袖
[00:38:13.640 --> 00:38:15.640]  開放自己家裏
[00:38:15.640 --> 00:38:17.640]  款待來自內地的家人
[00:38:17.640 --> 00:38:19.640]  有些人就說
[00:38:19.640 --> 00:38:21.640]  不如這樣吧 我付錢
[00:38:21.640 --> 00:38:23.640]  租酒店給他住
[00:38:23.640 --> 00:38:25.640]  寧願這樣都不可以放在家裏
[00:38:25.640 --> 00:38:27.640]  可能不是
[00:38:27.640 --> 00:38:29.640]  不想面對這種文化衝突
[00:38:29.640 --> 00:38:31.640]  這種衝擊
[00:38:31.640 --> 00:38:33.640]  款待是一件困難
[00:38:33.640 --> 00:38:35.640]  不容易的事
[00:38:35.640 --> 00:38:37.640]  教會群體有一種款待的心
[00:38:37.640 --> 00:38:39.640]  我覺得今年主義
[00:38:39.640 --> 00:38:41.640]  說樂盈喜群
[00:38:41.640 --> 00:38:43.640]  喜盈樂群 敏恩逢榮
[00:38:43.640 --> 00:38:45.640]  其實這真是考驗我們
[00:38:45.640 --> 00:38:47.640]  如果一些群體
[00:38:47.640 --> 00:38:49.640]  他跟你是很不同的
[00:38:49.640 --> 00:38:51.640]  他的行為
[00:38:51.640 --> 00:38:53.640]  表現可能跟你的期望有落差
[00:38:53.640 --> 00:38:55.640]  他坐在你中間
[00:38:55.640 --> 00:38:57.640]  坐在你旁邊
[00:38:57.640 --> 00:38:59.640]  你可不可以樂意無怨言地款待他們呢
[00:38:59.640 --> 00:39:03.640]  大家知道
[00:39:03.640 --> 00:39:05.640]  慈江有一個群體叫以林區
[00:39:05.640 --> 00:39:07.640]  有些人不知道
[00:39:07.640 --> 00:39:09.640]  以林是我們其中一個
[00:39:09.640 --> 00:39:11.640]  牧區
[00:39:11.640 --> 00:39:13.640]  成員是一些無家者
[00:39:13.640 --> 00:39:15.640]  以前是露宿者
[00:39:15.640 --> 00:39:17.640]  後來選了耶穌
[00:39:17.640 --> 00:39:19.640]  去了教會雞翅會聚會
[00:39:19.640 --> 00:39:21.640]  我們跟他結連了
[00:39:21.640 --> 00:39:23.640]  有一年在九龍城
[00:39:23.640 --> 00:39:25.640]  不是聚會
[00:39:25.640 --> 00:39:27.640]  應該是上課程
[00:39:27.640 --> 00:39:29.640]  他們一齊上
[00:39:29.640 --> 00:39:31.640]  大家一齊上
[00:39:31.640 --> 00:39:33.640]  上完之後
[00:39:33.640 --> 00:39:35.640]  有人就開始
[00:39:35.640 --> 00:39:37.640]  半投訴地說
[00:39:37.640 --> 00:39:39.640]  不知為何廁所
[00:39:39.640 --> 00:39:41.640]  有煙頭
[00:39:41.640 --> 00:39:43.640]  有煙味
[00:39:43.640 --> 00:39:45.640]  這種說法已經有少少
[00:39:45.640 --> 00:39:47.640]  嫌棄
[00:39:47.640 --> 00:39:49.640]  所以以後都不是很多機會
[00:39:49.640 --> 00:39:51.640]  走在一起裝備
[00:39:51.640 --> 00:39:53.640]  寧願他們自己裝備
[00:39:53.640 --> 00:39:55.640]  我們自己裝備
[00:39:55.640 --> 00:39:57.640]  基督徒的生活
[00:39:57.640 --> 00:39:59.640]  如果我們能夠無怨言地
[00:39:59.640 --> 00:40:01.640]  互相款待的話
[00:40:01.640 --> 00:40:03.640]  這是其中一種彼此相愛的情誼
[00:40:03.640 --> 00:40:05.640]  這是其中一種彼此相愛的情誼
[00:40:05.640 --> 00:40:07.640]  接著說什麼呢
[00:40:07.640 --> 00:40:09.640]  個人要照所得的恩賜
[00:40:09.640 --> 00:40:11.640]  彼此服侍
[00:40:11.640 --> 00:40:13.640]  作神百般恩賜的好管家
[00:40:13.640 --> 00:40:15.640]  若有講道的
[00:40:15.640 --> 00:40:17.640]  要按著神的聖言講
[00:40:17.640 --> 00:40:19.640]  用神所賜的力量服侍
[00:40:19.640 --> 00:40:21.640]  這裡沒有刻意強調哪種恩賜
[00:40:21.640 --> 00:40:23.640]  因為這是兩類型的
[00:40:23.640 --> 00:40:25.640]  那裡說是若有講道的
[00:40:25.640 --> 00:40:27.640]  不是說我這種
[00:40:27.640 --> 00:40:29.640]  因為原文是沒有道的字
[00:40:29.640 --> 00:40:31.640]  若有講的
[00:40:31.640 --> 00:40:33.640]  即是說話的
[00:40:33.640 --> 00:40:35.640]  即是用口服侍
[00:40:35.640 --> 00:40:37.640]  無論你是說語言
[00:40:37.640 --> 00:40:39.640]  無論你是講道還是教道
[00:40:39.640 --> 00:40:41.640]  用口的那一類
[00:40:41.640 --> 00:40:43.640]  或者是用手的
[00:40:43.640 --> 00:40:45.640]  服侍即是用手做的
[00:40:45.640 --> 00:40:47.640]  這是兩大類別
[00:40:47.640 --> 00:40:49.640]  這種或那種也好
[00:40:49.640 --> 00:40:51.640]  要按著神賜的說話
[00:40:51.640 --> 00:40:53.640]  按照神賜的力量去服侍
[00:40:53.640 --> 00:40:55.640]  這樣彼此服侍
[00:40:55.640 --> 00:40:57.640]  這樣就按照神賜的恩賜
[00:40:57.640 --> 00:40:59.640]  做好管家的角色
[00:40:59.640 --> 00:41:01.640]  以此神德榮耀
[00:41:01.640 --> 00:41:03.640]  要這樣做
[00:41:03.640 --> 00:41:05.640]  其實不是要強調哪一種恩賜
[00:41:05.640 --> 00:41:07.640]  其實不是要強調哪一種恩賜
[00:41:07.640 --> 00:41:09.640]  更高、更強、更值得我們羨慕
[00:41:09.640 --> 00:41:11.640]  更高、更強、更值得我們羨慕
[00:41:11.640 --> 00:41:13.640]  強調的是彼此的服侍
[00:41:13.640 --> 00:41:15.640]  服侍這個字
[00:41:15.640 --> 00:41:17.640]  在原來的文字裡
[00:41:17.640 --> 00:41:19.640]  有一個含義
[00:41:19.640 --> 00:41:21.640]  是一種
[00:41:21.640 --> 00:41:23.640]  應該說是一個圖像
[00:41:23.640 --> 00:41:25.640]  是說一些人
[00:41:25.640 --> 00:41:27.640]  站在餐桌旁邊
[00:41:27.640 --> 00:41:29.640]  做侍應生
[00:41:29.640 --> 00:41:31.640]  那個叫服侍者
[00:41:31.640 --> 00:41:33.640]  用這個字
[00:41:33.640 --> 00:41:35.640]  服侍即是說
[00:41:35.640 --> 00:41:37.640]  無論你是用口或是用手
[00:41:37.640 --> 00:41:39.640]  去做服侍
[00:41:39.640 --> 00:41:41.640]  要怎樣呢?
[00:41:41.640 --> 00:41:43.640]  我是站在餐桌旁邊
[00:41:43.640 --> 00:41:45.640]  一群人在吃東西
[00:41:45.640 --> 00:41:47.640]  而我是負責去
[00:41:47.640 --> 00:41:49.640]  遞杯、遞碟、遞刀
[00:41:49.640 --> 00:41:51.640]  遞叉、遞筷子
[00:41:51.640 --> 00:41:53.640]  怎樣才算是服侍得好呢?
[00:41:53.640 --> 00:41:55.640]  怎樣才算是服侍得好呢?
[00:41:55.640 --> 00:41:57.640]  就是你要按照
[00:41:57.640 --> 00:41:59.640]  那些要吃東西的人
[00:41:59.640 --> 00:42:01.640]  他們最適切的需要
[00:42:01.640 --> 00:42:03.640]  給他們最適合的東西
[00:42:03.640 --> 00:42:05.640]  你做得最適合、最適切
[00:42:05.640 --> 00:42:07.640]  就是服侍者最重要的精神
[00:42:07.640 --> 00:42:09.640]  如果他需要筷子
[00:42:09.640 --> 00:42:11.640]  你不會給他叉子
[00:42:11.640 --> 00:42:13.640]  他需要的是匙羹
[00:42:13.640 --> 00:42:15.640]  你不會給他叉子
[00:42:15.640 --> 00:42:17.640]  他需要什麼
[00:42:17.640 --> 00:42:19.640]  你就給他什麼
[00:42:19.640 --> 00:42:21.640]  他需要暖水
[00:42:21.640 --> 00:42:23.640]  你不會給他一瓶冰水
[00:42:23.640 --> 00:42:25.640]  服侍即是按照他的需要
[00:42:25.640 --> 00:42:27.640]  你作為旁邊的人
[00:42:27.640 --> 00:42:29.640]  滿足他
[00:42:29.640 --> 00:42:31.640]  這就是服侍者的精神
[00:42:31.640 --> 00:42:33.640]  彼此服侍
[00:42:33.640 --> 00:42:35.640]  無論你是用口或是用手
[00:42:35.640 --> 00:42:37.640]  服侍都一樣
[00:42:37.640 --> 00:42:39.640]  有些人
[00:42:39.640 --> 00:42:41.640]  例如那些用手的
[00:42:41.640 --> 00:42:43.640]  其實那些人是很精密、很仔細的
[00:42:43.640 --> 00:42:45.640]  怎樣展示出來的歌詞
[00:42:45.640 --> 00:42:47.640]  是最適合那些唱的人
[00:42:47.640 --> 00:42:49.640]  能夠看到的呢?
[00:42:49.640 --> 00:42:51.640]  他不是你唱完那一句
[00:42:51.640 --> 00:42:53.640]  完了之後才出下一句
[00:42:53.640 --> 00:42:55.640]  唱完那句,最後那個字
[00:42:55.640 --> 00:42:57.640]  還沒完,他已經彈下一句出來
[00:42:57.640 --> 00:42:59.640]  以致你唱的時候
[00:42:59.640 --> 00:43:01.640]  你就不會有一種斷的感覺
[00:43:01.640 --> 00:43:03.640]  嘩!你可不可以做到這樣呢?
[00:43:03.640 --> 00:43:05.640]  你就體貼那些被服侍的人
[00:43:05.640 --> 00:43:07.640]  你就能夠做到
[00:43:07.640 --> 00:43:09.640]  說話的人
[00:43:09.640 --> 00:43:11.640]  你會不會太大聲
[00:43:11.640 --> 00:43:13.640]  太小聲
[00:43:13.640 --> 00:43:15.640]  會不會為了顯示出你自己的恩賜
[00:43:15.640 --> 00:43:17.640]  怎樣都好
[00:43:17.640 --> 00:43:19.640]  讓人覺得你真是很厲害
[00:43:19.640 --> 00:43:21.640]  但其實聽的時候是不太明白的
[00:43:21.640 --> 00:43:23.640]  服侍者的意思就是說
[00:43:23.640 --> 00:43:25.640]  你要像那個侍應生一樣
[00:43:25.640 --> 00:43:27.640]  這種態度,彼此服侍
[00:43:27.640 --> 00:43:29.640]  彼此的
[00:43:29.640 --> 00:43:31.640]  服侍
[00:43:31.640 --> 00:43:33.640]  這就是彼此相愛的群體
[00:43:33.640 --> 00:43:35.640]  的一種呈現
[00:43:35.640 --> 00:43:37.640]  那種面貌就是這樣
[00:43:37.640 --> 00:43:39.640]  不是那個恩賜
[00:43:39.640 --> 00:43:41.640]  被彰顯
[00:43:41.640 --> 00:43:43.640]  是神的榮耀
[00:43:43.640 --> 00:43:45.640]  因耶穌基督得到榮耀
[00:43:45.640 --> 00:43:47.640]  這才是最重要的
[00:43:47.640 --> 00:43:51.640]  一個群體
[00:43:51.640 --> 00:43:53.640]  面對結局近了
[00:43:53.640 --> 00:43:55.640]  面對主,快要回來了
[00:43:55.640 --> 00:43:57.640]  我們需要
[00:43:57.640 --> 00:43:59.640]  好像有耶穌基督受苦的心智
[00:43:59.640 --> 00:44:01.640]  作為我們的裝備
[00:44:01.640 --> 00:44:03.640]  我們要能夠實踐彼此相愛的行動
[00:44:03.640 --> 00:44:05.640]  互相相處
[00:44:05.640 --> 00:44:07.640]  就能夠面對
[00:44:07.640 --> 00:44:09.640]  結局的臨近
[00:44:09.640 --> 00:44:11.640]  我想再說一節
[00:44:11.640 --> 00:44:13.640]  就是四章第十二節
[00:44:13.640 --> 00:44:15.640]  跟著那一節
[00:44:15.640 --> 00:44:17.640]  那一節值得我們注意
[00:44:17.640 --> 00:44:19.640]  菲律賓
[00:44:19.640 --> 00:44:21.640]  不是,第一前書
[00:44:21.640 --> 00:44:23.640]  不是菲律賓書
[00:44:23.640 --> 00:44:25.640]  就是這段經文的跟著那一節
[00:44:25.640 --> 00:44:27.640]  大家讀一次
[00:44:31.640 --> 00:44:33.640]  注意非常的事
[00:44:33.640 --> 00:44:35.640]  他講完之後
[00:44:35.640 --> 00:44:37.640]  跟著說了一件事
[00:44:37.640 --> 00:44:39.640]  其實是值得我們今天思想的
[00:44:39.640 --> 00:44:41.640]  他說,親愛的弟兄
[00:44:41.640 --> 00:44:43.640]  你們將會有
[00:44:43.640 --> 00:44:45.640]  好像火煉的事件臨到你們
[00:44:45.640 --> 00:44:47.640]  你們不要奇怪
[00:44:47.640 --> 00:44:49.640]  完全不奇怪
[00:44:49.640 --> 00:44:51.640]  當日是指
[00:44:51.640 --> 00:44:53.640]  尼祿王對基督徒的迫害
[00:44:53.640 --> 00:44:55.640]  甚至殉道
[00:44:55.640 --> 00:44:57.640]  火煉的事件
[00:44:57.640 --> 00:44:59.640]  應該是說這個
[00:44:59.640 --> 00:45:01.640]  發生的這件事
[00:45:01.640 --> 00:45:03.640]  今天不知道大家知不知道
[00:45:03.640 --> 00:45:05.640]  可能做基督徒
[00:45:05.640 --> 00:45:07.640]  都可能會面對類似的事
[00:45:07.640 --> 00:45:09.640]  大家有沒有
[00:45:09.640 --> 00:45:11.640]  留意中國教會的近況
[00:45:11.640 --> 00:45:13.640]  如果你有留意
[00:45:13.640 --> 00:45:15.640]  你會發覺中國教會
[00:45:15.640 --> 00:45:17.640]  現在面對的情況是水深火熱
[00:45:17.640 --> 00:45:19.640]  黑暗
[00:45:19.640 --> 00:45:21.640]  你崇拜的時候
[00:45:21.640 --> 00:45:23.640]  在唱歌的時候
[00:45:23.640 --> 00:45:25.640]  你要先起來唱國歌
[00:45:25.640 --> 00:45:27.640]  掛的不是十字架
[00:45:27.640 --> 00:45:29.640]  掛的是什麼呢
[00:45:29.640 --> 00:45:31.640]  是某個人的像
[00:45:31.640 --> 00:45:35.640]  我覺得這個是
[00:45:35.640 --> 00:45:37.640]  我們要祈禱的地方
[00:45:37.640 --> 00:45:39.640]  你可以聲明,你可以抗議
[00:45:39.640 --> 00:45:41.640]  你可以表達你的態度
[00:45:41.640 --> 00:45:43.640]  其實有人估計
[00:45:43.640 --> 00:45:45.640]  香港五年到十年
[00:45:45.640 --> 00:45:47.640]  香港都會面對
[00:45:47.640 --> 00:45:49.640]  當然情況可能不相同
[00:45:49.640 --> 00:45:51.640]  但我們都會面對
[00:45:51.640 --> 00:45:53.640]  有種處境是我們要留意
[00:45:53.640 --> 00:45:55.640]  我們會面對另一種
[00:45:55.640 --> 00:45:57.640]  信仰上的影響
[00:45:57.640 --> 00:45:59.640]  是你可能現在想不到的
[00:45:59.640 --> 00:46:01.640]  除非主要有很大的工作
[00:46:01.640 --> 00:46:03.640]  我不知道
[00:46:03.640 --> 00:46:05.640]  但如果看形勢,有人這樣估計
[00:46:05.640 --> 00:46:07.640]  基督徒的領袖已經寫文
[00:46:07.640 --> 00:46:09.640]  估計我們要準備好自己
[00:46:09.640 --> 00:46:11.640]  怎樣去裝備自己
[00:46:11.640 --> 00:46:13.640]  去面對未來可能發生的情況
[00:46:13.640 --> 00:46:15.640]  萬物皆局近
[00:46:15.640 --> 00:46:17.640]  其實是
[00:46:17.640 --> 00:46:19.640]  值得我們要準備好自己
[00:46:23.640 --> 00:46:25.640]  受苦的心智
[00:46:25.640 --> 00:46:27.640]  我想
[00:46:27.640 --> 00:46:29.640]  我們香港的基督徒其實比較少
[00:46:29.640 --> 00:46:31.640]  真的面對
[00:46:31.640 --> 00:46:33.640]  我想很多
[00:46:33.640 --> 00:46:35.640]  全世界很多地方的基督徒
[00:46:35.640 --> 00:46:37.640]  其實有這些經驗比我們更多
[00:46:37.640 --> 00:46:39.640]  中國大陸有
[00:46:39.640 --> 00:46:41.640]  在很多不開放的國家
[00:46:41.640 --> 00:46:43.640]  或者伊斯蘭教的國家
[00:46:43.640 --> 00:46:45.640]  裡面的基督徒
[00:46:45.640 --> 00:46:47.640]  同樣面對相似的處境
[00:46:47.640 --> 00:46:49.640]  我們固然知道這些消息
[00:46:49.640 --> 00:46:51.640]  要為他們禱告
[00:46:51.640 --> 00:46:53.640]  自己怎樣面對可能臨到
[00:46:53.640 --> 00:46:55.640]  香港的情況
[00:46:55.640 --> 00:46:57.640]  97年的時候
[00:46:57.640 --> 00:46:59.640]  之前有人估計
[00:46:59.640 --> 00:47:01.640]  中國收回香港
[00:47:01.640 --> 00:47:03.640]  所以有人選擇
[00:47:03.640 --> 00:47:05.640]  待會移民
[00:47:05.640 --> 00:47:07.640]  有人選擇留在這裡
[00:47:07.640 --> 00:47:09.640]  因為留在這裡的人
[00:47:09.640 --> 00:47:11.640]  正在見證這個改變
[00:47:11.640 --> 00:47:13.640]  所以
[00:47:13.640 --> 00:47:15.640]  我鼓勵大家
[00:47:15.640 --> 00:47:17.640]  早告訴我,結局快到了
[00:47:17.640 --> 00:47:19.640]  他的審判
[00:47:19.640 --> 00:47:21.640]  他的工作
[00:47:21.640 --> 00:47:23.640]  是很排除
[00:47:23.640 --> 00:47:25.640]  所以我很想鼓勵我的弟兄姊妹
[00:47:25.640 --> 00:47:27.640]  在這個處境裡面,今天我們在香港
[00:47:27.640 --> 00:47:29.640]  仍然有服侍的空間
[00:47:29.640 --> 00:47:31.640]  和機會、自由的話
