
[00:00:00.000 --> 00:00:09.000]  過去兩晚我們思想祭司的召命
[00:44:56.000 --> 00:44:59.000]  我在醫院見完醫生
[00:44:59.000 --> 00:45:02.000]  很沒心機
[00:45:02.000 --> 00:45:04.000]  回到九龍塘地鐵站
[00:45:04.000 --> 00:45:06.000]  還沒出閘之前
[00:45:06.000 --> 00:45:09.000]  一個大男孩衝過來我前面
[00:45:09.000 --> 00:45:10.000]  叩叩叩叩
[00:45:10.000 --> 00:45:12.000]  「院長,你不認識我了
[00:45:12.000 --> 00:45:16.000]  不過我每天都在為你祈禱」
[00:45:16.000 --> 00:45:20.000]  還沒說完就轉頭走了
[00:45:20.000 --> 00:45:22.000]  我站在那裡
[00:45:22.000 --> 00:45:26.000]  我都不知道真是天使還是人
[00:45:26.000 --> 00:45:28.000]  你明白我的意思嗎?
[00:45:28.000 --> 00:45:29.000]  祂沒有兩雙翅膀
[00:45:29.000 --> 00:45:30.000]  祂不是女孩子
[00:45:30.000 --> 00:45:31.000]  祂沒有白袍
[00:45:31.000 --> 00:45:32.000]  祂沒有金髮
[00:45:32.000 --> 00:45:35.000]  祂沒有這些我們民間宗教
[00:45:35.000 --> 00:45:39.000]  西方神話既定的概念
[00:45:39.000 --> 00:45:41.000]  但是在那一刻
[00:45:41.000 --> 00:45:47.000]  我知道是上帝跟我說話
[00:45:47.000 --> 00:45:50.000]  耶穌基督是君王
[00:45:50.000 --> 00:45:51.000]  但是祂來到這個世界上
[00:45:51.000 --> 00:45:54.000]  祂是為我們寫明
[00:45:54.000 --> 00:45:56.000]  祂是顯明神的愛
[00:45:56.000 --> 00:45:58.000]  羅馬書五章第八節怎麼說
[00:45:58.000 --> 00:46:03.000]  唯有基督在我們還作罪人的時候
[00:46:03.000 --> 00:46:05.000]  為我們寫明
[00:46:05.000 --> 00:46:11.000]  神的愛就在此向我們顯明
[00:46:11.000 --> 00:46:13.000]  君王來到這個世界上
[00:46:13.000 --> 00:46:16.000]  祂不是要彰顯公義
[00:46:16.000 --> 00:46:20.000]  爭取社會制度改革
[00:46:20.000 --> 00:46:22.000]  耶穌基督來到
[00:46:22.000 --> 00:46:26.000]  是要顯明神的愛
[00:46:26.000 --> 00:46:28.000]  「我是好木人」
[00:46:28.000 --> 00:46:30.000]  你會背下去嗎?
[00:46:30.000 --> 00:46:32.000]  好木人是什麼?
[00:46:32.000 --> 00:46:35.000]  為羊寫明
[00:46:35.000 --> 00:46:39.000]  這個典故不是詩篇二十三篇
[00:46:39.000 --> 00:46:41.000]  是以西傑書
[00:46:41.000 --> 00:46:42.000]  在秘魯的時候
[00:46:42.000 --> 00:46:44.000]  上帝答應祂的百姓
[00:46:44.000 --> 00:46:45.000]  我要為你們
[00:46:45.000 --> 00:46:47.000]  我要親自做你們的牧者
[00:46:47.000 --> 00:46:51.000]  然後說我要興起一位大衛
[00:46:51.000 --> 00:46:55.000]  做你們的君王
[00:46:55.000 --> 00:46:58.000]  不是軍事
[00:46:58.000 --> 00:47:05.000]  不是管理、操權、治理、管束
[00:47:05.000 --> 00:47:09.000]  而是我們都未曾懂得回轉
[00:47:09.000 --> 00:47:13.000]  未有來承聖
[00:47:13.000 --> 00:47:17.000]  神的愛就是這樣
[00:47:17.000 --> 00:47:20.000]  向我們顯明
[00:47:20.000 --> 00:47:31.000]  「夫怎樣差遣了我,我也照樣差遣你們」
[00:47:31.000 --> 00:47:35.000]  去愛什麼人?
[00:47:35.000 --> 00:47:40.000]  去愛那些預備好信耶穌的人?
[00:47:40.000 --> 00:47:43.000]  不是的
[00:47:43.000 --> 00:47:46.000]  路加福音第六章
[00:47:46.000 --> 00:47:48.000]  最後一段的經文
[00:47:48.000 --> 00:47:50.000]  如果你有聖經
[00:47:50.000 --> 00:47:53.000]  我邀請你一同打開
[00:47:53.000 --> 00:47:55.000]  我們一起讀
[00:48:19.000 --> 00:48:22.000]  「就做你們的,要為他祝福
[00:48:22.000 --> 00:48:27.000]  凌辱你們的,要為他禱告」
[00:48:27.000 --> 00:48:29.000]  看到嗎?
[00:48:29.000 --> 00:48:32.000]  三十二節
[00:48:32.000 --> 00:48:37.000]  「你們若單愛那愛你們的人,有什麼可求謝的呢?
[00:48:37.000 --> 00:48:40.000]  就是罪人也愛那愛他們的人
[00:48:40.000 --> 00:48:45.000]  你們若善待那善待你們的人,有什麼可求謝的呢?
[00:48:45.000 --> 00:48:49.000]  就是罪人也是這樣行」
[00:48:49.000 --> 00:48:50.000]  三十五節
[00:48:50.000 --> 00:48:55.000]  「你們都要愛仇的,也要善待他們
[00:48:55.000 --> 00:48:59.000]  這樣你們的賞賜就必大了
[00:48:59.000 --> 00:49:03.000]  你們必作至高者的兒子
[00:49:03.000 --> 00:49:09.000]  因為至高者因待忘恩作惡的
[00:49:09.000 --> 00:49:19.000]  你們要慈悲,像你們的父慈悲一樣」
[00:49:19.000 --> 00:49:24.000]  這一份的胸懷
[00:49:24.000 --> 00:49:30.000]  是一個真正王者的把握
[00:49:30.000 --> 00:49:33.000]  明白耶穌基督嗎?
[00:49:33.000 --> 00:49:38.000]  祂不需要召喚十二形天使來保護祂
[00:49:38.000 --> 00:49:42.000]  因為祂知道祂是在行天父的心意
[00:49:42.000 --> 00:49:46.000]  分別為聖,任憑主用
[00:49:46.000 --> 00:49:49.000]  祂是將救恩帶到地極
[00:49:49.000 --> 00:49:50.000]  不是用祂的方法
[00:49:50.000 --> 00:49:54.000]  祂是見證上帝的工作
[00:49:54.000 --> 00:49:58.000]  竟然在最軟弱十字架的時刻
[00:49:58.000 --> 00:50:03.000]  卻是扭轉人類歷史的關鍵
[00:50:03.000 --> 00:50:05.000]  祂也是君王
[00:50:05.000 --> 00:50:08.000]  所以在十字架上,祂開口說什麼呢?
[00:50:08.000 --> 00:50:14.000]  「父啊,赦免他們
[00:50:14.000 --> 00:50:23.000]  因為他們所作的,他們不曉得」
[00:50:23.000 --> 00:50:25.000]  你們的仇敵
[00:50:25.000 --> 00:50:28.000]  主耶穌說你們要愛他們
[00:50:28.000 --> 00:50:30.000]  除非你們不是聽到
[00:50:30.000 --> 00:50:33.000]  不過現在你們每個人都聽到
[00:50:33.000 --> 00:50:38.000]  「只是主告訴你們這聽到的人
[00:50:38.000 --> 00:50:41.000]  你們的仇敵要愛他
[00:50:41.000 --> 00:50:44.000]  恨你們的對他好
[00:50:44.000 --> 00:50:47.000]  咒助你們的為他祝福
[00:50:47.000 --> 00:50:50.000]  凌辱你們的為他祈禱」
[00:50:50.000 --> 00:50:52.000]  怎樣祈禱呢?
[00:50:52.000 --> 00:50:56.000]  有人說用咒助詩篇
[00:50:56.000 --> 00:51:00.000]  不是的
[00:51:00.000 --> 00:51:04.000]  這不是我們剩下五分鐘可以處理的問題
[00:51:04.000 --> 00:51:08.000]  下一課到,你們在網上找吧
[00:51:08.000 --> 00:51:11.000]  不在城鎮了,城鎮只有三課
[00:51:11.000 --> 00:51:13.000]  不過我想說的是
[00:51:13.000 --> 00:51:17.000]  主耶穌這個君王的召命
[00:51:17.000 --> 00:51:20.000]  不是停在服事
[00:51:20.000 --> 00:51:25.000]  不是停在非議逆人乃逆於人
[00:51:25.000 --> 00:51:28.000]  是停在寫命
[00:51:28.000 --> 00:51:30.000]  我們沒有得學,寫命這件事
[00:51:30.000 --> 00:51:32.000]  我們寫了命都沒有拯救世人
[00:51:32.000 --> 00:51:35.000]  千萬不要搞這種異端
[00:51:35.000 --> 00:51:37.000]  但是我們可以學的,可以效法的
[00:51:37.000 --> 00:51:42.000]  卻是咒助你們的為他祝福
[00:51:42.000 --> 00:51:46.000]  凌辱你們的為他祈禱
[00:51:46.000 --> 00:51:50.000]  拆你十字架,你怎樣對他?
[00:51:50.000 --> 00:51:52.000]  那我就堅持了
[00:51:52.000 --> 00:51:57.000]  你幫他在這個城鎮,在這個鄉村
[00:51:57.000 --> 00:51:59.000]  做好事
[00:51:59.000 --> 00:52:02.000]  關心人,服事人
[00:52:02.000 --> 00:52:04.000]  哪有這種事的?
[00:52:04.000 --> 00:52:07.000]  耶穌基督
[00:52:07.000 --> 00:52:08.000]  聽明白了嗎?
[00:52:08.000 --> 00:52:10.000]  耶穌基督
[00:52:10.000 --> 00:52:12.000]  祂已經是君王
[00:52:12.000 --> 00:52:14.000]  我的國不屬於這個世界
[00:52:14.000 --> 00:52:16.000]  何必爭呢?
[00:52:16.000 --> 00:52:18.000]  沒有東西需要爭
[00:52:18.000 --> 00:52:22.000]  但是我的國是高過地上的國
[00:52:22.000 --> 00:52:26.000]  所以我的子民在這個世界上做什麼?
[00:52:26.000 --> 00:52:28.000]  有敵人的
[00:52:28.000 --> 00:52:31.000]  有不居於你的人的
[00:52:31.000 --> 00:52:33.000]  你再好也好
[00:52:33.000 --> 00:52:35.000]  總有人會凌辱你的
[00:52:35.000 --> 00:52:39.000]  我不理他已經很不得了,不夠了
[00:52:39.000 --> 00:52:42.000]  只是我告訴你們者聽道的人
[00:52:42.000 --> 00:52:43.000]  什麼話?再背一次
[00:52:43.000 --> 00:52:46.000]  你們的仇敵要愛他
[00:52:46.000 --> 00:52:49.000]  恨你們的要對他好
[00:52:49.000 --> 00:52:51.000]  咒助你們的為他祝福
[00:52:51.000 --> 00:52:54.000]  凌辱你們的為他祈禱
[00:52:54.000 --> 00:52:56.000]  怎樣為他祈禱?
[00:52:56.000 --> 00:52:59.000]  耶利米蘇29章
[00:52:59.000 --> 00:53:04.000]  為巴比倫求平安
[00:53:04.000 --> 00:53:07.000]  巴比倫不是任何一個城
[00:53:07.000 --> 00:53:09.000]  是奴役
[00:53:09.000 --> 00:53:14.000]  使他們亡國被奴的帝國
[00:53:14.000 --> 00:53:16.000]  怎樣求平安?
[00:53:16.000 --> 00:53:20.000]  在上帝面前又耍一輪語言藝術
[00:53:20.000 --> 00:53:22.000]  不是,你為他求平安
[00:53:22.000 --> 00:53:26.000]  你就要成為和平之子
[00:53:26.000 --> 00:53:31.000]  你就要在巴比倫見到仇敵的路
[00:53:31.000 --> 00:53:33.000]  在重壓之下
[00:53:33.000 --> 00:53:36.000]  你不可乍看不到
[00:53:36.000 --> 00:53:38.000]  另一條路走過去
[00:53:38.000 --> 00:53:44.000]  又回到祭司分別為聖的訓練學習上
[00:53:44.000 --> 00:53:51.000]  其實上帝的說話是貫徹一致的
[00:53:51.000 --> 00:53:53.000]  求主幫助我們
[00:53:53.000 --> 00:53:55.000]  是的,這些是仇敵
[00:53:55.000 --> 00:53:57.000]  聖經沒有叫我們去支持他們
[00:53:57.000 --> 00:53:58.000]  不要搞錯
[00:53:58.000 --> 00:54:00.000]  這樣就很委屈
[00:54:00.000 --> 00:54:02.000]  不是,他是你的仇敵
[00:54:02.000 --> 00:54:04.000]  你陪他走第二里路的時候
[00:54:04.000 --> 00:54:06.000]  那個也是羅馬兵
[00:54:06.000 --> 00:54:08.000]  他不會突然間成為你的舅父
[00:54:08.000 --> 00:54:10.000]  還是成為你的表哥
[00:54:10.000 --> 00:54:12.000]  跟你抱頭抱頸,又請你吃東西
[00:54:12.000 --> 00:54:13.000]  不會的
[00:54:13.000 --> 00:54:14.000]  他是這樣學你的
[00:54:14.000 --> 00:54:15.000]  是的
[00:54:15.000 --> 00:54:19.000]  不過他看你和你看他是兩回事
[00:54:19.000 --> 00:54:21.000]  因為你是王
[00:54:21.000 --> 00:54:27.000]  你是可以來到這個世界上
[00:54:27.000 --> 00:54:31.000]  耶穌基督成為大衛的子孫
[00:54:31.000 --> 00:54:37.000]  為了要拯救在罪惡當中自己的百姓
[00:54:37.000 --> 00:54:39.000]  想清楚聖經的教導
[00:54:39.000 --> 00:54:43.000]  我們今天怎樣生活在香港
[00:54:43.000 --> 00:54:49.000]  怎樣生活在中國21世紀的歷史
[00:54:49.000 --> 00:54:55.000]  以善勝惡
[00:54:55.000 --> 00:54:59.000]  不是以惡報惡
[00:54:59.000 --> 00:55:01.000]  聖經也很幽默的
[00:55:01.000 --> 00:55:07.000]  你這樣做就是將炭火堆在仇敵的頭上
[00:55:07.000 --> 00:55:09.000]  挺好玩的,有沒有試過
[00:55:09.000 --> 00:55:13.000]  不敢,我怎樣堆在他頭上
[00:55:13.000 --> 00:55:15.000]  沒有可能的
[00:55:15.000 --> 00:55:17.000]  你為他祝福
[00:55:17.000 --> 00:55:19.000]  你為他求赦免
[00:55:19.000 --> 00:55:21.000]  父啊赦免他們
[00:55:21.000 --> 00:55:23.000]  他們這樣做他們不曉得
[00:55:23.000 --> 00:55:27.000]  如果全中國的教會都是這樣祈禱
[00:55:27.000 --> 00:55:29.000]  你猜上帝怎樣聽
[00:55:29.000 --> 00:55:39.000]  君王召命的更新
[00:55:39.000 --> 00:55:41.000]  我再說不是停在服侍
[00:55:41.000 --> 00:55:43.000]  服侍不夠
[00:55:43.000 --> 00:55:45.000]  要寫明
[00:55:45.000 --> 00:55:47.000]  怎樣寫明
[00:55:47.000 --> 00:55:51.000]  不用每個牌主都去自首
[00:55:51.000 --> 00:55:53.000]  判三年監不夠死刑
[00:55:53.000 --> 00:55:55.000]  不是完全你誤會
[00:55:55.000 --> 00:56:05.000]  是將神的愛在還作罪人的人當中顯明出來
[00:56:05.000 --> 00:56:07.000]  愛他們
[00:56:07.000 --> 00:56:09.000]  為他們祈禱
[00:56:09.000 --> 00:56:11.000]  祝福他們
[00:56:11.000 --> 00:56:13.000]  我做不出,當然做不出
[00:56:13.000 --> 00:56:15.000]  否則你不需要耶穌的拯救
[00:56:15.000 --> 00:56:17.000]  否則你不需要聖靈的改變
[00:56:17.000 --> 00:56:20.000]  你做得出的就自己救自己就行了
[00:56:20.000 --> 00:56:21.000]  就是做不出
[00:56:21.000 --> 00:56:27.000]  所以才要低低地灌一鍋悔改認罪受浸
[00:56:27.000 --> 00:56:29.000]  不是加入教會
[00:56:29.000 --> 00:56:33.000]  是成為耶穌基督的門徒
[00:56:33.000 --> 00:56:35.000]  你浸了沒有?
[00:56:35.000 --> 00:56:38.000]  你是耶穌基督的門徒沒有?
[00:56:38.000 --> 00:56:40.000]  你跟誰?你學誰?
[00:56:40.000 --> 00:56:43.000]  他怎樣教我們?
[00:56:43.000 --> 00:56:47.000]  祭司被揀選的族類
[00:56:47.000 --> 00:56:49.000]  聖潔的國度
[00:56:49.000 --> 00:56:51.000]  才知
[00:56:51.000 --> 00:56:52.000]  我不說了,時間夠了
[00:56:52.000 --> 00:56:56.000]  尚為小事,直到地極
[00:56:56.000 --> 00:57:01.000]  君王不受人服侍
[00:57:01.000 --> 00:57:07.000]  未夠,且死在十字架上
[00:57:07.000 --> 00:57:13.000]  一個真正胸有成竹的君王
[00:57:13.000 --> 00:57:20.000]  他樂而用愛來改變他的仇敵
[00:57:20.000 --> 00:57:25.000]  讓所有的人與神和好
[00:57:25.000 --> 00:57:28.000]  不再是仇敵
[00:57:28.000 --> 00:57:30.000]  求主開我們的眼睛
[00:57:30.000 --> 00:57:33.000]  讓我們明白他的說話
[00:57:33.000 --> 00:57:35.000]  怎樣釋放我們
[00:57:35.000 --> 00:57:37.000]  得到真正的自由
[00:57:37.000 --> 00:57:42.000]  我們同心低頭祈禱
[00:57:42.000 --> 00:57:45.000]  親愛的主,多謝祢
[00:57:45.000 --> 00:57:51.000]  是祢先行過這條十字架的道路
[00:57:51.000 --> 00:57:55.000]  祢再呼召我們每一個
[00:57:55.000 --> 00:58:01.000]  捨己天天背起十字架
[00:58:01.000 --> 00:58:03.000]  來跟從祢
[00:58:03.000 --> 00:58:07.000]  所以我們是踏著祢的足印
[00:58:07.000 --> 00:58:10.000]  是,一行的足印
[00:58:10.000 --> 00:58:12.000]  但不是祢保住我們
[00:58:12.000 --> 00:58:14.000]  不用我們行
[00:58:14.000 --> 00:58:17.000]  是祢要我們跟隨祢
[00:58:17.000 --> 00:58:21.000]  不要偏行己路
[00:58:21.000 --> 00:58:25.000]  無論我們多麼理直氣壯
[00:58:25.000 --> 00:58:28.000]  無論我們多麼堅強
[00:58:28.000 --> 00:58:30.000]  還是軟弱
[00:58:30.000 --> 00:58:37.000]  主啊,讓我們謙卑跟從祢的腳踪
[00:58:37.000 --> 00:58:42.000]  負怎樣差遣祢到這個世上
[00:58:42.000 --> 00:58:48.000]  原來祢已經照樣差遣了我們
[00:58:48.000 --> 00:58:53.000]  而今天,祢就放我們在這個處境
[00:58:53.000 --> 00:58:57.000]  學習、跟從、信服
[00:58:57.000 --> 00:58:59.000]  被祢所用
[00:58:59.000 --> 00:59:02.000]  奉祢的差遣
[00:59:02.000 --> 00:59:06.000]  在祢的救恩當中
[00:59:06.000 --> 00:59:10.000]  我們有份成為見證
[00:59:10.000 --> 00:59:15.000]  又讓我們這麼短暫的生命
[00:59:15.000 --> 00:59:17.000]  可以成為我們身邊
[00:59:17.000 --> 00:59:21.000]  抵擋祢的人的祝福
[00:59:21.000 --> 00:59:28.000]  成為他們認識主的媒介
[00:59:28.000 --> 00:59:30.000]  多謝祢
[00:59:30.000 --> 00:59:32.000]  誰聽我們的禱告
[00:59:32.000 --> 00:59:39.000]  預納我們心裏面向祢所獻情的心思意念
[00:59:39.000 --> 00:59:42.000]  奉主耶穌基督聖名堂
[00:59:42.000 --> 00:59:43.000]  阿們
