
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹,早晨
[00:35:22.400 --> 00:35:23.400]  我講這句話
[00:35:23.400 --> 00:35:26.400]  不單止是要取笑你們
[00:35:26.400 --> 00:35:29.400]  其實是叫你們知醜
[00:35:29.400 --> 00:35:34.400]  知醜之後就去受到警戒
[00:35:34.400 --> 00:35:38.400]  你不要再用這樣的角度
[00:35:38.400 --> 00:35:40.400]  可以說是井底之蛙之見
[00:35:40.400 --> 00:35:42.400]  來看屬靈的事
[00:35:42.400 --> 00:35:44.400]  帶領你的屬靈領袖
[00:35:44.400 --> 00:35:46.400]  絕對不是這樣的事情
[00:35:46.400 --> 00:35:48.400]  他說我勸你們
[00:35:48.400 --> 00:35:50.400]  希望好像父親像兒子一樣
[00:35:50.400 --> 00:35:53.400]  他說你們學基督的
[00:35:53.400 --> 00:35:57.400]  師父雖有一萬為父的卻是不多
[00:35:57.400 --> 00:36:00.400]  因為在基督內我用福音伸了你們
[00:36:00.400 --> 00:36:03.400]  這裡講到牧者的心腸
[00:36:03.400 --> 00:36:05.400]  師父就是教師
[00:36:05.400 --> 00:36:08.400]  師父、教師
[00:36:08.400 --> 00:36:12.400]  我們可以受到很多人的教導
[00:36:12.400 --> 00:36:13.400]  是吧
[00:36:13.400 --> 00:36:15.400]  可能你去大學上課
[00:36:15.400 --> 00:36:17.400]  一個學系
[00:36:17.400 --> 00:36:18.400]  一些大的學校
[00:36:18.400 --> 00:36:22.400]  可能一百幾十個教授都會有
[00:36:22.400 --> 00:36:24.400]  很多人可以教導你
[00:36:24.400 --> 00:36:26.400]  你在往事學哪一科
[00:36:26.400 --> 00:36:28.400]  哪個教授是出名的
[00:36:28.400 --> 00:36:29.400]  你就跟他
[00:36:29.400 --> 00:36:30.400]  可能聽了一兩堂課
[00:36:30.400 --> 00:36:31.400]  上了一兩堂
[00:36:31.400 --> 00:36:33.400]  他就做了你的教師
[00:36:33.400 --> 00:36:36.400]  但是做父親是不同的
[00:36:36.400 --> 00:36:38.400]  牧者的心腸不是做教師
[00:36:38.400 --> 00:36:41.400]  是要做父親
[00:36:41.400 --> 00:36:46.400]  教師傳授的是知識
[00:36:46.400 --> 00:36:49.400]  你自己吸收了知識
[00:36:49.400 --> 00:36:52.400]  那就成為你自己受用
[00:36:52.400 --> 00:36:54.400]  但是你有沒有成長呢?
[00:36:54.400 --> 00:36:56.400]  你有沒有學了知識之後
[00:36:56.400 --> 00:36:58.400]  用歪了走歪路呢?
[00:36:58.400 --> 00:37:01.400]  教師不管那麼多
[00:37:01.400 --> 00:37:04.400]  但是作為一個父親
[00:37:04.400 --> 00:37:05.400]  他是很介懷的
[00:37:05.400 --> 00:37:07.400]  我教了你屬靈的知識
[00:37:07.400 --> 00:37:08.400]  教了你聖經真理
[00:37:08.400 --> 00:37:09.400]  你越教越驕傲
[00:37:09.400 --> 00:37:12.400]  越教越自誇
[00:37:12.400 --> 00:37:14.400]  教師不管那麼多
[00:37:14.400 --> 00:37:16.400]  但是牧者
[00:37:16.400 --> 00:37:18.400]  他是很擔心的
[00:37:18.400 --> 00:37:20.400]  牧者就會想
[00:37:20.400 --> 00:37:24.400]  怎樣再去矯正你呢?
[00:37:24.400 --> 00:37:26.400]  你越學越驕傲
[00:37:26.400 --> 00:37:30.400]  越學越覺得自己目中無人
[00:37:30.400 --> 00:37:33.400]  你們可以有很多教師
[00:37:33.400 --> 00:37:36.400]  但是牧者的心腸就像父親對待兒女
[00:37:36.400 --> 00:37:38.400]  你想想父親對待兒女的心腸
[00:37:38.400 --> 00:37:40.400]  你就知道是怎樣
[00:37:40.400 --> 00:37:42.400]  教師只顧一方面
[00:37:42.400 --> 00:37:44.400]  只顧知識的傳遞
[00:37:44.400 --> 00:37:48.400]  只顧那個徒弟或者學生
[00:37:48.400 --> 00:37:50.400]  可不可以光宗耀祖
[00:37:50.400 --> 00:37:54.400]  可以將他教的學科
[00:37:54.400 --> 00:37:56.400]  或者跟隨那個門派
[00:37:56.400 --> 00:38:02.400]  去出一些很重要的研究結果
[00:38:02.400 --> 00:38:05.400]  門派發揚光大
[00:38:05.400 --> 00:38:07.400]  但是父親不是
[00:38:07.400 --> 00:38:11.400]  父親無微不至地去想
[00:38:11.400 --> 00:38:14.400]  即使是那個小朋友
[00:38:14.400 --> 00:38:18.400]  他所關顧的不只是學識
[00:38:18.400 --> 00:38:20.400]  他有沒有成長呢?
[00:38:20.400 --> 00:38:22.400]  他有沒有走正路呢?
[00:38:22.400 --> 00:38:25.400]  他有沒有在神的面前
[00:38:25.400 --> 00:38:29.400]  來做一個頂天立地的人呢?
[00:38:29.400 --> 00:38:31.400]  這些是父親所關懷的
[00:38:31.400 --> 00:38:34.400]  教師未必會關懷
[00:38:34.400 --> 00:38:38.400]  所以保羅在這裡的時候
[00:38:38.400 --> 00:38:43.400]  他講到他自己作為一個牧者的心腸
[00:38:43.400 --> 00:38:45.400]  有時候作為一個牧者的心腸
[00:38:45.400 --> 00:38:47.400]  最重要的不是那個人數
[00:38:47.400 --> 00:38:54.400]  不是那個教會的程序有多少
[00:38:54.400 --> 00:39:01.400]  可以說有多風光、有多專業
[00:39:01.400 --> 00:39:03.400]  而是作為一個牧者
[00:39:03.400 --> 00:39:04.400]  就像一個父親一樣
[00:39:04.400 --> 00:39:06.400]  他所關懷的就是信徒
[00:39:06.400 --> 00:39:07.400]  是不是真真實實
[00:39:07.400 --> 00:39:10.400]  屬靈的生命是有成長呢?
[00:39:10.400 --> 00:39:13.400]  父親最關懷的是兒女的成長
[00:39:13.400 --> 00:39:15.400]  父親最關懷的就是兒女有沒有走正路
[00:39:15.400 --> 00:39:17.400]  走在正路上
[00:39:17.400 --> 00:39:19.400]  父親最關懷的就是兒女
[00:39:19.400 --> 00:39:22.400]  在走在正路上之後
[00:39:22.400 --> 00:39:25.400]  他們是否一直持續呢?
[00:39:25.400 --> 00:39:28.400]  還是持之以恆呢?
[00:39:28.400 --> 00:39:30.400]  還是可能三分鐘熱度追求了一段時間
[00:39:30.400 --> 00:39:32.400]  然後又退後呢?
[00:39:32.400 --> 00:39:34.400]  這些是父親的關懷
[00:39:34.400 --> 00:39:36.400]  是牧者的關懷
[00:39:36.400 --> 00:39:39.400]  接著保羅最後說
[00:39:39.400 --> 00:39:41.400]  有些人自高自大
[00:39:41.400 --> 00:39:43.400]  以為我不到你們那裡去
[00:39:43.400 --> 00:39:45.400]  然而主若許我
[00:39:45.400 --> 00:39:46.400]  我必快到你們那裡去
[00:39:46.400 --> 00:39:48.400]  並且我所要知道的
[00:39:48.400 --> 00:39:51.400]  不是那些自高自大之人的言語
[00:39:51.400 --> 00:39:53.400]  乃是他們的權能
[00:39:53.400 --> 00:39:56.400]  因為神的國不在乎言語
[00:39:56.400 --> 00:39:58.400]  乃在乎權能
[00:39:58.400 --> 00:40:00.400]  你們願意怎樣呢?
[00:40:00.400 --> 00:40:03.400]  是願意我帶著形象到你們那裡去呢?
[00:40:03.400 --> 00:40:08.400]  還是要我傳持愛溫柔的心呢?
[00:40:08.400 --> 00:40:11.400]  保羅否白了他的心情之後
[00:40:11.400 --> 00:40:14.400]  但他也要提起哥倫多一件事
[00:40:14.400 --> 00:40:15.400]  雖然我為父親
[00:40:15.400 --> 00:40:21.400]  但父親也有權柄
[00:40:21.400 --> 00:40:25.400]  如果你們執迷不悟的話
[00:40:25.400 --> 00:40:30.400]  我也會帶著刑罰的權杖到你們那裡去
[00:40:30.400 --> 00:40:32.400]  你們自己選擇
[00:40:32.400 --> 00:40:35.400]  要我用持愛的心來帶領你們
[00:40:35.400 --> 00:40:37.400]  還是你們不悔改的時候
[00:40:37.400 --> 00:40:41.400]  我要用刑罰的杖來懲罰你們呢?
[00:40:41.400 --> 00:40:45.400]  這是牧者所有屬靈的權柄
[00:40:45.400 --> 00:40:47.400]  牧者不是單單一方面
[00:40:47.400 --> 00:40:48.400]  什麼都講愛心的
[00:40:48.400 --> 00:40:50.400]  有些人的錯誤就是
[00:40:50.400 --> 00:40:52.400]  牧者責備人
[00:40:52.400 --> 00:40:55.400]  或者有些事情上
[00:40:55.400 --> 00:40:58.400]  叫人去悔改的時候
[00:40:58.400 --> 00:41:01.400]  他好像沒什麼愛心
[00:41:01.400 --> 00:41:02.400]  你錯了
[00:41:02.400 --> 00:41:04.400]  當人不肯悔改的時候
[00:41:04.400 --> 00:41:07.400]  牧者要運用他那個屬靈的權柄
[00:41:07.400 --> 00:41:11.400]  這是神的交託
[00:41:11.400 --> 00:41:14.400]  所求於管家的是要他們有忠心
[00:41:14.400 --> 00:41:16.400]  忠心的其中一方面就是
[00:41:16.400 --> 00:41:19.400]  在屬靈的事上
[00:41:19.400 --> 00:41:22.400]  如果有需要的時候
[00:41:22.400 --> 00:41:23.400]  不怕得罪人
[00:41:23.400 --> 00:41:25.400]  運用他屬靈的權柄
[00:41:25.400 --> 00:41:29.400]  去叫那些執意不悔改的人
[00:41:29.400 --> 00:41:34.400]  知道他們要受到懲罰
[00:41:34.400 --> 00:41:37.400]  不是沒有後果的
[00:41:37.400 --> 00:41:41.400]  所以這個屬靈的權柄有兩方面
[00:41:41.400 --> 00:41:42.400]  第一方面就是
[00:41:42.400 --> 00:41:43.400]  它的目的是什麼呢?
[00:41:43.400 --> 00:41:46.400]  目的是令到教會
[00:41:46.400 --> 00:41:49.400]  可以健康地成長
[00:41:49.400 --> 00:41:50.400]  你想一下
[00:41:50.400 --> 00:41:52.400]  就好像發霉一樣
[00:41:52.400 --> 00:41:54.400]  舉例來說
[00:41:54.400 --> 00:41:56.400]  你買一堆番茄
[00:41:56.400 --> 00:41:58.400]  其中有一塊發霉了
[00:41:58.400 --> 00:42:00.400]  那你怎麼辦?
[00:42:00.400 --> 00:42:02.400]  如果你不將那個番茄發霉了
[00:42:02.400 --> 00:42:04.400]  就把它丟掉吧
[00:42:04.400 --> 00:42:05.400]  慘了
[00:42:05.400 --> 00:42:08.400]  很快整袋都發霉了
[00:42:08.400 --> 00:42:11.400]  屬靈的權柄給牧者的目的
[00:42:11.400 --> 00:42:14.400]  就是將教會的聖潔
[00:42:14.400 --> 00:42:16.400]  教會不會被罪惡侵略
[00:42:16.400 --> 00:42:19.400]  不會被這個世界同化
[00:42:19.400 --> 00:42:21.400]  這是運用屬靈的權柄
[00:42:21.400 --> 00:42:25.400]  必要的目的
[00:42:25.400 --> 00:42:28.400]  屬靈的權柄不是公報私仇
[00:42:28.400 --> 00:42:32.400]  不是說有些人得罪過牧者
[00:42:32.400 --> 00:42:34.400]  現在就用一些東西來整他
[00:42:34.400 --> 00:42:35.400]  其實不是
[00:42:35.400 --> 00:42:38.400]  重點永遠只顧到
[00:42:38.400 --> 00:42:41.400]  教會整體健康的發展
[00:42:41.400 --> 00:42:43.400]  和個人的得失利害
[00:42:43.400 --> 00:42:45.400]  甚至乎自己的榮辱
[00:42:45.400 --> 00:42:49.400]  報復是完全沒有關係的
[00:42:49.400 --> 00:42:50.400]  第二
[00:42:50.400 --> 00:42:51.400]  你又問了
[00:42:51.400 --> 00:42:54.400]  這個屬靈的權柄怎麼運用呢?
[00:42:54.400 --> 00:42:55.400]  其實在後面
[00:42:55.400 --> 00:42:57.400]  保留處理哥林多教會的時候
[00:42:57.400 --> 00:42:58.400]  後面也有說
[00:42:58.400 --> 00:43:00.400]  他有運用的
[00:43:00.400 --> 00:43:01.400]  譬如有些人說
[00:43:01.400 --> 00:43:03.400]  要將他視為外人
[00:43:03.400 --> 00:43:04.400]  其實意思就是
[00:43:04.400 --> 00:43:06.400]  逐出教會也有
[00:43:06.400 --> 00:43:08.400]  有些人甚至保留說
[00:43:08.400 --> 00:43:09.400]  要就坐他
[00:43:09.400 --> 00:43:12.400]  將他的身體交給撒旦
[00:43:12.400 --> 00:43:14.400]  大話也有
[00:43:14.400 --> 00:43:18.400]  也有些人停止和他交往
[00:43:18.400 --> 00:43:22.400]  可能停止當時的交往
[00:43:22.400 --> 00:43:24.400]  一起領聖餐
[00:43:24.400 --> 00:43:26.400]  一起侍奉也有
[00:43:26.400 --> 00:43:28.400]  所以在各方面
[00:43:28.400 --> 00:43:31.400]  當然這個是最後的
[00:43:31.400 --> 00:43:34.400]  屬靈的權柄最好的運用
[00:43:34.400 --> 00:43:37.400]  當然首先是勸戒教導
[00:43:37.400 --> 00:43:38.400]  去到最後
[00:43:38.400 --> 00:43:43.400]  如果也是罪惡人不肯悔改的時候
[00:43:43.400 --> 00:43:46.400]  才去運用屬靈的權柄
[00:43:46.400 --> 00:43:47.400]  去到後面
[00:43:47.400 --> 00:43:49.400]  去真正處理一些
[00:43:49.400 --> 00:43:51.400]  哥林多教會的事情的時候
[00:43:51.400 --> 00:43:52.400]  這裡怎樣保留
[00:43:52.400 --> 00:43:53.400]  怎樣運用屬靈的權柄
[00:43:53.400 --> 00:43:55.400]  其實有些實際的案例
[00:43:55.400 --> 00:43:57.400]  那時候再說
[00:43:57.400 --> 00:44:00.400]  在結束的時候有兩點反省
[00:44:00.400 --> 00:44:01.400]  在保留的身上
[00:44:01.400 --> 00:44:04.400]  我們應該怎樣看待神的僕人呢?
[00:44:04.400 --> 00:44:06.400]  聽完這堂道之後
[00:44:06.400 --> 00:44:08.400]  你有沒有一個正確的觀念
[00:44:08.400 --> 00:44:11.400]  你怎樣去看待神的僕人?
[00:44:11.400 --> 00:44:13.400]  你自己作為一個會眾
[00:44:13.400 --> 00:44:18.400]  你也怎樣去跟從神的僕人呢?
[00:44:18.400 --> 00:44:20.400]  第二
[00:44:20.400 --> 00:44:21.400]  在保留的身上
[00:44:21.400 --> 00:44:22.400]  我們又懂不懂
[00:44:22.400 --> 00:44:26.400]  怎樣去看待批評和比較呢?
[00:44:26.400 --> 00:44:29.400]  這兩方面是很多人被捆綁的
[00:44:29.400 --> 00:44:32.400]  你懂不懂怎樣去處理批評
[00:44:32.400 --> 00:44:35.400]  懂不懂怎樣去處理比較呢?
[00:44:35.400 --> 00:44:36.400]  在今天的經文
[00:44:36.400 --> 00:44:38.400]  給到你有什麼教導呢?
[00:44:38.400 --> 00:44:40.400]  我們做一個低頭的禱告
[00:44:40.400 --> 00:44:42.400]  天父求祢帶領我們
[00:44:42.400 --> 00:44:43.400]  我們今天所思想的經文
[00:44:43.400 --> 00:44:44.400]  很多東西
[00:44:44.400 --> 00:44:46.400]  我們在保留的身上可以學習
[00:44:46.400 --> 00:44:48.400]  求祢幫助我們
[00:44:48.400 --> 00:44:50.400]  我們在教會的生活當中
[00:44:50.400 --> 00:44:52.400]  願以我們每一個人都是各盡其職
[00:44:52.400 --> 00:44:54.400]  建立基督的身體的時候
[00:44:54.400 --> 00:44:56.400]  神祢的名得到榮耀
[00:44:56.400 --> 00:44:59.400]  你的僕人可以發揮最大的功用
[00:44:59.400 --> 00:45:00.400]  來建立教會
[00:45:00.400 --> 00:45:06.400]  每一個會眾也在屬靈的餵養帶領之下
[00:45:06.400 --> 00:45:08.400]  來最能夠榮耀基督
[00:45:08.400 --> 00:45:10.400]  來健康成長
[00:45:10.400 --> 00:45:11.400]  願祢帶領教會
[00:45:11.400 --> 00:45:13.400]  奉耶穌基督的名祈求
[00:45:13.400 --> 00:45:14.400]  阿門
