
[00:00:00.000 --> 00:00:02.140]  今天父親節很高興
[00:35:07.800 --> 00:35:09.920]  我們也要改變
[00:35:09.920 --> 00:35:12.960]  不單止我們和耶穌基督在半空相遇
[00:35:12.960 --> 00:35:14.960]  我們的身體也有改變
[00:35:14.960 --> 00:35:17.360]  會成為不能扭壞
[00:35:17.360 --> 00:35:20.520]  意思就是說我們會有榮耀的身體
[00:35:20.520 --> 00:35:22.520]  會有完美的身體
[00:35:22.520 --> 00:35:25.680]  所以教會的人也會有榮耀的身體
[00:35:25.680 --> 00:35:28.000]  然後我們上了天堂
[00:35:28.000 --> 00:35:29.760]  地上會發生什麼事?
[00:35:29.760 --> 00:35:32.720]  有七年的大災難
[00:35:32.720 --> 00:35:37.480]  首先 以色列人要經過地下七年的災難
[00:35:37.480 --> 00:35:40.880]  在這七年的災難會發生什麼事?
[00:35:40.880 --> 00:35:43.960]  撒加里亞書的十三章八節預言
[00:35:43.960 --> 00:35:47.960]  有三分之二的以色列人會被剪除
[00:35:47.960 --> 00:35:51.120]  三分之一會保留下來
[00:35:51.120 --> 00:35:53.720]  他們會仰望所被摘的
[00:35:53.720 --> 00:35:55.880]  就是被刺穿的那一位
[00:35:55.880 --> 00:35:57.120]  就是耶穌基督
[00:35:57.120 --> 00:35:59.160]  是他們釘在十字架上
[00:35:59.160 --> 00:36:02.640]  撒加里亞書的十二章第十節
[00:36:02.640 --> 00:36:05.640]  有神的靈會曉冠在他們的身上
[00:36:05.640 --> 00:36:07.640]  他們是會接受耶穌基督
[00:36:07.640 --> 00:36:11.240]  他們是能夠進入神應許他們的國
[00:36:11.240 --> 00:36:13.440]  就是千禧年國
[00:36:13.440 --> 00:36:15.600]  然後我們會和耶穌基督
[00:36:15.600 --> 00:36:17.920]  一起回來在千禧年掌權
[00:36:17.920 --> 00:36:20.760]  馬太福音的二十四章二十五章
[00:36:20.760 --> 00:36:22.080]  記不記得?
[00:36:22.080 --> 00:36:24.040]  所以我們會有榮耀的身體回來
[00:36:24.040 --> 00:36:26.200]  我們的身體會發光
[00:36:26.200 --> 00:36:29.240]  但是七年災難信主的人
[00:36:29.240 --> 00:36:30.920]  有猶太人有外邦人
[00:36:30.920 --> 00:36:33.880]  他們還是肉體進入千禧年國
[00:36:33.880 --> 00:36:36.840]  所以在千禧年國還會有死亡
[00:36:36.840 --> 00:36:39.080]  但是人的壽命會很長
[00:36:39.080 --> 00:36:42.280]  在以塞亞書的六十五章二十節
[00:36:42.280 --> 00:36:45.760]  你一百歲死的都叫做嬰兒
[00:36:45.760 --> 00:36:47.320]  那時候的人會怎樣?
[00:36:47.320 --> 00:36:48.840]  活到九百歲
[00:36:48.840 --> 00:36:50.000]  因為是千禧年
[00:36:50.000 --> 00:36:53.640]  活到九百歲一千歲
[00:36:53.640 --> 00:36:55.640]  跟什麼很相似?
[00:36:55.640 --> 00:36:58.040]  記不記得人類開始的時候
[00:36:58.040 --> 00:36:59.680]  那個歲數是什麼?
[00:36:59.680 --> 00:37:02.360]  每個人都活到九百多歲
[00:37:02.360 --> 00:37:05.840]  亞當 還有很多人都活到九百多歲
[00:37:05.840 --> 00:37:08.280]  好像有一個回復
[00:37:08.280 --> 00:37:10.400]  回復到人們很長命
[00:37:10.400 --> 00:37:12.760]  然後去到新天新地
[00:37:12.760 --> 00:37:16.680]  就好像再進入伊甸園一樣
[00:37:16.680 --> 00:37:18.120]  很有趣
[00:37:18.120 --> 00:37:21.040]  所以進入千禧年國有什麼人?
[00:37:21.040 --> 00:37:23.400]  教會已經死了的人
[00:37:23.400 --> 00:37:25.760]  或者還沒死被提的
[00:37:25.760 --> 00:37:28.360]  有榮耀的身體進入千禧年國
[00:37:28.360 --> 00:37:32.720]  還有一些憑著肉心進入千禧年國
[00:37:32.720 --> 00:37:35.280]  有外邦人 有猶太人
[00:37:35.280 --> 00:37:37.440]  還有一種是什麼?
[00:37:37.440 --> 00:37:40.400]  在千禧年國出生的人
[00:37:40.400 --> 00:37:42.440]  在千禧年國出生的人
[00:37:42.440 --> 00:37:44.440]  是還有罪性的
[00:37:44.440 --> 00:37:47.080]  我們這些人有榮耀的身體
[00:37:47.080 --> 00:37:48.680]  就再沒有婚嫁
[00:37:48.680 --> 00:37:50.560]  再沒有生兒育女
[00:37:50.560 --> 00:37:54.200]  但是在千禧年國還有生兒育女
[00:37:54.200 --> 00:37:56.840]  所以是有三種人
[00:37:56.840 --> 00:37:58.480]  猶太人 外邦人
[00:37:58.480 --> 00:38:00.880]  在千禧年國出生的
[00:38:00.880 --> 00:38:03.800]  都沒有榮耀的身體
[00:38:03.800 --> 00:38:06.440]  我們看看有一樣東西很有趣
[00:38:06.440 --> 00:38:08.560]  在登山變象
[00:38:08.560 --> 00:38:10.320]  有什麼人?
[00:38:10.320 --> 00:38:11.800]  有摩西
[00:38:11.800 --> 00:38:13.200]  有以利亞
[00:38:13.200 --> 00:38:15.400]  有耶穌基督
[00:38:15.400 --> 00:38:18.440]  摩西是代表什麼?
[00:38:18.440 --> 00:38:20.800]  在主內死了的人
[00:38:20.800 --> 00:38:23.880]  教會的人復活了
[00:38:23.880 --> 00:38:25.640]  好像摩西一樣
[00:38:25.640 --> 00:38:27.600]  以利亞代表什麼?
[00:38:27.600 --> 00:38:32.080]  當耶穌基督回到這個世上
[00:38:32.080 --> 00:38:34.720]  迎接我們未死的基督徒
[00:38:34.720 --> 00:38:36.840]  好像以利亞一樣被提
[00:38:36.840 --> 00:38:39.040]  未死就被接去了
[00:38:39.040 --> 00:38:41.080]  就好像以利亞一樣
[00:38:41.080 --> 00:38:44.280]  耶穌基督當然代表他自己
[00:38:44.280 --> 00:38:46.360]  哇 彼得看到什麼?
[00:38:46.360 --> 00:38:48.880]  三個人身上都發光的
[00:38:48.880 --> 00:38:49.800]  為什麼?
[00:38:49.800 --> 00:38:52.040]  他們有榮耀的身體
[00:38:52.040 --> 00:38:54.440]  哥倫多前書的十五章
[00:38:54.440 --> 00:38:56.480]  但是還有什麼人?
[00:38:56.480 --> 00:38:59.880]  彼得 約翰 雅各代表什麼?
[00:38:59.880 --> 00:39:04.080]  就是以肉身進入千禧年國
[00:39:04.080 --> 00:39:05.880]  他們身上有沒有榮耀的身體?
[00:39:05.880 --> 00:39:06.520]  沒有
[00:39:06.520 --> 00:39:09.560]  他們照著肉身進入千禧年國
[00:39:09.560 --> 00:39:12.080]  和我剛才說的有三種人
[00:39:12.080 --> 00:39:13.920]  就好像有三個門徒一樣
[00:39:13.920 --> 00:39:16.480]  彼得 約翰 雅各
[00:39:16.480 --> 00:39:18.880]  在《屬於馬太福音》的十六章二十八節
[00:39:18.880 --> 00:39:20.120]  我再讀一次
[00:39:20.120 --> 00:39:21.000]  耶穌說
[00:39:21.000 --> 00:39:22.440]  「我實在告訴你們
[00:39:22.440 --> 00:39:24.080]  站在這裏的
[00:39:24.080 --> 00:39:27.480]  有人沒常死沒以前必看見
[00:39:27.480 --> 00:39:30.360]  人子降臨在他的國裏」
[00:39:30.360 --> 00:39:32.560]  這個其實是給我們看到
[00:39:32.560 --> 00:39:35.560]  千禧年國又是一個榜樣
[00:39:35.560 --> 00:39:37.720]  所以為什麼天父說
[00:39:37.720 --> 00:39:39.960]  「這我的愛子是我所奚悅」
[00:39:39.960 --> 00:39:42.640]  耶穌基督又給了我們一個榜樣
[00:39:42.640 --> 00:39:45.360]  就好像他受洗一樣
[00:39:45.360 --> 00:39:48.200]  所以這是很重要的經文
[00:39:48.200 --> 00:39:49.600]  我越講就越遠
[00:39:49.600 --> 00:39:51.400]  所以我現在又要回到
[00:39:51.400 --> 00:39:54.040]  我父親的那一篇
[00:39:54.040 --> 00:39:56.040]  為什麼我會說這樣?
[00:39:56.040 --> 00:39:59.600]  就是因為天父肯定耶穌基督
[00:39:59.600 --> 00:40:02.640]  「或者是我的愛子是我所奚悅的」
[00:40:02.640 --> 00:40:05.640]  我們都很應該來肯定我們的子女
[00:40:05.640 --> 00:40:07.040]  其實我們的子女
[00:40:07.040 --> 00:40:10.080]  很渴望我們能夠肯定他們
[00:40:10.080 --> 00:40:12.240]  來鼓勵他們
[00:40:12.240 --> 00:40:13.760]  但是很可惜
[00:40:13.760 --> 00:40:16.480]  中國人的父母怎麼樣?
[00:40:16.480 --> 00:40:19.720]  你不去罵子女已經好了
[00:40:19.720 --> 00:40:22.040]  你不要說肯定
[00:40:22.040 --> 00:40:23.760]  有很多時候我們有一樣東西
[00:40:23.760 --> 00:40:25.440]  我常常都聽不明白
[00:40:25.440 --> 00:40:28.960]  「哎呀,不要稱讚他,會稱讚壞的」
[00:40:28.960 --> 00:40:31.760]  我都不明白為什麼會稱讚壞
[00:40:31.760 --> 00:40:34.240]  我們應該肯定他們的時候
[00:40:34.240 --> 00:40:36.400]  我們就應該肯定
[00:40:36.400 --> 00:40:39.640]  舊約有一個很好的例子就是亞國
[00:40:39.640 --> 00:40:41.080]  亞國是多仔宮來的
[00:40:41.080 --> 00:40:42.800]  記不記得亞國有多少個仔?
[00:40:42.800 --> 00:40:44.600]  十二個仔是嗎?
[00:40:44.600 --> 00:40:46.240]  在創世紀的四十九章
[00:40:46.240 --> 00:40:47.960]  他臨死的時候怎麼樣?
[00:40:47.960 --> 00:40:49.360]  叫了十二個仔來
[00:40:49.360 --> 00:40:51.560]  逐一個來祝福他們
[00:40:51.560 --> 00:40:53.800]  這個真的很需要我們來學習
[00:40:53.800 --> 00:40:56.240]  我們很需要跟我們的子女說
[00:40:56.240 --> 00:40:59.080]  「你是我的愛子,你是我的愛女」
[00:40:59.080 --> 00:41:01.520]  「是我所奚悅的」
[00:41:01.520 --> 00:41:03.920]  世界上有很多父母
[00:41:03.920 --> 00:41:06.600]  都不懂得跟子女溝通
[00:41:06.600 --> 00:41:09.720]  我去年年底看了一齣電影
[00:41:09.720 --> 00:41:10.600]  《破地獄》
[00:41:10.600 --> 00:41:12.720]  大家有沒有看過?
[00:41:12.720 --> 00:41:14.240]  《破地獄》很好看的
[00:41:14.240 --> 00:41:18.240]  我也講了一篇報道來回應《破地獄》
[00:41:18.240 --> 00:41:22.320]  是由黃子華和許冠文來飾演
[00:41:22.320 --> 00:41:23.720]  許冠文飾演誰?
[00:41:23.720 --> 00:41:25.400]  一個南和師
[00:41:25.400 --> 00:41:26.680]  一個南和佬
[00:41:26.680 --> 00:41:28.040]  叫做郭文
[00:41:28.040 --> 00:41:30.560]  他有個女兒叫做郭文玥
[00:41:30.560 --> 00:41:32.480]  郭文玥認為爸爸怎樣?
[00:41:32.480 --> 00:41:35.160]  重男輕女,不喜歡自己
[00:41:35.160 --> 00:41:36.160]  為什麼?
[00:41:36.160 --> 00:41:37.240]  因為這個南和佬
[00:41:37.240 --> 00:41:38.720]  這個許冠文經常都說
[00:41:38.720 --> 00:41:40.840]  祖師爺不喜歡女人
[00:41:40.840 --> 00:41:43.240]  因為女人有月經
[00:41:43.240 --> 00:41:45.400]  哇!那個郭文玥
[00:41:45.400 --> 00:41:47.760]  他的女兒以為爸爸不喜歡自己
[00:41:47.760 --> 00:41:49.480]  很生氣
[00:41:49.480 --> 00:41:50.840]  但是後來怎樣?
[00:41:50.840 --> 00:41:52.200]  爸爸死了
[00:41:52.200 --> 00:41:55.160]  在爸爸的遺囑那裡才知道
[00:41:55.160 --> 00:41:58.160]  原來爸爸幫他改名叫做郭文玥
[00:41:58.160 --> 00:41:59.400]  是什麼意思?
[00:41:59.400 --> 00:42:02.800]  「玥」字就是「玉」字旁邊一個月兩個月
[00:42:02.800 --> 00:42:03.800]  是珍寶
[00:42:03.800 --> 00:42:05.440]  是寶藏的意思
[00:42:05.440 --> 00:42:07.480]  是國民的珍寶
[00:42:07.480 --> 00:42:10.840]  所以他才知道爸爸有多喜歡他
[00:42:10.840 --> 00:42:12.640]  但是在爸爸在生的時候
[00:42:12.640 --> 00:42:14.520]  永遠說不出這句話
[00:42:14.520 --> 00:42:16.320]  就是「我愛你」
[00:42:16.320 --> 00:42:19.200]  我們很應該跟我們的子女說
[00:42:19.200 --> 00:42:20.520]  你是我的愛仔
[00:42:20.520 --> 00:42:21.760]  是我的愛女
[00:42:21.760 --> 00:42:23.720]  是我所喜悅的
[00:42:23.720 --> 00:42:24.920]  我今天這篇報導
[00:42:24.920 --> 00:42:27.440]  是教我們怎樣能夠學習天賦
[00:42:27.440 --> 00:42:29.400]  來做一個好的爸爸
[00:42:29.400 --> 00:42:30.800]  但是我們也可以看看
[00:42:30.800 --> 00:42:32.600]  我們跟父母的關係
[00:42:32.600 --> 00:42:35.600]  來影響我們下一代
[00:42:35.600 --> 00:42:41.240]  可能我們父母不懂得跟我們溝通
[00:42:41.240 --> 00:42:46.520]  可能他們甚至跟他們有很大的誤會
[00:42:46.520 --> 00:42:49.560]  又可能曾經他們傷害過我們
[00:42:49.560 --> 00:42:55.160]  但是唯一能夠醫治的傷害是什麼?
[00:42:55.160 --> 00:42:59.800]  是我們願意認真地原諒他們
[00:42:59.800 --> 00:43:01.880]  無論他們做了什麼
[00:43:01.880 --> 00:43:04.440]  所以如果你的父母仍然在生的話
[00:43:04.440 --> 00:43:06.800]  你可以親自去跟他們說
[00:43:06.800 --> 00:43:08.080]  我原諒你
[00:43:08.080 --> 00:43:10.680]  但是如果你的父母已經去世了
[00:43:10.680 --> 00:43:12.080]  你也可以跟自己說
[00:43:12.080 --> 00:43:13.160]  我原諒了他們
[00:43:13.160 --> 00:43:15.280]  我不再追究
[00:43:15.280 --> 00:43:18.920]  我是沒有任何的不滿
[00:43:18.920 --> 00:43:21.680]  最後我會跟大家說
[00:43:21.680 --> 00:43:23.400]  我們要用我們的經驗
[00:43:23.400 --> 00:43:26.080]  跟我們自己父母的經驗
[00:43:26.080 --> 00:43:28.040]  來影響我們的子女
[00:43:28.040 --> 00:43:31.080]  或者甚至我們的孫子孫女
[00:43:31.080 --> 00:43:34.680]  我自己的爸爸是一個真的很好的爸爸
[00:43:34.680 --> 00:43:36.480]  但是他不是一個好的丈夫
[00:43:36.480 --> 00:43:38.320]  他是一個很好的爸爸
[00:43:38.320 --> 00:43:40.320]  我時時都在他身上學習
[00:43:40.320 --> 00:43:42.920]  我怎樣對待我兩個女兒
[00:43:42.920 --> 00:43:44.480]  當他做得好的地方
[00:43:44.480 --> 00:43:45.920]  好像星期天
[00:43:45.920 --> 00:43:48.680]  時時都會帶我們去不同的地方
[00:43:48.680 --> 00:43:51.320]  所以這樣做得好我就去學習
[00:43:51.320 --> 00:43:52.680]  但是他做得不好的地方
[00:43:52.680 --> 00:43:54.840]  我就盡量做相反
[00:43:54.840 --> 00:43:57.880]  所以很多時候我們從自己的父母身上
[00:43:57.880 --> 00:44:00.600]  是能夠學習到怎樣對待我們的子女
[00:44:00.600 --> 00:44:02.920]  無論是好是壞
[00:44:02.920 --> 00:44:05.680]  當我們的父母不懂怎樣跟我們溝通
[00:44:05.680 --> 00:44:07.080]  我們應該怎樣
[00:44:07.080 --> 00:44:09.880]  多一點跟我們的子女溝通
[00:44:09.880 --> 00:44:11.320]  做相反的
[00:44:11.320 --> 00:44:13.800]  如果我們的父母對我們很冷淡
[00:44:13.800 --> 00:44:15.040]  不熱情的話
[00:44:15.040 --> 00:44:18.200]  我們就應該跟我們的子女熱情一點
[00:44:18.200 --> 00:44:19.560]  擁抱一下他們
[00:44:19.560 --> 00:44:21.720]  肯定一下他們
[00:44:21.720 --> 00:44:23.560]  但是不是容易的
[00:44:23.560 --> 00:44:24.720]  為什麼
[00:44:24.720 --> 00:44:27.280]  因為我們沒有榜樣
[00:44:27.280 --> 00:44:29.280]  我們沒有爸爸媽媽來教我們
[00:44:29.280 --> 00:44:31.480]  這件事我們要自己來學習
[00:44:31.480 --> 00:44:32.960]  不是容易的
[00:44:32.960 --> 00:44:34.240]  但是唯有這樣
[00:44:34.240 --> 00:44:37.120]  我們才可以將上一代的問題
[00:44:37.120 --> 00:44:39.880]  不要再延續到下一代
[00:44:39.880 --> 00:44:43.240]  就是由我們開始來改變
[00:44:43.240 --> 00:44:47.360]  所以今天跟大家講了一個五點
[00:44:47.360 --> 00:44:48.840]  我們是要愛我們的子女
[00:44:48.840 --> 00:44:50.760]  好像天父愛我們一樣
[00:44:50.760 --> 00:44:53.560]  我們是要施予給我們的子女
[00:44:53.560 --> 00:44:55.080]  日常的需要
[00:44:55.080 --> 00:44:57.480]  我們要知道我們的子女的軟弱
[00:44:57.480 --> 00:44:59.720]  他們就好像塵土一樣
[00:44:59.720 --> 00:45:01.520]  就好像我們一樣
[00:45:01.520 --> 00:45:03.800]  我們也是要管教我們的子女
[00:45:03.800 --> 00:45:05.080]  當他們是反叛
[00:45:05.080 --> 00:45:06.640]  不是無心之失
[00:45:06.640 --> 00:45:08.960]  而是他們真正反叛的時候
[00:45:08.960 --> 00:45:11.840]  然後我們也要肯定他們
[00:45:11.840 --> 00:45:13.320]  當他們做得好
[00:45:13.320 --> 00:45:15.000]  願神祝福自己的話語
[00:45:15.000 --> 00:45:18.000]  讓我們低頭禱告
[00:45:18.000 --> 00:45:19.440]  主啊 我們感謝你
[00:45:19.440 --> 00:45:22.000]  感謝你讓我們有父親節
[00:45:22.000 --> 00:45:25.200]  願意你祝福在座每一位的父親
[00:45:25.200 --> 00:45:28.960]  願意你都能夠大大地賜福給他們
[00:45:28.960 --> 00:45:32.600]  願意我們都能夠自己檢查一下
[00:45:32.600 --> 00:45:36.520]  我們是不是跟我們的父母有任何的誤會
[00:45:36.520 --> 00:45:40.240]  甚至可能我們是被我們的父母傷害
[00:45:40.240 --> 00:45:45.320]  但是我們可以揀選來寬恕我們的父母
[00:45:45.320 --> 00:45:49.000]  願意我們父母還在的可以親身去
[00:45:49.000 --> 00:45:50.600]  但是如果父母已經不在了
[00:45:50.600 --> 00:45:54.640]  我們都願意來原諒他們
[00:45:54.640 --> 00:45:58.360]  願意我們都能夠在我們父母的身上學習
[00:45:58.360 --> 00:46:01.360]  怎樣來對待我們的子女
[00:46:01.360 --> 00:46:05.240]  有好的我們就是照樣主管來做
[00:46:05.240 --> 00:46:07.240]  但是如果有不好的地方
[00:46:07.240 --> 00:46:10.120]  我們都可以用相反的辦法
[00:46:10.120 --> 00:46:12.480]  來對待我們的子女
[00:46:12.480 --> 00:46:15.960]  願意我們都不會把上一代的問題
[00:46:15.960 --> 00:46:18.360]  繼續延續下去下一代
[00:46:18.360 --> 00:46:22.360]  願意我們都能夠把這些問題在我們面前
[00:46:22.360 --> 00:46:26.280]  能夠終止能夠改變
[00:46:26.280 --> 00:46:30.440]  願意我們都能夠有美好的榜樣幫助我們
[00:46:30.440 --> 00:46:32.240]  能夠帶領我們的子女
[00:46:32.240 --> 00:46:33.920]  都能夠信主
[00:46:33.920 --> 00:46:38.120]  這就是我們能夠最喜樂的事
[00:46:38.120 --> 00:46:42.360]  願神祝福我們每一家有子女的父母
[00:46:42.360 --> 00:46:45.560]  都懂得怎樣來教導我們的子女
[00:46:45.560 --> 00:46:48.120]  把一切的榮耀重贊的貴給你
[00:46:48.120 --> 00:46:49.200]  我們今天禱告
[00:46:49.200 --> 00:46:50.840]  奉主耶穌基督的名義求
[00:46:50.840 --> 00:46:51.340]  阿摩勒
