
[00:00:00.000 --> 00:00:04.000]  (主席)你們買了聖誕禮物沒有呢?
[00:36:39.000 --> 00:36:42.000]  能夠在未來的十幾天
[00:36:42.000 --> 00:36:43.000]  先來一個操練
[00:36:43.000 --> 00:36:45.000]  由現在去到24號
[00:36:45.000 --> 00:36:47.000]  我們有多少天?
[00:36:47.000 --> 00:36:50.000]  今天幾號?
[00:36:50.000 --> 00:36:51.000]  今天7號?
[00:36:51.000 --> 00:36:53.000]  6號?
[00:36:53.000 --> 00:36:55.000]  6號減回24
[00:36:55.000 --> 00:36:57.000]  然後有18天
[00:36:57.000 --> 00:36:59.000]  18天裏面
[00:36:59.000 --> 00:37:01.000]  你可不可以找一個弟兄姊妹
[00:37:01.000 --> 00:37:03.000]  和你有五次的祈禱
[00:37:03.000 --> 00:37:06.000]  為五個家人
[00:37:06.000 --> 00:37:08.000]  親友
[00:37:08.000 --> 00:37:09.000]  去祈禱
[00:37:09.000 --> 00:37:11.000]  五次在電話
[00:37:11.000 --> 00:37:13.000]  見面也可以
[00:37:13.000 --> 00:37:15.000]  去一起為這五個人
[00:37:15.000 --> 00:37:17.000]  五方面
[00:37:17.000 --> 00:37:19.000]  因為我們的福音是整全的
[00:37:19.000 --> 00:37:21.000]  我們用一個祝福的英文字
[00:37:21.000 --> 00:37:22.000]  Bless的字
[00:37:22.000 --> 00:37:24.000]  去記五個方面
[00:37:24.000 --> 00:37:26.000]  身體的健康
[00:37:26.000 --> 00:37:27.000]  身體上的需要
[00:37:27.000 --> 00:37:29.000]  工作上的需要
[00:37:29.000 --> 00:37:31.000]  情緒心靈上的需要
[00:37:31.000 --> 00:37:33.000]  社交上的需要
[00:37:33.000 --> 00:37:35.000]  還有靈性上的需要
[00:37:35.000 --> 00:37:37.000]  你知不知道哪些人
[00:37:37.000 --> 00:37:39.000]  容易信耶穌?
[00:37:39.000 --> 00:37:42.000]  現在其實香港人很容易信耶穌
[00:37:42.000 --> 00:37:43.000]  為什麼?
[00:37:43.000 --> 00:37:45.000]  香港人生活壓力很大
[00:37:45.000 --> 00:37:48.000]  壓力指數越高的人
[00:37:48.000 --> 00:37:51.000]  當他隱藏的需要
[00:37:51.000 --> 00:37:53.000]  越來越浮面的時候
[00:37:53.000 --> 00:37:54.000]  工作有困難
[00:37:54.000 --> 00:37:56.000]  身體健康有困難
[00:37:56.000 --> 00:37:58.000]  情緒有困難
[00:37:58.000 --> 00:38:00.000]  我們香港人有很多病
[00:38:00.000 --> 00:38:02.000]  其中一個越來越多抑鬱症
[00:38:02.000 --> 00:38:03.000]  為什麼?
[00:38:03.000 --> 00:38:05.000]  因為要自己去處理所有的事
[00:38:05.000 --> 00:38:08.000]  沒有神的借力的時候
[00:38:08.000 --> 00:38:10.000]  很多人都搞不定
[00:38:10.000 --> 00:38:12.000]  這些人當你願意
[00:38:12.000 --> 00:38:14.000]  為他的需要去祈禱
[00:38:14.000 --> 00:38:16.000]  他就能夠經歷
[00:38:16.000 --> 00:38:18.000]  神臨在的那份福事的時候
[00:38:18.000 --> 00:38:20.000]  他們就很容易去選擇
[00:38:20.000 --> 00:38:22.000]  找神繼續幫他
[00:38:22.000 --> 00:38:24.000]  去接受耶穌的拯救
[00:38:24.000 --> 00:38:26.000]  但這些一切
[00:38:26.000 --> 00:38:31.000]  都需要我們作為一個基督的賢臣
[00:38:31.000 --> 00:38:33.000]  去將這份禮物
[00:38:33.000 --> 00:38:34.000]  將神的福事放出去
[00:38:34.000 --> 00:38:36.000]  透過祈禱放出去
[00:38:36.000 --> 00:38:39.000]  透過直接在他身邊為他祈禱也可以
[00:38:39.000 --> 00:38:42.000]  隱藏在背後祈禱也可以
[00:38:42.000 --> 00:38:44.000]  靈性需要
[00:38:44.000 --> 00:38:47.000]  有沒有想過為他們靈性需要?
[00:38:47.000 --> 00:38:51.000]  當一些人被鬼附的時候
[00:38:51.000 --> 00:38:54.000]  他們很容易信耶穌
[00:38:54.000 --> 00:38:56.000]  他會尋求幫助
[00:38:56.000 --> 00:38:58.000]  因為看到自己的生命
[00:38:58.000 --> 00:39:01.000]  正在被黑暗勢力吞噬
[00:39:01.000 --> 00:39:03.000]  但我們有沒有敢走過去呢?
[00:39:03.000 --> 00:39:06.000]  我們有沒有敢去為他們祈禱呢?
[00:39:06.000 --> 00:39:10.000]  社交很多人際關係的衝突
[00:39:10.000 --> 00:39:12.000]  有沒有為他們祈禱呢?
[00:39:12.000 --> 00:39:15.000]  神是透過我們的禱告
[00:39:15.000 --> 00:39:19.000]  與我們同工去服事
[00:39:19.000 --> 00:39:21.000]  但如果我們都不願意去參與
[00:39:21.000 --> 00:39:24.000]  去貢獻那份微小的力量
[00:39:24.000 --> 00:39:25.000]  五餅二的力量
[00:39:25.000 --> 00:39:27.000]  就無法成就
[00:39:27.000 --> 00:39:29.000]  所以在這個時候
[00:39:29.000 --> 00:39:34.000]  很想大家閉上眼想一想
[00:39:34.000 --> 00:39:37.000]  如果這個聖誕節
[00:39:37.000 --> 00:39:41.000]  我真的想邀請家人來到報道會
[00:39:41.000 --> 00:39:44.000]  會是誰呢?
[00:39:44.000 --> 00:39:46.000]  誰可能來到呢?
[00:39:46.000 --> 00:39:49.000]  誰不可能來到呢?
[00:39:49.000 --> 00:39:54.000]  關係的歷程是負多少呢?
[00:39:54.000 --> 00:39:57.000]  是很接近負一負二的
[00:39:57.000 --> 00:40:00.000]  很快可以去到缺之
[00:40:00.000 --> 00:40:03.000]  因為你已經做了很多
[00:40:03.000 --> 00:40:05.000]  走生命的道
[00:40:05.000 --> 00:40:07.000]  將這個福音傳遞了
[00:40:07.000 --> 00:40:10.000]  因為是負四負五
[00:40:10.000 --> 00:40:11.000]  很遙遠
[00:40:11.000 --> 00:40:16.000]  甚至有拒絕神的態度
[00:40:16.000 --> 00:40:18.000]  誤會我們的信仰
[00:40:18.000 --> 00:40:20.000]  你願意為祂祈禱嗎?
[00:40:20.000 --> 00:40:24.000]  願意相信神可以在他們心靈的作供
[00:40:24.000 --> 00:40:26.000]  不是因為我們信心的大小
[00:40:26.000 --> 00:40:28.000]  是因為我們信心的願意
[00:40:28.000 --> 00:40:30.000]  神使用我們
[00:40:30.000 --> 00:40:31.000]  聖靈會幫我們
[00:40:31.000 --> 00:40:32.000]  甚至我們說我們不懂祈禱
[00:40:32.000 --> 00:40:33.000]  怎樣祈禱呢?
[00:40:33.000 --> 00:40:35.000]  主啊,我們不懂怎樣祈禱呢?
[00:40:35.000 --> 00:40:37.000]  我們都可以求聖靈
[00:40:37.000 --> 00:40:39.000]  教我們祈禱
[00:40:39.000 --> 00:40:40.000]  代我們祈禱
[00:40:40.000 --> 00:40:42.000]  引導我們祈禱
[00:40:42.000 --> 00:40:45.000]  你願不願意擺出一個願意的心
[00:40:45.000 --> 00:40:47.000]  這個願意的心
[00:40:47.000 --> 00:40:49.000]  願意為你祈禱的心
[00:40:49.000 --> 00:40:51.000]  願意被神使用
[00:40:51.000 --> 00:40:53.000]  去成就大使命的心
[00:40:53.000 --> 00:40:57.000]  成為了你為你家人
[00:40:57.000 --> 00:40:59.000]  預備的最美好的
[00:40:59.000 --> 00:41:01.000]  一個聖誕的禮物
[00:41:01.000 --> 00:41:03.000]  亦都是為自己的生命
[00:41:03.000 --> 00:41:06.000]  一份獻給神的美好的禮物
[00:41:06.000 --> 00:41:08.000]  你願不願意呢?
[00:41:08.000 --> 00:41:13.000]  一會兒
[00:41:13.000 --> 00:41:15.000]  祈禱之後
[00:41:15.000 --> 00:41:17.000]  張開眼睛
[00:41:17.000 --> 00:41:23.000]  寫下神給你看到的那幾位家人的名字
[00:41:23.000 --> 00:41:25.000]  接著回家
[00:41:25.000 --> 00:41:28.000]  開始為他五方面
[00:41:28.000 --> 00:41:29.000]  去求問神
[00:41:29.000 --> 00:41:32.000]  怎樣為他祈禱
[00:41:32.000 --> 00:41:34.000]  再想一想
[00:41:34.000 --> 00:41:36.000]  你們弟兄姊妹當中
[00:41:36.000 --> 00:41:38.000]  誰可以成為你的土盤
[00:41:38.000 --> 00:41:41.000]  在未來的十八天裏
[00:41:41.000 --> 00:41:44.000]  相約五次一起祈禱呢?
[00:41:46.000 --> 00:41:48.000]  聽到要行到
[00:41:48.000 --> 00:41:50.000]  當你聽到要行到
[00:41:50.000 --> 00:41:52.000]  你就能夠經歷神的奇妙
[00:41:52.000 --> 00:41:55.000]  就能夠經歷神的道
[00:41:55.000 --> 00:41:57.000]  在生命裏面建立的力量
[00:41:57.000 --> 00:42:01.000]  我們同心祈禱
[00:42:01.000 --> 00:42:04.000]  親愛的主耶穌我們感謝你
[00:42:04.000 --> 00:42:08.000]  因為你很活潑的差遣聖靈在我們中間
[00:42:08.000 --> 00:42:10.000]  去光照我們
[00:42:11.000 --> 00:42:15.000]  在聽到的歷程裏面去感動我們
[00:42:15.000 --> 00:42:18.000]  主耶穌我們知道你曾經
[00:42:18.000 --> 00:42:20.000]  很多次感而不動
[00:42:20.000 --> 00:42:24.000]  主耶穌我們不想繼續感而不動
[00:42:24.000 --> 00:42:28.000]  求祢就給我們力量去行到
[00:42:28.000 --> 00:42:32.000]  主耶穌今天我們有個具體的行到的操練
[00:42:32.000 --> 00:42:35.000]  求主給我們一個願意的心
[00:42:35.000 --> 00:42:37.000]  主耶穌我們知道我們沒有能力
[00:42:37.000 --> 00:42:40.000]  沒有信心我們可以堅持到
[00:42:40.000 --> 00:42:44.000]  我們求祢叫聖靈加力給我們
[00:42:44.000 --> 00:42:46.000]  突破我們的軟弱
[00:42:46.000 --> 00:42:49.000]  突破我們的信心的限制
[00:42:49.000 --> 00:42:52.000]  我們願意為我們的家人禱告
[00:42:52.000 --> 00:42:54.000]  求主加力
[00:42:54.000 --> 00:42:56.000]  我們願意和弟兄姊妹一起
[00:42:56.000 --> 00:42:58.000]  去互相守望一同
[00:42:58.000 --> 00:43:00.000]  去紀念家人的需要
[00:43:00.000 --> 00:43:02.000]  求主幫助
[00:43:02.000 --> 00:43:05.000]  主耶穌願意你聆聽每一個弟兄姊妹
[00:43:05.000 --> 00:43:09.000]  在你裏面的禱告交託
[00:43:10.000 --> 00:43:12.000]  求主按著你美好的心意
[00:43:12.000 --> 00:43:14.000]  祝福成就
[00:43:14.000 --> 00:43:16.000]  禱告奉耶穌基督特性的名銜
[00:43:16.000 --> 00:43:18.000]  阿們
