
[00:00:00.000 --> 00:00:02.000]  我又不是美國公民
[00:35:25.000 --> 00:35:27.000]  這個就是炎
[00:35:27.000 --> 00:35:30.000]  我們要參與
[00:35:30.000 --> 00:35:36.000]  不要以為我一個人沒有什麼力量
[00:35:36.000 --> 00:35:37.000]  不是
[00:35:37.000 --> 00:35:38.000]  如果你是公民的話
[00:35:38.000 --> 00:35:41.000]  你一定要去投票
[00:35:41.000 --> 00:35:43.000]  那你可以問一句問題
[00:35:43.000 --> 00:35:45.000]  我怎麼投啊
[00:35:45.000 --> 00:35:48.000]  你就看看你要投票的人
[00:35:48.000 --> 00:35:51.000]  政府的官員也好
[00:35:51.000 --> 00:35:52.000]  法官也好
[00:35:52.000 --> 00:35:53.000]  總統也好
[00:35:53.000 --> 00:36:01.000]  看看他們的發言怎麼樣
[00:36:01.000 --> 00:36:04.000]  就是說他們的主張是怎麼樣
[00:36:04.000 --> 00:36:06.000]  那你可以別比較
[00:36:06.000 --> 00:36:09.000]  他們的主張有沒有跟
[00:36:09.000 --> 00:36:14.000]  那個聖經的原則比較接近的話
[00:36:14.000 --> 00:36:15.000]  有的話
[00:36:15.000 --> 00:36:17.000]  那那個不錯
[00:36:17.000 --> 00:36:20.000]  那我可以exercise我的right
[00:36:20.000 --> 00:36:23.000]  你可以做
[00:36:23.000 --> 00:36:26.000]  如果你不是公民的話
[00:36:26.000 --> 00:36:27.000]  你可以啊
[00:36:27.000 --> 00:36:30.000]  你可以做很多社區裡面的服務
[00:36:30.000 --> 00:36:32.000]  就很像我剛才講的
[00:36:32.000 --> 00:36:33.000]  11月17號
[00:36:33.000 --> 00:36:35.000]  我們就有一個pack of love
[00:36:35.000 --> 00:36:37.000]  那個kick off event
[00:36:37.000 --> 00:36:39.000]  你真的要過來看看
[00:36:39.000 --> 00:36:41.000]  過來experience一下
[00:36:41.000 --> 00:36:44.000]  你可以引領那些tax
[00:36:44.000 --> 00:36:46.000]  那些卡
[00:36:46.000 --> 00:36:49.000]  那些小孩很需要你的幫忙
[00:36:49.000 --> 00:36:51.000]  你買一份禮物
[00:36:51.000 --> 00:36:53.000]  只是30多塊
[00:36:53.000 --> 00:36:55.000]  但是他接到那個禮物的時候
[00:36:55.000 --> 00:36:57.000]  他的那種快樂
[00:36:57.000 --> 00:37:00.000]  那種喜歡
[00:37:00.000 --> 00:37:02.000]  就很值得了
[00:37:02.000 --> 00:37:07.000]  你是投入跟參與
[00:37:07.000 --> 00:37:11.000]  有一天
[00:37:11.000 --> 00:37:15.000]  我就晚上比較晚回家
[00:37:15.000 --> 00:37:19.000]  那我就想去那個Walgreens的藥房
[00:37:19.000 --> 00:37:21.000]  在我家附近
[00:37:21.000 --> 00:37:22.000]  在North Fremont
[00:37:22.000 --> 00:37:26.000]  就想買一份中文的報紙
[00:37:26.000 --> 00:37:28.000]  那我就去
[00:37:28.000 --> 00:37:31.000]  那個時候已經是9點多了
[00:37:31.000 --> 00:37:34.000]  差不多9點半了
[00:37:34.000 --> 00:37:36.000]  那我進去的時候
[00:37:36.000 --> 00:37:38.000]  進去那個parking lot的時候
[00:37:38.000 --> 00:37:40.000]  我都看到一個homeless
[00:37:40.000 --> 00:37:44.000]  就是說無家可歸的一個人
[00:37:44.000 --> 00:37:47.000]  就在那個垃圾堆裡面
[00:37:47.000 --> 00:37:49.000]  就找東西
[00:37:49.000 --> 00:37:51.000]  我心裡面就想
[00:37:51.000 --> 00:37:55.000]  他可能是找點吃的東西
[00:37:55.000 --> 00:37:56.000]  anyway
[00:37:56.000 --> 00:37:57.000]  那我進去
[00:37:57.000 --> 00:37:59.000]  我買了那個報紙
[00:37:59.000 --> 00:38:02.000]  那我一直心裡面有個感動
[00:38:02.000 --> 00:38:04.000]  就是說如果我出來的時候
[00:38:04.000 --> 00:38:06.000]  我還看見他
[00:38:06.000 --> 00:38:08.000]  我還看見他在那個垃圾堆裡面
[00:38:08.000 --> 00:38:11.000]  去找一些東西的話
[00:38:11.000 --> 00:38:14.000]  我要做一點事情
[00:38:14.000 --> 00:38:16.000]  那我出來的時候
[00:38:16.000 --> 00:38:18.000]  他就
[00:38:18.000 --> 00:38:19.000]  我也看到他
[00:38:19.000 --> 00:38:24.000]  他就去了第二個垃圾堆裡面
[00:38:24.000 --> 00:38:26.000]  那個垃圾桶裡面
[00:38:26.000 --> 00:38:30.000]  就真的去打開那些phone boxes
[00:38:30.000 --> 00:38:32.000]  飯盒
[00:38:32.000 --> 00:38:33.000]  去找一些
[00:38:33.000 --> 00:38:35.000]  因為我在那個plaza裡面
[00:38:35.000 --> 00:38:36.000]  有McDonalds
[00:38:36.000 --> 00:38:39.000]  還有一個日本的餐館什麼的
[00:38:39.000 --> 00:38:41.000]  他真的打開來
[00:38:41.000 --> 00:38:44.000]  看看有沒有剩下來的那個食物
[00:38:44.000 --> 00:38:46.000]  那個時候我就說
[00:38:46.000 --> 00:38:48.000]  我就對我自己說
[00:38:48.000 --> 00:38:50.000]  I've got to do something
[00:38:50.000 --> 00:38:52.000]  我一定要做一點事情
[00:38:52.000 --> 00:38:54.000]  然後我停了一個車
[00:38:54.000 --> 00:38:56.000]  我就過去
[00:38:56.000 --> 00:38:59.000]  我就說Sir
[00:38:59.000 --> 00:39:03.000]  我可不可以為你買一個晚餐
[00:39:03.000 --> 00:39:07.000]  因為McDonalds就在旁邊
[00:39:07.000 --> 00:39:09.000]  然後他就說
[00:39:09.000 --> 00:39:15.000]  他不曉得怎麼回應
[00:39:15.000 --> 00:39:19.000]  因為比較驚訝吧
[00:39:19.000 --> 00:39:21.000]  然後他回過神來
[00:39:21.000 --> 00:39:23.000]  他就說
[00:39:23.000 --> 00:39:27.000]  Hamburgers就可以了
[00:39:27.000 --> 00:39:30.000]  那我以為他是不好意思
[00:39:30.000 --> 00:39:32.000]  就是說要一個整個meal
[00:39:32.000 --> 00:39:34.000]  整個餐
[00:39:34.000 --> 00:39:36.000]  我就說
[00:39:36.000 --> 00:39:39.000]  I can buy your whole meal
[00:39:39.000 --> 00:39:45.000]  我可以整個meal都可以幫你買的
[00:39:45.000 --> 00:39:47.000]  然後他說不是不是
[00:39:47.000 --> 00:39:49.000]  不是這個原因
[00:39:49.000 --> 00:39:51.000]  因為我有糖尿病
[00:39:51.000 --> 00:39:52.000]  他是個老美人
[00:39:52.000 --> 00:39:56.000]  我們都是用英文去溝通
[00:39:56.000 --> 00:39:58.000]  他說他有糖尿病
[00:39:58.000 --> 00:40:01.000]  所以不能夠吃那些什麼薯條
[00:40:01.000 --> 00:40:03.000]  那些french fries
[00:40:03.000 --> 00:40:06.000]  那些soft drink, coca cola
[00:40:06.000 --> 00:40:08.000]  他說我不能夠吃
[00:40:08.000 --> 00:40:10.000]  我只能夠吃hamburgers
[00:40:10.000 --> 00:40:12.000]  我說哈哈哈哈
[00:40:12.000 --> 00:40:14.000]  那我就去McDonalds
[00:40:14.000 --> 00:40:19.000]  買了兩個double cheeseburgers
[00:40:19.000 --> 00:40:21.000]  然後我就想一想
[00:40:21.000 --> 00:40:24.000]  那個時候晚上有點冷
[00:40:24.000 --> 00:40:27.000]  一個一個人在外面都蠻冷的
[00:40:27.000 --> 00:40:29.000]  然後我就說
[00:40:29.000 --> 00:40:35.000]  替他買一杯熱的飲料吧
[00:40:35.000 --> 00:40:36.000]  好好好
[00:40:36.000 --> 00:40:39.000]  那我就買了一杯coffee
[00:40:39.000 --> 00:40:41.000]  不加糖的
[00:40:41.000 --> 00:40:43.000]  那個cream就放在旁邊
[00:40:43.000 --> 00:40:47.000]  然後我就拿過去給那個人
[00:40:47.000 --> 00:40:48.000]  然後我就說Sir
[00:40:48.000 --> 00:40:51.000]  That's your meal right here
[00:40:51.000 --> 00:40:53.000]  然後他說Thank you so much
[00:40:53.000 --> 00:40:54.000]  謝謝你
[00:40:54.000 --> 00:40:56.000]  然後我還有一個感動
[00:40:56.000 --> 00:40:57.000]  怎麼感動呢
[00:40:57.000 --> 00:41:00.000]  就是說我就介紹我自己
[00:41:00.000 --> 00:41:02.000]  我說我是Tim
[00:41:02.000 --> 00:41:04.000]  你叫什麼名字
[00:41:04.000 --> 00:41:06.000]  我就伸一個手出來
[00:41:06.000 --> 00:41:07.000]  不要忘記他的手
[00:41:07.000 --> 00:41:10.000]  剛剛是從那個垃圾堆裡面
[00:41:10.000 --> 00:41:11.000]  OK
[00:41:11.000 --> 00:41:13.000]  然後我就握他的手
[00:41:13.000 --> 00:41:15.000]  我說我是Tim
[00:41:15.000 --> 00:41:16.000]  你叫什麼名字
[00:41:16.000 --> 00:41:18.000]  他說我叫John
[00:41:18.000 --> 00:41:20.000]  然後我說我走之前
[00:41:20.000 --> 00:41:23.000]  我可不可以為你做個禱告
[00:41:23.000 --> 00:41:25.000]  他彎著我
[00:41:25.000 --> 00:41:26.000]  他說我不介意
[00:41:26.000 --> 00:41:28.000]  I don't mind
[00:41:28.000 --> 00:41:30.000]  我說That's good
[00:41:30.000 --> 00:41:31.000]  Let's pray
[00:41:31.000 --> 00:41:33.000]  我就照著他的手
[00:41:33.000 --> 00:41:37.000]  我那個時候還扶著他的elbow
[00:41:37.000 --> 00:41:38.000]  我握著他的手
[00:41:38.000 --> 00:41:42.000]  我就為他禱告
[00:41:42.000 --> 00:41:48.000]  不要說一個人不能夠做什麼事情
[00:41:48.000 --> 00:41:51.000]  當你看到有需要的時候
[00:41:51.000 --> 00:41:54.000]  參與
[00:41:54.000 --> 00:41:59.000]  就像你的鹽融到食物裡面一樣
[00:41:59.000 --> 00:42:02.000]  在你的生命裡面
[00:42:02.000 --> 00:42:05.000]  那個光你要照
[00:42:05.000 --> 00:42:10.000]  照到那個人群裡面
[00:42:10.000 --> 00:42:12.000]  最後我們還有一個責任
[00:42:12.000 --> 00:42:13.000]  什麼責任呢
[00:42:13.000 --> 00:42:17.000]  我們有影響改變社會國家的責任
[00:42:17.000 --> 00:42:18.000]  耶穌怎麼說
[00:42:18.000 --> 00:42:21.000]  你們的光也讓他們照在人的前面
[00:42:21.000 --> 00:42:23.000]  叫他們看見你的好行為
[00:42:23.000 --> 00:42:28.000]  就將那個榮耀歸給你們在天的父親
[00:42:28.000 --> 00:42:29.000]  剛才已經說了
[00:42:29.000 --> 00:42:31.000]  我們不是那個光的那個源頭
[00:42:31.000 --> 00:42:35.000]  但是我們每一個人都可以成為那個小小的那個鏡片
[00:42:35.000 --> 00:42:38.000]  對不對
[00:42:38.000 --> 00:42:40.000]  那個鏡子的那個
[00:42:40.000 --> 00:42:41.000]  小小一塊
[00:42:41.000 --> 00:42:43.000]  我們可以將上帝的光
[00:42:43.000 --> 00:42:44.000]  將上帝的愛
[00:42:44.000 --> 00:42:48.000]  會反射出去
[00:42:48.000 --> 00:42:50.000]  影響改變
[00:42:50.000 --> 00:42:54.000]  你不要以為當你照那個光
[00:42:54.000 --> 00:42:57.000]  就讓在別人面前的時候
[00:42:57.000 --> 00:42:59.000]  不能夠有什麼影響
[00:42:59.000 --> 00:43:00.000]  不是
[00:43:00.000 --> 00:43:02.000]  一定會有影響
[00:43:02.000 --> 00:43:07.000]  一定會有那個改變的一個機會
[00:43:07.000 --> 00:43:09.000]  Mother Teresa
[00:43:09.000 --> 00:43:12.000]  可能你聽過了
[00:43:12.000 --> 00:43:14.000]  她在生的時候
[00:43:14.000 --> 00:43:16.000]  花了很多年的時間
[00:43:16.000 --> 00:43:21.000]  在印度裡面最貧窮的那個角落裡面
[00:43:21.000 --> 00:43:24.000]  服務那些最貧窮的人
[00:43:24.000 --> 00:43:25.000]  在印度呢
[00:43:25.000 --> 00:43:27.000]  他們有個叫Caste System
[00:43:27.000 --> 00:43:32.000]  就是說那個階級的那個System
[00:43:32.000 --> 00:43:33.000]  有些是貴族
[00:43:33.000 --> 00:43:34.000]  有些呢
[00:43:34.000 --> 00:43:40.000]  最低最被人家看小的那個
[00:43:40.000 --> 00:43:42.000]  就是賤民
[00:43:42.000 --> 00:43:44.000]  他們就有一個Caste叫賤民
[00:43:44.000 --> 00:43:46.000]  就是沒人理的
[00:43:46.000 --> 00:43:50.000]  最貧窮的人
[00:43:50.000 --> 00:43:51.000]  Mother Teresa
[00:43:51.000 --> 00:43:58.000]  她就服務一批人家看不起的人
[00:43:58.000 --> 00:44:01.000]  有一次
[00:44:01.000 --> 00:44:02.000]  有一個
[00:44:02.000 --> 00:44:06.000]  她看到一個人已經差不多要死了
[00:44:06.000 --> 00:44:09.000]  就在那個路的旁邊
[00:44:09.000 --> 00:44:10.000]  又臭
[00:44:10.000 --> 00:44:13.000]  那個身體又爛
[00:44:13.000 --> 00:44:15.000]  那個衣服又全都破了
[00:44:15.000 --> 00:44:16.000]  然後呢
[00:44:16.000 --> 00:44:21.000]  她就將那個人帶到她的那個Mission裡面去
[00:44:21.000 --> 00:44:24.000]  幫她洗澡
[00:44:24.000 --> 00:44:27.000]  剪頭髮
[00:44:27.000 --> 00:44:29.000]  弄了那個傷口
[00:44:29.000 --> 00:44:30.000]  那當時候呢
[00:44:30.000 --> 00:44:33.000]  有些人就問那個Mother Teresa
[00:44:33.000 --> 00:44:36.000]  就說Mother Teresa
[00:44:36.000 --> 00:44:39.000]  那個人都快要死了
[00:44:39.000 --> 00:44:42.000]  你還要做那些嗎
[00:44:42.000 --> 00:44:45.000]  Mother Teresa就說
[00:44:45.000 --> 00:44:47.000]  我希望
[00:44:47.000 --> 00:44:50.000]  她死之前
[00:44:50.000 --> 00:44:53.000]  能夠感覺到人間
[00:44:53.000 --> 00:44:55.000]  還有愛
[00:44:55.000 --> 00:44:59.000]  還有溫暖
[00:44:59.000 --> 00:45:08.000]  這個就是影響改變的責任
[00:45:08.000 --> 00:45:09.000]  我們怎麼影響
[00:45:09.000 --> 00:45:11.000]  怎麼改變那個社會呢
[00:45:11.000 --> 00:45:12.000]  這個國家呢
[00:45:12.000 --> 00:45:15.000]  我們可以禱告
[00:45:15.000 --> 00:45:19.000]  因為禱告能夠改變很多的事情
[00:45:19.000 --> 00:45:24.000]  在提摩台前書第二章一到三節
[00:45:24.000 --> 00:45:26.000]  首先我要勸你們
[00:45:26.000 --> 00:45:29.000]  要為所有人向上帝祈求
[00:45:29.000 --> 00:45:30.000]  禱告
[00:45:30.000 --> 00:45:31.000]  代求感恩
[00:45:31.000 --> 00:45:35.000]  也要為君王和所有在位的人禱告
[00:45:35.000 --> 00:45:38.000]  使我們能過著那個安寧和平
[00:45:38.000 --> 00:45:41.000]  端正金錢的生活
[00:45:41.000 --> 00:45:42.000]  這是好的
[00:45:42.000 --> 00:45:46.000]  這是我們救主上帝所喜歡的
[00:45:46.000 --> 00:45:49.000]  原來上帝喜歡我們什麼呢
[00:45:49.000 --> 00:45:51.000]  為所有人來禱告
[00:45:51.000 --> 00:45:57.000]  為在上面掌權的人來禱告
[00:45:57.000 --> 00:46:00.000]  在那個箴言
[00:46:00.000 --> 00:46:02.000]  二十一章一節
[00:46:02.000 --> 00:46:04.000]  上主廚藝的
[00:46:04.000 --> 00:46:11.000]  自配君王的心正在他捲移河流的方向
[00:46:11.000 --> 00:46:14.000]  那個其實給我們一個很大的希望
[00:46:14.000 --> 00:46:17.000]  就是說有個時候我們會很失望
[00:46:17.000 --> 00:46:19.000]  就是說那些在上的人
[00:46:19.000 --> 00:46:21.000]  他們會改變嗎
[00:46:21.000 --> 00:46:23.000]  他們會管我們嗎
[00:46:23.000 --> 00:46:24.000]  他們會照顧我們嗎
[00:46:24.000 --> 00:46:26.000]  什麼什麼什麼
[00:46:26.000 --> 00:46:28.000]  這裡那個經文就是說
[00:46:28.000 --> 00:46:31.000]  君王的心在上帝的手裡面
[00:46:31.000 --> 00:46:36.000]  就很像他能夠改變那個河流的方向一樣
[00:46:36.000 --> 00:46:38.000]  就是我們禱告的時候
[00:46:38.000 --> 00:46:44.000]  上帝就會改變他們的心
[00:46:44.000 --> 00:46:50.000]  我很深深的相信
[00:46:50.000 --> 00:46:52.000]  中國大陸
[00:46:52.000 --> 00:46:56.000]  胡錦濤你們認識了對不對
[00:46:56.000 --> 00:47:01.000]  他當權以來
[00:47:01.000 --> 00:47:06.000]  其實對基督徒對基督教寬容了很多
[00:47:06.000 --> 00:47:10.000]  其實我有個很深的conviction
[00:47:10.000 --> 00:47:12.000]  就是說其實中國的基督徒
[00:47:12.000 --> 00:47:17.000]  一直的為一些領導來禱告
[00:47:17.000 --> 00:47:24.000]  所以你看到領導也有他的一些改變
[00:47:24.000 --> 00:47:27.000]  所以我們不要失望
[00:47:27.000 --> 00:47:28.000]  不要放棄
[00:47:28.000 --> 00:47:34.000]  我們也要為在上當權的人來禱告
[00:47:34.000 --> 00:47:36.000]  最後我們也有什麼呢
[00:47:36.000 --> 00:47:40.000]  我們應該有端正的那個行為
[00:47:40.000 --> 00:47:43.000]  你想影響你想改變那個世界的話
[00:47:43.000 --> 00:47:46.000]  你第一件事就是說你要站出來
[00:47:46.000 --> 00:47:48.000]  你要告訴那個世界說
[00:47:48.000 --> 00:47:50.000]  我已經有一個改變的生命了
[00:47:50.000 --> 00:47:53.000]  你看看那個彼得前書
[00:47:53.000 --> 00:47:56.000]  第二章九道學而解
[00:47:56.000 --> 00:47:57.000]  這裡就說了
[00:47:57.000 --> 00:47:59.000]  你們是蒙簡選的那個種族
[00:47:59.000 --> 00:48:01.000]  是王家的祭司
[00:48:01.000 --> 00:48:02.000]  聖潔的國度
[00:48:02.000 --> 00:48:03.000]  上帝的子民
[00:48:03.000 --> 00:48:06.000]  上帝選造你們離開黑暗
[00:48:06.000 --> 00:48:08.000]  進到他飛王的光明裡面
[00:48:08.000 --> 00:48:12.000]  來宣揚他奇妙的作為
[00:48:12.000 --> 00:48:14.000]  從前你們不是上帝的子民
[00:48:14.000 --> 00:48:15.000]  現在是了
[00:48:15.000 --> 00:48:17.000]  從前沒有得到上帝的憐憫
[00:48:17.000 --> 00:48:20.000]  你們在世上是寄居的
[00:48:20.000 --> 00:48:21.000]  是旅客
[00:48:21.000 --> 00:48:23.000]  在外邦人當中你們應該要
[00:48:23.000 --> 00:48:26.000]  端正的那個品行
[00:48:26.000 --> 00:48:28.000]  使那些說你們壞話的
[00:48:28.000 --> 00:48:30.000]  指責你們做壞事的人
[00:48:30.000 --> 00:48:32.000]  因為看到你們的好行為
[00:48:32.000 --> 00:48:34.000]  就在逐來的日子裡面
[00:48:34.000 --> 00:48:38.000]  將榮耀歸給上帝
[00:48:38.000 --> 00:48:39.000]  我們可以做什麼
[00:48:39.000 --> 00:48:43.000]  我們可以用我們的好的那個行為
[00:48:43.000 --> 00:48:46.000]  來改變
[00:48:46.000 --> 00:48:51.000]  來影響那個國家那個社會
[00:48:51.000 --> 00:48:54.000]  最後的
[00:48:54.000 --> 00:48:56.000]  我們就看看那個
[00:48:56.000 --> 00:48:57.000]  Billy Graham
[00:48:57.000 --> 00:48:58.000]  Billy Graham前陣子
[00:48:58.000 --> 00:48:59.000]  前幾天
[00:48:59.000 --> 00:49:01.000]  在那個Wall Street Journal裡面
[00:49:01.000 --> 00:49:03.000]  有一個full ad
[00:49:03.000 --> 00:49:06.000]  我就念一遍給你聽
[00:49:06.000 --> 00:49:07.000]  那個字比較小
[00:49:07.000 --> 00:49:10.000]  我就念一遍給你聽
[00:49:10.000 --> 00:49:13.000]  The legacy we leave behind for our children
[00:49:13.000 --> 00:49:14.000]  grandchildren
[00:49:14.000 --> 00:49:17.000]  and this great nation is crucial
[00:49:17.000 --> 00:49:21.000]  As I approach my 94th birthday
[00:49:21.000 --> 00:49:25.000]  I realize this election could be my last
[00:49:25.000 --> 00:49:27.000]  I believe it is vitally important
[00:49:27.000 --> 00:49:29.000]  that we cast our ballots
[00:49:29.000 --> 00:49:32.000]  for candidates who base their decisions
[00:49:32.000 --> 00:49:34.000]  on biblical principles
[00:49:34.000 --> 00:49:36.000]  and support the nation of Israel
[00:49:36.000 --> 00:49:38.000]  I urge you to vote for those
[00:49:38.000 --> 00:49:40.000]  who protect the sanity of life
[00:49:40.000 --> 00:49:42.000]  and support the biblical definition of marriage
[00:49:42.000 --> 00:49:44.000]  between a man and a woman
[00:49:44.000 --> 00:49:49.000]  Vote for biblical values this November 6th
[00:49:49.000 --> 00:49:51.000]  and pray with me that America
[00:49:51.000 --> 00:49:56.000]  will remain one nation under God
[00:49:56.000 --> 00:49:58.000]  Billy Graham
[00:49:58.000 --> 00:50:02.000]  我不曉得那個國語怎麼翻譯
[00:50:02.000 --> 00:50:04.000]  葛培里
[00:50:04.000 --> 00:50:09.000]  他是很有名的一個權道人
[00:50:09.000 --> 00:50:12.000]  他就說一句話
[00:50:12.000 --> 00:50:15.000]  他說這個選舉
[00:50:15.000 --> 00:50:19.000]  對整個國家非常之重要
[00:50:19.000 --> 00:50:21.000]  他說我已經94歲了
[00:50:21.000 --> 00:50:24.000]  這次可能是我最後的一次
[00:50:24.000 --> 00:50:26.000]  我可以投我的票
[00:50:26.000 --> 00:50:28.000]  然後他就說
[00:50:28.000 --> 00:50:31.000]  我希望我們投票的時候
[00:50:31.000 --> 00:50:38.000]  投給那些政客
[00:50:38.000 --> 00:50:47.000]  他們的決定是有聖經的原則在裡面
[00:50:47.000 --> 00:50:50.000]  還有支持以色列的
[00:50:50.000 --> 00:50:55.000]  還有他說要投票給那些
[00:50:55.000 --> 00:50:59.000]  保衛保護生命的人
[00:50:59.000 --> 00:51:04.000]  還有高舉聖經的原則的人
[00:51:04.000 --> 00:51:09.000]  還有那個原則就是說
[00:51:09.000 --> 00:51:12.000]  marriage between a man and a woman
[00:51:12.000 --> 00:51:16.000]  那個婚姻是一男一女的婚姻
[00:51:16.000 --> 00:51:21.000]  Vote for biblical values this November 6th
[00:51:21.000 --> 00:51:24.000]  and we pray that America
[00:51:24.000 --> 00:51:29.000]  will remain one nation under God
[00:51:29.000 --> 00:51:32.000]  我們有很大的責任
[00:51:32.000 --> 00:51:35.000]  你是公民的話你去投票
[00:51:35.000 --> 00:51:38.000]  你不是公民的話不要緊
[00:51:38.000 --> 00:51:41.000]  今天已經講到我們做一個公民
[00:51:41.000 --> 00:51:43.000]  在這個地方
[00:51:43.000 --> 00:51:45.000]  無論你是留在美國
[00:51:45.000 --> 00:51:47.000]  或者是你要回去中國大陸
[00:51:47.000 --> 00:51:51.000]  你都是天上面的那個國民
[00:51:51.000 --> 00:51:53.000]  當你這樣做的話
[00:51:53.000 --> 00:51:55.000]  你做炎做光的時候
[00:51:55.000 --> 00:51:58.000]  你就會影響整個世界
[00:51:58.000 --> 00:52:02.000]  我們低沙頭來禱告
[00:52:02.000 --> 00:52:05.000]  主啊謝謝你給我們那個機會
[00:52:05.000 --> 00:52:07.000]  我們從你的話語裡面我們知道
[00:52:07.000 --> 00:52:13.000]  主啊你叫我們在那個世界上面做炎做光
[00:52:13.000 --> 00:52:14.000]  我們要投入
[00:52:14.000 --> 00:52:19.000]  我們要影響這個社會這個國家
[00:52:19.000 --> 00:52:22.000]  主啊我就求你幫助我們
[00:52:22.000 --> 00:52:28.000]  讓我們的好行為就成為人的光
[00:52:28.000 --> 00:52:31.000]  我們的好行為就能夠影響
[00:52:31.000 --> 00:52:34.000]  別人對你的那個感覺
[00:52:34.000 --> 00:52:36.000]  對你的那個決定
[00:52:36.000 --> 00:52:37.000]  所以我就求你
[00:52:37.000 --> 00:52:40.000]  今天我們是公民的話
[00:52:40.000 --> 00:52:42.000]  我們好好的考慮
[00:52:42.000 --> 00:52:43.000]  我們怎麼去投票
[00:52:43.000 --> 00:52:46.000]  我們不是美國公民的話不要緊
[00:52:46.000 --> 00:52:48.000]  因為我們是天上面的國民
[00:52:48.000 --> 00:52:52.000]  我們也可以用我們的那個好行為
[00:52:52.000 --> 00:52:55.000]  來影響我們周邊的人
[00:52:55.000 --> 00:52:57.000]  影響我們的社區
[00:52:57.000 --> 00:52:59.000]  影響我們的國家
[00:52:59.000 --> 00:53:00.000]  主啊我們今天來禱告
[00:53:00.000 --> 00:53:02.000]  封主耶穌的名字求
[00:53:02.000 --> 00:53:03.000]  Amen
