
[00:00:00.000 --> 00:00:07.000]  我相信無論我們安坐在教會之中,或者在家看網上直播,
[00:37:24.000 --> 00:37:27.000]  這個群體是因為十字架的緣故,
[00:37:27.000 --> 00:37:29.000]  主耶穌基督被釘在十字架上面,
[00:37:29.000 --> 00:37:31.000]  救贖了這班新造的人,
[00:37:31.000 --> 00:37:33.000]  由這班新造的人成為一個群體,
[00:37:33.000 --> 00:37:34.000]  在這個世界裏面,
[00:37:34.000 --> 00:37:38.000]  要彰顯上帝自己的美,
[00:37:38.000 --> 00:37:39.000]  我願意我們每一位,
[00:37:39.000 --> 00:37:41.000]  相信主耶穌基督的人,
[00:37:41.000 --> 00:37:44.000]  在一個這麼困難的環境裏面,
[00:37:44.000 --> 00:37:48.000]  能夠按照上帝自己的心意而活,
[00:37:48.000 --> 00:37:50.000]  知道我們在這個世界裏面,
[00:37:50.000 --> 00:37:53.000]  要表明那位救我們的上帝,
[00:37:53.000 --> 00:37:55.000]  愛我們的主耶穌基督,
[00:37:55.000 --> 00:37:57.000]  我們怎樣在生活之中,
[00:37:57.000 --> 00:37:59.000]  能夠將這種愛而呈現出來呢?
[00:37:59.000 --> 00:38:01.000]  我相信你們會有很多的經驗,
[00:38:01.000 --> 00:38:03.000]  也有很多的機會,
[00:38:03.000 --> 00:38:05.000]  可以彰顯這樣的事,
[00:38:05.000 --> 00:38:09.000]  我只願意我們能夠用上帝給我們的自由,
[00:38:09.000 --> 00:38:10.000]  在現在這個地方,
[00:38:10.000 --> 00:38:13.000]  按照上帝自己的心意而生活,
[00:38:13.000 --> 00:38:18.000]  知道我們可以這樣選擇,
[00:38:18.000 --> 00:38:21.000]  很多人以為他們在這個世界裏面,
[00:38:21.000 --> 00:38:23.000]  可以自由地選擇,
[00:38:23.000 --> 00:38:27.000]  但實際上我們,
[00:38:27.000 --> 00:38:29.000]  一個在罪惡之中的人,
[00:38:29.000 --> 00:38:32.000]  是沒有自由去選擇的,
[00:38:32.000 --> 00:38:35.000]  我們怎樣將這樣的道理,
[00:38:35.000 --> 00:38:38.000]  這個上帝很真實的道理,
[00:38:38.000 --> 00:38:40.000]  而一個在罪惡之中的人,
[00:38:40.000 --> 00:38:42.000]  他所選擇的東西,
[00:38:42.000 --> 00:38:44.000]  所有所選擇的東西,
[00:38:44.000 --> 00:38:46.000]  都離不開罪惡的,
[00:38:46.000 --> 00:38:48.000]  他是沒有自由地選擇,
[00:38:48.000 --> 00:38:54.000]  其他非罪惡的東西,
[00:38:54.000 --> 00:38:55.000]  聖經經常描述,
[00:38:55.000 --> 00:38:59.000]  人類被罪所困惑的悲慘,
[00:38:59.000 --> 00:39:00.000]  我們以為我們的理性,
[00:39:00.000 --> 00:39:04.000]  可以幫助我們選擇一些,
[00:39:04.000 --> 00:39:06.000]  我們應該選擇的東西,
[00:39:06.000 --> 00:39:09.000]  但是在罪惡之中的人,
[00:39:09.000 --> 00:39:15.000]  沒有這樣的能力,
[00:39:15.000 --> 00:39:16.000]  我們一旦落在一個,
[00:39:16.000 --> 00:39:19.000]  這樣的悲慘的情況之中,
[00:39:19.000 --> 00:39:22.000]  便失去了不犯罪的自由,
[00:39:22.000 --> 00:39:23.000]  保祿說得很清楚,
[00:39:23.000 --> 00:39:24.000]  我身是苦,
[00:39:24.000 --> 00:39:28.000]  誰能救我脫離這取死的身體呢?
[00:39:28.000 --> 00:39:29.000]  我不想做那些壞,
[00:39:29.000 --> 00:39:31.000]  我沒有能力不去做,
[00:39:31.000 --> 00:39:32.000]  我想做的好,
[00:39:32.000 --> 00:39:34.000]  我又沒有能力去做,
[00:39:34.000 --> 00:39:36.000]  他的意思是,
[00:39:36.000 --> 00:39:37.000]  這樣的罪惡,
[00:39:37.000 --> 00:39:41.000]  我真的沒有能力勝過他,
[00:39:41.000 --> 00:39:43.000]  但是一個信了主耶穌基督的人,
[00:39:43.000 --> 00:39:46.000]  心眼被開,
[00:39:46.000 --> 00:39:48.000]  心跳被開,
[00:39:48.000 --> 00:39:50.000]  明白上帝自己的道理,
[00:39:50.000 --> 00:39:52.000]  努力上著靠著聖靈的幫助,
[00:39:52.000 --> 00:39:54.000]  將真與善結合,
[00:39:54.000 --> 00:39:56.000]  在心裡呈現美的人,
[00:39:56.000 --> 00:39:59.000]  就可以有這樣的經驗,
[00:39:59.000 --> 00:40:02.000]  按照上帝自己給我們的恩典與能力,
[00:40:02.000 --> 00:40:04.000]  讓我們可以勝過罪惡,
[00:40:04.000 --> 00:40:07.000]  保祿說得很清楚,
[00:40:07.000 --> 00:40:12.000]  我們信服誰就做誰的奴隸,
[00:40:12.000 --> 00:40:14.000]  以前在罪惡之中,
[00:40:14.000 --> 00:40:18.000]  我們沒有什麼能力不去信服那個罪的,
[00:40:18.000 --> 00:40:21.000]  但是當我們信了主耶穌基督之後,
[00:40:21.000 --> 00:40:23.000]  我們的生命有莫大的轉變,
[00:40:23.000 --> 00:40:27.000]  我們可以有能力勝過罪惡,
[00:40:27.000 --> 00:40:30.000]  但這個罪惡我們每天在生活之中,
[00:40:30.000 --> 00:40:32.000]  按照上帝自己的真,
[00:40:32.000 --> 00:40:34.000]  追求善結合,
[00:40:34.000 --> 00:40:36.000]  呈現出來的美,
[00:40:36.000 --> 00:40:37.000]  而慢慢操練,
[00:40:37.000 --> 00:40:39.000]  而獲得一種生活,
[00:40:39.000 --> 00:40:42.000]  而這種生活是開心跳,
[00:40:42.000 --> 00:40:43.000]  開心眼,
[00:40:43.000 --> 00:40:45.000]  明白上帝自己的心意,
[00:40:45.000 --> 00:40:47.000]  而活出來的生活,
[00:40:47.000 --> 00:40:48.000]  這種信息,
[00:40:48.000 --> 00:40:50.000]  這種道理,
[00:40:50.000 --> 00:40:53.000]  這種在生活之中可以靠著恩典,
[00:40:53.000 --> 00:40:55.000]  勝過罪惡,
[00:40:55.000 --> 00:40:57.000]  可以釋放我們,
[00:40:57.000 --> 00:41:00.000]  讓我們可以靠著上帝給我們的恩典,
[00:41:00.000 --> 00:41:02.000]  自由地選擇上帝,
[00:41:02.000 --> 00:41:07.000]  自由地選擇不要罪惡,
[00:41:07.000 --> 00:41:09.000]  踐行天國的道理,
[00:41:09.000 --> 00:41:14.000]  不單止讓我們能夠去到世界不同的地方宣講上帝的道,
[00:41:14.000 --> 00:41:16.000]  也願意我們在近處,
[00:41:16.000 --> 00:41:17.000]  在遠處,
[00:41:17.000 --> 00:41:18.000]  在我們的生活之中,
[00:41:18.000 --> 00:41:20.000]  將真與善結合,
[00:41:20.000 --> 00:41:25.000]  呈現上帝的美,
[00:41:25.000 --> 00:41:26.000]  你是有自由的,
[00:41:26.000 --> 00:41:30.000]  在基督裡面,我們是新造的人,
[00:41:30.000 --> 00:41:32.000]  你是自由的人,
[00:41:32.000 --> 00:41:34.000]  你有自由信服上帝,
[00:41:34.000 --> 00:41:38.000]  你有自由不信服罪惡,
[00:41:38.000 --> 00:41:42.000]  在罪惡之中的人沒有這種自由,
[00:41:42.000 --> 00:41:44.000]  他沒有自由不犯罪,
[00:41:44.000 --> 00:41:46.000]  他只有被逼著犯罪,
[00:41:46.000 --> 00:41:54.000]  因為他不知道那些是罪惡,
[00:41:54.000 --> 00:41:56.000]  願上帝幫助我們,
[00:41:56.000 --> 00:41:58.000]  在這個日子,
[00:41:58.000 --> 00:42:01.000]  艱難的日子裡面,
[00:42:01.000 --> 00:42:06.000]  仍然能夠充滿信心,
[00:42:06.000 --> 00:42:07.000]  充滿喜樂,
[00:42:07.000 --> 00:42:09.000]  你說在這個環境裡面,
[00:42:09.000 --> 00:42:10.000]  可以有喜樂嗎?
[00:42:10.000 --> 00:42:11.000]  可以,
[00:42:11.000 --> 00:42:13.000]  保祿教導我們你們要喜樂,
[00:42:13.000 --> 00:42:14.000]  我再說你們要喜樂,
[00:42:14.000 --> 00:42:15.000]  要常常喜樂,
[00:42:15.000 --> 00:42:17.000]  患難眾年多,
[00:42:17.000 --> 00:42:19.000]  生活眾年艱苦,
[00:42:19.000 --> 00:42:24.000]  但是在主裡面我們有喜樂的自由,
[00:42:24.000 --> 00:42:26.000]  我們相信上帝,
[00:42:26.000 --> 00:42:29.000]  在極艱難的環境裡面,
[00:42:29.000 --> 00:42:31.000]  他仍與我們同行,
[00:42:31.000 --> 00:42:34.000]  不要忘記上帝自己的說話,
[00:42:34.000 --> 00:42:36.000]  是萬古常新,
[00:42:36.000 --> 00:42:38.000]  他從來都在我們的生活裡面說,
[00:42:38.000 --> 00:42:40.000]  我與你們同在,
[00:42:40.000 --> 00:42:45.000]  直到世界的末了,
[00:42:45.000 --> 00:42:46.000]  除非我們將上帝,
[00:42:46.000 --> 00:42:53.000]  將主耶穌基督完全忘懷,
[00:42:53.000 --> 00:42:57.000]  曾經有人說了一段這樣的說話,
[00:42:57.000 --> 00:42:59.000]  他說上帝在教會裡面太沒有地位了,
[00:42:59.000 --> 00:43:02.000]  因為我們每次都靠自己,
[00:43:02.000 --> 00:43:03.000]  將上帝和他的道理,
[00:43:03.000 --> 00:43:06.000]  平徐在生活之外,
[00:43:06.000 --> 00:43:08.000]  他的真理顯得太遙遠,
[00:43:08.000 --> 00:43:11.000]  好像跟我沒有什麼關係,
[00:43:11.000 --> 00:43:14.000]  太過離地了,
[00:43:14.000 --> 00:43:17.000]  恩典太過平凡,
[00:43:17.000 --> 00:43:19.000]  審判太仁慈,
[00:43:19.000 --> 00:43:21.000]  這怎麼說呢?
[00:43:21.000 --> 00:43:27.000]  我們經常性地標榜上帝的慈愛,
[00:43:27.000 --> 00:43:29.000]  是,上帝是愛,
[00:43:29.000 --> 00:43:32.000]  但是有一個道理,
[00:43:32.000 --> 00:43:34.000]  近來少人去接觸,
[00:43:34.000 --> 00:43:37.000]  或者少人去說的,
[00:43:37.000 --> 00:43:39.000]  自從宗教改革以來,
[00:43:39.000 --> 00:43:43.000]  宗教家給了我們一個很好的訊息,
[00:43:43.000 --> 00:43:47.000]  當我們用什麼詞句來描述上帝的時候,
[00:43:47.000 --> 00:43:49.000]  上帝的本性,
[00:43:49.000 --> 00:43:51.000]  上帝的本性,
[00:43:51.000 --> 00:43:54.000]  本性上帝的本性是什麼呢?
[00:43:54.000 --> 00:43:56.000]  The attributes of God,
[00:43:56.000 --> 00:43:58.000]  上帝的本性,
[00:43:58.000 --> 00:43:59.000]  到底是什麼,
[00:43:59.000 --> 00:44:01.000]  我們用什麼來說,
[00:44:01.000 --> 00:44:04.000]  這個就是上帝了,
[00:44:04.000 --> 00:44:06.000]  很多人異口同聲地說,
[00:44:06.000 --> 00:44:08.000]  很多人說上帝是愛,
[00:44:08.000 --> 00:44:11.000]  所以我們在講道上很標榜上帝是愛,
[00:44:11.000 --> 00:44:13.000]  但是宗教改革家告訴我們,
[00:44:13.000 --> 00:44:15.000]  你錯了,
[00:44:15.000 --> 00:44:18.000]  你錯了,
[00:44:18.000 --> 00:44:20.000]  他舉了一些聖經的例子,
[00:44:20.000 --> 00:44:22.000]  我們回去重新思考一下,
[00:44:22.000 --> 00:44:25.000]  聖經很少地方講上帝是愛,
[00:44:25.000 --> 00:44:31.000]  愛,愛的,
[00:44:31.000 --> 00:44:34.000]  經文不斷告訴我們上帝是什麼,
[00:44:34.000 --> 00:44:38.000]  Holy, holy, holy,
[00:44:38.000 --> 00:44:42.000]  Holy, holy, holy,
[00:44:42.000 --> 00:44:43.000]  宗教改革家,
[00:44:43.000 --> 00:44:46.000]  很多的宗教改革家,
[00:44:46.000 --> 00:44:50.000]  在不同的場合提醒我們,
[00:44:50.000 --> 00:44:52.000]  你不要忘記,
[00:44:52.000 --> 00:44:58.000]  上帝的本性是聖潔,
[00:44:58.000 --> 00:45:00.000]  聖潔好像一條車軌,
[00:45:00.000 --> 00:45:02.000]  好像路軌一樣,
[00:45:02.000 --> 00:45:06.000]  上帝的愛要行在聖潔的軌道上,
[00:45:06.000 --> 00:45:08.000]  而不是反過來,
[00:45:08.000 --> 00:45:14.000]  不是反過來,
[00:45:14.000 --> 00:45:17.000]  一講起上帝的聖潔,
[00:45:17.000 --> 00:45:22.000]  我們就不能掉以輕心,
[00:45:22.000 --> 00:45:25.000]  我們就不能只標榜上帝的愛,
[00:45:25.000 --> 00:45:31.000]  而忘記上帝自己的聖潔與公義,
[00:45:31.000 --> 00:45:33.000]  我們今天有自由,
[00:45:33.000 --> 00:45:36.000]  靠上帝自己給我們的恩典有自由,
[00:45:36.000 --> 00:45:39.000]  來選擇不跟從罪惡,
[00:45:39.000 --> 00:45:43.000]  有自由選擇將自己獻過給上帝,
[00:45:43.000 --> 00:45:47.000]  做義的奴僕,
[00:45:47.000 --> 00:45:49.000]  可以在生命之中,
[00:45:49.000 --> 00:45:52.000]  在各種不同的場合裡面,
[00:45:52.000 --> 00:45:55.000]  靠賴恩典,
[00:45:55.000 --> 00:45:58.000]  靠著上帝給我們的自由,
[00:45:58.000 --> 00:46:01.000]  選擇站在聖靈一邊,
[00:46:01.000 --> 00:46:04.000]  選擇站在上帝那邊,
[00:46:04.000 --> 00:46:07.000]  選擇勝過罪惡,
[00:46:07.000 --> 00:46:10.000]  選擇服侍上帝,
[00:46:10.000 --> 00:46:12.000]  將上帝交代給我們的責任,
[00:46:12.000 --> 00:46:16.000]  天國的道理,
[00:46:16.000 --> 00:46:18.000]  傳到世界各個地方,
[00:46:18.000 --> 00:46:22.000]  願上帝賜福大家,
[00:46:22.000 --> 00:46:26.000]  願上帝在這段艱難的日子裡面,
[00:46:26.000 --> 00:46:30.000]  迎著我們同行,
[00:46:30.000 --> 00:46:32.000]  願大家平安,
[00:46:32.000 --> 00:46:35.000]  願上帝給我們的平安使用誰就我們,
[00:46:35.000 --> 00:46:37.000]  我們相信上帝,
[00:46:37.000 --> 00:46:39.000]  應與我們同行。
