
[00:00:00.000 --> 00:00:01.560]  我們一起低頭祈禱
[00:35:30.560 --> 00:35:32.840]  以致我們的教會才可以在這個
[00:35:32.840 --> 00:35:37.120]  末後的日子裏面繼續向前
[00:35:37.120 --> 00:35:40.440]  而不被魔鬼遍地遊行
[00:35:40.440 --> 00:35:42.480]  吞噬我們
[00:35:42.480 --> 00:35:44.200]  我們需要主動的
[00:35:44.200 --> 00:35:46.160]  有這三種的態度去操練
[00:35:46.160 --> 00:35:47.640]  就好像平板撐那樣
[00:35:47.640 --> 00:35:50.160]  可能一開始只有兩秒
[00:35:50.160 --> 00:35:51.840]  都頂不住
[00:35:51.840 --> 00:35:53.280]  但是下次你可以
[00:35:53.280 --> 00:35:56.760]  五秒 十秒
[00:35:56.760 --> 00:35:59.040]  三十秒 五十秒
[00:35:59.040 --> 00:36:01.640]  一分鐘 兩分鐘
[00:36:01.640 --> 00:36:03.680]  三分鐘 五分鐘
[00:36:03.680 --> 00:36:11.880]  這個進步是要這樣這樣操練的
[00:36:11.880 --> 00:36:13.880]  我有一個主人牧師
[00:36:13.880 --> 00:36:17.520]  是田園堂創堂的牧師
[00:36:17.520 --> 00:36:20.440]  我經他同意說的
[00:36:20.440 --> 00:36:24.040]  所以我帶了一張照片過來
[00:36:24.040 --> 00:36:25.800]  上十一月中
[00:36:25.800 --> 00:36:30.600]  我們在聯合崇拜裏面去榮休
[00:36:30.600 --> 00:36:33.160]  我們就跟他說再見
[00:36:33.160 --> 00:36:36.840]  陳敏儀牧師是我一個恩師
[00:36:36.840 --> 00:36:39.160]  我九八年上學畢業
[00:36:39.160 --> 00:36:40.600]  我就在田園堂
[00:36:40.600 --> 00:36:43.000]  我是田園堂的實習生
[00:36:43.000 --> 00:36:46.280]  畢業之後就留在田園堂直到現在
[00:36:46.280 --> 00:36:48.760]  在九八年到二零零一年
[00:36:48.760 --> 00:36:51.040]  我是跟陳牧師去學習
[00:36:51.040 --> 00:36:53.000]  零一年陳牧師再開龍門堂
[00:36:53.000 --> 00:36:54.360]  他就去開分堂
[00:36:54.360 --> 00:36:56.120]  他就成為我們的顧問牧師
[00:36:56.120 --> 00:36:58.080]  那時候做了三年
[00:36:58.080 --> 00:37:01.160]  我就當了堂主任
[00:37:01.160 --> 00:37:04.200]  接著二零零三年
[00:37:04.200 --> 00:37:06.840]  我是不斷被攻擊
[00:37:06.840 --> 00:37:07.600]  其中有一個姿態
[00:37:07.600 --> 00:37:10.600]  因為我們不推薦他去讀神學
[00:37:10.600 --> 00:37:13.520]  所以他就不斷地去散播
[00:37:13.520 --> 00:37:16.800]  很多謠言、紛爭在教會
[00:37:16.800 --> 00:37:19.800]  他不斷地跟人說
[00:37:19.800 --> 00:37:23.320]  「艷平很有問題的」
[00:37:23.320 --> 00:37:25.400]  接著人家問他「什麼問題?」
[00:37:25.400 --> 00:37:27.760]  「不要說了」
[00:37:27.760 --> 00:37:30.560]  接著就說「教會盤數很有問題的」
[00:37:30.560 --> 00:37:31.840]  「怎麼有問題呢?」
[00:37:31.840 --> 00:37:34.080]  「不要說了」
[00:37:34.080 --> 00:37:36.760]  我就覺得不對勁
[00:37:36.760 --> 00:37:39.080]  於是我就約了陳牧師
[00:37:39.080 --> 00:37:41.760]  約了這個人和他的配偶
[00:37:41.760 --> 00:37:44.160]  我最喜歡這樣
[00:37:44.160 --> 00:37:45.080]  我按照聖經的吩咐
[00:37:45.080 --> 00:37:46.960]  我們去跟他說
[00:37:46.960 --> 00:37:50.840]  因為這個人很看不起我的同工
[00:37:50.840 --> 00:37:52.960]  特別是我在報道神學院出來的
[00:37:52.960 --> 00:37:55.000]  他覺得我這些是名門正派
[00:37:55.000 --> 00:37:57.720]  我有些同工在另外一些
[00:37:57.720 --> 00:38:00.400]  他覺得是次一等的神學院
[00:38:00.400 --> 00:38:02.720]  他到處跟我說
[00:38:02.720 --> 00:38:07.320]  那些同工在那間神學院畢業是垃圾
[00:38:07.320 --> 00:38:09.120]  我當中已經很生氣
[00:38:09.120 --> 00:38:10.880]  聽到這些說話
[00:38:10.880 --> 00:38:13.440]  我就邀請陳牧師來持平
[00:38:13.440 --> 00:38:14.840]  因為他是我們的顧問牧師
[00:38:14.840 --> 00:38:16.360]  於是我們就約見
[00:38:16.360 --> 00:38:17.880]  坐在一起
[00:38:17.880 --> 00:38:22.280]  當時陳牧師是我少見的一個牧者
[00:38:22.280 --> 00:38:28.600]  他那麼輔導、教導、領導、講導
[00:38:28.600 --> 00:38:30.080]  都那麼有恩賜
[00:38:30.080 --> 00:38:32.720]  他平衡家庭也是很好的
[00:38:32.720 --> 00:38:34.880]  他也很提攜後輩
[00:38:34.880 --> 00:38:36.320]  我是一個很欣賞的牧者
[00:38:36.320 --> 00:38:40.440]  所以我特意邀請他回來主持公道
[00:38:40.440 --> 00:38:43.840]  而陳牧師有一雙很特別的眼睛
[00:38:43.840 --> 00:38:46.240]  那雙眼睛叫「欣點眼」
[00:38:46.240 --> 00:38:50.920]  他從任何人身上都看到值得稱讚他的東西
[00:38:50.920 --> 00:38:53.360]  當然那一天坐在會場裏面
[00:38:53.360 --> 00:38:54.760]  他也是這樣
[00:38:54.760 --> 00:39:00.120]  我就期望他在中間為我們持平
[00:39:00.120 --> 00:39:03.960]  去講述日興怎樣怎樣
[00:39:03.960 --> 00:39:06.000]  誰知那一天的會面
[00:39:06.000 --> 00:39:08.560]  他不單沒有指出這個帝興
[00:39:08.560 --> 00:39:10.600]  這樣罵我們的同工是不對的
[00:39:10.600 --> 00:39:13.000]  這樣散佈紛爭是不對的
[00:39:13.000 --> 00:39:15.920]  相反他還在當天這樣說
[00:39:15.920 --> 00:39:19.160]  他說「可能神是藉著你」
[00:39:19.160 --> 00:39:20.440]  那個帝興
[00:39:20.440 --> 00:39:23.280]  「藉著你來教導這班同工」
[00:39:23.280 --> 00:39:25.800]  嘩!我聽到火都來了
[00:39:25.800 --> 00:39:27.560]  有沒有搞錯
[00:39:27.560 --> 00:39:30.960]  我請你來幫我們平反
[00:39:30.960 --> 00:39:32.120]  你竟然沒有罵他
[00:39:32.120 --> 00:39:34.800]  不但你還附和他
[00:39:34.800 --> 00:39:38.080]  嘩!生氣得瀕臉
[00:39:38.080 --> 00:39:41.480]  我很少睡不著
[00:39:41.480 --> 00:39:43.920]  那一晚真的輾轉反側
[00:39:43.920 --> 00:39:45.240]  睡不著
[00:39:45.240 --> 00:39:47.720]  半夜兩點起床
[00:39:47.720 --> 00:39:48.640]  寫電郵給他
[00:39:48.640 --> 00:39:50.280]  那時候沒有WhatsApp
[00:39:50.280 --> 00:39:51.880]  寫電郵給他
[00:39:51.880 --> 00:39:53.480]  告訴他
[00:39:53.480 --> 00:39:55.040]  我的生氣
[00:39:55.040 --> 00:39:56.640]  我的失望
[00:39:56.640 --> 00:39:58.400]  我說我不是生氣這個帝興
[00:39:58.400 --> 00:40:00.400]  我是生氣你
[00:40:00.400 --> 00:40:02.040]  你有沒有搞錯
[00:40:02.040 --> 00:40:06.680]  我找你來是想你持平地指出他的錯
[00:40:06.680 --> 00:40:09.240]  你沒有做不但你還附和他
[00:40:09.240 --> 00:40:10.760]  他罵那班同工是垃圾
[00:40:10.760 --> 00:40:14.120]  你竟然說神是藉著你來教導同工
[00:40:14.120 --> 00:40:16.840]  嘩!完全接受不到
[00:40:16.840 --> 00:40:19.600]  我跟著發給他之後
[00:40:19.600 --> 00:40:23.040]  我關機,那時候關機,不是電話
[00:40:23.040 --> 00:40:24.520]  不聽他的電話
[00:40:24.520 --> 00:40:26.040]  他不斷打我的電話
[00:40:26.040 --> 00:40:27.320]  我都不聽他
[00:40:27.320 --> 00:40:29.880]  我兩天請病假
[00:40:29.880 --> 00:40:34.960]  生氣到回不了工
[00:40:34.960 --> 00:40:37.760]  跟著他最後找了我老公
[00:40:37.760 --> 00:40:40.080]  找到我了
[00:40:40.080 --> 00:40:44.120]  跟著他就請我吃一餐飯去他家
[00:40:44.120 --> 00:40:46.040]  我很坦白地跟他說
[00:40:46.040 --> 00:40:48.880]  我說我生氣的不是這個帝興
[00:40:48.880 --> 00:40:52.400]  這個帝興他的狀況我很理解
[00:40:52.400 --> 00:40:54.840]  所以我想你去教導他
[00:40:54.840 --> 00:40:56.920]  但是我生氣的是你
[00:40:56.920 --> 00:40:59.400]  為甚麼你那隻欣點眼
[00:40:59.400 --> 00:41:05.720]  你不能夠可以指出他的錯誤
[00:41:05.720 --> 00:41:07.720]  這個經歷之後
[00:41:07.720 --> 00:41:09.240]  陳牧師每一次罵完人
[00:41:09.240 --> 00:41:15.000]  他就告訴我,我有罵他的
[00:41:15.000 --> 00:41:19.120]  我很感謝陳牧師的謙虛、溫柔、忍耐
[00:41:19.120 --> 00:41:23.480]  容忍我這個小女孩這樣去頂撞他
[00:41:23.480 --> 00:41:27.360]  我很感謝陳牧師每一腳踢走我
[00:41:27.360 --> 00:41:32.120]  他用很大的包容去接納我
[00:41:32.120 --> 00:41:37.800]  我的憤怒他也吃光了
[00:41:37.800 --> 00:41:40.480]  但是他沒有因為這樣而罵我
[00:41:40.480 --> 00:41:43.040]  相反他去明白我
[00:41:43.040 --> 00:41:47.360]  他去聽我裡面我生氣的是甚麼
[00:41:47.360 --> 00:41:53.160]  以至今日我學會聽別人你生氣的是甚麼
[00:41:53.160 --> 00:41:56.160]  而不是只看他表面的行為
[00:41:56.160 --> 00:41:58.720]  我也學陳牧師那隻欣點眼
[00:41:58.720 --> 00:42:01.320]  嘗試在不同的人身上去看到
[00:42:01.320 --> 00:42:05.680]  他背後良好的動機是甚麼
[00:42:05.680 --> 00:42:09.960]  以至我看到當日如果我不選擇
[00:42:09.960 --> 00:42:11.760]  去跟他坦承
[00:42:11.760 --> 00:42:16.320]  而陳牧師又沒有這種謙卑、溫柔、忍耐
[00:42:16.320 --> 00:42:18.280]  對待我的時候
[00:42:18.280 --> 00:42:21.640]  我不會在電影堂站到今天
[00:42:21.640 --> 00:42:24.120]  我們已經離開了
[00:42:24.120 --> 00:42:26.240]  教會是甚麼
[00:42:26.240 --> 00:42:28.720]  我在網上找到一個很特別的卡通
[00:42:28.720 --> 00:42:31.160]  我很喜歡這個卡通
[00:42:31.160 --> 00:42:33.080]  教會的意義是甚麼
[00:42:33.080 --> 00:42:36.640]  教會的意義就是神救贖的一個群體
[00:42:36.640 --> 00:42:39.760]  一班被神救贖的人
[00:42:39.760 --> 00:42:42.040]  去建立成為一個敬拜的群體
[00:42:42.040 --> 00:42:43.360]  就好像我們今天一樣
[00:42:43.360 --> 00:42:46.320]  在這個小山崗上面去建立教會
[00:42:46.320 --> 00:42:48.960]  這班人 每一個弟兄姊妹
[00:42:48.960 --> 00:42:51.800]  教會是甚麼 教會不是一座建築物
[00:42:51.800 --> 00:42:54.120]  教會是你和我
[00:42:54.120 --> 00:42:57.000]  是裡面的人
[00:42:57.000 --> 00:43:01.280]  今天梁法紀念堂不是這一座禮拜堂
[00:43:01.280 --> 00:43:04.120]  梁法紀念堂是在座的每一個「你」
[00:43:04.120 --> 00:43:07.720]  「你」「你」「你」「你」
[00:43:07.720 --> 00:43:11.160]  所以 今天耶穌所說的我們要建立教會
[00:43:11.160 --> 00:43:13.160]  這個教會不是教會
[00:43:13.160 --> 00:43:15.200]  是教會
[00:43:15.200 --> 00:43:17.360]  在馬太福音十六章
[00:43:17.360 --> 00:43:19.720]  耶穌和彼得說
[00:43:19.720 --> 00:43:22.600]  我要將教會建立在這個盤石上面
[00:43:22.600 --> 00:43:23.680]  這就是Ecclesia
[00:43:23.680 --> 00:43:26.400]  Ecclesia就是這班流動的群眾
[00:43:26.400 --> 00:43:28.040]  兩三個人走在一起
[00:43:28.040 --> 00:43:29.320]  我們這班被揀選的人
[00:43:29.320 --> 00:43:31.760]  這個群體去敬拜主
[00:43:31.760 --> 00:43:34.320]  而首要的就是最右手邊的圖畫
[00:43:34.320 --> 00:43:36.600]  就是要彼此切實相愛
[00:43:36.600 --> 00:43:39.400]  這是一個最關鍵的重點
[00:43:39.400 --> 00:43:42.400]  然後我們才是發揮恩賜
[00:43:42.400 --> 00:43:44.120]  各按恩賜地拜位
[00:43:44.120 --> 00:43:47.200]  然後才是我們彼此一起去學習成日說話
[00:43:47.200 --> 00:43:51.600]  再然後將福音傳開去完成大使命
[00:43:51.600 --> 00:43:54.960]  你會見到我們下面那一層的圖畫
[00:43:54.960 --> 00:43:58.000]  如果我們沒有上面這個的彼此相愛
[00:43:58.000 --> 00:44:01.680]  我們是不會走得出下面的
[00:44:01.680 --> 00:44:04.320]  所以今天弟兄姊妹在
[00:44:04.320 --> 00:44:07.280]  兩法紀念堂
[00:44:07.280 --> 00:44:10.320]  五十九週年的堂慶主日
[00:44:10.320 --> 00:44:13.120]  我再一次去挑戰大家
[00:44:13.120 --> 00:44:17.000]  今天教會不是只是坐在小山崗這一座
[00:44:17.000 --> 00:44:19.360]  禮拜堂的建築物
[00:44:19.360 --> 00:44:23.120]  教會是你和我
[00:44:23.120 --> 00:44:27.240]  我們這個教會要漸漸增長的時候
[00:44:27.240 --> 00:44:30.760]  不是說只是人數增加
[00:44:30.760 --> 00:44:34.400]  而是你和我都要長大成熟
[00:44:34.400 --> 00:44:38.080]  我們要去操練這些特質
[00:44:38.080 --> 00:44:40.960]  就是我們裡面那個根基
[00:44:40.960 --> 00:44:42.760]  我們裡面最重要的基礎
[00:44:42.760 --> 00:44:46.200]  那種兩行三態
[00:44:46.200 --> 00:44:47.720]  不是兩聞三語
[00:44:47.720 --> 00:44:50.520]  兩個行動三個態度去建立
[00:44:50.520 --> 00:44:55.400]  未來的教會
[00:44:55.400 --> 00:44:59.240]  所以各位弟兄姊妹
[00:44:59.240 --> 00:45:00.640]  未來的教會
[00:45:00.640 --> 00:45:04.280]  會是一間彼此信任的教會
[00:45:04.280 --> 00:45:07.600]  是一間會很有默契的教會
[00:45:07.600 --> 00:45:10.080]  互相尊重的教會
[00:45:10.080 --> 00:45:13.240]  還是一間仍然充滿隔膜
[00:45:13.240 --> 00:45:16.240]  仍然充滿距離的教會
[00:45:16.240 --> 00:45:18.440]  取決於我們今天
[00:45:18.440 --> 00:45:22.400]  怎樣回應上帝的呼召
[00:45:22.400 --> 00:45:25.080]  上帝的話語
[00:45:25.080 --> 00:45:29.640]  最後我用一幅圖畫去講一下
[00:45:29.640 --> 00:45:32.240]  作為我今天的總結
[00:45:32.240 --> 00:45:35.200]  在人與人之間的溝通和關係
[00:45:35.200 --> 00:45:39.120]  原來我覺得在網上看的都挺有趣的
[00:45:39.120 --> 00:45:41.200]  他說如果我不問
[00:45:41.200 --> 00:45:42.960]  你又不講
[00:45:42.960 --> 00:45:44.320]  就好像我跟柯則氏的
[00:45:44.320 --> 00:45:46.080]  我又沒有問他又沒有講
[00:45:46.080 --> 00:45:50.240]  我們中間就會生出距離
[00:45:50.240 --> 00:45:52.160]  如果我問了
[00:45:52.160 --> 00:45:53.960]  你又不講
[00:45:53.960 --> 00:45:58.280]  中間就有很多隔閡
[00:45:58.280 --> 00:45:59.840]  如果我問了
[00:45:59.840 --> 00:46:01.360]  你又講了
[00:46:01.360 --> 00:46:04.680]  這個就是尊重
[00:46:04.680 --> 00:46:06.440]  如果你想講
[00:46:06.440 --> 00:46:08.040]  剛好我又想問
[00:46:08.040 --> 00:46:10.600]  這個是默契
[00:46:10.600 --> 00:46:13.880]  如果我沒有問 你講了
[00:46:13.880 --> 00:46:17.400]  這份是你對我的信任
[00:46:17.400 --> 00:46:19.920]  丁小惠 今天
[00:46:19.920 --> 00:46:23.480]  在教會的人際關係裏面
[00:46:23.480 --> 00:46:28.440]  在教會的未來裏面
[00:46:28.440 --> 00:46:30.440]  這裏每一個的參與
[00:46:30.440 --> 00:46:33.200]  都是很重要的
[00:46:33.200 --> 00:46:35.120]  這兩種行動
[00:46:35.120 --> 00:46:37.800]  三種態度是需要操練的
[00:46:37.800 --> 00:46:42.600]  就好像平板撐
[00:46:42.600 --> 00:46:44.920]  丁小惠 今天這個操練
[00:46:44.920 --> 00:46:47.000]  是需要我們由兩秒鐘開始
[00:46:47.000 --> 00:46:49.120]  可能你一開始很不習慣
[00:46:49.120 --> 00:46:51.600]  三秒 五秒 十秒
[00:46:51.600 --> 00:46:54.360]  一路一路加上去
[00:46:54.360 --> 00:46:56.720]  最近我又學了另一個叫做
[00:46:56.720 --> 00:47:00.880]  摺拍超慢跑 有沒有聽過
[00:47:00.880 --> 00:47:02.120]  有沒有聽過
[00:47:02.120 --> 00:47:03.440]  沒有嗎
[00:47:03.440 --> 00:47:04.920]  有啊
[00:47:04.920 --> 00:47:07.880]  適合銀髮一族
[00:47:07.880 --> 00:47:10.720]  年輕的就嫌超慢
[00:47:10.720 --> 00:47:11.600]  但是一點都不慢
[00:47:11.600 --> 00:47:14.200]  因為這個摺拍就是180的拍子
[00:47:14.200 --> 00:47:15.480]  即是你拿著拍子機
[00:47:15.480 --> 00:47:18.240]  180 滴答 滴答 滴答 滴答
[00:47:18.240 --> 00:47:19.280]  這樣的
[00:47:19.280 --> 00:47:21.120]  超慢的意思就是
[00:47:21.120 --> 00:47:23.720]  我們就用這個拍子裏面去跑
[00:47:23.720 --> 00:47:24.880]  就是你原地跑
[00:47:24.880 --> 00:47:25.720]  你不用跑出去
[00:47:25.720 --> 00:47:27.120]  就這樣跑
[00:47:27.120 --> 00:47:28.880]  都會出汗的
[00:47:28.880 --> 00:47:31.800]  但是我一開始就由五分鐘開始
[00:47:31.800 --> 00:47:32.960]  都是一樣
[00:47:32.960 --> 00:47:35.560]  跑五分鐘已經完全吸氣
[00:47:35.560 --> 00:47:39.040]  接著又五分鐘 十分鐘 十五分鐘
[00:47:39.040 --> 00:47:43.400]  嘩 我見到那個教練帶著那班長者
[00:47:43.400 --> 00:47:45.440]  跑摺拍超慢跑
[00:47:45.440 --> 00:47:48.880]  我覺得嘩 我都不是長者啊
[00:47:48.880 --> 00:47:50.880]  應該都可以的 我想
[00:47:50.880 --> 00:47:53.280]  我就開始操練 開始試
[00:47:53.280 --> 00:47:54.720]  丁姐妹
[00:47:54.720 --> 00:47:57.520]  原來今天我們這種態度
[00:47:57.520 --> 00:47:58.960]  這種行動
[00:47:58.960 --> 00:48:02.080]  是需要我們去試的
[00:48:02.080 --> 00:48:03.840]  去操練
[00:48:03.840 --> 00:48:05.720]  今天你如果聽完這一篇信息
[00:48:05.720 --> 00:48:08.520]  你繼續坐在這裏
[00:48:08.520 --> 00:48:11.360]  對你來說是沒有意義的
[00:48:11.360 --> 00:48:12.840]  張琳琪第二個主日
[00:48:12.840 --> 00:48:18.600]  適逢教會五十九週年堂慶
[00:48:18.600 --> 00:48:24.320]  第二主日是在說悔改
[00:48:24.320 --> 00:48:27.480]  今天我們有沒有一些地方
[00:48:27.480 --> 00:48:30.720]  順利感動你要悔改
[00:48:30.720 --> 00:48:38.880]  對我們低頭安靜在面前
[00:48:38.880 --> 00:48:43.840]  請您求您對我們每一個來說話
[00:48:43.840 --> 00:48:46.360]  在我們生命裏邊
[00:48:46.360 --> 00:48:50.280]  有沒有什麼地方是我要悔改
[00:48:50.280 --> 00:48:54.720]  特別當我們說我們要建立教會的時候
[00:48:54.720 --> 00:48:57.640]  其實不是我們要做些什麼
[00:48:57.640 --> 00:49:02.480]  而是我們怎樣可以持守
[00:49:02.480 --> 00:49:09.800]  不要讓教會一些重要的元素被打爛
[00:49:09.800 --> 00:49:18.040]  不要丟失聖靈給我們的合一
[00:49:18.040 --> 00:49:20.560]  請您求您光照我們
[00:49:20.560 --> 00:49:22.280]  在我們裏邊
[00:49:22.280 --> 00:49:29.800]  那三種態度謙卑 溫柔 忍耐
[00:49:29.800 --> 00:49:36.400]  哪一個部份是我最需要悔改的
[00:49:36.400 --> 00:49:42.440]  那兩個的行動用愛來彼此容忍
[00:49:42.440 --> 00:49:48.640]  用和平去綁在一起
[00:49:48.640 --> 00:49:53.440]  在這兩個行動三個態度裏邊
[00:49:53.440 --> 00:50:00.160]  有哪些地方是我們需要悔改
[00:50:00.160 --> 00:50:02.960]  Jesus他在這裏
[00:50:02.960 --> 00:50:10.920]  他很想聽你的回應
[00:50:10.920 --> 00:50:33.120]  他想你心裏面的回應告訴他
[00:50:33.120 --> 00:50:37.760]  Jesus我們多謝你
[00:50:37.760 --> 00:50:43.520]  多謝你對我們的不離不棄
[00:50:43.520 --> 00:50:48.440]  多謝你在我們患作罪人的時候
[00:50:48.440 --> 00:50:51.960]  你已經為我們死
[00:50:51.960 --> 00:50:53.320]  當我們都未認罪
[00:50:53.320 --> 00:50:54.960]  還是衰到貼地的時候
[00:50:54.960 --> 00:50:59.720]  你已經在等我們
[00:50:59.720 --> 00:51:04.200]  Jesus求你赦免我們
[00:51:04.200 --> 00:51:08.440]  我們都有份有意無意地
[00:51:08.440 --> 00:51:12.880]  去破壞了教會的合一
[00:51:12.880 --> 00:51:16.320]  Jesus說幫助我們
[00:51:16.320 --> 00:51:19.520]  在主你回來之前
[00:51:19.520 --> 00:51:22.560]  或者我們來見你之前
[00:51:22.560 --> 00:51:26.960]  我們真的好好地參與在
[00:51:26.960 --> 00:51:31.680]  竭力保守聖靈給我們合二為一的心
[00:51:31.680 --> 00:51:38.680]  讓教會能夠成為一間貨真價實的教會
[00:51:38.680 --> 00:51:44.600]  讓我們跟所夢的呼召相呈
[00:51:44.600 --> 00:51:47.640]  主啊幫助我們
[00:51:47.640 --> 00:51:53.040]  今天就是我們行出一步的起點
[00:51:53.040 --> 00:51:55.280]  讓我們不等明天
[00:51:55.280 --> 00:51:57.680]  就由一小步開始
[00:51:57.680 --> 00:51:59.240]  我們就操練
[00:51:59.240 --> 00:52:01.960]  怎樣容忍隔離那個
[00:52:01.960 --> 00:52:05.080]  怎樣凡事謙虛
[00:52:05.080 --> 00:52:08.520]  從我們的高位裏面下來
[00:52:08.520 --> 00:52:10.680]  無論被冒犯好被得罪好
[00:52:10.680 --> 00:52:14.400]  我們仍然選擇去愛對方
[00:52:14.400 --> 00:52:17.280]  主啊有哪些人在我們裏面接受不了
[00:52:17.280 --> 00:52:20.400]  主你就浮在我們裏面
[00:52:20.400 --> 00:52:21.880]  讓我們知道
[00:52:21.880 --> 00:52:24.200]  我們跟這個人是要走在一起
[00:52:24.200 --> 00:52:26.400]  來到主你的面前
[00:52:26.400 --> 00:52:29.040]  彼此切實相愛
[00:52:29.040 --> 00:52:33.720]  因為愛能夠遮掩許多的過錯
[00:52:33.720 --> 00:52:36.000]  願未來的良法紀念堂
[00:52:36.000 --> 00:52:38.880]  每一個的弟兄姊妹能夠被興起
[00:52:38.880 --> 00:52:41.240]  讓我們每一個走在一起的時候
[00:52:41.240 --> 00:52:45.360]  我們就能夠成為一個榮耀你的教會
[00:52:45.360 --> 00:52:49.240]  讓這個教會不再是不冷不熱
[00:52:49.240 --> 00:52:51.720]  不再是忽明忽暗
[00:52:51.720 --> 00:52:53.840]  讓我們在你的裏面去持守
[00:52:53.840 --> 00:52:56.120]  上帝你在我們中間做大事
[00:52:56.120 --> 00:52:58.320]  建立教會在你的計劃裏面
[00:52:58.320 --> 00:53:00.520]  永遠不是一件小事
[00:53:00.520 --> 00:53:03.040]  幫助我們就同心合意地
[00:53:03.040 --> 00:53:06.160]  一起來建立上帝你自己的教會
[00:53:06.160 --> 00:53:07.760]  這個榮耀的教會
[00:53:07.760 --> 00:53:11.480]  要在這個小山崗再一次被燃點
[00:53:11.480 --> 00:53:12.880]  奉主命求
[00:53:12.880 --> 00:53:13.760]  南門
