
[00:00:00.000 --> 00:00:03.400]  很高興再一次和大家在教會見面
[00:25:56.800 --> 00:25:58.800]  根本拍一齣戲
[00:25:58.800 --> 00:25:59.800]  可以吃一輩子的
[00:25:59.800 --> 00:26:00.800]  其實可以
[00:26:00.800 --> 00:26:01.800]  很多很多
[00:26:01.800 --> 00:26:03.800]  那些巨星
[00:26:03.800 --> 00:26:04.800]  很重要
[00:26:04.800 --> 00:26:06.800]  每個人都搶著做主角
[00:26:06.800 --> 00:26:07.800]  主角
[00:26:07.800 --> 00:26:09.800]  主角是每個人都想做
[00:26:09.800 --> 00:26:11.800]  今天這場戲
[00:26:11.800 --> 00:26:13.800]  很多人都想做主角
[00:26:13.800 --> 00:26:15.800]  但不會每個人都做主角
[00:26:15.800 --> 00:26:16.800]  一齣戲沒可能每個人都做主角
[00:26:16.800 --> 00:26:18.800]  有時候說這齣戲有雙主角
[00:26:18.800 --> 00:26:19.800]  其實也不是
[00:26:19.800 --> 00:26:21.800]  一個戲份可能都會多一點
[00:26:21.800 --> 00:26:23.800]  但主角不是那麼容易做
[00:26:23.800 --> 00:26:26.800]  主角不是那麼容易做
[00:26:26.800 --> 00:26:27.800]  主角是
[00:26:27.800 --> 00:26:28.800]  你站出來
[00:26:28.800 --> 00:26:29.800]  很多人留意你
[00:26:29.800 --> 00:26:30.800]  你知不知道
[00:26:30.800 --> 00:26:31.800]  你在戲裡面
[00:26:31.800 --> 00:26:32.800]  哪個哪個
[00:26:32.800 --> 00:26:33.800]  老了那麼多
[00:26:33.800 --> 00:26:34.800]  你會留意
[00:26:34.800 --> 00:26:36.800]  但他站後面的老人甲
[00:26:36.800 --> 00:26:38.800]  你不會留意到他老了很多
[00:26:38.800 --> 00:26:40.800]  你會留意到他老了很多
[00:26:40.800 --> 00:26:41.800]  我就不會
[00:26:41.800 --> 00:26:42.800]  是不是
[00:26:42.800 --> 00:26:43.800]  你留意主角
[00:26:43.800 --> 00:26:44.800]  所以主角
[00:26:44.800 --> 00:26:45.800]  那些明星說出來
[00:26:45.800 --> 00:26:47.800]  就是很注重自己的形象
[00:26:47.800 --> 00:26:48.800]  吃東西都不敢吃
[00:26:48.800 --> 00:26:49.800]  知不知道
[00:26:49.800 --> 00:26:50.800]  吃東西都不敢吃
[00:26:50.800 --> 00:26:51.800]  去街
[00:26:51.800 --> 00:26:52.800]  戒戒嚴嚴的
[00:26:52.800 --> 00:26:54.800]  帶著那些明星
[00:26:54.800 --> 00:26:55.800]  明星兩寶
[00:26:55.800 --> 00:26:56.800]  黑超啊
[00:26:56.800 --> 00:26:57.800]  武啊那些
[00:26:57.800 --> 00:26:58.800]  是不是
[00:26:58.800 --> 00:27:00.800]  就是人家不認得他
[00:27:00.800 --> 00:27:02.800]  不可以有什麼壞習慣
[00:27:02.800 --> 00:27:04.800]  因為局勢要跟著你
[00:27:04.800 --> 00:27:06.800]  你說在街上被人戳穿魚蛋吃
[00:27:06.800 --> 00:27:07.800]  不可能
[00:27:07.800 --> 00:27:08.800]  我們就可以
[00:27:08.800 --> 00:27:09.800]  是不是
[00:27:09.800 --> 00:27:10.800]  不是那麼容易做的主角
[00:27:10.800 --> 00:27:11.800]  因為主角就是
[00:27:11.800 --> 00:27:13.800]  你下了那齣戲之後
[00:27:13.800 --> 00:27:15.800]  仍然要繼續是主角
[00:27:15.800 --> 00:27:17.800]  因為人家在街上認得你
[00:27:17.800 --> 00:27:19.800]  這是最大的問題
[00:27:19.800 --> 00:27:21.800]  你不可以做回自己就差不多
[00:27:21.800 --> 00:27:23.800]  差不多沒所謂
[00:27:23.800 --> 00:27:24.800]  你自己的家就可以了
[00:27:24.800 --> 00:27:26.800]  約一群明星一起回你家就可以了
[00:27:26.800 --> 00:27:27.800]  但是你是做不到
[00:27:27.800 --> 00:27:28.800]  所以不是那麼好的
[00:27:28.800 --> 00:27:29.800]  多吃點東西
[00:27:29.800 --> 00:27:30.800]  糟了肥了
[00:27:30.800 --> 00:27:31.800]  要減肥
[00:27:31.800 --> 00:27:32.800]  是不是
[00:27:32.800 --> 00:27:33.800]  說錯一句
[00:27:33.800 --> 00:27:34.800]  出來道歉
[00:27:34.800 --> 00:27:35.800]  是不是
[00:27:35.800 --> 00:27:36.800]  怕人家跟著你
[00:27:36.800 --> 00:27:37.800]  如果不是
[00:27:37.800 --> 00:27:40.800]  第二天就已經上了娛樂版頭條
[00:27:40.800 --> 00:27:41.800]  是不是
[00:27:41.800 --> 00:27:44.800]  不是你們那麼想
[00:27:44.800 --> 00:27:46.800]  那麼想做的主角
[00:27:46.800 --> 00:27:47.800]  是有代價的
[00:27:47.800 --> 00:27:49.800]  是有代價的
[00:27:49.800 --> 00:27:50.800]  做配角很不同
[00:27:50.800 --> 00:27:52.800]  做老人格不同
[00:27:52.800 --> 00:27:53.800]  所以有時候我們都需要老人格
[00:27:53.800 --> 00:27:54.800]  有些人就說
[00:27:54.800 --> 00:27:55.800]  我寧願做老人格
[00:27:55.800 --> 00:27:58.800]  我寧願在世界上平平凡凡地過
[00:27:58.800 --> 00:27:59.800]  是不是
[00:27:59.800 --> 00:28:00.800]  平凡凡凡地過
[00:28:00.800 --> 00:28:03.800]  他其實都覺得是對的
[00:28:03.800 --> 00:28:05.800]  不一定站出來做主角是最好的
[00:28:05.800 --> 00:28:07.800]  主角是被人戳的
[00:28:07.800 --> 00:28:08.800]  是不是
[00:28:08.800 --> 00:28:09.800]  是的
[00:28:09.800 --> 00:28:11.800]  因為人家留意你一舉一動
[00:28:11.800 --> 00:28:12.800]  是不是
[00:28:12.800 --> 00:28:14.800]  你什麼職位都是
[00:28:14.800 --> 00:28:15.800]  你去到公司的
[00:28:15.800 --> 00:28:17.800]  有什麼不妥的
[00:28:17.800 --> 00:28:18.800]  當然是先罵經理
[00:28:18.800 --> 00:28:19.800]  是不是
[00:28:19.800 --> 00:28:20.800]  或董事長
[00:28:20.800 --> 00:28:21.800]  你香港有什麼問題
[00:28:21.800 --> 00:28:22.800]  當然是罵那些官員
[00:28:22.800 --> 00:28:24.800]  甚至是官員最top的那個
[00:28:24.800 --> 00:28:25.800]  我們是說
[00:28:25.800 --> 00:28:26.800]  一定是的
[00:28:26.800 --> 00:28:27.800]  是不是
[00:28:27.800 --> 00:28:28.800]  這個是很自然的一個反應
[00:28:28.800 --> 00:28:30.800]  甚至我們教會也是
[00:28:30.800 --> 00:28:31.800]  站出來那一班
[00:28:31.800 --> 00:28:32.800]  做得不好
[00:28:32.800 --> 00:28:33.800]  就被人說
[00:28:33.800 --> 00:28:34.800]  坐在那一班
[00:28:34.800 --> 00:28:35.800]  沒有人說的
[00:28:35.800 --> 00:28:36.800]  一定的
[00:28:36.800 --> 00:28:38.800]  但是甚至我們做的劇本是不同的
[00:28:38.800 --> 00:28:39.800]  有些人是要站出來
[00:28:39.800 --> 00:28:41.800]  有些人是要坐在那裡
[00:28:41.800 --> 00:28:42.800]  角色是可以不同的
[00:28:42.800 --> 00:28:44.800]  人生當中
[00:28:44.800 --> 00:28:46.800]  有時候你是主角
[00:28:46.800 --> 00:28:47.800]  有時候你是配角
[00:28:47.800 --> 00:28:49.800]  有時候你是一個caddy affair
[00:28:49.800 --> 00:28:50.800]  是不是
[00:28:50.800 --> 00:28:52.800]  做那些路人甲其實也挺好的
[00:28:52.800 --> 00:28:53.800]  照出糧的
[00:28:53.800 --> 00:28:54.800]  有沒有什麼責任
[00:28:54.800 --> 00:28:56.800]  有沒有人說你演戲演得不好
[00:28:56.800 --> 00:28:57.800]  就是
[00:28:57.800 --> 00:28:58.800]  就是
[00:28:58.800 --> 00:29:00.800]  那些武打片
[00:29:00.800 --> 00:29:01.800]  是被人挨打的
[00:29:01.800 --> 00:29:02.800]  是不是
[00:29:02.800 --> 00:29:04.800]  鬼片找你扮殭屍
[00:29:04.800 --> 00:29:05.800]  你扮不出來
[00:29:05.800 --> 00:29:06.800]  人家也認不出你的樣子
[00:29:06.800 --> 00:29:07.800]  或者叫你扮死
[00:29:07.800 --> 00:29:08.800]  非常容易
[00:29:08.800 --> 00:29:09.800]  是不是
[00:29:09.800 --> 00:29:10.800]  其實
[00:29:10.800 --> 00:29:11.800]  有時候我們真的要
[00:29:11.800 --> 00:29:12.800]  在人生當中
[00:29:12.800 --> 00:29:15.800]  有時候我們要演一下這樣的角色
[00:29:15.800 --> 00:29:18.800]  不一定要站出來做主角
[00:29:18.800 --> 00:29:19.800]  但是有時候
[00:29:19.800 --> 00:29:20.800]  神話的劇本寫到
[00:29:20.800 --> 00:29:21.800]  你要在一段時間
[00:29:21.800 --> 00:29:22.800]  你要做領導
[00:29:22.800 --> 00:29:24.800]  你要走出來
[00:29:24.800 --> 00:29:26.800]  那你又要跟著劇本走
[00:29:26.800 --> 00:29:27.800]  神話好了
[00:29:27.800 --> 00:29:28.800]  你走出來就夠了
[00:29:28.800 --> 00:29:29.800]  你現在年紀大了
[00:29:29.800 --> 00:29:30.800]  你下去吧
[00:29:30.800 --> 00:29:31.800]  或者現在第二個走上來
[00:29:31.800 --> 00:29:33.800]  那又要跟著劇本走
[00:29:33.800 --> 00:29:35.800]  這個就是人生的台戲
[00:29:35.800 --> 00:29:37.800]  就是這個意思
[00:29:37.800 --> 00:29:38.800]  不同時間
[00:29:38.800 --> 00:29:40.800]  我們有不同的崗位
[00:29:40.800 --> 00:29:41.800]  做不同的角色
[00:29:41.800 --> 00:29:43.800]  很少說一生之中
[00:29:43.800 --> 00:29:45.800]  永遠都是做同一個角色的
[00:29:45.800 --> 00:29:46.800]  是不是
[00:29:46.800 --> 00:29:47.800]  剛才也說過了
[00:29:47.800 --> 00:29:48.800]  小孩子做小孩子的角色
[00:29:48.800 --> 00:29:49.800]  青春期是青春的角色
[00:29:49.800 --> 00:29:50.800]  你做了父母
[00:29:50.800 --> 00:29:51.800]  是父母的角色
[00:29:51.800 --> 00:29:53.800]  所以我們是有不同的角色
[00:29:53.800 --> 00:29:55.800]  有時候是突出一點
[00:29:55.800 --> 00:29:57.800]  有時候是平凡一點
[00:29:57.800 --> 00:29:58.800]  回到《聖經》
[00:29:58.800 --> 00:29:59.800]  因為我們也要說一下《聖經》
[00:29:59.800 --> 00:30:00.800]  不是說這些
[00:30:00.800 --> 00:30:03.800]  回到剛才保羅
[00:30:03.800 --> 00:30:05.800]  他在哥倫多前書
[00:30:05.800 --> 00:30:08.800]  他講到這個戲
[00:30:08.800 --> 00:30:10.800]  他什麼原因呢
[00:30:10.800 --> 00:30:11.800]  他說
[00:30:11.800 --> 00:30:14.800]  神保我們作仕途的明顯的劣在末後
[00:30:14.800 --> 00:30:16.800]  好象定死罪的囚犯
[00:30:16.800 --> 00:30:19.800]  定死罪的囚犯是很慘的
[00:30:19.800 --> 00:30:20.800]  知道嗎
[00:30:20.800 --> 00:30:23.800]  因為他的結局一定是死的
[00:30:23.800 --> 00:30:24.800]  問題就是你即死
[00:30:24.800 --> 00:30:26.800]  折磨你才死的
[00:30:26.800 --> 00:30:27.800]  是不是
[00:30:27.800 --> 00:30:28.800]  剛才也說過了
[00:30:28.800 --> 00:30:29.800]  就算你真的僥倖
[00:30:29.800 --> 00:30:31.800]  讓你贏了一隻獅子在鬥獸場
[00:30:31.800 --> 00:30:32.800]  又如何
[00:30:32.800 --> 00:30:33.800]  放了你嗎
[00:30:33.800 --> 00:30:34.800]  不會
[00:30:34.800 --> 00:30:35.800]  派一隻更大的獅子第二場
[00:30:35.800 --> 00:30:37.800]  打到你死為止
[00:30:37.800 --> 00:30:38.800]  結局只有一個
[00:30:38.800 --> 00:30:39.800]  知道嗎
[00:30:39.800 --> 00:30:40.800]  但是保羅就很清楚了
[00:30:40.800 --> 00:30:42.800]  因為我們成為一台戲
[00:30:42.800 --> 00:30:46.800]  鬼台戲是給世人和天使眾人去觀看
[00:30:46.800 --> 00:30:47.800]  我們基督徒
[00:30:47.800 --> 00:30:49.800]  一開始是寫給基督徒教會的
[00:30:49.800 --> 00:30:50.800]  其實就是一台戲
[00:30:50.800 --> 00:30:51.800]  今天我們做
[00:30:51.800 --> 00:30:54.800]  是要做給一些
[00:30:54.800 --> 00:30:55.800]  未信主的人來看
[00:30:55.800 --> 00:30:57.800]  所以經常說我們要有一個好的見證
[00:30:57.800 --> 00:31:00.800]  盡量演活這場戲
[00:31:00.800 --> 00:31:01.800]  就是這個意思
[00:31:01.800 --> 00:31:03.800]  不是說你要做到
[00:31:03.800 --> 00:31:04.800]  我信了主
[00:31:04.800 --> 00:31:05.800]  我一定是健康
[00:31:05.800 --> 00:31:06.800]  我一定是富有
[00:31:06.800 --> 00:31:07.800]  那台戲不是這樣寫的
[00:31:07.800 --> 00:31:08.800]  一定仍然是經歷苦難
[00:31:08.800 --> 00:31:09.800]  因為保羅有說
[00:31:09.800 --> 00:31:10.800]  但是在苦難中
[00:31:10.800 --> 00:31:11.800]  你仍然有喜樂
[00:31:11.800 --> 00:31:12.800]  仍然是靠神
[00:31:12.800 --> 00:31:14.800]  這台戲就可以做給人看
[00:31:14.800 --> 00:31:15.800]  人家看到
[00:31:15.800 --> 00:31:17.800]  你
[00:31:17.800 --> 00:31:20.800]  人家看到你有神在你的心裡面
[00:31:20.800 --> 00:31:22.800]  他將榮譽歸給天父
[00:31:22.800 --> 00:31:24.800]  那保羅說
[00:31:24.800 --> 00:31:25.800]  保羅說的是自己
[00:31:25.800 --> 00:31:28.800]  他說我們為基督的緣故成為愚蠢的
[00:31:28.800 --> 00:31:31.800]  我們就是保羅和一群人的同工
[00:31:31.800 --> 00:31:34.800]  但是你們都視為聰明
[00:31:34.800 --> 00:31:35.800]  哥倫多教會那些
[00:31:35.800 --> 00:31:36.800]  也可能做得有點聰明
[00:31:36.800 --> 00:31:39.800]  就是說在世上有不同的角色
[00:31:39.800 --> 00:31:41.800]  保羅演的角色
[00:31:41.800 --> 00:31:43.800]  人家覺得他是愚蠢的
[00:31:43.800 --> 00:31:44.800]  知道嗎?
[00:31:44.800 --> 00:31:45.800]  是愚蠢的
[00:31:45.800 --> 00:31:46.800]  世人看保羅很愚蠢的
[00:31:46.800 --> 00:31:47.800]  知道嗎?
[00:31:47.800 --> 00:31:49.800]  為什麼愚蠢?
[00:31:49.800 --> 00:31:51.800]  冒這麼大的生命危險
[00:31:51.800 --> 00:31:52.800]  都要去傳福音
[00:31:52.800 --> 00:31:54.800]  隨時會被人收監
[00:31:54.800 --> 00:31:56.800]  隨時會被人殺死
[00:31:56.800 --> 00:31:58.800]  都仍然繼續去傳
[00:31:58.800 --> 00:32:00.800]  世人看著這場戲
[00:32:00.800 --> 00:32:02.800]  是不是?
[00:32:02.800 --> 00:32:03.800]  今天我們也是
[00:32:03.800 --> 00:32:05.800]  星期天這麼多地方不要去
[00:32:05.800 --> 00:32:06.800]  天氣這麼好
[00:32:06.800 --> 00:32:09.800]  為什麼回來教會聽我講道
[00:32:09.800 --> 00:32:10.800]  是不是?
[00:32:10.800 --> 00:32:12.800]  那些人會說
[00:32:12.800 --> 00:32:14.800]  為什麼要這麼做?
[00:32:14.800 --> 00:32:16.800]  人家覺得你是愚蠢
[00:32:16.800 --> 00:32:18.800]  這是世人去看的
[00:32:18.800 --> 00:32:20.800]  保羅很清楚告訴你
[00:32:20.800 --> 00:32:26.800]  他說我們保羅他們被藐視
[00:32:26.800 --> 00:32:28.800]  直到如今
[00:32:28.800 --> 00:32:30.800]  他之前說我們軟弱
[00:32:30.800 --> 00:32:31.800]  你們強壯
[00:32:31.800 --> 00:32:33.800]  你們有榮耀
[00:32:33.800 --> 00:32:35.800]  接著他說我被藐視
[00:32:35.800 --> 00:32:36.800]  直到如今
[00:32:36.800 --> 00:32:38.800]  你們有榮耀
[00:32:38.800 --> 00:32:39.800]  很多時候我們
[00:32:39.800 --> 00:32:41.800]  要求被人小看
[00:32:41.800 --> 00:32:42.800]  被人藐視
[00:32:42.800 --> 00:32:43.800]  我們要傳福音
[00:32:43.800 --> 00:32:45.800]  去派單張就知道了
[00:32:45.800 --> 00:32:47.800]  現在的人好了很多了
[00:32:47.800 --> 00:32:48.800]  如果說幾十年前
[00:32:48.800 --> 00:32:50.800]  英國中環教會
[00:32:50.800 --> 00:32:52.800]  派單張傳福音
[00:32:52.800 --> 00:32:53.800]  那些人個個看著你
[00:32:53.800 --> 00:32:54.800]  覺得你很怪
[00:32:54.800 --> 00:32:55.800]  中國人也好
[00:32:55.800 --> 00:32:57.800]  西人也好
[00:32:57.800 --> 00:32:58.800]  我們是被藐視的
[00:32:58.800 --> 00:33:00.800]  耶穌基督被藐視
[00:33:00.800 --> 00:33:01.800]  耶穌基督在世的時候
[00:33:01.800 --> 00:33:02.800]  是被人藐視的
[00:33:02.800 --> 00:33:04.800]  木匠的兒子
[00:33:04.800 --> 00:33:08.800]  朋友就是漁夫
[00:33:08.800 --> 00:33:10.800]  再不是那些女孩子
[00:33:10.800 --> 00:33:12.800]  以前是妓女
[00:33:12.800 --> 00:33:14.800]  和那些罪人打滾
[00:33:14.800 --> 00:33:16.800]  一是收稅
[00:33:16.800 --> 00:33:18.800]  收稅的人是好人
[00:33:18.800 --> 00:33:19.800]  收稅的猶太人
[00:33:19.800 --> 00:33:20.800]  幫羅馬政府做事
[00:33:20.800 --> 00:33:23.800]  他們是我們中國人所謂的漢奸
[00:33:23.800 --> 00:33:26.800]  幫羅馬政府做事
[00:33:26.800 --> 00:33:28.800]  還有收稅通常是
[00:33:28.800 --> 00:33:30.800]  自己收很多油水
[00:33:30.800 --> 00:33:32.800]  還有誰喜歡交稅
[00:33:32.800 --> 00:33:33.800]  一定是當他不是好人
[00:33:33.800 --> 00:33:34.800]  就算是好人也當他不是好人
[00:33:34.800 --> 00:33:37.800]  耶穌就是群埋這些人
[00:33:37.800 --> 00:33:40.800]  所以被藐視
[00:33:40.800 --> 00:33:41.800]  保羅說直到如今
[00:33:41.800 --> 00:33:43.800]  我又肌又鶴又赤身奴體
[00:33:43.800 --> 00:33:44.800]  又挨帶
[00:33:44.800 --> 00:33:45.800]  又到處漂泊
[00:33:45.800 --> 00:33:46.800]  勞碌
[00:33:46.800 --> 00:33:47.800]  親手做工
[00:33:47.800 --> 00:33:48.800]  被人咒罵
[00:33:48.800 --> 00:33:49.800]  全部
[00:33:49.800 --> 00:33:50.800]  今天我們都可能
[00:33:50.800 --> 00:33:52.800]  這台戲我們都經歷過
[00:33:52.800 --> 00:33:53.800]  我們做基督徒
[00:33:53.800 --> 00:33:54.800]  很多時候就是這樣
[00:33:54.800 --> 00:33:56.800]  別人小看我們
[00:33:56.800 --> 00:33:57.800]  說你病?
[00:33:57.800 --> 00:33:58.800]  怎麼搞的
[00:33:58.800 --> 00:33:59.800]  基督徒患癌症?
[00:33:59.800 --> 00:34:00.800]  我聽過
[00:34:00.800 --> 00:34:01.800]  真的
[00:34:01.800 --> 00:34:03.800]  他們不明白
[00:34:03.800 --> 00:34:05.800]  他們不明白這台戲是什麼
[00:34:05.800 --> 00:34:07.800]  他們以為就是
[00:34:07.800 --> 00:34:09.800]  信了主就會富貴
[00:34:09.800 --> 00:34:10.800]  因為其他的宗教
[00:34:10.800 --> 00:34:12.800]  就一定是這樣說的
[00:34:12.800 --> 00:34:13.800]  大部分不是全部
[00:34:13.800 --> 00:34:15.800]  民間的信仰
[00:34:15.800 --> 00:34:16.800]  是這樣說的
[00:34:16.800 --> 00:34:19.800]  祖先是保佑你平安福澤
[00:34:19.800 --> 00:34:21.800]  財神是給你錢的
[00:34:21.800 --> 00:34:25.800]  他們的信仰是這樣
[00:34:25.800 --> 00:34:27.800]  但是保羅說
[00:34:27.800 --> 00:34:28.800]  被人迫害
[00:34:28.800 --> 00:34:29.800]  我們仍然忍受
[00:34:29.800 --> 00:34:30.800]  被人誹謗
[00:34:30.800 --> 00:34:31.800]  我就去勸導人
[00:34:31.800 --> 00:34:33.800]  今天有人誹謗我
[00:34:33.800 --> 00:34:34.800]  我不是發脾氣罵他
[00:34:34.800 --> 00:34:36.800]  我是去勸他
[00:34:36.800 --> 00:34:37.800]  我被人迫害的時候
[00:34:37.800 --> 00:34:39.800]  我不是去迫害他
[00:34:39.800 --> 00:34:40.800]  我是怎樣?
[00:34:40.800 --> 00:34:41.800]  我們去忍受
[00:34:41.800 --> 00:34:43.800]  這場戲我們要這樣做
[00:34:43.800 --> 00:34:44.800]  如果這場戲
[00:34:44.800 --> 00:34:45.800]  他打你一場
[00:34:45.800 --> 00:34:46.800]  你要打他一場
[00:34:46.800 --> 00:34:48.800]  這場戲結果一定是悲劇收場
[00:34:48.800 --> 00:34:49.800]  是不是?
[00:34:49.800 --> 00:34:50.800]  一定的
[00:34:50.800 --> 00:34:52.800]  大家就兩敗俱傷
[00:34:52.800 --> 00:34:53.800]  所以保羅說
[00:34:53.800 --> 00:34:54.800]  被人咒罵
[00:34:54.800 --> 00:34:55.800]  我們要祝福
[00:34:55.800 --> 00:34:56.800]  他罵你
[00:34:56.800 --> 00:34:58.800]  我們要祝福他
[00:34:58.800 --> 00:35:01.800]  耶穌基督十字架那裡
[00:35:01.800 --> 00:35:02.800]  被人咒罵
[00:35:02.800 --> 00:35:03.800]  祂怎樣說?
[00:35:03.800 --> 00:35:04.800]  祂說
[00:35:04.800 --> 00:35:05.800]  祂為他們祈禱
[00:35:05.800 --> 00:35:06.800]  祂原諒他們
[00:35:06.800 --> 00:35:07.800]  因為他們不明白
[00:35:07.800 --> 00:35:08.800]  祂自己所做的事
[00:35:08.800 --> 00:35:10.800]  所以今天如果有未信主的人
[00:35:10.800 --> 00:35:11.800]  去逼迫你
[00:35:11.800 --> 00:35:12.800]  迫害你
[00:35:12.800 --> 00:35:13.800]  或者笑你
[00:35:13.800 --> 00:35:14.800]  或者咒罵你
[00:35:14.800 --> 00:35:16.800]  或者什麼都好
[00:35:16.800 --> 00:35:17.800]  你要為他們祝福
[00:35:17.800 --> 00:35:19.800]  因為他們不明白
[00:35:19.800 --> 00:35:21.800]  他們自己所說的話
[00:35:21.800 --> 00:35:22.800]  他們不可能明白
[00:35:22.800 --> 00:35:24.800]  因為神的靈不在他們心裡
[00:35:24.800 --> 00:35:26.800]  他們未看透
[00:35:26.800 --> 00:35:27.800]  所以有人誹謗
[00:35:27.800 --> 00:35:28.800]  你們要勸導
[00:35:28.800 --> 00:35:29.800]  有人迫害
[00:35:29.800 --> 00:35:30.800]  你們要忍受
[00:35:30.800 --> 00:35:31.800]  有人咒罵
[00:35:31.800 --> 00:35:32.800]  你們要祝福
[00:35:32.800 --> 00:35:33.800]  這個台戲就是
[00:35:33.800 --> 00:35:35.800]  保羅要我們這樣演下去
[00:35:35.800 --> 00:35:36.800]  直到如今
[00:35:36.800 --> 00:35:38.800]  人還把我作世上的污穢
[00:35:38.800 --> 00:35:39.800]  萬民族的渣滓
[00:35:39.800 --> 00:35:40.800]  很多時候是這樣
[00:35:40.800 --> 00:35:41.800]  今天我們做基督徒
[00:35:41.800 --> 00:35:43.800]  我們不是去到這樣的階段
[00:35:43.800 --> 00:35:45.800]  有些國家是
[00:35:45.800 --> 00:35:46.800]  有些國家是真的
[00:35:46.800 --> 00:35:47.800]  冒著生命危險
[00:35:47.800 --> 00:35:49.800]  才可以做到基督徒
[00:35:49.800 --> 00:35:50.800]  他們不可以有敬拜
[00:35:50.800 --> 00:35:52.800]  他們要躲起來去敬拜
[00:35:52.800 --> 00:35:55.800]  這個世界在很多很多的地方
[00:35:55.800 --> 00:35:57.800]  仍然是這樣
[00:35:57.800 --> 00:36:00.800]  所以保羅提到
[00:36:00.800 --> 00:36:01.800]  就是
[00:36:01.800 --> 00:36:02.800]  為什麼我們要這樣呢?
[00:36:02.800 --> 00:36:04.800]  因為他想起基督
[00:36:04.800 --> 00:36:09.800]  他自己也都是受這麼多苦難
[00:36:09.800 --> 00:36:11.800]  也都是受迫害
[00:36:11.800 --> 00:36:14.800]  結局
[00:36:14.800 --> 00:36:16.800]  剛才說過結局
[00:36:16.800 --> 00:36:17.800]  那你就
[00:36:17.800 --> 00:36:18.800]  不用說了
[00:36:18.800 --> 00:36:19.800]  不要說話了
[00:36:19.800 --> 00:36:20.800]  今天不是過年
[00:36:20.800 --> 00:36:22.800]  也可以說一下結局
[00:36:22.800 --> 00:36:24.800]  人生的結局大家知不知道
[00:36:24.800 --> 00:36:26.800]  但其實不是這樣的
[00:36:26.800 --> 00:36:28.800]  我們的死亡
[00:36:28.800 --> 00:36:29.800]  是地上的死亡
[00:36:29.800 --> 00:36:31.800]  這個不是我們的終局
[00:36:31.800 --> 00:36:35.800]  這個是我們這場戲的結局
[00:36:35.800 --> 00:36:39.800]  你知道那些戲裡面
[00:36:39.800 --> 00:36:41.800]  舞台劇分X1、X2、X3
[00:36:41.800 --> 00:36:43.800]  很多場戲
[00:36:43.800 --> 00:36:45.800]  其中一場戲就是
[00:36:45.800 --> 00:36:47.800]  你的結局就是這麼多
[00:36:47.800 --> 00:36:48.800]  就是完了
[00:36:48.800 --> 00:36:49.800]  落幕
[00:36:49.800 --> 00:36:51.800]  但是我們基督徒深信
[00:36:51.800 --> 00:36:53.800]  我們的結局不是這樣
[00:36:53.800 --> 00:36:55.800]  這是最大的盼望
[00:36:55.800 --> 00:36:56.800]  我們的結局是什麼呢?
[00:36:56.800 --> 00:36:58.800]  我們的結局是有天堂
[00:36:58.800 --> 00:37:01.800]  我們的結局是有永生
[00:37:01.800 --> 00:37:02.800]  我們的結局就是
[00:37:02.800 --> 00:37:04.800]  今天我們受迫害的
[00:37:04.800 --> 00:37:07.800]  將來在天國更加有福
[00:37:07.800 --> 00:37:09.800]  今天我們為主工作勞碌的
[00:37:09.800 --> 00:37:11.800]  將來我們的冠冕會大一點
[00:37:11.800 --> 00:37:13.800]  賞賜更多
[00:37:13.800 --> 00:37:15.800]  賞賜就不要想著是金銀珠寶那些
[00:37:15.800 --> 00:37:16.800]  你去到天堂
[00:37:16.800 --> 00:37:18.800]  不需要金銀珠寶
[00:37:18.800 --> 00:37:20.800]  所以你說什麼賞賜?
[00:37:20.800 --> 00:37:21.800]  我回答不了你
[00:37:21.800 --> 00:37:23.800]  因為我還沒去到那個階段
[00:37:23.800 --> 00:37:25.800]  我去了我回答你
[00:37:25.800 --> 00:37:26.800]  是不是?
[00:37:26.800 --> 00:37:27.800]  沒有可能
[00:37:27.800 --> 00:37:29.800]  所以我們真的不知道
[00:37:29.800 --> 00:37:31.800]  但是這個是聖經的應許
[00:37:31.800 --> 00:37:33.800]  我們一定要信
[00:37:33.800 --> 00:37:37.800]  我們將來會照各人做的
[00:37:37.800 --> 00:37:38.800]  不同的工作
[00:37:38.800 --> 00:37:40.800]  有不同的賞賜
[00:37:40.800 --> 00:37:41.800]  聖經講得很清楚
[00:37:41.800 --> 00:37:42.800]  聖經講得很清楚
[00:37:42.800 --> 00:37:44.800]  有不同的冠冕
[00:37:44.800 --> 00:37:45.800]  有生命的冠冕
[00:37:45.800 --> 00:37:46.800]  是留給我們的
[00:37:46.800 --> 00:37:47.800]  在天國
[00:37:48.800 --> 00:37:51.800]  所以結局不是一模一樣的
[00:37:51.800 --> 00:37:52.800]  可能是有些冠冕大
[00:37:52.800 --> 00:37:53.800]  有些小一點
[00:37:53.800 --> 00:37:54.800]  我不知道
[00:37:54.800 --> 00:37:56.800]  我不知道是什麼冠冕
[00:37:56.800 --> 00:37:58.800]  但是結局肯定
[00:37:58.800 --> 00:38:00.800]  不是死亡
[00:38:00.800 --> 00:38:02.800]  不是這個世界的終結
[00:38:02.800 --> 00:38:03.800]  這個世界的終結
[00:38:03.800 --> 00:38:05.800]  只不過是我們暫時落幕
[00:38:05.800 --> 00:38:06.800]  是不是?
[00:38:06.800 --> 00:38:08.800]  我們去到另一個地方
[00:38:08.800 --> 00:38:10.800]  到時就不是演戲了
