
[00:00:00.000 --> 00:00:01.340]  你們好
[00:33:56.140 --> 00:33:58.140]  你要你的禱告有果孝嗎
[00:33:58.140 --> 00:33:59.140]  弟兄
[00:33:59.140 --> 00:34:00.140]  做丈夫的
[00:34:00.140 --> 00:34:02.140]  你就要前面的條件就是
[00:34:02.140 --> 00:34:03.140]  你要愛
[00:34:03.140 --> 00:34:06.140]  安情理跟你的妻子同住
[00:34:06.140 --> 00:34:08.140]  不要欺負她
[00:34:08.140 --> 00:34:09.140]  愛她
[00:34:09.140 --> 00:34:10.140]  保護她
[00:34:10.140 --> 00:34:12.140]  因為聖經說她比你軟弱
[00:34:12.140 --> 00:34:13.140]  你有這樣的愛
[00:34:13.140 --> 00:34:15.140]  愛你的太太的話
[00:34:15.140 --> 00:34:16.140]  得到的結果就是
[00:34:16.140 --> 00:34:17.140]  當你禱告的時候
[00:34:17.140 --> 00:34:18.140]  上帝說
[00:34:18.140 --> 00:34:22.140]  你的禱告就沒有阻礙了
[00:34:22.140 --> 00:34:28.140]  那你就享受到神同在的美好了
[00:34:28.140 --> 00:34:30.140]  不要說神不靈
[00:34:30.140 --> 00:34:31.140]  神要靈給你看
[00:34:31.140 --> 00:34:34.140]  但是你有沒有跟祂的話語吩咐
[00:34:34.140 --> 00:34:40.140]  來愛你還在世上活著的太太呢
[00:34:40.140 --> 00:34:41.140]  這是我們做丈夫的
[00:34:41.140 --> 00:34:43.140]  要好好依靠神
[00:34:43.140 --> 00:34:44.140]  你就有好
[00:34:44.140 --> 00:34:47.140]  你的日子就容易過了
[00:34:47.140 --> 00:34:48.140]  所以奉勸
[00:34:48.140 --> 00:34:50.140]  如果年輕的朋友們
[00:34:50.140 --> 00:34:51.140]  弟兄姊妹們
[00:34:51.140 --> 00:34:53.140]  還沒有結婚之前
[00:34:53.140 --> 00:34:55.140]  你就要睜大眼
[00:34:55.140 --> 00:34:56.140]  選好你的所愛的
[00:34:56.140 --> 00:34:58.140]  不要一時衝動
[00:34:58.140 --> 00:35:02.140]  婚後你就要愛你所選的
[00:35:02.140 --> 00:35:03.140]  絕對不可有
[00:35:03.140 --> 00:35:05.140]  反悔
[00:35:05.140 --> 00:35:08.140]  用神的愛來維持你的家庭
[00:35:08.140 --> 00:35:11.140]  讓神來介入你的生命裡面
[00:35:11.140 --> 00:35:14.140]  就有幾個經文我們一起來分享
[00:35:14.140 --> 00:35:18.140]  就是我們要把我們的家庭先給主
[00:35:18.140 --> 00:35:20.140]  怎麼這樣說呢
[00:35:20.140 --> 00:35:23.140]  因為我們是祂身上的肢體
[00:35:23.140 --> 00:35:24.140]  為這個緣故
[00:35:24.140 --> 00:35:26.140]  人要離開父母與妻子
[00:35:26.140 --> 00:35:29.140]  聯合二人成為一體
[00:35:29.140 --> 00:35:31.140]  這是極大的奧秘
[00:35:31.140 --> 00:35:34.140]  但我是指的基督和教會說的
[00:35:34.140 --> 00:35:38.140]  然而你們個人都當愛妻子
[00:35:38.140 --> 00:35:39.140]  如同愛自己一樣
[00:35:39.140 --> 00:35:41.140]  愛妻子也當敬重
[00:35:41.140 --> 00:35:46.140]  妻子的也當敬重她的丈夫
[00:35:46.140 --> 00:35:48.140]  我今年8月18號呢
[00:35:48.140 --> 00:35:52.140]  剛剛好就是結婚35週年了
[00:35:52.140 --> 00:35:53.140]  35週年
[00:35:53.140 --> 00:35:54.140]  我回想一下
[00:35:54.140 --> 00:35:56.140]  35年
[00:35:56.140 --> 00:35:58.140]  真的這樣容易走過去嗎
[00:35:58.140 --> 00:36:00.140]  很多摩擦的
[00:36:00.140 --> 00:36:03.140]  特別在我36、37歲的時候
[00:36:03.140 --> 00:36:05.140]  我也有無途的時候
[00:36:05.140 --> 00:36:07.140]  那時候我沒有信主
[00:36:07.140 --> 00:36:08.140]  感謝主
[00:36:08.140 --> 00:36:11.140]  福音就在那個時候介入我的生命
[00:36:11.140 --> 00:36:13.140]  有工程師向我傳福音
[00:36:13.140 --> 00:36:15.140]  把我領到教會去
[00:36:15.140 --> 00:36:16.140]  我就聽了道理
[00:36:16.140 --> 00:36:18.140]  懂了我自己犯的罪
[00:36:18.140 --> 00:36:20.140]  我就悔改
[00:36:20.140 --> 00:36:23.140]  上帝就重新把一個
[00:36:23.140 --> 00:36:26.140]  在主裡面保守的婚姻
[00:36:26.140 --> 00:36:27.140]  讓我們享受
[00:36:27.140 --> 00:36:29.140]  我才可以走到今天
[00:36:29.140 --> 00:36:30.140]  如果不然
[00:36:30.140 --> 00:36:31.140]  80年結婚
[00:36:31.140 --> 00:36:34.140]  87年我就離婚了
[00:36:34.140 --> 00:36:36.140]  很危險的人生
[00:36:36.140 --> 00:36:38.140]  沒有上帝的人生
[00:36:38.140 --> 00:36:41.140]  無論你多努力
[00:36:41.140 --> 00:36:43.140]  讀多少的書
[00:36:43.140 --> 00:36:45.140]  但是裡面沒有神的能力
[00:36:45.140 --> 00:36:47.140]  神的話語保守的話
[00:36:47.140 --> 00:36:50.140]  我們走錯了方向
[00:36:50.140 --> 00:36:51.140]  就好像
[00:36:51.140 --> 00:36:52.140]  如果我來這裡的話
[00:36:52.140 --> 00:36:54.140]  太古城一大堆的樓
[00:36:54.140 --> 00:36:56.140]  你去找吧
[00:36:56.140 --> 00:36:59.140]  每一家看起來差不多的
[00:36:59.140 --> 00:37:00.140]  外貌一樣的
[00:37:00.140 --> 00:37:02.140]  你很容易找錯
[00:37:02.140 --> 00:37:06.140]  走不到最後的目標
[00:37:06.140 --> 00:37:07.140]  這裡說到
[00:37:07.140 --> 00:37:09.140]  二人成為一體
[00:37:09.140 --> 00:37:11.140]  這個愛從何而來呢
[00:37:11.140 --> 00:37:13.140]  是從上帝而來
[00:37:13.140 --> 00:37:16.140]  它是一個永遠結合的愛
[00:37:16.140 --> 00:37:19.140]  不分離的愛
[00:37:19.140 --> 00:37:21.140]  中國從前也是允許
[00:37:21.140 --> 00:37:24.140]  三妻四妾的
[00:37:24.140 --> 00:37:26.140]  現在不允許了當然
[00:37:26.140 --> 00:37:29.140]  那時候有一個文才很好的
[00:37:29.140 --> 00:37:30.140]  一個叫做
[00:37:30.140 --> 00:37:31.140]  元朝的時候
[00:37:31.140 --> 00:37:34.140]  一個叫蒙紹這個人
[00:37:34.140 --> 00:37:37.140]  他看到他的同班同學
[00:37:37.140 --> 00:37:40.140]  他們也是有幾個太太
[00:37:40.140 --> 00:37:42.140]  他也要學
[00:37:42.140 --> 00:37:44.140]  所以他就希望
[00:37:44.140 --> 00:37:46.140]  舉個太太
[00:37:46.140 --> 00:37:48.140]  居然他寫了這一封信
[00:37:48.140 --> 00:37:49.140]  給他的太太
[00:37:49.140 --> 00:37:51.140]  最後他一句說
[00:37:51.140 --> 00:37:53.140]  我也要幾個
[00:37:53.140 --> 00:37:56.140]  多舉幾個太太
[00:37:56.140 --> 00:37:57.140]  何過分呢
[00:37:57.140 --> 00:37:58.140]  而且說到太太
[00:37:58.140 --> 00:38:01.140]  你蓮子已過四春了
[00:38:01.140 --> 00:38:03.140]  只管暫住優堂村吧
[00:38:03.140 --> 00:38:06.140]  在家好好安靜就好了
[00:38:06.140 --> 00:38:08.140]  這是那時候的男人
[00:38:08.140 --> 00:38:09.140]  但是他的太太
[00:38:09.140 --> 00:38:11.140]  也很有學問
[00:38:11.140 --> 00:38:12.140]  很溫柔
[00:38:12.140 --> 00:38:15.140]  她就寫了這個
[00:38:15.140 --> 00:38:18.140]  李龍我龍的一個詞
[00:38:18.140 --> 00:38:19.140]  給她的丈夫
[00:38:19.140 --> 00:38:21.140]  她提醒他
[00:38:21.140 --> 00:38:23.140]  這裡蠻有聖經裡面說
[00:38:23.140 --> 00:38:25.140]  二人成為一體的道理
[00:38:25.140 --> 00:38:26.140]  你看
[00:38:26.140 --> 00:38:28.140]  他說李龍我龍
[00:38:28.140 --> 00:38:30.140]  剔殺情多
[00:38:30.140 --> 00:38:32.140]  情多處熱如火
[00:38:32.140 --> 00:38:33.140]  把一塊泥
[00:38:33.140 --> 00:38:35.140]  捻一個我
[00:38:35.140 --> 00:38:36.140]  捻一個你
[00:38:36.140 --> 00:38:37.140]  束一個我
[00:38:37.140 --> 00:38:39.140]  將斬兩個
[00:38:39.140 --> 00:38:41.140]  一起來打破
[00:38:41.140 --> 00:38:42.140]  結婚了吧
[00:38:42.140 --> 00:38:43.140]  用水調和
[00:38:43.140 --> 00:38:45.140]  再捻一個你
[00:38:45.140 --> 00:38:47.140]  再束一個我
[00:38:47.140 --> 00:38:48.140]  那時候怎麼樣呢
[00:38:48.140 --> 00:38:50.140]  我泥中有你
[00:38:50.140 --> 00:38:52.140]  泥中有我
[00:38:52.140 --> 00:38:55.140]  與你生同一個親
[00:38:55.140 --> 00:38:57.140]  死同一個果
[00:38:57.140 --> 00:38:59.140]  同一個棺材
[00:38:59.140 --> 00:39:01.140]  你看這個女人
[00:39:01.140 --> 00:39:03.140]  做太太的多麼的勤龍
[00:39:03.140 --> 00:39:04.140]  她看清楚
[00:39:04.140 --> 00:39:06.140]  兩個人結婚以後
[00:39:06.140 --> 00:39:07.140]  就是分不開
[00:39:07.140 --> 00:39:08.140]  就好像兩塊
[00:39:08.140 --> 00:39:10.140]  本來不一樣的泥土
[00:39:10.140 --> 00:39:11.140]  放在一起
[00:39:11.140 --> 00:39:13.140]  打破自己了
[00:39:13.140 --> 00:39:14.140]  然後再分開
[00:39:14.140 --> 00:39:15.140]  做成兩個人
[00:39:15.140 --> 00:39:16.140]  這兩個人裡面
[00:39:16.140 --> 00:39:17.140]  這裡有她
[00:39:17.140 --> 00:39:19.140]  她有你
[00:39:19.140 --> 00:39:20.140]  多好
[00:39:20.140 --> 00:39:21.140]  不就是說
[00:39:21.140 --> 00:39:22.140]  我們聖經裡面的
[00:39:22.140 --> 00:39:23.140]  二人成為一體
[00:39:23.140 --> 00:39:27.140]  人不能分開嗎
[00:39:27.140 --> 00:39:29.140]  所以這個文才
[00:39:29.140 --> 00:39:30.140]  叫孟肇
[00:39:30.140 --> 00:39:32.140]  看到將他的太太
[00:39:32.140 --> 00:39:33.140]  管夫人
[00:39:33.140 --> 00:39:34.140]  這樣的偉大以後
[00:39:34.140 --> 00:39:36.140]  他就不敢再提
[00:39:36.140 --> 00:39:38.140]  利妾
[00:39:38.140 --> 00:39:41.140]  納妾的這件事了
[00:39:41.140 --> 00:39:43.140]  專心的愛他的太太
[00:39:43.140 --> 00:39:45.140]  這一個詞呢
[00:39:45.140 --> 00:39:47.140]  成為一首歌
[00:39:47.140 --> 00:39:48.140]  在如果你在這裡
[00:39:48.140 --> 00:39:50.140]  參加那個恩愛夫妻營呢
[00:39:50.140 --> 00:39:53.140]  這是我們的
[00:39:53.140 --> 00:39:55.140]  最愛的一首歌
[00:39:55.140 --> 00:39:57.140]  恩愛夫妻營
[00:39:57.140 --> 00:39:58.140]  尤清台博士
[00:39:58.140 --> 00:40:00.140]  他辦的那個恩愛夫妻營
[00:40:00.140 --> 00:40:06.140]  就用這首歌成為主題曲
[00:40:06.140 --> 00:40:11.140]  所以弟兄姊妹
[00:40:11.140 --> 00:40:14.140]  我們可以愛
[00:40:14.140 --> 00:40:17.140]  是因為我們認識神
[00:40:17.140 --> 00:40:21.140]  因為耶穌就提醒我們
[00:40:21.140 --> 00:40:22.140]  世間七道八界
[00:40:22.140 --> 00:40:23.140]  親愛的弟兄
[00:40:23.140 --> 00:40:25.140]  這裡包括姊妹
[00:40:25.140 --> 00:40:27.140]  我們應當彼此相愛
[00:40:27.140 --> 00:40:30.140]  因為愛是從神而來的
[00:40:30.140 --> 00:40:31.140]  凡是有愛心的
[00:40:31.140 --> 00:40:33.140]  都是由神而生
[00:40:33.140 --> 00:40:35.140]  並且認識神
[00:40:35.140 --> 00:40:37.140]  所以你告訴別人說
[00:40:37.140 --> 00:40:38.140]  我是基督徒
[00:40:38.140 --> 00:40:39.140]  我認識上帝
[00:40:39.140 --> 00:40:41.140]  好感謝主恭喜你
[00:40:41.140 --> 00:40:43.140]  那麼你有活出愛嗎
[00:40:43.140 --> 00:40:46.140]  如果你自己沒有活出愛的話
[00:40:46.140 --> 00:40:48.140]  你就把這句話說回去
[00:40:48.140 --> 00:40:50.140]  因為你是不認識神
[00:40:50.140 --> 00:40:52.140]  神就是愛
[00:40:52.140 --> 00:40:54.140]  你不願意活出愛的話
[00:40:54.140 --> 00:40:56.140]  你光說你是基督徒
[00:40:56.140 --> 00:40:58.140]  那句話沒有效力的
[00:40:58.140 --> 00:41:00.140]  沒有感動的
[00:41:00.140 --> 00:41:02.140]  因為沒有愛心的
[00:41:02.140 --> 00:41:04.140]  就不認識神
[00:41:04.140 --> 00:41:07.140]  因為神就是愛
[00:41:07.140 --> 00:41:08.140]  很清楚的
[00:41:08.140 --> 00:41:10.140]  弟兄姊妹
[00:41:10.140 --> 00:41:14.140]  夫妻就是拿著這句話來誤傷
[00:41:14.140 --> 00:41:15.140]  來勸勉
[00:41:15.140 --> 00:41:18.140]  學習彼此相愛
[00:41:18.140 --> 00:41:19.140]  最後這句經文說
[00:41:19.140 --> 00:41:21.140]  你們個人都當愛妻子
[00:41:21.140 --> 00:41:23.140]  如同愛自己
[00:41:23.140 --> 00:41:26.140]  愛自己就很容易明白了
[00:41:26.140 --> 00:41:29.140]  順從自己一切的需要
[00:41:29.140 --> 00:41:30.140]  那你妻子呢
[00:41:30.140 --> 00:41:32.140]  你有愛她嗎
[00:41:32.140 --> 00:41:35.140]  你有為她嗎
[00:41:35.140 --> 00:41:37.140]  愛妻子的
[00:41:37.140 --> 00:41:39.140]  做妻子的
[00:41:39.140 --> 00:41:41.140]  也當敬重她的丈夫
[00:41:41.140 --> 00:41:44.140]  所以我們的家庭已經
[00:41:44.140 --> 00:41:46.140]  在主裡面建交
[00:41:46.140 --> 00:41:48.140]  成為一個愛的窩
[00:41:48.140 --> 00:41:49.140]  有能力以後
[00:41:49.140 --> 00:41:53.140]  你就可以到你的社區裡面去傳福音
[00:41:53.140 --> 00:41:55.140]  傳揚上帝的愛
[00:41:55.140 --> 00:41:57.140]  把這個來推廣
[00:41:57.140 --> 00:41:59.140]  這是中國人說的
[00:41:59.140 --> 00:42:02.140]  收身齊家治國平天下
[00:42:02.140 --> 00:42:05.140]  就是求上帝的國的時候
[00:42:05.140 --> 00:42:17.140]  所以弟兄姊妹
[00:42:17.140 --> 00:42:19.140]  我們的見證是很重要的
[00:42:19.140 --> 00:42:22.140]  我們家庭裡面活出主的愛
[00:42:22.140 --> 00:42:24.140]  的一個家庭是很重要的
[00:42:24.140 --> 00:42:26.140]  別人是不是聽福音
[00:42:26.140 --> 00:42:28.140]  別人是看福音
[00:42:28.140 --> 00:42:30.140]  你願意破碎自己
[00:42:30.140 --> 00:42:32.140]  來順服上帝的教導
[00:42:32.140 --> 00:42:34.140]  來管理好自己
[00:42:34.140 --> 00:42:36.140]  愛惜光陰
[00:42:36.140 --> 00:42:37.140]  管理好家庭
[00:42:37.140 --> 00:42:38.140]  愛你的配偶
[00:42:38.140 --> 00:42:41.140]  愛你的家人嗎
[00:42:41.140 --> 00:42:43.140]  然後我們就有好的見證
[00:42:43.140 --> 00:42:45.140]  就來推廣出去
[00:42:45.140 --> 00:42:47.140]  讓身邊的朋友
[00:42:47.140 --> 00:42:48.140]  社會上的人
[00:42:48.140 --> 00:42:50.140]  可以接受這個福音
[00:42:50.140 --> 00:42:52.140]  同賞和睦
[00:42:52.140 --> 00:42:55.140]  我們一同低頭來禱告
[00:42:55.140 --> 00:42:57.140]  親愛上帝
[00:42:57.140 --> 00:43:00.140]  親愛的主耶穌
[00:43:00.140 --> 00:43:03.140]  多謝你設立婚姻家庭
[00:43:03.140 --> 00:43:05.140]  你也透過保羅
[00:43:05.140 --> 00:43:07.140]  把你寶貴的話語
[00:43:07.140 --> 00:43:09.140]  帶有人力的話語
[00:43:09.140 --> 00:43:12.140]  寫在聖經上
[00:43:12.140 --> 00:43:14.140]  幫助我們
[00:43:14.140 --> 00:43:15.140]  有一個方向
[00:43:15.140 --> 00:43:17.140]  有一個指引
[00:43:17.140 --> 00:43:21.140]  讓我們來完成這個人生的目標
[00:43:21.140 --> 00:43:24.140]  在這裡也求聖靈來幫助我們
[00:43:24.140 --> 00:43:26.140]  讓我們能夠真誠地
[00:43:26.140 --> 00:43:28.140]  把我們的婚姻家庭
[00:43:28.140 --> 00:43:32.140]  用愛心來經營
[00:43:32.140 --> 00:43:34.140]  同心合一地
[00:43:34.140 --> 00:43:39.140]  把家庭獻上成為活祭
[00:43:39.140 --> 00:43:42.140]  蒙神的喜悅
[00:43:42.140 --> 00:43:44.140]  也讓我們可以享受到
[00:43:44.140 --> 00:43:47.140]  從天父而來的平安
[00:43:47.140 --> 00:43:51.140]  禱告來是奉靠我主基督耶穌的命求
[00:43:51.140 --> 00:43:52.140]  阿們
[00:43:52.140 --> 00:43:53.140]  謝謝
