
[00:00:00.000 --> 00:00:03.580]  今天要講羅馬書第十七章
[00:37:17.380 --> 00:37:18.660]  就藉著戒命
[00:37:18.660 --> 00:37:22.740]  叫諸般的貪心在我裡面發動
[00:37:22.740 --> 00:37:25.620]  律法不能夠止罪
[00:37:25.620 --> 00:37:29.020]  迦拉泰教會就是一個很好的例子
[00:37:29.020 --> 00:37:33.100]  迦拉泰教會是一個律法主義的教會
[00:37:33.100 --> 00:37:34.980]  但是他們守律法
[00:37:34.980 --> 00:37:37.380]  不等於他們就變得屬靈
[00:37:37.380 --> 00:37:38.820]  我們怎麼知道
[00:37:38.820 --> 00:37:40.420]  保羅罵他們
[00:37:40.420 --> 00:37:44.860]  在迦拉泰書的五章十五節
[00:37:44.860 --> 00:37:46.460]  你們要謹慎
[00:37:46.460 --> 00:37:48.260]  若相咬相吞
[00:37:48.260 --> 00:37:51.900]  只怕要彼此消滅了
[00:37:51.900 --> 00:37:54.140]  這就是迦拉泰教會
[00:37:54.140 --> 00:37:55.380]  律法主義
[00:37:55.380 --> 00:37:57.620]  但仍然是這麼多罪
[00:37:57.620 --> 00:37:59.900]  律法不能夠防止罪
[00:37:59.900 --> 00:38:03.220]  只會是引人犯罪
[00:38:03.220 --> 00:38:04.500]  有很多人說
[00:38:04.500 --> 00:38:06.820]  律法引人犯罪
[00:38:06.820 --> 00:38:09.460]  律法問題很大
[00:38:09.460 --> 00:38:11.180]  但問題是不是律法
[00:38:11.180 --> 00:38:12.180]  不是律法
[00:38:12.180 --> 00:38:13.620]  是我們的罪
[00:38:13.620 --> 00:38:16.900]  所以保羅在羅馬書的七章七節說
[00:38:16.900 --> 00:38:19.460]  這樣我們可說什麼呢
[00:38:19.460 --> 00:38:21.060]  律法是罪嗎
[00:38:21.060 --> 00:38:23.060]  斷符不是
[00:38:23.060 --> 00:38:25.540]  保羅又用希臘文當中
[00:38:25.540 --> 00:38:27.660]  最強的一個否定詞
[00:38:27.660 --> 00:38:29.740]  就是"Mecenita"這個詞
[00:38:29.740 --> 00:38:34.540]  說不可能絕對不是
[00:38:34.540 --> 00:38:36.820]  講了兩點
[00:38:36.820 --> 00:38:39.260]  律法是要我們知罪
[00:38:39.260 --> 00:38:41.780]  律法是引人犯罪
[00:38:41.780 --> 00:38:45.220]  但律法最終會導致死亡
[00:38:45.220 --> 00:38:48.460]  羅馬書的七章九節到十節
[00:38:48.460 --> 00:38:50.260]  羅馬書的七章九節說
[00:38:50.260 --> 00:38:53.140]  我以前沒有律法是活著的
[00:38:53.140 --> 00:38:55.260]  但是誡命來到
[00:38:55.260 --> 00:38:56.620]  罪又活了
[00:38:56.620 --> 00:38:58.380]  我就死了
[00:38:58.380 --> 00:39:01.340]  保羅說他以前活著
[00:39:01.340 --> 00:39:04.820]  不是說他靈裡面活著
[00:39:04.820 --> 00:39:07.060]  他未認識律法之前
[00:39:07.060 --> 00:39:09.380]  他說他自己是好好的活著
[00:39:09.380 --> 00:39:11.620]  什麼意思
[00:39:11.620 --> 00:39:14.860]  我好好的過著平靜的生活
[00:39:14.860 --> 00:39:17.180]  自足自滿
[00:39:17.180 --> 00:39:19.220]  但是接觸了律法之後
[00:39:19.220 --> 00:39:20.980]  指出了他的罪
[00:39:20.980 --> 00:39:24.260]  他說我以前不知道什麼是罪
[00:39:24.260 --> 00:39:25.860]  現在知道了
[00:39:25.860 --> 00:39:27.100]  罪就活了
[00:39:27.100 --> 00:39:28.900]  我就死了
[00:39:28.900 --> 00:39:31.860]  他這裡說的死是什麼意思
[00:39:31.860 --> 00:39:33.300]  他的希望
[00:39:33.300 --> 00:39:34.860]  他的夢想
[00:39:34.860 --> 00:39:36.780]  他的自我
[00:39:36.780 --> 00:39:39.420]  他過著罪裡面的生活
[00:39:39.420 --> 00:39:41.140]  完全粉碎了
[00:39:41.140 --> 00:39:43.820]  完全毀滅了
[00:39:43.820 --> 00:39:48.300]  保羅說他再沒有以前的滿足感
[00:39:48.300 --> 00:39:49.900]  他失去了滿足感
[00:39:49.900 --> 00:39:52.220]  他失去了安全感
[00:39:52.220 --> 00:39:53.500]  他以前以為
[00:39:53.500 --> 00:39:56.140]  可以靠自己的能力來得救
[00:39:56.140 --> 00:39:59.020]  現在這一切都沒有了
[00:39:59.020 --> 00:40:01.820]  當他面對律法的時候
[00:40:01.820 --> 00:40:04.220]  他認識到自己的罪
[00:40:04.220 --> 00:40:09.860]  他知道他靈裡面是完全的崩潰
[00:40:09.860 --> 00:40:11.380]  面對律法
[00:40:11.380 --> 00:40:13.380]  完全毀滅了他
[00:40:13.380 --> 00:40:15.780]  令他死亡
[00:40:15.780 --> 00:40:20.580]  一個人真的要知道自己的崩潰
[00:40:20.580 --> 00:40:22.380]  知道自己破碎
[00:40:22.380 --> 00:40:25.180]  才能夠接受耶穌基督
[00:40:25.180 --> 00:40:27.740]  這是很肯定的
[00:40:27.740 --> 00:40:30.140]  羅馬書的五章六節
[00:40:30.140 --> 00:40:33.260]  保羅說我們還軟弱的時候
[00:40:33.260 --> 00:40:35.700]  這個軟弱是什麼意思
[00:40:35.700 --> 00:40:39.620]  看回耶穌基督在登山寶訓怎麼說
[00:40:39.620 --> 00:40:42.180]  一個人怎樣能夠得救
[00:40:42.180 --> 00:40:46.180]  首先他要知道自己靈裡面的貧乏
[00:40:46.180 --> 00:40:48.860]  然後為自己的罪哀動
[00:40:48.860 --> 00:40:51.900]  然後他才能夠溫柔謙卑
[00:40:51.900 --> 00:40:55.340]  來到神的面前來接受耶穌基督
[00:40:55.340 --> 00:40:58.700]  這才是真正得救的途徑
[00:40:58.700 --> 00:41:01.340]  就是知道自己的軟弱
[00:41:01.340 --> 00:41:03.460]  知道自己的不足
[00:41:03.460 --> 00:41:06.180]  這也是耶穌基督所說的
[00:41:06.180 --> 00:41:09.100]  沒有病的人是否需要醫生
[00:41:09.100 --> 00:41:09.940]  不需要
[00:41:09.940 --> 00:41:12.540]  沒有罪的人是否需要耶穌基督
[00:41:12.540 --> 00:41:14.060]  是否需要救主
[00:41:14.060 --> 00:41:16.740]  也不需要
[00:41:16.740 --> 00:41:19.820]  身為法律賽人的保羅
[00:41:19.820 --> 00:41:22.780]  其實他一早就認識律法
[00:41:22.780 --> 00:41:25.660]  但以前他是靠著守律法
[00:41:25.660 --> 00:41:27.260]  希望得救
[00:41:27.260 --> 00:41:32.220]  現在他知道律法不單止不能救贖他
[00:41:32.220 --> 00:41:34.940]  反而反映出他的罪
[00:41:34.940 --> 00:41:39.940]  令他死亡
[00:41:39.940 --> 00:41:43.180]  一個人是否真正得救
[00:41:43.180 --> 00:41:47.020]  不是看你怎樣回應神的愛
[00:41:47.020 --> 00:41:48.220]  我再說一次
[00:41:48.220 --> 00:41:49.940]  一個人真正得救
[00:41:49.940 --> 00:41:53.100]  不是看你怎樣回應神的愛
[00:41:53.100 --> 00:41:55.380]  一個人真正得救
[00:41:55.380 --> 00:41:58.420]  是向律法的回應
[00:41:58.420 --> 00:42:00.380]  向神律法的回應
[00:42:00.380 --> 00:42:02.500]  知道自己是一個罪人
[00:42:02.500 --> 00:42:04.780]  這樣才能夠得救
[00:42:04.780 --> 00:42:06.580]  一個真正得救的人
[00:42:06.580 --> 00:42:08.980]  不是因為你是一個好人
[00:42:08.980 --> 00:42:11.660]  現在被神的愛感動了你
[00:42:11.660 --> 00:42:14.420]  所以你就成為一個基督徒
[00:42:14.420 --> 00:42:16.420]  不是這樣的
[00:42:16.420 --> 00:42:19.260]  一個真正得救的人是怎樣得救
[00:42:19.260 --> 00:42:21.740]  知道自己不是一個好人
[00:42:21.740 --> 00:42:23.020]  是一個壞人
[00:42:23.020 --> 00:42:25.500]  是需要神的救贖
[00:42:25.500 --> 00:42:29.100]  需要自己謙卑來到神的面前
[00:42:29.100 --> 00:42:30.780]  來接受祂
[00:42:30.780 --> 00:42:33.820]  這樣才是真正的得救
[00:42:33.820 --> 00:42:35.260]  但很可惜
[00:42:35.260 --> 00:42:36.660]  現在世上的人
[00:42:36.660 --> 00:42:39.220]  都不希望聽見神的審判
[00:42:39.220 --> 00:42:42.940]  只希望聽見神的愛
[00:42:42.940 --> 00:42:46.780]  沒有人喜歡聽審判 每個人喜歡聽愛
[00:42:46.780 --> 00:42:49.300]  如果我們去迎合他們的話
[00:42:49.300 --> 00:42:51.340]  只是跟他們說神的愛
[00:42:51.340 --> 00:42:53.700]  其實我們不是在愛他們
[00:42:53.700 --> 00:42:56.340]  我們是在害他們
[00:42:56.340 --> 00:42:57.940]  這也是原因
[00:42:57.940 --> 00:43:00.540]  為何保羅要說出
[00:43:00.540 --> 00:43:05.020]  清清楚楚對於律法的教導
[00:43:05.020 --> 00:43:10.460]  律法其實就像一部量血壓的機器一樣
[00:43:10.460 --> 00:43:13.780]  你量血壓 你發覺自己有高血壓
[00:43:13.780 --> 00:43:14.820]  你就怎樣
[00:43:14.820 --> 00:43:16.300]  你去看醫生
[00:43:16.300 --> 00:43:18.380]  你的身體知道不行
[00:43:18.380 --> 00:43:20.780]  但沒有了這部血壓機
[00:43:20.780 --> 00:43:22.900]  你知不知道自己有高血壓
[00:43:22.900 --> 00:43:26.340]  高血壓是一種沉默殺手
[00:43:26.340 --> 00:43:28.500]  沒有象徵的
[00:43:28.500 --> 00:43:29.820]  你不知道的
[00:43:29.820 --> 00:43:32.300]  唯有量血壓你才能夠知道
[00:43:32.300 --> 00:43:33.460]  沒有這部血壓機
[00:43:33.460 --> 00:43:35.060]  你不知道自己有高血壓
[00:43:35.060 --> 00:43:37.180]  沒有律法反映出你的罪
[00:43:37.180 --> 00:43:39.860]  你不知道自己是一個罪人
[00:43:39.860 --> 00:43:42.180]  完全一樣的原理
[00:43:42.180 --> 00:43:44.060]  知道了自己是一個罪人
[00:43:44.060 --> 00:43:46.820]  才能夠認罪悔改
[00:43:46.820 --> 00:43:49.380]  接受耶穌基督
[00:43:49.380 --> 00:43:56.260]  其實律法是一把兩任的寶劍
[00:43:56.260 --> 00:43:58.980]  對於一個信徒來說
[00:43:58.980 --> 00:44:00.900]  接受了耶穌基督之後
[00:44:00.900 --> 00:44:02.660]  我們守神的律法
[00:44:02.660 --> 00:44:04.340]  就會得到神的祝福
[00:44:04.340 --> 00:44:07.140]  會過著豐盛的生命
[00:44:07.140 --> 00:44:09.020]  這是正面的
[00:44:09.020 --> 00:44:10.700]  但同樣的律法
[00:44:10.700 --> 00:44:12.540]  對於不信的人
[00:44:12.540 --> 00:44:14.580]  是指出他們的罪
[00:44:14.580 --> 00:44:19.580]  本來是使人活著的律法
[00:44:19.580 --> 00:44:22.740]  現在變成了毀滅他們
[00:44:22.740 --> 00:44:26.460]  這就是羅馬書第七章第十一節
[00:44:26.460 --> 00:44:28.820]  「因為罪趁著機會
[00:44:28.820 --> 00:44:31.180]  就藉著誡命引誘我
[00:44:31.180 --> 00:44:33.660]  並且殺了我」
[00:44:33.660 --> 00:44:35.660]  保羅曾經試過
[00:44:35.660 --> 00:44:37.860]  靠守律法來得救
[00:44:37.860 --> 00:44:39.860]  但最終他發覺
[00:44:39.860 --> 00:44:43.260]  靠守律法不能夠救贖他
[00:44:43.260 --> 00:44:45.620]  只是死路一條
[00:44:45.620 --> 00:44:48.860]  真正得救是接受我們的救主
[00:44:48.860 --> 00:44:51.060]  接受耶穌基督
[00:44:51.060 --> 00:44:53.620]  說了三點
[00:44:53.620 --> 00:44:56.620]  第一點 律法要我們知罪
[00:44:56.620 --> 00:44:59.940]  第二點 律法是引人犯罪
[00:44:59.940 --> 00:45:02.940]  第三 律法不能夠救贖你
[00:45:02.940 --> 00:45:05.820]  最終會導致死亡
[00:45:05.820 --> 00:45:10.660]  第四點 律法是彰顯出我們的罪性
[00:45:10.660 --> 00:45:13.540]  記不記得我說這個罪性是什麼
[00:45:13.540 --> 00:45:18.220]  是靠我們自己的行為希望得救
[00:45:18.220 --> 00:45:20.980]  為什麼每個人生出來都會這樣說
[00:45:20.980 --> 00:45:22.340]  我剛才說過
[00:45:22.340 --> 00:45:25.860]  就是因為神將自己放在我們的心裡面
[00:45:25.860 --> 00:45:27.660]  我們知道有神
[00:45:27.660 --> 00:45:29.140]  羅馬書的第一章
[00:45:29.140 --> 00:45:32.420]  也將良知放在我們的心裡面
[00:45:32.420 --> 00:45:34.220]  羅馬書的第二章
[00:45:34.220 --> 00:45:36.220]  你將兩樣東西加在一起
[00:45:36.220 --> 00:45:39.860]  每一個人就希望靠自己的行為
[00:45:39.860 --> 00:45:42.500]  來接近神 來尋求神
[00:45:42.500 --> 00:45:44.500]  來蒙神的越南
[00:45:44.500 --> 00:45:47.780]  但這個不是真正得救的途徑
[00:45:47.780 --> 00:45:50.260]  羅馬書的七章十三節尾
[00:45:50.260 --> 00:45:53.900]  「但罪藉著那良善的叫我死
[00:45:53.900 --> 00:45:56.060]  就顯出真是罪
[00:45:56.060 --> 00:45:58.300]  叫罪因著誡命
[00:45:58.300 --> 00:46:01.460]  更顯出是惡極了」
[00:46:01.460 --> 00:46:04.540]  為什麼罪是這麼惡極
[00:46:04.540 --> 00:46:06.740]  為什麼罪是這麼邪惡
[00:46:06.740 --> 00:46:08.860]  羅馬書的七章十一節
[00:46:08.860 --> 00:46:11.860]  「藉著誡命引誘我
[00:46:11.860 --> 00:46:17.020]  使我們以為靠守律法就能夠得救
[00:46:17.020 --> 00:46:20.020]  但最終是帶來死亡」
[00:46:20.020 --> 00:46:24.020]  這就是為什麼世上有這麼多宗教
[00:46:24.020 --> 00:46:25.900]  都教人向善
[00:46:25.900 --> 00:46:29.500]  叫你自己做好人來避神接受
[00:46:29.500 --> 00:46:37.860]  能夠避神的喜悅
[00:46:37.860 --> 00:46:41.820]  但如果你是靠自己來守律法
[00:46:41.820 --> 00:46:43.260]  靠守禮儀
[00:46:43.260 --> 00:46:45.940]  好像很多其他的宗教一樣
[00:46:45.940 --> 00:46:47.420]  你不會有喜樂
[00:46:47.420 --> 00:46:48.900]  你不會有平安
[00:46:48.900 --> 00:46:51.740]  你最後是會帶來死亡
[00:46:51.740 --> 00:46:54.140]  這是教外的人
[00:46:54.140 --> 00:46:56.220]  但就算基督徒
[00:46:56.220 --> 00:46:58.260]  我們自己都要很小心
[00:46:58.260 --> 00:47:00.100]  因為聖經告訴我們
[00:47:00.100 --> 00:47:02.500]  罪是會迷惑我們
[00:47:02.500 --> 00:47:05.220]  罪是會引誘我們
[00:47:05.220 --> 00:47:09.100]  迷惑我們是爾忽所書的四章二十二節
[00:47:09.100 --> 00:47:13.780]  誘惑我們是希伯來書的三章十三節
[00:47:13.780 --> 00:47:16.380]  誘惑我們 迷惑我們做什麼
[00:47:16.380 --> 00:47:19.820]  希望做很多宗教上的活動
[00:47:19.820 --> 00:47:23.260]  來蒙神喜悅 蒙神悅立
[00:47:23.260 --> 00:47:24.580]  例如什麼
[00:47:24.580 --> 00:47:26.740]  每個星期天回來教會
[00:47:26.740 --> 00:47:27.900]  例如什麼
[00:47:27.900 --> 00:47:29.780]  捐錢給教會
[00:47:29.780 --> 00:47:31.180]  又例如什麼
[00:47:31.180 --> 00:47:33.860]  守律法來取悅神
[00:47:33.860 --> 00:47:35.860]  你說這些不是好事嗎
[00:47:35.860 --> 00:47:37.220]  是好事
[00:47:37.220 --> 00:47:39.060]  但如果你做這些事
[00:47:39.060 --> 00:47:41.740]  希望符合神的標準
[00:47:41.740 --> 00:47:43.140]  你就錯了
[00:47:43.140 --> 00:47:44.420]  很大問題
[00:47:44.420 --> 00:47:45.820]  但如果你做這些事
[00:47:45.820 --> 00:47:47.860]  是出於愛神的心
[00:47:47.860 --> 00:47:49.020]  是正確的
[00:47:49.020 --> 00:47:51.420]  你有沒有看到不同的地方是什麼
[00:47:51.420 --> 00:47:53.980]  你千萬不要以為做這些事
[00:47:53.980 --> 00:47:56.100]  就能夠符合神的標準
[00:47:56.100 --> 00:47:57.260]  蒙神的喜悅
[00:47:57.260 --> 00:47:58.940]  你應該做這些事
[00:47:58.940 --> 00:48:00.980]  是出於一個愛神的心
[00:48:00.980 --> 00:48:04.300]  這樣才是真正正確
[00:48:04.300 --> 00:48:06.500]  有人就會問
[00:48:06.500 --> 00:48:09.820]  律法既然顯出罪
[00:48:09.820 --> 00:48:11.900]  那律法是不是問題
[00:48:11.900 --> 00:48:14.100]  所以保羅要回答
[00:48:14.100 --> 00:48:16.300]  在羅馬書的七章十二節
[00:48:16.300 --> 00:48:19.060]  這樣看來律法是聖潔的
[00:48:19.060 --> 00:48:20.900]  誡命也是聖潔
[00:48:20.900 --> 00:48:23.060]  公義良善的
[00:48:23.060 --> 00:48:25.780]  其實律法是公義
[00:48:25.780 --> 00:48:27.060]  律法是聖潔
[00:48:27.060 --> 00:48:30.420]  是羅馬書裡面一個很重要的主題
[00:48:30.420 --> 00:48:33.180]  所以羅馬書的七章十四節
[00:48:33.180 --> 00:48:36.300]  說律法是屬於聖潔的
[00:48:36.300 --> 00:48:38.380]  在羅馬書的七章十六節
[00:48:38.380 --> 00:48:40.500]  說律法是善的
[00:48:40.500 --> 00:48:42.500]  在羅馬書的七章二十二節
[00:48:42.500 --> 00:48:43.540]  保羅說
[00:48:43.540 --> 00:48:46.300]  我是喜歡神的律
[00:48:46.300 --> 00:48:49.740]  他喜歡神的律例典章
[00:48:49.740 --> 00:48:53.180]  羅馬書的七章十三節說
[00:48:53.180 --> 00:48:54.780]  既然如此
[00:48:54.780 --> 00:48:57.580]  良善的事叫我死嗎
[00:48:57.580 --> 00:48:58.820]  斷乎不是
[00:48:58.820 --> 00:49:01.380]  叫我死的乃是罪
[00:49:01.380 --> 00:49:03.340]  不是律法不好
[00:49:03.340 --> 00:49:05.500]  是罪的問題
[00:49:05.500 --> 00:49:07.860]  如果有個人犯了罪
[00:49:07.860 --> 00:49:13.100]  被法官判他入獄
[00:49:13.100 --> 00:49:15.500]  他可不可以怪律法
[00:49:15.500 --> 00:49:17.100]  他不可以怪律法
[00:49:17.100 --> 00:49:18.540]  他唯一可以怪的
[00:49:18.540 --> 00:49:20.740]  是怪他自己的罪
[00:49:20.740 --> 00:49:23.380]  他甚至不應該怪法官
[00:49:23.380 --> 00:49:25.780]  怪律師 怪陪審團
[00:49:25.780 --> 00:49:28.340]  這一切都是維護律法的
[00:49:28.340 --> 00:49:30.740]  問題是他自己的罪
[00:49:30.740 --> 00:49:35.980]  我剛才用了一個量血壓的比喻
[00:49:35.980 --> 00:49:37.220]  你去量血壓
[00:49:37.220 --> 00:49:38.820]  量到自己血壓高
[00:49:38.820 --> 00:49:40.140]  你會不會很生氣
[00:49:40.140 --> 00:49:41.780]  你會說 哎呀 有沒有搞錯
[00:49:41.780 --> 00:49:44.380]  這個血壓機是不正確的
[00:49:44.380 --> 00:49:45.860]  就去扔掉它
[00:49:45.860 --> 00:49:47.700]  你會不會這樣做
[00:49:47.700 --> 00:49:49.500]  你不會這樣做的
[00:49:49.500 --> 00:49:52.420]  量血壓高你就去看醫生
[00:49:52.420 --> 00:49:55.060]  你知道你的身體出現問題
[00:49:55.060 --> 00:49:56.740]  律法都是一樣
[00:49:56.740 --> 00:49:58.180]  指出了你的罪
[00:49:58.180 --> 00:50:00.740]  令你知道你自己的不足
[00:50:00.740 --> 00:50:02.820]  知道自己是一個罪人
[00:50:02.820 --> 00:50:05.620]  以至你需要接受神
[00:50:05.620 --> 00:50:08.340]  律法是反映出神的標準
[00:50:08.340 --> 00:50:10.420]  反映出神的聖潔
[00:50:10.420 --> 00:50:12.020]  律法是公義的
[00:50:12.020 --> 00:50:15.780]  律法是聖潔
[00:50:15.780 --> 00:50:20.180]  其實保羅在這幾節的經文裡面
[00:50:20.180 --> 00:50:23.140]  他的推論是非常精彩
[00:50:23.140 --> 00:50:27.860]  他首先講出律法引人犯罪
[00:50:27.860 --> 00:50:30.660]  律法是會彰顯出人的罪性
[00:50:30.660 --> 00:50:33.140]  最後是導致死亡
[00:50:33.140 --> 00:50:35.540]  但是如果律法是一樣這麼好的東西
[00:50:35.540 --> 00:50:38.180]  會帶出負面的結果
[00:50:38.180 --> 00:50:39.860]  問題在哪裏
[00:50:39.860 --> 00:50:41.940]  不在律法的身上
[00:50:41.940 --> 00:50:43.700]  是在罪的身上
[00:50:43.700 --> 00:50:46.820]  所以保羅說罪孽深重
[00:50:46.820 --> 00:50:49.460]  罪是很大的問題
[00:50:49.460 --> 00:50:52.180]  這就是我們今天要講
[00:50:52.180 --> 00:50:56.100]  羅馬書第七章第四點
[00:50:56.100 --> 00:51:00.980]  就是律法是彰顯出人的罪性
[00:51:00.980 --> 00:51:02.980]  在這裡結束的時候
[00:51:02.980 --> 00:51:05.540]  我想和大家看看
[00:51:05.540 --> 00:51:08.020]  幾節的經文在加拉太書
[00:51:08.020 --> 00:51:11.060]  和我們今天所講的息息相關
[00:51:11.060 --> 00:51:13.300]  加拉太書的三章十九節
[00:51:13.300 --> 00:51:14.420]  這樣說來
[00:51:14.420 --> 00:51:16.900]  律法是為什麽有的
[00:51:16.900 --> 00:51:19.540]  原是為過犯添常的
[00:51:19.540 --> 00:51:23.300]  等候那蒙應許的子孫來道
[00:51:23.300 --> 00:51:28.500]  並且藉天使經宗保之手所設立的
[00:51:28.500 --> 00:51:31.540]  這個子孫是單數的
[00:51:31.540 --> 00:51:34.980]  這個子孫是在講耶穌基督
[00:51:34.980 --> 00:51:37.860]  律法是指出人的罪
[00:51:37.860 --> 00:51:41.300]  然後等待神的應許
[00:51:41.300 --> 00:51:43.460]  就是耶穌基督的來臨
[00:51:43.460 --> 00:51:46.660]  加拉太書的三章二十至二十一節
[00:51:46.660 --> 00:51:48.660]  都是很相似的經文
[00:51:48.660 --> 00:51:52.020]  律法是與神的應許反對嗎
[00:51:52.020 --> 00:51:53.380]  斷乎不是
[00:51:53.380 --> 00:51:56.900]  若曾傳一個叫人得身的律法
[00:51:56.900 --> 00:52:00.020]  二就成言本乎律法了
[00:52:00.020 --> 00:52:03.460]  但聖經把眾人都圈在罪裏
[00:52:03.460 --> 00:52:05.300]  使所應許的
[00:52:05.300 --> 00:52:10.020]  由福 因 耶穌基督歸給那信的人
[00:52:10.020 --> 00:52:13.540]  有沒有見到律法
[00:52:13.540 --> 00:52:16.820]  是把所有的人圈在罪裏
[00:52:16.820 --> 00:52:18.260]  指出人的罪
[00:52:18.260 --> 00:52:21.220]  然後等待耶穌基督來到
[00:52:21.220 --> 00:52:23.540]  所以我們能夠得救
[00:52:23.540 --> 00:52:25.220]  是否靠守律法
[00:52:25.220 --> 00:52:26.100]  不是
[00:52:26.100 --> 00:52:28.660]  一切都是神的恩典
[00:52:28.660 --> 00:52:31.460]  我最後想結束我今天這篇道
[00:52:31.460 --> 00:52:33.540]  是用一個故事
[00:52:33.540 --> 00:52:35.620]  這是一個真的故事
[00:52:35.620 --> 00:52:39.140]  有一個牧者叫做Henry Ironside
[00:52:39.140 --> 00:52:41.140]  是我很喜歡的牧師
[00:52:41.140 --> 00:52:44.020]  牧師已經去世了
[00:52:44.020 --> 00:52:48.180]  有一次他請一個印第安人
[00:52:48.180 --> 00:52:52.500]  從印第安人區去到三藩市的教會
[00:52:52.500 --> 00:52:55.540]  這個印第安人就在巴士上
[00:52:55.540 --> 00:52:57.620]  火車站下車
[00:52:57.620 --> 00:52:59.780]  下車後他發覺
[00:52:59.780 --> 00:53:02.100]  整個地都是譚
[00:53:02.100 --> 00:53:06.420]  他望一望牆壁貼滿不可吐譚
[00:53:06.420 --> 00:53:09.780]  有律法寫著不可吐譚
[00:53:09.780 --> 00:53:11.780]  每個人都在地上吐譚
[00:53:11.780 --> 00:53:13.700]  他覺得很奇怪
[00:53:13.700 --> 00:53:15.300]  接著去到三藩市
[00:53:15.300 --> 00:53:17.540]  有個姊妹請他去她的家
[00:53:17.540 --> 00:53:19.780]  這個姊妹的家很漂亮
[00:53:19.780 --> 00:53:22.020]  裝飾得很華麗
[00:53:22.020 --> 00:53:24.420]  整個地都是地毯
[00:53:24.420 --> 00:53:27.940]  他說為什麼地毯上沒有人吐譚
[00:53:27.940 --> 00:53:30.660]  他又看看四周圍的牆壁
[00:53:30.660 --> 00:53:33.780]  一個標題都沒有說不可以吐譚
[00:53:33.780 --> 00:53:36.100]  但是沒有人去吐譚
[00:53:36.100 --> 00:53:39.540]  為什麼巴士站的火車站
[00:53:39.540 --> 00:53:41.460]  寫著不可吐譚
[00:53:41.460 --> 00:53:43.220]  就每個人都在地上吐譚
[00:53:43.220 --> 00:53:45.060]  他終於明白到
[00:53:45.060 --> 00:53:49.140]  恩典和律法不同的地方
[00:53:49.140 --> 00:53:51.700]  你有律法說不准吐譚
[00:53:51.700 --> 00:53:53.460]  我想本來的人不想吐譚
[00:53:53.460 --> 00:53:54.660]  他都提醒了她
[00:53:54.660 --> 00:53:56.900]  就吐了吐的譚出來
[00:53:56.900 --> 00:53:59.540]  但是當這個女人是恩典
[00:53:59.540 --> 00:54:02.420]  請了印第安人去她的家
[00:54:02.420 --> 00:54:04.260]  你好不好意思去吐譚
[00:54:04.260 --> 00:54:06.260]  你當然不吐譚
[00:54:06.260 --> 00:54:08.100]  等於好像我們一樣
[00:54:08.100 --> 00:54:10.660]  被神的恩典救贖了我們
[00:54:10.660 --> 00:54:12.420]  我們應不應該犯罪
[00:54:12.420 --> 00:54:14.340]  我們不應該犯罪
[00:54:14.340 --> 00:54:16.740]  但是只是律法說不可以做這件事
[00:54:16.740 --> 00:54:18.100]  可以做這件事
[00:54:18.100 --> 00:54:19.780]  我們剛才都講過了
[00:54:19.780 --> 00:54:21.540]  越是叫我們不要做
[00:54:21.540 --> 00:54:23.620]  我們就越是會做
[00:54:23.620 --> 00:54:26.100]  所以一切都是神的恩典
[00:54:26.100 --> 00:54:27.140]  感謝神
[00:54:27.140 --> 00:54:29.300]  願神祝福祂自己的話語
[00:54:29.300 --> 00:54:32.100]  讓我們低頭禱告
[00:54:32.100 --> 00:54:33.540]  主啊 我們感謝祢
[00:54:33.540 --> 00:54:34.980]  感謝祢是給我們
[00:54:34.980 --> 00:54:37.460]  是有羅馬書的第七章
[00:54:37.460 --> 00:54:41.060]  告訴我們律法的教導
[00:54:41.060 --> 00:54:43.620]  律法是指出人的罪
[00:54:43.620 --> 00:54:46.340]  但是律法是會引人犯罪
[00:54:46.340 --> 00:54:49.140]  是會彰顯出我們的罪性
[00:54:49.140 --> 00:54:51.860]  最後是會導致死亡
[00:54:51.860 --> 00:54:54.260]  但是律法是公義的
[00:54:54.260 --> 00:54:56.180]  律法是聖潔的
[00:54:56.180 --> 00:54:58.500]  一個真正得救的人
[00:54:58.500 --> 00:55:00.420]  就應該是守法
[00:55:00.420 --> 00:55:03.860]  就好像剛才那個印第安人一樣
[00:55:03.860 --> 00:55:06.260]  當他意識到知道自己
[00:55:06.260 --> 00:55:08.820]  是被神的恩典救贖的時候
[00:55:08.820 --> 00:55:12.500]  他就願意遵守這些律法
[00:55:12.500 --> 00:55:13.940]  我們都是一樣
[00:55:13.940 --> 00:55:15.380]  願意我們都是用
[00:55:15.380 --> 00:55:17.860]  我們的內心來守你的律法
[00:55:17.860 --> 00:55:21.460]  用一個愛神的心來守你的律法
[00:55:21.460 --> 00:55:23.860]  以致我們是能夠成為一個
[00:55:23.860 --> 00:55:25.620]  蒙你喜悅的人
[00:55:25.620 --> 00:55:27.540]  律法不能夠救我們
[00:55:27.540 --> 00:55:29.620]  但是一個真正得救的人
[00:55:29.620 --> 00:55:31.620]  是會遵行你的律法
[00:55:31.620 --> 00:55:36.420]  以致是能夠將一切的榮耀重贊歸給你
[00:55:36.420 --> 00:55:37.620]  我們這樣的禱告
[00:55:37.620 --> 00:55:39.300]  奉主耶穌基督的名義求
[00:55:39.300 --> 00:55:39.860]  阿們
