
[00:00:00.000 --> 00:00:04.480]  各位早晨 大家好
[00:45:18.220 --> 00:45:22.620]  我們回來是要預備我們的心
[00:45:22.620 --> 00:45:27.020]  所以今天我們為主能夠呈現什麼 弟兄姊妹
[00:45:27.020 --> 00:45:29.340]  我們怎樣去預備我們自己的生命
[00:45:29.340 --> 00:45:35.020]  我們可以去敬拜我們的上帝呢?
[00:45:35.020 --> 00:45:38.140]  最後 天國是一個和平得勝的地方
[00:45:38.140 --> 00:45:41.980]  今日經文裡面除了看到人去敬拜的時候
[00:45:41.980 --> 00:45:45.900]  也看到一個很更生的景象
[00:45:45.900 --> 00:45:48.780]  第十四節 素來輔待你的
[00:45:48.780 --> 00:45:52.060]  他的子孫都必屈身來就你
[00:45:52.060 --> 00:45:56.300]  藐視你的 都要在你腳前跪拜
[00:45:56.300 --> 00:46:00.780]  第十五節 你雖然被撇棄、被厭惡
[00:46:00.780 --> 00:46:02.780]  甚至無人經過
[00:46:02.780 --> 00:46:07.020]  我卻使你變成變為永遠的榮耀
[00:46:07.020 --> 00:46:12.380]  成為累代的喜樂
[00:46:12.380 --> 00:46:16.860]  這個經文裡面 它提出一個更生的景況
[00:46:16.860 --> 00:46:20.220]  以前是受苦的 可說是作奴隸的
[00:46:20.220 --> 00:46:24.620]  現在在神的國裡面 你可以安息了
[00:46:24.620 --> 00:46:28.220]  之前是被藐視、被瞧不起的
[00:46:28.220 --> 00:46:31.260]  因為神的國 你就得了榮耀
[00:46:31.260 --> 00:46:34.220]  就是一個這樣的圖畫
[00:46:34.220 --> 00:46:37.420]  當然我們同意A.K.文某程度上
[00:46:37.420 --> 00:46:41.100]  去描述當時猶太人
[00:46:41.100 --> 00:46:44.460]  回到耶路撒冷的那個事實
[00:46:44.460 --> 00:46:49.500]  以前他們在巴比倫或者波斯
[00:46:49.500 --> 00:46:52.060]  他們本來是秘魯一幫人
[00:46:52.060 --> 00:46:56.220]  被抓到一些囚牢
[00:46:56.220 --> 00:46:59.020]  但是他們一天可以回到自己的地方
[00:46:59.020 --> 00:47:04.620]  是一個生命很重要的自由釋放的狀況
[00:47:04.620 --> 00:47:10.860]  而這段經文就是解釋他們生命的重整的地方
[00:47:10.860 --> 00:47:13.260]  但是我們更加明白
[00:47:13.260 --> 00:47:15.980]  二次世界大戰的描述、這個預言
[00:47:15.980 --> 00:47:19.820]  不只是說肉身的自由
[00:47:19.820 --> 00:47:22.380]  或者不是說他們以前沒有工作
[00:47:22.380 --> 00:47:24.460]  現在變成有工作
[00:47:24.460 --> 00:47:26.540]  身體有軟弱 現在得到醫治
[00:47:26.540 --> 00:47:29.900]  不只是表面的改變
[00:47:29.900 --> 00:47:35.740]  而是說屬靈、生命、德性的改變
[00:47:35.740 --> 00:47:37.980]  哪裏可以看到呢?
[00:47:37.980 --> 00:47:41.100]  我們看二賽書第61章1至2節
[00:47:41.100 --> 00:47:43.900]  就能夠看到
[00:47:43.900 --> 00:47:47.180]  究竟二賽書第61章1至2節說些什麼呢?
[00:47:47.180 --> 00:47:51.660]  這段經文是剛剛在今日經文的後一點
[00:47:51.660 --> 00:47:55.820]  這段經文可能讀的出處比較陌生
[00:47:55.820 --> 00:47:57.820]  但是當你讀的時候
[00:47:57.820 --> 00:48:00.780]  你會知道這段不是陌生的經文
[00:48:00.780 --> 00:48:02.620]  我們一起再讀吧
[00:48:02.620 --> 00:48:05.100]  第61章1至2節
[00:48:05.100 --> 00:48:07.740]  主耀華的靈在我身上
[00:48:07.740 --> 00:48:10.140]  因為耀華用高高我
[00:48:10.140 --> 00:48:13.100]  叫我傳好訊息給謙卑的人
[00:48:13.100 --> 00:48:16.300]  差遣我醫好傷心的人
[00:48:16.300 --> 00:48:18.460]  報告被擄的得釋放
[00:48:18.460 --> 00:48:20.700]  被囚的出監牢
[00:48:20.700 --> 00:48:22.860]  報告耀華的恩憐
[00:48:22.860 --> 00:48:25.580]  和我們臣報仇的子
[00:48:25.580 --> 00:48:28.780]  安慰一切悲哀的人
[00:48:28.780 --> 00:48:32.460]  是不是好像似曾相識呢?
[00:48:32.460 --> 00:48:35.660]  這段經文誰說過呢?
[00:48:35.660 --> 00:48:37.980]  除了二賽書之外
[00:48:37.980 --> 00:48:42.540]  我們知道耶穌說的話
[00:48:42.540 --> 00:48:44.940]  當耶穌滿了三十歲
[00:48:44.940 --> 00:48:48.460]  他在會堂讀聖經的時候
[00:48:48.460 --> 00:48:51.100]  他第一卷的書卷打開
[00:48:51.100 --> 00:48:55.820]  他就是在讀二賽書61章1至2節
[00:48:55.820 --> 00:48:58.140]  而他讀完之後說什麼呢?
[00:48:58.140 --> 00:49:01.260]  他說這是二賽的預言
[00:49:01.260 --> 00:49:05.420]  今日要應驗在你們的耳中
[00:49:05.420 --> 00:49:06.540]  換句話說
[00:49:06.540 --> 00:49:08.220]  耶穌說
[00:49:08.220 --> 00:49:11.500]  主前七百年二賽所說的彌賽亞
[00:49:11.500 --> 00:49:13.340]  我就是了
[00:49:13.340 --> 00:49:15.820]  我來到就是為了福音的緣故
[00:49:15.820 --> 00:49:22.060]  令你們的屬靈生命得到更新和復興
[00:49:22.060 --> 00:49:25.420]  耶穌來到不只是醫治我們身體這麼簡單
[00:49:25.420 --> 00:49:28.380]  他是復興我們的生命
[00:49:28.380 --> 00:49:30.220]  所以二賽說
[00:49:30.220 --> 00:49:34.060]  天國是一個得自由得勝的地方
[00:49:34.060 --> 00:49:38.540]  在天國裡面人再不會被罪了捆綁
[00:49:38.540 --> 00:49:43.260]  剛才大師也唱了一首詩歌很有意思
[00:49:43.260 --> 00:49:47.740]  令我們的生命因為福音不再被罪所捆綁
[00:49:47.740 --> 00:49:49.820]  相反在主的裡面
[00:49:49.820 --> 00:49:51.500]  心靈得著自由
[00:49:51.500 --> 00:49:55.180]  生命能夠得著釋放
[00:49:55.180 --> 00:49:58.300]  天國帶給我們這麼重要的滋味
[00:49:58.300 --> 00:49:59.500]  不過我們知道
[00:49:59.500 --> 00:50:03.260]  即使在今天2026年3月的時間
[00:50:03.260 --> 00:50:06.940]  我們都已經品嘗到這個救恩的滋味
[00:50:06.940 --> 00:50:08.380]  同意嗎?
[00:50:08.380 --> 00:50:10.700]  因為藉著福音的緣故
[00:50:10.700 --> 00:50:14.540]  我們的生命都得著更新
[00:50:14.540 --> 00:50:16.780]  如果我給大家機會用一張紙
[00:50:16.780 --> 00:50:19.020]  去寫下究竟救恩對你們有什麼改變
[00:50:19.020 --> 00:50:23.340]  我相信大家至少寫到一樣
[00:50:23.340 --> 00:50:29.340]  而這個改變就是上帝怎樣去更新你們的生命
[00:50:29.340 --> 00:50:33.100]  所以天國是一個和平得勝的地方
[00:50:33.100 --> 00:50:39.740]  同樣教會既然是一個去品嘗到天國滋味的時候
[00:50:39.740 --> 00:50:43.820]  這個地方同樣是讓人得勝的
[00:50:43.820 --> 00:50:49.100]  教會同樣是不斷去建造生命的一個地方
[00:50:49.100 --> 00:50:56.860]  教會並不是一個彼此攻擊一個的地方
[00:50:56.860 --> 00:50:59.740]  不知道大家有沒有看過這幅圖畫
[00:50:59.740 --> 00:51:01.660]  有人點頭
[00:51:01.660 --> 00:51:04.220]  這幅圖畫是一個畫家
[00:51:04.220 --> 00:51:06.140]  但他本身是一個墓者
[00:51:06.140 --> 00:51:09.100]  他對畫畫很有恩賜
[00:51:09.100 --> 00:51:12.780]  他先畫了左邊的那幅圖畫
[00:51:12.780 --> 00:51:19.100]  左邊的那幅圖畫大家看到有什麼狀況嗎?
[00:51:19.100 --> 00:51:21.020]  是真戰 是不是?
[00:51:21.020 --> 00:51:23.900]  有兩個人在打兩個人
[00:51:23.900 --> 00:51:26.220]  那誰在打誰呢?
[00:51:26.220 --> 00:51:29.420]  公仔一個穿著軍裝
[00:51:29.420 --> 00:51:33.580]  拿著一把劍在打什麼呢?
[00:51:33.580 --> 00:51:39.100]  戴著頭上有兩隻東西 應該代表魔鬼撒旦
[00:51:39.100 --> 00:51:40.940]  這把劍代表什麼呢?
[00:51:40.940 --> 00:51:44.300]  是聖靈的話語 神的說話
[00:51:44.300 --> 00:51:48.700]  而這幅圖畫表達了神對信徒 對教會
[00:51:48.700 --> 00:51:52.860]  一個很重要的責任就是
[00:51:52.860 --> 00:51:57.340]  我們的真正對象是撒旦
[00:51:57.340 --> 00:52:02.620]  我們同心一起用神的說話去抵擋魔鬼的攻擊
[00:52:02.620 --> 00:52:06.060]  他的試探 他的罪
[00:52:06.060 --> 00:52:08.380]  他對教會的破壞
[00:52:08.380 --> 00:52:11.820]  左邊是合乎聖經的心意
[00:52:11.820 --> 00:52:16.940]  但那個墓者還沒畫完 他還畫了右邊
[00:52:16.940 --> 00:52:19.260]  右邊有什麼不同呢?
[00:52:19.260 --> 00:52:21.500]  都是真戰的
[00:52:21.500 --> 00:52:23.420]  不過很有趣
[00:52:23.420 --> 00:52:27.980]  兩個穿著軍裝的人自己打自己
[00:52:27.980 --> 00:52:32.700]  旁邊有人喝彩 是誰呢?
[00:52:32.700 --> 00:52:38.060]  就是魔鬼撒旦
[00:52:38.060 --> 00:52:40.380]  今天在教會裡面
[00:52:40.380 --> 00:52:44.140]  這個可以體驗到天國地方的地方
[00:52:44.140 --> 00:52:47.340]  我們屬於哪一個圖畫呢?
[00:52:47.340 --> 00:52:53.660]  我們是否認定惡者是我們唯一的敵人
[00:52:53.660 --> 00:53:02.380]  還是有時候我們都會模糊了 我們誤以為其他是我們的敵人
[00:53:02.380 --> 00:53:05.500]  聖經裡面很多的教會 比如哥林多教會
[00:53:05.500 --> 00:53:08.540]  其實裡面都是分黨分派
[00:53:08.540 --> 00:53:12.700]  有人去追捧保羅 有人追捧亞伯羅
[00:53:12.700 --> 00:53:20.220]  但原來神說我們共同的敵人應該是那個惡者
[00:53:20.220 --> 00:53:23.500]  所以頂智慧教會應該是一個德性的地方
[00:53:23.500 --> 00:53:29.020]  甚至我們形容為教會是一個生命建造的工場
[00:53:29.020 --> 00:53:32.300]  換句話說 每個人進入一個教會
[00:53:32.300 --> 00:53:36.460]  他的生命都會被建造的
[00:53:36.460 --> 00:53:37.820]  未認識上帝的
[00:53:37.820 --> 00:53:42.220]  使這個地方有機會更加認識我們的上帝
[00:53:42.220 --> 00:53:44.780]  已經認識了的 無論初信也好
[00:53:44.780 --> 00:53:46.700]  或者已經是一段時間的
[00:53:46.700 --> 00:53:50.940]  我們的生命都能夠彼此的建立
[00:53:50.940 --> 00:53:54.300]  教會是一個建立的地方
[00:53:54.300 --> 00:53:57.500]  是讓生命不斷成長的一個地方
[00:53:57.500 --> 00:54:04.700]  而這個正正是成為一個試味 一個場所
[00:54:04.700 --> 00:54:08.140]  頂智慧願意我們一起去參與
[00:54:08.140 --> 00:54:09.820]  令到教會是一個建立的地方
[00:54:09.820 --> 00:54:13.580]  不是單單靠節目師或者Nelson傳導
[00:54:13.580 --> 00:54:17.660]  而是我們一起同心去建造
[00:54:17.660 --> 00:54:21.260]  因為工程不是一件輕易的事情
[00:54:21.260 --> 00:54:23.660]  而是要大家一起去守護
[00:54:23.660 --> 00:54:26.780]  令到這個地方是建立的
[00:54:26.780 --> 00:54:29.660]  學習侍奉的 鼓勵他們
[00:54:29.660 --> 00:54:32.460]  誰能夠長出來懂得侍奉呢?
[00:54:32.460 --> 00:54:33.820]  處分不好的時候
[00:54:33.820 --> 00:54:35.820]  我們除了給一些負面的
[00:54:35.820 --> 00:54:40.380]  反而說不要緊 繼續一起去學習
[00:54:40.380 --> 00:54:47.580]  因為我們一起向著這個成熟的地方去邁進
[00:54:47.580 --> 00:54:49.820]  以下書六十章
[00:54:49.820 --> 00:54:53.660]  去講述天國有什麼味道
[00:54:53.660 --> 00:54:57.660]  天國是一個吸引萬人前來的地方
[00:54:57.660 --> 00:54:59.100]  無論是什麼文化
[00:54:59.100 --> 00:55:02.940]  什麼階層的人都能夠去參與
[00:55:02.940 --> 00:55:04.860]  各位知道很多的事情發生
[00:55:04.860 --> 00:55:06.780]  很多運動出現
[00:55:06.780 --> 00:55:11.260]  或許會讓人有不同的看法
[00:55:11.260 --> 00:55:14.300]  但是這些看法會不會影響
[00:55:14.300 --> 00:55:17.660]  我們一起去敬拜同一個上帝
[00:55:17.660 --> 00:55:20.060]  不同的文化背景
[00:55:20.060 --> 00:55:24.460]  不會阻攔我們去敬拜同一個神
[00:55:24.460 --> 00:55:26.620]  天國是一個呈獻的地方
[00:55:26.620 --> 00:55:29.500]  是一個地方人願意去參與
[00:55:29.500 --> 00:55:34.220]  願意去付出 願意去服侍我們的上帝
[00:55:34.220 --> 00:55:39.260]  最後天國或教會是一個和平得勝的地方
[00:55:39.260 --> 00:55:44.700]  讓每一個在教會的生命都不斷被建立、被鼓勵
[00:55:44.700 --> 00:55:49.100]  最終是讓神的名得著榮耀
[00:55:49.100 --> 00:55:50.540]  願上帝祝福
[00:55:50.540 --> 00:55:54.300]  讓我們每個教會都能夠在一個地方
[00:55:54.300 --> 00:55:57.660]  讓人去taste天國的味道
[00:55:57.660 --> 00:56:02.780]  我衷心的祈禱
[00:56:02.780 --> 00:56:05.100]  天父 我多謝你的說話
[00:56:05.100 --> 00:56:06.940]  透過這次才知
[00:56:06.940 --> 00:56:11.820]  我們如何去預言永恆的角度的味道
[00:56:11.820 --> 00:56:13.340]  而我們知道這個味道
[00:56:13.340 --> 00:56:16.380]  雖然今天未完全的實踐
[00:56:16.380 --> 00:56:18.300]  但是在我們當中
[00:56:18.300 --> 00:56:21.180]  在這個世界已經存在
[00:56:21.180 --> 00:56:23.180]  並且透過信徒的聚集
[00:56:23.180 --> 00:56:25.020]  透過教會、小組
[00:56:25.020 --> 00:56:27.020]  我們能夠品嘗得到
[00:56:27.020 --> 00:56:30.540]  天父 我願意我們都能夠成為你一個美好的見證人
[00:56:30.540 --> 00:56:34.300]  讓你的芬芳能夠透過每個群體
[00:56:34.300 --> 00:56:36.460]  能夠去呈現得到
[00:56:36.460 --> 00:56:38.220]  而最重要的每一個生命
[00:56:38.220 --> 00:56:40.300]  當進到這個教會的時候
[00:56:40.300 --> 00:56:44.140]  我們聞到這個味道是外面沒有的
[00:56:44.140 --> 00:56:46.620]  但是在主裡面是有的時候
[00:56:46.620 --> 00:56:49.260]  我們會被這個味道所吸引
[00:56:49.260 --> 00:56:51.180]  我們願意留下
[00:56:51.180 --> 00:56:52.460]  繼續去認識你
[00:56:52.460 --> 00:56:56.540]  並且願意繼續去愛你和服侍你
[00:56:56.540 --> 00:56:57.980]  我求你去祝福我們
[00:56:57.980 --> 00:57:00.140]  讓我們成為一個媒介
[00:57:00.140 --> 00:57:03.100]  去反照你的榮利
[00:57:03.100 --> 00:57:05.580]  天父 感謝你聽我的說話
[00:57:05.580 --> 00:57:08.140]  求你親自對我們說你的心意
[00:57:08.140 --> 00:57:09.180]  我們禱告五叩
[00:57:09.180 --> 00:57:11.980]  救主耶穌基督明智祈求
[00:57:11.980 --> 00:57:12.780]  阿門
