
[00:00:00.000 --> 00:00:03.000]  我們低頭祈禱
[00:31:42.000 --> 00:31:44.000]  不是只有以色列
[00:31:44.000 --> 00:31:46.000]  現在看第三十三節
[00:31:46.000 --> 00:31:48.000]  他更加講到
[00:31:48.000 --> 00:31:50.000]  當那些稱過的金銀器命
[00:31:50.000 --> 00:31:52.000]  帶回耶路撒冷的時候
[00:31:52.000 --> 00:31:54.000]  很詳細記載他交給誰
[00:31:54.000 --> 00:31:56.000]  原來他交回給
[00:31:56.000 --> 00:31:58.000]  當時在聖殿裏面的大祭司
[00:31:58.000 --> 00:32:00.000]  很奇怪
[00:32:00.000 --> 00:32:02.000]  以色列其實不是第一個
[00:32:02.000 --> 00:32:03.000]  帶回耶路撒冷
[00:32:03.000 --> 00:32:05.000]  現在他將那些金銀器命
[00:32:05.000 --> 00:32:06.000]  帶回去的時候
[00:32:06.000 --> 00:32:08.000]  他就交給已經在那裏
[00:32:08.000 --> 00:32:10.000]  幾十年的祭司去處理
[00:32:10.000 --> 00:32:11.000]  以色列是領袖
[00:32:11.000 --> 00:32:13.000]  但他不是控制了一切
[00:32:13.000 --> 00:32:15.000]  不是我想怎樣就怎樣
[00:32:15.000 --> 00:32:17.000]  而是交了職權
[00:32:17.000 --> 00:32:19.000]  帶回去本身在耶路撒冷
[00:32:19.000 --> 00:32:21.000]  做祭司的人
[00:32:21.000 --> 00:32:23.000]  另外第八章我們看看
[00:32:23.000 --> 00:32:25.000]  以色列回去
[00:32:25.000 --> 00:32:27.000]  他很清楚記載有十二個族長
[00:32:27.000 --> 00:32:29.000]  有成千五人
[00:32:29.000 --> 00:32:31.000]  他將那個族長的名字
[00:32:31.000 --> 00:32:33.000]  很詳細地寫下來
[00:32:33.000 --> 00:32:35.000]  剛才我說
[00:32:35.000 --> 00:32:36.000]  那些器命交給誰
[00:32:36.000 --> 00:32:37.000]  誰去稱
[00:32:37.000 --> 00:32:39.000]  誰去做甚麼
[00:32:39.000 --> 00:32:41.000]  你發覺所有很清楚
[00:32:41.000 --> 00:32:43.000]  逐樣寫下來
[00:32:43.000 --> 00:32:45.000]  所有名字
[00:32:45.000 --> 00:32:47.000]  是有真名寫下來
[00:32:47.000 --> 00:32:48.000]  他們做了甚麼
[00:32:48.000 --> 00:32:50.000]  頂尖我想說甚麼呢
[00:32:50.000 --> 00:32:52.000]  以色列很體重
[00:32:52.000 --> 00:32:54.000]  很尊重
[00:32:54.000 --> 00:32:55.000]  在整個過程當中
[00:32:55.000 --> 00:32:57.000]  不是他一個人做了
[00:32:57.000 --> 00:32:59.000]  他的職權是分給別人
[00:32:59.000 --> 00:33:01.000]  也不是他自己死攬著
[00:33:01.000 --> 00:33:02.000]  也不是覺得我是領袖
[00:33:02.000 --> 00:33:04.000]  所以我很有權力
[00:33:04.000 --> 00:33:05.000]  他是所有東西
[00:33:05.000 --> 00:33:06.000]  是分派給所有人
[00:33:06.000 --> 00:33:08.000]  所有見到的成果
[00:33:08.000 --> 00:33:10.000]  是一起合作完成的
[00:33:10.000 --> 00:33:12.000]  最後就是那個憲制的高峰
[00:33:12.000 --> 00:33:14.000]  劉心第35節怎樣記載呢
[00:33:14.000 --> 00:33:16.000]  那個憲制的高峰這樣記載
[00:33:16.000 --> 00:33:18.000]  他說從老道之地歸回的人
[00:33:18.000 --> 00:33:20.000]  第36節他們
[00:33:20.000 --> 00:33:23.000]  這個聖經在第八章和第七章
[00:33:23.000 --> 00:33:26.000]  你見到不再標榜以色列
[00:33:26.000 --> 00:33:28.000]  去到第八章憲制的時候
[00:33:28.000 --> 00:33:30.000]  以色列的名字也沒有了
[00:33:30.000 --> 00:33:32.000]  我想跟大家說甚麼呢
[00:33:32.000 --> 00:33:34.000]  作為一個屬靈的領袖
[00:33:34.000 --> 00:33:37.000]  最後去到最高峰是甚麼呢
[00:33:37.000 --> 00:33:39.000]  就是在一個群體裏面
[00:33:39.000 --> 00:33:41.000]  完全的消失
[00:33:41.000 --> 00:33:45.000]  大家都認得這個人吧
[00:33:45.000 --> 00:33:47.000]  Mr. Bean
[00:33:47.000 --> 00:33:49.000]  有沒有看過他的東西
[00:33:49.000 --> 00:33:50.000]  很有趣
[00:33:50.000 --> 00:33:52.000]  我最近在網上有些資料
[00:33:52.000 --> 00:33:54.000]  我覺得都很震撼我
[00:33:54.000 --> 00:33:56.000]  在鏡頭面前Mr. Bean
[00:33:56.000 --> 00:33:57.000]  傻頭傻腦
[00:33:57.000 --> 00:33:59.000]  烏龍百出
[00:33:59.000 --> 00:34:01.000]  大家都會笑他那個人
[00:34:01.000 --> 00:34:02.000]  那麼笨那麼蠢
[00:34:02.000 --> 00:34:04.000]  那麼沒用
[00:34:04.000 --> 00:34:06.000]  大家知不知道他其實背後
[00:34:06.000 --> 00:34:09.000]  他是牛津大學電子工程學博士
[00:34:09.000 --> 00:34:14.000]  有人這樣寫
[00:34:14.000 --> 00:34:15.000]  他是大明星
[00:34:15.000 --> 00:34:17.000]  不過他生活很簡樸
[00:34:17.000 --> 00:34:18.000]  他出入沒有保鏢
[00:34:18.000 --> 00:34:21.000]  每一次行李都是自己拿
[00:34:21.000 --> 00:34:23.000]  好像普通人一樣
[00:34:23.000 --> 00:34:25.000]  不過更加令我感動的是
[00:34:25.000 --> 00:34:27.000]  我想沒甚麼人知道
[00:34:27.000 --> 00:34:29.000]  原來他曾經捐過三億美元
[00:34:29.000 --> 00:34:31.000]  給非洲的難民
[00:34:31.000 --> 00:34:33.000]  這位是誰呢
[00:34:33.000 --> 00:34:35.000]  他原名叫做羅溫艾金森的
[00:34:35.000 --> 00:34:37.000]  按斗先生
[00:34:37.000 --> 00:34:40.000]  可以做很偉大的事
[00:34:40.000 --> 00:34:42.000]  他可以很隱藏
[00:34:42.000 --> 00:34:44.000]  沒人知道
[00:34:44.000 --> 00:34:46.000]  德蘭修女在嘉義國立貧民區
[00:34:46.000 --> 00:34:48.000]  做很偉大的工作
[00:34:48.000 --> 00:34:50.000]  他常常都這樣形容自己的生命
[00:34:50.000 --> 00:34:52.000]  他說他好像一支鉛筆
[00:34:52.000 --> 00:34:54.000]  用完就掉
[00:34:54.000 --> 00:34:57.000]  鋼筆墨水筆
[00:34:57.000 --> 00:34:58.000]  用完會流回去
[00:34:58.000 --> 00:35:00.000]  再refill再用
[00:35:00.000 --> 00:35:01.000]  鉛筆就不是
[00:35:01.000 --> 00:35:03.000]  鉛筆用完就掉了
[00:35:03.000 --> 00:35:04.000]  甚麼意思呢
[00:35:04.000 --> 00:35:06.000]  完成了上帝的工作
[00:35:06.000 --> 00:35:09.000]  就可以消失在無形之中
[00:35:09.000 --> 00:35:10.000]  這位是以斯拉
[00:35:10.000 --> 00:35:11.000]  讓我們看到
[00:35:11.000 --> 00:35:13.000]  她屬靈生命
[00:35:13.000 --> 00:35:15.000]  原來領袖是以群體
[00:35:15.000 --> 00:35:17.000]  以他們被建立
[00:35:17.000 --> 00:35:20.000]  自己可以消失在無形之中
[00:35:20.000 --> 00:35:21.000]  頂智妹今天教會
[00:35:21.000 --> 00:35:23.000]  怎樣可以重建聖民
[00:35:23.000 --> 00:35:24.000]  求神讓我們重建
[00:35:24.000 --> 00:35:26.000]  這個聖賢的中心
[00:35:26.000 --> 00:35:28.000]  我求主興起更多的事理比
[00:35:28.000 --> 00:35:31.000]  讓我們忠心教導上帝的說話
[00:35:31.000 --> 00:35:34.000]  以至教會不是只有一個殼
[00:35:34.000 --> 00:35:36.000]  我們真的有屬靈的實質
[00:35:36.000 --> 00:35:37.000]  求主讓我們真的
[00:35:37.000 --> 00:35:39.000]  重拾那個屬靈的操練
[00:35:39.000 --> 00:35:40.000]  面對危機的時候
[00:35:40.000 --> 00:35:41.000]  不是用人的方法
[00:35:41.000 --> 00:35:42.000]  是用禁食
[00:35:42.000 --> 00:35:44.000]  最終是以憲制
[00:35:44.000 --> 00:35:46.000]  作為我們生命的高峰
[00:35:46.000 --> 00:35:47.000]  最後讓我們更多的
[00:35:47.000 --> 00:35:49.000]  屬靈慶就興起
[00:35:49.000 --> 00:35:50.000]  但這些屬靈領袖
[00:35:50.000 --> 00:35:52.000]  是重視群體的領袖
[00:35:52.000 --> 00:35:53.000]  以至我們只不過是
[00:35:53.000 --> 00:35:55.000]  神手中的一支鉛筆
[00:35:55.000 --> 00:35:57.000]  只要完成使命
[00:35:57.000 --> 00:35:59.000]  就可以消失在無形之中
[00:35:59.000 --> 00:36:01.000]  我們一齊都有祈禱
[00:36:01.000 --> 00:36:06.000]  主呀你的百姓都站在你面前
[00:36:06.000 --> 00:36:07.000]  我們很想到昔日
[00:36:07.000 --> 00:36:10.000]  以斯拉當她要讀神的律法書的時候
[00:36:10.000 --> 00:36:12.000]  頂智妹都在你面前
[00:36:12.000 --> 00:36:14.000]  求神你的說話
[00:36:14.000 --> 00:36:16.000]  讓我們可以紮心
[00:36:16.000 --> 00:36:19.000]  神呀保守我們的教會
[00:36:19.000 --> 00:36:21.000]  今日教會有很多的program
[00:36:21.000 --> 00:36:23.000]  很多的活動
[00:36:23.000 --> 00:36:24.000]  但求主又幫我們
[00:36:24.000 --> 00:36:25.000]  不忘記
[00:36:25.000 --> 00:36:28.000]  教會是一個聖言的中心
[00:36:28.000 --> 00:36:30.000]  沒有了上帝的說話
[00:36:30.000 --> 00:36:32.000]  我們可能很多活動
[00:36:32.000 --> 00:36:34.000]  只是建造一個屬靈的外宮
[00:36:34.000 --> 00:36:36.000]  一個屬靈的胸口
[00:36:36.000 --> 00:36:38.000]  心裏面沒有了上帝的話
[00:36:38.000 --> 00:36:40.000]  其實我們不能夠發揮
[00:36:40.000 --> 00:36:42.000]  那種福音的大能
[00:36:42.000 --> 00:36:44.000]  神呀有憐憫我們
[00:36:44.000 --> 00:36:46.000]  人生好像一個屬靈的旅程
[00:36:46.000 --> 00:36:49.000]  求主讓我們可以用禁食
[00:36:49.000 --> 00:36:51.000]  好像筆倒翁那樣
[00:36:51.000 --> 00:36:53.000]  將我們的重心向下移
[00:36:53.000 --> 00:36:55.000]  唯有信服神
[00:36:55.000 --> 00:36:57.000]  透過這樣明白你的旨意
[00:36:57.000 --> 00:36:59.000]  最終為了要獻祭
[00:36:59.000 --> 00:37:01.000]  讓神的名得榮耀
[00:37:01.000 --> 00:37:03.000]  神呀求你更加興起
[00:37:03.000 --> 00:37:05.000]  更多屬靈的領袖
[00:37:05.000 --> 00:37:07.000]  但這些屬靈的領袖
[00:37:07.000 --> 00:37:09.000]  就如Mother Teresa說
[00:37:09.000 --> 00:37:11.000]  好像一支鉛筆
[00:37:11.000 --> 00:37:13.000]  若我們能夠建立這個群體
[00:37:13.000 --> 00:37:16.000]  我們可以願意消失得無影無蹤
[00:37:16.000 --> 00:37:18.000]  神呀將這堂道交給你
[00:37:18.000 --> 00:37:21.000]  如果有人的說話是不合聖經的意思
[00:37:21.000 --> 00:37:24.000]  將人的說話全部扔到垃圾桶
[00:37:24.000 --> 00:37:26.000]  我們所留下的唯一自由
[00:37:26.000 --> 00:37:28.000]  是上帝的誠意
[00:37:28.000 --> 00:37:29.000]  求你聽我們祈禱
[00:37:29.000 --> 00:37:30.000]  奉耶穌基督性命救
[00:37:30.000 --> 00:37:31.000]  阿們
