
[00:00:00.000 --> 00:00:04.800]  今天我們繼續來看林健的第六章
[00:35:47.920 --> 00:35:50.080]  愛可以完全律法
[00:35:50.080 --> 00:35:51.920]  但神亦給我們有管教
[00:35:51.920 --> 00:35:53.440]  神的公義要彰顯
[00:35:53.440 --> 00:35:55.680]  神為了人的好處
[00:35:55.680 --> 00:36:00.400]  管教神的公義將是要人來迴轉
[00:36:00.400 --> 00:36:04.000]  在我們人生的成長裏面
[00:36:04.000 --> 00:36:07.680]  有時我們真的會遇到一些不情願的環境
[00:36:07.680 --> 00:36:10.000]  我們要扮演一個不情願的角色
[00:36:10.000 --> 00:36:12.320]  但我相信我們在不情願裏面
[00:36:12.320 --> 00:36:16.160]  我們仍然是要學習忍受怨鬱
[00:36:16.160 --> 00:36:20.640]  有時我們遇到一些事情
[00:36:20.640 --> 00:36:24.160]  我們覺得我應該是受害者
[00:36:24.160 --> 00:36:30.720]  為何好像我不能夠伸冤或被冤鬱
[00:36:30.720 --> 00:36:34.320]  我想彼得在當中給我們一個好提醒
[00:36:34.320 --> 00:36:36.960]  我們雖然會有受鬱的時候
[00:36:36.960 --> 00:36:38.240]  我們不情願的時候
[00:36:38.240 --> 00:36:41.440]  但我們仍要學習效法耶穌基督的榜樣
[00:36:41.440 --> 00:36:42.800]  我們一起看這段經文
[00:36:42.800 --> 00:36:46.240]  彼得前書的二章十九二十二十一節
[00:36:46.240 --> 00:36:47.840]  我們一起讀這些記者經文
[00:36:47.840 --> 00:36:49.280]  預備起
[00:36:49.280 --> 00:36:52.720]  倘若人為叫良心對得住神
[00:36:52.720 --> 00:36:55.360]  就忍受冤鬱的苦楚
[00:36:55.360 --> 00:36:57.520]  這是可喜愛的
[00:36:57.520 --> 00:37:00.480]  你們若因犯罪受責打
[00:37:00.480 --> 00:37:04.000]  能忍耐有甚麼可誇的呢?
[00:37:04.000 --> 00:37:08.000]  但你們若因行善受苦能忍耐
[00:37:08.000 --> 00:37:11.520]  這在神看是可喜愛的
[00:37:11.520 --> 00:37:14.560]  你們蒙召原是為此
[00:37:14.560 --> 00:37:17.760]  因基督也為你們受過苦
[00:37:17.760 --> 00:37:20.320]  給你們留下榜樣
[00:37:20.320 --> 00:37:23.520]  要你們跟隨他的腳蹤行
[00:37:23.520 --> 00:37:27.840]  剛剛十九二十節提到是可喜愛的
[00:37:27.840 --> 00:37:29.680]  你為神來忍受冤鬱
[00:37:29.680 --> 00:37:31.040]  他說到是可喜愛
[00:37:31.040 --> 00:37:33.440]  其實另一個翻譯叫做有福
[00:37:33.440 --> 00:37:35.600]  原來希臘文是說甚麼呢?
[00:37:35.600 --> 00:37:37.280]  是在說恩典
[00:37:37.280 --> 00:37:39.360]  當我們為神受苦的時候
[00:37:39.360 --> 00:37:41.280]  我們能夠忍受這些冤鬱
[00:37:41.280 --> 00:37:43.040]  其實是恩典
[00:37:43.040 --> 00:37:44.720]  為神受苦是恩典
[00:37:44.720 --> 00:37:48.000]  當我們真的行得正站得正
[00:37:48.000 --> 00:37:51.120]  而你受冤鬱受苦的時候
[00:37:51.120 --> 00:37:53.520]  其實神有恩典加在我們身上
[00:37:53.520 --> 00:37:56.960]  所以可喜愛其實是在說蒙福
[00:37:56.960 --> 00:37:59.360]  你可能會有損失
[00:37:59.360 --> 00:38:01.840]  但他會告訴你得著的是更大
[00:38:01.840 --> 00:38:05.840]  更大的恩典更大的福氣
[00:38:05.840 --> 00:38:09.920]  所以我們要相信神的判斷是最正確的
[00:38:09.920 --> 00:38:11.680]  神才最明白
[00:38:11.680 --> 00:38:15.440]  而是全知道我們今天所處的光景是甚麼
[00:38:15.440 --> 00:38:18.480]  在我們之前臨前四章五節都提過
[00:38:18.480 --> 00:38:21.520]  神是時候未到
[00:38:21.520 --> 00:38:25.360]  但神在我們暗裏面所做的
[00:38:25.360 --> 00:38:27.600]  你做得對做得錯
[00:38:27.600 --> 00:38:28.480]  神都知道
[00:38:28.480 --> 00:38:30.320]  適當的時候就會顯明
[00:38:30.320 --> 00:38:32.480]  神要作最後的判斷
[00:38:32.480 --> 00:38:36.880]  我們又要相信神有最正確的判斷
[00:38:36.880 --> 00:38:39.840]  在六章的七到八節其實是說一個原告人
[00:38:39.840 --> 00:38:42.000]  一個被告人
[00:38:42.000 --> 00:38:43.040]  我想提醒各位姐妹
[00:38:43.040 --> 00:38:45.680]  其實我們每個人都會有時是被告
[00:38:45.680 --> 00:38:47.280]  有時是原告
[00:38:47.280 --> 00:38:50.720]  有時我們會在這個場景裏面
[00:38:50.720 --> 00:38:52.240]  有時我們會覺得
[00:38:52.240 --> 00:38:54.080]  是否我們都是受害者呢
[00:38:54.080 --> 00:38:55.760]  其實都不一定的
[00:38:55.760 --> 00:38:57.360]  如果你在生命的成長裏面
[00:38:57.360 --> 00:39:00.400]  我們都多些求神給我們提醒
[00:39:00.400 --> 00:39:04.560]  我們會不會有機會是一個欺壓人
[00:39:04.560 --> 00:39:09.200]  虧欠人虧負人的人呢
[00:39:09.200 --> 00:39:10.240]  最後我想提醒大家
[00:39:10.240 --> 00:39:12.480]  我們其實應該從一個永恆的角度
[00:39:12.480 --> 00:39:15.840]  來看這些小事
[00:39:15.840 --> 00:39:17.200]  為何本來形容是小事呢
[00:39:17.200 --> 00:39:20.400]  我相信都是因為從永恆的角度去看
[00:39:20.400 --> 00:39:21.360]  如果大家都覺得
[00:39:21.360 --> 00:39:23.760]  有時我們在爭拗裏面
[00:39:23.760 --> 00:39:24.960]  這麼多爭拗
[00:39:24.960 --> 00:39:26.640]  或者為錢的緣故
[00:39:26.640 --> 00:39:29.520]  有很多問題出現的時候
[00:39:29.520 --> 00:39:34.240]  其實可能我們正正因為看錢看得太大
[00:39:34.240 --> 00:39:35.920]  看一些東西看得太大
[00:39:35.920 --> 00:39:37.360]  但當我們放在永恆的時候
[00:39:37.360 --> 00:39:41.120]  我們會發現其實這些都是很小的事情
[00:39:41.120 --> 00:39:42.320]  我們要信得過神
[00:39:42.320 --> 00:39:45.680]  在永恆當中這些都會過去
[00:39:45.680 --> 00:39:48.480]  如果大家看哥林多次書第十三章的時候
[00:39:48.480 --> 00:39:50.640]  你就會更深入體會
[00:39:50.640 --> 00:39:53.760]  甚麼才是永遠常存
[00:39:53.760 --> 00:39:56.240]  如今常存有信有望有愛
[00:39:56.240 --> 00:40:00.080]  唯有愛才是永不止息
[00:40:00.080 --> 00:40:01.520]  愛是最大
[00:40:01.520 --> 00:40:02.880]  所以很多事情都會過去
[00:40:02.880 --> 00:40:03.680]  在哥林多次書
[00:40:03.680 --> 00:40:07.440]  所以為何臨前十三章是一個很重要的
[00:40:07.440 --> 00:40:09.840]  在哥林多次書裏面
[00:40:09.840 --> 00:40:11.520]  所以我們都要學習
[00:40:11.520 --> 00:40:13.920]  如何在永恆來看我們今日
[00:40:13.920 --> 00:40:17.600]  我們生命成長裏面所遇到的事情
[00:40:17.600 --> 00:40:18.560]  有一些實際的例子
[00:40:18.560 --> 00:40:19.600]  我想和大家看看
[00:40:19.600 --> 00:40:21.440]  我們應該怎樣做呢
[00:40:21.440 --> 00:40:23.440]  如果遇到一些基督徒之間的
[00:40:23.440 --> 00:40:25.680]  借貸金錢糾紛
[00:40:25.680 --> 00:40:27.040]  我們可以怎樣做呢
[00:40:27.040 --> 00:40:29.120]  有些人真的來教會
[00:40:29.120 --> 00:40:30.720]  幾個月
[00:40:30.720 --> 00:40:32.320]  我的經驗就是有些人來到教會
[00:40:32.320 --> 00:40:35.680]  兩三個月就開始問人借錢
[00:40:35.680 --> 00:40:39.360]  大家會不會借給他
[00:40:39.360 --> 00:40:41.760]  我不知道大家在你的教會生活裏面
[00:40:41.760 --> 00:40:43.520]  會不會遇到真的在弟兄姊妹之間
[00:40:43.520 --> 00:40:47.680]  都有一些金錢的來往
[00:40:47.680 --> 00:40:49.840]  這個我想我們時時都在教會裏面
[00:40:49.840 --> 00:40:50.960]  都應該有些提醒
[00:40:50.960 --> 00:40:52.480]  所以今天我想直著這個
[00:40:52.480 --> 00:40:56.000]  如果這些金錢來往其實是很小事
[00:40:56.000 --> 00:40:57.680]  但小事我們處理得不好的時候
[00:40:57.680 --> 00:40:59.840]  可能就會變得很大件事
[00:40:59.840 --> 00:41:01.120]  我們有一些原則的
[00:41:01.120 --> 00:41:03.680]  就是在弟兄姊妹之間要處理金錢
[00:41:03.680 --> 00:41:07.760]  無論是一些借貸的交往裏面
[00:41:07.760 --> 00:41:09.440]  所以這個是我們要很小心
[00:41:09.440 --> 00:41:13.920]  有些原則在我幾年前寫了一本書
[00:41:13.920 --> 00:41:15.440]  講過的
[00:41:15.440 --> 00:41:19.040]  如果大家有查過這個成長班課本
[00:41:19.040 --> 00:41:20.320]  你可以回去再溫習
[00:41:20.320 --> 00:41:23.840]  如果沒有可以問你成長班的主任導師
[00:41:23.840 --> 00:41:25.440]  在這本書裏面有些原則
[00:41:25.440 --> 00:41:26.480]  其中一個原則是甚麼呢
[00:41:26.480 --> 00:41:28.320]  最重要就是如果大家真的有些
[00:41:28.320 --> 00:41:30.720]  弟兄姊妹之間的借貸發生的時候
[00:41:30.720 --> 00:41:33.360]  一定要給傳導人知道
[00:41:33.360 --> 00:41:35.120]  我想這個是其中一個原則
[00:41:35.120 --> 00:41:36.480]  你一定要給你的傳導人知道
[00:41:36.480 --> 00:41:40.800]  第二就是你一定要預了要吃虧
[00:41:40.800 --> 00:41:41.840]  吃虧
[00:41:41.840 --> 00:41:43.680]  就好像林前六章所講
[00:41:43.680 --> 00:41:45.920]  可能沒得還的你借了給人
[00:41:45.920 --> 00:41:49.280]  你就要想著有這些打定這個輸數
[00:41:49.280 --> 00:41:52.800]  這個就是你願不願意付的代價
[00:41:52.800 --> 00:41:55.120]  是不是你情願吃虧呢
[00:41:55.120 --> 00:41:55.920]  這個你就要很小心
[00:41:55.920 --> 00:41:57.040]  所以我想如果有這類
[00:41:57.040 --> 00:41:59.360]  我覺得最重要都是請你回來
[00:41:59.360 --> 00:42:02.560]  去和你的成長班的傳導同工
[00:42:02.560 --> 00:42:04.320]  一起來參與
[00:42:04.320 --> 00:42:06.480]  對一些教會發展或社會議題
[00:42:06.480 --> 00:42:08.080]  有不同意見的
[00:42:08.080 --> 00:42:09.040]  我們應該怎樣做呢
[00:42:09.040 --> 00:42:10.640]  教會裏面大家有不同的爭拗
[00:42:10.640 --> 00:42:12.400]  有不同的意見
[00:42:12.400 --> 00:42:13.440]  我想其中一樣就是
[00:42:13.440 --> 00:42:16.240]  我們不應該將這些事情拿出去
[00:42:16.240 --> 00:42:20.160]  和人來要人外來參與來干預
[00:42:20.160 --> 00:42:21.440]  這個要很小心
[00:42:21.440 --> 00:42:23.200]  我們要從聖經
[00:42:23.200 --> 00:42:26.560]  從現在這個處境裏面
[00:42:26.560 --> 00:42:28.880]  以致我們將來的處境
[00:42:28.880 --> 00:42:31.120]  我們多點來去思考
[00:42:31.120 --> 00:42:32.320]  所以最近其中一樣
[00:42:32.320 --> 00:42:34.000]  我覺得都幾有意思
[00:42:34.000 --> 00:42:35.440]  我想和大家姐妹講
[00:42:35.440 --> 00:42:38.720]  有牧師和牧師對於佔領中環
[00:42:38.720 --> 00:42:39.760]  有不同意見
[00:42:39.760 --> 00:42:41.440]  不知道大家有沒有看過報紙
[00:42:41.440 --> 00:42:42.960]  這個又是牧師那個又是牧師
[00:42:42.960 --> 00:42:45.760]  大家的意見又不同
[00:42:45.760 --> 00:42:46.800]  我們要怎樣做呢
[00:42:46.800 --> 00:42:48.480]  其實大家都有引經據典的
[00:42:48.480 --> 00:42:49.760]  大家都引聖經
[00:42:49.760 --> 00:42:51.520]  但其中一個牧師就引一樣東西
[00:42:51.520 --> 00:42:52.720]  我覺得都很重要的
[00:42:52.720 --> 00:42:53.840]  所以我們要很小心
[00:42:53.840 --> 00:42:54.880]  他引一樣就是說
[00:42:54.880 --> 00:42:56.640]  大家除了看聖經之外
[00:42:56.640 --> 00:42:59.200]  其實基本上要看教會的會章
[00:42:59.200 --> 00:43:02.800]  教會的註冊是循什麼途徑註冊
[00:43:02.800 --> 00:43:06.400]  所以我立刻又拿回教會的會章來看
[00:43:06.400 --> 00:43:10.000]  我要看我教會會章講什麼才行
[00:43:10.000 --> 00:43:12.000]  所以我要咪一下
[00:43:12.000 --> 00:43:14.720]  所以這個其實是有些
[00:43:14.720 --> 00:43:16.720]  要多點去認識的
[00:43:16.720 --> 00:43:18.480]  這些爭拗大家
[00:43:18.480 --> 00:43:21.040]  又有少少是教會自己的事
[00:43:21.040 --> 00:43:23.440]  但又好像和社會很有關係
[00:43:23.440 --> 00:43:25.440]  所以我覺得這個都是我們要去學習
[00:43:25.440 --> 00:43:27.440]  大家如果你又不是很明白
[00:43:27.440 --> 00:43:28.720]  你就去看看聖經
[00:43:28.720 --> 00:43:30.560]  然後看一下教會的會章
[00:43:30.560 --> 00:43:32.320]  又問一下你的教會的傳道人
[00:43:32.320 --> 00:43:33.840]  你的成長班的主任導師
[00:43:33.840 --> 00:43:35.680]  我想你又會幫你明白多一點
[00:43:35.680 --> 00:43:38.560]  最後我們是真的不可以法庭見呢
[00:43:38.560 --> 00:43:39.920]  我想提的就是
[00:43:39.920 --> 00:43:42.000]  我們仍然有一些事情發生
[00:43:42.000 --> 00:43:44.720]  如果是牽涉到刑事案件
[00:43:44.720 --> 00:43:47.120]  我們一定要交出來
[00:43:47.120 --> 00:43:50.240]  這個就不是在教會裏面處理的
[00:43:50.240 --> 00:43:51.680]  牽涉刑事案件
[00:43:51.680 --> 00:43:53.760]  有機會會在教會內部發生
[00:43:53.760 --> 00:43:56.320]  一定要交出去
[00:43:56.320 --> 00:43:58.720]  按正當的途徑來處理
[00:43:58.720 --> 00:44:00.160]  這個一定要的
[00:44:00.160 --> 00:44:01.360]  另外一樣我提的就是
[00:44:01.360 --> 00:44:03.760]  現代有些人叫調解服務
[00:44:03.760 --> 00:44:05.440]  要找些調解服務
[00:44:05.440 --> 00:44:07.600]  就不一定要去這麼快找律師
[00:44:07.600 --> 00:44:09.280]  調解服務其中一個
[00:44:09.280 --> 00:44:11.840]  找你的教會的傳道人
[00:44:11.840 --> 00:44:13.840]  導師 牧師
[00:44:13.840 --> 00:44:16.800]  我想先由他們來幫助
[00:44:16.800 --> 00:44:20.080]  在你的調解裏面可以有更好
[00:44:20.080 --> 00:44:22.080]  最終我會想提大家的就是
[00:44:22.080 --> 00:44:24.640]  今天我們是否真的要法庭見呢
[00:44:24.640 --> 00:44:26.880]  其實我很想提大家在永恆裏面
[00:44:26.880 --> 00:44:29.280]  我們都要在天上的法庭見
[00:44:29.280 --> 00:44:31.200]  大家將來都要面對主
[00:44:31.200 --> 00:44:34.480]  今天可能有些事情是我們未必完全明白的
[00:44:34.480 --> 00:44:36.800]  我都再提過多一次第十三章
[00:44:36.800 --> 00:44:38.400]  我們好像照鏡一樣
[00:44:38.400 --> 00:44:39.840]  是模糊不清
[00:44:39.840 --> 00:44:42.800]  但最終當我們在天上的法庭
[00:44:42.800 --> 00:44:44.240]  見到主的時候
[00:44:44.240 --> 00:44:46.000]  就會全然的明白
[00:44:46.000 --> 00:44:47.680]  我相信這個才是我們
[00:44:47.680 --> 00:44:49.680]  生命裏面一個最重要的學習
[00:44:49.680 --> 00:44:52.080]  我們齊同心祈禱
[00:44:52.080 --> 00:44:54.000]  天母我們祈求祢來幫助我們
[00:44:54.000 --> 00:44:55.520]  讓我們真的曉得
[00:44:55.520 --> 00:44:57.680]  祢是那位全知的神
[00:44:57.680 --> 00:44:59.360]  祢又帶領著教會
[00:44:59.360 --> 00:45:01.120]  我們主也是教會的元首
[00:45:01.120 --> 00:45:02.480]  縱然是教會
[00:45:02.480 --> 00:45:04.400]  我們仍然是很多有罪的
[00:45:04.400 --> 00:45:05.760]  蒙恩的罪人
[00:45:05.760 --> 00:45:07.520]  我們仍然有很多不足的地方
[00:45:07.520 --> 00:45:09.200]  但主願祢來幫助我們
[00:45:09.200 --> 00:45:10.080]  扶持我們
[00:45:10.080 --> 00:45:12.240]  叫教會更加能夠彼此相愛
[00:45:12.240 --> 00:45:14.160]  行享著祢的公義裏面
[00:45:14.160 --> 00:45:15.040]  我們這樣祈禱
[00:45:15.040 --> 00:45:16.400]  奉耶穌基督的名求
[00:45:16.400 --> 00:45:17.200]  阿們
