
[00:00:00.000 --> 00:00:20.000]  今天我要講一段很難講的經文
[00:41:15.000 --> 00:41:17.000]  換句話說我們是不是失去了焦點呢?
[00:41:17.000 --> 00:41:20.000]  我們忽略了最重要的那一點
[00:41:20.000 --> 00:41:24.000]  我們忽略了最重要的那一點
[00:41:24.000 --> 00:41:29.000]  第三方面我們有沒有好好地做好自己家裡的工作呢?
[00:41:29.000 --> 00:41:35.000]  第三方面我們有沒有好好地做好自己家裡的工作呢?
[00:41:35.000 --> 00:41:39.000]  其實我們要常常去尋求神的帶領
[00:41:39.000 --> 00:41:42.000]  其實我們要常常去尋求神的帶領
[00:41:42.000 --> 00:41:45.000]  我們要在家裡經商我們的責任
[00:41:45.000 --> 00:41:46.000]  我們要在家裡經商我們的責任
[00:41:46.000 --> 00:41:48.000]  有時候有些事情不是我們應該要做
[00:41:48.000 --> 00:41:49.000]  有時候有些事情不是我們應該要做
[00:41:49.000 --> 00:41:50.000]  我們也要嘗試去做
[00:41:50.000 --> 00:41:51.000]  我們也要嘗試去做
[00:41:51.000 --> 00:41:53.000]  有時候有些事情不是我們應該要做
[00:41:53.000 --> 00:41:55.000]  我們也要嘗試去做
[00:41:55.000 --> 00:41:58.000]  這次我和家人的旅行
[00:41:58.000 --> 00:42:00.000]  這次我和家人的旅行
[00:42:00.000 --> 00:42:03.000]  我事前都和弟兄姊妹說
[00:42:03.000 --> 00:42:05.000]  事前我都和弟兄姊妹說
[00:42:05.000 --> 00:42:09.000]  我覺得教會需要我處理很多事
[00:42:09.000 --> 00:42:12.000]  我覺得教會需要我處理很多事
[00:42:12.000 --> 00:42:14.000]  但是為什麼我還要去旅行呢?
[00:42:14.000 --> 00:42:16.000]  為什麼我還要去旅行呢?
[00:42:16.000 --> 00:42:17.000]  為什麼我還要去旅行呢?
[00:42:17.000 --> 00:42:19.000]  這個事後我有一個反省
[00:42:19.000 --> 00:42:22.000]  這個事後我有一個反省
[00:42:22.000 --> 00:42:29.000]  其實我發覺神給了我一些特別的恩典
[00:42:29.000 --> 00:42:33.000]  其實我發覺神給了我一些特別的恩典
[00:42:33.000 --> 00:42:39.000]  因為在這個旅程裡面神讓我有機會
[00:42:39.000 --> 00:42:43.000]  因為在這個旅途當中神讓我有機會
[00:42:43.000 --> 00:42:44.000]  因為在這個旅途當中神讓我有機會
[00:42:44.000 --> 00:42:46.000]  帶領我的妹妹信主
[00:42:46.000 --> 00:42:48.000]  帶領我的妹妹信主
[00:42:48.000 --> 00:42:53.000]  在最後一天坐飛機回香港的時候
[00:42:53.000 --> 00:42:55.000]  在最後一天坐飛機回香港的時候
[00:42:55.000 --> 00:42:56.000]  因為是白天的飛機
[00:42:56.000 --> 00:42:58.000]  因為是白天的飛機
[00:42:58.000 --> 00:43:00.000]  因為是白天的飛機
[00:43:00.000 --> 00:43:03.000]  所以我就決定我不睡覺了
[00:43:03.000 --> 00:43:05.000]  所以我就決定我不睡覺了
[00:43:05.000 --> 00:43:06.000]  所以我就決定我不睡覺了
[00:43:06.000 --> 00:43:07.000]  所以我就決定我不睡覺了
[00:43:07.000 --> 00:43:08.000]  所以我就決定我不睡覺了
[00:43:08.000 --> 00:43:09.000]  所以我就決定我不睡覺了
[00:43:09.000 --> 00:43:10.000]  所以我就決定我不睡覺了
[00:43:10.000 --> 00:43:11.000]  所以我就決定我不睡覺了
[00:43:11.000 --> 00:43:12.000]  所以我就決定我不睡覺了
[00:43:12.000 --> 00:43:13.000]  所以我就決定我不睡覺了
[00:43:13.000 --> 00:43:14.000]  所以我就決定我不睡覺了
[00:43:14.000 --> 00:43:15.000]  所以我就決定我不睡覺了
[00:43:15.000 --> 00:43:16.000]  所以我就決定我不睡覺了
[00:43:16.000 --> 00:43:17.000]  所以我就決定我不睡覺了
[00:43:17.000 --> 00:43:18.000]  所以我就決定我不睡覺了
[00:43:18.000 --> 00:43:19.000]  所以我就決定我不睡覺了
[00:43:19.000 --> 00:43:20.000]  所以我就決定我不睡覺了
[00:43:20.000 --> 00:43:21.000]  所以我就決定我不睡覺了
[00:43:21.000 --> 00:43:22.000]  所以我就決定我不睡覺了
[00:43:22.000 --> 00:43:23.000]  所以我就決定我不睡覺了
[00:43:23.000 --> 00:43:24.000]  所以我就決定我不睡覺了
[00:43:24.000 --> 00:43:25.000]  所以我就決定我不睡覺了
[00:43:30.000 --> 00:43:31.000]  所以我就決定我不睡覺了
[00:43:31.000 --> 00:43:32.000]  所以我就決定我不睡覺了
[00:43:32.000 --> 00:43:33.000]  所以我就決定我不睡覺了
[00:43:33.000 --> 00:43:34.000]  所以我就決定我不睡覺了
[00:43:34.000 --> 00:43:35.000]  所以我就決定我不睡覺了
[00:43:35.000 --> 00:43:36.000]  所以我就決定我不睡覺了
[00:43:36.000 --> 00:43:37.000]  所以我就決定我不睡覺了
[00:43:37.000 --> 00:43:38.000]  所以我就決定我不睡覺了
[00:43:38.000 --> 00:43:39.000]  所以我就決定我不睡覺了
[00:43:39.000 --> 00:43:40.000]  所以我就決定我不睡覺了
[00:43:40.000 --> 00:43:41.000]  所以我就決定我不睡覺了
[00:43:41.000 --> 00:43:42.000]  所以我就決定我不睡覺了
[00:43:42.000 --> 00:43:43.000]  所以我就決定我不睡覺了
[00:43:43.000 --> 00:43:44.000]  所以我就決定我不睡覺了
[00:43:44.000 --> 00:43:45.000]  所以我就決定我不睡覺了
[00:43:45.000 --> 00:43:46.000]  所以我就決定我不睡覺了
[00:43:46.000 --> 00:43:47.000]  所以我就決定我不睡覺了
[00:43:47.000 --> 00:43:48.000]  所以我就決定我不睡覺了
[00:43:48.000 --> 00:43:49.000]  所以我就決定我不睡覺了
[00:43:49.000 --> 00:43:50.000]  所以我就決定我不睡覺了
[00:43:50.000 --> 00:43:51.000]  所以我就決定我不睡覺了
[00:43:51.000 --> 00:43:52.000]  所以我就決定我不睡覺了
[00:44:00.000 --> 00:44:04.000]  大家都知道老人家的所謂親戚會越來越少了
[00:44:04.000 --> 00:44:08.000]  大家都知道老人家的所謂親戚會越來越少了
[00:44:08.000 --> 00:44:15.000]  因為大家同齡的親友會越來越少了
[00:44:15.000 --> 00:44:19.000]  因為同齡的親戚朋友會越來越少了
[00:44:19.000 --> 00:44:21.000]  因為同齡的親戚朋友會越來越少了
[00:44:21.000 --> 00:44:25.000]  我希望能夠幫到他親自去見到他的親戚
[00:44:25.000 --> 00:44:29.000]  我希望我可以幫助他可以看到他的親戚
[00:44:29.000 --> 00:44:33.000]  其實我說我要尊敬老人
[00:44:33.000 --> 00:44:35.000]  其實我說我要尊敬老人
[00:44:35.000 --> 00:44:36.000]  其實我說我要尊敬老人
[00:44:36.000 --> 00:44:37.000]  其實我說我要尊敬老人
[00:44:37.000 --> 00:44:38.000]  其實我說我要尊敬老人
[00:44:38.000 --> 00:44:39.000]  其實我說我要尊敬老人
[00:44:39.000 --> 00:44:40.000]  其實我說我要尊敬老人
[00:44:40.000 --> 00:44:41.000]  其實我說我要尊敬老人
[00:44:41.000 --> 00:44:42.000]  其實我說我要尊敬老人
[00:44:42.000 --> 00:44:43.000]  其實我說我要尊敬老人
[00:44:43.000 --> 00:44:44.000]  其實我說我要尊敬老人
[00:44:44.000 --> 00:44:45.000]  其實我說我要尊敬老人
[00:44:45.000 --> 00:44:46.000]  其實我說我要尊敬老人
[00:44:46.000 --> 00:44:47.000]  其實我說我要尊敬老人
[00:44:47.000 --> 00:44:48.000]  其實我說我要尊敬老人
[00:44:48.000 --> 00:44:49.000]  其實我說我要尊敬老人
[00:44:49.000 --> 00:44:50.000]  其實我說我要尊敬老人
[00:44:50.000 --> 00:44:51.000]  其實我說我要尊敬老人
[00:44:51.000 --> 00:44:52.000]  其實我說我要尊敬老人
[00:44:52.000 --> 00:44:53.000]  其實我說我要尊敬老人
[00:44:59.000 --> 00:45:04.000]  我媽媽是一個很熟悉的親戚
[00:45:04.000 --> 00:45:04.000]  我媽媽是一個很熟悉的親戚
[00:45:04.000 --> 00:45:04.000]  我媽媽是一個很熟悉的親戚
[00:45:04.000 --> 00:45:04.000]  她跟我媽媽認識很深的親戚
[00:45:04.000 --> 00:45:09.000]  她跟我媽媽認識很深的親戚
[00:45:09.000 --> 00:45:09.000]  她跟我媽媽認識很深的親戚
[00:45:09.000 --> 00:45:11.000]  她跟我媽媽認識很深的親戚
[00:45:11.000 --> 00:45:13.000]  但是我去探望她的時候
[00:45:13.000 --> 00:45:14.000]  但是我去探望她的時候
[00:45:14.000 --> 00:45:15.000]  但是我去探望她的時候
[00:45:15.000 --> 00:45:16.000]  這個堂叔不太高興
[00:45:16.000 --> 00:45:17.000]  這個堂叔不太高興
[00:45:17.000 --> 00:45:18.000]  這個堂叔不太高興
[00:45:18.000 --> 00:45:19.000]  這個堂叔不太高興
[00:45:19.000 --> 00:45:20.000]  這個堂叔不太高興
[00:45:20.000 --> 00:45:21.000]  他更加埋怨她
[00:45:21.000 --> 00:45:22.000]  他更加埋怨她
[00:45:22.000 --> 00:45:23.000]  他更加埋怨她
[00:45:23.000 --> 00:45:29.000]  他一直埋怨她很悲哀
[00:45:29.000 --> 00:45:29.000]  他一直埋怨她很悲哀
[00:45:29.000 --> 00:45:30.000]  因為他在不久之前
[00:45:30.000 --> 00:45:30.000]  因為他在不久之前
[00:45:30.000 --> 00:45:31.000]  因為他在不久之前
[00:45:31.000 --> 00:45:32.000]  他的太太突然不良於行
[00:45:32.000 --> 00:45:33.000]  他的太太突然不良於行
[00:45:33.000 --> 00:45:34.000]  他的太太突然不良於行
[00:45:34.000 --> 00:45:35.000]  因為在不久之前
[00:45:35.000 --> 00:45:36.000]  因為在不久之前
[00:45:36.000 --> 00:45:37.000]  他的太太突然不良於行
[00:45:37.000 --> 00:45:38.000]  他的太太突然不良於行
[00:45:38.000 --> 00:45:39.000]  因為他太太從床上掉到地上
[00:45:39.000 --> 00:45:40.000]  因為他太太從床上掉到地上
[00:45:40.000 --> 00:45:41.000]  因為他太太從床上掉到地上
[00:45:41.000 --> 00:45:42.000]  因為他太太從床上掉到地上
[00:45:42.000 --> 00:45:43.000]  因為他太太從床上掉到地上
[00:45:43.000 --> 00:45:44.000]  因為他太太從床上掉到地上
[00:45:44.000 --> 00:45:45.000]  因為他太太從床上掉到地上
[00:45:45.000 --> 00:45:54.000]  因為他太太從床上掉到地上
[00:45:54.000 --> 00:45:55.000]  因為他太太從床上掉到地上
[00:45:55.000 --> 00:45:56.000]  因為他太太從床上掉到地上
[00:45:56.000 --> 00:45:57.000]  因為他太太從床上掉到地上
[00:45:57.000 --> 00:45:58.000]  因為他太太從床上掉到地上
[00:45:58.000 --> 00:45:59.000]  因為他太太從床上掉到地上
[00:45:59.000 --> 00:46:00.000]  因為他太太從床上掉到地上
[00:46:00.000 --> 00:46:01.000]  因為他太太從床上掉到地上
[00:46:01.000 --> 00:46:02.000]  因為他太太從床上掉到地上
[00:46:02.000 --> 00:46:03.000]  因為他太太從床上掉到地上
[00:46:03.000 --> 00:46:04.000]  因為他太太從床上掉到地上
[00:46:04.000 --> 00:46:05.000]  因為他太太從床上掉到地上
[00:46:05.000 --> 00:46:06.000]  因為他太太從床上掉到地上
[00:46:06.000 --> 00:46:07.000]  因為他太太從床上掉到地上
[00:46:07.000 --> 00:46:08.000]  因為他太太從床上掉到地上
[00:46:08.000 --> 00:46:15.000]  因為他太太從床上掉到地上
[00:46:15.000 --> 00:46:16.000]  因為他太太從床上掉到地上
[00:46:16.000 --> 00:46:17.000]  因為他太太從床上掉到地上
[00:46:17.000 --> 00:46:18.000]  因為他太太從床上掉到地上
[00:46:18.000 --> 00:46:19.000]  因為他太太從床上掉到地上
[00:46:19.000 --> 00:46:20.000]  因為他太太從床上掉到地上
[00:46:20.000 --> 00:46:21.000]  因為他太太從床上掉到地上
[00:46:21.000 --> 00:46:22.000]  因為他太太從床上掉到地上
[00:46:22.000 --> 00:46:23.000]  因為他太太從床上掉到地上
[00:46:23.000 --> 00:46:24.000]  因為他太太從床上掉到地上
[00:46:24.000 --> 00:46:25.000]  因為他太太從床上掉到地上
[00:46:25.000 --> 00:46:26.000]  因為他太太從床上掉到地上
[00:46:26.000 --> 00:46:27.000]  因為他太太從床上掉到地上
[00:46:27.000 --> 00:46:28.000]  因為他太太從床上掉到地上
[00:46:28.000 --> 00:46:29.000]  因為他太太從床上掉到地上
[00:46:29.000 --> 00:46:38.000]  因為他太太從床上掉到地上
[00:46:38.000 --> 00:46:39.000]  因為他太太從床上掉到地上
[00:46:39.000 --> 00:46:40.000]  因為他太太從床上掉到地上
[00:46:40.000 --> 00:46:41.000]  因為他太太從床上掉到地上
[00:46:41.000 --> 00:46:42.000]  因為他太太從床上掉到地上
[00:46:42.000 --> 00:46:43.000]  因為他太太從床上掉到地上
[00:46:43.000 --> 00:46:44.000]  因為他太太從床上掉到地上
[00:46:44.000 --> 00:46:45.000]  因為他太太從床上掉到地上
[00:46:45.000 --> 00:46:46.000]  因為他太太從床上掉到地上
[00:46:46.000 --> 00:46:47.000]  因為他太太從床上掉到地上
[00:46:47.000 --> 00:46:48.000]  因為他太太從床上掉到地上
[00:46:48.000 --> 00:46:49.000]  因為他太太從床上掉到地上
[00:46:49.000 --> 00:46:50.000]  因為他太太從床上掉到地上
[00:46:50.000 --> 00:46:51.000]  因為他太太從床上掉到地上
[00:46:51.000 --> 00:46:52.000]  因為他太太從床上掉到地上
[00:46:52.000 --> 00:46:59.000]  因為他太太從床上掉到地上
[00:46:59.000 --> 00:47:00.000]  因為他太太從床上掉到地上
[00:47:00.000 --> 00:47:01.000]  因為他太太從床上掉到地上
[00:47:01.000 --> 00:47:02.000]  因為他太太從床上掉到地上
[00:47:02.000 --> 00:47:03.000]  因為他太太從床上掉到地上
[00:47:03.000 --> 00:47:04.000]  因為他太太從床上掉到地上
[00:47:04.000 --> 00:47:05.000]  因為他太太從床上掉到地上
[00:47:05.000 --> 00:47:06.000]  因為他太太從床上掉到地上
[00:47:06.000 --> 00:47:07.000]  因為他太太從床上掉到地上
[00:47:07.000 --> 00:47:08.000]  因為他太太從床上掉到地上
[00:47:08.000 --> 00:47:09.000]  因為他太太從床上掉到地上
[00:47:09.000 --> 00:47:10.000]  因為他太太從床上掉到地上
[00:47:10.000 --> 00:47:11.000]  因為他太太從床上掉到地上
[00:47:11.000 --> 00:47:12.000]  因為他太太從床上掉到地上
[00:47:12.000 --> 00:47:13.000]  因為他太太從床上掉到地上
[00:47:13.000 --> 00:47:22.000]  因為他太太從床上掉到地上
[00:47:22.000 --> 00:47:23.000]  因為他太太從床上掉到地上
[00:47:23.000 --> 00:47:24.000]  因為他太太從床上掉到地上
[00:47:24.000 --> 00:47:25.000]  因為他太太從床上掉到地上
[00:47:25.000 --> 00:47:26.000]  因為他太太從床上掉到地上
[00:47:26.000 --> 00:47:27.000]  因為他太太從床上掉到地上
[00:47:27.000 --> 00:47:28.000]  因為他太太從床上掉到地上
[00:47:28.000 --> 00:47:29.000]  因為他太太從床上掉到地上
[00:47:29.000 --> 00:47:30.000]  因為他太太從床上掉到地上
[00:47:30.000 --> 00:47:31.000]  因為他太太從床上掉到地上
[00:47:31.000 --> 00:47:32.000]  因為他太太從床上掉到地上
[00:47:32.000 --> 00:47:33.000]  因為他太太從床上掉到地上
[00:47:33.000 --> 00:47:34.000]  因為他太太從床上掉到地上
[00:47:34.000 --> 00:47:35.000]  因為他太太從床上掉到地上
[00:47:35.000 --> 00:47:36.000]  因為他太太從床上掉到地上
[00:47:36.000 --> 00:47:43.000]  因為他太太從床上掉到地上
[00:47:43.000 --> 00:47:44.000]  因為他太太從床上掉到地上
[00:47:44.000 --> 00:47:45.000]  因為他太太從床上掉到地上
[00:47:45.000 --> 00:47:46.000]  因為他太太從床上掉到地上
[00:47:46.000 --> 00:47:47.000]  因為他太太從床上掉到地上
[00:47:47.000 --> 00:47:48.000]  因為他太太從床上掉到地上
[00:47:48.000 --> 00:47:49.000]  因為他太太從床上掉到地上
[00:47:49.000 --> 00:47:50.000]  因為他太太從床上掉到地上
[00:47:50.000 --> 00:47:51.000]  因為他太太從床上掉到地上
[00:47:51.000 --> 00:47:52.000]  因為他太太從床上掉到地上
[00:47:52.000 --> 00:47:53.000]  因為他太太從床上掉到地上
[00:47:53.000 --> 00:47:54.000]  因為他太太從床上掉到地上
[00:47:54.000 --> 00:47:55.000]  因為他太太從床上掉到地上
[00:47:55.000 --> 00:47:56.000]  因為他太太從床上掉到地上
[00:47:56.000 --> 00:47:57.000]  因為他太太從床上掉到地上
[00:47:57.000 --> 00:48:06.000]  因為他太太從床上掉到地上
[00:48:06.000 --> 00:48:07.000]  因為他太太從床上掉到地上
[00:48:07.000 --> 00:48:08.000]  因為他太太從床上掉到地上
[00:48:08.000 --> 00:48:09.000]  因為他太太從床上掉到地上
[00:48:09.000 --> 00:48:10.000]  因為他太太從床上掉到地上
[00:48:10.000 --> 00:48:11.000]  因為他太太從床上掉到地上
[00:48:11.000 --> 00:48:12.000]  因為他太太從床上掉到地上
[00:48:12.000 --> 00:48:13.000]  因為他太太從床上掉到地上
[00:48:13.000 --> 00:48:14.000]  因為他太太從床上掉到地上
[00:48:14.000 --> 00:48:15.000]  因為他太太從床上掉到地上
[00:48:15.000 --> 00:48:16.000]  因為他太太從床上掉到地上
[00:48:16.000 --> 00:48:17.000]  因為他太太從床上掉到地上
[00:48:17.000 --> 00:48:18.000]  因為他太太從床上掉到地上
[00:48:18.000 --> 00:48:19.000]  因為他太太從床上掉到地上
[00:48:19.000 --> 00:48:20.000]  因為他太太從床上掉到地上
[00:48:20.000 --> 00:48:27.000]  因為他太太從床上掉到地上
[00:48:27.000 --> 00:48:28.000]  因為他太太從床上掉到地上
[00:48:28.000 --> 00:48:29.000]  因為他太太從床上掉到地上
[00:48:29.000 --> 00:48:30.000]  因為他太太從床上掉到地上
[00:48:30.000 --> 00:48:31.000]  因為他太太從床上掉到地上
[00:48:31.000 --> 00:48:32.000]  因為他太太從床上掉到地上
[00:48:32.000 --> 00:48:33.000]  因為他太太從床上掉到地上
[00:48:33.000 --> 00:48:34.000]  因為他太太從床上掉到地上
[00:48:34.000 --> 00:48:35.000]  因為他太太從床上掉到地上
[00:48:35.000 --> 00:48:36.000]  因為他太太從床上掉到地上
[00:48:36.000 --> 00:48:37.000]  因為他太太從床上掉到地上
[00:48:37.000 --> 00:48:38.000]  因為他太太從床上掉到地上
[00:48:38.000 --> 00:48:39.000]  因為他太太從床上掉到地上
[00:48:39.000 --> 00:48:40.000]  因為他太太從床上掉到地上
[00:48:40.000 --> 00:48:41.000]  因為他太太從床上掉到地上
[00:48:41.000 --> 00:48:43.000]  讓我們低頭祈福
[00:48:43.000 --> 00:48:45.000]  讓我們低頭祈福
