
[00:00:00.000 --> 00:00:06.000]  今朝我們會繼續以去聆聽神的話語去敬大主
[00:32:32.000 --> 00:32:34.000]  我希望神供應
[00:32:34.000 --> 00:32:36.000]  以致可以幫到更多人
[00:32:36.000 --> 00:32:38.000]  錢不需要落我袋
[00:32:38.000 --> 00:32:41.000]  錢直接落別人的袋都可以
[00:32:41.000 --> 00:32:43.000]  但如果我們只是為了浪費自己
[00:32:43.000 --> 00:32:45.000]  有好一點的生活
[00:32:45.000 --> 00:32:47.000]  為了自我中心的滿足
[00:32:47.000 --> 00:32:50.000]  這些神不會聽的
[00:32:50.000 --> 00:32:51.000]  這是第一
[00:32:51.000 --> 00:32:52.000]  第二我們讀
[00:32:52.000 --> 00:32:54.000]  以上書五十九章第一第二節
[00:32:54.000 --> 00:32:57.000]  預備起
[00:32:57.000 --> 00:32:59.000]  神不是聽不到
[00:32:59.000 --> 00:33:01.000]  神不是沒有能力
[00:33:01.000 --> 00:33:02.000]  是我們的罪
[00:33:02.000 --> 00:33:03.000]  使我們和神隔絕
[00:33:03.000 --> 00:33:04.000]  我們的罪
[00:33:04.000 --> 00:33:05.000]  我們的惡
[00:33:05.000 --> 00:33:07.000]  使到神不會聽
[00:33:07.000 --> 00:33:09.000]  罪令到我們的禱告
[00:33:09.000 --> 00:33:12.000]  是達不到去神那裡
[00:33:12.000 --> 00:33:14.000]  詩篇六十六篇十八節
[00:33:14.000 --> 00:33:15.000]  我們一起讀
[00:33:15.000 --> 00:33:16.000]  預備起
[00:33:16.000 --> 00:33:18.000]  我若心裡注重罪孽
[00:33:18.000 --> 00:33:20.000]  處必不聽
[00:33:20.000 --> 00:33:21.000]  注重這個字
[00:33:21.000 --> 00:33:22.000]  在原文就是看
[00:33:22.000 --> 00:33:23.000]  我經常關注
[00:33:23.000 --> 00:33:26.000]  我經常關注那些罪
[00:33:26.000 --> 00:33:28.000]  神不會聽
[00:33:28.000 --> 00:33:30.000]  第二個禱告的難處就是
[00:33:30.000 --> 00:33:31.000]  如果我們生命裡還有些罪
[00:33:31.000 --> 00:33:35.000]  沒有好好去對付
[00:33:35.000 --> 00:33:38.000]  譬如我們一路仇恨一個人
[00:33:38.000 --> 00:33:41.000]  或者我們一路放縱情慾
[00:33:41.000 --> 00:33:44.000]  在網上看那些不應該看的東西
[00:33:44.000 --> 00:33:47.000]  或者我們仍然在生活裡
[00:33:47.000 --> 00:33:50.000]  說了很多謊話
[00:33:50.000 --> 00:33:51.000]  什麼都好
[00:33:51.000 --> 00:33:52.000]  神說如果你有些罪
[00:33:52.000 --> 00:33:53.000]  很明顯
[00:33:53.000 --> 00:33:54.000]  你很清楚
[00:33:54.000 --> 00:33:56.000]  你仍然沒有去對付
[00:33:56.000 --> 00:33:58.000]  神不會聽你的禱告
[00:33:58.000 --> 00:34:01.000]  第三
[00:34:01.000 --> 00:34:03.000]  以上書十四章第三節
[00:34:03.000 --> 00:34:06.000]  預備起
[00:34:06.000 --> 00:34:09.000]  有些人心裡自己有偶像
[00:34:09.000 --> 00:34:12.000]  成為自己生命的絆腳石
[00:34:12.000 --> 00:34:15.000]  神說我怎麼可以給這些人祈求呢
[00:34:15.000 --> 00:34:17.000]  這是神自己說的
[00:34:17.000 --> 00:34:18.000]  我不會聽這些人祈求的
[00:34:18.000 --> 00:34:19.000]  神說
[00:34:19.000 --> 00:34:21.000]  如果我們心裡有偶像
[00:34:21.000 --> 00:34:23.000]  即是我們有另外一樣東西
[00:34:23.000 --> 00:34:26.000]  與神去相提並論
[00:34:26.000 --> 00:34:27.000]  好像
[00:34:27.000 --> 00:34:28.000]  即是我們說
[00:34:28.000 --> 00:34:30.000]  你好像有兩個老闆
[00:34:30.000 --> 00:34:32.000]  兩個老闆
[00:34:32.000 --> 00:34:34.000]  聖經就說
[00:34:34.000 --> 00:34:39.000]  如果你用了偶像與神同等
[00:34:39.000 --> 00:34:40.000]  你心裡有這些
[00:34:40.000 --> 00:34:42.000]  你這邊拜黃大仙
[00:34:42.000 --> 00:34:44.000]  那邊又去求耶穌基督
[00:34:44.000 --> 00:34:49.000]  那即是怎樣?
[00:34:49.000 --> 00:34:50.000]  那些人就說
[00:34:50.000 --> 00:34:51.000]  當然是這樣保險的
[00:34:51.000 --> 00:34:52.000]  你知道嗎
[00:34:52.000 --> 00:34:54.000]  我這邊求完耶穌
[00:34:54.000 --> 00:34:57.000]  那邊又去求黃大仙補票
[00:34:57.000 --> 00:34:59.000]  這個神是不喜悅的
[00:34:59.000 --> 00:35:01.000]  所以說我豈能給他求民呢
[00:35:01.000 --> 00:35:02.000]  不會的
[00:35:02.000 --> 00:35:04.000]  這個第三個難了
[00:35:04.000 --> 00:35:05.000]  心裡有偶像
[00:35:05.000 --> 00:35:08.000]  有其他東西來取代神的位置
[00:35:08.000 --> 00:35:09.000]  所以聖經也說
[00:35:09.000 --> 00:35:12.000]  你不要又要馬門
[00:35:12.000 --> 00:35:13.000]  錢
[00:35:13.000 --> 00:35:15.000]  然後又說要神
[00:35:15.000 --> 00:35:19.000]  然後有些人將錢去代替神的地位
[00:35:19.000 --> 00:35:20.000]  這裡一樣
[00:35:20.000 --> 00:35:23.000]  你心裡有其他東西去取代神的位置
[00:35:23.000 --> 00:35:24.000]  神不會聽禱告
[00:35:24.000 --> 00:35:26.000]  第四個是關於窮人的
[00:35:26.000 --> 00:35:28.000]  二十一章今言十三節
[00:35:28.000 --> 00:35:32.000]  預備起
[00:35:32.000 --> 00:35:35.000]  這麼有趣
[00:35:35.000 --> 00:35:38.000]  我收到的powerpoint竟然有
[00:35:38.000 --> 00:35:39.000]  不要緊
[00:35:39.000 --> 00:35:42.000]  我請弟兄幫我出來麥克風讀一讀
[00:35:42.000 --> 00:35:46.000]  今言的二十一章十三節
[00:35:46.000 --> 00:35:50.000]  有沒有人有?
[00:35:50.000 --> 00:35:51.000]  聖經就說
[00:35:51.000 --> 00:35:53.000]  如果你塞住自己的心
[00:35:53.000 --> 00:35:56.000]  不會聽貧窮人的哀求
[00:35:56.000 --> 00:36:01.000]  你的禱告是不會被誰聽的
[00:36:01.000 --> 00:36:04.000]  請姐妹麻煩
[00:36:04.000 --> 00:36:07.000]  今言二十一章十三節
[00:36:07.000 --> 00:36:10.000]  今言二十一章十三節
[00:36:10.000 --> 00:36:13.000]  失意不聽窮人哀求的
[00:36:13.000 --> 00:36:16.000]  他將來呼籲也不蒙英雲
[00:36:16.000 --> 00:36:20.000]  失意不聽貧窮人哀求的人
[00:36:20.000 --> 00:36:23.000]  神不會聽禱告
[00:36:23.000 --> 00:36:24.000]  有沒有想過?
[00:36:24.000 --> 00:36:26.000]  請姐妹
[00:36:26.000 --> 00:36:27.000]  如果你對窮人的需要
[00:36:27.000 --> 00:36:29.000]  對周圍世界受苦的人
[00:36:29.000 --> 00:36:31.000]  你一點感覺都沒有
[00:36:31.000 --> 00:36:34.000]  怎麼走怎麼過
[00:36:34.000 --> 00:36:35.000]  請姐妹
[00:36:35.000 --> 00:36:37.000]  你的禱告都不會被英雲
[00:36:37.000 --> 00:36:39.000]  我記得尖沙咀有一間
[00:36:39.000 --> 00:36:41.000]  整座的教會
[00:36:41.000 --> 00:36:42.000]  你數來數去只有幾座
[00:36:42.000 --> 00:36:44.000]  我不說哪一間
[00:36:44.000 --> 00:36:45.000]  有一次有個露宿者
[00:36:45.000 --> 00:36:47.000]  就被他在其他店鋪門口睡
[00:36:47.000 --> 00:36:48.000]  就被其他人趕
[00:36:48.000 --> 00:36:49.000]  他見到教會
[00:36:49.000 --> 00:36:51.000]  好生意一點
[00:36:51.000 --> 00:36:52.000]  他就走去門口睡
[00:36:52.000 --> 00:36:54.000]  被教會趕
[00:36:54.000 --> 00:36:58.000]  這個弟兄就驚訝
[00:36:58.000 --> 00:37:00.000]  後來有些弟兄姐妹知道
[00:37:00.000 --> 00:37:02.000]  馬上去補妃
[00:37:02.000 --> 00:37:04.000]  就馬上幾個人走去找他
[00:37:04.000 --> 00:37:06.000]  因為報告回來
[00:37:06.000 --> 00:37:09.000]  弟兄姐妹知道馬上去找
[00:37:09.000 --> 00:37:10.000]  因為開門口
[00:37:10.000 --> 00:37:12.000]  那個工友
[00:37:12.000 --> 00:37:13.000]  他不知道怎麼做
[00:37:13.000 --> 00:37:14.000]  他請他離開
[00:37:14.000 --> 00:37:15.000]  他們去找他
[00:37:15.000 --> 00:37:16.000]  買飯給他吃
[00:37:16.000 --> 00:37:17.000]  照顧他
[00:37:17.000 --> 00:37:18.000]  跟他說
[00:37:18.000 --> 00:37:19.000]  如果你真的沒有地方住
[00:37:19.000 --> 00:37:20.000]  你在教會門口睡
[00:37:20.000 --> 00:37:21.000]  不會再有人趕你
[00:37:21.000 --> 00:37:23.000]  不過你不要叫其他人來
[00:37:23.000 --> 00:37:25.000]  其實梁軒烈也有地方
[00:37:25.000 --> 00:37:26.000]  這句是我補的
[00:37:26.000 --> 00:37:27.000]  這句是我說的
[00:37:27.000 --> 00:37:28.000]  他沒有
[00:37:28.000 --> 00:37:29.000]  他一句
[00:37:29.000 --> 00:37:30.000]  露宿者很少
[00:37:30.000 --> 00:37:31.000]  很少有一班人
[00:37:31.000 --> 00:37:32.000]  多數自己
[00:37:32.000 --> 00:37:34.000]  不信人
[00:37:34.000 --> 00:37:36.000]  但如果連教會
[00:37:36.000 --> 00:37:39.000]  都好像其他店鋪一樣
[00:37:39.000 --> 00:37:42.000]  你不要阻住門口做事
[00:37:42.000 --> 00:37:43.000]  《聖經》說
[00:37:43.000 --> 00:37:46.000]  神不會聽那個人的禱告
[00:37:46.000 --> 00:37:48.000]  第五樣
[00:37:48.000 --> 00:37:52.000]  不饒恕我們讀《馬可福音》十一章二十五節
[00:37:52.000 --> 00:37:54.000]  預備起
[00:37:54.000 --> 00:37:55.000]  是的
[00:37:55.000 --> 00:37:56.000]  《主統文》也有說
[00:37:56.000 --> 00:37:57.000]  免我們的債
[00:37:57.000 --> 00:37:59.000]  好像我們免人的債
[00:37:59.000 --> 00:38:00.000]  神想我們知道
[00:38:00.000 --> 00:38:03.000]  公義的主宰是上帝自己
[00:38:03.000 --> 00:38:04.000]  犯罪
[00:38:04.000 --> 00:38:06.000]  人是唯獨得罪神
[00:38:06.000 --> 00:38:09.000]  我們不需要自己去做判官
[00:38:09.000 --> 00:38:11.000]  神會為我們追討公義
[00:38:11.000 --> 00:38:12.000]  所以神叫我們
[00:38:12.000 --> 00:38:14.000]  要樂意免人的債
[00:38:14.000 --> 00:38:15.000]  饒恕別人
[00:38:15.000 --> 00:38:18.000]  如果我們拿著仇恨
[00:38:18.000 --> 00:38:20.000]  不去寬恕別人
[00:38:20.000 --> 00:38:21.000]  我們就不會得神的喜悅
[00:38:21.000 --> 00:38:24.000]  我們和神都有一個阻隔
[00:38:24.000 --> 00:38:25.000]  其實寬恕別人
[00:38:25.000 --> 00:38:28.000]  亦都好像將自己釋放出來
[00:38:28.000 --> 00:38:30.000]  我們不需要自己去承擔
[00:38:30.000 --> 00:38:32.000]  一個公義的職責
[00:38:32.000 --> 00:38:33.000]  《聖經》說
[00:38:33.000 --> 00:38:34.000]  你去祈禱的時候
[00:38:34.000 --> 00:38:36.000]  如果你不饒恕人
[00:38:36.000 --> 00:38:37.000]  神都不饒恕你
[00:38:37.000 --> 00:38:40.000]  如果神沒有寬恕我們的罪
[00:38:40.000 --> 00:38:41.000]  我們的禱告
[00:38:41.000 --> 00:38:43.000]  會不會達到神面前
[00:38:43.000 --> 00:38:45.000]  都不會
[00:38:45.000 --> 00:38:48.000]  《雅各書》一章第五到第八節
[00:38:48.000 --> 00:38:49.000]  預備起
[00:38:49.000 --> 00:38:50.000]  對了
[00:38:50.000 --> 00:38:52.000]  這裡說三心兩意的人
[00:38:52.000 --> 00:38:55.000]  在他所行的路上都沒有定見
[00:38:55.000 --> 00:38:57.000]  就好像剛才所說
[00:38:57.000 --> 00:38:59.000]  有些人他又拜這個又拜那個
[00:38:59.000 --> 00:39:01.000]  其實他心裡都不知道
[00:39:01.000 --> 00:39:04.000]  他都不相信上帝是真神
[00:39:04.000 --> 00:39:05.000]  這裡說
[00:39:05.000 --> 00:39:07.000]  一個去祈求的人
[00:39:07.000 --> 00:39:09.000]  他一定要有信心
[00:39:09.000 --> 00:39:10.000]  如果有一個人
[00:39:10.000 --> 00:39:13.000]  他走來找你幫忙做事
[00:39:13.000 --> 00:39:14.000]  麻煩你了
[00:39:14.000 --> 00:39:16.000]  我全靠你了
[00:39:16.000 --> 00:39:17.000]  然後轉身
[00:39:17.000 --> 00:39:18.000]  他又找另一個
[00:39:18.000 --> 00:39:19.000]  找另一個幫忙
[00:39:19.000 --> 00:39:20.000]  麻煩你了
[00:39:20.000 --> 00:39:22.000]  我全靠你了
[00:39:22.000 --> 00:39:24.000]  如果你知道你有什麼感受
[00:39:24.000 --> 00:39:26.000]  我們人都不會寬恕
[00:39:26.000 --> 00:39:27.000]  何況是上帝
[00:39:27.000 --> 00:39:28.000]  這裡說
[00:39:28.000 --> 00:39:29.000]  一個人去神的祈求
[00:39:29.000 --> 00:39:31.000]  如果他不是真的信神
[00:39:31.000 --> 00:39:33.000]  可以供給神
[00:39:33.000 --> 00:39:34.000]  不是真的信神
[00:39:34.000 --> 00:39:36.000]  能夠成就大事
[00:39:36.000 --> 00:39:38.000]  一個人在神那裡
[00:39:38.000 --> 00:39:40.000]  不用指望得到什麼
[00:39:40.000 --> 00:39:42.000]  一個沒有信心的禱告
[00:39:42.000 --> 00:39:44.000]  是不會被應允的
[00:39:44.000 --> 00:39:45.000]  第七點
[00:39:45.000 --> 00:39:47.000]  彼得前書第三章
[00:39:47.000 --> 00:39:48.000]  第七節
[00:39:48.000 --> 00:39:49.000]  預備起
[00:39:49.000 --> 00:39:51.000]  很有趣
[00:39:51.000 --> 00:39:52.000]  聖經來到這裡
[00:39:52.000 --> 00:39:53.000]  很特別
[00:39:53.000 --> 00:39:54.000]  剛才我們前面那六點
[00:39:54.000 --> 00:39:55.000]  第一
[00:39:55.000 --> 00:39:56.000]  自我忠心的人
[00:39:56.000 --> 00:39:58.000]  禱告不會被誰聽
[00:39:58.000 --> 00:39:59.000]  心裡面有罪的人
[00:39:59.000 --> 00:40:01.000]  禱告不會被誰聽
[00:40:01.000 --> 00:40:03.000]  心裡面有偶像
[00:40:03.000 --> 00:40:04.000]  去取代神的位置
[00:40:04.000 --> 00:40:06.000]  他的禱告不會被誰聽
[00:40:06.000 --> 00:40:07.000]  對窮人沒有憐憫的心
[00:40:07.000 --> 00:40:09.000]  他的禱告不會被誰聽
[00:40:09.000 --> 00:40:10.000]  還有
[00:40:10.000 --> 00:40:11.000]  沒有信心的人
[00:40:11.000 --> 00:40:12.000]  他的禱告
[00:40:12.000 --> 00:40:14.000]  不會被誰聽
[00:40:14.000 --> 00:40:16.000]  是不是
[00:40:16.000 --> 00:40:18.000]  一直來到這裡
[00:40:18.000 --> 00:40:20.000]  原來夫妻的關係
[00:40:20.000 --> 00:40:22.000]  對於有些人
[00:40:22.000 --> 00:40:24.000]  沒有結婚的
[00:40:24.000 --> 00:40:27.000]  或者沒有配偶的人
[00:40:27.000 --> 00:40:29.000]  這個經文
[00:40:29.000 --> 00:40:31.000]  不是他相關
[00:40:31.000 --> 00:40:32.000]  這個講到
[00:40:32.000 --> 00:40:33.000]  就因為聖經說
[00:40:33.000 --> 00:40:36.000]  夫妻是一體的
[00:40:36.000 --> 00:40:38.000]  是合一的關係
[00:40:38.000 --> 00:40:40.000]  如果他們夫妻關係不好
[00:40:40.000 --> 00:40:41.000]  聖經就說
[00:40:41.000 --> 00:40:42.000]  他的禱告
[00:40:42.000 --> 00:40:44.000]  都會被阻隔
[00:40:44.000 --> 00:40:46.000]  原來神
[00:40:46.000 --> 00:40:47.000]  告訴我們
[00:40:47.000 --> 00:40:48.000]  禱告
[00:40:48.000 --> 00:40:50.000]  至少有這七樣東西
[00:40:50.000 --> 00:40:51.000]  會令到我們
[00:40:51.000 --> 00:40:52.000]  有難阻
[00:40:52.000 --> 00:40:54.000]  弟兄姊妹
[00:40:54.000 --> 00:40:55.000]  你今天
[00:40:55.000 --> 00:40:56.000]  如果你有婚姻
[00:40:56.000 --> 00:40:58.000]  你的婚姻生活
[00:40:58.000 --> 00:40:59.000]  是不是在神面前
[00:40:59.000 --> 00:41:00.000]  有合一的關係
[00:41:00.000 --> 00:41:02.000]  你心裡面有沒有偶像
[00:41:02.000 --> 00:41:04.000]  你有沒有寬恕人
[00:41:04.000 --> 00:41:06.000]  你有沒有憑信心
[00:41:06.000 --> 00:41:08.000]  去祈求
[00:41:08.000 --> 00:41:10.000]  你有沒有那些罪
[00:41:10.000 --> 00:41:12.000]  或者很自我中心地
[00:41:12.000 --> 00:41:13.000]  去禱告
[00:41:13.000 --> 00:41:15.000]  如果你有這些事
[00:41:15.000 --> 00:41:17.000]  你的禱告都會被攔阻
[00:41:17.000 --> 00:41:18.000]  弟兄姊妹
[00:41:18.000 --> 00:41:20.000]  很多時
[00:41:20.000 --> 00:41:22.000]  當我們將這些障礙拿走
[00:41:22.000 --> 00:41:23.000]  我們就能夠經歷
[00:41:23.000 --> 00:41:25.000]  禱告的更新
[00:41:25.000 --> 00:41:26.000]  最後我想請讀
[00:41:26.000 --> 00:41:29.000]  羅馬書八章第二十六節
[00:41:29.000 --> 00:41:31.000]  只是讀二十六就可以了
[00:41:31.000 --> 00:41:33.000]  預備起
[00:41:33.000 --> 00:41:35.000]  這裡聖經說
[00:41:35.000 --> 00:41:37.000]  當我們人
[00:41:37.000 --> 00:41:39.000]  受我們的肉體
[00:41:39.000 --> 00:41:41.000]  我們的情慾困擾
[00:41:41.000 --> 00:41:43.000]  你知道我們人很有趣
[00:41:43.000 --> 00:41:45.000]  我記得初信主的時候
[00:41:45.000 --> 00:41:49.000]  我還是很喜歡打麻將
[00:41:49.000 --> 00:41:52.000]  有很多東西我仍然很喜歡玩
[00:41:52.000 --> 00:41:54.000]  我喜歡打球
[00:41:54.000 --> 00:41:57.000]  我仍然是很喜歡
[00:41:57.000 --> 00:42:00.000]  體貼自己的喜好
[00:42:00.000 --> 00:42:02.000]  我信耶穌之後
[00:42:02.000 --> 00:42:05.000]  我覺得我要擺脫這些困擾
[00:42:05.000 --> 00:42:07.000]  但不是一朝一夕
[00:42:07.000 --> 00:42:09.000]  我試過有時想靈修
[00:42:09.000 --> 00:42:11.000]  心裏面很靜不下來
[00:42:11.000 --> 00:42:12.000]  聖經這裡說
[00:42:12.000 --> 00:42:13.000]  我們的軟弱
[00:42:13.000 --> 00:42:15.000]  有聖靈之道
[00:42:15.000 --> 00:42:16.000]  我鼓勵你
[00:42:16.000 --> 00:42:18.000]  其實有時我們人
[00:42:18.000 --> 00:42:21.000]  本來一個屬肉體的人
[00:42:21.000 --> 00:42:22.000]  一個屬肉體的基督徒
[00:42:22.000 --> 00:42:24.000]  是抗拒禱告
[00:42:24.000 --> 00:42:25.000]  因為禱告
[00:42:25.000 --> 00:42:27.000]  就是叫我們從沉醉
[00:42:27.000 --> 00:42:29.000]  在肉體裏面的人
[00:42:29.000 --> 00:42:30.000]  去醒過來
[00:42:30.000 --> 00:42:31.000]  有時我們意識
[00:42:31.000 --> 00:42:33.000]  我們不想離開這些
[00:42:33.000 --> 00:42:35.000]  沉醉在肉體那種
[00:42:35.000 --> 00:42:36.000]  自我中心
[00:42:36.000 --> 00:42:40.000]  那種自我的滿足裏面
[00:42:40.000 --> 00:42:42.000]  我們抗拒禱告
[00:42:42.000 --> 00:42:44.000]  在這個張力裏面
[00:42:44.000 --> 00:42:45.000]  聖經說
[00:42:45.000 --> 00:42:47.000]  當我們還是軟弱的時候
[00:42:47.000 --> 00:42:50.000]  原來是聖靈已經為我們禱告
[00:42:50.000 --> 00:42:51.000]  這裏很特別
[00:42:51.000 --> 00:42:53.000]  聖靈他按神的心意
[00:42:53.000 --> 00:42:57.000]  他用言語
[00:42:57.000 --> 00:42:59.000]  說不出的嘆息
[00:42:59.000 --> 00:43:02.000]  即不是用言語可以表達
[00:43:02.000 --> 00:43:04.000]  這個說不出的嘆息
[00:43:04.000 --> 00:43:05.000]  有什麼意思呢?
[00:43:05.000 --> 00:43:07.000]  如果你看羅馬書
[00:43:07.000 --> 00:43:08.000]  在二十六節之前的
[00:43:08.000 --> 00:43:10.000]  二十一和二十二節
[00:43:10.000 --> 00:43:12.000]  裏面講到
[00:43:12.000 --> 00:43:13.000]  整個世界
[00:43:13.000 --> 00:43:16.000]  都是一同嘆息勞苦
[00:43:16.000 --> 00:43:19.000]  即世界都在一個哀嚎
[00:43:19.000 --> 00:43:23.000]  一個痛苦辛淫的當中
[00:43:23.000 --> 00:43:24.000]  世界
[00:43:24.000 --> 00:43:25.000]  然後他說
[00:43:25.000 --> 00:43:26.000]  所有信耶穌的人
[00:43:26.000 --> 00:43:28.000]  都一樣心裏嘆息
[00:43:28.000 --> 00:43:30.000]  等候神回來的日子
[00:43:30.000 --> 00:43:33.000]  等候得贖得榮耀的時候
[00:43:33.000 --> 00:43:35.000]  這裏要解釋
[00:43:35.000 --> 00:43:36.000]  這種嘆息就是
[00:43:36.000 --> 00:43:38.000]  在我們世界裏面
[00:43:38.000 --> 00:43:39.000]  在我們人心裏面
[00:43:39.000 --> 00:43:42.000]  我們內心充滿著那些
[00:43:42.000 --> 00:43:43.000]  憂傷
[00:43:43.000 --> 00:43:45.000]  那些勞苦嘆息的聲音
[00:43:45.000 --> 00:43:47.000]  聖靈住在我們裏面
[00:43:47.000 --> 00:43:49.000]  他完全明白
[00:43:49.000 --> 00:43:52.000]  我們內心那些難處
[00:43:52.000 --> 00:43:54.000]  我們那些受煩
[00:43:54.000 --> 00:43:56.000]  這裏所講的嘆息
[00:43:56.000 --> 00:43:57.000]  就是這個意思
[00:43:57.000 --> 00:43:59.000]  一種groaning
[00:43:59.000 --> 00:44:01.000]  一種辛淫的痛楚
[00:44:01.000 --> 00:44:02.000]  聖靈就明白
[00:44:02.000 --> 00:44:03.000]  所以他用一種
[00:44:03.000 --> 00:44:05.000]  說不出的嘆息
[00:44:05.000 --> 00:44:07.000]  聖靈是神
[00:44:07.000 --> 00:44:09.000]  他明白我們的難處
[00:44:09.000 --> 00:44:10.000]  所以他有一種共鳴
[00:44:10.000 --> 00:44:11.000]  聖經說
[00:44:11.000 --> 00:44:13.000]  他這裏用一個
[00:44:13.000 --> 00:44:15.000]  說不出的言語的嘆息
[00:44:15.000 --> 00:44:17.000]  為我們禱告
[00:44:17.000 --> 00:44:19.000]  就是按照著我們人裏面
[00:44:19.000 --> 00:44:21.000]  那種嘆息勞苦
[00:44:21.000 --> 00:44:23.000]  聖靈按神的心意
[00:44:23.000 --> 00:44:25.000]  都為我們禱告
[00:44:25.000 --> 00:44:27.000]  當我們軟弱
[00:44:27.000 --> 00:44:29.000]  不懂得怎樣禱告的時候
[00:44:29.000 --> 00:44:31.000]  有聖靈為我們禱告
[00:44:31.000 --> 00:44:33.000]  就好像當日彼得
[00:44:33.000 --> 00:44:35.000]  他跌倒之前
[00:44:35.000 --> 00:44:36.000]  耶穌說
[00:44:36.000 --> 00:44:38.000]  我已經為你祈禱
[00:44:38.000 --> 00:44:39.000]  你起來了
[00:44:39.000 --> 00:44:40.000]  你跌倒了
[00:44:40.000 --> 00:44:42.000]  當你回轉之後
[00:44:42.000 --> 00:44:43.000]  你去找回
[00:44:43.000 --> 00:44:45.000]  堅固你的弟兄
[00:44:45.000 --> 00:44:47.000]  在我們未跌倒
[00:44:47.000 --> 00:44:50.000]  我們未失腳之前
[00:44:50.000 --> 00:44:52.000]  或者在我們軟弱的時候
[00:44:52.000 --> 00:44:55.000]  耶穌基督
[00:44:55.000 --> 00:44:56.000]  聖靈
[00:44:56.000 --> 00:44:58.000]  都有為我們禱告
[00:44:58.000 --> 00:44:59.000]  兄姊妹
[00:44:59.000 --> 00:45:01.000]  讓我們都要
[00:45:01.000 --> 00:45:02.000]  打開心
[00:45:02.000 --> 00:45:05.000]  用行動去服從神
[00:45:05.000 --> 00:45:06.000]  禱告的功課很特別
[00:45:06.000 --> 00:45:08.000]  你先去服從
[00:45:08.000 --> 00:45:10.000]  你就會明白
[00:45:10.000 --> 00:45:11.000]  你先去服從
[00:45:11.000 --> 00:45:12.000]  你先去遵行
[00:45:12.000 --> 00:45:14.000]  你就明白神的心意
[00:45:14.000 --> 00:45:16.000]  為什麼禱告這麼寶貴
[00:45:16.000 --> 00:45:18.000]  為什麼禱告能夠帶來動力
[00:45:18.000 --> 00:45:20.000]  為什麼禱告能夠使我們喜樂
[00:45:20.000 --> 00:45:22.000]  使我們有感恩
[00:45:22.000 --> 00:45:24.000]  為什麼我們會明白
[00:45:24.000 --> 00:45:25.000]  不住的禱告
[00:45:25.000 --> 00:45:27.000]  是多麼重要
[00:45:27.000 --> 00:45:28.000]  所以兄姊妹
[00:45:28.000 --> 00:45:29.000]  第一個應用
[00:45:29.000 --> 00:45:31.000]  就是今天十二點鐘到一點鐘
[00:45:31.000 --> 00:45:35.000]  我們YM直行禱告會
[00:45:35.000 --> 00:45:38.000]  我鼓勵你珍惜這個機會
[00:45:38.000 --> 00:45:39.000]  無論在生活裏面
[00:45:39.000 --> 00:45:42.000]  學習優先禱告
[00:45:42.000 --> 00:45:45.000]  禱告是什麼人都做到的
[00:45:45.000 --> 00:45:48.000]  禱告不是什麼很大不了的事
[00:45:48.000 --> 00:45:51.000]  但禱告是和我們心目中
[00:45:51.000 --> 00:45:53.000]  最大的人物去親近
[00:45:53.000 --> 00:45:57.000]  這個時刻是最重要
[00:45:57.000 --> 00:45:59.000]  我們一起禱告
[00:45:59.000 --> 00:46:02.000]  天上帝求你指教我們
[00:46:02.000 --> 00:46:04.000]  服從你的旨意
[00:46:04.000 --> 00:46:06.000]  你的教導
[00:46:06.000 --> 00:46:07.000]  去不住的禱告
[00:46:07.000 --> 00:46:08.000]  親近你
[00:46:08.000 --> 00:46:09.000]  倚靠你
[00:46:09.000 --> 00:46:11.000]  你的目的
[00:46:11.000 --> 00:46:12.000]  你的心意是叫我們
[00:46:12.000 --> 00:46:15.000]  可以有滿足的喜樂
[00:46:15.000 --> 00:46:17.000]  叫我們有出人意外的平安
[00:46:17.000 --> 00:46:19.000]  叫我們可以蒙恩慰
[00:46:19.000 --> 00:46:20.000]  得憐憫
[00:46:20.000 --> 00:46:22.000]  作隨時的幫助
[00:46:22.000 --> 00:46:26.000]  求你幫我們抗衡肉體的張力
[00:46:26.000 --> 00:46:28.000]  叫我們勝過自己
[00:46:28.000 --> 00:46:31.000]  倚靠聖靈多方禱告
[00:46:31.000 --> 00:46:33.000]  求你教導我們
[00:46:33.000 --> 00:46:35.000]  怎樣去觸摸你的心意
[00:46:35.000 --> 00:46:37.000]  叫我們祈求
[00:46:37.000 --> 00:46:39.000]  求神你的榮耀
[00:46:39.000 --> 00:46:40.000]  去得到實現
[00:46:40.000 --> 00:46:44.000]  求主聽我們同心合意的禱告
[00:46:44.000 --> 00:46:46.000]  奉耶穌基督的聖名
[00:46:46.000 --> 00:46:49.000]  我聽詩琴的respond
[00:46:49.000 --> 00:46:52.000]  你彈奏的音樂旋律
[00:46:52.000 --> 00:46:54.000]  我想大家有一個安靜的時刻
[00:46:54.000 --> 00:46:56.000]  在你座位裏面
[00:46:56.000 --> 00:46:59.000]  剛才看了很多個聖經
[00:46:59.000 --> 00:47:02.000]  講了禱告的重要
[00:47:02.000 --> 00:47:05.000]  又講了禱告的一些難阻
[00:47:05.000 --> 00:47:09.000]  有沒有哪些聖經的話語
[00:47:09.000 --> 00:47:11.000]  神對你說話
[00:47:11.000 --> 00:47:13.000]  我猜是你
[00:47:13.000 --> 00:47:17.000]  停留在那些神對你說話的地方
[00:47:17.000 --> 00:47:20.000]  去反省
