
[00:00:00.000 --> 00:00:05.500]  今天這個題目比較有趣,就叫做「不作小學雞」
[00:29:07.300 --> 00:29:10.000]  以倍製增加在香港
[00:29:10.000 --> 00:29:11.700]  他每一次打電話來
[00:29:11.700 --> 00:29:15.600]  他都是噓寒問暖的
[00:29:15.600 --> 00:29:16.400]  是不是
[00:29:16.400 --> 00:29:17.400]  要不就說
[00:29:17.400 --> 00:29:18.000]  哎呀
[00:29:18.000 --> 00:29:20.400]  你兒子有事
[00:29:20.400 --> 00:29:21.800]  被人抓了
[00:29:21.800 --> 00:29:23.600]  下一句就給他五萬元
[00:29:23.600 --> 00:29:25.400]  我放了他
[00:29:25.400 --> 00:29:26.200]  要不就說
[00:29:26.200 --> 00:29:28.000]  你知不知道我愛上了你
[00:29:28.000 --> 00:29:30.600]  我在你的IG見到你
[00:29:30.600 --> 00:29:31.200]  是不是
[00:29:31.200 --> 00:29:33.000]  跟著愛上完你之後
[00:29:33.000 --> 00:29:34.100]  過幾句就說
[00:29:34.100 --> 00:29:38.000]  其實我不夠錢花
[00:29:38.000 --> 00:29:40.400]  要不就說我投資很厲害
[00:29:40.400 --> 00:29:41.000]  是不是
[00:29:41.000 --> 00:29:41.900]  你懂得投資嗎
[00:29:41.900 --> 00:29:42.500]  不懂
[00:29:42.500 --> 00:29:44.800]  我幫你
[00:29:44.800 --> 00:29:46.400]  你又要小心
[00:29:46.400 --> 00:29:49.700]  不只是那些很真實地欺騙你
[00:29:49.700 --> 00:29:52.100]  在教會我們都要小心
[00:29:52.100 --> 00:29:54.400]  我們要懂得分哪些是真的
[00:29:54.400 --> 00:29:56.000]  跟隨主的信徒
[00:29:56.000 --> 00:29:57.800]  門徒甚至牧者
[00:29:57.800 --> 00:29:59.200]  哪些是假的
[00:29:59.200 --> 00:30:00.100]  是不是
[00:30:00.100 --> 00:30:02.200]  你都要長時間看他們生命品的
[00:30:02.200 --> 00:30:03.700]  是不是
[00:30:03.700 --> 00:30:05.700]  近來我們報道會
[00:30:05.700 --> 00:30:08.900]  一百三十五年成立
[00:30:08.900 --> 00:30:12.300]  竟然出了第一次有這樣的牧師
[00:30:12.300 --> 00:30:15.600]  就是他向回眾騙了很多錢
[00:30:15.600 --> 00:30:17.500]  說幫他投資
[00:30:17.500 --> 00:30:19.000]  跟著輸了
[00:30:19.000 --> 00:30:20.900]  或者不見了
[00:30:20.900 --> 00:30:23.600]  結果我們立刻考察的時候
[00:30:23.600 --> 00:30:25.700]  剝奪了他的牧師資格
[00:30:25.700 --> 00:30:27.700]  我們都要小心
[00:30:27.700 --> 00:30:29.500]  牧者傳道
[00:30:29.500 --> 00:30:31.400]  是不是幫你投資的
[00:30:31.400 --> 00:30:32.900]  不是的
[00:30:32.900 --> 00:30:34.300]  牧者傳道做什麼的
[00:30:34.300 --> 00:30:35.600]  就是傳道
[00:30:35.600 --> 00:30:37.200]  祈禱
[00:30:37.200 --> 00:30:38.400]  扶貧
[00:30:38.400 --> 00:30:39.500]  做門徒
[00:30:39.500 --> 00:30:40.200]  愛你
[00:30:40.200 --> 00:30:41.800]  Amen
[00:30:41.800 --> 00:30:43.300]  所以我們要小心分辨
[00:30:43.300 --> 00:30:45.400]  我不知道他真心還是好意都好
[00:30:45.400 --> 00:30:46.400]  那樣東西
[00:30:46.400 --> 00:30:47.200]  Wrong
[00:30:47.200 --> 00:30:48.200]  Amen
[00:30:48.200 --> 00:30:50.100]  什麼是我們的指標
[00:30:50.100 --> 00:30:51.700]  聖經要看回
[00:30:51.700 --> 00:30:55.000]  看清楚他背後為什麼
[00:30:55.000 --> 00:30:57.400]  甚至有些事情是異端沒有這樣說的
[00:30:57.400 --> 00:30:59.600]  聖經是這樣說的嗎
[00:30:59.600 --> 00:31:01.700]  你教會是這樣的嗎
[00:31:01.700 --> 00:31:03.500]  是不是的
[00:31:03.500 --> 00:31:05.200]  真的嗎
[00:31:05.200 --> 00:31:07.600]  小心
[00:31:07.600 --> 00:31:08.500]  我們回去
[00:31:08.500 --> 00:31:11.200]  有誰你信賴得過的領袖
[00:31:11.200 --> 00:31:12.600]  是你的師父
[00:31:12.600 --> 00:31:14.200]  你可以問他
[00:31:14.200 --> 00:31:15.400]  是嗎
[00:31:15.400 --> 00:31:16.000]  第六
[00:31:16.000 --> 00:31:16.900]  越來越高峰
[00:31:16.900 --> 00:31:18.200]  最後這兩點
[00:31:18.200 --> 00:31:19.600]  是很厲害的兩點
[00:31:19.600 --> 00:31:21.100]  我們看看第十一節
[00:31:21.100 --> 00:31:22.200]  十九二十節
[00:31:22.200 --> 00:31:23.000]  我們一起做好嗎
[00:31:23.000 --> 00:31:24.100]  一二三
[00:31:24.100 --> 00:31:26.300]  我為你們害怕
[00:31:26.300 --> 00:31:31.100]  唯恐我在你們身上是枉費了功夫
[00:31:31.100 --> 00:31:32.500]  我小子呀
[00:31:32.500 --> 00:31:35.400]  我為你們在手上撐師父
[00:31:35.400 --> 00:31:39.000]  並且在我家裡也曾經在你們身上
[00:31:39.000 --> 00:31:42.000]  我爸爸也曾經在你們眼裡
[00:31:42.000 --> 00:31:43.400]  我會換口味
[00:31:43.400 --> 00:31:47.300]  因為你們在我身上
[00:31:47.300 --> 00:31:48.200]  我剛才說
[00:31:48.200 --> 00:31:49.800]  雖然保羅很清楚知道
[00:31:49.800 --> 00:31:51.800]  這是神的事
[00:31:51.800 --> 00:31:55.000]  不過不等於他不相信
[00:31:55.000 --> 00:31:56.000]  明白嗎
[00:31:56.000 --> 00:31:58.200]  他說我怕枉費了
[00:31:58.200 --> 00:32:02.000]  他甚至形容這個苦
[00:32:02.000 --> 00:32:05.400]  是再受新產的苦
[00:32:05.400 --> 00:32:07.400]  第六樣是領袖說
[00:32:07.400 --> 00:32:08.700]  你作為領袖
[00:32:08.700 --> 00:32:12.100]  遇了慰藥身苦
[00:32:12.100 --> 00:32:15.700]  不單止是牧者作為組長
[00:32:15.700 --> 00:32:17.300]  是一樣
[00:32:17.300 --> 00:32:18.300]  為甚麼這樣說
[00:32:18.300 --> 00:32:20.400]  保羅他甚至用這個
[00:32:20.400 --> 00:32:24.200]  pain of giving birth
[00:32:24.200 --> 00:32:27.200]  或者耶穌用苦悲
[00:32:27.200 --> 00:32:28.700]  如果我們作為牧羊
[00:32:28.700 --> 00:32:31.000]  我們未經歷過慰藥
[00:32:31.000 --> 00:32:32.900]  而受苦
[00:32:32.900 --> 00:32:36.400]  其實你未去到那個位置
[00:32:36.400 --> 00:32:39.100]  保羅今日被人指控
[00:32:39.100 --> 00:32:40.400]  被人不明
[00:32:40.400 --> 00:32:41.900]  被人指責
[00:32:41.900 --> 00:32:44.400]  或者耶穌被人釘十字架
[00:32:44.400 --> 00:32:49.600]  都是在慰藥受甚麼苦
[00:32:49.600 --> 00:32:51.600]  這裡甚至這樣提
[00:32:51.600 --> 00:32:54.600]  是一個新產之苦
[00:32:54.600 --> 00:32:56.900]  我不知道這裡有沒有
[00:32:56.900 --> 00:32:58.700]  生一個嬰兒的母親
[00:32:58.700 --> 00:33:01.200]  有啊,你舉一下手,好嗎?
[00:33:01.200 --> 00:33:03.600]  是,有很多
[00:33:03.600 --> 00:33:04.700]  我想問一下
[00:33:04.700 --> 00:33:06.300]  有沒有人覺得生嬰兒
[00:33:06.300 --> 00:33:10.100]  真的很爽的
[00:33:10.100 --> 00:33:10.600]  是不是?
[00:33:10.600 --> 00:33:11.500]  生完之後
[00:33:11.500 --> 00:33:14.600]  立即明天再生一個
[00:33:14.600 --> 00:33:15.600]  是不是?
[00:33:15.600 --> 00:33:17.400]  很痛的
[00:33:17.400 --> 00:33:18.900]  今天已經很幸福了
[00:33:18.900 --> 00:33:20.200]  很多科技
[00:33:20.200 --> 00:33:21.800]  當日生
[00:33:21.800 --> 00:33:24.800]  幾個母親,一個爛產就死了
[00:33:24.800 --> 00:33:25.400]  你明不明白?
[00:33:25.400 --> 00:33:27.400]  保羅說甚麼?
[00:33:27.400 --> 00:33:29.500]  生產之苦
[00:33:29.500 --> 00:33:32.500]  可以爛產的
[00:33:32.500 --> 00:33:33.500]  今天我們科技好
[00:33:33.500 --> 00:33:34.700]  沒有甚麼爛產的
[00:33:34.700 --> 00:33:36.300]  但是苦也痛的
[00:33:36.300 --> 00:33:37.700]  我記得我太太
[00:33:37.700 --> 00:33:39.300]  懷孕進產房
[00:33:39.300 --> 00:33:40.600]  醫生再問
[00:33:40.600 --> 00:33:43.100]  你進不進產房看你太太?
[00:33:43.100 --> 00:33:44.400]  我作為一個男人
[00:33:44.400 --> 00:33:44.900]  是嗎?
[00:33:44.900 --> 00:33:45.600]  心想
[00:33:45.600 --> 00:33:46.200]  當然是進去
[00:33:46.200 --> 00:33:47.400]  我怕甚麼?
[00:33:47.400 --> 00:33:49.500]  一進去,牽著我太太
[00:33:49.500 --> 00:33:51.400]  哇,她在雜林生前的樣子
[00:33:51.400 --> 00:33:54.400]  哇,好痛啊
[00:33:54.400 --> 00:33:55.400]  我昨天這樣扮
[00:33:55.400 --> 00:33:56.500]  我老婆崇拜的時候
[00:33:56.500 --> 00:33:57.800]  她看著我
[00:33:57.800 --> 00:33:58.800]  你這樣扮我
[00:33:58.800 --> 00:34:01.200]  今晚沒有飯吃
[00:34:01.200 --> 00:34:02.200]  真的這樣
[00:34:02.200 --> 00:34:03.200]  接著我的醫生說
[00:34:03.200 --> 00:34:05.200]  你吸住氣,沒那麼痛
[00:34:05.200 --> 00:34:06.900]  不是打噴嚏,不是打針
[00:34:06.900 --> 00:34:08.800]  一吸進去,我的胃已經滑了
[00:34:08.800 --> 00:34:11.100]  哇,到處滑
[00:34:11.100 --> 00:34:12.800]  我來生小孩的時候不會這樣
[00:34:12.800 --> 00:34:17.000]  我準備生了
[00:34:17.000 --> 00:34:19.500]  痛的
[00:34:19.500 --> 00:34:21.500]  明不明白?
[00:34:21.500 --> 00:34:25.800]  因為作為木者,你被呼召
[00:34:25.800 --> 00:34:26.900]  應該痛的
[00:34:26.900 --> 00:34:28.300]  不痛是有問題的
[00:34:28.300 --> 00:34:31.500]  應該受苦的
[00:34:31.500 --> 00:34:34.800]  但是我們各個組長
[00:34:34.800 --> 00:34:36.800]  他平時又要上班
[00:34:36.800 --> 00:34:38.500]  為我們勞苦
[00:34:38.500 --> 00:34:40.900]  我覺得今天值得給個掌聲
[00:34:40.900 --> 00:34:43.800]  我們各個組長,好嗎?
[00:34:43.800 --> 00:34:45.400]  真的
[00:34:45.400 --> 00:34:47.600]  我記得早幾天我們組長組
[00:34:47.600 --> 00:34:49.600]  其中一個組長都說
[00:34:49.600 --> 00:34:51.600]  真的很著緊
[00:34:51.600 --> 00:34:52.400]  我們有很多組員
[00:34:52.400 --> 00:34:53.600]  我邀請他回去
[00:34:53.600 --> 00:34:54.800]  他又不回去
[00:34:54.800 --> 00:34:56.600]  很辛苦,很沮喪
[00:34:56.600 --> 00:34:58.900]  我們剛剛星期三講完祈禱會
[00:34:58.900 --> 00:35:01.300]  我們講耶穌用天國的比喻
[00:35:01.300 --> 00:35:03.000]  邀請人來那個盛宴
[00:35:03.000 --> 00:35:03.900]  就好像婚宴
[00:35:03.900 --> 00:35:04.900]  邀請一次不來
[00:35:04.900 --> 00:35:05.900]  第二次不來
[00:35:05.900 --> 00:35:08.300]  第三次又不來
[00:35:08.300 --> 00:35:10.200]  第四次來
[00:35:10.200 --> 00:35:12.400]  之後又忘了穿耳棚
[00:35:12.400 --> 00:35:14.100]  結果又不行
[00:35:14.100 --> 00:35:15.800]  辛苦的
[00:35:15.800 --> 00:35:16.900]  當你覺得辛苦
[00:35:16.900 --> 00:35:19.200]  我向你為你感恩
[00:35:19.200 --> 00:35:22.600]  你明白作為木者之苦
[00:35:22.600 --> 00:35:24.400]  又要做爸爸
[00:35:24.400 --> 00:35:25.600]  又要做媽媽
[00:35:25.600 --> 00:35:28.000]  寶來是男人,對吧?
[00:35:28.000 --> 00:35:31.300]  他不是說我們是男人之苦
[00:35:31.300 --> 00:35:34.200]  他說是甚麼?
[00:35:34.200 --> 00:35:36.700]  生產之苦
[00:35:36.700 --> 00:35:37.400]  真的
[00:35:37.400 --> 00:35:38.700]  爸爸和媽媽有不同的責任
[00:35:38.700 --> 00:35:41.100]  爸爸是計劃、指導、引導、督導
[00:35:41.100 --> 00:35:42.500]  鼓勵、訓練、保護
[00:35:42.500 --> 00:35:44.300]  媽媽是照顧、安排
[00:35:44.300 --> 00:35:46.500]  細心、掛心、飲食、輔助
[00:35:46.500 --> 00:35:48.000]  兩樣都要
[00:35:48.000 --> 00:35:49.300]  明白嗎?
[00:35:49.300 --> 00:35:51.300]  我記得我小時候
[00:35:51.300 --> 00:35:53.000]  我老婆很細心照顧
[00:35:53.000 --> 00:35:55.000]  但一要教的時候
[00:35:55.000 --> 00:35:56.500]  「他們太頑皮了,要做點事了」
[00:35:56.500 --> 00:35:58.100]  我老婆就立刻看著我
[00:35:58.100 --> 00:36:02.400]  弄我的眼神
[00:36:02.400 --> 00:36:03.300]  接著我就指著她
[00:36:03.300 --> 00:36:07.300]  「又是我」
[00:36:07.300 --> 00:36:09.000]  明白的
[00:36:09.000 --> 00:36:09.900]  分工合作
[00:36:09.900 --> 00:36:11.200]  她做到的事我做不到
[00:36:11.200 --> 00:36:12.400]  有些事我做到的事我做不到
[00:36:12.400 --> 00:36:13.300]  不過
[00:36:13.300 --> 00:36:15.600]  寶羅說作為木者
[00:36:15.600 --> 00:36:17.400]  兩樣都要兼顧
[00:36:17.400 --> 00:36:21.100]  嘩,真的
[00:36:21.100 --> 00:36:22.600]  我覺得一點都不容易
[00:36:22.600 --> 00:36:25.300]  我覺得人生最難
[00:36:25.300 --> 00:36:28.100]  也是最祝福的
[00:36:28.100 --> 00:36:30.000]  作為父母
[00:36:30.000 --> 00:36:32.300]  是最困難的工作
[00:36:32.300 --> 00:36:34.200]  最艱難的工作
[00:36:34.200 --> 00:36:37.100]  但也是最蒙恩的工作
[00:36:37.100 --> 00:36:38.800]  明白嗎?
[00:36:38.800 --> 00:36:39.700]  作為木者一樣
[00:36:39.700 --> 00:36:41.700]  我們很多熟齡的子女
[00:36:41.700 --> 00:36:43.700]  是很難的工作
[00:36:43.700 --> 00:36:46.600]  但也是最蒙恩的工作
[00:36:46.600 --> 00:36:47.900]  明白嗎?
[00:36:47.900 --> 00:36:49.300]  真的
[00:36:49.300 --> 00:36:51.900]  寶羅就是這樣繼續向前
[00:36:51.900 --> 00:36:53.500]  不放棄寫東西
[00:36:53.500 --> 00:36:56.700]  而最後一個也是高峰
[00:36:56.700 --> 00:36:57.800]  剛才我們讀過
[00:36:57.800 --> 00:36:58.700]  我們這次highlight
[00:36:58.700 --> 00:36:59.300]  第十九節
[00:36:59.300 --> 00:37:00.400]  「我小子」
[00:37:00.400 --> 00:37:02.100]  「我為你們再受辛辰」
[00:37:02.100 --> 00:37:04.000]  再受辛辰的苦
[00:37:04.000 --> 00:37:04.800]  直到他不放棄
[00:37:04.800 --> 00:37:07.300]  直到基督成形在裡面
[00:37:07.300 --> 00:37:09.500]  我們今天為什麼要這樣做
[00:37:09.500 --> 00:37:10.800]  唯一的一件事
[00:37:10.800 --> 00:37:13.500]  就是希望你有基督
[00:37:13.500 --> 00:37:15.800]  越來越長耶穌
[00:37:15.800 --> 00:37:18.800]  越來越豐富
[00:37:18.800 --> 00:37:20.600]  又可以饒恕
[00:37:20.600 --> 00:37:22.000]  又可以愛人
[00:37:22.000 --> 00:37:23.300]  品格改變
[00:37:23.300 --> 00:37:24.000]  又可以存放
[00:37:24.000 --> 00:37:25.400]  唯一的一個目標
[00:37:25.400 --> 00:37:29.800]  就是讓基督成形在你的內心
[00:37:29.800 --> 00:37:31.300]  寶羅講的一件事很重要
[00:37:31.300 --> 00:37:33.700]  就是我們有一個目標要走的
[00:37:33.700 --> 00:37:35.300]  我們做教會是有目標的
[00:37:35.300 --> 00:37:36.000]  可以嗎?
[00:37:36.000 --> 00:37:37.800]  不是來來去去走的
[00:37:37.800 --> 00:37:38.400]  不是
[00:37:38.400 --> 00:37:40.100]  我們會去喝咖啡
[00:37:40.100 --> 00:37:41.000]  很開心
[00:37:41.000 --> 00:37:42.900]  但是我們有一個目標
[00:37:42.900 --> 00:37:43.700]  就是要什麼?
[00:37:43.700 --> 00:37:44.700]  成長
[00:37:44.700 --> 00:37:46.200]  所以我們教會要作什麼?
[00:37:46.200 --> 00:37:47.700]  門什麼?
[00:37:47.700 --> 00:37:48.700]  圖啊
[00:37:48.700 --> 00:37:49.600]  明白嗎?
[00:37:49.600 --> 00:37:53.000]  不知道大家有沒有人用Google找路?
[00:37:53.000 --> 00:37:53.400]  有沒有人用?
[00:37:53.400 --> 00:37:53.900]  有啊
[00:37:53.900 --> 00:37:56.100]  有沒有人用高德找路?
[00:37:56.100 --> 00:37:56.600]  有啊
[00:37:56.600 --> 00:37:57.800]  你找路會做什麼?
[00:37:57.800 --> 00:37:59.400]  你打開電話
[00:37:59.400 --> 00:38:02.800]  你會將location
[00:38:02.800 --> 00:38:04.300]  找的地方放進去
[00:38:04.300 --> 00:38:05.900]  接著按
[00:38:05.900 --> 00:38:07.600]  就搜索
[00:38:07.600 --> 00:38:09.500]  我現在鼓勵你
[00:38:09.500 --> 00:38:10.100]  唯一一次
[00:38:10.100 --> 00:38:11.100]  拿個電話出來
[00:38:11.100 --> 00:38:12.800]  用Google或者高德也好
[00:38:12.800 --> 00:38:14.900]  你不要打目的地
[00:38:14.900 --> 00:38:16.600]  接著你就按
[00:38:16.600 --> 00:38:17.700]  就是搜索那條路
[00:38:17.700 --> 00:38:19.000]  看你按到什麼
[00:38:19.000 --> 00:38:20.400]  你試一試
[00:38:20.400 --> 00:38:25.000]  好了
[00:38:25.000 --> 00:38:26.600]  你不要按目的地
[00:38:26.600 --> 00:38:29.900]  不要按待會吃飯的地方
[00:38:29.900 --> 00:38:31.000]  什麼都沒有
[00:38:31.000 --> 00:38:31.700]  不搜索
[00:38:31.700 --> 00:38:32.500]  沒有地方
[00:38:32.500 --> 00:38:34.500]  你一按到哪裡?
[00:38:34.500 --> 00:38:39.000]  去到哪裡?
[00:38:39.000 --> 00:38:42.800]  go nowhere
[00:38:42.800 --> 00:38:44.800]  原地達到
[00:38:44.800 --> 00:38:48.000]  教會不是這樣
[00:38:48.000 --> 00:38:50.400]  你的生命也不是這樣
[00:38:50.400 --> 00:38:53.400]  我們成長了
[00:38:53.400 --> 00:38:55.100]  我們回來做什麼?
[00:38:55.100 --> 00:38:56.600]  成長
[00:38:56.600 --> 00:38:57.400]  信徒做什麼?
[00:38:57.400 --> 00:39:00.100]  成長
[00:39:00.100 --> 00:39:01.100]  我們生活做什麼?
[00:39:01.100 --> 00:39:02.400]  成長
[00:39:02.400 --> 00:39:03.500]  在神裡面豐富
[00:39:03.500 --> 00:39:04.900]  明白嗎?
[00:39:04.900 --> 00:39:05.600]  所以有人問
[00:39:05.600 --> 00:39:07.500]  為什麼這麼嚴謹?
[00:39:07.500 --> 00:39:09.700]  教會有五分鐘關門
[00:39:09.700 --> 00:39:12.200]  不讓人崇拜
[00:39:12.200 --> 00:39:14.200]  這麼認真
[00:39:14.200 --> 00:39:16.600]  那我就會問他
[00:39:16.600 --> 00:39:17.700]  你有沒有上班?
[00:39:17.700 --> 00:39:18.600]  有
[00:39:18.600 --> 00:39:21.300]  你上班是否隨時遲到可以?
[00:39:21.300 --> 00:39:23.100]  有些老闆可以
[00:39:23.100 --> 00:39:24.100]  你有沒有去過旅行?
[00:39:24.100 --> 00:39:24.900]  有
[00:39:24.900 --> 00:39:26.400]  你坐飛機有沒有遲到?
[00:39:26.400 --> 00:39:27.400]  沒有
[00:39:27.400 --> 00:39:28.200]  你有沒有子女?
[00:39:28.200 --> 00:39:28.900]  有
[00:39:28.900 --> 00:39:30.700]  你子女上學是否隨時可以遲到?
[00:39:30.700 --> 00:39:32.600]  不會
[00:39:32.600 --> 00:39:33.600]  那你有沒有返崇拜?
[00:39:33.600 --> 00:39:34.400]  有
[00:39:34.400 --> 00:39:36.700]  那你返崇拜可否隨時遲到?
[00:39:36.700 --> 00:39:39.000]  可以
[00:39:39.000 --> 00:39:43.300]  這不是比那些更重要嗎?
[00:39:43.300 --> 00:39:44.700]  敬拜神
[00:39:44.700 --> 00:39:46.100]  是嗎?
[00:39:46.100 --> 00:39:47.300]  那有些人就問
[00:39:47.300 --> 00:39:48.700]  是否每個星期都要返崇拜?
[00:39:48.700 --> 00:39:49.900]  這麼嚴謹
[00:39:49.900 --> 00:39:52.100]  聖經說的不是我說的
[00:39:52.100 --> 00:39:53.400]  那我就問你有沒有兒子?
[00:39:53.400 --> 00:39:54.200]  有
[00:39:54.200 --> 00:39:56.000]  有些兒女以後都不找我了
[00:39:56.000 --> 00:39:56.900]  你兒女有沒有上學?
[00:39:56.900 --> 00:39:58.000]  有
[00:39:58.000 --> 00:39:59.500]  你兒女是否上學?
[00:39:59.500 --> 00:40:00.100]  可以
[00:40:00.100 --> 00:40:00.800]  明天上學
[00:40:00.800 --> 00:40:01.800]  後天不上學
[00:40:01.800 --> 00:40:02.800]  下個星期上學
[00:40:02.800 --> 00:40:03.800]  大下個星期不上學
[00:40:03.800 --> 00:40:04.500]  可不可以?
[00:40:04.500 --> 00:40:06.300]  不可以
[00:40:06.300 --> 00:40:08.000]  那上教會可不可以?
[00:40:08.000 --> 00:40:10.500]  可以
[00:40:10.500 --> 00:40:12.700]  真是奇怪
[00:40:12.700 --> 00:40:15.300]  我們都在成長
[00:40:15.300 --> 00:40:17.100]  接著有人問
[00:40:17.100 --> 00:40:20.400]  這間教會講道好
[00:40:20.400 --> 00:40:22.200]  講一講道敬拜好
[00:40:22.200 --> 00:40:24.400]  另一間講道小組好
[00:40:24.400 --> 00:40:25.100]  我現在厲害
[00:40:25.100 --> 00:40:26.900]  有橫行三間
[00:40:26.900 --> 00:40:27.900]  那我又會問
[00:40:27.900 --> 00:40:29.500]  你有沒有兒女?
[00:40:29.500 --> 00:40:30.400]  有
[00:40:30.400 --> 00:40:31.800]  他讀哪間學校?
[00:40:31.800 --> 00:40:33.300]  那學校讀喇沙
[00:40:33.300 --> 00:40:35.000]  他會不會這個星期返喇沙?
[00:40:35.000 --> 00:40:36.600]  下個星期申請拔萃
[00:40:36.600 --> 00:40:38.400]  下個星期申請救恩
[00:40:38.400 --> 00:40:40.200]  下個星期申請報道書院
[00:40:40.200 --> 00:40:41.600]  有沒有學校這樣收你?
[00:40:41.600 --> 00:40:42.400]  沒有
[00:40:42.400 --> 00:40:43.500]  那上教會可不可以?
[00:40:43.500 --> 00:40:45.400]  可以
[00:40:48.100 --> 00:40:50.100]  你要找一間你成長的教會
[00:40:50.100 --> 00:40:52.400]  不是一定要啞金堂
[00:40:52.400 --> 00:40:54.400]  但他要成長
[00:40:54.400 --> 00:40:55.600]  你要經歷神
[00:40:55.600 --> 00:40:57.500]  很重要
[00:40:57.500 --> 00:41:00.500]  你不要看我們的形身那麼簡單
[00:41:00.500 --> 00:41:02.400]  他要品格測試的
[00:41:02.400 --> 00:41:04.100]  組長選擇的
[00:41:04.100 --> 00:41:06.300]  要拘目同意的
[00:41:06.300 --> 00:41:07.700]  他要崇拜
[00:41:07.700 --> 00:41:10.300]  真是要吸收才能給到東西
[00:41:10.300 --> 00:41:11.400]  為何要返崇拜?
[00:41:11.400 --> 00:41:12.600]  學習和成長
[00:41:12.600 --> 00:41:14.500]  不然他給你甚麼?
[00:41:14.500 --> 00:41:15.000]  是嗎?
[00:41:15.000 --> 00:41:16.700]  他給你自己
[00:41:16.700 --> 00:41:17.200]  不用了
[00:41:17.200 --> 00:41:17.900]  多謝
[00:41:17.900 --> 00:41:20.100]  你要聖經
[00:41:20.100 --> 00:41:20.900]  很重要的
[00:41:20.900 --> 00:41:23.000]  作為牧者很簡單
[00:41:23.000 --> 00:41:23.900]  組長也是
[00:41:23.900 --> 00:41:26.400]  我們唯一的願望
[00:41:26.400 --> 00:41:28.900]  就是希望你成長
[00:41:28.900 --> 00:41:30.900]  你要牧者死很容易
[00:41:30.900 --> 00:41:33.300]  要牧者嘔白泡很容易
[00:41:33.300 --> 00:41:35.100]  但我死都不成長
[00:41:35.100 --> 00:41:35.700]  行不行?
[00:41:35.700 --> 00:41:36.600]  你回來
[00:41:36.600 --> 00:41:39.900]  我就不成長
[00:41:39.900 --> 00:41:41.200]  我就望住Faster Lady
[00:41:41.200 --> 00:41:42.100]  我望住Faster Pan
[00:41:42.100 --> 00:41:43.500]  Faster Pan望住Faster Lady
[00:41:43.500 --> 00:41:45.300]  就嘔白泡了
[00:41:45.300 --> 00:41:47.800]  不斷嘔白泡
[00:41:47.800 --> 00:41:49.700]  我們沒有要求
[00:41:49.700 --> 00:41:50.500]  很簡單
[00:41:50.500 --> 00:41:54.700]  我們都是容易的
[00:41:54.700 --> 00:41:56.000]  真的
[00:41:56.000 --> 00:41:57.700]  我相信我們中間都是
[00:41:57.700 --> 00:41:59.700]  保羅也是
[00:41:59.700 --> 00:42:00.500]  就是這樣
[00:42:00.500 --> 00:42:03.400]  我巴不得現金在你那裏
[00:42:03.400 --> 00:42:05.700]  我為你心裏作難
[00:42:05.700 --> 00:42:06.600]  他很難
[00:42:06.600 --> 00:42:08.900]  不過他永不放棄
[00:42:08.900 --> 00:42:11.600]  挺子門你有沒有目標?
[00:42:11.600 --> 00:42:12.800]  我們上班有很多目標
[00:42:12.800 --> 00:42:14.300]  上學有很多目標
[00:42:14.300 --> 00:42:15.600]  要畢業
[00:42:15.600 --> 00:42:17.900]  要加薪
[00:42:17.900 --> 00:42:21.700]  回教會有什麼目標?
[00:42:21.700 --> 00:42:23.300]  成長
[00:42:23.300 --> 00:42:25.200]  和你旁邊的人說一聲
[00:42:25.200 --> 00:42:28.800]  見到你成長中
[00:42:28.800 --> 00:42:29.700]  真的
[00:42:29.700 --> 00:42:31.900]  很重要
[00:42:31.900 --> 00:42:33.500]  基督中心的生命
[00:42:33.500 --> 00:42:35.200]  也是聖靈引導生命
[00:42:35.200 --> 00:42:36.200]  第五章
[00:42:36.200 --> 00:42:37.600]  第三章都提到
[00:42:37.600 --> 00:42:38.900]  聖靈開始會出現
[00:42:38.900 --> 00:42:39.900]  我們遲些慢慢講
[00:42:39.900 --> 00:42:41.600]  這是任事
[00:42:41.600 --> 00:42:42.000]  很重要
[00:42:42.000 --> 00:42:44.300]  今天我們見到
[00:42:44.300 --> 00:42:45.900]  保羅給了七個錦囊
[00:42:45.900 --> 00:42:46.900]  短短九折
[00:42:46.900 --> 00:42:49.800]  我們請他買隊上台
[00:42:49.800 --> 00:42:51.900]  每一樣都重要
[00:42:51.900 --> 00:42:55.700]  作為領袖的不要灰心
[00:42:55.700 --> 00:42:57.500]  繼續為洋
[00:42:57.500 --> 00:42:59.000]  普告受苦
[00:42:59.000 --> 00:43:01.100]  作為洋的
[00:43:01.100 --> 00:43:03.300]  我們記住
[00:43:03.300 --> 00:43:05.100]  防範
[00:43:05.100 --> 00:43:07.100]  毅全道
[00:43:07.100 --> 00:43:07.800]  有個名字
[00:43:07.800 --> 00:43:08.700]  有人姓毅
[00:43:08.700 --> 00:43:09.900]  毅全道
[00:43:09.900 --> 00:43:14.600]  放寬引誘你離開的人
[00:43:14.600 --> 00:43:16.900]  很重要
[00:43:16.900 --> 00:43:18.200]  接著我們知道
[00:43:18.200 --> 00:43:20.800]  在《迦拉大書》四章一落到尾
[00:43:20.800 --> 00:43:25.700]  他用以撒下甲來形容
[00:43:25.700 --> 00:43:27.700]  真正跟隨主
[00:43:27.700 --> 00:43:28.500]  是以撒
[00:43:28.500 --> 00:43:30.700]  我今天不會去講完
[00:43:30.700 --> 00:43:31.700]  不會用完
[00:43:31.700 --> 00:43:32.500]  所以最後
