
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:42:48.000 --> 00:42:51.000]  那活出聖潔的生活就是上帝對我們的要求
[00:42:51.000 --> 00:43:00.000]  再回來看經文
[00:43:00.000 --> 00:43:03.000]  祂說那招你們的既是聖潔
[00:43:03.000 --> 00:43:09.000]  你們在一切所行的事上也要聖潔
[00:43:12.000 --> 00:43:15.000]  這裡兩件事作對應
[00:43:15.000 --> 00:43:20.000]  第一 上帝對我們的呼召
[00:43:20.000 --> 00:43:24.000]  第二 我們所行的事
[00:43:24.000 --> 00:43:28.000]  所以大家要注意兩個動詞
[00:43:28.000 --> 00:43:32.000]  第一個動詞是召
[00:43:32.000 --> 00:43:35.000]  上帝的呼召
[00:43:35.000 --> 00:43:38.000]  第二個動詞是行
[00:43:38.000 --> 00:43:41.000]  就是我們的生活
[00:43:41.000 --> 00:43:44.000]  祂把這兩者聯繫起來成為因果關係
[00:43:44.000 --> 00:43:52.000]  祂用上帝的呼召
[00:43:52.000 --> 00:43:55.000]  來表達基督對我們的救贖
[00:43:55.000 --> 00:44:01.000]  呼召是一個很重要的概念
[00:44:01.000 --> 00:44:06.000]  上帝的創造就是一種呼召
[00:44:06.000 --> 00:44:10.000]  祂說要有光 光就被祂召出來了
[00:44:12.000 --> 00:44:15.000]  所以創造就是上帝呼召的行動
[00:44:15.000 --> 00:44:22.000]  那救贖呢
[00:44:22.000 --> 00:44:25.000]  聖經說上帝從埃及召出祂的兒子來
[00:44:25.000 --> 00:44:34.000]  這句話的表達就是
[00:44:34.000 --> 00:44:37.000]  祂把以色列民族從埃及救出來
[00:44:42.000 --> 00:44:45.000]  當然這個事情可以意表
[00:44:45.000 --> 00:44:48.000]  耶穌基督後來從埃及回到拿撒內
[00:44:48.000 --> 00:44:53.000]  也都可以意表
[00:44:53.000 --> 00:44:56.000]  以後基督從埃及回到拿撒內
[00:44:56.000 --> 00:44:59.000]  那上帝也是把我們從黑暗中
[00:44:59.000 --> 00:45:02.000]  從罪惡中 從世人中呼召出來
[00:45:02.000 --> 00:45:09.000]  所以呼召是上帝創造的作為
[00:45:12.000 --> 00:45:15.000]  呼召也是上帝救贖的作為
[00:45:15.000 --> 00:45:19.000]  既然我們在蒙救贖的事上
[00:45:19.000 --> 00:45:22.000]  完全是處於神的作為
[00:45:22.000 --> 00:45:29.000]  那我們要回應的是什麼呢
[00:45:29.000 --> 00:45:34.000]  就是跟祂召我們出來
[00:45:34.000 --> 00:45:37.000]  給我們的身份相配
[00:45:42.000 --> 00:45:45.000]  我們原來在罪惡中
[00:45:45.000 --> 00:45:48.000]  上帝把我們從罪惡中召出來以後
[00:45:48.000 --> 00:45:51.000]  我們就變成聖潔的了
[00:45:51.000 --> 00:45:57.000]  這點很關鍵
[00:45:57.000 --> 00:46:00.000]  你不要以為你是活出聖潔的生活以後
[00:46:00.000 --> 00:46:03.000]  你才變成聖潔的人
[00:46:03.000 --> 00:46:09.000]  不是這樣
[00:46:12.000 --> 00:46:15.000]  你被上帝召出來以後
[00:46:15.000 --> 00:46:18.000]  就已經是一個聖潔的人了
[00:46:18.000 --> 00:46:25.000]  所以你是先成為一個聖潔的人
[00:46:25.000 --> 00:46:28.000]  才去追求過聖潔的生活
[00:46:28.000 --> 00:46:35.000]  大家仔細聽
[00:46:35.000 --> 00:46:38.000]  你剛剛被上帝召出來
[00:46:38.000 --> 00:46:41.000]  為什麼就是一個聖潔的人呢
[00:46:41.000 --> 00:46:46.000]  兩個點
[00:46:46.000 --> 00:46:50.000]  第一 你生命中的不潔
[00:46:50.000 --> 00:46:53.000]  所有的污穢全部被基督的保協潔淨了
[00:46:53.000 --> 00:47:02.000]  第二
[00:47:02.000 --> 00:47:05.000]  上帝把耶穌基督所活出來的意
[00:47:05.000 --> 00:47:08.000]  歸算在了你的身上
[00:47:08.000 --> 00:47:15.000]  所以這個時候上帝在基督裡面看你
[00:47:15.000 --> 00:47:22.000]  上帝在基督裡面看你的時候
[00:47:22.000 --> 00:47:25.000]  他就把你當成聖潔的人看待
[00:47:25.000 --> 00:47:33.000]  所以你已經是一個聖潔的人了
[00:47:33.000 --> 00:47:36.000]  所以你已經是一個聖潔的人了
[00:47:36.000 --> 00:47:39.000]  已經是一個公義的人
[00:47:39.000 --> 00:47:42.000]  所以上帝先收養了你
[00:47:42.000 --> 00:47:45.000]  作為祂兒女
[00:47:45.000 --> 00:47:48.000]  所以說他這裡要理解這樣的一個意思
[00:47:48.000 --> 00:47:51.000]  召你的既是聖潔
[00:47:51.000 --> 00:47:54.000]  你在所行的事上也要聖潔
[00:47:54.000 --> 00:48:00.000]  意思就是說聖潔的上帝
[00:48:00.000 --> 00:48:03.000]  把你從罪惡中救了出來
[00:48:03.000 --> 00:48:06.000]  給了你聖潔的生命和聖潔的身份
[00:48:06.000 --> 00:48:09.000]  所以你現在應當活出聖潔的生活
[00:48:09.000 --> 00:48:12.000]  才能夠跟你聖潔的身份相匹配
[00:48:12.000 --> 00:48:28.000]  我們在保羅的書信裡面可以找到證據
[00:48:31.000 --> 00:48:34.000]  以夫所書四章二節
[00:48:34.000 --> 00:48:37.000]  他說我們行事為人
[00:48:37.000 --> 00:48:40.000]  當以蒙昭的恩相稱
[00:48:40.000 --> 00:48:43.000]  他說我們行事為人
[00:48:43.000 --> 00:48:46.000]  要蒙昭的恩相稱
[00:48:46.000 --> 00:48:49.000]  所以你會發現使徒彼得跟使徒保羅
[00:48:49.000 --> 00:48:52.000]  他們的觀點是一致的
[00:48:52.000 --> 00:48:55.000]  我們要活出來的新生活
[00:48:55.000 --> 00:48:58.000]  就是要跟我們的身份相配
[00:48:58.000 --> 00:49:01.000]  我們在所行的事上聖潔
[00:49:01.000 --> 00:49:04.000]  這就是上帝對我們提出的
[00:49:04.000 --> 00:49:07.000]  合理的要求
[00:49:07.000 --> 00:49:10.000]  所以我們在生活上要聖潔
[00:49:10.000 --> 00:49:13.000]  是上帝對我們合理的一個要求
[00:49:13.000 --> 00:49:16.000]  這樣從我們基督徒的角度來理解
[00:49:16.000 --> 00:49:19.000]  什麼叫做聖潔的生活呢
[00:49:19.000 --> 00:49:22.000]  從我們基督徒的角度來了解
[00:49:22.000 --> 00:49:25.000]  什麼是一個聖潔的生活呢
[00:49:25.000 --> 00:49:28.000]  恨神所恨
[00:49:28.000 --> 00:49:31.000]  愛神所愛
[00:49:31.000 --> 00:49:34.000]  就是活出聖潔生活的標準
[00:49:34.000 --> 00:49:37.000]  就是要恨神所恨
[00:49:37.000 --> 00:49:40.000]  愛神所愛的東西就是活出聖潔的生活
[00:49:40.000 --> 00:49:43.000]  我們愛神所恨的
[00:49:43.000 --> 00:49:46.000]  恨神所愛的那就是以神為敵的表現
[00:49:46.000 --> 00:49:49.000]  如果我們愛神所恨的
[00:49:49.000 --> 00:49:52.000]  和恨神所愛的
[00:49:52.000 --> 00:49:55.000]  那我們看第三個方面
[00:49:55.000 --> 00:49:58.000]  那我們看第三個方面
[00:49:58.000 --> 00:50:01.000]  那我們剛才講了
[00:50:01.000 --> 00:50:04.000]  聖潔是上帝的屬性
[00:50:04.000 --> 00:50:07.000]  我們活出聖潔生活是上帝的要求
[00:50:07.000 --> 00:50:10.000]  我們活出聖潔的生命是上帝的要求
[00:50:10.000 --> 00:50:13.000]  那我們就要來處理最後一個問題了
[00:50:13.000 --> 00:50:16.000]  基督徒靠自己能活出聖潔的生活嗎
[00:50:16.000 --> 00:50:19.000]  基督徒靠自己能活出聖潔的生活嗎
[00:50:19.000 --> 00:50:22.000]  所以現在就把答案告訴大家
[00:50:22.000 --> 00:50:25.000]  現在就把答案告訴大家
[00:50:25.000 --> 00:50:28.000]  那是不可能的
[00:50:28.000 --> 00:50:31.000]  沒有一個人
[00:50:31.000 --> 00:50:34.000]  沒有一個基督徒靠自己
[00:50:34.000 --> 00:50:37.000]  可以活出聖潔的生活
[00:50:37.000 --> 00:50:40.000]  沒有一個基督徒可以靠著自己
[00:50:40.000 --> 00:50:43.000]  過一個聖潔的生活
[00:50:43.000 --> 00:50:46.000]  那這裡產生一個矛盾
[00:50:46.000 --> 00:50:49.000]  他知道我們活不出聖潔
[00:50:49.000 --> 00:50:52.000]  他又要求我們要活出聖潔
[00:50:52.000 --> 00:50:55.000]  他知道我們活不出聖潔
[00:50:55.000 --> 00:50:58.000]  但是他又要求我們活出聖潔
[00:50:58.000 --> 00:51:01.000]  對,事實就是如此
[00:51:01.000 --> 00:51:04.000]  對,事實就是如此
[00:51:04.000 --> 00:51:07.000]  上帝知道我們無法遵守律法
[00:51:07.000 --> 00:51:10.000]  但是上帝還是要求我們要遵守律法
[00:51:10.000 --> 00:51:13.000]  上帝知道我們無法遵守律法
[00:51:13.000 --> 00:51:16.000]  而且律法的標準不能改變
[00:51:16.000 --> 00:51:19.000]  而且律法的標準不能改變
[00:51:19.000 --> 00:51:22.000]  而且律法永遠不能廢掉
[00:51:22.000 --> 00:51:25.000]  而且上帝的律法是聖潔的
[00:51:25.000 --> 00:51:28.000]  是良善的
[00:51:28.000 --> 00:51:31.000]  是美好的
[00:51:31.000 --> 00:51:34.000]  是正直的
[00:51:34.000 --> 00:51:37.000]  上帝的律法是正直的,良善的,是美好的
[00:51:37.000 --> 00:51:40.000]  那我們就要處理這個問題
[00:51:40.000 --> 00:51:43.000]  聖潔是上帝的屬性
[00:51:43.000 --> 00:51:46.000]  聖潔是上帝的屬性
[00:51:46.000 --> 00:51:49.000]  聖潔的生活是上帝的要求
[00:51:49.000 --> 00:51:52.000]  聖潔的生活是上帝的要求
[00:51:52.000 --> 00:51:55.000]  我們靠自己又活不出聖潔的生活
[00:51:55.000 --> 00:51:58.000]  但是我們靠自己又活不出聖潔的生活
[00:51:58.000 --> 00:52:01.000]  那我們就要回到上帝的作為裡面來看
[00:52:01.000 --> 00:52:04.000]  那我們就要回到上帝的作為裡面來看
[00:52:04.000 --> 00:52:07.000]  那我們就要回到上帝的作為裡面來看
[00:52:07.000 --> 00:52:10.000]  聖潔的上帝
[00:52:10.000 --> 00:52:13.000]  祂所行的所說的都是聖潔
[00:52:13.000 --> 00:52:16.000]  聖潔的上帝所行的所說的都是聖潔
[00:52:16.000 --> 00:52:19.000]  然後祂要求祂所造的人活出聖潔
[00:52:19.000 --> 00:52:22.000]  然後祂要求祂所造的人活出聖潔
[00:52:22.000 --> 00:52:25.000]  祂要求祂所造的人活出聖潔
[00:52:25.000 --> 00:52:28.000]  這是合理的
[00:52:28.000 --> 00:52:31.000]  但是被祂所造的人活不出聖潔
[00:52:31.000 --> 00:52:34.000]  是因為他們犯罪墮落了
[00:52:34.000 --> 00:52:37.000]  是因為他們犯罪墮落了
[00:52:37.000 --> 00:52:40.000]  因為他們的生命被罪被撒旦控制了
[00:52:40.000 --> 00:52:43.000]  因為他們的生命被罪被撒旦控制
[00:52:43.000 --> 00:52:46.000]  所以他們活不出聖潔
[00:52:46.000 --> 00:52:49.000]  所以他們不可以活出聖潔
[00:52:49.000 --> 00:52:52.000]  但是上帝就藉著耶穌基督拆派耶穌基督來到世間
[00:52:52.000 --> 00:52:55.000]  但是上帝就藉著耶穌基督拆派耶穌基督來到世間
[00:52:55.000 --> 00:52:58.000]  耶穌基督以人性的生命活在世間
[00:52:58.000 --> 00:53:01.000]  活出了完美的聖潔的生活
[00:53:01.000 --> 00:53:04.000]  耶穌基督以人性的生命活出在世間
[00:53:04.000 --> 00:53:07.000]  活出了完美的生活
[00:53:07.000 --> 00:53:10.000]  而上帝把基督所活出的完美聖潔
[00:53:10.000 --> 00:53:13.000]  完美聖潔生活的工藝
[00:53:13.000 --> 00:53:16.000]  歸算在我們的身上
[00:53:16.000 --> 00:53:19.000]  而上帝將耶穌基督活在世間
[00:53:19.000 --> 00:53:22.000]  聖潔的生活放在
[00:53:22.000 --> 00:53:25.000]  歸在我們的頭上
[00:53:25.000 --> 00:53:28.000]  所以你會發現我們在追求聖潔的時候
[00:53:28.000 --> 00:53:31.000]  所以你會發現我們在追求聖潔的時候
[00:53:31.000 --> 00:53:34.000]  第一個部份是完全憑信心領受基督為我們所成就的一切
[00:53:34.000 --> 00:53:37.000]  第一個部份是完全憑信心領受基督為我們所成就的一切
[00:53:37.000 --> 00:53:40.000]  就是完全憑信心領受上帝所為我們成就的一切
[00:53:40.000 --> 00:53:43.000]  第二個部份是完全憑信心持續地
[00:53:43.000 --> 00:53:46.000]  第二個部份是完全憑信心持續地
[00:53:46.000 --> 00:53:49.000]  從基督那裡支起恩典
[00:53:49.000 --> 00:53:52.000]  從基督那裡支起恩典
[00:53:52.000 --> 00:53:55.000]  從基督那裡支起恩典
[00:53:55.000 --> 00:53:58.000]  從基督那裡支起恩典
[00:53:58.000 --> 00:54:01.000]  從基督那裡支起恩典
[00:54:01.000 --> 00:54:04.000]  從基督那裡支起恩典
[00:54:04.000 --> 00:54:07.000]  從基督那裡支起恩典
[00:54:07.000 --> 00:54:10.000]  從基督那裡支起恩典
[00:54:10.000 --> 00:54:13.000]  從基督那裡支起恩典
[00:54:13.000 --> 00:54:16.000]  從基督那裡支起恩典
[00:54:16.000 --> 00:54:19.000]  從基督那裡支起恩典
[00:54:19.000 --> 00:54:22.000]  從基督那裡支起恩典
[00:54:22.000 --> 00:54:25.000]  從基督那裡支起恩典
[00:54:25.000 --> 00:54:28.000]  從基督那裡支起恩典
[00:54:28.000 --> 00:54:31.000]  從基督那裡支起恩典
[00:54:31.000 --> 00:54:34.000]  從基督那裡支起恩典
[00:54:34.000 --> 00:54:37.000]  從基督那裡支起恩典
[00:54:37.000 --> 00:54:40.000]  從基督那裡支起恩典
[00:54:40.000 --> 00:54:43.000]  從基督那裡支起恩典
[00:54:43.000 --> 00:54:46.000]  從基督那裡支起恩典
[00:54:46.000 --> 00:54:49.000]  從基督那裡支起恩典
[00:54:49.000 --> 00:54:52.000]  從基督那裡支起恩典
[00:54:52.000 --> 00:54:55.000]  從基督那裡支起恩典
[00:54:55.000 --> 00:54:58.000]  從基督那裡支起恩典
[00:54:58.000 --> 00:55:01.000]  從基督那裡支起恩典
[00:55:01.000 --> 00:55:04.000]  從基督那裡支起恩典
[00:55:04.000 --> 00:55:07.000]  從基督那裡支起恩典
[00:55:07.000 --> 00:55:10.000]  從基督那裡支起恩典
[00:55:10.000 --> 00:55:13.000]  從基督那裡支起恩典
[00:55:13.000 --> 00:55:16.000]  從基督那裡支起恩典
[00:55:16.000 --> 00:55:19.000]  從基督那裡支起恩典
[00:55:19.000 --> 00:55:22.000]  從基督那裡支起恩典
[00:55:22.000 --> 00:55:25.000]  從基督那裡支起恩典
[00:55:25.000 --> 00:55:28.000]  從基督那裡支起恩典
[00:55:28.000 --> 00:55:31.000]  從基督那裡支起恩典
[00:55:31.000 --> 00:55:34.000]  從基督那裡支起恩典
[00:55:34.000 --> 00:55:37.000]  從基督那裡支起恩典
[00:55:37.000 --> 00:55:40.000]  從基督那裡支起恩典
[00:55:40.000 --> 00:55:43.000]  從基督那裡支起恩典
[00:55:43.000 --> 00:55:46.000]  從基督那裡支起恩典
[00:55:46.000 --> 00:55:49.000]  從基督那裡支起恩典
[00:55:49.000 --> 00:55:52.000]  從基督那裡支起恩典
[00:55:52.000 --> 00:55:55.000]  從基督那裡支起恩典
[00:55:55.000 --> 00:55:58.000]  從基督那裡支起恩典
[00:55:58.000 --> 00:56:01.000]  從基督那裡支起恩典
[00:56:01.000 --> 00:56:04.000]  從基督那裡支起恩典
[00:56:04.000 --> 00:56:07.000]  從基督那裡支起恩典
[00:56:07.000 --> 00:56:10.000]  從基督那裡支起恩典
[00:56:10.000 --> 00:56:13.000]  從基督那裡支起恩典
[00:56:13.000 --> 00:56:16.000]  從基督那裡支起恩典
[00:56:16.000 --> 00:56:19.000]  從基督那裡支起恩典
[00:56:19.000 --> 00:56:22.000]  從基督那裡支起恩典
[00:56:22.000 --> 00:56:25.000]  從基督那裡支起恩典
[00:56:25.000 --> 00:56:28.000]  從基督那裡支起恩典
[00:56:28.000 --> 00:56:31.000]  從基督那裡支起恩典
[00:56:31.000 --> 00:56:34.000]  從基督那裡支起恩典
[00:56:34.000 --> 00:56:37.000]  從基督那裡支起恩典
[00:56:37.000 --> 00:56:40.000]  從基督那裡支起恩典
[00:56:40.000 --> 00:56:43.000]  從基督那裡支起恩典
[00:56:43.000 --> 00:56:46.000]  從基督那裡支起恩典
[00:56:46.000 --> 00:56:49.000]  從基督那裡支起恩典
[00:56:49.000 --> 00:56:52.000]  從基督那裡支起恩典
[00:56:52.000 --> 00:56:55.000]  從基督那裡支起恩典
[00:56:55.000 --> 00:56:58.000]  從基督那裡支起恩典
[00:56:58.000 --> 00:57:01.000]  從基督那裡支起恩典
[00:57:01.000 --> 00:57:04.000]  從基督那裡支起恩典
[00:57:04.000 --> 00:57:07.000]  從基督那裡支起恩典
[00:57:07.000 --> 00:57:10.000]  從基督那裡支起恩典
[00:57:10.000 --> 00:57:13.000]  從基督那裡支起恩典
[00:57:13.000 --> 00:57:16.000]  從基督那裡支起恩典
[00:57:16.000 --> 00:57:19.000]  從基督那裡支起恩典
[00:57:19.000 --> 00:57:22.000]  從基督那裡支起恩典
[00:57:22.000 --> 00:57:25.000]  從基督那裡支起恩典
[00:57:25.000 --> 00:57:28.000]  從基督那裡支起恩典
[00:57:28.000 --> 00:57:31.000]  從基督那裡支起恩典
[00:57:31.000 --> 00:57:34.000]  從基督那裡支起恩典
[00:57:34.000 --> 00:57:37.000]  從基督那裡支起恩典
[00:57:37.000 --> 00:57:40.000]  從基督那裡支起恩典
[00:57:40.000 --> 00:57:43.000]  從基督那裡支起恩典
[00:57:43.000 --> 00:57:46.000]  從基督那裡支起恩典
[00:57:46.000 --> 00:57:49.000]  從基督那裡支起恩典
[00:57:49.000 --> 00:57:52.000]  從基督那裡支起恩典
[00:57:52.000 --> 00:57:55.000]  從基督那裡支起恩典
[00:57:55.000 --> 00:57:58.000]  從基督那裡支起恩典
[00:57:58.000 --> 00:58:01.000]  從基督那裡支起恩典
[00:58:01.000 --> 00:58:04.000]  從基督那裡支起恩典
[00:58:04.000 --> 00:58:07.000]  從基督那裡支起恩典
[00:58:07.000 --> 00:58:10.000]  從基督那裡支起恩典
[00:58:10.000 --> 00:58:13.000]  從基督那裡支起恩典
[00:58:13.000 --> 00:58:16.000]  從基督那裡支起恩典
[00:58:16.000 --> 00:58:19.000]  從基督那裡支起恩典
[00:58:19.000 --> 00:58:22.000]  從基督那裡支起恩典
[00:58:22.000 --> 00:58:25.000]  從基督那裡支起恩典
[00:58:25.000 --> 00:58:28.000]  從基督那裡支起恩典
[00:58:28.000 --> 00:58:31.000]  從基督那裡支起恩典
[00:58:31.000 --> 00:58:34.000]  從基督那裡支起恩典
[00:58:34.000 --> 00:58:37.000]  從基督那裡支起恩典
[00:58:37.000 --> 00:58:40.000]  從基督那裡支起恩典
[00:58:40.000 --> 00:58:43.000]  從基督那裡支起恩典
[00:58:43.000 --> 00:58:46.000]  從基督那裡支起恩典
[00:58:46.000 --> 00:58:49.000]  從基督那裡支起恩典
[00:58:49.000 --> 00:58:55.000]  從基督那裡支起恩典
[00:58:55.000 --> 00:58:58.000]  從基督那裡支起恩典
[00:58:58.000 --> 00:59:01.000]  從基督那裡支起恩典
[00:59:01.000 --> 00:59:04.000]  從基督那裡支起恩典
[00:59:04.000 --> 00:59:07.000]  從基督那裡支起恩典
[00:59:07.000 --> 00:59:10.000]  從基督那裡支起恩典
[00:59:10.000 --> 00:59:13.000]  從基督那裡支起恩典
[00:59:13.000 --> 00:59:16.000]  從基督那裡支起恩典
[00:59:16.000 --> 00:59:19.000]  從基督那裡支起恩典
[00:59:19.000 --> 00:59:22.000]  從基督那裡支起恩典
[00:59:22.000 --> 00:59:25.000]  從基督那裡支起恩典
