
[00:00:00.000 --> 00:00:04.200]  大家好,我們今天是復活節的時候
[00:35:03.760 --> 00:35:07.280]  但我經歷到內心一天生似一天
[00:35:07.280 --> 00:35:11.400]  我內心怎可以經歷到一天生似一天呢?
[00:35:11.400 --> 00:35:13.480]  我外面都不斷地衰殘
[00:35:13.480 --> 00:35:15.080]  我身體不斷地弱
[00:35:15.080 --> 00:35:16.640]  可不可以呢?
[00:35:16.640 --> 00:35:17.800]  絕對可以
[00:35:17.800 --> 00:35:22.120]  當你每天都是同神同行
[00:35:22.120 --> 00:35:23.720]  去經歷神
[00:35:23.720 --> 00:35:28.280]  去離開罪惡與主親近的時候
[00:35:30.000 --> 00:35:31.840]  很多外在的事情
[00:35:31.840 --> 00:35:33.600]  你不是那麼計較
[00:35:33.600 --> 00:35:35.560]  你不是那麼重視
[00:35:35.560 --> 00:35:36.680]  你不是那麼看輕
[00:35:36.680 --> 00:35:40.960]  你不是那麼放在心上
[00:35:40.960 --> 00:35:43.560]  你的內心不斷地輕散
[00:35:43.560 --> 00:35:46.520]  你是一天是可以生似一天
[00:35:46.520 --> 00:35:53.360]  接著,保羅再講第四個秘訣
[00:35:53.360 --> 00:35:55.680]  「我們這至暫至輕的苦楚
[00:35:55.680 --> 00:35:59.000]  要為我們成就極重無比永遠的榮耀
[00:35:59.000 --> 00:36:01.280]  原來我們不是顧念所見的
[00:36:01.280 --> 00:36:02.760]  乃是顧念所不見的
[00:36:02.760 --> 00:36:04.360]  因為所見的是暫時的
[00:36:04.360 --> 00:36:05.960]  所不見的是永遠的」
[00:36:05.960 --> 00:36:08.560]  我們是有所顧念的
[00:36:08.560 --> 00:36:12.440]  活在世上我們必然有所顧念
[00:36:12.440 --> 00:36:14.600]  但問題是我們顧念什麼呢?
[00:36:14.600 --> 00:36:18.360]  我們是顧念那些永恆的事業
[00:36:18.360 --> 00:36:22.440]  當我們顧念永恆的事業的時候
[00:36:22.440 --> 00:36:25.240]  有苦楚
[00:36:25.240 --> 00:36:27.560]  是人都不想接受的
[00:36:27.560 --> 00:36:29.640]  我的弟兄姊妹都跟我說過
[00:36:29.640 --> 00:36:31.240]  牧師,我很怕受苦
[00:36:31.240 --> 00:36:34.920]  所以最好神不要用我
[00:36:34.920 --> 00:36:36.880]  因為如果神要用我
[00:36:36.880 --> 00:36:38.560]  我知道聽了那麼多
[00:36:38.560 --> 00:36:40.480]  神要用我,我就要受苦
[00:36:40.480 --> 00:36:41.320]  我又不想
[00:36:41.320 --> 00:36:44.280]  但保羅這裡是相反的
[00:36:44.280 --> 00:36:49.080]  因為我顧念的是永恆的事業的時候
[00:36:49.080 --> 00:36:51.560]  我就不介意現在受苦了
[00:36:51.560 --> 00:36:56.640]  你的顧念是什麼呢?
[00:36:57.200 --> 00:36:58.320]  你顧念你舒服
[00:36:58.320 --> 00:37:01.520]  當然你就會怕受苦了
[00:37:01.520 --> 00:37:08.680]  你顧念你永恆事業的時候
[00:37:08.680 --> 00:37:10.920]  你就算得了什麼呢?
[00:37:10.920 --> 00:37:12.800]  算得了什麼呢?
[00:37:12.800 --> 00:37:16.160]  當時在香港的時候
[00:37:16.160 --> 00:37:18.400]  我還沒有正式全職
[00:37:18.400 --> 00:37:23.120]  去侍奉做全套讀神學的時候
[00:37:23.120 --> 00:37:25.240]  我晚上去進修神學
[00:37:26.720 --> 00:37:30.000]  我下班後回家
[00:37:30.000 --> 00:37:32.480]  每晚看神學的書
[00:37:32.480 --> 00:37:37.120]  很多時候是從十一點或十二點開始看
[00:37:37.120 --> 00:37:39.080]  看到兩、三點
[00:37:39.080 --> 00:37:46.080]  當然靠著神的力量
[00:37:46.080 --> 00:37:47.560]  我一直讀的時候有興趣
[00:37:47.560 --> 00:37:49.680]  不會讀到打瞌睡
[00:37:49.680 --> 00:37:53.720]  但其實在那個過程當中
[00:37:53.720 --> 00:37:56.920]  因為我看見一些事情
[00:37:56.920 --> 00:37:59.680]  我願意毀身下去
[00:37:59.680 --> 00:38:03.160]  我願意毀身下去
[00:38:03.160 --> 00:38:11.520]  接著保羅再講第五個秘訣
[00:38:11.520 --> 00:38:14.720]  「我們原知道我們這地上的帳篷若拆毀了
[00:38:14.720 --> 00:38:15.640]  必得神所做
[00:38:15.640 --> 00:38:18.000]  不是人手所做在天上永存的房屋
[00:38:18.000 --> 00:38:19.960]  我們在這帳篷裡嘆息
[00:38:19.960 --> 00:38:22.560]  心上得那從天上來的房屋
[00:38:22.560 --> 00:38:24.400]  好在穿上衣服
[00:38:24.400 --> 00:38:25.520]  倘若穿上
[00:38:25.520 --> 00:38:26.720]  被遇見的時候
[00:38:26.720 --> 00:38:28.280]  就不至於赤身了
[00:38:28.280 --> 00:38:29.840]  我們在這帳篷裡嘆息
[00:38:29.840 --> 00:38:32.000]  奴婦並非願意脫下這過
[00:38:32.000 --> 00:38:34.040]  乃是願意穿上那過
[00:38:34.040 --> 00:38:36.760]  好叫者必死的被生命吞滅了」
[00:38:36.760 --> 00:38:40.000]  保羅講到第五個秘訣
[00:38:40.000 --> 00:38:44.960]  就是他定睛知道他有永恆的歸宿
[00:38:44.960 --> 00:38:47.240]  當你知道去哪裡的時候
[00:38:47.240 --> 00:38:51.200]  你就為你將來去的地方去預備
[00:38:52.600 --> 00:38:55.040]  當你都知道
[00:38:55.040 --> 00:38:57.720]  譬如將來你是移民
[00:38:57.720 --> 00:39:01.120]  去一些非常冷的地方
[00:39:01.120 --> 00:39:05.400]  那你當然要帶冬天衣服預備
[00:39:05.400 --> 00:39:07.440]  冬天衣服預備那些厚衣服
[00:39:07.440 --> 00:39:10.640]  你一件都不預備
[00:39:10.640 --> 00:39:13.280]  去到就只有個凍
[00:39:13.280 --> 00:39:17.680]  根本是不適當
[00:39:17.680 --> 00:39:19.640]  但是你有沒有知道
[00:39:19.640 --> 00:39:23.040]  我們人生在世的短暫人生
[00:39:23.040 --> 00:39:27.360]  我們是預備將來我們永恆的歸宿
[00:39:27.360 --> 00:39:29.400]  是在天上
[00:39:29.400 --> 00:39:30.840]  是永恆的
[00:39:30.840 --> 00:39:35.320]  我們不要只關顧著今生
[00:39:35.320 --> 00:39:39.520]  因為今生是短暫是過客來的
[00:39:39.520 --> 00:39:43.400]  我認識以前有一個同事
[00:39:43.400 --> 00:39:45.640]  他很特別的
[00:39:46.600 --> 00:39:51.440]  他在公司什麼都沒有
[00:39:51.440 --> 00:39:55.680]  只有一個水杯
[00:39:55.680 --> 00:39:58.440]  而水杯連蓋子都沒有
[00:39:58.440 --> 00:40:05.200]  但是對比有同一個部門
[00:40:05.200 --> 00:40:06.640]  有另一個同事就很誇張的
[00:40:06.640 --> 00:40:08.240]  什麼都在家裡搬回來的
[00:40:08.240 --> 00:40:11.080]  就是又上架
[00:40:11.080 --> 00:40:13.320]  又不阻
[00:40:13.320 --> 00:40:16.080]  又咖啡機什麼都有
[00:40:16.880 --> 00:40:18.160]  那個就什麼都沒有
[00:40:18.160 --> 00:40:19.160]  就很誠懇的對比
[00:40:19.160 --> 00:40:21.680]  後來跟他聊天就知道他在想什麼
[00:40:21.680 --> 00:40:24.000]  因為原來
[00:40:24.000 --> 00:40:27.200]  他一直都想著他不會在這間公司做一場
[00:40:27.200 --> 00:40:30.800]  水杯其實初初他都不想帶回來
[00:40:30.800 --> 00:40:34.280]  因為都快要搬那麼多東西走
[00:40:34.280 --> 00:40:35.520]  辭職的時候
[00:40:35.520 --> 00:40:40.880]  你不斷地預備一些東西在這個世界
[00:40:40.880 --> 00:40:44.680]  不斷地關顧今生的東西
[00:40:47.000 --> 00:40:48.320]  之前上個星期已經說了
[00:40:48.320 --> 00:40:49.480]  但是不走
[00:40:49.480 --> 00:40:51.640]  過不了考試的
[00:40:51.640 --> 00:40:54.920]  求神給我們有一個眼目
[00:40:54.920 --> 00:40:57.400]  是我們知道要去哪裡
[00:40:57.400 --> 00:41:02.080]  今生不是我們永恆的歸宿
[00:41:02.080 --> 00:41:06.160]  將來見到主的時候
[00:41:06.160 --> 00:41:07.440]  才是我們永恆的歸宿
[00:41:07.440 --> 00:41:08.400]  在結尾的時候
[00:41:08.400 --> 00:41:10.200]  我們有幾點的反省
[00:41:10.200 --> 00:41:11.920]  第一點就是
[00:41:11.920 --> 00:41:13.880]  我們有沒有這個寶確居
[00:41:13.880 --> 00:41:16.040]  有這個聖靈的寶貝住在我們裡面
[00:41:16.040 --> 00:41:17.040]  如果你沒有聖靈
[00:41:17.040 --> 00:41:18.080]  沒有屬神的生命
[00:41:18.080 --> 00:41:20.320]  當然你沒有這些生命的大能
[00:41:20.320 --> 00:41:24.600]  如果你沒有確居的時候
[00:41:24.600 --> 00:41:27.960]  你可以自己祈禱
[00:41:27.960 --> 00:41:28.760]  等等
[00:41:28.760 --> 00:41:29.800]  你可以自己祈禱
[00:41:29.800 --> 00:41:30.600]  神啊
[00:41:30.600 --> 00:41:32.920]  求祢饒恕我的罪
[00:41:32.920 --> 00:41:34.920]  我知道祢為我死
[00:41:34.920 --> 00:41:38.640]  我接受祢做我的救主
[00:41:38.640 --> 00:41:41.720]  願祢的聖靈住在我裡面
[00:41:41.720 --> 00:41:43.480]  掌管我的生命
[00:41:43.480 --> 00:41:45.720]  奉耶穌基督的名祈求
[00:41:46.520 --> 00:41:47.640]  你這樣祈禱
[00:41:47.640 --> 00:41:50.640]  願聖靈住在你裡面
[00:41:50.640 --> 00:41:52.000]  第二
[00:41:52.000 --> 00:41:54.680]  如果沒有死就不能夠生
[00:41:54.680 --> 00:41:57.040]  我們有沒有常帶著耶穌的死呢?
[00:41:57.040 --> 00:41:58.520]  很多事情
[00:41:58.520 --> 00:42:00.240]  你體貼肉體的
[00:42:00.240 --> 00:42:02.760]  你就不能得神的喜歡
[00:42:02.760 --> 00:42:04.400]  但是
[00:42:04.400 --> 00:42:06.080]  你體貼聖靈
[00:42:06.080 --> 00:42:08.080]  你常帶著耶穌的死
[00:42:08.080 --> 00:42:10.600]  你的救我要死去
[00:42:10.600 --> 00:42:13.760]  你的得罪神的壞習慣要死去
[00:42:14.760 --> 00:42:17.480]  你為神而活
[00:42:17.480 --> 00:42:19.720]  你的新的生命就在你裡面
[00:42:19.720 --> 00:42:20.760]  第三
[00:42:20.760 --> 00:42:23.800]  我們有沒有去
[00:42:23.800 --> 00:42:25.840]  為了復活
[00:42:25.840 --> 00:42:26.840]  永恆
[00:42:26.840 --> 00:42:28.640]  榮耀這些事情
[00:42:28.640 --> 00:42:30.440]  來著眼呢?
[00:42:30.440 --> 00:42:32.080]  在我們的生命當中
[00:42:32.080 --> 00:42:33.360]  有很多事情我們看
[00:42:33.360 --> 00:42:33.960]  是
[00:42:33.960 --> 00:42:35.720]  不要緊的
[00:42:35.720 --> 00:42:37.800]  那些基本上是沒有重量的
[00:42:37.800 --> 00:42:39.360]  譬如舉例來說
[00:42:39.360 --> 00:42:44.440]  你從來都不喜歡開車的
[00:42:44.920 --> 00:42:46.320]  所以對於你來說
[00:42:46.320 --> 00:42:47.160]  那輛車
[00:42:47.160 --> 00:42:48.240]  上班的車
[00:42:48.240 --> 00:42:49.480]  你根本
[00:42:49.480 --> 00:42:50.960]  是漂亮的車也好
[00:42:50.960 --> 00:42:51.680]  是差的車也好
[00:42:51.680 --> 00:42:52.800]  總之不壞就行了
[00:42:52.800 --> 00:42:53.360]  不要緊的
[00:42:53.360 --> 00:42:54.520]  那些是沒有重量的
[00:42:54.520 --> 00:42:57.120]  但是有些人看
[00:42:57.120 --> 00:42:57.960]  譬如舉例來說
[00:42:57.960 --> 00:42:59.320]  看那輛車是很重要的
[00:42:59.320 --> 00:43:00.200]  很喜歡開車的
[00:43:00.200 --> 00:43:00.880]  所以
[00:43:00.880 --> 00:43:03.040]  對於那輛車是怎樣的車
[00:43:03.040 --> 00:43:05.320]  加速快不快那些是很重要的
[00:43:05.320 --> 00:43:07.760]  重點就是說
[00:43:07.760 --> 00:43:10.120]  其實在我們每個人的生命當中
[00:43:10.120 --> 00:43:10.920]  都是
[00:43:10.920 --> 00:43:12.960]  去決定哪些是重要的
[00:43:12.960 --> 00:43:13.920]  哪些是不重要的
[00:43:14.320 --> 00:43:14.960]  但是
[00:43:14.960 --> 00:43:16.520]  在你的生命當中
[00:43:16.520 --> 00:43:17.880]  對於永恆
[00:43:17.880 --> 00:43:18.960]  對於復活
[00:43:18.960 --> 00:43:20.400]  對於神的榮耀
[00:43:20.400 --> 00:43:21.280]  這些事情
[00:43:21.280 --> 00:43:23.280]  有沒有重量的呢?
[00:43:23.280 --> 00:43:25.960]  有沒有重量的呢?
[00:43:25.960 --> 00:43:27.240]  你想想
[00:43:27.240 --> 00:43:30.520]  你平時有沒有想這些事情呢?
[00:43:30.520 --> 00:43:32.280]  平時有沒有關注這些事情呢?
[00:43:32.280 --> 00:43:32.880]  如果你
[00:43:32.880 --> 00:43:33.960]  回想一下
[00:43:33.960 --> 00:43:36.200]  我平時真的沒有這些
[00:43:36.200 --> 00:43:36.920]  對於復活
[00:43:36.920 --> 00:43:37.560]  對於永恆
[00:43:37.560 --> 00:43:38.280]  對於榮耀
[00:43:38.280 --> 00:43:39.920]  這些事情全部在我生命當中
[00:43:39.920 --> 00:43:41.080]  原來是沒有重量的
[00:43:43.520 --> 00:43:44.640]  那我為你
[00:43:44.640 --> 00:43:46.080]  感覺到危險
[00:43:46.080 --> 00:43:48.640]  求神幫助你
[00:43:48.640 --> 00:43:51.600]  在你的生命當中找回
[00:43:51.600 --> 00:43:52.960]  你的重點
[00:43:52.960 --> 00:43:55.920]  找回你
[00:43:55.920 --> 00:43:59.000]  應該擺放的重量的位置
[00:43:59.000 --> 00:44:00.960]  我們
[00:44:00.960 --> 00:44:02.920]  一起來去低頭禱告
[00:44:02.920 --> 00:44:04.760]  應付下多謝你
[00:44:04.760 --> 00:44:06.240]  因為你為我們而死
[00:44:06.240 --> 00:44:07.680]  因為你的死
[00:44:07.680 --> 00:44:09.840]  你復活生命的大能
[00:44:09.840 --> 00:44:12.080]  已經彰顯在我們裡面
[00:44:13.040 --> 00:44:14.880]  也是因為你復活的生命
[00:44:14.880 --> 00:44:17.120]  我們今天可以為你而活
[00:44:17.120 --> 00:44:18.840]  剛才
[00:44:18.840 --> 00:44:20.040]  我們聽到
[00:44:20.040 --> 00:44:21.400]  聖經的說話的時候
[00:44:21.400 --> 00:44:24.240]  讓我們反思到我們生命的重點
[00:44:24.240 --> 00:44:26.120]  生活的重量的時候
[00:44:26.120 --> 00:44:28.880]  讓我們
[00:44:28.880 --> 00:44:30.720]  真的認清
[00:44:30.720 --> 00:44:32.800]  看清楚自己的本相的時候
[00:44:32.800 --> 00:44:34.560]  要悔改的我們悔改
[00:44:34.560 --> 00:44:36.000]  要
[00:44:36.000 --> 00:44:39.400]  重新立志的我們重新立志
[00:44:39.400 --> 00:44:40.920]  願你接納我們
[00:44:40.920 --> 00:44:42.420]  奉耶穌基督的名業靠
[00:44:42.420 --> 00:44:44.420]  阿們
