
[00:00:00.000 --> 00:00:03.000]  我今天說參選的時候
[00:30:50.000 --> 00:30:53.000]  曾經用過一些什麼的既有模式
[00:30:53.000 --> 00:30:57.000]  所以我達至我想要的那個結果
[00:30:57.000 --> 00:30:58.000]  可能我們今天
[00:30:58.000 --> 00:31:00.000]  我們作為基督徒的時候
[00:31:00.000 --> 00:31:02.000]  我們說為神工作
[00:31:02.000 --> 00:31:04.000]  我們說我們要活出一個
[00:31:04.000 --> 00:31:06.000]  見證神的人生
[00:31:06.000 --> 00:31:08.000]  但是我們會不會都樂起
[00:31:08.000 --> 00:31:11.000]  好像參宣那個光景那樣
[00:31:11.000 --> 00:31:13.000]  是憑我們的經驗
[00:31:13.000 --> 00:31:16.000]  憑我們認為一定要這樣做
[00:31:16.000 --> 00:31:19.000]  就等於我能夠見證神呢
[00:31:19.000 --> 00:31:21.000]  參宣她告訴我們
[00:31:21.000 --> 00:31:22.000]  就是當她這樣
[00:31:22.000 --> 00:31:25.000]  以為是自己的能力的時候
[00:31:25.000 --> 00:31:28.000]  結果菲律師人就來到
[00:31:28.000 --> 00:31:29.000]  她捉了她
[00:31:29.000 --> 00:31:31.000]  我們繼續看的時候
[00:31:31.000 --> 00:31:33.000]  當參宣以為是她自己的能力
[00:31:33.000 --> 00:31:36.000]  當菲律師人去到真的
[00:31:36.000 --> 00:31:38.000]  剃了她的頭髮的時候
[00:31:38.000 --> 00:31:39.000]  參宣起床了
[00:31:39.000 --> 00:31:41.000]  參宣起床的時候她說
[00:31:41.000 --> 00:31:45.000]  我要像前幾次出去活動身體
[00:31:45.000 --> 00:31:47.000]  當時參宣應該二十多歲
[00:31:47.000 --> 00:31:50.000]  二十多歲其實頭髮會是怎樣呢
[00:31:50.000 --> 00:31:52.000]  當然我都是留長頭髮
[00:31:52.000 --> 00:31:54.000]  但不是我這麼短
[00:31:54.000 --> 00:31:55.000]  我上網去看過
[00:31:55.000 --> 00:31:57.000]  有一個俄羅斯的公主
[00:31:57.000 --> 00:32:00.000]  她十五年沒有剪過頭髮
[00:32:00.000 --> 00:32:01.000]  有多長呢
[00:32:01.000 --> 00:32:03.000]  原來去到腳跟的位置
[00:32:03.000 --> 00:32:04.000]  這麼長
[00:32:04.000 --> 00:32:06.000]  十五年沒有剪過頭髮是這樣
[00:32:06.000 --> 00:32:09.000]  參宣二十多歲的頭髮
[00:32:09.000 --> 00:32:12.000]  會比公主留的頭髮更長
[00:32:12.000 --> 00:32:14.000]  參宣為什麼她起床的時候
[00:32:14.000 --> 00:32:16.000]  她被人剃光頭髮
[00:32:16.000 --> 00:32:19.000]  她竟然好像沒有反應那樣
[00:32:19.000 --> 00:32:22.000]  還好像平時我們起床的時候
[00:32:22.000 --> 00:32:24.000]  書剪一下筋骨
[00:32:24.000 --> 00:32:27.000]  出去做一下運動
[00:32:27.000 --> 00:32:28.000]  完全沒有
[00:32:28.000 --> 00:32:31.000]  她在菲律師人的地方
[00:32:31.000 --> 00:32:33.000]  是敵人的地方
[00:32:33.000 --> 00:32:36.000]  參宣根本不當是一回什麼事
[00:32:36.000 --> 00:32:40.000]  所以當菲律師人來捉參宣的時候
[00:32:40.000 --> 00:32:42.000]  捉了參宣
[00:32:42.000 --> 00:32:44.000]  把參宣帶到大滾廟裡
[00:32:44.000 --> 00:32:45.000]  捉住她
[00:32:45.000 --> 00:32:48.000]  綁她在柱子裡去羞辱她
[00:32:48.000 --> 00:32:51.000]  參宣就是這樣被菲律師人捉了
[00:32:51.000 --> 00:32:55.000]  最後參宣最後才發出
[00:32:55.000 --> 00:32:58.000]  她一生她跟隨神她說
[00:32:58.000 --> 00:33:00.000]  她自己是士師的裡面
[00:33:00.000 --> 00:33:02.000]  一生第一個的祈禱
[00:33:02.000 --> 00:33:04.000]  是和她和神之間的關係
[00:33:04.000 --> 00:33:06.000]  有關的祈禱
[00:33:06.000 --> 00:33:07.000]  她和神求
[00:33:07.000 --> 00:33:09.000]  她說主耶和華啊
[00:33:09.000 --> 00:33:10.000]  求祢顧念我
[00:33:10.000 --> 00:33:11.000]  神啊
[00:33:11.000 --> 00:33:13.000]  求祢賜我這一次的力量
[00:33:13.000 --> 00:33:15.000]  使我在菲律師人手上
[00:33:15.000 --> 00:33:18.000]  捕拿滑我雙眼的仇
[00:33:18.000 --> 00:33:20.000]  參宣她以前在聖經記載
[00:33:20.000 --> 00:33:21.000]  她有祈禱的
[00:33:21.000 --> 00:33:23.000]  祈親的都是
[00:33:23.000 --> 00:33:25.000]  神啊我餓了你賜我食物吧
[00:33:25.000 --> 00:33:27.000]  神啊我想要什麼你給我吧
[00:33:27.000 --> 00:33:30.000]  可能我們今天的祈禱都是這樣
[00:33:30.000 --> 00:33:31.000]  但是到了參宣
[00:33:31.000 --> 00:33:33.000]  她被菲律師人捉了
[00:33:33.000 --> 00:33:34.000]  滑了她雙眼
[00:33:34.000 --> 00:33:36.000]  差點連命都沒有了
[00:33:36.000 --> 00:33:38.000]  到了生命最後的階段的時候
[00:33:38.000 --> 00:33:40.000]  她絕境的時候
[00:33:40.000 --> 00:33:43.000]  她才第一次跟神說
[00:33:43.000 --> 00:33:45.000]  主耶和華
[00:33:45.000 --> 00:33:46.000]  但是我們看到
[00:33:46.000 --> 00:33:49.000]  神祂仍然的去愛參宣
[00:33:49.000 --> 00:33:51.000]  仍然的顧念參宣
[00:33:51.000 --> 00:33:54.000]  她再一次的將這個力氣
[00:33:54.000 --> 00:33:56.000]  賜給參宣
[00:33:56.000 --> 00:33:58.000]  當參宣她是綁起兩條
[00:33:58.000 --> 00:34:01.000]  頂著大滾廟的支柱那裡
[00:34:01.000 --> 00:34:03.000]  她一拉的時候
[00:34:03.000 --> 00:34:05.000]  整個大滾廟的屋頂
[00:34:05.000 --> 00:34:06.000]  塌下來
[00:34:06.000 --> 00:34:08.000]  壓死了菲律師人
[00:34:08.000 --> 00:34:10.000]  參宣跟他們一起的
[00:34:10.000 --> 00:34:12.000]  她是埋沒在那裡
[00:34:12.000 --> 00:34:14.000]  參宣她的死
[00:34:14.000 --> 00:34:15.000]  她提醒我們
[00:34:15.000 --> 00:34:16.000]  能力的源頭
[00:34:16.000 --> 00:34:18.000]  不是來自我們的經驗
[00:34:18.000 --> 00:34:20.000]  能力的源頭
[00:34:20.000 --> 00:34:22.000]  不是來自一些既有模式
[00:34:22.000 --> 00:34:24.000]  能力的源頭
[00:34:24.000 --> 00:34:27.000]  是我們有沒有敬畏神的心
[00:34:27.000 --> 00:34:29.000]  當參宣她說
[00:34:29.000 --> 00:34:30.000]  主耶和華
[00:34:30.000 --> 00:34:32.000]  求你顧念我的時候
[00:34:32.000 --> 00:34:34.000]  神再一次顧念她
[00:34:34.000 --> 00:34:35.000]  神很明白
[00:34:35.000 --> 00:34:37.000]  我們今天會在地上
[00:34:37.000 --> 00:34:39.000]  我們會面對很多的挑戰
[00:34:39.000 --> 00:34:40.000]  我們會害怕
[00:34:40.000 --> 00:34:43.000]  我們會覺得世界很黑暗
[00:34:43.000 --> 00:34:44.000]  但是神她說
[00:34:44.000 --> 00:34:46.000]  她知道我們需要
[00:34:46.000 --> 00:34:48.000]  去經歷神那份的能力
[00:34:48.000 --> 00:34:51.000]  以致在黑暗的世代裡面
[00:34:51.000 --> 00:34:53.000]  我們知道神在那裡
[00:34:53.000 --> 00:34:54.000]  她就是那個
[00:34:54.000 --> 00:34:56.000]  叫不可能變為可能
[00:34:56.000 --> 00:34:59.000]  叫軟弱變為剛強的神的時候
[00:34:59.000 --> 00:35:01.000]  只要我們帶著
[00:35:01.000 --> 00:35:02.000]  這個敬畏神的心
[00:35:02.000 --> 00:35:04.000]  我們仍然能夠經歷
[00:35:04.000 --> 00:35:05.000]  神那份的能力
[00:35:05.000 --> 00:35:07.000]  浮避著我們
[00:35:07.000 --> 00:35:09.000]  神今天仍然與
[00:35:09.000 --> 00:35:11.000]  敬畏祂的人同在
[00:35:11.000 --> 00:35:13.000]  那我想跟大家去分享
[00:35:13.000 --> 00:35:16.000]  一個見證
[00:35:16.000 --> 00:35:18.000]  是我牧區在這段時間裡面
[00:35:18.000 --> 00:35:20.000]  怎樣去見證
[00:35:20.000 --> 00:35:22.000]  原來神祂的說話
[00:35:22.000 --> 00:35:23.000]  是何等的真實
[00:35:23.000 --> 00:35:26.000]  祂的能力是臨到一班
[00:35:26.000 --> 00:35:28.000]  願意去尋求祂
[00:35:28.000 --> 00:35:31.000]  敬畏祂的大兄姊妹身上
[00:35:31.000 --> 00:35:33.000]  我在同福堂去服侍
[00:35:33.000 --> 00:35:35.000]  已經接近九年
[00:35:35.000 --> 00:35:37.000]  我最初來到同福堂的時候
[00:35:37.000 --> 00:35:39.000]  我負責過牧區的名字
[00:35:39.000 --> 00:35:41.000]  就叫做丹尼里牧區
[00:35:41.000 --> 00:35:43.000]  到了2023年
[00:35:43.000 --> 00:35:44.000]  教會就說
[00:35:44.000 --> 00:35:47.000]  不如你也兼任巴拿巴牧區的區牧
[00:35:47.000 --> 00:35:49.000]  將兩個牧區合併
[00:35:49.000 --> 00:35:51.000]  那問題就來了
[00:35:51.000 --> 00:35:54.000]  那究竟牧區叫做丹尼里牧區
[00:35:54.000 --> 00:35:57.000]  還是叫做巴拿巴牧區呢
[00:35:57.000 --> 00:36:00.000]  若然叫做丹尼里牧區的時候
[00:36:00.000 --> 00:36:02.000]  那巴拿巴牧區的大兄姊妹
[00:36:02.000 --> 00:36:03.000]  心就有感受了
[00:36:03.000 --> 00:36:05.000]  那如果叫做巴拿巴牧區呢
[00:36:05.000 --> 00:36:07.000]  丹尼里牧區的大兄姊妹
[00:36:07.000 --> 00:36:08.000]  又有感受了
[00:36:08.000 --> 00:36:11.000]  如果我舉一個全新的名字的話
[00:36:11.000 --> 00:36:13.000]  就100%的人都有感受了
[00:36:13.000 --> 00:36:14.000]  為什麼呢
[00:36:14.000 --> 00:36:16.000]  因為每個人都會心想
[00:36:16.000 --> 00:36:18.000]  我想牧區叫什麼名字
[00:36:18.000 --> 00:36:20.000]  然後我就祈禱
[00:36:20.000 --> 00:36:23.000]  然後我們牧區裏面就
[00:36:23.000 --> 00:36:26.000]  做了一個命名的程序
[00:36:26.000 --> 00:36:28.000]  邀請每一個的大兄姊妹
[00:36:28.000 --> 00:36:29.000]  都為此禱告
[00:36:29.000 --> 00:36:32.000]  去領受神給我們牧區的名字
[00:36:32.000 --> 00:36:34.000]  而我深信這個名字
[00:36:34.000 --> 00:36:36.000]  也是神給我們牧區
[00:36:36.000 --> 00:36:37.000]  那個的吩咐
[00:36:37.000 --> 00:36:38.000]  那份的祝福
[00:36:38.000 --> 00:36:40.000]  那份的帶領
[00:36:40.000 --> 00:36:42.000]  當我們一直祈禱的時候
[00:36:42.000 --> 00:36:44.000]  那就到9月30日
[00:36:44.000 --> 00:36:46.000]  就是我們截止給人提名了
[00:36:46.000 --> 00:36:49.000]  有半年時間在這個進程裏面
[00:36:49.000 --> 00:36:51.000]  那在這個過程裏面
[00:36:51.000 --> 00:36:54.000]  就開始看到人性的掙扎了
[00:36:54.000 --> 00:36:55.000]  為什麼呢
[00:36:55.000 --> 00:36:56.000]  有個大兄姊妹就問我了
[00:36:56.000 --> 00:36:57.000]  她說
[00:36:57.000 --> 00:36:58.000]  Forence啊
[00:36:58.000 --> 00:37:00.000]  你怕不怕沒有人去提名啊
[00:37:00.000 --> 00:37:01.000]  那我就說
[00:37:01.000 --> 00:37:02.000]  蛤
[00:37:02.000 --> 00:37:04.000]  不會那些人這麼不愛牧區
[00:37:04.000 --> 00:37:05.000]  是不是啊
[00:37:05.000 --> 00:37:06.000]  然後也有人問
[00:37:06.000 --> 00:37:08.000]  她說如果很多人提名呢
[00:37:08.000 --> 00:37:10.000]  你又怎樣知道呢
[00:37:10.000 --> 00:37:12.000]  怎樣篩選啊
[00:37:12.000 --> 00:37:13.000]  如果那些很多人來提名
[00:37:13.000 --> 00:37:15.000]  但是沒有一個是重複的話
[00:37:15.000 --> 00:37:16.000]  你怎麼辦啊
[00:37:16.000 --> 00:37:17.000]  我說
[00:37:17.000 --> 00:37:18.000]  嗯
[00:37:18.000 --> 00:37:20.000]  很有智慧的問題啊
[00:37:20.000 --> 00:37:21.000]  接著
[00:37:21.000 --> 00:37:23.000]  更有些大兄姊妹都說
[00:37:23.000 --> 00:37:24.000]  她說
[00:37:24.000 --> 00:37:26.000]  今天神的能力
[00:37:26.000 --> 00:37:29.000]  真的仍然會與我們說話的
[00:37:29.000 --> 00:37:30.000]  我怎樣分辨
[00:37:30.000 --> 00:37:32.000]  那些究竟是出於仁義
[00:37:32.000 --> 00:37:35.000]  還是出於神的心意啊
[00:37:35.000 --> 00:37:37.000]  那我就說
[00:37:37.000 --> 00:37:38.000]  繼續祈禱吧
[00:37:38.000 --> 00:37:39.000]  是不是
[00:37:39.000 --> 00:37:40.000]  全路人牧師同學
[00:37:40.000 --> 00:37:41.000]  祈下禱先吧
[00:37:41.000 --> 00:37:42.000]  大家繼續祈禱
[00:37:42.000 --> 00:37:45.000]  那去到9月28號
[00:37:45.000 --> 00:37:47.000]  去到我們節子的
[00:37:47.000 --> 00:37:49.000]  就是修提名的節子時間呢
[00:37:49.000 --> 00:37:51.000]  還有兩天的時間
[00:37:51.000 --> 00:37:53.000]  我見到很多的名字
[00:37:53.000 --> 00:37:54.000]  但是
[00:37:54.000 --> 00:37:55.000]  那些名字
[00:37:55.000 --> 00:37:57.000]  其實每個名字都很好的
[00:37:57.000 --> 00:37:59.000]  因為每個名字都是聖經的人物來的嘛
[00:37:59.000 --> 00:38:01.000]  我不能夠說那些人物的名字
[00:38:01.000 --> 00:38:02.000]  沒有是不是
[00:38:02.000 --> 00:38:03.000]  每個名字都很好
[00:38:03.000 --> 00:38:04.000]  但是
[00:38:04.000 --> 00:38:07.000]  似乎沒有一個是最感動我的心
[00:38:07.000 --> 00:38:08.000]  那我就跟神說
[00:38:08.000 --> 00:38:09.000]  我祈禱
[00:38:09.000 --> 00:38:10.000]  我說神啊
[00:38:10.000 --> 00:38:11.000]  我呢
[00:38:11.000 --> 00:38:13.000]  求祢真的要出手了
[00:38:13.000 --> 00:38:14.000]  因為搞不定的
[00:38:14.000 --> 00:38:15.000]  那麼多弟兄姊妹
[00:38:15.000 --> 00:38:16.000]  我說
[00:38:16.000 --> 00:38:17.000]  是啦
[00:38:17.000 --> 00:38:18.000]  祢幫我
[00:38:18.000 --> 00:38:19.000]  祢顯明祢的心意
[00:38:19.000 --> 00:38:20.000]  讓我們知道
[00:38:20.000 --> 00:38:22.000]  這個是祢的帶領
[00:38:22.000 --> 00:38:24.000]  我說我不想胡亂
[00:38:24.000 --> 00:38:26.000]  好像掃羅王那樣
[00:38:26.000 --> 00:38:28.000]  薩姆爾都還沒有來到
[00:38:28.000 --> 00:38:29.000]  但是時間到了
[00:38:29.000 --> 00:38:30.000]  就胡亂憲制
[00:38:30.000 --> 00:38:32.000]  很大件事的
[00:38:32.000 --> 00:38:33.000]  我說如果你不說話
[00:38:33.000 --> 00:38:34.000]  最多我繼續祈禱吧
[00:38:34.000 --> 00:38:35.000]  最多我跟弟兄姊妹說
[00:38:35.000 --> 00:38:37.000]  祈禱吧
[00:38:37.000 --> 00:38:40.000]  原來當我們願意這樣
[00:38:40.000 --> 00:38:42.000]  進到去等候
[00:38:42.000 --> 00:38:45.000]  尊重神祂那個時間的時候
[00:38:45.000 --> 00:38:48.000]  神祂那個大能就來到
[00:38:48.000 --> 00:38:50.000]  在同一天9月28日
[00:38:50.000 --> 00:38:52.000]  我祈完這個禱之後
[00:38:52.000 --> 00:38:54.000]  神被感動我一個名字
[00:38:54.000 --> 00:38:57.000]  接著我就寫下了這個名字
[00:38:57.000 --> 00:38:58.000]  去到同一天
[00:38:58.000 --> 00:39:01.000]  下午3點07分
[00:39:01.000 --> 00:39:04.000]  一位來自丹尼的弟兄
[00:39:04.000 --> 00:39:06.000]  一位來自巴拿巴的弟兄
[00:39:06.000 --> 00:39:09.000]  同時間同時同分
[00:39:09.000 --> 00:39:11.000]  進了Google Form
[00:39:11.000 --> 00:39:13.000]  是同一個名字
[00:39:13.000 --> 00:39:14.000]  而這個名字
[00:39:14.000 --> 00:39:17.000]  也是早上神感動我那個名字
[00:39:17.000 --> 00:39:19.000]  就是拿丹葉
[00:39:19.000 --> 00:39:22.000]  包括的就是有巴拿巴的拿
[00:39:22.000 --> 00:39:23.000]  丹尼的丹
[00:39:23.000 --> 00:39:25.000]  當兩個木區合併的時候
[00:39:25.000 --> 00:39:27.000]  原來神是吩咐我們什麼
[00:39:27.000 --> 00:39:29.000]  那個木區不是做
[00:39:29.000 --> 00:39:31.000]  我們自己要做的事
[00:39:31.000 --> 00:39:33.000]  那個木區我們合併的時候
[00:39:33.000 --> 00:39:35.000]  要一起經歷和成就神
[00:39:35.000 --> 00:39:37.000]  天國的大業
[00:39:37.000 --> 00:39:39.000]  而在這個過程的裏面
[00:39:39.000 --> 00:39:41.000]  我很感動
[00:39:41.000 --> 00:39:42.000]  我看到神原來今天
[00:39:42.000 --> 00:39:44.000]  祂仍然吩咐我們
[00:39:44.000 --> 00:39:47.000]  我們說要經歷神那份的能力
[00:39:47.000 --> 00:39:48.000]  神是應許的
[00:39:48.000 --> 00:39:50.000]  祂讓我們每個人都經歷
[00:39:50.000 --> 00:39:51.000]  祂那份的能力
[00:39:51.000 --> 00:39:53.000]  但是重點就是
[00:39:53.000 --> 00:39:55.000]  我們有沒有尊重過神
[00:39:55.000 --> 00:39:57.000]  當我們說我們的教會
[00:39:57.000 --> 00:39:58.000]  我們今年
[00:39:58.000 --> 00:40:00.000]  我們興起發光的時候
[00:40:00.000 --> 00:40:01.000]  我們不是說急著
[00:40:01.000 --> 00:40:03.000]  我們要做些什麼
[00:40:03.000 --> 00:40:05.000]  去做些什麼項目
[00:40:05.000 --> 00:40:07.000]  做些什麼活動
[00:40:07.000 --> 00:40:08.000]  首要的
[00:40:08.000 --> 00:40:10.000]  我們要問自己的就是
[00:40:10.000 --> 00:40:12.000]  我們今天和神有什麼關係
[00:40:12.000 --> 00:40:14.000]  興起發光
[00:40:14.000 --> 00:40:17.000]  是首先問我們自己
[00:40:17.000 --> 00:40:18.000]  我們今天
[00:40:18.000 --> 00:40:21.000]  我們有沒有進到神那份的關係裏面
[00:40:21.000 --> 00:40:23.000]  一個很深的關係的裏面
[00:40:23.000 --> 00:40:25.000]  在這份關係的裏面
[00:40:25.000 --> 00:40:27.000]  神會賦予我們一個使命
[00:40:27.000 --> 00:40:28.000]  現在
[00:40:28.000 --> 00:40:30.000]  而除了這個使命之外
[00:40:30.000 --> 00:40:34.000]  神亦都會給我們有祂而來的屬靈恩賜
[00:40:34.000 --> 00:40:36.000]  屬靈的能力
[00:40:36.000 --> 00:40:39.000]  去讓人去看到神那份的榮美
[00:40:39.000 --> 00:40:42.000]  如果我們沒有經歷這份的關係
[00:40:42.000 --> 00:40:45.000]  我們不是要在一個很深的關係的裏面
[00:40:45.000 --> 00:40:47.000]  去服侍神的時候
[00:40:47.000 --> 00:40:49.000]  恐怕我們的服侍
[00:40:49.000 --> 00:40:51.000]  只是用我們自己的能力
[00:40:51.000 --> 00:40:53.000]  甚至乎我們的服侍
[00:40:53.000 --> 00:40:55.000]  變成我們個人表演的
[00:40:55.000 --> 00:40:57.000]  個人騷表演舞台
[00:40:57.000 --> 00:40:59.000]  但是參選
[00:40:59.000 --> 00:41:01.000]  因為祂說主耶和華
[00:41:01.000 --> 00:41:02.000]  我需要你
[00:41:02.000 --> 00:41:04.000]  我再一次的去說
[00:41:04.000 --> 00:41:06.000]  神你和我的關係
[00:41:06.000 --> 00:41:09.000]  我相信那份能力是來自你的時候
[00:41:09.000 --> 00:41:15.000]  要麻煩後面SV的同工幫我按了好嗎
[00:41:15.000 --> 00:41:16.000]  沒電
[00:41:16.000 --> 00:41:18.000]  去到最後
[00:41:18.000 --> 00:41:19.000]  侍師記說
[00:41:19.000 --> 00:41:23.000]  他說參選作以色列的侍師二十年
[00:41:23.000 --> 00:41:26.000]  最後縱然去到最後一秒
[00:41:26.000 --> 00:41:27.000]  臨死一刻
[00:41:27.000 --> 00:41:29.000]  參選才為主發光
[00:41:29.000 --> 00:41:32.000]  但是神仍然的喜悅參選
[00:41:32.000 --> 00:41:34.000]  仍然的去接納參選
[00:41:34.000 --> 00:41:36.000]  仍然的說
[00:41:36.000 --> 00:41:39.000]  你是我所差派的服侍者
[00:41:39.000 --> 00:41:41.000]  而當我們去看新約的時候
[00:41:41.000 --> 00:41:43.000]  去到希伯來書
[00:41:43.000 --> 00:41:45.000]  說信心的偉人的時候
[00:41:45.000 --> 00:41:47.000]  神仍然將參選的名字
[00:41:47.000 --> 00:41:49.000]  擺在其中
[00:41:49.000 --> 00:41:51.000]  所以當我們今天說
[00:41:51.000 --> 00:41:53.000]  歷大無窮的參選的時候
[00:41:53.000 --> 00:41:55.000]  神再一次提醒我們
[00:41:55.000 --> 00:41:56.000]  我們今天
[00:41:56.000 --> 00:41:58.000]  我們無論光景如何
[00:41:58.000 --> 00:42:00.000]  我們要說的
[00:42:00.000 --> 00:42:01.000]  我們要去反思的
[00:42:01.000 --> 00:42:04.000]  是今天我們和神這份的關係
[00:42:04.000 --> 00:42:07.000]  當我們進深的關係裡面的時候
[00:42:07.000 --> 00:42:10.000]  生命就能夠自自然然的
[00:42:10.000 --> 00:42:12.000]  去為主發光
