
[00:00:00.000 --> 00:00:01.300]  好,各位弟兄姊妹早晨
[00:26:25.300 --> 00:26:27.200]  平心
[00:26:27.200 --> 00:26:29.500]  就是要我們先放下自己的
[00:26:29.500 --> 00:26:30.900]  喜惡
[00:26:30.900 --> 00:26:33.300]  或者習慣性的思維
[00:26:33.300 --> 00:26:36.200]  讓我們接受一些新的可能性
[00:26:36.200 --> 00:26:37.600]  甚至乎
[00:26:37.600 --> 00:26:38.300]  可能
[00:26:38.300 --> 00:26:40.700]  有些東西是我們未清楚的
[00:26:40.700 --> 00:26:41.900]  我們就要去學習
[00:26:41.900 --> 00:26:43.300]  去辨識
[00:26:43.300 --> 00:26:45.200]  讓人
[00:26:45.200 --> 00:26:47.700]  見到上帝對我們的生命的心意
[00:26:47.700 --> 00:26:49.300]  就好像昨晚
[00:26:50.500 --> 00:26:52.100]  劉鎮鵬博士和我們說
[00:26:52.100 --> 00:26:54.800]  浸上會的政教關係
[00:26:54.800 --> 00:26:56.500]  我們都要去學習
[00:26:56.500 --> 00:26:58.300]  聆聽一下我們身邊不同的人
[00:26:58.300 --> 00:27:00.500]  可能上帝都透過我們的弟兄姊妹
[00:27:00.500 --> 00:27:01.500]  向我們說話
[00:27:01.500 --> 00:27:03.500]  所以我們要平心地
[00:27:03.500 --> 00:27:04.800]  去聽一下
[00:27:04.800 --> 00:27:06.300]  和我們不同立場
[00:27:06.300 --> 00:27:07.600]  不同人的聲音
[00:27:07.600 --> 00:27:09.000]  去辨識一下
[00:27:09.000 --> 00:27:10.700]  為什麼會和我們不同的呢
[00:27:10.700 --> 00:27:12.700]  會不會他們不同的聲音
[00:27:12.700 --> 00:27:14.500]  就是上帝要讓我們看到
[00:27:14.500 --> 00:27:15.400]  我們自己
[00:27:15.400 --> 00:27:16.400]  有一些的
[00:27:16.400 --> 00:27:17.400]  不明白
[00:27:17.400 --> 00:27:20.400]  給我們一個自我的探索和覺醒呢
[00:27:20.800 --> 00:27:25.100]  在紛爭當中建立團契
[00:27:25.100 --> 00:27:26.200]  和屬靈的辨識
[00:27:26.200 --> 00:27:27.100]  伊納式
[00:27:27.100 --> 00:27:28.900]  伊納爵式的中立
[00:27:28.900 --> 00:27:31.200]  就是在平心裏面
[00:27:31.200 --> 00:27:32.900]  讓我們避免
[00:27:32.900 --> 00:27:34.600]  我們不是要避免所有的衝突
[00:27:34.600 --> 00:27:36.100]  就好像上個星期
[00:27:36.100 --> 00:27:38.100]  王志堅傳道和我們說
[00:27:38.100 --> 00:27:39.300]  在我們的
[00:27:39.300 --> 00:27:40.500]  環境裏面
[00:27:40.500 --> 00:27:42.300]  很難避免
[00:27:42.300 --> 00:27:43.300]  不會有衝突
[00:27:43.300 --> 00:27:45.200]  我們不是要避開所有的衝突
[00:27:45.200 --> 00:27:47.000]  而我們為什麼在衝突裏面
[00:27:47.000 --> 00:27:48.600]  能夠放下自己的固執
[00:27:49.400 --> 00:27:51.700]  讓衝突都仍然有一個希望
[00:27:51.700 --> 00:27:53.300]  讓我們能夠去聆聽一下
[00:27:53.300 --> 00:27:54.900]  我們身邊的人不同的聲音
[00:27:54.900 --> 00:27:57.500]  讓我們能夠去接納
[00:27:57.500 --> 00:27:59.300]  和我們有不同的意見的人
[00:27:59.300 --> 00:28:03.400]  我看完這些文章思想之後
[00:28:03.400 --> 00:28:04.600]  我想去理解
[00:28:04.600 --> 00:28:06.900]  怎樣去實踐愛帝卿的命令
[00:28:06.900 --> 00:28:08.600]  愛帝卿
[00:28:08.600 --> 00:28:10.200]  意思就是我們
[00:28:10.200 --> 00:28:12.900]  面對著不同的立場
[00:28:12.900 --> 00:28:13.900]  不同顏色的人
[00:28:13.900 --> 00:28:16.200]  我們用一個平心的態度去相交
[00:28:16.200 --> 00:28:19.100]  先放下自己的執著和堅持
[00:28:19.500 --> 00:28:22.200]  去嘗試聆聽一下對方的立場和意見
[00:28:22.200 --> 00:28:23.700]  這個不是冷漠
[00:28:23.700 --> 00:28:24.600]  不是和我無關
[00:28:24.600 --> 00:28:25.700]  或者我收起耳朵
[00:28:25.700 --> 00:28:26.200]  或者是
[00:28:26.200 --> 00:28:28.100]  你說話的時候我不會聽的態度
[00:28:28.100 --> 00:28:30.700]  可能我們會有不認同
[00:28:30.700 --> 00:28:34.700]  但我們為什麼不嘗試去聽一下
[00:28:34.700 --> 00:28:35.900]  為什麼會和我們不同呢
[00:28:35.900 --> 00:28:38.300]  會不會對我們有一些新的提醒
[00:28:38.300 --> 00:28:39.500]  或者新的發現呢
[00:28:39.500 --> 00:28:42.000]  最後可能我們仍然是各持己見
[00:28:42.000 --> 00:28:44.100]  但這個彼此相愛的關係
[00:28:44.100 --> 00:28:46.000]  不會因為這件事而破壞了
[00:28:46.000 --> 00:28:48.900]  因為我們仍然是在基督的身體的一部分
[00:28:49.900 --> 00:28:50.400]  愛
[00:28:50.400 --> 00:28:51.700]  由身邊開始
[00:28:51.700 --> 00:28:53.700]  你怎樣去愛你身邊
[00:28:53.700 --> 00:28:54.700]  和你不同立場
[00:28:54.700 --> 00:28:55.800]  不同意見的人呢
[00:28:55.800 --> 00:28:57.300]  特別是你的家人
[00:28:57.300 --> 00:28:58.800]  或者你的弟兄姊妹呢
[00:28:58.800 --> 00:29:02.700]  最後我想用
[00:29:02.700 --> 00:29:04.300]  上兩次幾乎想講
[00:29:04.300 --> 00:29:05.300]  但講不完的
[00:29:05.300 --> 00:29:06.300]  這個
[00:29:06.300 --> 00:29:08.800]  王偉仁博士的一個愛的
[00:29:08.800 --> 00:29:10.000]  概念
[00:29:10.000 --> 00:29:10.800]  讓我們能夠
[00:29:10.800 --> 00:29:13.100]  將活然完全的愛形容出來
[00:29:13.100 --> 00:29:15.500]  有人上過七日之旅的
[00:29:15.500 --> 00:29:17.000]  在這裏我們上過七日之旅
[00:29:17.000 --> 00:29:19.400]  有人上過七日之旅的
[00:29:19.400 --> 00:29:20.600]  在這裏我們也很喜歡弟兄姊妹
[00:29:20.600 --> 00:29:22.000]  他提出一個
[00:29:22.000 --> 00:29:23.800]  銀行存款的概念
[00:29:23.800 --> 00:29:25.000]  存款和提款
[00:29:25.000 --> 00:29:27.100]  原來人與人之間的關係
[00:29:27.100 --> 00:29:28.400]  可以用一個
[00:29:28.400 --> 00:29:30.100]  愛的銀行
[00:29:30.100 --> 00:29:31.400]  去做一個理念
[00:29:31.400 --> 00:29:34.300]  就是存款和提款
[00:29:34.300 --> 00:29:35.200]  是什麼意思呢
[00:29:35.200 --> 00:29:36.700]  就譬如說
[00:29:36.700 --> 00:29:41.300]  Kelvin在我面前
[00:29:41.300 --> 00:29:42.600]  Kelvin很口渴
[00:29:42.600 --> 00:29:44.400]  我給你一杯水
[00:29:44.400 --> 00:29:45.200]  你覺得是
[00:29:45.200 --> 00:29:46.800]  愛的存款還是提款呢
[00:29:47.300 --> 00:29:48.100]  存款吧
[00:29:48.100 --> 00:29:49.300]  因為我給你
[00:29:49.300 --> 00:29:51.100]  給你需要的水你喝
[00:29:51.100 --> 00:29:52.600]  如果你很口渴
[00:29:52.600 --> 00:29:53.800]  我給你一個
[00:29:53.800 --> 00:29:55.200]  薯片你吃
[00:29:55.200 --> 00:29:57.300]  你覺得這個是存款還是提款呢
[00:29:57.300 --> 00:29:58.500]  提款吧
[00:29:58.500 --> 00:29:59.000]  因為
[00:29:59.000 --> 00:29:59.900]  你很需要水
[00:29:59.900 --> 00:30:01.400]  我給你一些不對的東西
[00:30:01.400 --> 00:30:02.600]  雖然好像我正在給你一些東西
[00:30:02.600 --> 00:30:03.100]  但是
[00:30:03.100 --> 00:30:04.100]  都是提款
[00:30:04.100 --> 00:30:05.900]  原來人與人之間的關係
[00:30:05.900 --> 00:30:06.700]  就好像一個
[00:30:06.700 --> 00:30:09.400]  銀行的存款提款那樣
[00:30:09.400 --> 00:30:11.300]  如果你想關係越好的時候
[00:30:11.300 --> 00:30:12.000]  應該怎樣呢
[00:30:12.000 --> 00:30:13.400]  要存款
[00:30:13.400 --> 00:30:13.900]  是的
[00:30:13.900 --> 00:30:15.100]  給多點愛他
[00:30:15.100 --> 00:30:16.200]  建立好一點的關係
[00:30:16.700 --> 00:30:17.600]  但是如果你
[00:30:17.600 --> 00:30:18.800]  與他關係不好
[00:30:18.800 --> 00:30:20.000]  一直提款提款
[00:30:20.000 --> 00:30:22.200]  很多爭拗很多衝突很多問題的
[00:30:22.200 --> 00:30:25.200]  慢慢你的關係就破裂
[00:30:25.200 --> 00:30:27.200]  這個銀行存款就會怎樣
[00:30:27.200 --> 00:30:28.200]  破產
[00:30:28.200 --> 00:30:31.600]  這個應用不單止可以在夫妻關係裏面
[00:30:31.600 --> 00:30:34.500]  也可以在你身邊經常接觸的人當中
[00:30:34.500 --> 00:30:35.900]  譬如你的爸爸媽媽
[00:30:35.900 --> 00:30:36.400]  你的
[00:30:36.400 --> 00:30:37.200]  小朋友
[00:30:37.200 --> 00:30:38.300]  你的兄弟姐妹
[00:30:38.300 --> 00:30:39.600]  你的同事等等
[00:30:39.600 --> 00:30:42.900]  而黃偉仁博士給了兩個
[00:30:42.900 --> 00:30:46.000]  投資的策略給我們
[00:30:46.600 --> 00:30:47.800]  當然不是教你
[00:30:47.800 --> 00:30:49.000]  怎樣去做投資
[00:30:49.000 --> 00:30:50.500]  而是說愛的存款要多一點
[00:30:50.500 --> 00:30:51.600]  第一個就是
[00:30:51.600 --> 00:30:52.700]  先不說這個
[00:30:52.700 --> 00:30:53.500]  先說第二個
[00:30:53.500 --> 00:30:54.900]  就是
[00:30:54.900 --> 00:30:55.700]  乘虛而入
[00:30:55.700 --> 00:30:58.200]  這個我演繹下來的
[00:30:58.200 --> 00:30:59.700]  什麼叫乘虛而入呢
[00:30:59.700 --> 00:31:01.400]  就是當他很有需要
[00:31:01.400 --> 00:31:02.700]  或者他有危難的時候
[00:31:02.700 --> 00:31:04.400]  你能夠幫到他
[00:31:04.400 --> 00:31:05.600]  你關心他
[00:31:05.600 --> 00:31:07.100]  你的存款
[00:31:07.100 --> 00:31:08.700]  可能本來是十元
[00:31:08.700 --> 00:31:09.700]  就變成了
[00:31:09.700 --> 00:31:11.400]  一千元
[00:31:11.400 --> 00:31:14.700]  舉一個例子
[00:31:14.700 --> 00:31:15.400]  我聽過
[00:31:15.400 --> 00:31:16.600]  我都很多年前的了
[00:31:16.600 --> 00:31:17.100]  所以
[00:31:17.100 --> 00:31:19.200]  我做一次婚前報道
[00:31:19.200 --> 00:31:21.000]  我們在問這對男女
[00:31:21.000 --> 00:31:21.800]  為什麼會
[00:31:21.800 --> 00:31:23.100]  合夥結婚的呢
[00:31:23.100 --> 00:31:23.600]  這樣
[00:31:23.600 --> 00:31:24.900]  我們認識的時候
[00:31:24.900 --> 00:31:26.100]  就是剛剛那個
[00:31:26.100 --> 00:31:27.400]  姐妹呢
[00:31:27.400 --> 00:31:28.800]  的爸爸
[00:31:28.800 --> 00:31:29.900]  去世了
[00:31:29.900 --> 00:31:32.600]  而這個男士就在這段時間
[00:31:32.600 --> 00:31:34.000]  去關心她
[00:31:34.000 --> 00:31:35.600]  去陪伴她
[00:31:35.600 --> 00:31:37.800]  和幫她爸爸辦理後事
[00:31:37.800 --> 00:31:40.300]  就是這樣他們的感情發展得
[00:31:40.300 --> 00:31:41.300]  更加快
[00:31:41.300 --> 00:31:42.600]  所以當
[00:31:42.600 --> 00:31:44.600]  我們看到弟兄姐妹有患難的時候
[00:31:44.600 --> 00:31:45.200]  我們真的要
[00:31:45.400 --> 00:31:46.500]  徹底地去
[00:31:46.500 --> 00:31:47.600]  關心她
[00:31:47.600 --> 00:31:48.100]  支持她
[00:31:48.100 --> 00:31:48.900]  幫助她
[00:31:48.900 --> 00:31:50.700]  我們就更加看見
[00:31:50.700 --> 00:31:52.000]  那份愛的存款
[00:31:52.000 --> 00:31:53.300]  能夠升值得很快
[00:31:53.300 --> 00:31:55.800]  第二個方法
[00:31:55.800 --> 00:31:57.500]  能夠令到你存款一元
[00:31:57.500 --> 00:31:58.600]  變成
[00:31:58.600 --> 00:31:59.500]  一百元
[00:31:59.500 --> 00:32:00.100]  是什麼呢
[00:32:00.100 --> 00:32:01.600]  就是能夠
[00:32:01.600 --> 00:32:04.200]  按著你愛的對象
[00:32:04.200 --> 00:32:05.800]  你所想建立關係的人
[00:32:05.800 --> 00:32:07.600]  他們的愛的語言
[00:32:07.600 --> 00:32:08.100]  去幫
[00:32:08.100 --> 00:32:08.600]  去
[00:32:08.600 --> 00:32:09.400]  去
[00:32:09.400 --> 00:32:09.900]  服侍他
[00:32:09.900 --> 00:32:10.700]  或者愛他
[00:32:10.700 --> 00:32:13.200]  裡面有五個的愛的語言
[00:32:13.200 --> 00:32:14.200]  每個人都
[00:32:14.300 --> 00:32:15.500]  可能會有些不同的
[00:32:15.500 --> 00:32:16.600]  你可以留意一下
[00:32:16.600 --> 00:32:18.000]  你可以留意一下自己
[00:32:18.000 --> 00:32:19.900]  或者你很想跟他建立關係的人
[00:32:19.900 --> 00:32:21.000]  第一個是
[00:32:21.000 --> 00:32:22.300]  珍惜相處
[00:32:22.300 --> 00:32:23.800]  珍惜的相處
[00:32:23.800 --> 00:32:24.600]  就是說
[00:32:24.600 --> 00:32:25.400]  兩個人
[00:32:25.400 --> 00:32:26.400]  一起的時候
[00:32:26.400 --> 00:32:28.400]  是一個高質素的陪伴
[00:32:28.400 --> 00:32:29.600]  一起去
[00:32:29.600 --> 00:32:30.400]  喝茶吃飯
[00:32:30.400 --> 00:32:31.500]  一起去行山
[00:32:31.500 --> 00:32:32.200]  一起
[00:32:32.200 --> 00:32:33.700]  去相處這樣
[00:32:33.700 --> 00:32:35.900]  但不是說一邊吃飯一邊自己看手機
[00:32:35.900 --> 00:32:37.000]  這個就低質素了
[00:32:37.000 --> 00:32:38.600]  就是大家彼此一起的
[00:32:38.600 --> 00:32:40.600]  去感受到你的同在的
[00:32:40.600 --> 00:32:42.500]  有些人就很需要這份陪伴
[00:32:42.500 --> 00:32:43.600]  已經很棒了
[00:32:43.600 --> 00:32:44.800]  不需要做一些很複雜的事情
[00:32:44.800 --> 00:32:46.600]  第二個的愛的語言
[00:32:46.600 --> 00:32:47.300]  就是禮物
[00:32:47.300 --> 00:32:48.700]  你能夠給一些
[00:32:48.700 --> 00:32:50.200]  適切的禮物給他
[00:32:50.200 --> 00:32:51.700]  不是說要很貴的
[00:32:51.700 --> 00:32:54.500]  要送名牌的手袋
[00:32:54.500 --> 00:32:55.600]  或者金銀珠寶
[00:32:55.600 --> 00:32:57.500]  而是你知道他的心意
[00:32:57.500 --> 00:32:59.600]  他喜歡吃豆腐花的
[00:32:59.600 --> 00:33:00.800]  你就下班
[00:33:00.800 --> 00:33:02.100]  到時候也買個豆腐花來
[00:33:02.100 --> 00:33:03.400]  去到他面前給他吃
[00:33:03.400 --> 00:33:04.500]  這個
[00:33:04.500 --> 00:33:06.000]  豆腐花十塊
[00:33:06.000 --> 00:33:08.200]  可能你就賺了一千塊了
[00:33:08.200 --> 00:33:10.000]  第三個
[00:33:10.000 --> 00:33:10.800]  就是
[00:33:10.800 --> 00:33:12.100]  服務的行動
[00:33:13.200 --> 00:33:13.900]  意思就是說
[00:33:13.900 --> 00:33:15.700]  可能你有時候看到你的父母
[00:33:15.700 --> 00:33:16.700]  或者你的家人
[00:33:16.700 --> 00:33:18.100]  都很疲倦了
[00:33:18.100 --> 00:33:20.300]  不如今晚我幫你洗碗
[00:33:20.300 --> 00:33:22.100]  或者我幫你按摩一下
[00:33:22.100 --> 00:33:24.600]  原來這些小小的服務
[00:33:24.600 --> 00:33:25.900]  就能夠給他
[00:33:25.900 --> 00:33:27.000]  很大的
[00:33:27.000 --> 00:33:28.800]  開心和很大的喜樂
[00:33:28.800 --> 00:33:30.500]  這個就是第三個愛的語言
[00:33:30.500 --> 00:33:32.500]  第四個就是身體的接觸
[00:33:32.500 --> 00:33:33.900]  原來有些人很簡單
[00:33:33.900 --> 00:33:35.100]  你不用做那麼多事情了
[00:33:35.100 --> 00:33:36.400]  你擁抱一下我
[00:33:36.400 --> 00:33:37.900]  或者搭一下肩膀
[00:33:37.900 --> 00:33:39.400]  給點支持我
[00:33:39.400 --> 00:33:42.400]  已經對那個人是很大很大的動力
[00:33:42.800 --> 00:33:43.600]  這個就是
[00:33:43.600 --> 00:33:45.400]  第四個愛的語言
[00:33:45.400 --> 00:33:47.200]  第五個愛的語言
[00:33:47.200 --> 00:33:49.200]  是我們中國人比較欠缺的
[00:33:49.200 --> 00:33:50.500]  肯定的語言
[00:33:50.500 --> 00:33:51.700]  其實原來
[00:33:51.700 --> 00:33:53.100]  之前那些都不用那麼複雜了
[00:33:53.100 --> 00:33:54.300]  原來如果這個人
[00:33:54.300 --> 00:33:55.000]  很壞
[00:33:55.000 --> 00:33:57.400]  他的愛的語言就是
[00:33:57.400 --> 00:33:58.400]  肯定的語言
[00:33:58.400 --> 00:33:59.300]  就是你給他一些
[00:33:59.300 --> 00:34:00.800]  甜言蜜語
[00:34:00.800 --> 00:34:01.800]  你多點鼓勵他
[00:34:01.800 --> 00:34:02.700]  多點讚賞他
[00:34:02.700 --> 00:34:03.700]  多點欣賞他
[00:34:03.700 --> 00:34:05.800]  其實他已經很收穫了
[00:34:05.800 --> 00:34:08.400]  我們中國人就是欠缺了一樣東西
[00:34:08.400 --> 00:34:10.000]  我們有時候就是
[00:34:10.000 --> 00:34:13.000]  愛在心裏口難開
[00:34:13.000 --> 00:34:14.700]  我們覺得不要讚人
[00:34:14.700 --> 00:34:16.800]  讚得多會讚壞人的
[00:34:16.800 --> 00:34:19.400]  但其實你給多點欣賞的說話
[00:34:19.400 --> 00:34:21.000]  能夠建立人的生命
[00:34:21.000 --> 00:34:22.700]  能夠令到他存款
[00:34:22.700 --> 00:34:24.900]  十元變成一千元
[00:34:24.900 --> 00:34:26.600]  多划算呢
[00:34:26.600 --> 00:34:29.200]  所以我們願意藉著這個
[00:34:29.200 --> 00:34:30.700]  愛的語言
[00:34:30.700 --> 00:34:32.000]  去幫助我們
[00:34:32.000 --> 00:34:33.500]  去建立
[00:34:33.500 --> 00:34:35.600]  我們和身邊的人愛的關係
[00:34:39.000 --> 00:34:40.100]  好了,這裏不說了
[00:34:40.100 --> 00:34:41.300]  我們同心吐告
[00:34:41.300 --> 00:34:42.900]  慈悲愛天父
[00:34:42.900 --> 00:34:43.600]  我們多謝你
[00:34:43.600 --> 00:34:45.200]  讓我們今天能夠去
[00:34:45.200 --> 00:34:47.100]  聆聽神你的話語
[00:34:47.100 --> 00:34:48.800]  求上帝的愛
[00:34:48.800 --> 00:34:50.200]  充滿住在我們這裏
[00:34:50.200 --> 00:34:51.300]  所有人的當中
[00:34:51.300 --> 00:34:52.000]  讓我們經歷
[00:34:52.000 --> 00:34:53.500]  你愛的真實
[00:34:53.500 --> 00:34:54.600]  你愛的豐富
[00:34:54.600 --> 00:34:56.500]  因為你就是愛的源頭
[00:34:56.500 --> 00:34:57.600]  你就是愛
[00:34:57.600 --> 00:34:59.900]  你燃起了我們愛的生命
[00:34:59.900 --> 00:35:01.000]  以致我們能夠
[00:35:01.000 --> 00:35:03.800]  去學習去愛我們身邊的人
[00:35:03.800 --> 00:35:05.500]  求聖靈
[00:35:05.500 --> 00:35:07.200]  和教會
[00:35:07.500 --> 00:35:09.000]  繼續成為愛的見證
[00:35:09.000 --> 00:35:11.600]  讓我們能夠成為一個愛的互動
[00:35:11.600 --> 00:35:13.600]  透過我們彼此相愛的時候
[00:35:13.600 --> 00:35:16.100]  進行認出我們主你的門徒
[00:35:16.100 --> 00:35:18.100]  我們更加知道
[00:35:18.100 --> 00:35:20.000]  當我們活出這個完全愛的時候
[00:35:20.000 --> 00:35:21.900]  就驅逐一切的懼怕
[00:35:21.900 --> 00:35:23.400]  愛裏面沒有懼怕
[00:35:23.400 --> 00:35:24.100]  沒有刑罰
[00:35:24.100 --> 00:35:25.700]  求主更加讓我們能夠
[00:35:25.700 --> 00:35:26.800]  藉著這份愛
[00:35:26.800 --> 00:35:27.800]  去改變
[00:35:27.800 --> 00:35:28.900]  建立我們身邊的人
[00:35:28.900 --> 00:35:30.100]  去愛他們
[00:35:30.100 --> 00:35:31.300]  不是去刑責他們
[00:35:31.300 --> 00:35:32.800]  而是去關心他們
[00:35:32.800 --> 00:35:34.500]  透過愛的語言
[00:35:34.500 --> 00:35:35.600]  透過
[00:35:35.600 --> 00:35:37.300]  我們去實踐愛
[00:35:37.600 --> 00:35:39.300]  讓身邊的人都經歷到
[00:35:39.300 --> 00:35:40.600]  這份愛的改變
[00:35:40.600 --> 00:35:43.200]  求上帝你恩典給我們
[00:35:43.200 --> 00:35:44.200]  禱告交托
[00:35:44.200 --> 00:35:45.400]  奉耶穌基督命求
[00:35:45.400 --> 00:35:46.100]  阿們
