
[00:00:00.000 --> 00:00:03.000]  先跟大家讀兩段經文
[00:35:57.000 --> 00:35:59.000]  常常去讚美
[00:35:59.000 --> 00:36:01.000]  這個我們經常會做
[00:36:01.000 --> 00:36:03.000]  有一樣事我們很少做
[00:36:03.000 --> 00:36:05.000]  常禁食
[00:36:05.000 --> 00:36:08.000]  我記得香港發生這件事
[00:36:08.000 --> 00:36:10.000]  社會動亂之後
[00:36:10.000 --> 00:36:13.000]  我有兩個很好的弟兄姊妹
[00:36:13.000 --> 00:36:15.000]  有一個弟兄在科大教書
[00:36:15.000 --> 00:36:19.000]  他馬上用四十天禁食早餐
[00:36:19.000 --> 00:36:22.000]  來為香港禱告
[00:36:22.000 --> 00:36:24.000]  我另外一位姊妹
[00:36:24.000 --> 00:36:26.000]  她在這一百天裡
[00:36:26.000 --> 00:36:28.000]  分了五次
[00:36:28.000 --> 00:36:30.000]  每一次三天
[00:36:30.000 --> 00:36:32.000]  不食不喝來祈禱
[00:36:32.000 --> 00:36:34.000]  為香港禱告
[00:36:34.000 --> 00:36:36.000]  我就去操練
[00:36:36.000 --> 00:36:38.000]  但以理智的就是
[00:36:38.000 --> 00:36:41.000]  十天素食去禱告
[00:36:41.000 --> 00:36:43.000]  我們想香港改變
[00:36:43.000 --> 00:36:45.000]  唯一的辦法
[00:36:45.000 --> 00:36:48.000]  就是求神去帶領天使
[00:36:48.000 --> 00:36:50.000]  去打贏這場屬靈的戰爭
[00:36:50.000 --> 00:36:53.000]  而這個戰爭需要你禁食
[00:36:53.000 --> 00:36:54.000]  禱告
[00:36:54.000 --> 00:36:56.000]  然後才可以改變
[00:36:56.000 --> 00:36:58.000]  撒旦的勢力很大
[00:36:58.000 --> 00:37:00.000]  我們用人的方法不行
[00:37:00.000 --> 00:37:03.000]  另外最後一件事
[00:37:03.000 --> 00:37:05.000]  就是我曾經買過一本書
[00:37:05.000 --> 00:37:07.000]  叫《不抱怨的世界》
[00:37:07.000 --> 00:37:11.000]  他買的時候送了一條膠手帶
[00:37:11.000 --> 00:37:14.000]  有彈性可以套在手上
[00:37:14.000 --> 00:37:16.000]  他教你怎樣
[00:37:16.000 --> 00:37:19.000]  譬如你戴在左手
[00:37:19.000 --> 00:37:23.000]  如果你一直戴到21天不脫
[00:37:23.000 --> 00:37:27.000]  你就可以改變你埋怨的習慣
[00:37:27.000 --> 00:37:29.000]  戴了幾天
[00:37:29.000 --> 00:37:31.000]  如果你又開始抱怨
[00:37:31.000 --> 00:37:32.000]  自詡是誰
[00:37:32.000 --> 00:37:33.000]  總之罵人的話
[00:37:33.000 --> 00:37:35.000]  你就要脫掉這條手帶
[00:37:35.000 --> 00:37:37.000]  由左手換去右手
[00:37:37.000 --> 00:37:39.000]  戴到不知道第幾天
[00:37:39.000 --> 00:37:41.000]  你又開始埋怨
[00:37:41.000 --> 00:37:44.000]  你又要將它從右手換去左手
[00:37:44.000 --> 00:37:46.000]  如果連續21天
[00:37:46.000 --> 00:37:48.000]  你都沒有脫掉這條手帶
[00:37:48.000 --> 00:37:50.000]  證明你捱到
[00:37:50.000 --> 00:37:51.000]  不要叫捱到
[00:37:51.000 --> 00:37:53.000]  成功在21天內
[00:37:53.000 --> 00:37:54.000]  都沒事
[00:37:54.000 --> 00:37:56.000]  你都不再發出抱怨
[00:37:56.000 --> 00:37:59.000]  你這個生命習慣就改變了
[00:37:59.000 --> 00:38:01.000]  我都戴了一段時間
[00:38:01.000 --> 00:38:03.000]  我不告訴你我換了多少次
[00:38:03.000 --> 00:38:05.000]  慢慢去操練
[00:38:05.000 --> 00:38:07.000]  求神幫助我們有不同的方法
[00:38:07.000 --> 00:38:10.000]  去操練我們一個不抱怨的人生
[00:38:10.000 --> 00:38:13.000]  我們一起祈禱
[00:38:13.000 --> 00:38:15.000]  主我們多謝你
[00:38:15.000 --> 00:38:18.000]  你將聖經放在我們身上
[00:38:18.000 --> 00:38:22.000]  叫我們學習的是一個不抱怨的人生
[00:38:22.000 --> 00:38:24.000]  我們知道
[00:38:24.000 --> 00:38:25.000]  我們不要經常問
[00:38:25.000 --> 00:38:27.000]  為什麼會發生這些事情
[00:38:27.000 --> 00:38:29.000]  或者問在這些事情上
[00:38:29.000 --> 00:38:31.000]  我們學到什麼功課
[00:38:31.000 --> 00:38:33.000]  我們切切為香港禱告
[00:38:33.000 --> 00:38:36.000]  無論是發生多困難的環境都好
[00:38:36.000 --> 00:38:39.000]  我們的目光只放在上帝身上
[00:38:39.000 --> 00:38:41.000]  我們相信有一天
[00:38:41.000 --> 00:38:42.000]  事情是會過去的
[00:38:42.000 --> 00:38:45.000]  因為事情的結局,強於事頭的開端
[00:38:45.000 --> 00:38:49.000]  我們不再問一些過去的事情
[00:38:49.000 --> 00:38:51.000]  我們問前面的問題
[00:38:51.000 --> 00:38:54.000]  神讓香港經歷這件事情之後
[00:38:54.000 --> 00:38:57.000]  我們的生命是不是好像浴火鳳凰一樣
[00:38:57.000 --> 00:38:58.000]  可以一飛沖天
[00:38:58.000 --> 00:39:02.000]  能夠在我們的家庭當中再次作見證
[00:39:02.000 --> 00:39:04.000]  我們要特別為這些破裂的家庭
[00:39:04.000 --> 00:39:06.000]  撕裂的家庭禱告
[00:39:06.000 --> 00:39:07.000]  求祢祝福他們
[00:39:07.000 --> 00:39:10.000]  真的讓為父的心轉向兒女
[00:39:10.000 --> 00:39:13.000]  讓兒女也轉向他們的父親
[00:39:13.000 --> 00:39:15.000]  我們深信祝福在背後
[00:39:15.000 --> 00:39:18.000]  讓我們記得常禱告,常禁食
[00:39:18.000 --> 00:39:21.000]  而最後發出感恩和讚美
[00:39:21.000 --> 00:39:23.000]  我們多謝主給我們這段時間
[00:39:23.000 --> 00:39:25.000]  祈禱奉基督耶穌的聖名祈求
[00:39:25.000 --> 00:39:26.000]  阿們
