
[00:00:00.000 --> 00:00:01.880]  我們一同低頭禱告
[00:34:38.520 --> 00:34:40.520]  比身體的死還慘
[00:34:40.520 --> 00:34:44.520]  所以在上帝紀第四十五章二十八節
[00:34:44.520 --> 00:34:46.520]  以色列說:夠了
[00:34:46.520 --> 00:34:48.520]  我兒子藥室還沒著
[00:34:48.520 --> 00:34:50.520]  我要趁我還沒死之前去見見他
[00:34:50.520 --> 00:34:52.520]  看到那些車輛
[00:34:52.520 --> 00:34:58.520]  那些埃及最好的豪華的車輛
[00:34:58.520 --> 00:35:00.520]  車輛就來了
[00:35:00.520 --> 00:35:02.520]  夠了
[00:35:02.520 --> 00:35:04.520]  開始瓦國蘇醒
[00:35:04.520 --> 00:35:08.520]  我相信在他一百三十歲之前那段日子
[00:35:08.520 --> 00:35:10.520]  到他見埃及伯老的時候
[00:35:10.520 --> 00:35:12.520]  請姐妹不要忘記
[00:35:12.520 --> 00:35:14.520]  伯老問他:老人家你好嗎?
[00:35:14.520 --> 00:35:16.520]  哦,貴庚啊
[00:35:16.520 --> 00:35:18.520]  一百三十歲
[00:35:18.520 --> 00:35:20.520]  一百三十歲就算了
[00:35:20.520 --> 00:35:22.520]  接著他說了一句話
[00:35:22.520 --> 00:35:24.520]  不過我在世的日子
[00:35:24.520 --> 00:35:26.520]  又苦
[00:35:26.520 --> 00:35:28.520]  又什麼?
[00:35:28.520 --> 00:35:30.520]  又少
[00:35:30.520 --> 00:35:32.520]  一百三十歲少不少?
[00:35:32.520 --> 00:35:34.520]  但是苦不苦?
[00:35:34.520 --> 00:35:36.520]  真的很苦啊
[00:35:36.520 --> 00:35:40.520]  弟子們
[00:35:40.520 --> 00:35:42.520]  如果今天上帝跟你計算日數
[00:35:42.520 --> 00:35:44.520]  你過去日子是苦少
[00:35:44.520 --> 00:35:46.520]  還是喜樂又多?
[00:35:48.520 --> 00:35:52.520]  當我想起在世的日子
[00:35:52.520 --> 00:35:54.520]  有一天就是賺一天
[00:35:54.520 --> 00:35:58.520]  如果我真的按照神的旨意生活
[00:35:58.520 --> 00:36:00.520]  是有很多艱難的事發生
[00:36:00.520 --> 00:36:02.520]  但是有一樣東西
[00:36:02.520 --> 00:36:04.520]  祂的旨意要我常常喜樂
[00:36:04.520 --> 00:36:06.520]  為什麼我不喜樂?
[00:36:06.520 --> 00:36:08.520]  我為什麼不喜樂?
[00:36:08.520 --> 00:36:10.520]  因為有些事令我不可以喜樂
[00:36:10.520 --> 00:36:12.520]  在這個墮落的世界裡
[00:36:12.520 --> 00:36:14.520]  沒有一樣的公義
[00:36:14.520 --> 00:36:16.520]  當然不會喜樂
[00:36:16.520 --> 00:36:19.520]  但當我看到神的永恆角度裡
[00:36:19.520 --> 00:36:21.520]  有永遠的喜樂
[00:36:21.520 --> 00:36:23.520]  有永遠的平安
[00:36:23.520 --> 00:36:25.520]  在這個選擇裡
[00:36:25.520 --> 00:36:27.520]  你的私欲
[00:36:27.520 --> 00:36:29.520]  正如懷胎
[00:36:29.520 --> 00:36:31.520]  你的私欲
[00:36:31.520 --> 00:36:33.520]  可以尋求神的旨意
[00:36:33.520 --> 00:36:35.520]  得到喜樂
[00:36:35.520 --> 00:36:37.520]  你的私欲可以追求世上的知識
[00:36:37.520 --> 00:36:39.520]  而令你敝屹
[00:36:39.520 --> 00:36:43.520]  是不是?
[00:36:43.520 --> 00:36:45.520]  你說這樣算不算很懵?
[00:36:45.520 --> 00:36:47.520]  弟兄姊妹
[00:36:47.520 --> 00:36:49.520]  保羅說過
[00:36:49.520 --> 00:36:51.520]  西人看你是愚蠢的
[00:36:51.520 --> 00:36:53.520]  西人看你是愚蠢的
[00:36:53.520 --> 00:36:55.520]  這樣也可以
[00:36:55.520 --> 00:36:57.520]  你要經歷神的大能
[00:36:57.520 --> 00:36:59.520]  你寧願做一個聰明人
[00:36:59.520 --> 00:37:01.520]  還是做一個愚蠢的人?
[00:37:01.520 --> 00:37:03.520]  西人是不是愚蠢的人?
[00:37:03.520 --> 00:37:05.520]  這才是神
[00:37:05.520 --> 00:37:07.520]  所以保羅
[00:37:07.520 --> 00:37:09.520]  到雅各人生
[00:37:09.520 --> 00:37:11.520]  他們知道
[00:37:11.520 --> 00:37:13.520]  有近一百年的經歷
[00:37:13.520 --> 00:37:15.520]  遭遇
[00:37:15.520 --> 00:37:17.520]  他不斷學習
[00:37:17.520 --> 00:37:19.520]  到他
[00:37:19.520 --> 00:37:21.520]  十二個兒子和一個女兒
[00:37:21.520 --> 00:37:23.520]  是不是?
[00:37:23.520 --> 00:37:25.520]  當他兩個
[00:37:25.520 --> 00:37:27.520]  第二第三個兒子
[00:37:27.520 --> 00:37:29.520]  用刀劍殺了別人之後
[00:37:29.520 --> 00:37:31.520]  他真的要逃跑了
[00:37:31.520 --> 00:37:33.520]  是不是?
[00:37:33.520 --> 00:37:35.520]  周圍的人都怕了他
[00:37:35.520 --> 00:37:37.520]  莫名其妙
[00:37:37.520 --> 00:37:39.520]  按道理
[00:37:39.520 --> 00:37:41.520]  雅各能打嗎?
[00:37:41.520 --> 00:37:43.520]  耶穌說只能打
[00:37:43.520 --> 00:37:45.520]  所以保護他
[00:37:45.520 --> 00:37:47.520]  看顧他
[00:37:47.520 --> 00:37:49.520]  所以他
[00:37:49.520 --> 00:37:51.520]  在近一百年的時間裏
[00:37:51.520 --> 00:37:53.520]  學習
[00:37:53.520 --> 00:37:55.520]  要他放手
[00:37:55.520 --> 00:37:57.520]  放手
[00:37:57.520 --> 00:37:59.520]  但是雅各肯不肯?
[00:37:59.520 --> 00:38:01.520]  不肯,仍然很執著
[00:38:01.520 --> 00:38:03.520]  執著
[00:38:03.520 --> 00:38:05.520]  是這樣的
[00:38:05.520 --> 00:38:07.520]  他就捱了
[00:38:07.520 --> 00:38:09.520]  所以弱勢被賣掉的一幕
[00:38:09.520 --> 00:38:11.520]  計劃已經做好了
[00:38:11.520 --> 00:38:13.520]  我今天沒有時間跟你說
[00:38:13.520 --> 00:38:15.520]  弱勢被賣掉的一幕是很淒涼的事件
[00:38:15.520 --> 00:38:17.520]  我曾經嘗試
[00:38:17.520 --> 00:38:19.520]  做導演去想這幕
[00:38:19.520 --> 00:38:21.520]  把骨頭
[00:38:21.520 --> 00:38:23.520]  脫光衣服
[00:38:23.520 --> 00:38:25.520]  脫光漂亮的衣服
[00:38:25.520 --> 00:38:27.520]  放在坑裏面
[00:38:27.520 --> 00:38:29.520]  乾坑裏面
[00:38:29.520 --> 00:38:31.520]  然後說不要殺了
[00:38:31.520 --> 00:38:33.520]  不要餓死了
[00:38:33.520 --> 00:38:35.520]  賣給他
[00:38:35.520 --> 00:38:37.520]  把弟弟拿出來
[00:38:37.520 --> 00:38:39.520]  爸爸辛苦來看你們
[00:38:39.520 --> 00:38:41.520]  他只是貪你
[00:38:41.520 --> 00:38:43.520]  用不著這樣仇恨
[00:38:43.520 --> 00:38:45.520]  要賣了他
[00:38:45.520 --> 00:38:47.520]  做奴隸
[00:38:47.520 --> 00:38:49.520]  你看回埃及
[00:38:49.520 --> 00:38:51.520]  賣奴隸去美國的時候
[00:38:51.520 --> 00:38:53.520]  賣去歐洲的時候那種慘況
[00:38:53.520 --> 00:38:57.520]  我想他當時
[00:38:57.520 --> 00:38:59.520]  求他妹的大哥救他
[00:38:59.520 --> 00:39:01.520]  個個都不理他
[00:39:01.520 --> 00:39:03.520]  所以難怪
[00:39:03.520 --> 00:39:05.520]  後來他的大哥怕得七彩鼻子
[00:39:05.520 --> 00:39:07.520]  很侮辱
[00:39:07.520 --> 00:39:09.520]  誰會不報復
[00:39:09.520 --> 00:39:13.520]  所以當弱勢生了兩個兒子的時候
[00:39:13.520 --> 00:39:15.520]  飢荒最後兩年
[00:39:15.520 --> 00:39:17.520]  就完了
[00:39:17.520 --> 00:39:19.520]  豐收兩年
[00:39:19.520 --> 00:39:21.520]  最後兩年就完了
[00:39:21.520 --> 00:39:23.520]  和他大哥起名叫馬拿西
[00:39:23.520 --> 00:39:25.520]  聖經記載
[00:39:25.520 --> 00:39:27.520]  意思就是說算了
[00:39:27.520 --> 00:39:29.520]  不要記他了
[00:39:29.520 --> 00:39:31.520]  不要記什麼
[00:39:31.520 --> 00:39:33.520]  連他的家族
[00:39:33.520 --> 00:39:35.520]  他都不記
[00:39:35.520 --> 00:39:37.520]  我後來想想
[00:39:37.520 --> 00:39:39.520]  如果他在埃及做了首相
[00:39:39.520 --> 00:39:41.520]  當然他的任務很繁重
[00:39:41.520 --> 00:39:43.520]  要管理整個地方
[00:39:43.520 --> 00:39:45.520]  但是都可以派人回去
[00:39:45.520 --> 00:39:47.520]  找找爸爸在哪裡
[00:39:47.520 --> 00:39:49.520]  想都不想
[00:39:49.520 --> 00:39:51.520]  你看聖經記載
[00:39:51.520 --> 00:39:53.520]  忘記所有的苦情
[00:39:53.520 --> 00:39:55.520]  和那個負價
[00:39:55.520 --> 00:39:57.520]  裡面那種東西還在
[00:39:57.520 --> 00:39:59.520]  但到希伯來的時候
[00:39:59.520 --> 00:40:01.520]  那一年的更新
[00:40:01.520 --> 00:40:03.520]  神加倍賜福給我
[00:40:03.520 --> 00:40:05.520]  弟子們當你看到神
[00:40:05.520 --> 00:40:07.520]  加倍賜福給你的時候
[00:40:07.520 --> 00:40:09.520]  你不用跟著計較擔心那麼多
[00:40:09.520 --> 00:40:11.520]  你看不到神賜福給你
[00:40:11.520 --> 00:40:13.520]  你只要和人比較
[00:40:13.520 --> 00:40:17.520]  所以這個心態轉變
[00:40:17.520 --> 00:40:19.520]  他和兒子起的名
[00:40:19.520 --> 00:40:21.520]  雅各就把右手
[00:40:21.520 --> 00:40:23.520]  搭在二法蓮頭上
[00:40:23.520 --> 00:40:25.520]  把左手搭在馬拿西頭上
[00:40:25.520 --> 00:40:27.520]  當你愈發感恩的時候
[00:40:27.520 --> 00:40:29.520]  你會不會為了
[00:40:29.520 --> 00:40:31.520]  去年到今年
[00:40:31.520 --> 00:40:33.520]  慘了
[00:40:33.520 --> 00:40:35.520]  有人計算更子年
[00:40:35.520 --> 00:40:37.520]  又什麼年
[00:40:37.520 --> 00:40:39.520]  你就看那些東西
[00:40:39.520 --> 00:40:41.520]  但等於會
[00:40:41.520 --> 00:40:43.520]  世人一定會這樣遭遇
[00:40:43.520 --> 00:40:45.520]  這樣的想法
[00:40:45.520 --> 00:40:47.520]  你屬於神的子民
[00:40:47.520 --> 00:40:49.520]  你問一個問題
[00:40:49.520 --> 00:40:51.520]  不是問神為什麼
[00:40:51.520 --> 00:40:53.520]  無得問的
[00:40:53.520 --> 00:40:55.520]  問神為什麼的人是最蠢的人
[00:40:55.520 --> 00:40:57.520]  為什麼
[00:40:57.520 --> 00:40:59.520]  因為你多過上帝
[00:40:59.520 --> 00:41:01.520]  你只要問神
[00:41:01.520 --> 00:41:03.520]  你要我學些什麼
[00:41:03.520 --> 00:41:07.520]  你要從成長裡面
[00:41:07.520 --> 00:41:09.520]  去到有結果的生命出來
[00:41:09.520 --> 00:41:11.520]  信著情慾
[00:41:11.520 --> 00:41:13.520]  收的是敗壞
[00:41:13.520 --> 00:41:15.520]  信著聖靈
[00:41:15.520 --> 00:41:17.520]  收的是永生
[00:41:17.520 --> 00:41:19.520]  所以
[00:41:19.520 --> 00:41:21.520]  當雅各
[00:41:21.520 --> 00:41:23.520]  去到創世紀第四十五章說
[00:41:23.520 --> 00:41:25.520]  我夠了
[00:41:25.520 --> 00:41:27.520]  他再不拿東西
[00:41:27.520 --> 00:41:29.520]  他就夠了
[00:41:29.520 --> 00:41:31.520]  他發達了還不夠什麼
[00:41:31.520 --> 00:41:33.520]  結果弟兄姊妹
[00:41:33.520 --> 00:41:35.520]  他真的去到埃及地的時候
[00:41:35.520 --> 00:41:37.520]  神在他十七年裡面
[00:41:37.520 --> 00:41:39.520]  我相信雅各不是天天
[00:41:39.520 --> 00:41:41.520]  慶歌歌舞昇平
[00:41:41.520 --> 00:41:43.520]  在狂歡作樂
[00:41:43.520 --> 00:41:45.520]  他在反覆思想
[00:41:45.520 --> 00:41:47.520]  為什麼我一百七十年
[00:41:47.520 --> 00:41:49.520]  或者說從大概六十歲
[00:41:49.520 --> 00:41:51.520]  我估計他應該是
[00:41:51.520 --> 00:41:53.520]  因為耳熟是四十歲結婚
[00:41:53.520 --> 00:41:55.520]  回想起來
[00:41:55.520 --> 00:41:57.520]  到底雅各幾多歲
[00:41:57.520 --> 00:41:59.520]  離開
[00:41:59.520 --> 00:42:01.520]  別墅
[00:42:01.520 --> 00:42:05.520]  有幾多歲再去別墅
[00:42:05.520 --> 00:42:07.520]  在這些時間裡面
[00:42:07.520 --> 00:42:09.520]  他一直盤算
[00:42:09.520 --> 00:42:11.520]  精打細算
[00:42:11.520 --> 00:42:13.520]  計劃好了
[00:42:13.520 --> 00:42:15.520]  耳熟就懵逼
[00:42:15.520 --> 00:42:17.520]  整天出去打獵他們
[00:42:17.520 --> 00:42:19.520]  他坐著想
[00:42:19.520 --> 00:42:21.520]  但是上帝人的計劃
[00:42:21.520 --> 00:42:23.520]  人的旨意
[00:42:23.520 --> 00:42:25.520]  不是叫做錯事幹
[00:42:25.520 --> 00:42:27.520]  不過
[00:42:27.520 --> 00:42:29.520]  如果你只是以為自己的計劃
[00:42:29.520 --> 00:42:31.520]  旨意可以替你成事的話
[00:42:31.520 --> 00:42:33.520]  如果你是基督徒
[00:42:33.520 --> 00:42:35.520]  你就大錯特錯了
[00:42:35.520 --> 00:42:37.520]  你可以為自己定人生
[00:42:37.520 --> 00:42:39.520]  定計劃
[00:42:39.520 --> 00:42:41.520]  耶律弗書士怎麼說
[00:42:41.520 --> 00:42:43.520]  人的道路不由自己
[00:42:43.520 --> 00:42:45.520]  行路的人
[00:42:45.520 --> 00:42:47.520]  不能定自己的腳步
[00:42:49.520 --> 00:42:51.520]  你不知道下一步會不會跌倒
[00:42:51.520 --> 00:42:55.520]  不要看自己過於相當體
[00:42:55.520 --> 00:42:57.520]  你不肯求神的憐憫
[00:42:57.520 --> 00:42:59.520]  和恩惠
[00:42:59.520 --> 00:43:01.520]  你分分鐘都會失敗跌倒
[00:43:01.520 --> 00:43:03.520]  不單單在心靈上
[00:43:03.520 --> 00:43:05.520]  連身體中間
[00:43:05.520 --> 00:43:07.520]  都是這樣
[00:43:07.520 --> 00:43:09.520]  在我過去所見識
[00:43:09.520 --> 00:43:11.520]  所熟悉的朋友中間
[00:43:11.520 --> 00:43:13.520]  都發覺
[00:43:13.520 --> 00:43:15.520]  一線之差
[00:43:15.520 --> 00:43:17.520]  一個念頭本來是好的
[00:43:17.520 --> 00:43:19.520]  一個思慾
[00:43:19.520 --> 00:43:21.520]  不過一不謹慎
[00:43:21.520 --> 00:43:23.520]  就中招
[00:43:23.520 --> 00:43:25.520]  無論是
[00:43:25.520 --> 00:43:27.520]  性的方面
[00:43:27.520 --> 00:43:29.520]  無論是金錢方面
[00:43:29.520 --> 00:43:31.520]  無論是權力方面
[00:43:31.520 --> 00:43:33.520]  撒旦不斷
[00:43:33.520 --> 00:43:35.520]  用辦法
[00:43:35.520 --> 00:43:37.520]  要試探
[00:43:37.520 --> 00:43:39.520]  要迷惑我們
[00:43:39.520 --> 00:43:41.520]  這就是神
[00:43:41.520 --> 00:43:43.520]  當雅各
[00:43:43.520 --> 00:43:45.520]  幾十年之後
[00:43:45.520 --> 00:43:47.520]  到一百三十歲之後
[00:43:47.520 --> 00:43:49.520]  他有一個醒覺
[00:43:49.520 --> 00:43:51.520]  他醒覺甚麼呢?
[00:43:51.520 --> 00:43:53.520]  原來他從一個很孤單
[00:43:53.520 --> 00:43:55.520]  很苦的人生裏面
[00:43:55.520 --> 00:43:57.520]  後來終於讓他看到
[00:43:57.520 --> 00:43:59.520]  他是一個受到牧羊的人
[00:43:59.520 --> 00:44:01.520]  我們來看看
[00:44:01.520 --> 00:44:03.520]  《創世紀》第47章第9節
[00:44:03.520 --> 00:44:07.520]  雅各對法老說
[00:44:07.520 --> 00:44:09.520]  我在世紀的日子
[00:44:09.520 --> 00:44:11.520]  是一百三十歲
[00:44:11.520 --> 00:44:13.520]  我一生的歲月
[00:44:13.520 --> 00:44:15.520]  又短又苦
[00:44:15.520 --> 00:44:17.520]  比不上我祖先在世紀的日子
[00:44:17.520 --> 00:44:19.520]  這是47章第9節所說
[00:44:19.520 --> 00:44:21.520]  我們再看第48章第15節
[00:44:21.520 --> 00:44:23.520]  當雅各
[00:44:23.520 --> 00:44:25.520]  遺約失足福的時候
[00:44:25.520 --> 00:44:27.520]  他就說
[00:44:27.520 --> 00:44:29.520]  願我祖父阿伯拉罕
[00:44:29.520 --> 00:44:31.520]  和我父親以撒
[00:44:31.520 --> 00:44:33.520]  所侍奉的神
[00:44:33.520 --> 00:44:35.520]  有沒有留意看到
[00:44:35.520 --> 00:44:37.520]  雅各在這個時候才說出來
[00:44:37.520 --> 00:44:39.520]  這個神是他祖父的神
[00:44:39.520 --> 00:44:41.520]  是他爸爸
[00:44:41.520 --> 00:44:43.520]  是他祖父的神
[00:44:43.520 --> 00:44:45.520]  跟著跟他的關係是什麼
[00:44:45.520 --> 00:44:47.520]  就是一起讀
[00:44:47.520 --> 00:44:49.520]  一生牧養我
[00:44:49.520 --> 00:44:51.520]  直到今日
[00:44:51.520 --> 00:44:53.520]  弟子妹
[00:44:53.520 --> 00:44:55.520]  識不識背
[00:44:55.520 --> 00:44:57.520]  詩篇23篇
[00:44:57.520 --> 00:44:59.520]  何時開始神牧養你
[00:44:59.520 --> 00:45:03.520]  何時
[00:45:03.520 --> 00:45:05.520]  雅各說
[00:45:05.520 --> 00:45:07.520]  一生牧養我的神
[00:45:09.520 --> 00:45:11.520]  詩篇23篇你識背
[00:45:11.520 --> 00:45:13.520]  識唱
[00:45:13.520 --> 00:45:15.520]  什麼叫牧養
[00:45:15.520 --> 00:45:17.520]  羊就被人牧養
[00:45:17.520 --> 00:45:19.520]  羊是恐懵的
[00:45:19.520 --> 00:45:21.520]  什麼都不知道
[00:45:21.520 --> 00:45:27.520]  牧羊人說要怎樣就怎樣
[00:45:27.520 --> 00:45:29.520]  這樣就叫牧養
[00:45:29.520 --> 00:45:35.520]  弟子妹
[00:45:35.520 --> 00:45:37.520]  如果你想
[00:45:37.520 --> 00:45:39.520]  有你自己的計劃人生
[00:45:39.520 --> 00:45:41.520]  或者
[00:45:41.520 --> 00:45:43.520]  可能別人覺得你很聰明很厲害
[00:45:43.520 --> 00:45:45.520]  但告訴你
[00:45:45.520 --> 00:45:47.520]  你未被牧養
[00:45:47.520 --> 00:45:51.520]  但你學到
[00:45:51.520 --> 00:45:53.520]  什麼呀
[00:45:53.520 --> 00:45:55.520]  你被牧養的人生
[00:45:55.520 --> 00:45:57.520]  雅各原來
[00:45:57.520 --> 00:45:59.520]  130歲之後
[00:45:59.520 --> 00:46:01.520]  在那十七年在埃及地裏
[00:46:01.520 --> 00:46:03.520]  或者說這十七年裏
[00:46:03.520 --> 00:46:05.520]  他發覺到原來
[00:46:05.520 --> 00:46:07.520]  過去八年的人生
[00:46:07.520 --> 00:46:09.520]  我所做的事
[00:46:09.520 --> 00:46:11.520]  和這十七年裏我所經歷的事
[00:46:11.520 --> 00:46:13.520]  是耶和華
[00:46:13.520 --> 00:46:15.520]  一生牧養我
[00:46:15.520 --> 00:46:17.520]  直到
[00:46:17.520 --> 00:46:19.520]  今天
[00:46:19.520 --> 00:46:23.520]  希望我們每個人
[00:46:23.520 --> 00:46:25.520]  將來有一天可以這樣說
[00:46:25.520 --> 00:46:27.520]  是不是
[00:46:27.520 --> 00:46:29.520]  夠了沒有
[00:46:29.520 --> 00:46:31.520]  夠了
[00:46:31.520 --> 00:46:33.520]  為什麼雅各會這樣
[00:46:33.520 --> 00:46:35.520]  因為在他一生經歷中間
[00:46:35.520 --> 00:46:37.520]  人生經歷他都有了
[00:46:37.520 --> 00:46:39.520]  甜酸苦辣
[00:46:39.520 --> 00:46:41.520]  什麼都有了
[00:46:41.520 --> 00:46:43.520]  絕望到想死都有了
[00:46:43.520 --> 00:46:45.520]  心愛人死都有
[00:46:45.520 --> 00:46:47.520]  心愛兒子不見都有
[00:46:47.520 --> 00:46:49.520]  但原來神都是在牧養他
[00:46:49.520 --> 00:46:53.520]  苦盡甘來
[00:46:53.520 --> 00:46:55.520]  是不是
[00:46:55.520 --> 00:46:57.520]  格蘭太書第五章十六節聖經怎記載
[00:46:57.520 --> 00:46:59.520]  我們要靠著聖靈而行
[00:46:59.520 --> 00:47:01.520]  絕不可滿足
[00:47:01.520 --> 00:47:03.520]  肉體的情慾
[00:47:03.520 --> 00:47:05.520]  我相信
[00:47:05.520 --> 00:47:07.520]  聖經裏面沒有用到字眼
[00:47:07.520 --> 00:47:11.520]  雅各是不是
[00:47:11.520 --> 00:47:13.520]  有聖靈感動他
[00:47:13.520 --> 00:47:15.520]  但起碼在他人生經歷中間
[00:47:15.520 --> 00:47:17.520]  他所經歷到的
[00:47:17.520 --> 00:47:19.520]  有苦的日子中間
[00:47:19.520 --> 00:47:23.520]  他有沒有問過神
[00:47:23.520 --> 00:47:25.520]  有的
[00:47:25.520 --> 00:47:27.520]  在伯達利那天睡醒之後
[00:47:27.520 --> 00:47:29.520]  神在這裏
[00:47:29.520 --> 00:47:31.520]  當時的神
[00:47:31.520 --> 00:47:33.520]  如果你賜福給我
[00:47:33.520 --> 00:47:35.520]  讓我發達
[00:47:35.520 --> 00:47:37.520]  讓我平安回家
[00:47:37.520 --> 00:47:39.520]  我就相信你
[00:47:39.520 --> 00:47:41.520]  跟神是這樣講數的
[00:47:41.520 --> 00:47:43.520]  上帝都不會覺得他幼稚
[00:47:43.520 --> 00:47:45.520]  因為那個年紀是這樣的
[00:47:45.520 --> 00:47:47.520]  最怕我們個個都是這樣
[00:47:47.520 --> 00:47:49.520]  上帝你賜福給我
[00:47:49.520 --> 00:47:51.520]  給我健康給我愉快給我平安
[00:47:51.520 --> 00:47:53.520]  我就要感謝你
[00:47:53.520 --> 00:47:55.520]  你可以這樣祈禱
[00:47:55.520 --> 00:47:57.520]  看你什麼年紀
[00:47:57.520 --> 00:47:59.520]  如果上帝幾十年都這樣祈禱
[00:47:59.520 --> 00:48:01.520]  那我就替你淒涼了
[00:48:01.520 --> 00:48:03.520]  在這個時候
[00:48:03.520 --> 00:48:05.520]  上帝沒有說
[00:48:05.520 --> 00:48:07.520]  這麼奸詐的假盲
[00:48:07.520 --> 00:48:09.520]  上帝原恩代他
[00:48:09.520 --> 00:48:11.520]  看顧他保護他
[00:48:11.520 --> 00:48:13.520]  在拉班的時候保護他
[00:48:13.520 --> 00:48:15.520]  當耶穌回來見他的時候保護他
[00:48:15.520 --> 00:48:17.520]  當時見人要
[00:48:17.520 --> 00:48:19.520]  要報仇的時候保護他
[00:48:19.520 --> 00:48:21.520]  但是有一樣東西
[00:48:21.520 --> 00:48:23.520]  他人生的歷練中間
[00:48:23.520 --> 00:48:25.520]  就不斷不斷地
[00:48:25.520 --> 00:48:27.520]  被上帝磨練
[00:48:27.520 --> 00:48:29.520]  被上帝磨練
[00:48:29.520 --> 00:48:33.520]  我相信在今時今日
[00:48:33.520 --> 00:48:35.520]  上帝
[00:48:35.520 --> 00:48:37.520]  可能會藉著環境提醒我們
[00:48:37.520 --> 00:48:39.520]  但我們更加感謝神
[00:48:39.520 --> 00:48:41.520]  藉著神的話語
[00:48:41.520 --> 00:48:43.520]  聖經裏面記載的人物
[00:48:43.520 --> 00:48:45.520]  藉著聖靈在我們心中的感動
[00:48:45.520 --> 00:48:47.520]  要我們明白
[00:48:47.520 --> 00:48:49.520]  什麼是神的事幹
[00:48:49.520 --> 00:48:51.520]  什麼是人的事幹
[00:48:51.520 --> 00:48:53.520]  什麼是人的事幹
[00:48:53.520 --> 00:48:55.520]  當這兩樣東西混淆的時候
[00:48:55.520 --> 00:48:57.520]  讓你很清楚地
[00:48:57.520 --> 00:48:59.520]  特別重申德國基督徒
[00:48:59.520 --> 00:49:01.520]  什麼是聖靈
[00:49:01.520 --> 00:49:03.520]  感動下面產生來的果子
[00:49:03.520 --> 00:49:05.520]  什麼是你自己
[00:49:05.520 --> 00:49:07.520]  人性引發出來的
[00:49:07.520 --> 00:49:09.520]  效果
[00:49:09.520 --> 00:49:11.520]  未必人性引發出來的效果是壞事
[00:49:11.520 --> 00:49:13.520]  按道理來說
[00:49:13.520 --> 00:49:15.520]  今天大家回來聚會的人
[00:49:15.520 --> 00:49:17.520]  也不會在那裏為非作歹
[00:49:17.520 --> 00:49:19.520]  勾心鬥角
[00:49:19.520 --> 00:49:21.520]  不會這樣
[00:49:21.520 --> 00:49:23.520]  你可能只是賣力做很多好事
[00:49:23.520 --> 00:49:25.520]  但是聖經怎麽記載
[00:49:25.520 --> 00:49:27.520]  格拉太書第五章十九到二十三節說
[00:49:27.520 --> 00:49:29.520]  情慾的事情
[00:49:29.520 --> 00:49:31.520]  是顯而易見的
[00:49:31.520 --> 00:49:33.520]  淫亂污穢
[00:49:33.520 --> 00:49:35.520]  放蕩
[00:49:35.520 --> 00:49:37.520]  拜偶像
[00:49:37.520 --> 00:49:39.520]  行邪受恨
[00:49:39.520 --> 00:49:41.520]  紛爭忌恨
[00:49:41.520 --> 00:49:43.520]  憤怒自私
[00:49:43.520 --> 00:49:45.520]  分派結黨
[00:49:45.520 --> 00:49:47.520]  嫉妒醉酒
[00:49:47.520 --> 00:49:49.520]  謊言等類
[00:49:49.520 --> 00:49:51.520]  其他東西
[00:49:51.520 --> 00:49:53.520]  你的自我
[00:49:53.520 --> 00:49:55.520]  你的懷疑你的小信
[00:49:55.520 --> 00:49:57.520]  不信惡心
[00:49:57.520 --> 00:49:59.520]  是最大的罪
[00:49:59.520 --> 00:50:01.520]  從前
[00:50:01.520 --> 00:50:03.520]  我告訴你們現在又告訴你們
[00:50:03.520 --> 00:50:05.520]  我不是再講一次
[00:50:05.520 --> 00:50:07.520]  再講了
[00:50:07.520 --> 00:50:09.520]  做這些事的人必不能承受神的覺
[00:50:09.520 --> 00:50:11.520]  哇
[00:50:11.520 --> 00:50:13.520]  上面這麽多數盲我都沒有我的份
[00:50:13.520 --> 00:50:15.520]  我不知道你有沒有憤怒過
[00:50:15.520 --> 00:50:17.520]  是不是
[00:50:17.520 --> 00:50:19.520]  很生氣很憤怒
[00:50:19.520 --> 00:50:21.520]  這樣都可以
[00:50:21.520 --> 00:50:23.520]  有沒有自私過我不知道
[00:50:23.520 --> 00:50:25.520]  有沒有結黨過有沒有嫉妒過
[00:50:25.520 --> 00:50:27.520]  這些自己在神面前
[00:50:27.520 --> 00:50:29.520]  自己心智對神說
[00:50:29.520 --> 00:50:31.520]  進入內室關上門
[00:50:31.520 --> 00:50:33.520]  禱告
[00:50:33.520 --> 00:50:35.520]  你看不到那個父神
[00:50:35.520 --> 00:50:37.520]  他在暗中察看你的行為
[00:50:37.520 --> 00:50:39.520]  必然報答
[00:50:39.520 --> 00:50:41.520]  我早一段時間
[00:50:41.520 --> 00:50:43.520]  發文章給大家看
[00:50:43.520 --> 00:50:45.520]  我那兩個月裏面
[00:50:45.520 --> 00:50:47.520]  是真的進入內室關上門
[00:50:47.520 --> 00:50:49.520]  孫子就上學了
[00:50:49.520 --> 00:50:51.520]  沒有人在裏面
[00:50:51.520 --> 00:50:53.520]  唯一一個人住在房間裏面
[00:50:53.520 --> 00:50:55.520]  我說神啊
[00:50:55.520 --> 00:50:57.520]  這個時候沒有人看到我
[00:50:57.520 --> 00:50:59.520]  是祢看到我
[00:50:59.520 --> 00:51:01.520]  詩篇
[00:51:01.520 --> 00:51:03.520]  179篇
[00:51:03.520 --> 00:51:05.520]  神啊
[00:51:05.520 --> 00:51:07.520]  求祢監察我
[00:51:07.520 --> 00:51:09.520]  知道我的心思
