
[00:00:00.000 --> 00:00:01.340]  好 各位早晨
[00:32:24.680 --> 00:32:27.480]  證明他是清醒的
[00:32:27.480 --> 00:32:31.960]  然後讓他來萊達遜去填一份文件
[00:32:31.960 --> 00:32:33.160]  簽個名字而已
[00:32:33.160 --> 00:32:35.840]  然後就可以將錢轉給太太
[00:32:35.840 --> 00:32:38.120]  我很深刻的印象
[00:32:38.120 --> 00:32:40.320]  我先去到
[00:32:40.320 --> 00:32:43.800]  他痛得把腰也彎了
[00:32:43.800 --> 00:32:45.960]  那時候大家看不清楚
[00:32:45.960 --> 00:32:47.680]  我就拍一拍他
[00:32:47.680 --> 00:32:49.440]  我說潘先生
[00:32:49.440 --> 00:32:50.520]  牧師來探你
[00:32:50.520 --> 00:32:51.480]  沒事吧?
[00:32:51.480 --> 00:32:52.640]  嘩
[00:32:52.640 --> 00:32:53.680]  多快
[00:32:53.680 --> 00:32:54.960]  他本來馬上捂著人家
[00:32:54.960 --> 00:32:56.440]  潘先生
[00:32:56.440 --> 00:32:57.560]  沒事
[00:32:57.560 --> 00:32:59.280]  沒事
[00:32:59.280 --> 00:33:02.240]  但是其實那個鶴鴨在飆汗
[00:33:02.240 --> 00:33:02.880]  後來我就說
[00:33:02.880 --> 00:33:05.560]  有些太太都期望
[00:33:05.560 --> 00:33:07.720]  一些法律上的文件
[00:33:07.720 --> 00:33:10.520]  銀行的戶口轉給他
[00:33:10.520 --> 00:33:10.960]  後來我說
[00:33:10.960 --> 00:33:11.760]  好
[00:33:11.760 --> 00:33:13.200]  他看不見的
[00:33:13.200 --> 00:33:15.200]  是醫生證明他是頭腦清醒
[00:33:15.200 --> 00:33:18.600]  然後銀行職員看著
[00:33:18.600 --> 00:33:20.880]  他夾著打個交叉
[00:33:20.880 --> 00:33:22.240]  就去做
[00:33:22.240 --> 00:33:24.840]  果然沒多久就離開了世界
[00:33:24.840 --> 00:33:26.840]  當時的生命真的很小
[00:33:26.840 --> 00:33:29.360]  那個小女兒那時候只是小學
[00:33:29.360 --> 00:33:32.720]  後來她來了英國讀Master
[00:33:32.720 --> 00:33:35.000]  現在做了媽媽
[00:33:35.000 --> 00:33:35.760]  她死了
[00:33:35.760 --> 00:33:39.160]  我很深刻的感受
[00:33:39.160 --> 00:33:42.200]  她是完全沒有試過痛
[00:33:42.200 --> 00:33:45.320]  到今天她太太
[00:33:45.320 --> 00:33:46.440]  都埋怨著
[00:33:46.440 --> 00:33:47.960]  她走的時候
[00:33:47.960 --> 00:33:49.680]  都不跟我們說一聲
[00:33:49.680 --> 00:33:51.240]  都沒有叫我們
[00:33:51.240 --> 00:33:54.360]  不行了,我看著我的子女
[00:33:54.360 --> 00:33:56.720]  如果她說一說我會舒服一點
[00:33:56.720 --> 00:33:59.960]  這是一個很傳統很傳統的男人
[00:33:59.960 --> 00:34:02.680]  有苦自己知
[00:34:02.680 --> 00:34:05.720]  然後唱陳百強的那首歌
[00:34:05.720 --> 00:34:08.840]  是什麼?
[00:34:08.840 --> 00:34:12.520]  眼淚在心裡流
[00:34:12.520 --> 00:34:17.120]  就是不願意表達自己的感受
[00:34:17.120 --> 00:34:17.920]  好了
[00:34:17.920 --> 00:34:19.480]  不是叫你只想你自己
[00:34:19.480 --> 00:34:21.760]  而是要表達你自己對其他人的愛
[00:34:21.760 --> 00:34:24.080]  這個回想起來
[00:34:24.080 --> 00:34:26.800]  特別我們坐在這裡的人都已經是中年了
[00:34:26.800 --> 00:34:28.920]  你的爸爸
[00:34:28.920 --> 00:34:30.680]  有沒有擁抱你?
[00:34:30.680 --> 00:34:31.880]  抱著你?
[00:34:31.880 --> 00:34:32.800]  兒子
[00:34:32.800 --> 00:34:34.720]  我很疼你
[00:34:34.720 --> 00:34:36.600]  很掛念你
[00:34:36.600 --> 00:34:38.240]  有沒有?
[00:34:38.240 --> 00:34:39.840]  沒有的
[00:34:39.840 --> 00:34:42.600]  我爸爸經常這樣說
[00:34:42.600 --> 00:34:45.040]  疼得出口就放在手上就行了
[00:34:45.040 --> 00:34:46.440]  其實是很不值得的
[00:34:46.440 --> 00:34:47.360]  如果你真的疼他疼
[00:34:47.360 --> 00:34:49.080]  為什麼你不說出來呢?
[00:34:49.080 --> 00:34:51.120]  這是很重要的
[00:34:51.120 --> 00:34:54.720]  甚至你的父母有沒有讚賞你?
[00:34:54.720 --> 00:34:57.800]  我自己很深的體會一件事
[00:34:57.800 --> 00:34:59.560]  很多年之前
[00:34:59.560 --> 00:35:02.920]  我在香港大學團體的港獨
[00:35:02.920 --> 00:35:04.920]  我家住在西營盤
[00:35:04.920 --> 00:35:06.400]  每次去港瑜園道
[00:35:06.400 --> 00:35:07.160]  或者體育區
[00:35:07.160 --> 00:35:09.080]  我就會約我爸爸出來喝喝東西
[00:35:09.080 --> 00:35:10.440]  聊聊天
[00:35:10.440 --> 00:35:13.040]  我記得我和他去餐室喝下午茶
[00:35:13.040 --> 00:35:15.160]  喝完午茶之後就分手了
[00:35:15.160 --> 00:35:18.120]  我爸爸不知道是不是很無意地
[00:35:18.120 --> 00:35:19.240]  分手的時候
[00:35:19.240 --> 00:35:20.880]  我跟他說
[00:35:20.880 --> 00:35:23.200]  小心點走路
[00:35:23.200 --> 00:35:25.000]  我聽完之後很震撼
[00:35:25.000 --> 00:35:27.720]  不是我叫他小心點走路
[00:35:27.720 --> 00:35:31.120]  是他叫我小心點走路
[00:35:31.120 --> 00:35:34.120]  但是這句話對我來說是很震撼的
[00:35:34.120 --> 00:35:37.440]  很多很多年都沒有聽過這些話
[00:35:37.440 --> 00:35:39.760]  到今天我已經離開了世界
[00:35:39.760 --> 00:35:41.640]  我都記得這一句話
[00:35:41.640 --> 00:35:43.640]  記得這個情景
[00:35:43.640 --> 00:35:46.800]  是太少有了
[00:35:46.800 --> 00:35:49.440]  原來上一代那些只是賺錢而已
[00:35:49.440 --> 00:35:50.440]  維持了屠家
[00:35:50.440 --> 00:35:52.600]  養大你們這樣就夠了
[00:35:52.600 --> 00:35:54.960]  他們是不會去表達
[00:35:54.960 --> 00:35:57.240]  但是一個很大的感慨
[00:35:57.240 --> 00:35:59.160]  我當年
[00:35:59.160 --> 00:36:02.400]  就去到歐洲
[00:36:02.400 --> 00:36:03.280]  也都過來英國
[00:36:03.280 --> 00:36:04.520]  最後去到蘇格蘭
[00:36:04.520 --> 00:36:06.720]  拍了一個劇集
[00:36:06.720 --> 00:36:09.560]  是叫做《破解達文西密碼》
[00:36:09.560 --> 00:36:12.000]  但是那次是遇到很多挑戰
[00:36:12.000 --> 00:36:13.600]  我們拍第一天
[00:36:13.600 --> 00:36:15.280]  另外一位牧師
[00:36:15.280 --> 00:36:18.640]  因為他很少出外
[00:36:18.640 --> 00:36:21.080]  在意大利是最多爬手的
[00:36:21.080 --> 00:36:23.600]  他竟然帶著錢包和護照
[00:36:23.600 --> 00:36:25.600]  出去拍外景
[00:36:25.600 --> 00:36:27.480]  結果就在教堂
[00:36:27.480 --> 00:36:29.040]  被人偷了東西
[00:36:29.040 --> 00:36:30.840]  他太有愛心了
[00:36:30.840 --> 00:36:33.760]  有些人在那裡問你拿錢
[00:36:33.760 --> 00:36:36.560]  他就真的拿了一些美金給別人
[00:36:36.560 --> 00:36:38.840]  後來回到香港的時候就發現
[00:36:38.840 --> 00:36:41.440]  原來是你給錢的那個人偷你的錢
[00:36:41.440 --> 00:36:45.640]  到要拍的時候就拿著錢包
[00:36:45.640 --> 00:36:47.120]  結果原來是被人偷了
[00:36:47.120 --> 00:36:48.480]  因為原來拍的時候
[00:36:48.480 --> 00:36:50.760]  後來無意中拍到那個人偷的東西
[00:36:50.760 --> 00:36:52.080]  沒有錢沒有帶護照
[00:36:52.080 --> 00:36:53.240]  那時候很糟糕
[00:36:53.240 --> 00:36:55.760]  我這些行走慣江湖的
[00:36:55.760 --> 00:36:57.760]  出外肯定是不帶錢的
[00:36:57.760 --> 00:37:00.400]  有時候不好意思跟你出外
[00:37:00.400 --> 00:37:03.080]  我也沒怎麼帶錢的
[00:37:03.080 --> 00:37:05.880]  就是不夠錢
[00:37:05.880 --> 00:37:08.240]  昨天我買了一磅的東西
[00:37:08.240 --> 00:37:10.200]  我是有五磅的
[00:37:10.200 --> 00:37:12.720]  不過我們有保護的
[00:37:12.720 --> 00:37:14.160]  他已經幫我找了一磅
[00:37:14.160 --> 00:37:15.760]  不過已經還了昨天
[00:37:15.760 --> 00:37:16.400]  OK
[00:37:16.400 --> 00:37:18.400]  那時候你留意到
[00:37:18.400 --> 00:37:19.920]  不是很懂得表達
[00:37:19.920 --> 00:37:21.760]  但是那次第二宗最大的事情是什麼
[00:37:21.760 --> 00:37:23.600]  就是我爸爸第一次去醫院
[00:37:23.600 --> 00:37:25.520]  去了馬來醫院
[00:37:25.520 --> 00:37:27.040]  我很擔心
[00:37:27.040 --> 00:37:30.280]  我就每一天寫一封信
[00:37:30.280 --> 00:37:32.640]  你帶人去問候他
[00:37:32.640 --> 00:37:35.360]  我是fax的那個年代
[00:37:35.360 --> 00:37:37.520]  是fax回香港
[00:37:37.520 --> 00:37:41.720]  然後叫我去教會的時候
[00:37:41.720 --> 00:37:43.680]  就fax去馬來醫院
[00:37:43.680 --> 00:37:47.080]  請縣務部帶給我爸爸
[00:37:47.080 --> 00:37:48.440]  不貴的
[00:37:48.440 --> 00:37:50.360]  在酒店幫你fax
[00:37:50.360 --> 00:37:52.920]  十塊歐羅或者十五塊歐羅而已
[00:37:52.920 --> 00:37:54.280]  一封
[00:37:54.280 --> 00:37:56.040]  但是如果要兌港幣
[00:37:56.040 --> 00:37:58.680]  真的是很貴的
[00:37:58.680 --> 00:38:00.520]  我其中一封信
[00:38:00.520 --> 00:38:02.360]  就是這樣跟我爸爸說的
[00:38:02.360 --> 00:38:04.400]  我上一代的父親是很傳統的
[00:38:04.400 --> 00:38:06.400]  不懂得怎麼表達愛
[00:38:06.400 --> 00:38:08.600]  經常都說愛在心裡面已經足夠了
[00:38:08.600 --> 00:38:10.200]  是外冷內熱
[00:38:10.200 --> 00:38:11.320]  當然的
[00:38:11.320 --> 00:38:13.120]  有些人就是外熱外冷
[00:38:13.120 --> 00:38:14.440]  但是虛假的
[00:38:14.440 --> 00:38:15.840]  其實這個很傻的
[00:38:15.840 --> 00:38:17.640]  愛是表達的
[00:38:17.640 --> 00:38:19.720]  所以我會直接告訴我的兒子
[00:38:19.720 --> 00:38:20.920]  我很緊張很愛他們
[00:38:20.920 --> 00:38:21.600]  同樣
[00:38:21.600 --> 00:38:23.280]  爸爸我也很緊張你
[00:38:23.280 --> 00:38:24.120]  愛你
[00:38:24.120 --> 00:38:25.640]  希望你會體會
[00:38:25.640 --> 00:38:27.320]  不會覺得我辱罵
[00:38:27.320 --> 00:38:28.240]  當然
[00:38:28.240 --> 00:38:29.600]  是用手寫的
[00:38:29.600 --> 00:38:30.640]  這時候
[00:38:30.640 --> 00:38:31.760]  打了出來
[00:38:31.760 --> 00:38:34.360]  這個是我給我爸爸的
[00:38:34.360 --> 00:38:36.760]  他在病的過程當中
[00:38:36.760 --> 00:38:38.280]  一點一點地信
[00:38:38.280 --> 00:38:41.640]  所以真正的男子漢是什麼呢?
[00:38:41.640 --> 00:38:43.400]  是能夠流血
[00:38:43.400 --> 00:38:46.040]  但是也能夠流淚
[00:38:46.040 --> 00:38:48.320]  這個是很重要的
[00:38:48.320 --> 00:38:50.160]  這時候
[00:38:50.160 --> 00:38:51.400]  求神來幫助我們
[00:38:51.400 --> 00:38:52.440]  好了
[00:38:52.440 --> 00:38:53.680]  頂天立地
[00:38:53.680 --> 00:38:55.280]  遇錯而不敗
[00:38:55.280 --> 00:38:57.600]  可以流血又可以流淚
[00:38:57.600 --> 00:38:59.320]  還有是什麼呢?
[00:38:59.320 --> 00:39:01.280]  真正的大丈夫
[00:39:01.280 --> 00:39:02.720]  是能屈
[00:39:02.720 --> 00:39:04.320]  能伸的
[00:39:04.320 --> 00:39:05.640]  那麼
[00:39:05.640 --> 00:39:07.960]  這個觀念是非常正確的
[00:39:07.960 --> 00:39:09.560]  但是很可惜
[00:39:09.560 --> 00:39:11.240]  有不少人
[00:39:11.240 --> 00:39:13.600]  他們可以處高處
[00:39:13.600 --> 00:39:15.600]  可以處豐富
[00:39:15.600 --> 00:39:18.480]  但是不能夠處悲戰
[00:39:18.480 --> 00:39:22.920]  當年香港我最記得就是
[00:39:22.920 --> 00:39:24.480]  所謂的金融風暴
[00:39:24.480 --> 00:39:26.080]  股市突然間大跌
[00:39:26.080 --> 00:39:28.080]  很多人真的跳樓死的
[00:39:28.080 --> 00:39:30.920]  大家都要為著香港的細蚊仔祈禱
[00:39:30.920 --> 00:39:34.840]  我這一兩天都會去港澳電視台講這一點
[00:39:34.840 --> 00:39:36.680]  短短兩個星期之內
[00:39:36.680 --> 00:39:41.880]  香港有六宗的細蚊仔跳樓死
[00:39:41.880 --> 00:39:43.600]  剛剛前幾天就是
[00:39:43.600 --> 00:39:45.400]  觀塘聖約瑟小學
[00:39:45.400 --> 00:39:48.200]  又有細蚊仔跳樓死
[00:39:48.200 --> 00:39:49.960]  但是最令我驚訝的就是
[00:39:49.960 --> 00:39:51.200]  再早幾天
[00:39:51.200 --> 00:39:52.920]  一間很好的基督教中學
[00:39:52.920 --> 00:39:54.440]  老師是很有愛心
[00:39:54.440 --> 00:39:55.400]  我經常去那裡
[00:39:55.400 --> 00:39:56.280]  有講到的
[00:39:56.280 --> 00:39:58.600]  觀塘女國碧峰中學
[00:39:58.600 --> 00:40:01.920]  都有學生在學校跳樓死的
[00:40:01.920 --> 00:40:04.800]  但是那次金融風暴的時候
[00:40:04.800 --> 00:40:05.680]  我最深印象就是
[00:40:05.680 --> 00:40:07.200]  韋華中心三年
[00:40:07.200 --> 00:40:08.640]  有一個人跳樓死
[00:40:08.640 --> 00:40:10.640]  那個是什麼呢?
[00:40:10.640 --> 00:40:12.240]  就是法定師
[00:40:12.240 --> 00:40:15.080]  他有兩間的店鋪
[00:40:15.080 --> 00:40:17.920]  他自己繼續去追訪的時候
[00:40:17.920 --> 00:40:19.400]  他也不懂得怎麼做
[00:40:19.400 --> 00:40:20.560]  買股票的時候
[00:40:20.560 --> 00:40:23.800]  真的一碰手指就已經不斷地賺了
[00:40:23.800 --> 00:40:26.160]  但是突然間一切都倒塌的時候
[00:40:26.160 --> 00:40:29.000]  他輸光了
[00:40:29.000 --> 00:40:30.400]  但是錢而已
[00:40:30.400 --> 00:40:32.160]  你可以從頭再來過
[00:40:32.160 --> 00:40:34.160]  但是原來他說他自己
[00:40:34.160 --> 00:40:35.480]  舒服慣
[00:40:35.480 --> 00:40:37.240]  豪駛慣
[00:40:37.240 --> 00:40:39.720]  但是要他打回頭的話
[00:40:39.720 --> 00:40:41.360]  他接受不了
[00:40:41.360 --> 00:40:45.120]  所以他就毀滅了自己的生命
[00:40:45.120 --> 00:40:48.240]  其實可以處高峰
[00:40:48.240 --> 00:40:51.640]  但是卻不能夠臨深淵
[00:40:51.640 --> 00:40:54.160]  就是可以豐富的時候
[00:40:54.160 --> 00:40:55.480]  很風光
[00:40:55.480 --> 00:40:59.320]  但是不能夠放下自己
[00:40:59.320 --> 00:41:02.040]  我跟師傅有家庭也很悲哀
[00:41:02.040 --> 00:41:05.000]  丈夫是做生意的
[00:41:05.000 --> 00:41:07.240]  但是已經不能做了
[00:41:07.240 --> 00:41:08.920]  知道做什麼生意嗎?
[00:41:08.920 --> 00:41:11.840]  就是做匠牙雕刻
[00:41:11.840 --> 00:41:13.560]  那些出口的生意
[00:41:13.560 --> 00:41:16.600]  大家知道匠牙後來已經禁止了
[00:41:16.600 --> 00:41:18.600]  不可以做了
[00:41:18.600 --> 00:41:21.080]  那你就轉行吧
[00:41:21.080 --> 00:41:24.320]  但是他不能夠放下自己
[00:41:24.320 --> 00:41:26.320]  我做老闆的
[00:41:26.320 --> 00:41:29.600]  他說我怎麼可以來做夥計
[00:41:29.600 --> 00:41:32.160]  他說我的朋友如果知道
[00:41:32.160 --> 00:41:34.000]  我沒有面子的
[00:41:34.000 --> 00:41:37.440]  這個就是很悲哀
[00:41:37.440 --> 00:41:39.560]  只有尼泰去怎樣呢?
[00:41:39.560 --> 00:41:40.640]  繼續的
[00:41:40.640 --> 00:41:42.800]  尼泰去某個程度
[00:41:42.800 --> 00:41:44.800]  還要問親戚借貸
[00:41:44.800 --> 00:41:47.640]  令到家庭裡面產生很多問題
[00:41:47.640 --> 00:41:50.520]  現在有些人移民來到英國的時候
[00:41:50.520 --> 00:41:52.720]  可能都面對著這個情況
[00:41:52.720 --> 00:41:57.080]  你未必能夠找到在香港裡面的職位
[00:41:57.080 --> 00:41:58.880]  很簡單舉個例子
[00:41:58.880 --> 00:42:00.160]  老師
[00:42:00.160 --> 00:42:05.080]  你來到英國未必立刻去承認你的學位
[00:42:05.080 --> 00:42:06.880]  我認識一個人
[00:42:06.880 --> 00:42:09.200]  他是做小學老師的
[00:42:09.200 --> 00:42:11.680]  但是其實他是大學畢業的
[00:42:11.680 --> 00:42:13.920]  他是專科的
[00:42:13.920 --> 00:42:15.920]  他是讀數的
[00:42:15.920 --> 00:42:17.400]  就是教數的
[00:42:17.400 --> 00:42:18.880]  在小學裡面
[00:42:18.880 --> 00:42:20.560]  在香港都是教數的
[00:42:20.560 --> 00:42:22.320]  最多多讀另外一科而已
[00:42:22.320 --> 00:42:25.240]  但是他說原來來到英國就很糟糕了
[00:42:25.240 --> 00:42:27.240]  原來英國的小學
[00:42:27.240 --> 00:42:29.240]  是通才的老師
[00:42:29.240 --> 00:42:31.080]  每一科都要教的
[00:42:31.080 --> 00:42:33.080]  那時候他就變成了
[00:42:33.080 --> 00:42:36.240]  他的經驗是不能夠在這裡銜接的
[00:42:36.240 --> 00:42:38.400]  他反而中學就可以了
[00:42:38.400 --> 00:42:39.520]  中學就是專科了
[00:42:39.520 --> 00:42:41.280]  教什麼的就是什麼的
[00:42:41.280 --> 00:42:44.160]  但是他又沒有在香港教中學的經驗
[00:42:44.160 --> 00:42:45.760]  所以就有很大的困難
[00:42:45.760 --> 00:42:47.760]  有些人就是這樣的
[00:42:47.760 --> 00:42:49.600]  找不到工作
[00:42:49.600 --> 00:42:53.280]  但是他都願意地放下自己
[00:42:53.280 --> 00:42:56.520]  去做一些飲食業
[00:42:56.520 --> 00:42:59.760]  在廚房裡面的工作
[00:42:59.760 --> 00:43:01.760]  負責切東西
[00:43:01.760 --> 00:43:03.800]  我欣賞他那種潑辣
[00:43:03.800 --> 00:43:04.800]  先做著吧
[00:43:04.800 --> 00:43:06.640]  我都會繼續去想
[00:43:06.640 --> 00:43:09.240]  怎樣在這裡讀一些書
[00:43:09.240 --> 00:43:11.000]  可以駁回我的學位
[00:43:11.000 --> 00:43:12.520]  就是承認的
[00:43:12.520 --> 00:43:14.800]  這個只是過渡期而已
[00:43:14.800 --> 00:43:17.600]  這個就真的要欣賞
[00:43:17.600 --> 00:43:19.840]  真的能屈能伸
[00:43:19.840 --> 00:43:21.240]  這個是很重要的
[00:43:21.240 --> 00:43:23.600]  不要忘記保羅呢
[00:43:23.600 --> 00:43:27.200]  如果我們知道他還沒信耶穌之前是怎樣的
[00:43:27.200 --> 00:43:28.680]  他是很厲害的
[00:43:28.680 --> 00:43:31.360]  他爸爸早就進入了羅馬籍
[00:43:31.360 --> 00:43:32.920]  是很難進的
[00:43:32.920 --> 00:43:34.440]  就是不用五加一
[00:43:34.440 --> 00:43:38.200]  保羅就已經拿到了羅馬籍了
[00:43:38.200 --> 00:43:40.760]  他是議會裡面的成員
[00:43:40.760 --> 00:43:43.720]  就好像我們行政會裡面的成員那樣
[00:43:43.720 --> 00:43:47.040]  所以他可以帶隊去追殺基督徒
[00:43:47.040 --> 00:43:48.520]  他有地位的
[00:43:48.520 --> 00:43:50.240]  備受尊敬的
[00:43:50.240 --> 00:43:52.280]  他是法利賽人
[00:43:52.280 --> 00:43:54.320]  而且他是非常高學識
[00:43:54.320 --> 00:43:56.560]  在加瑪烈門下來受訓的
[00:43:56.560 --> 00:43:59.200]  就是博士學位那樣
[00:43:59.200 --> 00:44:00.960]  但是信了耶穌就比以前更壞
[00:44:00.960 --> 00:44:02.200]  多多聲
[00:44:02.200 --> 00:44:05.080]  他來大廈傳福音的時候
[00:44:05.080 --> 00:44:06.440]  被人怎樣呢?
[00:44:06.440 --> 00:44:08.440]  來大廈拘捕了
[00:44:08.440 --> 00:44:10.440]  他寫了一句話
[00:44:10.440 --> 00:44:14.080]  但原來這句話是在坐牢的時候來寫的
[00:44:14.080 --> 00:44:17.240]  你知道原來坐牢來寫這句話就絕不簡單了
[00:44:17.240 --> 00:44:19.280]  我們一起去讀肥納比書第四章
[00:44:19.280 --> 00:44:20.280]  十一、十二兩節
[00:44:20.280 --> 00:44:21.280]  我們一起去讀書
[00:44:21.280 --> 00:44:42.760]  他說我知道怎樣來大廈處豐富
[00:44:42.760 --> 00:44:46.280]  但他也知道怎樣來大廈處缺乏
[00:44:46.280 --> 00:44:50.920]  他在風光的時候不會驕傲看不起人
[00:44:50.920 --> 00:44:54.600]  但是表面我如果是低層的時候
[00:44:54.600 --> 00:44:56.600]  他不會看不起自己
[00:44:56.600 --> 00:44:58.360]  這個才是很重要
[00:44:58.360 --> 00:45:00.360]  這個是很重要
[00:45:00.360 --> 00:45:04.840]  不要忘記他現在就是被自己的同胞來迫害
[00:45:04.840 --> 00:45:07.640]  甚至因為這樣的緣故而坐牢
[00:45:07.640 --> 00:45:09.720]  他成為喪家之犬
[00:45:09.720 --> 00:45:11.440]  流離失所
[00:45:11.440 --> 00:45:13.960]  但是他沒有埋怨
[00:45:13.960 --> 00:45:15.960]  所以今天
[00:45:15.960 --> 00:45:17.960]  你留意到的時候
[00:45:17.960 --> 00:45:21.120]  他現在真是一個很好的大丈夫
[00:45:21.120 --> 00:45:23.600]  還有牧羊的教會
[00:45:23.600 --> 00:45:25.120]  肥納比的教會
[00:45:25.120 --> 00:45:27.120]  那些人很尊重他
[00:45:27.120 --> 00:45:29.680]  如果你記得他坐牢的時候
[00:45:29.680 --> 00:45:31.280]  有人仍然是怎樣呢?
[00:45:31.280 --> 00:45:34.880]  肥納比的教會派人去送東西
[00:45:34.880 --> 00:45:35.880]  去給保羅
[00:45:35.880 --> 00:45:37.000]  去支持保羅
[00:45:37.000 --> 00:45:39.000]  讓他生活上過得好一點
[00:45:39.000 --> 00:45:41.000]  但是有些教會不是這樣的
[00:45:41.000 --> 00:45:43.000]  如果有幾個小孩子很乖
[00:45:43.000 --> 00:45:44.000]  可能令你很生氣
[00:45:44.000 --> 00:45:45.000]  很奇怪的
[00:45:45.000 --> 00:45:46.000]  有個吃東西很快的
[00:45:46.000 --> 00:45:47.000]  吃東西很慢的
[00:45:47.000 --> 00:45:47.600]  對不對?
[00:45:47.600 --> 00:45:49.600]  只是餵他一支奶
[00:45:49.600 --> 00:45:51.600]  可能三四個小時才喝完
[00:45:51.600 --> 00:45:53.000]  可能另外一個
[00:45:53.000 --> 00:45:55.000]  可能三四分鐘已經餵完一支奶
[00:45:55.000 --> 00:45:55.600]  是不是?
[00:45:55.600 --> 00:45:56.400]  很特別
[00:45:56.400 --> 00:45:59.800]  他就負責建立了哥倫多教會
[00:45:59.800 --> 00:46:02.400]  但是哥倫多教會的會友
[00:46:02.400 --> 00:46:04.200]  受別人的挑唆
[00:46:04.200 --> 00:46:06.000]  質疑保羅的身份
[00:46:06.000 --> 00:46:08.200]  使得保羅來帶他去傷痛
[00:46:08.200 --> 00:46:09.400]  去受輕視
[00:46:09.400 --> 00:46:11.000]  但是他仍然是怎樣呢?
[00:46:11.000 --> 00:46:13.600]  他能夠去受冤枉
[00:46:13.600 --> 00:46:16.800]  也能夠去承受這些冤屈
[00:46:16.800 --> 00:46:17.800]  能屈
[00:46:17.800 --> 00:46:20.000]  但是如果你看哥倫多號書的時候
[00:46:20.000 --> 00:46:22.600]  他就義正嚴詞地
[00:46:22.600 --> 00:46:24.000]  是詞外的詞
[00:46:24.000 --> 00:46:25.600]  那麼來帶他去什麼呢?
[00:46:25.600 --> 00:46:27.200]  來帶他去申訴
[00:46:27.200 --> 00:46:29.000]  他來帶他去告訴他
[00:46:29.000 --> 00:46:30.800]  我其實是怎麼對你們的
[00:46:30.800 --> 00:46:34.400]  所以真正的大丈夫能屈能伸
[00:46:34.400 --> 00:46:35.600]  這個很重要
[00:46:35.600 --> 00:46:36.800]  好了
[00:46:36.800 --> 00:46:38.600]  時間問題我們再看
[00:46:38.600 --> 00:46:40.600]  他不會來帶他去
[00:46:40.600 --> 00:46:43.600]  男子漢大丈夫
[00:46:43.600 --> 00:46:46.000]  是永不言敗的
[00:46:46.000 --> 00:46:48.200]  很多時候男性
[00:46:48.200 --> 00:46:51.800]  只是流露他一個堅強的一面
[00:46:51.800 --> 00:46:53.200]  我怎麼硬朗
[00:46:53.200 --> 00:46:54.600]  怎麼來撐得起
[00:46:54.600 --> 00:46:55.800]  這個是好人
[00:46:55.800 --> 00:46:58.000]  但是我們要承認就是
[00:46:58.000 --> 00:47:00.200]  每一個人都有他不足的地方
[00:47:00.200 --> 00:47:02.200]  都有他軟弱的地方
[00:47:02.200 --> 00:47:05.600]  都有他做得不好的地方
[00:47:05.600 --> 00:47:08.000]  那麼原來我們就要怎麼樣呢?
[00:47:08.000 --> 00:47:10.000]  我們絕對不是來帶他去
[00:47:10.000 --> 00:47:11.200]  只是覺得自己強
[00:47:11.200 --> 00:47:14.000]  就掩蓋了我們弱的一面
[00:47:14.000 --> 00:47:17.400]  我們有一種要恃強的心態是什麼呢?
[00:47:17.400 --> 00:47:19.400]  以為自己永遠都是對的
[00:47:19.400 --> 00:47:20.800]  特別那些男士
[00:47:20.800 --> 00:47:22.000]  這一家之主
[00:47:22.000 --> 00:47:23.800]  尤其是上一代那些
[00:47:23.800 --> 00:47:26.000]  就是你永遠都覺得自己是對的
[00:47:26.000 --> 00:47:28.800]  就是你問他問題的時候
[00:47:28.800 --> 00:47:30.200]  很挑戰他
[00:47:30.200 --> 00:47:31.200]  他就會死
[00:47:31.200 --> 00:47:34.600]  昨天我聽到孫楠說
[00:47:34.600 --> 00:47:36.200]  我原本是很聰明的
[00:47:36.200 --> 00:47:39.000]  不過因為小時候
[00:47:39.000 --> 00:47:41.000]  吃那些普濟丸
[00:47:41.000 --> 00:47:43.200]  含鉛量很高
[00:47:43.200 --> 00:47:47.000]  所以讓我蠢了一點
[00:47:47.000 --> 00:47:48.600]  但是他現在蠢也很聰明
[00:47:48.600 --> 00:47:50.400]  要不然他怎麼會選擇哥頓呢?
[00:47:50.400 --> 00:47:51.600]  是不是?
[00:47:51.600 --> 00:47:52.400]  好了
[00:47:52.400 --> 00:47:54.400]  其實我很有共鳴的
[00:47:54.400 --> 00:47:55.600]  他這樣說的時候
[00:47:55.600 --> 00:47:56.800]  我也會想
[00:47:56.800 --> 00:47:59.000]  其實我是很聰明的
[00:47:59.000 --> 00:48:02.800]  不過被我爸爸搞到我低了很多
[00:48:02.800 --> 00:48:04.000]  為什麼呢?
[00:48:04.000 --> 00:48:05.400]  我奶奶死了
[00:48:05.400 --> 00:48:07.400]  那時候我家裡很傳統的
[00:48:07.400 --> 00:48:09.600]  搞很多事情的
[00:48:09.600 --> 00:48:10.600]  什麼破地獄
[00:48:10.600 --> 00:48:12.600]  又燒這個又燒那個
[00:48:12.600 --> 00:48:14.000]  又騎鶴歸西
[00:48:14.000 --> 00:48:16.000]  但是他們又算到
[00:48:16.000 --> 00:48:19.200]  奶奶什麼時候回來會回魂的
[00:48:19.200 --> 00:48:21.200]  你不要一回魂
[00:48:21.200 --> 00:48:22.600]  不是周星馳那一套
[00:48:22.600 --> 00:48:25.400]  就會自己做一些很恐怖的事情
