
[00:00:00.000 --> 00:00:01.720]  上個禮拜我們說了什麼?
[00:34:34.760 --> 00:34:36.760]  我坐下
[00:34:36.760 --> 00:34:37.760]  我起來
[00:34:37.760 --> 00:34:38.760]  你都曉得
[00:34:38.760 --> 00:34:40.760]  我從遠處知道
[00:34:40.760 --> 00:34:42.760]  你從遠處知道我的意念
[00:34:42.760 --> 00:34:43.760]  我行路
[00:34:43.760 --> 00:34:44.760]  我躺臥
[00:34:44.760 --> 00:34:45.760]  你都誓察
[00:34:45.760 --> 00:34:52.760]  你也心知我一切所行的
[00:34:52.760 --> 00:34:54.760]  原來祂監察著你
[00:34:54.760 --> 00:34:59.760]  祂不是你在找祂
[00:34:59.760 --> 00:35:01.760]  你最好關心祂
[00:35:01.760 --> 00:35:02.760]  當然祂在看著你
[00:35:02.760 --> 00:35:06.760]  但是祂是看著你
[00:35:06.760 --> 00:35:07.760]  你坐下
[00:35:07.760 --> 00:35:08.760]  你起來
[00:35:08.760 --> 00:35:09.760]  你都曉得
[00:35:09.760 --> 00:35:11.760]  你從遠處
[00:35:11.760 --> 00:35:12.760]  多遠的地方
[00:35:12.760 --> 00:35:14.760]  祂都知道你在想甚麼
[00:35:14.760 --> 00:35:15.760]  你行路
[00:35:15.760 --> 00:35:16.760]  你躺臥
[00:35:16.760 --> 00:35:17.760]  祂都誓察
[00:35:17.760 --> 00:35:21.760]  並且心知我們一切的行為
[00:35:21.760 --> 00:35:25.760]  我希望大家背了這個經文
[00:35:25.760 --> 00:35:26.760]  一生的幫助
[00:35:26.760 --> 00:35:27.760]  你行路
[00:35:27.760 --> 00:35:28.760]  你躺臥
[00:35:28.760 --> 00:35:29.760]  你都誓察我
[00:35:29.760 --> 00:35:32.760]  你心知我一切的作為
[00:35:32.760 --> 00:35:33.760]  我一切的事
[00:35:33.760 --> 00:35:35.760]  都不能夠離開你的眼裏
[00:35:35.760 --> 00:35:36.760]  你就是這樣
[00:35:36.760 --> 00:35:39.760]  原來我們就活在這樣的愛
[00:35:39.760 --> 00:35:43.760]  在祂的包圍裏
[00:35:43.760 --> 00:35:46.760]  來到這裏我想大家低頭
[00:35:46.760 --> 00:35:51.760]  低頭我們開始有個祈禱
[00:35:51.760 --> 00:35:53.760]  我不知道今天你帶著甚麼心情
[00:35:53.760 --> 00:35:55.760]  來到敬拜裏面
[00:35:55.760 --> 00:35:57.760]  或者在這個時刻裏面
[00:35:57.760 --> 00:36:01.760]  你有沒有去遇見上帝
[00:36:01.760 --> 00:36:04.760]  或者你很傷心
[00:36:04.760 --> 00:36:08.760]  你有離別的傷痛
[00:36:08.760 --> 00:36:12.760]  你有思鄉的情懷
[00:36:12.760 --> 00:36:14.760]  你有感情的失敗
[00:36:14.760 --> 00:36:16.760]  你有前路的迷惘
[00:36:16.760 --> 00:36:17.760]  你在這裏叫
[00:36:17.760 --> 00:36:20.760]  你說「神啊,你不存在的」
[00:36:20.760 --> 00:36:22.760]  但剛剛詩人說
[00:36:22.760 --> 00:36:24.760]  原來我躺臥
[00:36:24.760 --> 00:36:25.760]  我起來
[00:36:25.760 --> 00:36:27.760]  你都曉得
[00:36:27.760 --> 00:36:29.760]  神亦都在遠處裏面
[00:36:29.760 --> 00:36:31.760]  知道我的意念
[00:36:31.760 --> 00:36:32.760]  你誓察我
[00:36:32.760 --> 00:36:35.760]  你心知我一切的作為
[00:36:35.760 --> 00:36:39.760]  如果我們讓神去摸到我們這種心的時候
[00:36:39.760 --> 00:36:41.760]  我們這樣禱告好不好
[00:36:41.760 --> 00:36:43.760]  主啊,求你幫助我
[00:36:43.760 --> 00:36:49.760]  將我的眼目重新去校正在你的面前
[00:36:49.760 --> 00:36:51.760]  讓我能夠重新去倚靠你
[00:36:51.760 --> 00:36:53.760]  重新得力
[00:36:53.760 --> 00:36:55.760]  如嬰返老還童
[00:36:55.760 --> 00:36:58.760]  我們能夠雀躍在你的面前
[00:36:58.760 --> 00:37:00.760]  因為實在
[00:37:00.760 --> 00:37:03.760]  你給我們的生命是何等的豐盛
[00:37:03.760 --> 00:37:05.760]  何等的豐富
[00:37:05.760 --> 00:37:08.760]  原來你這樣愛我們
[00:37:08.760 --> 00:37:10.760]  我們不再是失落
[00:37:10.760 --> 00:37:12.760]  我們不再是失敗
[00:37:12.760 --> 00:37:15.760]  我們不再是孤單的那個人
[00:37:15.760 --> 00:37:17.760]  原來神你是這麼愛我們
[00:37:17.760 --> 00:37:20.760]  你來這個世界的目的
[00:37:20.760 --> 00:37:22.760]  就是要拯救我們
[00:37:22.760 --> 00:37:23.760]  你不單拯救
[00:37:23.760 --> 00:37:24.760]  原來你告訴我們
[00:37:24.760 --> 00:37:26.760]  你敲我們的門
[00:37:26.760 --> 00:37:27.760]  你告訴我們
[00:37:27.760 --> 00:37:30.760]  要將一個豐盛的生命賜給我們
[00:37:30.760 --> 00:37:33.760]  令我們能夠活在一個喜樂
[00:37:33.760 --> 00:37:35.760]  永無恐懼
[00:37:35.760 --> 00:37:38.760]  永遠盼命的人生裏面
[00:37:38.760 --> 00:37:39.760]  主啊,我們多謝你
[00:37:39.760 --> 00:37:41.760]  我們真的很多謝你
[00:37:41.760 --> 00:37:43.760]  因為我們不配
[00:37:43.760 --> 00:37:45.760]  但是你選擇我們
[00:37:45.760 --> 00:37:46.760]  你接納我們
[00:37:46.760 --> 00:37:48.760]  你救贖我們
[00:37:48.760 --> 00:37:49.760]  你扶持我們
[00:37:49.760 --> 00:37:51.760]  你帶我們出來
[00:37:51.760 --> 00:37:53.760]  你帶我們走上一個永生的盼望裏面
[00:37:53.760 --> 00:37:54.760]  我們多謝你
[00:37:54.760 --> 00:37:57.760]  我們將一切榮耀交給你
[00:37:57.760 --> 00:38:00.760]  求你閱立我們這種的心
[00:38:00.760 --> 00:38:01.760]  我們的奉獻
[00:38:01.760 --> 00:38:02.760]  我們的禱告
[00:38:02.760 --> 00:38:03.760]  求你閱立
[00:38:03.760 --> 00:38:04.760]  禱告
[00:38:04.760 --> 00:38:06.760]  我們靠你主耶穌基督的特性明教
[00:38:06.760 --> 00:38:07.760]  阿們
