
[00:00:00.000 --> 00:00:02.000]  今早會平安
[00:31:50.000 --> 00:31:52.000]  是我們很大的安慰
[00:31:52.000 --> 00:31:53.000]  時間之詩裏說
[00:31:53.000 --> 00:31:54.000]  有時告訴我們
[00:31:54.000 --> 00:31:56.000]  生命的高低起跌是常態
[00:31:56.000 --> 00:31:57.000]  是有期限的
[00:31:57.000 --> 00:31:59.000]  而這一節進一步告訴我們
[00:31:59.000 --> 00:32:00.000]  一個安心的理由
[00:32:00.000 --> 00:32:02.000]  因為神始萬事
[00:32:02.000 --> 00:32:04.000]  各按其時成為美好
[00:32:04.000 --> 00:32:05.000]  在這裏的其時
[00:32:05.000 --> 00:32:06.000]  有些英文聖經
[00:32:06.000 --> 00:32:08.000]  翻譯為appropriate time
[00:32:08.000 --> 00:32:11.000]  一個適合、適當的時間
[00:32:11.000 --> 00:32:13.000]  所以這個跟有時是不同的
[00:32:13.000 --> 00:32:15.000]  其時表達的是
[00:32:15.000 --> 00:32:17.000]  一種有設計、有安排的時間
[00:32:17.000 --> 00:32:19.000]  因為一切事情的發生
[00:32:19.000 --> 00:32:21.000]  不是混亂、隨機、沒有秩序
[00:32:21.000 --> 00:32:24.000]  是有神的看顧和權能在當中
[00:32:24.000 --> 00:32:27.000]  美好令人想起創世紀的時候
[00:32:27.000 --> 00:32:30.000]  神看他一切所做的都甚好
[00:32:30.000 --> 00:32:32.000]  神是創造美好的神
[00:32:32.000 --> 00:32:34.000]  聖經告訴我們
[00:32:34.000 --> 00:32:35.000]  人的苦難有幾個源頭
[00:32:35.000 --> 00:32:37.000]  人的罪
[00:32:37.000 --> 00:32:39.000]  屬靈的增薦
[00:32:39.000 --> 00:32:41.000]  和因為信基督而受的苦
[00:32:41.000 --> 00:32:44.000]  有時我們會因自己的罪而承受苦果
[00:32:44.000 --> 00:32:47.000]  有時我們也會因為別人的罪而受苦
[00:32:47.000 --> 00:32:52.000]  小圖彼得在前書四章十二至十六節告訴我們
[00:32:52.000 --> 00:32:55.000]  我們可能會有火煉的試驗
[00:32:55.000 --> 00:32:56.000]  不要以為奇怪
[00:32:56.000 --> 00:32:58.000]  好像是遭遇非常的事
[00:32:58.000 --> 00:32:59.000]  禱要歡喜
[00:32:59.000 --> 00:33:02.000]  因為既然在基督的受苦上有份
[00:33:02.000 --> 00:33:03.000]  在他榮耀顯現的時候
[00:33:03.000 --> 00:33:04.000]  可以歡喜快樂
[00:33:04.000 --> 00:33:07.000]  如果是為基督的名受辱罵就有福
[00:33:07.000 --> 00:33:09.000]  因為神榮耀的靈住在你身上
[00:33:09.000 --> 00:33:11.000]  但是你們中間不可以因為
[00:33:11.000 --> 00:33:13.000]  有人因為殺人偷竊行惡
[00:33:13.000 --> 00:33:15.000]  好管閒事而受苦
[00:33:15.000 --> 00:33:18.000]  但如果是因為作基督徒而受苦
[00:33:18.000 --> 00:33:19.000]  不要以為羞恥
[00:33:19.000 --> 00:33:22.000]  要藉著這個名字榮耀神
[00:33:22.000 --> 00:33:25.000]  如果我們是因為自己的罪而受苦的話
[00:33:25.000 --> 00:33:27.000]  我們應該悔改向神認罪
[00:33:27.000 --> 00:33:29.000]  如果不是因為犯罪原因
[00:33:29.000 --> 00:33:30.000]  我們可以交託給神
[00:33:30.000 --> 00:33:31.000]  仰望神
[00:33:31.000 --> 00:33:33.000]  信任神必定帶領我們經過
[00:33:33.000 --> 00:33:36.000]  傳道書三章十一節告訴我們
[00:33:36.000 --> 00:33:40.000]  神使萬事各按合適的時間成為美好
[00:33:40.000 --> 00:33:43.000]  有時我們看不見其中的美好
[00:33:43.000 --> 00:33:45.000]  是因為我們看不到全貌
[00:33:45.000 --> 00:33:47.000]  我們不能夠明白神的心意
[00:33:47.000 --> 00:33:48.000]  這是我們的限制
[00:33:48.000 --> 00:33:52.000]  但神將永恆的意識和永恆的靈放在我們裡面
[00:33:52.000 --> 00:33:54.000]  讓我們可以去尋求祂
[00:33:54.000 --> 00:33:56.000]  認識祂和祂建立愛的關係
[00:33:56.000 --> 00:33:58.000]  因為有這份安心
[00:33:58.000 --> 00:34:02.000]  我們可以像傳道書三章十二至十三節所說
[00:34:02.000 --> 00:34:04.000]  在平順的日子靠著神給我們的恩典
[00:34:04.000 --> 00:34:06.000]  在牢籠得來的份
[00:34:06.000 --> 00:34:09.000]  信耶穌的人有永生是什麼時候開始?
[00:34:09.000 --> 00:34:11.000]  什麼時候開始的永生?
[00:34:11.000 --> 00:34:13.000]  信主那一刻
[00:34:13.000 --> 00:34:14.000]  大家都很清楚
[00:34:14.000 --> 00:34:16.000]  不是死了之後開始的
[00:34:16.000 --> 00:34:18.000]  因為我們信主那一刻
[00:34:18.000 --> 00:34:20.000]  我們和神建立了個人的關係
[00:34:20.000 --> 00:34:23.000]  這就是永生和神的關係
[00:34:23.000 --> 00:34:24.000]  因為有這份永生
[00:34:24.000 --> 00:34:27.000]  我們今天可以安心地享受平順的日子
[00:34:27.000 --> 00:34:29.000]  也能夠在苦難到來的時候
[00:34:29.000 --> 00:34:32.000]  內心有安穩仰望神的幫助
[00:34:32.000 --> 00:34:34.000]  今天我們的城市
[00:34:34.000 --> 00:34:37.000]  似乎只是經歷一些集體的創傷
[00:34:37.000 --> 00:34:40.000]  以致很多人連自己快樂都覺得內疚
[00:34:40.000 --> 00:34:42.000]  大家有沒有留意新聞?
[00:34:42.000 --> 00:34:44.000]  大家在討論
[00:34:44.000 --> 00:34:47.000]  是否應該繼續如期舉行往年的聖誕活動
[00:34:47.000 --> 00:34:49.000]  或者團體的紀念活動
[00:34:49.000 --> 00:34:52.000]  甚至慶祝生日
[00:34:52.000 --> 00:34:54.000]  或者慶祝自己的紀念日
[00:34:54.000 --> 00:34:55.000]  有些人甚至說
[00:34:55.000 --> 00:34:58.000]  結婚可以開心嗎?
[00:35:00.000 --> 00:35:02.000]  這幾天都是一些公開的討論
[00:35:02.000 --> 00:35:07.000]  我想我們都需要更多去關懷身邊的人
[00:35:07.000 --> 00:35:09.000]  少一份判斷責備
[00:35:09.000 --> 00:35:11.000]  多一份接納同理
[00:35:11.000 --> 00:35:12.000]  我們不需要拒絕
[00:35:12.000 --> 00:35:15.000]  生命裡面一切的快樂和美好
[00:35:15.000 --> 00:35:18.000]  我們只要存著一份尊重和記掛
[00:35:18.000 --> 00:35:19.000]  一起去努力
[00:35:19.000 --> 00:35:20.000]  面對創傷
[00:35:20.000 --> 00:35:22.000]  重建生活
[00:35:22.000 --> 00:35:25.000]  重建的路是漫長的
[00:35:25.000 --> 00:35:26.000]  真的漫長
[00:35:26.000 --> 00:35:27.000]  不是幾天
[00:35:27.000 --> 00:35:28.000]  不是幾個月
[00:35:28.000 --> 00:35:29.000]  甚至可能幾年
[00:35:29.000 --> 00:35:30.000]  我們不知道
[00:35:30.000 --> 00:35:32.000]  但我們要有耐力
[00:35:32.000 --> 00:35:33.000]  要有人力
[00:35:33.000 --> 00:35:34.000]  要有毅力
[00:35:34.000 --> 00:35:37.000]  所以不是現在就用盡我們的所有力氣
[00:35:37.000 --> 00:35:42.000]  更加需要大家持續的記掛和同行
[00:35:42.000 --> 00:35:45.000]  和當中受影響的人
[00:35:45.000 --> 00:35:48.000]  但我們都不忘記苦難中的人
[00:35:48.000 --> 00:35:50.000]  同時照顧好自己
[00:35:50.000 --> 00:35:53.000]  如果我們都跌進了洞裡
[00:35:53.000 --> 00:35:57.000]  如果我們都陷入了沮喪
[00:35:57.000 --> 00:35:59.000]  和抑鬱的當中
[00:35:59.000 --> 00:36:01.000]  我們幫不了身邊的人
[00:36:01.000 --> 00:36:06.000]  歧視表達了神美好的計劃
[00:36:06.000 --> 00:36:12.000]  並且提醒我們可以安心享受神創造的美好
[00:36:12.000 --> 00:36:17.000]  當我們遇到這一切的時候
[00:36:17.000 --> 00:36:19.000]  我們不需要驚訝
[00:36:19.000 --> 00:36:21.000]  我們不需要徬徨
[00:36:21.000 --> 00:36:23.000]  因為我們記得歧視
[00:36:23.000 --> 00:36:25.000]  神有美好的計劃
[00:36:25.000 --> 00:36:27.000]  而我們可以安心
[00:36:27.000 --> 00:36:31.000]  今天如果我們有神給我們勞碌得來的份
[00:36:31.000 --> 00:36:33.000]  我們可以安心享用
[00:36:33.000 --> 00:36:37.000]  三章十四至十五節
[00:36:37.000 --> 00:36:40.000]  傳道者說
[00:36:40.000 --> 00:36:42.000]  我知道神所作的一切都必永存
[00:36:42.000 --> 00:36:44.000]  無可增添無可減少
[00:36:44.000 --> 00:36:48.000]  神這樣作為要使人在他面前存敬畏的心
[00:36:48.000 --> 00:36:50.000]  現在有的先前就有
[00:36:50.000 --> 00:36:51.000]  將來有的早已有
[00:36:51.000 --> 00:36:55.000]  因為神使已過的事重新出現
[00:36:55.000 --> 00:36:58.000]  傳道者繼續告訴他
[00:36:58.000 --> 00:36:59.000]  神是掌權的神
[00:36:59.000 --> 00:37:01.000]  一切事都在他手裡
[00:37:01.000 --> 00:37:02.000]  人應該有的回應
[00:37:02.000 --> 00:37:05.000]  就是將神該得的敬畏歸給他
[00:37:05.000 --> 00:37:06.000]  因為人是有限的
[00:37:06.000 --> 00:37:07.000]  神才是無限
[00:37:07.000 --> 00:37:09.000]  在災難面前
[00:37:09.000 --> 00:37:10.000]  我們只能謙卑自己
[00:37:10.000 --> 00:37:12.000]  承認我們掌控不了
[00:37:12.000 --> 00:37:13.000]  學習仰望神
[00:37:13.000 --> 00:37:16.000]  思想神有什麼要我們學習的地方
[00:37:16.000 --> 00:37:18.000]  並且以教神去面對
[00:37:18.000 --> 00:37:19.000]  而第十五節
[00:37:19.000 --> 00:37:21.000]  其實也呼應了傳道書的一章九節
[00:37:21.000 --> 00:37:22.000]  開頭所說
[00:37:22.000 --> 00:37:24.000]  已有的事必再有
[00:37:24.000 --> 00:37:25.000]  作過的事必再作
[00:37:25.000 --> 00:37:27.000]  日光之下並無新事
[00:37:27.000 --> 00:37:31.000]  其實這就是神的時間
[00:37:31.000 --> 00:37:34.000]  神的時間就是神時
[00:37:34.000 --> 00:37:38.000]  祂不受時間、空間、地域的限制
[00:37:38.000 --> 00:37:41.000]  只有神知道和掌控全局
[00:37:41.000 --> 00:37:44.000]  祂有祂的時間和做事法則
[00:37:44.000 --> 00:37:48.000]  神時表達了神的神性和超越性
[00:37:48.000 --> 00:37:49.000]  並且提醒我們
[00:37:49.000 --> 00:37:52.000]  全敬畏的心盡本分去愛神
[00:37:52.000 --> 00:37:56.000]  人很容易為前景焦慮
[00:37:56.000 --> 00:37:58.000]  但無論我們如何計算
[00:37:58.000 --> 00:37:59.000]  如何去做
[00:37:59.000 --> 00:38:01.000]  我們也無法去掌控全局
[00:38:01.000 --> 00:38:02.000]  既然如此
[00:38:02.000 --> 00:38:03.000]  真正的安心
[00:38:03.000 --> 00:38:05.000]  是認清自己在神裡面的身份
[00:38:05.000 --> 00:38:07.000]  神兒女的身份
[00:38:07.000 --> 00:38:08.000]  做好自己的本分
[00:38:08.000 --> 00:38:09.000]  在平順的日子
[00:38:09.000 --> 00:38:11.000]  享受勞碌得來的份
[00:38:11.000 --> 00:38:13.000]  在患難的日子
[00:38:13.000 --> 00:38:15.000]  尋求神的心意和帶領
[00:38:17.000 --> 00:38:19.000]  盡我們所能去做
[00:38:19.000 --> 00:38:20.000]  其他的交給神
[00:38:20.000 --> 00:38:23.000]  因為我們的神是創天造地
[00:38:23.000 --> 00:38:24.000]  又真又活的神
[00:38:24.000 --> 00:38:26.000]  只要專心仰望跟隨祂
[00:38:26.000 --> 00:38:28.000]  無論什麼的境況
[00:38:28.000 --> 00:38:31.000]  都不會失去心中的平安和力量
[00:38:31.000 --> 00:38:33.000]  外在的環境我們無法控制
[00:38:33.000 --> 00:38:36.000]  但我們的心的力量很重要
[00:38:36.000 --> 00:38:39.000]  如果我們心有力量的話
[00:38:39.000 --> 00:38:41.000]  我們可以面對很多的困境
[00:38:41.000 --> 00:38:43.000]  但如果我們心沒有力量的話
[00:38:43.000 --> 00:38:44.000]  一個小小的浪
[00:38:44.000 --> 00:38:46.000]  我們也可能會跌倒
[00:38:48.000 --> 00:38:50.000]  今天我們從全道書三章十五節裡
[00:38:50.000 --> 00:38:52.000]  我們看到三個「時」
[00:38:52.000 --> 00:38:55.000]  「有時」表達生命中的豐富多彩
[00:38:55.000 --> 00:38:58.000]  並且告訴我們困難和困境是會過去的
[00:38:58.000 --> 00:39:01.000]  「其時」表達了神裡面的美好計劃
[00:39:01.000 --> 00:39:05.000]  提醒我們安心享受神創造的美好
[00:39:05.000 --> 00:39:08.000]  「神時」表達了神的神性和超越性
[00:39:08.000 --> 00:39:11.000]  並且提醒我們要全敬畏的心
[00:39:11.000 --> 00:39:13.000]  盡本分去愛神
[00:39:14.000 --> 00:39:19.000]  讓我們有一些在神面前安靜的時間
[00:39:19.000 --> 00:39:21.000]  請大家低頭
[00:39:21.000 --> 00:39:25.000]  在神面前安靜
[00:39:25.000 --> 00:39:28.000]  在今天的訊息裡
[00:39:28.000 --> 00:39:33.000]  我們看到不同的「時」
[00:39:33.000 --> 00:39:36.000]  我們看到
[00:39:36.000 --> 00:39:39.000]  神是掌管一切
[00:39:41.000 --> 00:39:45.000]  你有沒有一些煩惱、一些憂慮
[00:39:45.000 --> 00:39:47.000]  你要交給神
[00:39:47.000 --> 00:39:52.000]  這是你路上的時間
[00:39:52.000 --> 00:39:55.000]  你可以向神禱告
[00:39:55.000 --> 00:39:58.000]  也可以去聆聽神
[00:39:58.000 --> 00:40:00.000]  在你心中微笑的聲音
[00:40:11.000 --> 00:40:13.000]  我向神祈禱告
[00:40:13.000 --> 00:40:16.000]  我向主感謝你
[00:40:16.000 --> 00:40:20.000]  因為你在十字架上承受了救恩
[00:40:20.000 --> 00:40:22.000]  你復活了
[00:40:22.000 --> 00:40:24.000]  謝謝你
[00:40:24.000 --> 00:40:26.000]  謝謝你
[00:40:26.000 --> 00:40:28.000]  謝謝你
[00:40:28.000 --> 00:40:30.000]  謝謝你
[00:40:30.000 --> 00:40:32.000]  謝謝你
[00:40:32.000 --> 00:40:34.000]  謝謝你
[00:40:34.000 --> 00:40:36.000]  謝謝你
[00:40:36.000 --> 00:40:38.000]  謝謝你
[00:40:38.000 --> 00:40:40.000]  謝謝你
[00:40:41.000 --> 00:40:43.000]  帶給我們永恆的盼望
[00:40:43.000 --> 00:40:46.000]  也帶給我們今天的盼望
[00:40:46.000 --> 00:40:52.000]  感謝你是那位和我們同喜樂、同哀傷的主
[00:40:52.000 --> 00:40:55.000]  也感謝你賜予我們力量
[00:40:55.000 --> 00:40:58.000]  去面對生命中大大小小的事情
[00:40:58.000 --> 00:41:03.000]  你有口齒百密讓我們去享受
[00:41:03.000 --> 00:41:05.000]  你幫助我們
[00:41:05.000 --> 00:41:10.000]  在這一次重大的事件裡
[00:41:10.000 --> 00:41:14.000]  我們真的能夠靠你去面對
[00:41:14.000 --> 00:41:17.000]  也讓我們能夠靠你面對的時候
[00:41:17.000 --> 00:41:20.000]  我們也能夠更多的去幫助有需要的人
[00:41:20.000 --> 00:41:22.000]  讓我們不忘記他們
[00:41:22.000 --> 00:41:24.000]  常常紀念他們
[00:41:24.000 --> 00:41:27.000]  也讓我們有機會的時候
[00:41:27.000 --> 00:41:30.000]  我們就盡我們的能力
[00:41:30.000 --> 00:41:32.000]  我們去成為身邊的祝福
[00:41:32.000 --> 00:41:35.000]  我們禱告交託去奉主的名求
[00:41:35.000 --> 00:41:36.000]  阿門
