
[00:00:00.000 --> 00:00:01.000]  (主席)一起祈禱
[00:28:25.720 --> 00:28:27.720]  (主席)就要跟上帝修和
[00:28:27.720 --> 00:28:28.720]  (主席)但是這個修和
[00:28:28.720 --> 00:28:31.720]  (主席)你會發覺大衛是沒辦法做修和的工作的
[00:28:31.720 --> 00:28:34.720]  (主席)你冒犯一個人是沒辦法修和的
[00:28:34.720 --> 00:28:38.720]  (主席)你如果是傷害一個人
[00:28:38.720 --> 00:28:39.720]  (主席)有受害者
[00:28:39.720 --> 00:28:40.720]  (主席)你賠償
[00:28:40.720 --> 00:28:42.720]  (主席)當然賠償是不對等的
[00:28:42.720 --> 00:28:43.720]  (主席)你沒有了一個生命
[00:28:43.720 --> 00:28:44.720]  (主席)你賠償多少
[00:28:44.720 --> 00:28:45.720]  (主席)生命都還不到
[00:28:45.720 --> 00:28:46.720]  (主席)是不對等的
[00:28:46.720 --> 00:28:47.720]  (主席)但是你可以做賠償的工作
[00:28:47.720 --> 00:28:49.720]  (主席)如果有傷害人
[00:28:49.720 --> 00:28:50.720]  (主席)但是你冒犯一個人
[00:28:50.720 --> 00:28:55.720]  (主席)你怎樣賠償?給他一些錢就不冒犯他嗎?
[00:28:55.720 --> 00:28:56.720]  (主席)不會的
[00:28:56.720 --> 00:28:57.720]  (主席)做不到的
[00:28:57.720 --> 00:28:58.720]  (主席)因為沒得賠償的
[00:28:58.720 --> 00:28:59.720]  (主席)如果冒犯
[00:28:59.720 --> 00:29:02.720]  (主席)所以大衛只能夠在上帝面前求
[00:29:02.720 --> 00:29:04.720]  (主席)饒恕求赦罪
[00:29:04.720 --> 00:29:07.720]  (主席)求的原因是因為冒犯
[00:29:07.720 --> 00:29:08.720]  (主席)他不是傷害上帝
[00:29:08.720 --> 00:29:10.720]  (主席)他是冒犯上帝
[00:29:10.720 --> 00:29:13.720]  (主席)這個我們都要很清楚
[00:29:13.720 --> 00:29:17.720]  (主席)每一刻我們是犯罪
[00:29:17.720 --> 00:29:21.720]  (主席)是冒犯上帝
[00:29:21.720 --> 00:29:24.720]  (主席)以致我們只能夠在上帝面前
[00:29:24.720 --> 00:29:25.720]  (主席)是求憐憫
[00:29:25.720 --> 00:29:26.720]  (主席)求潔淨
[00:29:26.720 --> 00:29:29.720]  (主席)是求饒恕
[00:29:29.720 --> 00:29:32.720]  (主席)是求上帝
[00:29:32.720 --> 00:29:33.720]  (主席)抹去
[00:29:33.720 --> 00:29:34.720]  (主席)忘記
[00:29:34.720 --> 00:29:36.720]  (主席)不要顧念我的罪孽
[00:29:36.720 --> 00:29:38.720]  (主席)這裡一路都是
[00:29:38.720 --> 00:29:40.720]  (主席)由第一節開始
[00:29:40.720 --> 00:29:41.720]  (主席)就是求
[00:29:41.720 --> 00:29:43.720]  (主席)求你按你的慈愛憐惜我
[00:29:43.720 --> 00:29:45.720]  (主席)按你的慈悲
[00:29:45.720 --> 00:29:47.720]  (主席)塗抹我的過犯
[00:29:47.720 --> 00:29:48.720]  (主席)第二節求
[00:29:48.720 --> 00:29:51.720]  (主席)求你將我的罪孽洗除淨盡
[00:29:51.720 --> 00:29:55.720]  (主席)潔除我的罪
[00:29:55.720 --> 00:29:59.720]  (主席)第六節就說到上帝喜歡些什麼
[00:29:59.720 --> 00:30:01.720]  (主席)但去到第七節都繼續求
[00:30:01.720 --> 00:30:03.720]  (主席)求你用牛膝草
[00:30:03.720 --> 00:30:04.720]  (主席)牛膝草潔淨我
[00:30:04.720 --> 00:30:05.720]  (主席)第八節求你
[00:30:05.720 --> 00:30:07.720]  (主席)使我得聽快樂的聲音
[00:30:07.720 --> 00:30:09.720]  (主席)得聽快樂的聲音就是說
[00:30:09.720 --> 00:30:11.720]  (主席)上帝那隻沉重的手
[00:30:11.720 --> 00:30:12.720]  (主席)壓住在你身上的那隻手
[00:30:12.720 --> 00:30:13.720]  (主席)拿開了
[00:30:13.720 --> 00:30:15.720]  (主席)輕鬆了
[00:30:15.720 --> 00:30:16.720]  (主席)第九節求你
[00:30:16.720 --> 00:30:17.720]  (主席)掩面
[00:30:17.720 --> 00:30:18.720]  (主席)不要看我的罪
[00:30:18.720 --> 00:30:20.720]  (主席)就是說上帝對眼目
[00:30:20.720 --> 00:30:21.720]  (主席)整天注視
[00:30:21.720 --> 00:30:22.720]  (主席)看著你
[00:30:22.720 --> 00:30:23.720]  (主席)讓你記得
[00:30:23.720 --> 00:30:24.720]  (主席)讓你知道
[00:30:24.720 --> 00:30:25.720]  (主席)上帝看見
[00:30:25.720 --> 00:30:26.720]  (主席)走不到
[00:30:26.720 --> 00:30:27.720]  (主席)很沉重
[00:30:27.720 --> 00:30:29.720]  (主席)是第十節
[00:30:29.720 --> 00:30:31.720]  (主席)大衛都知道的
[00:30:31.720 --> 00:30:32.720]  (主席)最終呢
[00:30:32.720 --> 00:30:33.720]  (主席)是生命改變
[00:30:33.720 --> 00:30:35.720]  (主席)才能夠是
[00:30:35.720 --> 00:30:37.720]  (主席)處理我們內心
[00:30:37.720 --> 00:30:40.720]  (主席)整個生命裏面的傾向性
[00:30:40.720 --> 00:30:43.720]  (主席)求你為我做清潔的心
[00:30:43.720 --> 00:30:46.720]  (主席)使我裏面重新有正直的靈
[00:30:46.720 --> 00:30:47.720]  (主席)正直呢
[00:30:47.720 --> 00:30:48.720]  (主席)正直呢
[00:30:48.720 --> 00:30:49.720]  (主席)正直的靈
[00:30:49.720 --> 00:30:50.720]  (主席)就是對的
[00:30:50.720 --> 00:30:51.720]  (主席)就是直
[00:30:51.720 --> 00:30:52.720]  (主席)就是不要彎來彎去
[00:30:52.720 --> 00:30:54.720]  (主席)對的做錯的不做
[00:30:54.720 --> 00:30:55.720]  (主席)很有趣的
[00:30:55.720 --> 00:30:56.720]  (主席)圓文正直的意思
[00:30:56.720 --> 00:30:57.720]  (主席)其實是堅定
[00:30:57.720 --> 00:30:58.720]  (主席)堅定的靈
[00:30:58.720 --> 00:31:00.720]  (主席)你看這裡其實是角力
[00:31:00.720 --> 00:31:01.720]  (主席)大衛說
[00:31:01.720 --> 00:31:03.720]  (主席)你不要叫你的靈離棄我
[00:31:03.720 --> 00:31:10.720]  (主席)上帝不要放棄和我角力
[00:31:10.720 --> 00:31:11.720]  (主席)但也為我做一個堅定的靈
[00:31:11.720 --> 00:31:12.720]  (主席)讓我自己也起我社會化
[00:31:12.720 --> 00:31:13.720]  (主席)我知道本身
[00:31:13.720 --> 00:31:14.720]  (主席)不信主人
[00:31:14.720 --> 00:31:17.720]  (主席)大部份事情的對錯
[00:31:17.720 --> 00:31:19.720]  (主席)和我的看法其實都是一樣的
[00:31:19.720 --> 00:31:21.720]  (主席)這個人的靈
[00:31:21.720 --> 00:31:23.720]  (主席)求你再做一個新的
[00:31:23.720 --> 00:31:25.720]  (主席)正堅定的靈
[00:31:25.720 --> 00:31:26.720]  (主席)堅定呢
[00:31:26.720 --> 00:31:28.720]  (主席)就不是知識層面上的東西
[00:31:28.720 --> 00:31:29.720]  (主席)不是我不知道
[00:31:29.720 --> 00:31:30.720]  (主席)我知道
[00:31:30.720 --> 00:31:33.720]  (主席)不堅定嘛
[00:31:33.720 --> 00:31:36.720]  (主席)知道了堅定的靈會抗拒
[00:31:36.720 --> 00:31:38.720]  (主席)不要丟棄我
[00:31:38.720 --> 00:31:39.720]  (主席)使我離開你的面
[00:31:39.720 --> 00:31:41.720]  (主席)不要收回
[00:31:41.720 --> 00:31:44.720]  (主席)由我那裡收回你的靈
[00:31:44.720 --> 00:31:47.720]  (主席)求你使我認得是救恩之樂
[00:31:47.720 --> 00:31:50.720]  (主席)一直都是求
[00:31:50.720 --> 00:31:52.720]  (主席)因為你冒犯的位
[00:31:52.720 --> 00:31:53.720]  (主席)你不能賠償的
[00:31:53.720 --> 00:31:56.720]  (主席)只能夠在上帝面前
[00:31:56.720 --> 00:31:59.720]  (主席)是求憐憫求赦免
[00:31:59.720 --> 00:32:01.720]  (主席)那上帝怎麼做呢
[00:32:01.720 --> 00:32:03.720]  (主席)你剛剛看過了
[00:32:03.720 --> 00:32:04.720]  (主席)大衛想啊
[00:32:04.720 --> 00:32:06.720]  (主席)大衛很多東西其實他知道的
[00:32:06.720 --> 00:32:08.720]  (主席)一方面上帝的靈跟他隔離
[00:32:08.720 --> 00:32:09.720]  (主席)他知道
[00:32:09.720 --> 00:32:11.720]  (主席)一方面他自己的靈需要重新建造
[00:32:11.720 --> 00:32:12.720]  (主席)他知道
[00:32:12.720 --> 00:32:15.720]  (主席)但是他也想上帝到底要些什麼
[00:32:15.720 --> 00:32:16.720]  (主席)他會進一步想的
[00:32:16.720 --> 00:32:21.720]  (主席)去到第十三至十七節那裡
[00:32:21.720 --> 00:32:25.720]  (主席)尤其是十六十七
[00:32:25.720 --> 00:32:26.720]  (主席)上帝
[00:32:26.720 --> 00:32:30.720]  (主席)意識的人在上帝面前冒犯了上帝
[00:32:30.720 --> 00:32:32.720]  (主席)有些什麼做法
[00:32:32.720 --> 00:32:33.720]  (主席)那就叫獻祭
[00:32:33.720 --> 00:32:34.720]  (主席)大罪獻大祭
[00:32:34.720 --> 00:32:35.720]  (主席)小罪獻小祭
[00:32:35.720 --> 00:32:38.720]  (主席)你做獻祭某個程度上是很滑稽的事
[00:32:38.720 --> 00:32:39.720]  (主席)就是你犯罪
[00:32:39.720 --> 00:32:40.720]  (主席)你做錯
[00:32:40.720 --> 00:32:42.720]  (主席)接著就要宰一隻羊
[00:32:42.720 --> 00:32:44.720]  (主席)宰一隻牛
[00:32:44.720 --> 00:32:45.720]  (主席)就是你做錯
[00:32:45.720 --> 00:32:47.720]  (主席)但是殺別人的
[00:32:47.720 --> 00:32:49.720]  (主席)就是殺一隻牛殺一隻羊
[00:32:49.720 --> 00:32:50.720]  (主席)都很無辜的
[00:32:50.720 --> 00:32:56.720]  (主席)所以叫待罪羔羊
[00:33:21.720 --> 00:33:23.720]  (主席)而待罪羔羊其實往往就是流血
[00:33:23.720 --> 00:33:25.720]  (主席)你不要以為獻了一隻羊獻了一隻牛
[00:33:25.720 --> 00:33:27.720]  (主席)你看牠怎麼死
[00:33:27.720 --> 00:33:30.720]  (主席)將來是上帝
[00:33:30.720 --> 00:33:31.720]  (主席)你不變的話
[00:33:31.720 --> 00:33:34.720]  (主席)上帝都要找你
[00:33:34.720 --> 00:33:37.720]  (主席)向你尋
[00:33:37.720 --> 00:33:41.720]  (主席)向你拿回你犯罪
[00:33:41.720 --> 00:33:45.720]  (主席)給你犯罪應得的後果
[00:33:45.720 --> 00:33:46.720]  (主席)但是大衛想
[00:33:46.720 --> 00:33:47.720]  (主席)大衛其實
[00:33:47.720 --> 00:33:49.720]  (主席)所以上帝根本就不喜歡祭物
[00:33:49.720 --> 00:33:51.720]  (主席)祭物來做什麼呢
[00:33:51.720 --> 00:33:52.720]  (主席)你獻了祭物之後
[00:33:52.720 --> 00:33:53.720]  (主席)人會改變嗎
[00:33:53.720 --> 00:33:54.720]  (主席)又未必有人改變
[00:33:54.720 --> 00:33:55.720]  (主席)提不提醒到你呢
[00:33:55.720 --> 00:33:57.720]  (主席)有時候都未必一定是這麼有效
[00:33:57.720 --> 00:33:58.720]  (主席)所以大衛說
[00:33:58.720 --> 00:33:59.720]  (主席)你本來不喜歡祭物
[00:33:59.720 --> 00:34:00.720]  (主席)若喜愛我就獻上犯祭
[00:34:00.720 --> 00:34:03.720]  (主席)你都不喜歡
[00:34:03.720 --> 00:34:04.720]  (主席)在這個位置
[00:34:04.720 --> 00:34:07.720]  (主席)詩篇50篇和51篇就有直接關聯
[00:34:07.720 --> 00:34:09.720]  (主席)詩篇的編者編排
[00:34:09.720 --> 00:34:12.720]  (主席)詩篇本身就是一個很大的奧秘
[00:34:12.720 --> 00:34:19.720]  (主席)學界經常研究詩篇150篇的編排有什麼邏輯
[00:34:19.720 --> 00:34:21.720]  (主席)可以知道50篇和51篇擺明是連在一起
[00:34:21.720 --> 00:34:25.720]  (主席)第50篇講得很清楚一段很重要的內容
[00:34:25.720 --> 00:34:29.720]  (主席)就是上帝根本不需要以色列人獻祭
[00:34:29.720 --> 00:34:31.720]  (主席)你的犯祭常在我面前
[00:34:31.720 --> 00:34:34.720]  (主席)但我不會從你家裡拿公牛
[00:34:34.720 --> 00:34:36.720]  (主席)一個圈裡拿生羊
[00:34:36.720 --> 00:34:39.720]  (主席)全山萬山上的動物都是我的
[00:34:39.720 --> 00:34:41.720]  (主席)千山上的牲畜都是我的
[00:34:41.720 --> 00:34:45.720]  (主席)上帝說我要聞煩祭
[00:34:45.720 --> 00:34:47.720]  (主席)燒油的煙很香
[00:34:47.720 --> 00:34:48.720]  (主席)BBQ
[00:34:48.720 --> 00:34:50.720]  (主席)我要聞的話
[00:34:50.720 --> 00:34:52.720]  (主席)多不濕碎
[00:34:52.720 --> 00:34:54.720]  (主席)咸雷閃電一大輪
[00:34:54.720 --> 00:34:55.720]  (主席)整個山火
[00:34:55.720 --> 00:34:57.720]  (主席)裡面的動物全部都燒死了
[00:34:57.720 --> 00:34:59.720]  (主席)你上面慢慢吸
[00:34:59.720 --> 00:35:00.720]  (主席)大把可以聞
[00:35:00.720 --> 00:35:02.720]  (主席)不用你燒給我
[00:35:02.720 --> 00:35:06.720]  (主席)詩人對這些事其實真的反省得很透徹
[00:35:06.720 --> 00:35:08.720]  (主席)是要做這樣做那樣
[00:35:08.720 --> 00:35:09.720]  (主席)立法規定做這樣做那樣
[00:35:09.720 --> 00:35:11.720]  (主席)他明白做這樣做那樣的目的
[00:35:11.720 --> 00:35:13.720]  (主席)不是上帝要的
[00:35:13.720 --> 00:35:15.720]  (主席)往往是為了人的緣故
[00:35:15.720 --> 00:35:17.720]  (主席)是一種教導的材料
[00:35:17.720 --> 00:35:19.720]  (主席)不是上帝要這件事
[00:35:19.720 --> 00:35:20.720]  (主席)老實說
[00:35:20.720 --> 00:35:21.720]  (主席)連讚美上帝
[00:35:21.720 --> 00:35:23.720]  (主席)上帝都不需要我們讚美上帝
[00:35:23.720 --> 00:35:26.720]  (主席)施世羊說
[00:35:26.720 --> 00:35:28.720]  (主席)你就不要讚美
[00:35:28.720 --> 00:35:29.720]  (主席)Big deal
[00:35:29.720 --> 00:35:31.720]  (主席)你不要敬拜
[00:35:31.720 --> 00:35:32.720]  (主席)Big deal
[00:35:32.720 --> 00:35:34.720]  (主席)施世羊說
[00:35:34.720 --> 00:35:35.720]  (主席)你不敬拜你不讚美
[00:35:35.720 --> 00:35:36.720]  (主席)怎樣
[00:35:36.720 --> 00:35:39.720]  (主席)連石頭都會出聲
[00:35:39.720 --> 00:35:40.720]  (主席)人總覺得
[00:35:40.720 --> 00:35:42.720]  (主席)上帝不可以沒有我們
[00:35:42.720 --> 00:35:44.720]  (主席)我們敬拜上帝是很重要的一件事
[00:35:44.720 --> 00:35:46.720]  (主席)不是為了上帝
[00:35:46.720 --> 00:35:47.720]  (主席)其實是為了我們
[00:35:47.720 --> 00:35:49.720]  (主席)敬拜是我們得福氣
[00:35:49.720 --> 00:35:51.720]  (主席)敬拜是我們上帝的
[00:35:51.720 --> 00:35:53.720]  (主席)面光恩典底下
[00:35:53.720 --> 00:35:55.720]  (主席)能夠得力量
[00:35:55.720 --> 00:35:59.720]  (主席)同時也能夠照亮我們自己的生命
[00:35:59.720 --> 00:36:00.720]  (主席)所有的東西
[00:36:00.720 --> 00:36:01.720]  (主席)獻祭
[00:36:01.720 --> 00:36:03.720]  (主席)都是為以色列人的好處
[00:36:03.720 --> 00:36:04.720]  (主席)不是為了上帝
[00:36:04.720 --> 00:36:06.720]  (主席)我要你這樣做
[00:36:06.720 --> 00:36:07.720]  (主席)你知道上帝每一條
[00:36:07.720 --> 00:36:09.720]  (主席)要我們這樣做的規條
[00:36:09.720 --> 00:36:11.720]  (主席)都不是為了他自己的好處
[00:36:11.720 --> 00:36:13.720]  (主席)其實是為了我們的好處
[00:36:13.720 --> 00:36:15.720]  (主席)不過我們有時看不到
[00:36:15.720 --> 00:36:16.720]  (主席)以為這樣做
[00:36:16.720 --> 00:36:18.720]  (主席)就可以討上帝喜悅
[00:36:18.720 --> 00:36:20.720]  (主席)其實是這樣做了
[00:36:20.720 --> 00:36:22.720]  (主席)而明白那個原委
[00:36:22.720 --> 00:36:23.720]  (主席)在裡面
[00:36:23.720 --> 00:36:25.720]  (主席)將那個原委實踐出來
[00:36:25.720 --> 00:36:27.720]  (主席)上帝就真是喜悅了
[00:36:27.720 --> 00:36:29.720]  (主席)喜悅的原因是這樣
[00:36:29.720 --> 00:36:31.720]  (主席)不是因為你做了
[00:36:33.720 --> 00:36:35.720]  (主席)所以第17節
[00:36:35.720 --> 00:36:37.720]  (主席)大衛知你所要的祭
[00:36:37.720 --> 00:36:38.720]  (主席)就是憂傷的靈
[00:36:38.720 --> 00:36:40.720]  (主席)上帝是憂傷痛悔的心
[00:36:40.720 --> 00:36:42.720]  (主席)你必不輕寒
[00:36:42.720 --> 00:36:45.720]  (主席)所以最終我們在上帝面前
[00:36:45.720 --> 00:36:47.720]  (主席)是要有心靈的改變
[00:36:47.720 --> 00:36:49.720]  (主席)就算心靈的改變
[00:36:49.720 --> 00:36:52.720]  (主席)都要靠上帝幫我們一把
[00:36:52.720 --> 00:36:54.720]  (主席)所以懺悔是一個
[00:36:54.720 --> 00:36:56.720]  (主席)真是很深刻的東西
[00:36:56.720 --> 00:36:58.720]  (主席)知道你要改
[00:36:58.720 --> 00:37:01.720]  (主席)就不是單純憑你的意志要改
[00:37:01.720 --> 00:37:05.720]  (主席)而是上帝要直接參與
[00:37:05.720 --> 00:37:09.720]  (主席)所謂悔改是求上帝插隻手下來
[00:37:09.720 --> 00:37:12.720]  (主席)將你裡面的東西搞一搞轉變了
[00:37:12.720 --> 00:37:13.720]  (主席)大衛明白
[00:37:13.720 --> 00:37:14.720]  (主席)上帝不搞它
[00:37:14.720 --> 00:37:16.720]  (主席)它是變不到的
[00:37:16.720 --> 00:37:17.720]  (主席)你明不明白這件事
[00:37:17.720 --> 00:37:19.720]  (主席)上帝不搞你變不到的
[00:37:19.720 --> 00:37:21.720]  (主席)你夠不夠膽給上帝搞你
[00:37:21.720 --> 00:37:23.720]  (主席)你想上帝怎樣搞你
[00:37:29.720 --> 00:37:31.720]  (主席)大衛還有一樣東西是很特別的
[00:37:31.720 --> 00:37:34.720]  (主席)我們倒轉看十三十四節
[00:37:34.720 --> 00:37:36.720]  (主席)我就將你的
[00:37:36.720 --> 00:37:38.720]  (主席)第十二節下來
[00:37:38.720 --> 00:37:39.720]  (主席)求你賜我
[00:37:39.720 --> 00:37:41.720]  (主席)使我迎得救恩之樂
[00:37:41.720 --> 00:37:43.720]  (主席)賜我樂意的靈
[00:37:43.720 --> 00:37:44.720]  (主席)扶持我
[00:37:44.720 --> 00:37:46.720]  (主席)上帝後面扶持
[00:37:46.720 --> 00:37:47.720]  (主席)十三節
[00:37:47.720 --> 00:37:48.720]  (主席)他說我就將你的道
[00:37:48.720 --> 00:37:50.720]  (主席)就指教有過犯的人
[00:37:50.720 --> 00:37:52.720]  (主席)罪人必歸順你
[00:37:52.720 --> 00:37:54.720]  (主席)很有趣的
[00:37:54.720 --> 00:37:55.720]  (主席)犯罪悔改
[00:37:55.720 --> 00:37:57.720]  (主席)經歷上帝的恩典
[00:37:57.720 --> 00:37:59.720]  (主席)憐憫怎樣怎樣之後
[00:37:59.720 --> 00:38:00.720]  (主席)還有一樣東西可以做的
[00:38:00.720 --> 00:38:01.720]  (主席)還沒完的
[00:38:01.720 --> 00:38:05.720]  (主席)這裡只是對上帝的層面
[00:38:05.720 --> 00:38:08.720]  (主席)唯一對向人的層面就是這裡
[00:38:08.720 --> 00:38:11.720]  (主席)沒有處理受害者那裡
[00:38:11.720 --> 00:38:12.720]  (主席)這篇這篇沒有
[00:38:12.720 --> 00:38:13.720]  (主席)不代表不用
[00:38:13.720 --> 00:38:14.720]  (主席)是沒有的
[00:38:14.720 --> 00:38:16.720]  (主席)但是這裡有處理人的層面
[00:38:16.720 --> 00:38:17.720]  (主席)在十三節那裡
[00:38:17.720 --> 00:38:18.720]  (主席)我就將你的道
[00:38:18.720 --> 00:38:19.720]  (主席)指教有過犯的人
[00:38:19.720 --> 00:38:20.720]  (主席)罪人必歸順你
[00:38:20.720 --> 00:38:22.720]  (主席)做見證
[00:38:22.720 --> 00:38:27.720]  (主席)我們做錯就不喜歡做見證
[00:38:52.720 --> 00:38:53.720]  (主席)你做了這件事
[00:38:53.720 --> 00:38:54.720]  (主席)人們就會覺得
[00:38:54.720 --> 00:38:55.720]  (主席)基督徒的信仰
[00:38:55.720 --> 00:38:57.720]  (主席)真的非常低俗
[00:38:57.720 --> 00:38:59.720]  (主席)因為不是錯
[00:38:59.720 --> 00:39:01.720]  (主席)而是訊息不完整
[00:39:01.720 --> 00:39:02.720]  (主席)所以大衛說
[00:39:02.720 --> 00:39:03.720]  (主席)我就將你的道
[00:39:03.720 --> 00:39:04.720]  (主席)指教有過犯的人
[00:39:04.720 --> 00:39:06.720]  (主席)罪人必歸順你
[00:39:06.720 --> 00:39:08.720]  (主席)是整套東西
[00:39:08.720 --> 00:39:09.720]  (主席)整個故事
[00:39:09.720 --> 00:39:10.720]  (主席)你的生命
[00:39:10.720 --> 00:39:13.720]  (主席)呈現在其他人面前
[00:39:13.720 --> 00:39:15.720]  (主席)讓其他罪人
[00:39:15.720 --> 00:39:17.720]  (主席)或者會犯罪的人
[00:39:17.720 --> 00:39:19.720]  (主席)都受指教
[00:39:19.720 --> 00:39:22.720]  (主席)所以結束後還有任務
[00:39:22.720 --> 00:39:23.720]  (主席)你說做不到
[00:39:23.720 --> 00:39:24.720]  (主席)這件事做不到
[00:39:24.720 --> 00:39:26.720]  (主席)他沒有說馬上要做
[00:39:26.720 --> 00:39:28.720]  (主席)怎樣做?很難
[00:39:28.720 --> 00:39:30.720]  (主席)但也沒有說馬上要做
[00:39:30.720 --> 00:39:32.720]  (主席)但起碼大衛想的時候
[00:39:32.720 --> 00:39:35.720]  (主席)也有這個層面
[00:39:35.720 --> 00:39:36.720]  (主席)他認為
[00:39:36.720 --> 00:39:38.720]  (主席)即使認罪悔改
[00:39:38.720 --> 00:39:40.720]  (主席)就算其他事都處理好
[00:39:40.720 --> 00:39:43.720]  (主席)那個故事都不能停留在他身上
[00:39:43.720 --> 00:39:45.720]  (主席)好像他這件事結束了
[00:39:45.720 --> 00:39:47.720]  (主席)有個終結了
[00:39:47.720 --> 00:39:48.720]  (主席)了結了
[00:39:48.720 --> 00:39:51.720]  (主席)都不能停留在我這個層面
[00:39:51.720 --> 00:39:53.720]  (主席)還要傳揚出去
[00:39:53.720 --> 00:39:55.720]  (主席)讓其他人得到警戒
[00:39:55.720 --> 00:39:57.720]  (主席)得到幫助
[00:39:57.720 --> 00:39:59.720]  (主席)罪人就會必歸信上帝
[00:39:59.720 --> 00:40:02.720]  (主席)是叫人回到上帝那裡
[00:40:02.720 --> 00:40:04.720]  (主席)一切的事在這篇詩篇裡
[00:40:04.720 --> 00:40:08.720]  (主席)都是叫人回到上帝那裡
[00:40:08.720 --> 00:40:11.720]  (主席)所以我們自己要問
[00:40:11.720 --> 00:40:13.720]  (主席)在這個文化裡
[00:40:13.720 --> 00:40:18.720]  (主席)我們真的要問什麼叫認罪?
[00:40:18.720 --> 00:40:19.720]  (主席)什麼叫悔改?
[00:40:19.720 --> 00:40:22.720]  (主席)在人面前我們不經常這樣做
[00:40:22.720 --> 00:40:23.720]  (主席)但在上帝面前又怎樣呢?
[00:40:23.720 --> 00:40:24.720]  (主席)如果在上帝面前
[00:40:24.720 --> 00:40:25.720]  (主席)真的要認真這樣做的時候
[00:40:25.720 --> 00:40:27.720]  (主席)那倒過來又要想一想
[00:40:27.720 --> 00:40:29.720]  (主席)那在人面前我們又應該怎樣呢?
[00:40:29.720 --> 00:40:32.720]  (主席)我們現在是文化先行
[00:40:32.720 --> 00:40:34.720]  (主席)在人面前先別這樣
[00:40:34.720 --> 00:40:35.720]  (主席)先別認錯
[00:40:35.720 --> 00:40:36.720]  (主席)先別認衰
[00:40:36.720 --> 00:40:38.720]  (主席)但是在上帝面前
[00:40:38.720 --> 00:40:39.720]  (主席)在上帝面前
[00:40:39.720 --> 00:40:40.720]  (主席)在上帝面前
[00:40:40.720 --> 00:40:43.720]  (主席)我們私人這樣這樣說
[00:40:43.720 --> 00:40:44.720]  (主席)說完之後我們又明白
[00:40:44.720 --> 00:40:45.720]  (主席)我們接受是要這樣這樣
[00:40:45.720 --> 00:40:46.720]  (主席)但在上帝面前
[00:40:46.720 --> 00:40:47.720]  (主席)如果要這樣這樣的時候
[00:40:47.720 --> 00:40:48.720]  (主席)又再倒過來
[00:40:48.720 --> 00:40:49.720]  (主席)回到文化裡面
[00:40:49.720 --> 00:40:50.720]  (主席)那在人面前
[00:40:50.720 --> 00:40:51.720]  (主席)又是不是
[00:40:51.720 --> 00:40:52.720]  (主席)是不是就能夠一味
[00:40:52.720 --> 00:40:56.720]  (主席)好像我們文化裡面的說法做法呢?
[00:40:56.720 --> 00:40:58.720]  (主席)這些要繼續思考下去
[00:40:58.720 --> 00:41:00.720]  (主席)其實是沒有明顯的答案的
[00:41:00.720 --> 00:41:03.720]  (主席)但是這個就是我們
[00:41:03.720 --> 00:41:06.720]  (主席)在生活上面的見證
[00:41:06.720 --> 00:41:07.720]  (主席)是我們
[00:41:07.720 --> 00:41:08.720]  (主席)在生活上面
[00:41:08.720 --> 00:41:10.720]  (主席)在上帝的面光底下
[00:41:10.720 --> 00:41:11.720]  (主席)明白了
[00:41:11.720 --> 00:41:13.720]  (主席)經歷了祂憐憫赦免之後
[00:41:13.720 --> 00:41:14.720]  (主席)在這個世界上面
[00:41:14.720 --> 00:41:17.720]  (主席)活出來的不同的見證
[00:41:17.720 --> 00:41:20.720]  (主席)但是今天和大家分享
[00:41:20.720 --> 00:41:22.720]  (主席)這張這篇的詩篇
[00:41:22.720 --> 00:41:24.720]  (主席)是在上帝面前
[00:41:24.720 --> 00:41:26.720]  (主席)所以說到底
[00:41:26.720 --> 00:41:27.720]  (主席)都是在上帝面前
[00:41:27.720 --> 00:41:30.720]  (主席)要先搞定我們那一件事
[00:41:30.720 --> 00:41:33.720]  (主席)這個是我們每天
[00:41:33.720 --> 00:41:34.720]  (主席)每個人
[00:41:34.720 --> 00:41:36.720]  (主席)都需要面對
[00:41:36.720 --> 00:41:38.720]  (主席)然後我們的上帝
[00:41:38.720 --> 00:41:40.720]  (主席)在我們主耶穌基督裡面
[00:41:40.720 --> 00:41:42.720]  (主席)祂的愛已經很明顯了
[00:41:42.720 --> 00:41:44.720]  (主席)在基督裡面
[00:41:44.720 --> 00:41:45.720]  (主席)對我們的愛是
[00:41:45.720 --> 00:41:47.720]  (主席)大衛都說
[00:41:47.720 --> 00:41:50.720]  (主席)求你用你的慈愛憐憫我
[00:41:50.720 --> 00:41:52.720]  (主席)不要掩面
[00:41:52.720 --> 00:41:55.720]  (主席)不要掩面不看我
[00:41:55.720 --> 00:41:57.720]  (主席)但是同時也不要看我的罪孽
[00:41:57.720 --> 00:41:59.720]  (主席)我們在基督裡面
[00:41:59.720 --> 00:42:00.720]  (主席)更加明顯
[00:42:00.720 --> 00:42:02.720]  (主席)已經是實現了上帝
[00:42:02.720 --> 00:42:03.720]  (主席)是實現了
[00:42:03.720 --> 00:42:05.720]  (主席)將祂的愛明顯地
[00:42:05.720 --> 00:42:07.720]  (主席)對我們顯明
[00:42:07.720 --> 00:42:09.720]  (主席)所以我們是可以來到
[00:42:09.720 --> 00:42:11.720]  (主席)上帝面前的基督裡面
[00:42:11.720 --> 00:42:13.720]  (主席)我們不應該硬著心
[00:42:13.720 --> 00:42:16.720]  (主席)這個不單是社會上
