
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:28:13.000 --> 00:28:15.000]  應該喺
[00:28:15.000 --> 00:28:17.000]  我未嚟之前
[00:28:17.000 --> 00:28:19.000]  即係我哋教會就送咗一面
[00:28:19.000 --> 00:28:21.000]  磁石嘅鏡
[00:28:21.000 --> 00:28:23.000]  送畀大家
[00:28:23.000 --> 00:28:25.000]  仲記唔記得裏面嘅意義
[00:28:25.000 --> 00:28:27.000]  好希望呢即係我哋
[00:28:27.000 --> 00:28:29.000]  都唔係久唔久
[00:28:29.000 --> 00:28:31.000]  經常都要望下
[00:28:31.000 --> 00:28:33.000]  有個弟兄同我分享
[00:28:33.000 --> 00:28:35.000]  佢呢就貼咗喺雪櫃門
[00:28:35.000 --> 00:28:37.000]  用嚟做咩呢提醒自己
[00:28:37.000 --> 00:28:39.000]  當想開嘅時候呢就
[00:28:39.000 --> 00:28:41.000]  勒住自己唔好易開
[00:28:41.000 --> 00:28:43.000]  唔可以食要keep fit
[00:28:43.000 --> 00:28:45.000]  即係我唔知呢塊鏡
[00:28:45.000 --> 00:28:47.000]  喺呢一刻你放咗喺邊度
[00:28:47.000 --> 00:28:49.000]  你放咗喺邊度唔知塞埋咗喺
[00:28:49.000 --> 00:28:51.000]  某個角落所以呢
[00:28:51.000 --> 00:28:53.000]  即係喺亞國
[00:28:53.000 --> 00:28:55.000]  嘅裏面呢好正
[00:28:55.000 --> 00:28:57.000]  即係佢用咗呢個鏡呢
[00:28:57.000 --> 00:28:59.000]  成為一個嘅比喻
[00:28:59.000 --> 00:29:01.000]  即係亞國就話
[00:29:01.000 --> 00:29:03.000]  只係聽到而行到
[00:29:03.000 --> 00:29:05.000]  唔行到嘅人呢就好似一個人
[00:29:05.000 --> 00:29:07.000]  對住鏡子啦睇到
[00:29:07.000 --> 00:29:09.000]  本來自己嗰個嘅面貌
[00:29:09.000 --> 00:29:11.000]  睇完之後呢
[00:29:11.000 --> 00:29:13.000]  就忘記咗啦
[00:29:13.000 --> 00:29:15.000]  所以呢我哋唔單止
[00:29:15.000 --> 00:29:17.000]  亞國再繼續講落去
[00:29:17.000 --> 00:29:19.000]  唔單止要仔細咁樣嚟到睇
[00:29:19.000 --> 00:29:21.000]  更加要呢將睇到嘅嗰啲
[00:29:21.000 --> 00:29:23.000]  唔係好妥嘅地方呢
[00:29:23.000 --> 00:29:25.000]  即刻嚟去到去處理下佢
[00:29:25.000 --> 00:29:27.000]  啲姊妹唔係好妥喎
[00:29:27.000 --> 00:29:29.000]  未咩咗喎咁樣
[00:29:29.000 --> 00:29:31.000]  要即刻嚟到
[00:29:31.000 --> 00:29:33.000]  去作出一啲嘅改善
[00:29:33.000 --> 00:29:35.000]  所以呢同樣
[00:29:35.000 --> 00:29:37.000]  當我哋越嚟到聽神嘅話語
[00:29:37.000 --> 00:29:39.000]  嘅時候我哋就
[00:29:39.000 --> 00:29:41.000]  越嚟到去認識自己
[00:29:41.000 --> 00:29:43.000]  越嚟越你去到去
[00:29:43.000 --> 00:29:45.000]  明白原來喺生命裏面呢
[00:29:45.000 --> 00:29:47.000]  仲有一啲嘅嘢呢
[00:29:47.000 --> 00:29:49.000]  好似唔多妥
[00:29:49.000 --> 00:29:51.000]  需要呢你去到繼續
[00:29:51.000 --> 00:29:53.000]  去到去尋求改變
[00:29:53.000 --> 00:29:55.000]  如果我哋唔去
[00:29:55.000 --> 00:29:57.000]  作出改變嘅時候呢
[00:29:57.000 --> 00:29:59.000]  可能我哋嘅生命仍然停留喺
[00:29:59.000 --> 00:30:01.000]  某一個嘅階段
[00:30:01.000 --> 00:30:03.000]  停滯不前 係咪
[00:30:03.000 --> 00:30:05.000]  特別即係今日在座我哋有一啲嘅
[00:30:05.000 --> 00:30:07.000]  領袖
[00:30:07.000 --> 00:30:09.000]  常常我哋都要問我哋自己嘅生命呢
[00:30:09.000 --> 00:30:11.000]  會唔會定住咗
[00:30:11.000 --> 00:30:13.000]  停滯不前
[00:30:13.000 --> 00:30:15.000]  以至到好似成為咗呢
[00:30:15.000 --> 00:30:17.000]  其他頂姐妹
[00:30:17.000 --> 00:30:19.000]  即係你係領袖嘛 係咪
[00:30:19.000 --> 00:30:21.000]  我哋不自覺成為一個樽頸
[00:30:21.000 --> 00:30:23.000]  所以我哋都好需要嚟到去
[00:30:23.000 --> 00:30:25.000]  尋求成長
[00:30:25.000 --> 00:30:27.000]  不斷咁樣嚟到去
[00:30:27.000 --> 00:30:29.000]  被根生改變
[00:30:29.000 --> 00:30:31.000]  過去我都
[00:30:31.000 --> 00:30:33.000]  常常都係用呢句說話提醒自己
[00:30:33.000 --> 00:30:35.000]  亦都好想勉勵大家
[00:30:35.000 --> 00:30:37.000]  真理
[00:30:37.000 --> 00:30:39.000]  係唔能夠改變生命
[00:30:39.000 --> 00:30:41.000]  聽清楚 真理
[00:30:41.000 --> 00:30:43.000]  唔能夠改變生命 仲有一句
[00:30:43.000 --> 00:30:45.000]  唯有實踐
[00:30:45.000 --> 00:30:47.000]  真理呢
[00:30:47.000 --> 00:30:49.000]  生命先至能夠
[00:30:49.000 --> 00:30:51.000]  由根生蛻變
[00:30:51.000 --> 00:30:53.000]  所以呢
[00:30:53.000 --> 00:30:55.000]  聖靈好知道我哋此刻
[00:30:55.000 --> 00:30:57.000]  裏面嘅狀態
[00:30:57.000 --> 00:30:59.000]  聖靈好渴望呢
[00:30:59.000 --> 00:31:01.000]  我哋每一個呢都能夠不斷咁樣
[00:31:01.000 --> 00:31:03.000]  嚟去到去效法主
[00:31:03.000 --> 00:31:05.000]  咁樣好似耶穌基督嘅
[00:31:05.000 --> 00:31:07.000]  生命一樣
[00:31:07.000 --> 00:31:09.000]  當我哋願意有一個願意嘅心
[00:31:09.000 --> 00:31:11.000]  嘅時候呢
[00:31:11.000 --> 00:31:13.000]  聖靈就會喺當中去幫助我哋
[00:31:13.000 --> 00:31:15.000]  使到我哋呢嘅生命
[00:31:15.000 --> 00:31:17.000]  就喺神嘅裏面呢
[00:31:17.000 --> 00:31:19.000]  不斷嚟去到去改變
[00:31:19.000 --> 00:31:21.000]  而神嘅話語亦都會直根咗
[00:31:21.000 --> 00:31:23.000]  喺我哋嘅內裏面
[00:31:23.000 --> 00:31:25.000]  使到我哋呢唔會忘記
[00:31:25.000 --> 00:31:27.000]  如果神嘅話語你真係
[00:31:27.000 --> 00:31:29.000]  唔單止係Dab
[00:31:29.000 --> 00:31:31.000]  Dab真啲
[00:31:31.000 --> 00:31:33.000]  有時Dab到呢令到一個位呢
[00:31:33.000 --> 00:31:35.000]  你嘩真係入肉喎
[00:31:35.000 --> 00:31:37.000]  嘅時候呢
[00:31:37.000 --> 00:31:39.000]  已經成為內置咗喺你生命
[00:31:39.000 --> 00:31:41.000]  咁我就為你感恩
[00:31:41.000 --> 00:31:43.000]  嗰句經文呢你終於明白
[00:31:43.000 --> 00:31:45.000]  你亦都係咁樣嚟去到實踐
[00:31:45.000 --> 00:31:47.000]  所以
[00:31:47.000 --> 00:31:49.000]  當今日
[00:31:49.000 --> 00:31:51.000]  神嘅話我哋都聽唔少
[00:31:51.000 --> 00:31:53.000]  亦都喺當中
[00:31:53.000 --> 00:31:55.000]  有好多唔同嘅體會嘅時候
[00:31:55.000 --> 00:31:57.000]  我哋點樣喺
[00:31:57.000 --> 00:31:59.000]  2023年已經過咗幾耐
[00:31:59.000 --> 00:32:01.000]  一半呀就嚟
[00:32:01.000 --> 00:32:03.000]  一半呀
[00:32:03.000 --> 00:32:05.000]  你嚟去到去檢視
[00:32:05.000 --> 00:32:07.000]  一下你嘅人生
[00:32:07.000 --> 00:32:09.000]  即係今年可能喺年初
[00:32:09.000 --> 00:32:11.000]  嘅時候你喺神嘅裏面
[00:32:11.000 --> 00:32:13.000]  都有一個嘅立志
[00:32:13.000 --> 00:32:15.000]  你係咪咁樣嚟去到單單嚟去到
[00:32:15.000 --> 00:32:17.000]  去回應呢
[00:32:17.000 --> 00:32:19.000]  咁喺亞國書
[00:32:19.000 --> 00:32:21.000]  跟住落嚟亦都舉咗一個例子
[00:32:21.000 --> 00:32:23.000]  亞國就話呢當
[00:32:23.000 --> 00:32:25.000]  我哋遇上一個缺乏
[00:32:25.000 --> 00:32:27.000]  衣食
[00:32:27.000 --> 00:32:29.000]  嘅弟兄姊妹呀缺衣缺食嘅
[00:32:29.000 --> 00:32:31.000]  弟兄姊妹呀如果我哋只係
[00:32:31.000 --> 00:32:33.000]  喺個言語上面作出
[00:32:33.000 --> 00:32:35.000]  一個問候呢即係
[00:32:35.000 --> 00:32:37.000]  祝福你即係食得飽
[00:32:37.000 --> 00:32:39.000]  穿得暖咁樣
[00:32:39.000 --> 00:32:41.000]  而冇任何具體
[00:32:41.000 --> 00:32:43.000]  嘅幫助呢
[00:32:43.000 --> 00:32:45.000]  其實呢個都只係一個空洞
[00:32:45.000 --> 00:32:47.000]  即係冇
[00:32:47.000 --> 00:32:49.000]  任何嘅
[00:32:49.000 --> 00:32:51.000]  回應係一個好虛嘅回應
[00:32:51.000 --> 00:32:53.000]  亞國斷言
[00:32:53.000 --> 00:32:55.000]  亦都講信心冇行為
[00:32:55.000 --> 00:32:57.000]  係死嘅
[00:32:57.000 --> 00:32:59.000]  死喺呢度所指嘅係一個
[00:32:59.000 --> 00:33:01.000]  虛假冇用冇價值
[00:33:01.000 --> 00:33:03.000]  冇錯
[00:33:03.000 --> 00:33:05.000]  今日我哋冇辦法去幫助
[00:33:05.000 --> 00:33:07.000]  全世界有需要嘅人
[00:33:07.000 --> 00:33:09.000]  唯有神先至能夠
[00:33:09.000 --> 00:33:11.000]  去解決人類嘅問題
[00:33:11.000 --> 00:33:13.000]  但係呢我哋喺呢個
[00:33:13.000 --> 00:33:15.000]  過程裏面冇錯我哋唔單只會
[00:33:15.000 --> 00:33:17.000]  去為呢啲人去禱告啦
[00:33:17.000 --> 00:33:19.000]  我哋亦都好期盼呢上帝
[00:33:19.000 --> 00:33:21.000]  親自嚟到出馬啦
[00:33:21.000 --> 00:33:23.000]  但係與此同時原來
[00:33:23.000 --> 00:33:25.000]  上帝都好想我哋有份
[00:33:25.000 --> 00:33:27.000]  嚟到去參與
[00:33:27.000 --> 00:33:29.000]  喺佢嘅計劃
[00:33:29.000 --> 00:33:31.000]  喺佢嗰個嘅行動嘅裏面
[00:33:31.000 --> 00:33:33.000]  即係
[00:33:33.000 --> 00:33:35.000]  即係上帝係好願意
[00:33:35.000 --> 00:33:37.000]  透過你同我
[00:33:37.000 --> 00:33:39.000]  即係好微小好有限嘅
[00:33:39.000 --> 00:33:41.000]  生命呢成為
[00:33:41.000 --> 00:33:43.000]  佢當中
[00:33:43.000 --> 00:33:45.000]  即係嘅用人成為佢嘅
[00:33:45.000 --> 00:33:47.000]  用人喺人間嘅裏面
[00:33:47.000 --> 00:33:49.000]  佢作出一啲嘅
[00:33:49.000 --> 00:33:51.000]  祝福嘅行動
[00:33:51.000 --> 00:33:53.000]  今日我哋
[00:33:53.000 --> 00:33:55.000]  係咪以一個如果前者
[00:33:55.000 --> 00:33:57.000]  係一個嘅行為嘅話呢
[00:33:57.000 --> 00:33:59.000]  後者就係一個信心
[00:33:59.000 --> 00:34:01.000]  信心同埋嘅行為呢
[00:34:01.000 --> 00:34:03.000]  係相輔相成
[00:34:03.000 --> 00:34:05.000]  行為唔單止係
[00:34:05.000 --> 00:34:07.000]  唔會取代咗信心
[00:34:07.000 --> 00:34:09.000]  我哋所作出嘅行為呢
[00:34:09.000 --> 00:34:11.000]  係成為咗信心嘅一部分
[00:34:11.000 --> 00:34:13.000]  行為呢同
[00:34:13.000 --> 00:34:15.000]  嗰個嘅係信心嘅
[00:34:15.000 --> 00:34:17.000]  必需嘅部分
[00:34:17.000 --> 00:34:19.000]  值得注意一樣嘢呢
[00:34:19.000 --> 00:34:21.000]  雅閣喺呢度呢其實唔係要將信心
[00:34:21.000 --> 00:34:23.000]  同埋行為呢
[00:34:23.000 --> 00:34:25.000]  嚟到去相對立
[00:34:25.000 --> 00:34:27.000]  討論信心呢重要過
[00:34:27.000 --> 00:34:29.000]  行為嘅咁樣
[00:34:29.000 --> 00:34:31.000]  佢唔係要挑戰
[00:34:31.000 --> 00:34:33.000]  信心呢個教義
[00:34:33.000 --> 00:34:35.000]  亦都冇打算同保羅呢唱呢個
[00:34:35.000 --> 00:34:37.000]  對台戲呀成日都要
[00:34:37.000 --> 00:34:39.000]  有人以為呢雅閣嘅教導
[00:34:39.000 --> 00:34:41.000]  同保羅呢嗰個係有
[00:34:41.000 --> 00:34:43.000]  衝突嘅
[00:34:43.000 --> 00:34:45.000]  雅閣呢度只係將
[00:34:45.000 --> 00:34:47.000]  冇行動
[00:34:47.000 --> 00:34:49.000]  嘅信心同埋
[00:34:49.000 --> 00:34:51.000]  一個有行動嘅信心
[00:34:51.000 --> 00:34:53.000]  作出一個
[00:34:53.000 --> 00:34:55.000]  嘅比較
[00:34:55.000 --> 00:34:57.000]  前者就係死嘅
[00:34:57.000 --> 00:34:59.000]  後者就係一個活嘅
[00:34:59.000 --> 00:35:01.000]  前者係一個嘅虛假
[00:35:01.000 --> 00:35:03.000]  而後者
[00:35:03.000 --> 00:35:05.000]  先至係一個真實
[00:35:05.000 --> 00:35:07.000]  所以雅閣喺呢度
[00:35:07.000 --> 00:35:09.000]  強調嘅信心
[00:35:09.000 --> 00:35:11.000]  畀我哋呢都係能夠去睇到
[00:35:11.000 --> 00:35:13.000]  呢一個嘅信心係一個
[00:35:13.000 --> 00:35:15.000]  出自神嘅一份嘅
[00:35:15.000 --> 00:35:17.000]  真信心
[00:35:17.000 --> 00:35:19.000]  今日我唔知道
[00:35:19.000 --> 00:35:21.000]  神好想喺你生命裏面呢
[00:35:21.000 --> 00:35:23.000]  作出一個
[00:35:23.000 --> 00:35:25.000]  改變可能你都已經知
[00:35:25.000 --> 00:35:27.000]  可能你都已經喺
[00:35:27.000 --> 00:35:29.000]  過去都有一個嘅體會
[00:35:29.000 --> 00:35:31.000]  亦都喺你心裏面
[00:35:31.000 --> 00:35:33.000]  不過我唔知道你
[00:35:33.000 --> 00:35:35.000]  有冇去到好好去測驗
[00:35:35.000 --> 00:35:37.000]  一跟住落嚟嘅
[00:35:37.000 --> 00:35:39.000]  行動呢
[00:35:39.000 --> 00:35:41.000]  即係我覺得人生喺
[00:35:41.000 --> 00:35:43.000]  唔同嘅階段呢上帝都會
[00:35:43.000 --> 00:35:45.000]  使用嘅無論你
[00:35:45.000 --> 00:35:47.000]  任何嘅身份角色
[00:35:47.000 --> 00:35:49.000]  上帝都用得著你
[00:35:49.000 --> 00:35:51.000]  在於我哋有冇一個空間
[00:35:51.000 --> 00:35:53.000]  你去到呢你去到去
[00:35:53.000 --> 00:35:55.000]  聆聽即係
[00:35:55.000 --> 00:35:57.000]  究竟喺此時此刻
[00:35:57.000 --> 00:35:59.000]  對我哋嘅呼喚又係乜嘢呢
[00:35:59.000 --> 00:36:01.000]  所以呢即係當最後
[00:36:01.000 --> 00:36:03.000]  嘅時候啦喺
[00:36:03.000 --> 00:36:05.000]  即係雅閣
[00:36:05.000 --> 00:36:07.000]  一路咁樣嚟到去呼籲我哋
[00:36:07.000 --> 00:36:09.000]  嚟到去學習聆聽
[00:36:09.000 --> 00:36:11.000]  去測驗呢有一個嘅
[00:36:11.000 --> 00:36:13.000]  行動嘅同時呢最後
[00:36:13.000 --> 00:36:15.000]  原來即係喺呢條宿靈嘅道路上面呢
[00:36:15.000 --> 00:36:17.000]  都唔係孤單嘅原來我哋身邊
[00:36:17.000 --> 00:36:19.000]  都有好多唔同嘅弟兄姊妹同我哋
[00:36:19.000 --> 00:36:21.000]  一齊去同行嘅
[00:36:21.000 --> 00:36:23.000]  你隻眼望下你隔離嗰個
[00:36:23.000 --> 00:36:25.000]  望下你前後嘅弟兄姊妹
[00:36:25.000 --> 00:36:27.000]  好冇啊雖然你同佢可能
[00:36:27.000 --> 00:36:29.000]  唔係好熟但我希望
[00:36:29.000 --> 00:36:31.000]  你同佢熟得唔得ok
[00:36:31.000 --> 00:36:33.000]  喺我哋而家咁嘅size嘅教會應該
[00:36:33.000 --> 00:36:35.000]  我哋係要大家要好深嘅認識
[00:36:35.000 --> 00:36:37.000]  所以呢
[00:36:37.000 --> 00:36:39.000]  喺我哋好需要
[00:36:39.000 --> 00:36:41.000]  身邊嘅弟兄姊妹同行
[00:36:41.000 --> 00:36:43.000]  我成日都會形容呢即係
[00:36:43.000 --> 00:36:45.000]  以一個十字架即係十字架
[00:36:45.000 --> 00:36:47.000]  固自然就係我哋
[00:36:47.000 --> 00:36:49.000]  常常成為我哋一個記號啦我哋
[00:36:49.000 --> 00:36:51.000]  同上帝有一個嘅關係
[00:36:51.000 --> 00:36:53.000]  十字架嘅上面
[00:36:53.000 --> 00:36:55.000]  就係一個屬靈嘅前輩
[00:36:55.000 --> 00:36:57.000]  喺我哋嘅生命裡面
[00:36:57.000 --> 00:36:59.000]  成為我哋嘅提醒啦
[00:36:59.000 --> 00:37:01.000]  為我哋代討啦
[00:37:01.000 --> 00:37:03.000]  嗰條橫樑呢就係我哋嘅同輩
[00:37:03.000 --> 00:37:05.000]  係咪我哋喺成長小組嘅裡面
[00:37:05.000 --> 00:37:07.000]  一齊去同行呢條
[00:37:07.000 --> 00:37:09.000]  天路啦但係冇忘記
[00:37:09.000 --> 00:37:11.000]  仲有下面嗰條軸
[00:37:11.000 --> 00:37:13.000]  下面嗰條軸呢就係我哋
[00:37:13.000 --> 00:37:15.000]  需要呢去到去關心
[00:37:15.000 --> 00:37:17.000]  關顧嗰啲呢寧情
[00:37:17.000 --> 00:37:19.000]  畀我哋幼亂嘅弟兄姊妹
[00:37:19.000 --> 00:37:21.000]  以至到呢神就係咁樣
[00:37:21.000 --> 00:37:23.000]  嚟到建立因全家
[00:37:23.000 --> 00:37:25.000]  好唔好我弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  冇乜反應嘅
[00:37:27.000 --> 00:37:29.000]  哈哈哈哈
[00:37:29.000 --> 00:37:31.000]  真係盼望呢個唔係淨係我一個嘅
[00:37:31.000 --> 00:37:33.000]  諗法唔係我同阿牧師
[00:37:33.000 --> 00:37:35.000]  一個諗法而係真係成為呢
[00:37:35.000 --> 00:37:37.000]  大家
[00:37:37.000 --> 00:37:39.000]  喺我哋一路繼續去成長嘅
[00:37:39.000 --> 00:37:41.000]  過程裡面我哋都去學
[00:37:41.000 --> 00:37:43.000]  當我哋要去話我哋要彼此
[00:37:43.000 --> 00:37:45.000]  相愛嘅時候
[00:37:45.000 --> 00:37:47.000]  神可以用得著我哋嘅生命
[00:37:47.000 --> 00:37:49.000]  成為其他人嘅祝福呢
[00:37:49.000 --> 00:37:51.000]  唔單止就係我哋要成長
[00:37:51.000 --> 00:37:53.000]  神都好記掛喺我哋頭先
[00:37:53.000 --> 00:37:55.000]  你望嗰位嘅弟兄姊妹呢
[00:37:55.000 --> 00:37:57.000]  佢嘅生命嘅成長原來
[00:37:57.000 --> 00:37:59.000]  你都有份嘅ok
[00:37:59.000 --> 00:38:01.000]  咁所以呢即係喺阿哥喺呢一度呢
[00:38:01.000 --> 00:38:03.000]  亦都去提醒我哋
[00:38:03.000 --> 00:38:05.000]  五章十六節不如我哋一齊去讀出嚟
[00:38:05.000 --> 00:38:07.000]  預備起所以
[00:38:07.000 --> 00:38:09.000]  你哋要彼此認罪
[00:38:09.000 --> 00:38:11.000]  互相代求使你
[00:38:11.000 --> 00:38:13.000]  們得醫治亦人
[00:38:13.000 --> 00:38:15.000]  所期所發的力量
[00:38:15.000 --> 00:38:17.000]  是大有功效的
[00:38:17.000 --> 00:38:19.000]  所以呢神為咗
[00:38:19.000 --> 00:38:21.000]  輔助我哋嘅生命呢
[00:38:21.000 --> 00:38:23.000]  其實神喺代求上面嘅
[00:38:23.000 --> 00:38:25.000]  預備呢係好豐富嘅
[00:38:25.000 --> 00:38:27.000]  係咪呀唔單止有耶穌
[00:38:27.000 --> 00:38:29.000]  為我哋代求
[00:38:29.000 --> 00:38:31.000]  亦都有聖靈為我哋代求
[00:38:31.000 --> 00:38:33.000]  亦都有屬靈嘅
[00:38:33.000 --> 00:38:35.000]  領袖我哋即係都常常去
[00:38:35.000 --> 00:38:37.000]  為教會呀為大家
[00:38:37.000 --> 00:38:39.000]  啲需要提出嚟代祖事項提出嚟
[00:38:39.000 --> 00:38:41.000]  去為大家代求喺弟兄姊妹
[00:38:41.000 --> 00:38:43.000]  係咪喺小組嘅裡面我哋又互相
[00:38:43.000 --> 00:38:45.000]  代求呀每個星期六嘅
[00:38:45.000 --> 00:38:47.000]  祈禱會即係我再一次
[00:38:47.000 --> 00:38:49.000]  好誠意
[00:38:49.000 --> 00:38:51.000]  都用呢個字都好似比較咩啲
[00:38:51.000 --> 00:38:53.000]  狠切要慶大家
[00:38:53.000 --> 00:38:55.000]  當教會要
[00:38:55.000 --> 00:38:57.000]  要繼續去發展呢祈禱
[00:38:57.000 --> 00:38:59.000]  好重要即係我好盼望
[00:38:59.000 --> 00:39:01.000]  呢禮拜六一個星期
[00:39:01.000 --> 00:39:03.000]  呢我仲記得以前喺堅震
[00:39:03.000 --> 00:39:05.000]  嘅時候係每日星期一
[00:39:05.000 --> 00:39:07.000]  至到星期五星期六嘅時候
[00:39:07.000 --> 00:39:09.000]  太忙啦星期一至到星期五呢我哋
[00:39:09.000 --> 00:39:11.000]  都有祈禱會呀所以我哋
[00:39:11.000 --> 00:39:13.000]  而家只係要求大家一個星期
[00:39:13.000 --> 00:39:15.000]  一次早上
[00:39:15.000 --> 00:39:17.000]  九點至十點
[00:39:17.000 --> 00:39:19.000]  一小時啫能唔能夠
[00:39:19.000 --> 00:39:21.000]  分別出嚟呢一齊
[00:39:21.000 --> 00:39:23.000]  去參與為教會禱告呢
[00:39:23.000 --> 00:39:25.000]  咁我好挑戰大家
[00:39:25.000 --> 00:39:27.000]  即係我唔希望呢純粹係
[00:39:27.000 --> 00:39:29.000]  呼籲下啦咁大家由左而入
[00:39:29.000 --> 00:39:31.000]  右而出㗎嘛
[00:39:31.000 --> 00:39:33.000]  即係我希望喺嚟緊星期六呢
[00:39:33.000 --> 00:39:35.000]  真係見到你哋
[00:39:35.000 --> 00:39:37.000]  以至到呢我哋都一齊去體驗
[00:39:37.000 --> 00:39:39.000]  好似呢節經文所講
[00:39:39.000 --> 00:39:41.000]  我哋好需要呢去到去
[00:39:41.000 --> 00:39:43.000]  互相代求
[00:39:43.000 --> 00:39:45.000]  成為咗呢我哋生命
[00:39:45.000 --> 00:39:47.000]  裏面一個好重要嘅支柱
[00:39:47.000 --> 00:39:49.000]  一個好重要嘅
[00:39:49.000 --> 00:39:51.000]  屬靈功課
[00:39:51.000 --> 00:39:53.000]  互相代求嘅裏面呢其實就係
[00:39:53.000 --> 00:39:55.000]  學習彼此
[00:39:55.000 --> 00:39:57.000]  饒恕啦彼此認罪
[00:39:57.000 --> 00:39:59.000]  嘅一部分
[00:39:59.000 --> 00:40:01.000]  亦都我哋雖然我哋話我哋
[00:40:01.000 --> 00:40:03.000]  已經信咗耶穌
[00:40:03.000 --> 00:40:05.000]  但係與此同時我哋仍然有罪性
[00:40:05.000 --> 00:40:07.000]  有軟弱喺人與人之間
[00:40:07.000 --> 00:40:09.000]  嘅相處嘅裏面呢有時候
[00:40:09.000 --> 00:40:11.000]  我哋都會唔覺意踩
[00:40:11.000 --> 00:40:13.000]  對方係咪呀所以呢因為
[00:40:13.000 --> 00:40:15.000]  咁嘅緣故呢其實撒旦
[00:40:15.000 --> 00:40:17.000]  嗱惡者
[00:40:17.000 --> 00:40:19.000]  就留有一個嘅機會
[00:40:19.000 --> 00:40:21.000]  即係你去到破壞我哋彼此
[00:40:21.000 --> 00:40:23.000]  之間嘅合一
[00:40:23.000 --> 00:40:25.000]  所以喺度阿國再一次提醒
[00:40:25.000 --> 00:40:27.000]  我哋我哋需要彼此認罪
[00:40:27.000 --> 00:40:29.000]  互相代求
[00:40:29.000 --> 00:40:31.000]  使到我哋能夠得依次
[00:40:31.000 --> 00:40:33.000]  呢一度所講嘅依次無論喺靈
[00:40:33.000 --> 00:40:35.000]  裏面喺肉體嘅裏面
[00:40:35.000 --> 00:40:37.000]  心靈嘅裏面我哋都能夠
[00:40:37.000 --> 00:40:39.000]  透過彼此認罪互相代求
[00:40:39.000 --> 00:40:41.000]  呢能夠可以呢
[00:40:41.000 --> 00:40:43.000]  得著從上帝
[00:40:43.000 --> 00:40:45.000]  而來嗰個嘅依次
[00:40:45.000 --> 00:40:47.000]  當我哋願意嚟到去
[00:40:47.000 --> 00:40:49.000]  承認肯面對嘅時候呢
[00:40:49.000 --> 00:40:51.000]  我哋嘅生命
[00:40:51.000 --> 00:40:53.000]  就會變得更加有力量
[00:40:53.000 --> 00:40:55.000]  喺彼此禱告嘅裏面呢就會
[00:40:55.000 --> 00:40:57.000]  更有力量二人
[00:40:57.000 --> 00:40:59.000]  所發嘅禱告嘅力量呢係
[00:40:59.000 --> 00:41:01.000]  大有功效呢個係神
[00:41:01.000 --> 00:41:03.000]  佢自己嘅應許
[00:41:03.000 --> 00:41:05.000]  係即係
[00:41:05.000 --> 00:41:07.000]  齋噏當彼及
[00:41:07.000 --> 00:41:09.000]  而係真真實實咁樣呢
[00:41:09.000 --> 00:41:11.000]  係會發生
[00:41:11.000 --> 00:41:13.000]  問題就係我哋信
[00:41:13.000 --> 00:41:15.000]  定唔信
[00:41:15.000 --> 00:41:17.000]  所以即係喺當中彼此認罪
[00:41:17.000 --> 00:41:19.000]  互相代求成為
[00:41:19.000 --> 00:41:21.000]  好盼望成為因傳
[00:41:21.000 --> 00:41:23.000]  一個好重要嘅屬靈
[00:41:23.000 --> 00:41:25.000]  嘅學習一個嘅
[00:41:25.000 --> 00:41:27.000]  操練確實有時候
[00:41:27.000 --> 00:41:29.000]  呢進入一個好有深度
[00:41:29.000 --> 00:41:31.000]  好真誠嘅
[00:41:31.000 --> 00:41:33.000]  交往嘅時候呢
[00:41:33.000 --> 00:41:35.000]  我哋就要接受
[00:41:35.000 --> 00:41:37.000]  接納呢現實
[00:41:37.000 --> 00:41:39.000]  所帶嚟嘅唔協調
[00:41:39.000 --> 00:41:41.000]  原來你條刺唔覺意
[00:41:41.000 --> 00:41:43.000]  吉親我喎咁樣
[00:41:43.000 --> 00:41:45.000]  即係都會令到我有啲嘢
[00:41:45.000 --> 00:41:47.000]  即係唔係好舒服
[00:41:47.000 --> 00:41:49.000]  即係但係
[00:41:49.000 --> 00:41:51.000]  正正就係我哋要去學習點樣
[00:41:51.000 --> 00:41:53.000]  嚟到去忍耐
[00:41:53.000 --> 00:41:55.000]  彼此嚟到去分擔
[00:41:55.000 --> 00:41:57.000]  冇錯條刺對方條刺係吉到你
[00:41:57.000 --> 00:41:59.000]  不過仍然
[00:41:59.000 --> 00:42:01.000]  可以唔ok嘅
[00:42:01.000 --> 00:42:03.000]  喺耶穌裏面ok嘅得唔得
[00:42:03.000 --> 00:42:05.000]  你靠自己就可能唔ok好想整
[00:42:05.000 --> 00:42:07.000]  斷佢條刺嘅豈有此理
[00:42:07.000 --> 00:42:09.000]  但係喺耶穌嘅裏面你能夠去
[00:42:09.000 --> 00:42:11.000]  接納佢寬恕佢
[00:42:11.000 --> 00:42:13.000]  亦都信得過呢上帝
[00:42:13.000 --> 00:42:15.000]  會喺佢嘅時間嘅裏面
[00:42:15.000 --> 00:42:17.000]  唔單止改變佢可能
[00:42:17.000 --> 00:42:19.000]  改變埋你自己
[00:42:19.000 --> 00:42:21.000]  所以人與人之間呢
[00:42:21.000 --> 00:42:23.000]  有四個嘅角落
[00:42:23.000 --> 00:42:25.000]  一個角落呢就係已經
