
[00:00:00.000 --> 00:00:02.620]  今天我們開一個新的書卷
[00:34:24.840 --> 00:34:27.840]  說出那種各樣的真實
[00:34:27.840 --> 00:34:29.840]  第一件事
[00:34:29.840 --> 00:34:30.840]  在這一刻
[00:34:30.840 --> 00:34:34.840]  你是不是見到一個新天新地
[00:34:34.840 --> 00:34:36.840]  第二點
[00:34:36.840 --> 00:34:40.840]  我們再看回剛才說的第三節到第七節
[00:34:40.840 --> 00:34:43.840]  當我們知道在那個困惑
[00:34:43.840 --> 00:34:45.840]  我們知道只可以倚靠上帝
[00:34:45.840 --> 00:34:49.840]  只可以倚靠那個真正應許的上帝
[00:34:49.840 --> 00:34:51.840]  跟我們對話跟我們說話
[00:34:51.840 --> 00:34:52.840]  我們真正的自己
[00:34:52.840 --> 00:34:54.840]  我們真正對神的認知
[00:34:54.840 --> 00:34:57.840]  真正對自己信仰是什麼的時候
[00:34:57.840 --> 00:34:59.840]  在那一刻
[00:34:59.840 --> 00:35:02.840]  我們就會經歷一件這樣的事
[00:35:02.840 --> 00:35:04.840]  我們讀過了
[00:35:04.840 --> 00:35:07.840]  剛才我們說的那一樣
[00:35:07.840 --> 00:35:12.840]  安慰安慰慈悲安慰
[00:35:12.840 --> 00:35:15.840]  即是上帝的慈悲開始真實地
[00:35:15.840 --> 00:35:18.840]  不是一個神學思想
[00:35:18.840 --> 00:35:20.840]  但進到我們的內心
[00:35:20.840 --> 00:35:26.840]  開始跟我們產生一個chemistry
[00:35:26.840 --> 00:35:31.840]  開始在受苦的慈悲的父神
[00:35:31.840 --> 00:35:33.840]  開始經歷到真實的安慰
[00:35:33.840 --> 00:35:35.840]  即是在人的極端環境
[00:35:35.840 --> 00:35:39.840]  面對神開通一個新的道路裡面
[00:35:39.840 --> 00:35:43.840]  包括經歷父神那種慈悲
[00:35:43.840 --> 00:35:45.840]  不單止是剛才我們說到
[00:35:45.840 --> 00:35:47.840]  保羅說我們患難身忍耐
[00:35:47.840 --> 00:35:50.840]  是經歷那種慈悲
[00:35:50.840 --> 00:35:53.840]  經歷那種屬神屬天的安慰
[00:35:53.840 --> 00:35:56.840]  而更重要的是他有兩個字很重要
[00:35:56.840 --> 00:35:59.840]  第四個字是一切
[00:35:59.840 --> 00:36:01.840]  一切的意思很重要
[00:36:01.840 --> 00:36:04.840]  不是某一種德
[00:36:04.840 --> 00:36:07.840]  或者不是某一個時間
[00:36:07.840 --> 00:36:09.840]  你會經歷安慰
[00:36:09.840 --> 00:36:12.840]  也不是某一個人可以
[00:36:12.840 --> 00:36:16.840]  又或者不是當你的靈命高可以
[00:36:16.840 --> 00:36:20.840]  是一切的患難中
[00:36:20.840 --> 00:36:24.840]  當你在那一刻回到上帝
[00:36:24.840 --> 00:36:26.840]  指教祂
[00:36:26.840 --> 00:36:32.840]  你就開始經歷一種屬天的感受經歷
[00:36:32.840 --> 00:36:34.840]  安慰慈悲
[00:36:34.840 --> 00:36:37.840]  而他用到這個字更特別
[00:36:37.840 --> 00:36:40.840]  他說多受基督的輔助
[00:36:40.840 --> 00:36:43.840]  就靠基督多受安慰
[00:36:43.840 --> 00:36:45.840]  這個字為什麼這麼有趣呢
[00:36:45.840 --> 00:36:48.840]  就好像你多吃好東西就很開心
[00:36:48.840 --> 00:36:50.840]  你多去旅行
[00:36:50.840 --> 00:36:52.840]  你就會多有見識
[00:36:52.840 --> 00:36:56.840]  你就好像在說多勞多得
[00:36:56.840 --> 00:36:59.840]  但沒有人這樣說話的苦難
[00:36:59.840 --> 00:37:00.840]  多點好啊
[00:37:00.840 --> 00:37:03.840]  因為多點你經歷多啊
[00:37:03.840 --> 00:37:05.840]  我們不是說去迪士尼
[00:37:05.840 --> 00:37:08.840]  你玩多點遊戲你就歡暢
[00:37:08.840 --> 00:37:09.840]  不是
[00:37:09.840 --> 00:37:11.840]  他對比一個很重要的東西
[00:37:11.840 --> 00:37:15.840]  原來他在說多受基督的輔助
[00:37:15.840 --> 00:37:20.840]  你就經歷多基督的安慰
[00:37:20.840 --> 00:37:21.840]  就是說
[00:37:21.840 --> 00:37:27.840]  如果說安慰是苦楚中才得到的禮物
[00:37:27.840 --> 00:37:31.840]  你就必定要在苦楚裡面
[00:37:31.840 --> 00:37:35.840]  才經歷了上帝在這一刻給你的禮物
[00:37:35.840 --> 00:37:36.840]  又或者這麼說
[00:37:36.840 --> 00:37:41.840]  其實苦楚本身就是禮物
[00:37:41.840 --> 00:37:45.840]  我們不需要急於推走那些困難
[00:37:45.840 --> 00:37:46.840]  患難
[00:37:46.840 --> 00:37:52.840]  我們正正在裡面經歷這一份禮物
[00:37:52.840 --> 00:37:56.840]  早幾天我跟一個門徒聊天
[00:37:56.840 --> 00:37:57.840]  這個門徒很好啊
[00:37:57.840 --> 00:38:01.840]  他在說他怎樣在三十年前開始
[00:38:01.840 --> 00:38:02.840]  減人工
[00:38:02.840 --> 00:38:04.840]  放下原本的工作
[00:38:04.840 --> 00:38:07.840]  去服侍一群精神有問題
[00:38:07.840 --> 00:38:10.840]  情緒有問題的朋友
[00:38:10.840 --> 00:38:14.840]  我一直聽他這三十年盡心盡力
[00:38:14.840 --> 00:38:17.840]  我都看到他帶了很多院友
[00:38:17.840 --> 00:38:19.840]  或者他服侍的社福機構
[00:38:19.840 --> 00:38:21.840]  他的對象來到教會中
[00:38:21.840 --> 00:38:25.840]  我一邊聽一邊為他感恩一邊禱告
[00:38:25.840 --> 00:38:27.840]  當他分享到差不多的時候
[00:38:27.840 --> 00:38:29.840]  他說了一件事
[00:38:29.840 --> 00:38:30.840]  他說感謝主啊
[00:38:30.840 --> 00:38:31.840]  岑牧師
[00:38:31.840 --> 00:38:34.840]  我2020年1月開始
[00:38:34.840 --> 00:38:38.840]  上帝叫我不用再吃藥了
[00:38:38.840 --> 00:38:41.840]  你講什麼講清楚一點
[00:38:41.840 --> 00:38:46.840]  他說其實我過去吃了三年抑鬱藥
[00:38:46.840 --> 00:38:48.840]  我在抑鬱的裡面很困難
[00:38:48.840 --> 00:38:50.840]  抑鬱大家聽兩個字
[00:38:50.840 --> 00:38:52.840]  不要覺得感冒
[00:38:52.840 --> 00:38:54.840]  不要覺得肚子餓這麼簡單
[00:38:54.840 --> 00:38:58.840]  抑鬱是一個非常困擾的一件事
[00:38:58.840 --> 00:39:00.840]  是死去活來的事
[00:39:00.840 --> 00:39:04.840]  是一個很磨人生命的事
[00:39:04.840 --> 00:39:06.840]  但當他分享的時候
[00:39:06.840 --> 00:39:08.840]  我看到他感謝主
[00:39:08.840 --> 00:39:14.840]  怎樣帶他渡過經歷上帝的同在同行
[00:39:14.840 --> 00:39:16.840]  而他繼續說
[00:39:16.840 --> 00:39:18.840]  因為我這樣經歷
[00:39:18.840 --> 00:39:22.840]  我更能夠明白他服侍群體的需要
[00:39:22.840 --> 00:39:27.840]  更加能夠幫助安慰他們
[00:39:27.840 --> 00:39:28.840]  你說岑牧師
[00:39:28.840 --> 00:39:32.840]  我是不是要吃過白粉才懂得安慰
[00:39:32.840 --> 00:39:34.840]  不是這個意思
[00:39:34.840 --> 00:39:35.840]  不過可能也是
[00:39:35.840 --> 00:39:38.840]  包括你看到是真的
[00:39:38.840 --> 00:39:40.840]  戒過毒的人服侍他們
[00:39:40.840 --> 00:39:43.840]  那種慾感和我和你不同
[00:39:43.840 --> 00:39:46.840]  我也很慾感和他不同
[00:39:46.840 --> 00:39:49.840]  你也很慾感和他不同
[00:39:49.840 --> 00:39:52.840]  安慰是可以漸漸的
[00:39:52.840 --> 00:39:54.840]  用幾年的時間
[00:39:54.840 --> 00:39:56.840]  不知不覺感受到
[00:39:56.840 --> 00:39:57.840]  回頭一看
[00:39:57.840 --> 00:40:01.840]  你就知道原來上帝的手默默地在指導
[00:40:01.840 --> 00:40:03.840]  在工作
[00:40:03.840 --> 00:40:05.840]  經文單子亭說
[00:40:05.840 --> 00:40:07.840]  單子神安慰你
[00:40:07.840 --> 00:40:10.840]  你更加安慰那些遭受患難的人
[00:40:10.840 --> 00:40:11.840]  即是說
[00:40:11.840 --> 00:40:16.840]  患難是安慰經歷的禮物
[00:40:16.840 --> 00:40:22.840]  而患難也是神國降臨的途徑
[00:40:22.840 --> 00:40:26.840]  而這個患難叫做神國降臨的途徑
[00:40:26.840 --> 00:40:29.840]  的示範首席代表
[00:40:29.840 --> 00:40:32.840]  當然是耶穌基督本身
[00:40:32.840 --> 00:40:34.840]  耶穌基督本身
[00:40:34.840 --> 00:40:35.840]  我們常常見到耶穌
[00:40:35.840 --> 00:40:37.840]  我們靠著耶穌得勝
[00:40:37.840 --> 00:40:40.840]  靠著耶穌得勝
[00:40:40.840 --> 00:40:42.840]  唱的時候開心嗎
[00:40:42.840 --> 00:40:43.840]  開心
[00:40:43.840 --> 00:40:44.840]  是不是真的
[00:40:44.840 --> 00:40:45.840]  真的
[00:40:45.840 --> 00:40:46.840]  不過我們要謹記
[00:40:46.840 --> 00:40:48.840]  不要忘記耶穌
[00:40:48.840 --> 00:40:51.840]  他所經歷的患難苦楚是多麼深
[00:40:51.840 --> 00:40:55.840]  當他在十字架上說了成了
[00:40:55.840 --> 00:40:57.840]  當他在十字架上說
[00:40:57.840 --> 00:41:00.840]  我將我的靈魂交在你手裡
[00:41:00.840 --> 00:41:03.840]  那種困難苦楚
[00:41:03.840 --> 00:41:08.840]  而同時叫做萬象立刻更新
[00:41:08.840 --> 00:41:11.840]  福音強烈撞擊這個世界
[00:41:11.840 --> 00:41:13.840]  進入世界每一個角落
[00:41:13.840 --> 00:41:17.840]  就是從受苦開始
[00:41:17.840 --> 00:41:18.840]  我想這一刻
[00:41:18.840 --> 00:41:22.840]  用阿昇的見證
[00:41:22.840 --> 00:41:24.840]  當阿昇在那一刻
[00:41:24.840 --> 00:41:25.840]  在磨滅
[00:41:25.840 --> 00:41:26.840]  我很感恩
[00:41:26.840 --> 00:41:27.840]  為了一個年輕人
[00:41:27.840 --> 00:41:30.840]  他有這種經驗
[00:41:30.840 --> 00:41:34.840]  我無法想像
[00:41:34.840 --> 00:41:35.840]  就在那一刻
[00:41:35.840 --> 00:41:37.840]  他認識他女朋友Cherry
[00:41:37.840 --> 00:41:39.840]  帶她回來雅庚堂成長
[00:41:39.840 --> 00:41:41.840]  與神建立關係
[00:41:41.840 --> 00:41:42.840]  他這樣描述
[00:41:42.840 --> 00:41:44.840]  加上Cherry的父親
[00:41:44.840 --> 00:41:46.840]  在信仰和他同行
[00:41:46.840 --> 00:41:48.840]  每天和他靈修
[00:41:48.840 --> 00:41:51.840]  他很認真的
[00:41:51.840 --> 00:41:53.840]  我和他見他受洗的時候
[00:41:53.840 --> 00:41:54.840]  我問他
[00:41:54.840 --> 00:41:56.840]  和神靈修的關係如何
[00:41:56.840 --> 00:41:58.840]  他說一般般
[00:41:58.840 --> 00:42:00.840]  我問他怎樣一般般
[00:42:00.840 --> 00:42:01.840]  他說每天看聖經
[00:42:01.840 --> 00:42:03.840]  再寫反思
[00:42:03.840 --> 00:42:04.840]  每天寫聖經
[00:42:04.840 --> 00:42:06.840]  再寫反思都一般般
[00:42:06.840 --> 00:42:07.840]  那有什麼好呢
[00:42:07.840 --> 00:42:10.840]  我感恩他認真
[00:42:10.840 --> 00:42:12.840]  所以在歷程裏面
[00:42:12.840 --> 00:42:14.840]  他繼續描述
[00:42:14.840 --> 00:42:16.840]  他對事物改觀
[00:42:16.840 --> 00:42:18.840]  他描述他成長
[00:42:18.840 --> 00:42:21.840]  他經歷他身上的疤痕傷痕
[00:42:21.840 --> 00:42:22.840]  他單親家庭
[00:42:22.840 --> 00:42:24.840]  爸爸很早不在
[00:42:24.840 --> 00:42:26.840]  離開了有第二個家
[00:42:26.840 --> 00:42:28.840]  他的描述
[00:42:28.840 --> 00:42:29.840]  在這個情境
[00:42:29.840 --> 00:42:31.840]  竟然成為他
[00:42:31.840 --> 00:42:34.840]  經歷裏面成長的重要一步
[00:42:34.840 --> 00:42:36.840]  他感受到
[00:42:36.840 --> 00:42:37.840]  明白到
[00:42:37.840 --> 00:42:39.840]  這班基層
[00:42:39.840 --> 00:42:41.840]  在弱勢社群的需要
[00:42:41.840 --> 00:42:42.840]  我再說
[00:42:42.840 --> 00:42:44.840]  我們可以有兩個選擇
[00:42:44.840 --> 00:42:47.840]  我們可以選擇永遠憤世嫉俗
[00:42:47.840 --> 00:42:48.840]  埋怨離開
[00:42:48.840 --> 00:42:50.840]  但同時我們可以選擇
[00:42:50.840 --> 00:42:52.840]  進入一個新的境況
[00:42:52.840 --> 00:42:54.840]  他再回頭一望
[00:42:54.840 --> 00:42:56.840]  發現原來上帝
[00:42:56.840 --> 00:42:59.840]  做了超越人的安排
[00:42:59.840 --> 00:43:01.840]  安排了很多
[00:43:01.840 --> 00:43:04.840]  恰到好處的考驗和困難
[00:43:04.840 --> 00:43:07.840]  一個未夠三十歲的人這樣寫
[00:43:07.840 --> 00:43:09.840]  令我驚訝
[00:43:09.840 --> 00:43:12.840]  恰到好處的考驗和困難
[00:43:12.840 --> 00:43:15.840]  絕妙的時候遇上適當的人和事
[00:43:15.840 --> 00:43:18.840]  足夠的恩典給他繼續行
[00:43:18.840 --> 00:43:20.840]  分享現在服侍中學
[00:43:20.840 --> 00:43:23.840]  不少學生是來自家庭結構
[00:43:23.840 --> 00:43:26.840]  複雜、貧乏、沒有資源的家庭
[00:43:26.840 --> 00:43:28.840]  正正符合他的初衷
[00:43:28.840 --> 00:43:29.840]  他這樣說
[00:43:29.840 --> 00:43:32.840]  如果你在社福界工作就明白
[00:43:32.840 --> 00:43:36.840]  根本要找到自己的熱誠、初衷
[00:43:36.840 --> 00:43:38.840]  在社福界是極其困難
[00:43:38.840 --> 00:43:40.840]  我相信上帝看到他的心
[00:43:40.840 --> 00:43:43.840]  上帝甚至在他信主前已經鋪定他的心
[00:43:43.840 --> 00:43:45.840]  明白他的經歷
[00:43:45.840 --> 00:43:47.840]  就等他那一刻去成長
[00:43:47.840 --> 00:43:53.840]  發掘了那種生命的動力和動向和使命
[00:43:53.840 --> 00:43:55.840]  主要向他提醒
[00:43:55.840 --> 00:43:58.840]  提醒他社會工作的初衷
[00:43:58.840 --> 00:44:00.840]  提醒自己慶幸
[00:44:00.840 --> 00:44:03.840]  有些不容易的成長經歷
[00:44:03.840 --> 00:44:07.840]  仍然有能力和弱勢社群同行
[00:44:07.840 --> 00:44:08.840]  最重要的是
[00:44:08.840 --> 00:44:12.840]  提醒他不要被世俗的價值觀淹沒
[00:44:12.840 --> 00:44:14.840]  原來世俗的價值觀
[00:44:14.840 --> 00:44:19.840]  那些東西可以成為情緒淹沒一個人
[00:44:19.840 --> 00:44:22.840]  原來世界的價值觀
[00:44:22.840 --> 00:44:26.840]  可以成為一些摧毀人的情緒
[00:44:26.840 --> 00:44:28.840]  將人完全的淹沒
[00:44:28.840 --> 00:44:30.840]  他說現在明白主
[00:44:30.840 --> 00:44:32.840]  為什麼要讓他有這樣的人生
[00:44:32.840 --> 00:44:34.840]  這樣的苦難
[00:44:34.840 --> 00:44:41.840]  俗世令人期望能夠掌管自己一生
[00:44:41.840 --> 00:44:44.840]  希望避過所有困苦
[00:44:44.840 --> 00:44:46.840]  希望得到俗世的成功
[00:44:46.840 --> 00:44:49.840]  最終為自己安排完美的人生
[00:44:49.840 --> 00:44:51.840]  但是在人生當中
[00:44:51.840 --> 00:44:53.840]  他相信遇到困難
[00:44:53.840 --> 00:44:56.840]  險阻引誘是無可避免
[00:44:56.840 --> 00:45:00.840]  也真正信靠主耶穌的時候
[00:45:00.840 --> 00:45:04.840]  可以帶來那種生命的喜樂
[00:45:04.840 --> 00:45:07.840]  並且祝福別人
[00:45:07.840 --> 00:45:11.840]  他的見證好像為我這篇道寫
[00:45:11.840 --> 00:45:14.840]  所以當他一分享受浸的時候
[00:45:14.840 --> 00:45:17.840]  That is the one
[00:45:17.840 --> 00:45:19.840]  真的,弟兄姊妹
[00:45:19.840 --> 00:45:22.840]  在患難中
[00:45:22.840 --> 00:45:28.840]  見到是神國降臨的途徑
[00:45:28.840 --> 00:45:31.840]  你見不見到呢?
[00:45:31.840 --> 00:45:34.840]  你是否其中的一份子
[00:45:34.840 --> 00:45:36.840]  很想超越這件事
[00:45:36.840 --> 00:45:40.840]  並且不要讓它輕輕的流走
[00:45:40.840 --> 00:45:42.840]  踏中中間的味道
[00:45:42.840 --> 00:45:44.840]  並且回望你的人生
[00:45:44.840 --> 00:45:46.840]  為何在上帝的點滴中
[00:45:46.840 --> 00:45:47.840]  叫你有今天
[00:45:47.840 --> 00:45:49.840]  而今天你怎樣向前行
[00:45:49.840 --> 00:45:54.840]  很重要
[00:45:54.840 --> 00:45:57.840]  在總結裡面
[00:45:57.840 --> 00:45:59.840]  信徒、非信徒
[00:45:59.840 --> 00:46:00.840]  我再說
[00:46:00.840 --> 00:46:04.840]  都同樣面對危險、困難、混亂
[00:46:04.840 --> 00:46:09.840]  但是面對的態度、方向、動力
[00:46:09.840 --> 00:46:12.840]  是很不同的
[00:46:12.840 --> 00:46:20.840]  非信徒可以不滿、埋怨、放棄、認命、認輸、無力、不忿、懷疑
[00:46:20.840 --> 00:46:22.840]  甚至被淹沒
[00:46:22.840 --> 00:46:24.840]  不過我更加沮喪的是
[00:46:24.840 --> 00:46:25.840]  我見到有些信徒
[00:46:25.840 --> 00:46:27.840]  同樣好像微信一樣
[00:46:27.840 --> 00:46:33.840]  在不滿、埋怨、放棄、認命、認輸、無力、不忿、懷疑的裡面
[00:46:33.840 --> 00:46:36.840]  被瞞
[00:46:36.840 --> 00:46:38.840]  我們的信仰
[00:46:38.840 --> 00:46:41.840]  耶穌究竟在哪裡?
[00:46:41.840 --> 00:46:45.840]  究竟轉捩點是什麼?
[00:46:45.840 --> 00:46:48.840]  最後不單止我們今天學到保羅
[00:46:48.840 --> 00:46:53.840]  很想大家體驗到那種轉向、轉化
[00:46:53.840 --> 00:46:56.840]  那種負的慈悲、安慰
[00:46:56.840 --> 00:46:57.840]  並且透過你
[00:46:57.840 --> 00:46:59.840]  可以祝福世界
[00:46:59.840 --> 00:47:05.840]  並且在同樣哥倫多後書相關的內容
[00:47:05.840 --> 00:47:07.840]  第四章七到九節
[00:47:07.840 --> 00:47:12.840]  更加講到我們生命有一種的寶貝力量
[00:47:12.840 --> 00:47:16.840]  而這個寶貝的力量非常重要
[00:47:16.840 --> 00:47:17.840]  我們一起讀,好嗎?
[00:47:17.840 --> 00:47:18.840]  第七節到第九節
[00:47:18.840 --> 00:47:20.840]  我們非常熟悉的
[00:47:20.840 --> 00:47:21.840]  我們一起讀,預備起
[00:47:21.840 --> 00:47:24.840]  我們有這寶貝放在雅氣裡
[00:47:24.840 --> 00:47:27.840]  要顯明這莫大的能力
[00:47:27.840 --> 00:47:30.840]  是出於神,不是出於我們
[00:47:30.840 --> 00:47:33.840]  我們四面受敵,卻不被困住
[00:47:33.840 --> 00:47:36.840]  心裡作難,卻不致失望
[00:47:36.840 --> 00:47:39.840]  遭逼迫,卻不被掉棄
[00:47:39.840 --> 00:47:42.840]  打倒了,卻不致死亡
[00:47:42.840 --> 00:47:43.840]  它說一件事
[00:47:43.840 --> 00:47:46.840]  感恩最後的武器
[00:47:46.840 --> 00:47:50.840]  除了上帝給著安慰、慈悲
[00:47:50.840 --> 00:47:56.840]  原來我們裡面早已經有著這種寶貝
[00:47:56.840 --> 00:47:59.840]  但我再說一件事
[00:47:59.840 --> 00:48:03.840]  我們經常說耶穌看我們為寶貝
[00:48:03.840 --> 00:48:06.840]  耶穌看我們為祂兒女
[00:48:06.840 --> 00:48:09.840]  這是肯定的
[00:48:09.840 --> 00:48:12.840]  這是客觀的事實
[00:48:12.840 --> 00:48:14.840]  不過重要的主觀事實就是
[00:48:14.840 --> 00:48:17.840]  你是不是看祂是寶貝
[00:48:17.840 --> 00:48:20.840]  你是不是看耶穌是寶貝才重要
[00:48:20.840 --> 00:48:23.840]  因為你不願意抗耶穌是寶貝
[00:48:23.840 --> 00:48:26.840]  跟隨祂成為你生命的動力
[00:48:26.840 --> 00:48:29.840]  祂看你為寶貝是沒有用的
[00:48:29.840 --> 00:48:33.840]  全世界神愛世人
[00:48:33.840 --> 00:48:36.840]  為何只有這麼少人經歷
[00:48:36.840 --> 00:48:41.840]  因為他們不看上帝為寶貝
[00:48:41.840 --> 00:48:45.840]  而當你看上帝為寶貝
[00:48:45.840 --> 00:48:48.840]  自己只是放下自己的驕傲
[00:48:48.840 --> 00:48:51.840]  你就有一個莫大的能力
[00:48:51.840 --> 00:48:54.840]  如果直譯成excessive
[00:48:54.840 --> 00:48:56.840]  超越的
[00:48:56.840 --> 00:48:58.840]  是爆炸的
[00:48:58.840 --> 00:49:02.840]  你看到小朋友小學的時候
[00:49:02.840 --> 00:49:05.840]  或者幼稚園計算加減乘除數
[00:49:05.840 --> 00:49:07.840]  很難 他覺得很難
[00:49:07.840 --> 00:49:12.840]  但你摸一摸 嘩 很容易
[00:49:12.840 --> 00:49:16.840]  但我喜歡上次說的帕薩阿多
[00:49:16.840 --> 00:49:19.840]  上帝做事通常都不是
[00:49:19.840 --> 00:49:24.840]  幫你隔除困難
[00:49:24.840 --> 00:49:30.840]  他通常在裡面注入能量
[00:49:30.840 --> 00:49:32.840]  要你成長
[00:49:32.840 --> 00:49:35.840]  所以那個燕子要慢慢釘你下去
[00:49:35.840 --> 00:49:37.840]  如果他一輩子餵你吃東西
[00:49:37.840 --> 00:49:39.840]  你以為你開心嗎
[00:49:39.840 --> 00:49:41.840]  他就是要你經歷那個
[00:49:41.840 --> 00:49:43.840]  你有力量行出生命
[00:49:43.840 --> 00:49:45.840]  並且代表上帝
[00:49:45.840 --> 00:49:47.840]  有著上帝的樣式
[00:49:47.840 --> 00:49:50.840]  見到你就好像見到耶穌一樣
[00:49:50.840 --> 00:49:53.840]  這個就是他
[00:49:53.840 --> 00:49:55.840]  所以你會經歷出於神
[00:49:55.840 --> 00:49:56.840]  不出於我們
[00:49:56.840 --> 00:49:58.840]  我們請勁霸隊開賞你
[00:49:58.840 --> 00:49:59.840]  四面受敵
[00:49:59.840 --> 00:50:01.840]  好像是一個箱
[00:50:01.840 --> 00:50:03.840]  四面一路壓縮
[00:50:03.840 --> 00:50:04.840]  困住一個小箱
[00:50:04.840 --> 00:50:05.840]  一路壓進來
[00:50:05.840 --> 00:50:07.840]  不被困住那種力量
[00:50:07.840 --> 00:50:08.840]  心裡作難
[00:50:08.840 --> 00:50:10.840]  很混亂原文
[00:50:10.840 --> 00:50:11.840]  confused
[00:50:11.840 --> 00:50:13.840]  但不會失落失望
[00:50:13.840 --> 00:50:17.840]  像野獸被獵
[00:50:17.840 --> 00:50:19.840]  也不會放棄
[00:50:19.840 --> 00:50:20.840]  打倒
[00:50:20.840 --> 00:50:22.840]  其實描述一個拳賽
[00:50:22.840 --> 00:50:23.840]  打倒
[00:50:23.840 --> 00:50:24.840]  砰
[00:50:24.840 --> 00:50:25.840]  打倒通常怎樣
[00:50:25.840 --> 00:50:26.840]  砰 技術性
[00:50:26.840 --> 00:50:27.840]  打倒 混了
[00:50:27.840 --> 00:50:28.840]  然後怎樣
[00:50:28.840 --> 00:50:29.840]  數了
[00:50:29.840 --> 00:50:36.840]  一 二 三 四 五 六 七 八 九
[00:50:36.840 --> 00:50:39.840]  彈起身
[00:50:39.840 --> 00:50:41.840]  卻不致死亡
[00:50:41.840 --> 00:50:42.840]  再打 砰
[00:50:42.840 --> 00:50:43.840]  再數
[00:50:43.840 --> 00:50:48.840]  一 二 三 四 五 六 七 八 九
[00:50:48.840 --> 00:50:49.840]  又起來
[00:50:49.840 --> 00:50:53.840]  原來上帝有另一個數的方法
[00:50:53.840 --> 00:50:54.840]  和人不同
[00:50:54.840 --> 00:50:57.840]  永遠都起來
[00:50:57.840 --> 00:50:59.840]  叫到我們的雅氣
[00:50:59.840 --> 00:51:00.840]  本來微不足道
[00:51:00.840 --> 00:51:01.840]  軟弱
[00:51:01.840 --> 00:51:02.840]  平價
[00:51:02.840 --> 00:51:04.840]  隨時散
[00:51:04.840 --> 00:51:06.840]  這些用來做的東西
[00:51:06.840 --> 00:51:13.840]  因為裏面有了這些珍貴的法寶
[00:51:13.840 --> 00:51:16.840]  叫我們升價十倍
[00:51:16.840 --> 00:51:18.840]  充滿力量
[00:51:18.840 --> 00:51:20.840]  面對人生
[00:51:20.840 --> 00:51:23.840]  苦難帶來的祝福
[00:51:23.840 --> 00:51:26.840]  讓我們真正可以經歷
[00:51:26.840 --> 00:51:28.840]  我們一起祈禱
[00:51:33.840 --> 00:51:36.840]  希望我們多謝祢
[00:51:36.840 --> 00:51:37.840]  當我們閉上眼睛
[00:51:37.840 --> 00:51:42.840]  去到祢面前
[00:51:42.840 --> 00:51:46.840]  我們可以看到保羅宗的心懷
[00:51:46.840 --> 00:51:47.840]  讓我們驚訝
[00:51:47.840 --> 00:51:50.840]  並且我們很多人都在經歷
[00:51:50.840 --> 00:51:54.840]  主要是讓我們重新看這個苦難
[00:51:54.840 --> 00:52:00.840]  重新看裏面的含義
[00:52:00.840 --> 00:52:05.840]  重新明白上帝在創造這個世界宇宙裏面
[00:52:05.840 --> 00:52:08.840]  祂竟然有一個環節
[00:52:08.840 --> 00:52:14.840]  去容許這個苦難會出現
[00:52:14.840 --> 00:52:19.840]  必然有祂精心炮製
[00:52:19.840 --> 00:52:20.840]  精心挑選
[00:52:20.840 --> 00:52:21.840]  精心塑造
[00:52:21.840 --> 00:52:25.840]  本身帶來的力量
[00:52:25.840 --> 00:52:27.840]  主要是讓我們在裏面
[00:52:27.840 --> 00:52:33.840]  第一次看到很多在經歷困難困苦的時刻
[00:52:33.840 --> 00:52:37.840]  讓上帝的安慰這一刻去到你裏面
[00:52:37.840 --> 00:52:40.840]  讓上帝的慈悲進到你裏面
[00:52:40.840 --> 00:52:41.840]  讓上帝這個寶貝
[00:52:41.840 --> 00:52:49.840]  就是基督的愛、光、榮耀和福音的大能進到你裏面
[00:52:49.840 --> 00:52:55.840]  讓你有一個莫大超越的能力
[00:52:55.840 --> 00:52:57.840]  那種很真實
[00:52:57.840 --> 00:53:00.840]  讓你經歷那種生命的改變
[00:53:00.840 --> 00:53:06.840]  帶著重新的使命向前行
[00:53:06.840 --> 00:53:08.840]  同時,保祿也提到
[00:53:08.840 --> 00:53:13.840]  亦都經歷弟兄姊妹的禱告和安慰
[00:53:13.840 --> 00:53:15.840]  在我們裏面一樣
[00:53:15.840 --> 00:53:18.840]  互相扶持、同行、守望
[00:53:18.840 --> 00:53:22.840]  讓你的名得高舉
[00:53:22.840 --> 00:53:25.840]  主,我們感謝祢在我們裏面
[00:53:25.840 --> 00:53:27.840]  讓我們用這首回應的詩
[00:53:27.840 --> 00:53:30.840]  成為我們今天向祢愛的回應
[00:53:30.840 --> 00:53:32.840]  我們贊納教會的同工
[00:53:32.840 --> 00:53:34.840]  家裏的弟兄姊妹
[00:53:34.840 --> 00:53:35.840]  遠方的、在外國的
[00:53:35.840 --> 00:53:37.840]  我們贊納用這首詩歌
[00:53:37.840 --> 00:53:39.840]  進到神裏面
[00:53:39.840 --> 00:53:41.840]  感受祂回應
[00:53:41.840 --> 00:53:44.840]  我們奔跑不放棄
[00:53:44.840 --> 00:53:45.840]  主,我們感謝祢
[00:53:45.840 --> 00:53:47.840]  讓祢今天得到最高榮耀
[00:53:47.840 --> 00:53:50.840]  讓祢在我們生命中的工作
[00:53:50.840 --> 00:53:52.840]  讓我們真的感受、經歷
[00:53:52.840 --> 00:53:54.840]  並且頭腦又知道
[00:53:54.840 --> 00:53:57.840]  心靈亦都體驗
[00:53:57.840 --> 00:53:59.840]  讓我帶著祢的愛、祢的力量
[00:53:59.840 --> 00:54:00.840]  去到社群中
[00:54:00.840 --> 00:54:02.840]  去到我們親友中
