
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的「周六崇拜」
[00:35:21.980 --> 00:35:25.380]  甚麼時候?它不是說結婚的時候這麼簡單
[00:35:25.380 --> 00:35:27.740]  是說十字架的時候
[00:35:27.740 --> 00:35:28.700]  在第二章裏面
[00:35:28.700 --> 00:35:30.460]  耶穌說:我的時候還沒有到
[00:35:30.460 --> 00:35:32.860]  去到第十七章裏面
[00:35:32.860 --> 00:35:33.660]  十七章裏面
[00:35:33.660 --> 00:35:35.820]  耶穌的祈禱
[00:35:35.820 --> 00:35:38.220]  耶穌想十字架之前的祈禱
[00:35:38.220 --> 00:35:41.180]  耶穌說:耶穌說了這些話
[00:35:41.180 --> 00:35:44.900]  就舉目望天說:時候到了
[00:35:44.900 --> 00:35:46.900]  之前「時候還沒有到」
[00:35:46.900 --> 00:35:48.500]  後面「時候到了」
[00:35:48.500 --> 00:35:50.500]  「願祢榮耀祢的兒子」
[00:35:50.500 --> 00:35:54.820]  祢的兒子也「榮耀祢」
[00:35:54.820 --> 00:35:56.020]  甚麼是「榮耀」?
[00:35:56.020 --> 00:35:57.100]  對於耶穌來說
[00:35:57.100 --> 00:35:58.540]  「榮耀」是十字架
[00:35:58.540 --> 00:35:59.820]  「榮耀的時候」
[00:35:59.820 --> 00:36:00.740]  「時候到了」
[00:36:00.740 --> 00:36:01.940]  「榮耀的時候到了」
[00:36:01.940 --> 00:36:04.100]  「十字架時候到了」
[00:36:04.100 --> 00:36:07.940]  「德性的時候到了」
[00:36:07.940 --> 00:36:11.660]  那個德性是違章我們的德性
[00:36:11.660 --> 00:36:17.700]  那個德性要主耶穌基督奉上祂的一切
[00:36:17.700 --> 00:36:19.700]  耶穌說:婦人
[00:36:19.700 --> 00:36:23.540]  「我與你何干呢?我的時候還沒有到」
[00:36:23.540 --> 00:36:26.660]  耶穌叫祂的母親做「婦人」
[00:36:26.660 --> 00:36:28.260]  很奇怪的一句說話
[00:36:28.260 --> 00:36:29.980]  耶穌叫祂的母親做「婦人」
[00:36:29.980 --> 00:36:32.180]  你知不知道在整本《新約聖經》裏面
[00:36:32.180 --> 00:36:34.380]  耶穌叫過祂的母親兩次「婦人」
[00:36:34.380 --> 00:36:36.460]  不是一次,是兩次
[00:36:36.460 --> 00:36:37.900]  兩次都在《約翰福音》裏面
[00:36:37.900 --> 00:36:40.060]  第一次是在這裏開球的時候
[00:36:40.060 --> 00:36:41.420]  耶穌說:婦人
[00:36:41.420 --> 00:36:43.060]  「我與你有何干」
[00:36:43.060 --> 00:36:44.060]  最後一次
[00:36:44.060 --> 00:36:45.500]  第二次
[00:36:45.500 --> 00:36:47.420]  在祂的十字架上
[00:36:47.420 --> 00:36:48.780]  在十字架上
[00:36:48.780 --> 00:36:51.620]  耶穌見母親和祂所愛的門徒
[00:36:51.620 --> 00:36:53.780]  站在旁邊就對母親說
[00:36:53.780 --> 00:36:55.340]  「婦人,看你的兒子」
[00:36:55.340 --> 00:36:58.380]  「婦人,看你的兒子」
[00:36:58.380 --> 00:37:02.260]  「媽媽,你記不記得我曾幾何時叫過你一次婦人?」
[00:37:02.260 --> 00:37:04.980]  「媽媽,你記不記得我曾幾時叫你婦人的時候」
[00:37:04.980 --> 00:37:06.380]  「我說我的時候還沒有到」
[00:37:06.380 --> 00:37:10.740]  「媽媽,look at me now」
[00:37:10.740 --> 00:37:15.540]  「我來是為了這個時候,媽媽」
[00:37:15.540 --> 00:37:19.820]  「我的時候到了」
[00:37:19.820 --> 00:37:21.740]  「我的第一件臣職」
[00:37:21.740 --> 00:37:23.740]  「只是我最後一件臣職」
[00:37:23.740 --> 00:37:25.460]  「或者是我唯一一件臣職」
[00:37:25.460 --> 00:37:29.100]  「我來到世界的使命」
[00:37:29.100 --> 00:37:31.980]  「是要讓你、讓眾人看見我」
[00:37:31.980 --> 00:37:39.260]  被高舉在十字架上
[00:37:39.260 --> 00:37:45.780]  兩個婦人將整個約翰福音前後呼應包圍了
[00:37:45.780 --> 00:37:47.820]  一個是第一件臣職
[00:37:47.820 --> 00:37:52.420]  另外一件是最終耶穌要為我們顯的臣職
[00:37:52.420 --> 00:37:56.020]  為我們死在十字架上
[00:37:56.020 --> 00:37:57.980]  「婦人,看你的兒子」
[00:37:57.980 --> 00:38:03.340]  「看啊,神的羔羊,除去世上罪的」
[00:38:03.340 --> 00:38:07.660]  耶穌來到這個世界上只有一個目的
[00:38:07.660 --> 00:38:10.420]  祂要為我們上十字架
[00:38:10.420 --> 00:38:15.540]  祂要成為那個除罪的羔羊
[00:38:15.540 --> 00:38:20.660]  我想帶你回去多看一些迦蘭的婚宴
[00:38:20.660 --> 00:38:21.580]  第六節這樣說
[00:38:21.580 --> 00:38:24.700]  「只要猶太人潔淨禮的規矩」
[00:38:24.700 --> 00:38:26.940]  「有六口石缸擺在那裏」
[00:38:26.940 --> 00:38:29.260]  「每口可以盛兩三桶水」
[00:38:29.260 --> 00:38:34.820]  耶穌將那些潔淨禮裏面的水變成酒
[00:38:34.820 --> 00:38:36.900]  有沒有想過耶穌根本不需要這樣做
[00:38:36.900 --> 00:38:39.420]  有沒有想過這個多此一舉的
[00:38:39.420 --> 00:38:40.980]  如果耶穌要變酒
[00:38:40.980 --> 00:38:44.020]  「丁有缸有酒」就行了
[00:38:44.020 --> 00:38:46.260]  祂喜歡變甚麼都出來
[00:38:46.260 --> 00:38:51.660]  為甚麼祂要用一些水變成酒
[00:38:51.660 --> 00:38:52.980]  祂是在告訴我們
[00:38:52.980 --> 00:38:57.820]  祂用的水是猶太人潔淨禮的水
[00:38:57.820 --> 00:38:58.860]  對猶太人來說
[00:38:58.860 --> 00:39:01.180]  婚禮是最神聖的地方
[00:39:01.180 --> 00:39:02.460]  於是祂在外面
[00:39:02.460 --> 00:39:03.980]  祂們有自己的污穢
[00:39:03.980 --> 00:39:06.140]  祂有接觸外邦人的污穢
[00:39:06.140 --> 00:39:08.540]  祂要進到來上帝最神聖的地方
[00:39:08.540 --> 00:39:10.820]  祂需要有水
[00:39:10.820 --> 00:39:14.820]  潔淨的水可以為祂除罪
[00:39:14.820 --> 00:39:21.700]  而耶穌將這個潔淨的水變成了除罪的酒
[00:39:21.700 --> 00:39:22.340]  你看不看到
[00:39:22.340 --> 00:39:25.180]  祂專門這樣做的
[00:39:25.180 --> 00:39:29.860]  除罪的酒
[00:39:29.860 --> 00:39:35.340]  你有沒有想過耶穌在甚麼場合裏面有喝過酒
[00:39:35.340 --> 00:39:37.380]  其實在整本《新約聖經》裏面
[00:39:37.380 --> 00:39:38.820]  我們知道很肯定的
[00:39:38.820 --> 00:39:40.140]  耶穌喝酒有兩次
[00:39:40.140 --> 00:39:42.580]  一次是在迦蘭的婚宴
[00:39:42.580 --> 00:39:48.460]  另外一次是祂最後的晚餐
[00:39:48.460 --> 00:39:49.820]  在那個晚餐裏面
[00:39:49.820 --> 00:39:50.620]  耶穌這樣說
[00:39:50.620 --> 00:39:53.220]  「這是我納藥的血
[00:39:53.220 --> 00:39:54.460]  為眾人流的屎
[00:39:54.460 --> 00:39:56.540]  醉得赦免」
[00:39:56.540 --> 00:39:57.820]  所有的一切
[00:39:57.820 --> 00:39:58.660]  水變酒
[00:39:58.660 --> 00:40:03.500]  以向最後的晚餐
[00:40:03.500 --> 00:40:04.940]  在晚餐裏面
[00:40:04.940 --> 00:40:06.260]  「這是我納藥的血
[00:40:06.260 --> 00:40:08.020]  可以除罪的血
[00:40:08.020 --> 00:40:11.540]  使你們醉得赦免」
[00:40:11.540 --> 00:40:13.460]  耶穌必須要這樣做
[00:40:13.460 --> 00:40:14.100]  為甚麼
[00:40:14.100 --> 00:40:16.180]  因為世人都犯了罪
[00:40:16.180 --> 00:40:17.900]  規缺了上帝的榮耀
[00:40:17.900 --> 00:40:22.580]  我們這裏最好的人
[00:40:22.580 --> 00:40:24.660]  最完美的人
[00:40:24.660 --> 00:40:27.900]  在上帝面前犯了罪
[00:40:27.900 --> 00:40:29.980]  規缺了祂的榮耀
[00:40:29.980 --> 00:40:30.980]  按照律法
[00:40:30.980 --> 00:40:34.460]  幾乎每樣東西都是用血所潔淨的
[00:40:34.460 --> 00:40:36.300]  沒有血
[00:40:36.300 --> 00:40:39.300]  就沒有赦罪
[00:40:39.300 --> 00:40:41.220]  我們不可以靠我們自己的行為
[00:40:41.220 --> 00:40:43.220]  來到上帝的面前
[00:40:43.220 --> 00:40:47.180]  我們唯有主耶穌基督的補血
[00:40:47.180 --> 00:40:49.380]  可以將我們除罪
[00:40:49.380 --> 00:40:52.580]  以致我們可以進入
[00:40:52.580 --> 00:40:59.580]  祂最後羔羊的婚宴
[00:40:59.580 --> 00:41:02.780]  「這是耶穌所行的第一件記號
[00:41:02.780 --> 00:41:06.060]  是在加里地加拿大所行的
[00:41:06.060 --> 00:41:08.300]  顯出祂的榮耀」
[00:41:08.300 --> 00:41:11.860]  這個榮耀不是神職的榮耀
[00:41:11.860 --> 00:41:13.300]  不是神職騎士的榮耀
[00:41:13.300 --> 00:41:16.180]  很多人很喜歡耶穌的神職騎士
[00:41:16.180 --> 00:41:17.380]  耶穌很榮耀
[00:41:17.380 --> 00:41:20.700]  祂醫治我的癌症時很厲害
[00:41:20.700 --> 00:41:23.740]  不
[00:41:23.740 --> 00:41:26.740]  這個榮耀不是神職騎士的榮耀
[00:41:26.740 --> 00:41:28.580]  是十字架的榮耀
[00:41:28.580 --> 00:41:30.420]  是靠著耶穌基督的補血
[00:41:30.420 --> 00:41:34.900]  可以進入最終羔羊婚宴的榮耀
[00:41:34.900 --> 00:41:36.220]  於是在教會裏面
[00:41:36.220 --> 00:41:40.260]  我們高唱的不是神職騎士的榮耀
[00:41:40.260 --> 00:41:42.860]  是十字架的榮耀
[00:41:42.860 --> 00:41:45.140]  我們唱的是主耶穌基督的十字架
[00:41:45.140 --> 00:41:48.300]  十字架 十字架 永是我的榮耀
[00:41:48.300 --> 00:41:51.420]  我眾罪都洗清潔
[00:41:51.420 --> 00:41:57.620]  唯靠主耶穌基督的補血
[00:41:57.620 --> 00:42:00.100]  我還有一點想和大家分享
[00:42:00.100 --> 00:42:05.180]  我想帶大家回到《整亂聖經》的第一節
[00:42:05.180 --> 00:42:06.820]  《約翰福音》第二章第一節這樣說
[00:42:06.820 --> 00:42:11.780]  第三天在加利利的加拿大有一個婚宴
[00:42:11.780 --> 00:42:12.460]  約翰很有趣
[00:42:12.460 --> 00:42:13.500]  他在這裏強調
[00:42:13.500 --> 00:42:15.980]  他說這個頭一件神蹟
[00:42:15.980 --> 00:42:18.700]  是第三天的神蹟
[00:42:18.700 --> 00:42:21.020]  第三天的神蹟
[00:42:21.020 --> 00:42:23.580]  在福音書裏面有些重要的事情
[00:42:23.580 --> 00:42:26.980]  是第三天所發生的
[00:42:26.980 --> 00:42:30.140]  除了第三天的加拿大婚宴
[00:42:30.140 --> 00:42:34.500]  還有第三天的甚麼呢
[00:42:34.500 --> 00:42:37.060]  是耶穌基督的復活
[00:42:37.060 --> 00:42:40.500]  是第三天的神蹟
[00:42:40.500 --> 00:42:43.340]  是復活的神蹟
[00:42:43.340 --> 00:42:45.620]  是除罪的神蹟
[00:42:45.620 --> 00:42:47.220]  耶穌基督的受死
[00:42:47.220 --> 00:42:48.780]  付清了我們的罪債
[00:42:48.780 --> 00:42:54.380]  耶穌基督的復活勝過了死亡
[00:42:54.380 --> 00:43:01.460]  一個偉大奇妙的救恩
[00:43:01.460 --> 00:43:03.020]  受死的神蹟
[00:43:03.020 --> 00:43:05.460]  第三天復活的神蹟
[00:43:05.460 --> 00:43:07.500]  還有
[00:43:07.500 --> 00:43:10.780]  亦都是第七天的神蹟
[00:43:10.780 --> 00:43:13.300]  第七天的神蹟
[00:43:13.300 --> 00:43:16.700]  你說你哪裏計算到第七天
[00:43:16.700 --> 00:43:20.660]  如果你之前有聽Dennis講約翰福音
[00:43:20.660 --> 00:43:22.140]  你又和他一起數著
[00:43:22.140 --> 00:43:24.260]  你知道他為甚麼去了第七天
[00:43:24.260 --> 00:43:25.620]  約翰福音開始的時候是
[00:43:25.620 --> 00:43:30.660]  「大初有道,道與上帝同在,道就是上帝」
[00:43:30.660 --> 00:43:33.900]  萬物都是藉著耶穌所做的
[00:43:33.900 --> 00:43:35.100]  約翰福音開始的時候
[00:43:35.100 --> 00:43:39.460]  但是我們回到起初上帝創造這個世界
[00:43:39.460 --> 00:43:43.100]  上帝創造這個世界創造了多少天
[00:43:43.100 --> 00:43:46.980]  1、2、3、4、5、6、7
[00:43:46.980 --> 00:43:48.780]  第七天是最完美的
[00:43:48.780 --> 00:43:52.460]  那天叫做安息日
[00:43:52.460 --> 00:43:56.540]  我們今天還在不在這個安息日裏面
[00:43:56.540 --> 00:43:58.740]  我們再不安息
[00:43:58.740 --> 00:44:00.140]  因為我們的叛逆
[00:44:00.140 --> 00:44:06.380]  我們再沒有了安息
[00:44:06.380 --> 00:44:07.780]  你今天安不安息
[00:44:07.780 --> 00:44:11.060]  我不安息因為香港現在的情況
[00:44:11.060 --> 00:44:16.020]  如果香港真是很富貴又繁榮又和平又民主
[00:44:16.020 --> 00:44:16.740]  你安不安息
[00:44:16.740 --> 00:44:19.820]  我告訴你我一樣不安息
[00:44:19.820 --> 00:44:28.580]  因為沒有上帝的人生是不能安息的生命
[00:44:28.580 --> 00:44:30.500]  我們今天有很多人說
[00:44:30.500 --> 00:44:32.820]  不是啊我都過得挺好
[00:44:32.820 --> 00:44:36.580]  你所謂好的生命頂多都是
[00:44:36.580 --> 00:44:39.020]  衣食無憂身體健康
[00:44:39.020 --> 00:44:40.940]  享受天倫
[00:44:40.940 --> 00:44:45.780]  但是我告訴你這一切都要過去
[00:44:45.780 --> 00:44:49.060]  你不會永遠健康
[00:44:49.060 --> 00:44:51.860]  你也不會永遠享受天倫
[00:44:51.860 --> 00:44:53.500]  世人都犯了罪
[00:44:53.500 --> 00:44:55.660]  規決了上帝的榮耀
[00:44:55.660 --> 00:45:00.300]  罪的功架乃是死
[00:45:00.300 --> 00:45:02.540]  我們每一個人都要承受罪的功架
[00:45:02.540 --> 00:45:03.620]  我們每一個人都要死
[00:45:03.620 --> 00:45:08.380]  我們沒有一個人可以享受永遠的安息
[00:45:08.380 --> 00:45:09.820]  甚至我可以這樣說
[00:45:09.820 --> 00:45:14.180]  如果你真的可以回家冷靜一點
[00:45:14.180 --> 00:45:15.420]  安靜坐在家裏
[00:45:15.420 --> 00:45:17.860]  想想你的人生
[00:45:17.860 --> 00:45:19.980]  無論你多麼成功
[00:45:19.980 --> 00:45:21.140]  無論你多麼順利
[00:45:21.140 --> 00:45:24.700]  你會發現你的人生
[00:45:24.700 --> 00:45:27.980]  在你覺得最成功的那一刻
[00:45:27.980 --> 00:45:30.900]  你所擁有的其實不是喜樂
[00:45:30.900 --> 00:45:33.540]  是空虛
[00:45:33.540 --> 00:45:37.780]  我很記得我在大學的時候已經很喜歡傳道書
[00:45:37.780 --> 00:45:40.340]  你有沒有讀過傳道書
[00:45:40.340 --> 00:45:42.580]  萬事令人厭倦
[00:45:42.580 --> 00:45:45.540]  人不能說盡
[00:45:45.540 --> 00:45:48.500]  眼看 看不飽 耳聽 聽不足
[00:45:48.500 --> 00:45:50.300]  已有的事 後必在有
[00:45:50.300 --> 00:45:52.420]  已行的事 後必在行
[00:45:52.420 --> 00:45:56.820]  日光之下無新事
[00:45:56.820 --> 00:45:59.060]  我見日光之下所發生的事
[00:45:59.060 --> 00:46:02.300]  看那都是虛空 都是暴風
[00:46:02.300 --> 00:46:09.620]  你感覺到人生的虛無嗎
[00:46:09.620 --> 00:46:13.100]  在我們人生最成功
[00:46:13.100 --> 00:46:14.540]  覺得最滿足的那一刻
[00:46:14.540 --> 00:46:17.660]  如果你可以安靜下來
[00:46:17.660 --> 00:46:22.660]  你發現你所擁有的是一個虛空的人生
[00:46:22.660 --> 00:46:24.020]  我們需要拯救
[00:46:24.020 --> 00:46:25.500]  需要上帝的拯救
[00:46:25.500 --> 00:46:26.540]  約翰福音說
[00:46:26.540 --> 00:46:27.700]  「道成了肉身」
[00:46:27.700 --> 00:46:29.300]  在這個墮落的世界裏面
[00:46:29.300 --> 00:46:32.380]  上帝的道耶穌再次來到這個人生
[00:46:32.380 --> 00:46:34.100]  這個世界裏面
[00:46:34.100 --> 00:46:38.300]  開始重新的一個創造
[00:46:38.300 --> 00:46:39.780]  「道成了肉身」是第一天
[00:46:39.780 --> 00:46:41.260]  接著約翰告訴我們
[00:46:41.260 --> 00:46:42.820]  第二天
[00:46:42.820 --> 00:46:44.060]  第一章第29節
[00:46:44.060 --> 00:46:46.380]  第一章第36節又過一天
[00:46:46.380 --> 00:46:49.140]  一章第43節又過一天
[00:46:49.140 --> 00:46:51.660]  如果「道成了肉身」是第一天
[00:46:51.660 --> 00:46:53.980]  那一章第29節就是第二天
[00:46:53.980 --> 00:46:56.020]  一章第35節是第三天
[00:46:56.020 --> 00:46:59.980]  一章第43節是第四天
[00:46:59.980 --> 00:47:02.340]  接著你去到第二章第一節是甚麼
[00:47:02.340 --> 00:47:03.380]  第三天
[00:47:03.380 --> 00:47:06.820]  四加三等於七
[00:47:06.820 --> 00:47:09.020]  這個是第三天的神蹟
[00:47:09.020 --> 00:47:13.620]  這個也是第七天的神蹟
[00:47:13.620 --> 00:47:15.420]  主耶穌基督「道成了肉身」
[00:47:15.420 --> 00:47:17.380]  住在我們的當中
[00:47:17.380 --> 00:47:19.660]  主耶穌基督要成為安息日的主
[00:47:19.660 --> 00:47:21.380]  主耶穌基督要帶我們
[00:47:21.380 --> 00:47:24.780]  回到那個完美的安息
[00:47:24.780 --> 00:47:26.020]  這個世界沒有一樣東西
[00:47:26.020 --> 00:47:27.580]  可以滿足我們的人生
[00:47:27.580 --> 00:47:28.580]  這個世界沒有一樣東西
[00:47:28.580 --> 00:47:32.940]  可以令我們得到真正的安息
[00:47:32.940 --> 00:47:34.900]  就算香港所有的東西
[00:47:34.900 --> 00:47:37.820]  按照你所想最好的事情發生
[00:47:37.820 --> 00:47:38.740]  就算你的人生
[00:47:38.740 --> 00:47:40.500]  按照你最好的事情發生
[00:47:40.500 --> 00:47:43.700]  你仍然到最終沒有上帝的人生
[00:47:43.700 --> 00:47:47.980]  是一個完全空虛的人生
[00:47:47.980 --> 00:47:53.660]  我們需要上帝帶我們回到那個安息
[00:47:53.660 --> 00:47:54.180]  如何?
[00:47:54.180 --> 00:47:57.460]  通過祂的十字架和空墳墓
[00:47:57.460 --> 00:48:00.860]  耶穌被出賣為我們的國
[00:48:00.860 --> 00:48:05.580]  凡他復活時為我們稱義
[00:48:05.580 --> 00:48:06.740]  耶穌的受死復活
[00:48:06.740 --> 00:48:10.940]  讓我們可以再次站在上帝的面前
[00:48:10.940 --> 00:48:13.100]  我們再不是罪的奴僕
[00:48:13.100 --> 00:48:16.980]  我們可以成為上帝的奴僕
[00:48:16.980 --> 00:48:19.780]  我們可以一生不為這個世界活
[00:48:19.780 --> 00:48:22.980]  不再為那些虛空的東西活
[00:48:22.980 --> 00:48:30.300]  我們可以為上帝永恆的財寶而活
[00:48:30.300 --> 00:48:33.260]  耶穌為我們的人生帶來了
[00:48:33.260 --> 00:48:34.780]  嶄新的意義
[00:48:34.780 --> 00:48:38.580]  耶穌使我們再不懼怕死亡
[00:48:38.580 --> 00:48:39.940]  耶穌的受死復活
[00:48:39.940 --> 00:48:45.580]  讓我們可以因然地走進
[00:48:45.580 --> 00:48:46.940]  羔羊的婚宴
[00:48:46.940 --> 00:48:50.300]  那個永遠的婚宴
[00:48:50.300 --> 00:48:53.060]  這是我們基督教所相信的福音
[00:48:53.060 --> 00:48:54.580]  是獨一的救恩
[00:48:54.580 --> 00:48:57.740]  因著主耶穌基督的受死復活
[00:48:57.740 --> 00:49:01.660]  我們可以進入永恆的婚宴
[00:49:01.660 --> 00:49:05.780]  結束的時候我想給大家三個應用很快
[00:49:05.780 --> 00:49:07.900]  尤其是我們當中一些已經相信
[00:49:07.900 --> 00:49:09.260]  跟隨了主耶穌基督的人
[00:49:09.260 --> 00:49:12.300]  我想將這三個應用放在你的心裏面
[00:49:12.300 --> 00:49:14.580]  這三個應用其實很容易記
[00:49:14.580 --> 00:49:16.060]  一個是Past
[00:49:16.060 --> 00:49:17.340]  一個是Future
[00:49:17.340 --> 00:49:19.700]  另一個是Present
[00:49:19.700 --> 00:49:21.100]  一個是指向過去
[00:49:21.100 --> 00:49:22.460]  一個是指向將來
[00:49:22.460 --> 00:49:26.100]  第三個應用是指向現在
[00:49:26.100 --> 00:49:30.460]  第一個是指向過去的應用
[00:49:30.460 --> 00:49:33.460]  十誡君皇常紀念
[00:49:33.460 --> 00:49:36.020]  我們基督的人生有一個重點
[00:49:36.020 --> 00:49:41.940]  重點是二千年前在各國他上面的十字架
[00:49:41.940 --> 00:49:43.900]  你要為那十字架感恩
[00:49:43.900 --> 00:49:48.100]  不是為上個禮拜上帝為你做了些甚麼
[00:49:48.100 --> 00:49:51.380]  如果你忘記了上個禮拜上帝為你做了甚麼
[00:49:51.380 --> 00:49:53.900]  It's OK
[00:49:53.900 --> 00:49:57.780]  你千萬不要忘記二千年前
[00:49:57.780 --> 00:50:01.300]  在各國他是上帝為你所做的十誡君皇
[00:50:01.300 --> 00:50:03.340]  我們要天天紀念
[00:50:03.340 --> 00:50:04.180]  如果你不相信我
[00:50:04.180 --> 00:50:05.460]  你看看保羅的書信
[00:50:05.460 --> 00:50:06.420]  你看看彼得的書信
[00:50:06.420 --> 00:50:07.820]  你看看約翰的詩信
[00:50:07.820 --> 00:50:11.700]  他們哪有一天不想你
[00:50:11.700 --> 00:50:15.500]  每一天都紀念著主耶穌基督十字架的恩惠
[00:50:15.500 --> 00:50:17.180]  第二
[00:50:17.180 --> 00:50:20.980]  高揚婚宴心盼望
[00:50:20.980 --> 00:50:23.620]  基督徒的人生有兩個核心
[00:50:23.620 --> 00:50:26.420]  一個是二千年前的各國他
[00:50:26.420 --> 00:50:33.060]  另外一個是永恆耶穌再來的高揚婚宴
[00:50:33.060 --> 00:50:35.860]  如果第一個應用是哪有一天不想你
[00:50:35.860 --> 00:50:39.260]  第二個應用就是沒有一個不結婚
[00:50:39.260 --> 00:50:43.860]  我們每一個人都有一段婚姻
[00:50:43.860 --> 00:50:45.700]  如果你相信耶穌的話
[00:50:45.700 --> 00:50:49.420]  每一個人是永久單身的
[00:50:49.420 --> 00:50:54.220]  我們與耶穌有一個高揚的婚宴
[00:50:54.220 --> 00:50:58.300]  常盼望我們等待著出嫁的日子
[00:50:58.300 --> 00:50:59.940]  你恨不恨嫁?
[00:50:59.940 --> 00:51:02.380]  你應該恨嫁的
[00:51:02.380 --> 00:51:09.580]  恨嫁的人會為他將來的新郎裝扮
[00:51:09.580 --> 00:51:13.020]  準備好最佳的狀態
[00:51:13.020 --> 00:51:16.300]  進入最美的婚宴
[00:51:16.300 --> 00:51:18.940]  最後在今生人裏面
[00:51:18.940 --> 00:51:20.980]  我們與基督同死同復活
[00:51:20.980 --> 00:51:24.860]  死裏復活作活祭
[00:51:24.860 --> 00:51:25.660]  保羅這樣說
[00:51:25.660 --> 00:51:26.860]  所以弟兄們
[00:51:26.860 --> 00:51:29.700]  我以上帝的慈悲勸你們
[00:51:29.700 --> 00:51:31.940]  將身體獻上當作活祭
[00:51:31.940 --> 00:51:34.500]  是聖潔的是上帝所喜悅的
[00:51:34.500 --> 00:51:38.140]  你們如此侍奉乃是理所當然
[00:51:38.140 --> 00:51:40.180]  《羅馬書》第十二章第一節
[00:51:40.180 --> 00:51:45.740]  「怨」這個成為我們今天的提醒與挑戰
[00:51:45.740 --> 00:51:47.500]  我們是祈禱
[00:51:47.500 --> 00:51:49.300]  天父我們再次多謝你
[00:51:49.300 --> 00:51:53.900]  因為你幫我們去解碼
[00:51:53.900 --> 00:51:58.860]  我們需要學習去認識你的福音
[00:51:58.860 --> 00:52:02.460]  求主你幫助我們
[00:52:02.460 --> 00:52:09.420]  叫我們愛慕神蹟裏面所埋藏的記號
[00:52:09.420 --> 00:52:10.900]  那個天國的信息
[00:52:10.900 --> 00:52:17.860]  耶穌基督十個最寶貴的東西
[00:52:17.860 --> 00:52:20.380]  求主你復興你的教會
[00:52:20.380 --> 00:52:22.540]  叫我們傳揚你的福音
[00:52:22.540 --> 00:52:24.180]  在這個時代裏面
[00:52:24.180 --> 00:52:25.540]  用我們的生命
[00:52:25.540 --> 00:52:28.380]  用我們的信息為天國做見證
[00:52:28.380 --> 00:52:29.380]  再次多謝你
[00:52:29.380 --> 00:52:34.620]  讓我們一起思想你這麼奇妙的第一件神蹟
[00:52:34.620 --> 00:52:35.220]  我們這樣祈禱
[00:52:35.220 --> 00:52:36.820]  去奉主耶穌基督命求
[00:52:36.820 --> 00:52:38.820]  阿們
