
[00:00:00.000 --> 00:00:02.000]  我們低頭做個禱告
[00:33:17.000 --> 00:33:20.000]  希望難就難在患難的時候
[00:33:20.000 --> 00:33:22.000]  我們能不能夠有希望
[00:33:22.000 --> 00:33:24.000]  如果在患難的時候
[00:33:24.000 --> 00:33:26.000]  我們繼續有希望
[00:33:26.000 --> 00:33:28.000]  在患難當中
[00:33:28.000 --> 00:33:30.000]  我們一樣會有喜樂
[00:33:30.000 --> 00:33:31.000]  在患難當中
[00:33:31.000 --> 00:33:33.000]  我們一樣可以不斷禱告
[00:33:33.000 --> 00:33:35.000]  不會放棄
[00:33:35.000 --> 00:33:36.000]  這個為什麼和
[00:33:36.000 --> 00:33:38.000]  我說和香港的處境
[00:33:38.000 --> 00:33:40.000]  都很有關係呢?
[00:33:40.000 --> 00:33:43.000]  我想大家都體會到
[00:33:43.000 --> 00:33:45.000]  香港過去一個月發生的時候
[00:33:45.000 --> 00:33:48.000]  往往令人覺得
[00:33:48.000 --> 00:33:50.000]  有一種很灰的感覺
[00:33:50.000 --> 00:33:54.000]  我其實人生第一次
[00:33:54.000 --> 00:33:56.000]  在夜晚
[00:33:56.000 --> 00:34:01.000]  站在正總的草地
[00:34:01.000 --> 00:34:04.000]  其實就是2014年佔中時期
[00:34:04.000 --> 00:34:06.000]  我又不是在中環上班
[00:34:06.000 --> 00:34:07.000]  所以沒什麼理由
[00:34:07.000 --> 00:34:10.000]  晚上八點鐘會走去中環
[00:34:10.000 --> 00:34:12.000]  因為佔中時期
[00:34:12.000 --> 00:34:17.000]  因為想去關心那些佔中的人
[00:34:17.000 --> 00:34:19.000]  所以才試過
[00:34:19.000 --> 00:34:21.000]  站到晚上十一點
[00:34:21.000 --> 00:34:24.000]  看著中環草地
[00:34:24.000 --> 00:34:26.000]  發覺其實真的很美
[00:34:26.000 --> 00:34:27.000]  有機會試試
[00:34:27.000 --> 00:34:29.000]  晚上站在金鐘草地
[00:34:29.000 --> 00:34:31.000]  正總的草地
[00:34:31.000 --> 00:34:32.000]  看一下維港
[00:34:32.000 --> 00:34:34.000]  燈飾真的很美
[00:34:34.000 --> 00:34:36.000]  不過我想過去一個月
[00:34:36.000 --> 00:34:38.000]  作為香港人很體會
[00:34:38.000 --> 00:34:40.000]  繁華的燈飾背後
[00:34:40.000 --> 00:34:43.000]  隱藏很多令人憂慮的地方
[00:34:43.000 --> 00:34:44.000]  很多人
[00:34:44.000 --> 00:34:47.000]  無論你是藍還是黃
[00:34:47.000 --> 00:34:49.000]  你都會問
[00:34:49.000 --> 00:34:51.000]  這樣咬下去
[00:34:51.000 --> 00:34:53.000]  會有什麼結果呢?
[00:34:53.000 --> 00:34:54.000]  如果咬下去
[00:34:54.000 --> 00:34:56.000]  香港將來的前途怎麼辦呢?
[00:34:56.000 --> 00:34:59.000]  政府又好像很固執
[00:34:59.000 --> 00:35:02.000]  現在林鄭又好像縮頭烏龜
[00:35:02.000 --> 00:35:04.000]  現在懶得說話了
[00:35:04.000 --> 00:35:05.000]  上次說完媽媽論
[00:35:05.000 --> 00:35:09.000]  被人罵到過街老鼠
[00:35:09.000 --> 00:35:11.000]  所以現在林鄭什麼都不說了
[00:35:11.000 --> 00:35:13.000]  只會說譴責
[00:35:13.000 --> 00:35:14.000]  除了譴責
[00:35:14.000 --> 00:35:16.000]  暴力也沒什麼好說的
[00:35:16.000 --> 00:35:18.000]  政府又縮頭烏龜
[00:35:18.000 --> 00:35:22.000]  那邊又經常說去野餐
[00:35:22.000 --> 00:35:24.000]  大家認不認識這個詞語
[00:35:24.000 --> 00:35:26.000]  現在就是去野餐
[00:35:26.000 --> 00:35:28.000]  連燈那邊都說了
[00:35:28.000 --> 00:35:31.000]  已經預備人們帶齊工具去野餐
[00:35:31.000 --> 00:35:34.000]  那怎麼辦呢?
[00:35:34.000 --> 00:35:36.000]  在這些困局當中
[00:35:36.000 --> 00:35:39.000]  我們能不能夠有盼望呢?
[00:35:39.000 --> 00:35:41.000]  我覺得保羅的觀點是
[00:35:41.000 --> 00:35:44.000]  如果我們心中有愛的話
[00:35:44.000 --> 00:35:47.000]  就在任何困難的環境
[00:35:47.000 --> 00:35:49.000]  我們依然看到盼望
[00:35:49.000 --> 00:35:50.000]  如果沒有了愛
[00:35:50.000 --> 00:35:51.000]  在困難之中
[00:35:51.000 --> 00:35:54.000]  我們很容易會絕望
[00:35:54.000 --> 00:35:55.000]  沒有了愛的話
[00:35:55.000 --> 00:35:57.000]  我們譬如舉個例子
[00:35:57.000 --> 00:35:58.000]  我們看政府
[00:35:58.000 --> 00:35:59.000]  如果你是黃的
[00:35:59.000 --> 00:36:01.000]  你看政府就是一個很邪惡的政府
[00:36:01.000 --> 00:36:05.000]  你唯一看到的就是這個政府的邪惡
[00:36:05.000 --> 00:36:07.000]  你就很容易絕望
[00:36:07.000 --> 00:36:10.000]  你就很容易走上一些所謂不歸之路
[00:36:10.000 --> 00:36:13.000]  當然你看到過去就有四個人
[00:36:13.000 --> 00:36:17.000]  流言為了這些佔中的事情自盡
[00:36:17.000 --> 00:36:19.000]  就算不是自盡
[00:36:19.000 --> 00:36:22.000]  你看到不知道你有沒有看過
[00:36:22.000 --> 00:36:25.000]  7月1日闖入立法局的那批年輕人
[00:36:25.000 --> 00:36:28.000]  梁繼平這樣發言
[00:36:28.000 --> 00:36:32.000]  起碼我看到的就是那種絕望
[00:36:32.000 --> 00:36:34.000]  他覺得如果香港政府
[00:36:34.000 --> 00:36:37.000]  不逼香港政府改變方向的話
[00:36:37.000 --> 00:36:39.000]  香港就沒有前途了
[00:36:39.000 --> 00:36:40.000]  香港就死了
[00:36:40.000 --> 00:36:42.000]  香港將來就沒有民主自由
[00:36:42.000 --> 00:36:44.000]  什麼都沒有了
[00:36:44.000 --> 00:36:46.000]  我不管你的評價
[00:36:46.000 --> 00:36:48.000]  是不是正確的政治評價
[00:36:48.000 --> 00:36:50.000]  但是我想問的一句就是說
[00:36:50.000 --> 00:36:54.000]  如果香港真的沒有了自由民主
[00:36:54.000 --> 00:36:59.000]  那是不是香港就沒有了美善的東西呢?
[00:36:59.000 --> 00:37:02.000]  作為一個活在香港的神的兒女
[00:37:02.000 --> 00:37:06.000]  是不是就沒有了指望或者沒有了盼望呢?
[00:37:06.000 --> 00:37:08.000]  我覺得從本來立場來看
[00:37:08.000 --> 00:37:09.000]  不是的
[00:37:09.000 --> 00:37:12.000]  就算香港真的沒有了自由民主
[00:37:12.000 --> 00:37:15.000]  你依然可以關心你的老婆
[00:37:15.000 --> 00:37:19.000]  你依然可以對你的家人表達愛意
[00:37:19.000 --> 00:37:21.000]  沒有一個極權的政府
[00:37:21.000 --> 00:37:25.000]  能夠阻止你的家人去關心你的家人
[00:37:25.000 --> 00:37:27.000]  沒有一個極權的政府
[00:37:27.000 --> 00:37:29.000]  能夠阻止你身邊的人
[00:37:29.000 --> 00:37:30.000]  你看到他很傷心
[00:37:30.000 --> 00:37:32.000]  你去鼓勵他兩句
[00:37:32.000 --> 00:37:33.000]  或者有一個
[00:37:33.000 --> 00:37:34.000]  或者經常舉的例子
[00:37:34.000 --> 00:37:36.000]  有一個老婆婆過馬路
[00:37:36.000 --> 00:37:37.000]  腳震震
[00:37:37.000 --> 00:37:39.000]  你去扶她過馬路
[00:37:39.000 --> 00:37:42.000]  生命中有很多美善的事情
[00:37:42.000 --> 00:37:46.000]  是任何極權的政府都阻止不了你的
[00:37:46.000 --> 00:37:47.000]  那你帶不帶壓力呢?
[00:37:47.000 --> 00:37:49.000]  很大壓力的
[00:37:49.000 --> 00:37:51.000]  但是那些牧者有沒有喜樂呢?
[00:37:51.000 --> 00:37:52.000]  有喜樂的
[00:37:52.000 --> 00:37:53.000]  有沒有盼望呢?
[00:37:53.000 --> 00:37:54.000]  有盼望的
[00:37:54.000 --> 00:37:57.000]  因為你看到在這麼困難的環境裏
[00:37:57.000 --> 00:38:00.000]  依然有人真心信耶穌
[00:38:00.000 --> 00:38:04.000]  依然有機會去教導神的真理
[00:38:04.000 --> 00:38:05.000]  換個方法
[00:38:05.000 --> 00:38:07.000]  化整為零
[00:38:07.000 --> 00:38:08.000]  總有方法
[00:38:08.000 --> 00:38:09.000]  你看到神有時候
[00:38:09.000 --> 00:38:12.000]  就好像師哥剛才所說
[00:38:12.000 --> 00:38:13.000]  有晴天有下雨
[00:38:13.000 --> 00:38:14.000]  但是神關了門
[00:38:14.000 --> 00:38:16.000]  開了一道窗給我們
[00:38:16.000 --> 00:38:17.000]  總有方法的
[00:38:17.000 --> 00:38:20.000]  當我們有盼望的時候
[00:38:20.000 --> 00:38:21.000]  當我們有愛的時候
[00:38:21.000 --> 00:38:22.000]  就有盼望
[00:38:22.000 --> 00:38:24.000]  有盼望的時候
[00:38:24.000 --> 00:38:27.000]  就不會做一些所謂
[00:38:27.000 --> 00:38:28.000]  一些絕望
[00:38:28.000 --> 00:38:31.000]  一些所謂傷天害理的事情
[00:38:31.000 --> 00:38:34.000]  我們能不能夠活出一個愛的生命
[00:38:34.000 --> 00:38:36.000]  在困難之中
[00:38:36.000 --> 00:38:38.000]  就特別看得出來
[00:38:38.000 --> 00:38:40.000]  第二件事
[00:38:40.000 --> 00:38:41.000]  由十四節開始說
[00:38:41.000 --> 00:38:42.000]  逼迫你們的
[00:38:42.000 --> 00:38:43.000]  要給他們祝福
[00:38:43.000 --> 00:38:47.000]  只要祝福不可就坐
[00:38:47.000 --> 00:38:48.000]  不要以惡報惡
[00:38:48.000 --> 00:38:50.000]  眾人以為美的事要留心去做
[00:38:50.000 --> 00:38:52.000]  若是能行
[00:38:52.000 --> 00:38:55.000]  總要盡力與眾人和睦
[00:38:55.000 --> 00:38:57.000]  不要為自己伸冤
[00:38:57.000 --> 00:38:59.000]  因為主說伸冤在我
[00:38:59.000 --> 00:39:01.000]  我必報應
[00:39:01.000 --> 00:39:04.000]  不要為惡所勝
[00:39:04.000 --> 00:39:06.000]  不詳細去逐節去看
[00:39:06.000 --> 00:39:09.000]  不過你看到保羅主要是想說一件事
[00:39:09.000 --> 00:39:11.000]  第二個試探
[00:39:11.000 --> 00:39:13.000]  就是當別人對你不公平
[00:39:13.000 --> 00:39:16.000]  保羅是很真實的
[00:39:16.000 --> 00:39:19.000]  他知道就算你多好人也好
[00:39:19.000 --> 00:39:22.000]  這個人世間一定會有衝突
[00:39:22.000 --> 00:39:25.000]  這個世界上真的會有些壞人
[00:39:25.000 --> 00:39:30.000]  可能會刻意去欺負人
[00:39:30.000 --> 00:39:33.000]  你遇到一些想欺負人的人
[00:39:33.000 --> 00:39:36.000]  那你怎麼辦呢
[00:39:36.000 --> 00:39:38.000]  保羅的觀點是
[00:39:38.000 --> 00:39:40.000]  如果你的核心價值是愛的話
[00:39:40.000 --> 00:39:43.000]  你依然要去愛這些欺負人的人
[00:39:43.000 --> 00:39:46.000]  你不是去認同他們欺負人的行為
[00:39:46.000 --> 00:39:49.000]  不過你繼續要去愛這些人
[00:39:49.000 --> 00:39:52.000]  你覺得林鄭很壞就算了
[00:39:52.000 --> 00:39:55.000]  假如你覺得林鄭很壞就算了
[00:39:55.000 --> 00:39:59.000]  不過你要繼續去愛林鄭
[00:39:59.000 --> 00:40:03.000]  講一句話
[00:40:03.000 --> 00:40:07.000]  假如林鄭離開世界
[00:40:07.000 --> 00:40:09.000]  去到天堂的門口
[00:40:09.000 --> 00:40:11.000]  然後神就叫你去守門口
[00:40:11.000 --> 00:40:14.000]  你決定林鄭能不能上天堂
[00:40:14.000 --> 00:40:16.000]  給你權利
[00:40:16.000 --> 00:40:18.000]  你怎樣決定
[00:40:18.000 --> 00:40:19.000]  你會做什麼呢
[00:40:19.000 --> 00:40:22.000]  你能不能用愛心去做這個決定呢
[00:40:22.000 --> 00:40:24.000]  又或者像某些人
[00:40:24.000 --> 00:40:31.000]  就算你覺得對方很兇惡
[00:40:31.000 --> 00:40:33.000]  你覺得他是一個壞人
[00:40:33.000 --> 00:40:35.000]  他真是一個壞人
[00:40:35.000 --> 00:40:36.000]  那你怎樣呢
[00:40:36.000 --> 00:40:41.000]  你願不願意將審判的權交給神呢
[00:40:41.000 --> 00:40:48.000]  這裡將惡推在炭火的頭上
[00:40:48.000 --> 00:40:52.000]  即是用你的美善去令他覺得慚愧
[00:40:52.000 --> 00:40:55.000]  以至他能夠回轉回來
[00:40:55.000 --> 00:40:57.000]  我想我們今天這個社會
[00:40:57.000 --> 00:41:01.000]  充滿一種你做初一我做十五的氣氛
[00:41:01.000 --> 00:41:03.000]  所以我經常覺得
[00:41:03.000 --> 00:41:06.000]  不要去問神為什麼要將你放在
[00:41:06.000 --> 00:41:09.000]  或者你和我放在今天香港的社會
[00:41:09.000 --> 00:41:14.000]  我覺得正正在香港這麼充滿怨氣的社會
[00:41:14.000 --> 00:41:18.000]  更加需要你和我在當中
[00:41:18.000 --> 00:41:19.000]  希望在我們當中
[00:41:19.000 --> 00:41:21.000]  無論你是黃也好藍也好
[00:41:21.000 --> 00:41:26.000]  希望你去帶著愛心去做一個黃營的人
[00:41:26.000 --> 00:41:28.000]  帶著愛心去做一個藍營的人
[00:41:28.000 --> 00:41:30.000]  怎樣去做我不知道
[00:41:30.000 --> 00:41:32.000]  你求神給你智慧
[00:41:32.000 --> 00:41:33.000]  不過我相信
[00:41:33.000 --> 00:41:36.000]  只要你帶著愛心進入這個社會的話
[00:41:36.000 --> 00:41:39.000]  無論你是黃也好你是藍也好
[00:41:39.000 --> 00:41:42.000]  你都能夠祝福到香港的社會
[00:41:42.000 --> 00:41:44.000]  求神給我們這份勇氣
[00:41:44.000 --> 00:41:46.000]  我們低頭做一個禱告
[00:41:46.000 --> 00:41:49.000]  主耶穌我們求祢給我們這份力量
[00:41:49.000 --> 00:41:51.000]  以善勝惡
[00:41:51.000 --> 00:41:55.000]  真的在這個充滿怨氣的社會裏面
[00:41:55.000 --> 00:41:57.000]  活出一點的盼望
[00:41:57.000 --> 00:41:58.000]  一點的愛心
[00:41:58.000 --> 00:42:00.000]  給我們這份力量
[00:42:00.000 --> 00:42:02.000]  我們這樣交托禱告
[00:42:02.000 --> 00:42:03.000]  奉耶穌基督名
