
[00:00:00.000 --> 00:00:03.000]  今天我們來看這一段
[00:39:45.000 --> 00:39:47.000]  我們可以看到她不計仇不計恨
[00:39:47.000 --> 00:39:51.000]  她有耶穌那樣寬廣饒恕的愛
[00:39:51.000 --> 00:39:53.000]  她不願意她的同胞一人沉淪
[00:39:53.000 --> 00:39:56.000]  她願意她的同胞人人悔改得救
[00:39:56.000 --> 00:40:00.000]  她渴望她的同胞要得到耶穌基督為至寶
[00:40:00.000 --> 00:40:03.000]  得到她的救贖的恩典
[00:40:03.000 --> 00:40:06.000]  所以我們可以看到她一生的轉變
[00:40:06.000 --> 00:40:08.000]  她從罪人到義人
[00:40:08.000 --> 00:40:14.000]  她從稅吏到門徒成為一個謙卑的跟從者
[00:40:14.000 --> 00:40:19.000]  她從被人痛恨到成為神的恩賜
[00:40:19.000 --> 00:40:21.000]  一個眾人的禮物
[00:40:21.000 --> 00:40:25.000]  她從記錄稅款到寫福音書
[00:40:25.000 --> 00:40:30.000]  成為一個忠心絕對的使徒
[00:40:30.000 --> 00:40:36.000]  馬太她記載了耶穌對十二個門徒的一段話
[00:40:36.000 --> 00:40:41.000]  這段話記載在馬太福音的第十一章
[00:40:41.000 --> 00:40:43.000]  在和和本它是說
[00:40:43.000 --> 00:40:46.000]  從施洗約翰的時候到如今
[00:40:46.000 --> 00:40:48.000]  天國是努力進入的
[00:40:48.000 --> 00:40:50.000]  努力的人就得著了
[00:40:50.000 --> 00:40:53.000]  那在現代義本它翻譯成是
[00:40:53.000 --> 00:40:56.000]  它是說的從施洗約翰者到現在
[00:40:56.000 --> 00:41:00.000]  天國一直強勁的擴展著
[00:41:00.000 --> 00:41:03.000]  強勁的人要抓住他
[00:41:03.000 --> 00:41:05.000]  施洗約翰的來到
[00:41:05.000 --> 00:41:11.000]  使得地上的形式驟然的改變
[00:41:11.000 --> 00:41:12.000]  約翰的來到
[00:41:12.000 --> 00:41:17.000]  使得舊約時代的寓言贖罪獻祭制度
[00:41:17.000 --> 00:41:20.000]  律法時代終止了停止了
[00:41:20.000 --> 00:41:21.000]  而且約翰來
[00:41:21.000 --> 00:41:29.000]  他為耶穌來臨的恩典時代為它開路
[00:41:29.000 --> 00:41:31.000]  這個新的時代跟新的形式
[00:41:31.000 --> 00:41:36.000]  在這裡和和本是用努力這個字來表現
[00:41:36.000 --> 00:41:40.000]  努力它原文的意思是以暴力奪取
[00:41:40.000 --> 00:41:42.000]  它的NASB是用violent
[00:41:42.000 --> 00:41:45.000]  它的NIV是用forcefully
[00:41:45.000 --> 00:41:48.000]  都是用這麼強烈的字眼來形容的
[00:41:48.000 --> 00:41:53.000]  既然這是一個新的時代
[00:41:53.000 --> 00:41:56.000]  新生的展開
[00:41:56.000 --> 00:42:05.000]  在這裡看到約翰是舊約時代最後的一個人
[00:42:05.000 --> 00:42:08.000]  他迎走了舊的時代
[00:42:08.000 --> 00:42:10.000]  歡迎了新的時代
[00:42:10.000 --> 00:42:13.000]  在這樣的一個交替的時代裡面
[00:42:13.000 --> 00:42:16.000]  看到了這個衝突
[00:42:16.000 --> 00:42:20.000]  這個衝突就是舊約時代的終止
[00:42:20.000 --> 00:42:22.000]  新時代的一個展開
[00:42:22.000 --> 00:42:27.000]  新的時代像一個旭日
[00:42:27.000 --> 00:42:29.000]  神的國度像旭日
[00:42:29.000 --> 00:42:33.000]  像清晨初升的太陽從東方的升起
[00:42:33.000 --> 00:42:37.000]  以及無窮的新的活力開始展現在人間
[00:42:37.000 --> 00:42:39.000]  但是同時在另外一方面
[00:42:39.000 --> 00:42:45.000]  舊的勢力它會猛烈地來反對
[00:42:45.000 --> 00:42:48.000]  也就是從施洗約翰到那個時候
[00:42:48.000 --> 00:42:50.000]  人要進入天國
[00:42:50.000 --> 00:42:52.000]  人要進入教會
[00:42:52.000 --> 00:42:55.000]  是會遭遇到各種不同的阻撓
[00:42:55.000 --> 00:42:57.000]  包括猶太教的傳統
[00:42:57.000 --> 00:42:59.000]  包括政治的逼迫
[00:42:59.000 --> 00:43:00.000]  人性的好意誤勞
[00:43:00.000 --> 00:43:02.000]  人性的灰心喪志
[00:43:02.000 --> 00:43:05.000]  還有喜舊厭新
[00:43:05.000 --> 00:43:06.000]  所以需要努力
[00:43:06.000 --> 00:43:09.000]  需要努力去排除各種的阻撓
[00:43:09.000 --> 00:43:14.000]  才能夠完全順服天國之王耶穌的權柄
[00:43:14.000 --> 00:43:18.000]  能夠活在天國的實際裡面
[00:43:18.000 --> 00:43:20.000]  這句話的意思並不是說
[00:43:20.000 --> 00:43:24.000]  我們要靠自己的努力得到救恩
[00:43:24.000 --> 00:43:26.000]  我們知道救恩是白白的恩典
[00:43:26.000 --> 00:43:29.000]  但是我們要努力極力地
[00:43:29.000 --> 00:43:35.000]  來去擺脫律法時代的束縛還有傳統
[00:43:35.000 --> 00:43:37.000]  使徒馬太
[00:43:37.000 --> 00:43:41.000]  他就是生長在那樣一個大時代的裡面
[00:43:41.000 --> 00:43:43.000]  那是一個舊時代的結束
[00:43:43.000 --> 00:43:46.000]  和一個新時代的開始
[00:43:46.000 --> 00:43:48.000]  他在那個大時代的裡面
[00:43:48.000 --> 00:43:51.000]  做了他人生最大的一個決定
[00:43:51.000 --> 00:43:53.000]  他撇下一切
[00:43:53.000 --> 00:43:54.000]  跟從耶穌
[00:43:54.000 --> 00:43:59.000]  他參與了福音恩典時代的猛烈的推進
[00:43:59.000 --> 00:44:02.000]  而且持守忠心到底
[00:44:02.000 --> 00:44:05.000]  他和門徒們經歷天國在地上
[00:44:05.000 --> 00:44:08.000]  是這樣子猛烈的推進
[00:44:08.000 --> 00:44:09.000]  而且越受逼迫
[00:44:09.000 --> 00:44:13.000]  他們的信心就越加更加的堅強
[00:44:13.000 --> 00:44:17.000]  他們成為天國奮力前進的推手之一
[00:44:17.000 --> 00:44:20.000]  這是何等的尊榮
[00:44:20.000 --> 00:44:23.000]  天國在地上開始的時候
[00:44:23.000 --> 00:44:25.000]  是努力進入的
[00:44:25.000 --> 00:44:29.000]  以暴力猛烈的方式向前推進的
[00:44:29.000 --> 00:44:32.000]  到了兩千年後的今天
[00:44:32.000 --> 00:44:36.000]  我們進入了另外一個大時代的裡面
[00:44:36.000 --> 00:44:39.000]  在這個地上一個末日
[00:44:39.000 --> 00:44:41.000]  一個時代的尾端
[00:44:41.000 --> 00:44:44.000]  撒旦知道他在地上
[00:44:44.000 --> 00:44:47.000]  天上地下猖狂的時候不多了
[00:44:47.000 --> 00:44:49.000]  所以他和他的跟隨者
[00:44:49.000 --> 00:44:52.000]  會猛烈的攻擊對抗
[00:44:52.000 --> 00:44:53.000]  弟兄姊妹
[00:44:53.000 --> 00:44:55.000]  我們何其有幸的
[00:44:55.000 --> 00:44:57.000]  我們能夠身在這個時代
[00:44:57.000 --> 00:45:01.000]  我們和兩千年前的馬太遙遙相望
[00:45:01.000 --> 00:45:03.000]  我們能夠和他一樣
[00:45:03.000 --> 00:45:09.000]  能夠積極的參與在這個時代的猛烈推進嗎
[00:45:09.000 --> 00:45:12.000]  馬太他記載了末世
[00:45:12.000 --> 00:45:14.000]  耶穌他所說的
[00:45:14.000 --> 00:45:16.000]  他說不法的事增多
[00:45:16.000 --> 00:45:18.000]  許多的人愛心漸漸冷淡了
[00:45:18.000 --> 00:45:22.000]  唯有忍耐到底的必然得救
[00:45:22.000 --> 00:45:23.000]  弟兄姊妹
[00:45:23.000 --> 00:45:25.000]  我們有沒有擦亮眼睛
[00:45:25.000 --> 00:45:29.000]  看到許多惹動神憤怒的不法的事
[00:45:29.000 --> 00:45:32.000]  惡法行在這個國家
[00:45:32.000 --> 00:45:34.000]  我們默然無聲
[00:45:34.000 --> 00:45:37.000]  或是我們已經不能明辨是非呢
[00:45:37.000 --> 00:45:40.000]  我們有沒有為美國
[00:45:40.000 --> 00:45:43.000]  能夠有公義的彰顯
[00:45:43.000 --> 00:45:45.000]  人民能夠彼此的饒恕
[00:45:45.000 --> 00:45:47.000]  彼此的接納
[00:45:47.000 --> 00:45:48.000]  彼此的相愛
[00:45:48.000 --> 00:45:51.000]  謙卑悔改來呼求神嗎
[00:45:51.000 --> 00:45:55.000]  神的兒女在這個時候要更加倍的精心
[00:45:55.000 --> 00:45:57.000]  保羅說
[00:45:57.000 --> 00:46:00.000]  他的兒女要穿上神所賜的全副軍裝
[00:46:00.000 --> 00:46:02.000]  靠著聖靈得勝
[00:46:02.000 --> 00:46:05.000]  我們知道只有準備要上戰場打上的軍人
[00:46:05.000 --> 00:46:06.000]  才要穿上軍裝
[00:46:06.000 --> 00:46:08.000]  我們就是要準備上戰場打仗
[00:46:08.000 --> 00:46:11.000]  我們要真實在跟隨著耶穌
[00:46:11.000 --> 00:46:15.000]  打贏這場最後數年的征戰
[00:46:15.000 --> 00:46:18.000]  彼得也教導我們在末世
[00:46:18.000 --> 00:46:19.000]  謹慎自守
[00:46:19.000 --> 00:46:20.000]  勤行禱告
[00:46:20.000 --> 00:46:22.000]  彼此切實相愛
[00:46:22.000 --> 00:46:23.000]  弟兄姊妹
[00:46:23.000 --> 00:46:25.000]  這都是我們生活的當中
[00:46:25.000 --> 00:46:28.000]  我們必須不斷的反省的
[00:46:28.000 --> 00:46:32.000]  馬太她放下了金錢裡貪婪的追求
[00:46:32.000 --> 00:46:33.000]  我們真是可以問
[00:46:33.000 --> 00:46:36.000]  我還有什麼不能夠為主放下的
[00:46:36.000 --> 00:46:38.000]  馬太她同時也記載了
[00:46:38.000 --> 00:46:40.000]  耶穌所說的
[00:46:40.000 --> 00:46:42.000]  福音要串遍天下
[00:46:42.000 --> 00:46:44.000]  為萬民做見證
[00:46:44.000 --> 00:46:46.000]  末期才會來到
[00:46:46.000 --> 00:46:47.000]  弟兄姊妹
[00:46:47.000 --> 00:46:49.000]  我們有沒有積極地參與
[00:46:49.000 --> 00:46:52.000]  這個福音傳遍地下的士工
[00:46:52.000 --> 00:46:53.000]  猛力地推進
[00:46:53.000 --> 00:46:56.000]  在未得之民當中傳揚嗎
[00:46:56.000 --> 00:46:58.000]  馬旦她一旦呼召蒙救
[00:46:58.000 --> 00:47:00.000]  她就在家裡大擺宴席
[00:47:00.000 --> 00:47:03.000]  請了許多的同事、碎裂的朋友
[00:47:03.000 --> 00:47:05.000]  和耶穌一同坐席
[00:47:05.000 --> 00:47:08.000]  介紹耶穌給她的這些同事
[00:47:08.000 --> 00:47:09.000]  因此有很多的碎裂
[00:47:09.000 --> 00:47:13.000]  而轉而跟從了耶穌
[00:47:13.000 --> 00:47:15.000]  馬太她沒有接受門徒訓練
[00:47:15.000 --> 00:47:17.000]  沒有上過主日學
[00:47:17.000 --> 00:47:19.000]  她也沒有等她的靈敏成熟之後
[00:47:19.000 --> 00:47:22.000]  或是聖經知識通達以後
[00:47:22.000 --> 00:47:26.000]  她才向她的同事介紹耶穌
[00:47:26.000 --> 00:47:29.000]  我們願不願意像馬太一樣
[00:47:29.000 --> 00:47:31.000]  馬上地、立刻地
[00:47:31.000 --> 00:47:33.000]  就把我們親身經歷
[00:47:33.000 --> 00:47:35.000]  所認識的主耶穌
[00:47:35.000 --> 00:47:37.000]  介紹給我們的親友同事
[00:47:37.000 --> 00:47:40.000]  我想我們可以問自己兩個問題
[00:47:40.000 --> 00:47:41.000]  第一個
[00:47:41.000 --> 00:47:43.000]  你殉職多久之後
[00:47:43.000 --> 00:47:45.000]  你才向人介紹耶穌
[00:47:45.000 --> 00:47:46.000]  第二個
[00:47:46.000 --> 00:47:48.000]  你上一次和目道友分享
[00:47:48.000 --> 00:47:53.000]  你的見證福音是什麼時候
[00:47:53.000 --> 00:47:55.000]  馬太她從碎裂到使徒
[00:47:55.000 --> 00:47:57.000]  從罪人到義人
[00:47:57.000 --> 00:47:59.000]  她一生的轉變
[00:47:59.000 --> 00:48:02.000]  對我們有沒有什麼啟示
[00:48:02.000 --> 00:48:05.000]  我們是不是也願意讓神呼召我們
[00:48:05.000 --> 00:48:08.000]  改變我們的一生呢
[00:48:08.000 --> 00:48:12.000]  馬太她就立刻起來跟從了耶穌
[00:48:12.000 --> 00:48:15.000]  富有的馬太她放下所有的
[00:48:15.000 --> 00:48:18.000]  她對主呼召一個完全的順從
[00:48:18.000 --> 00:48:23.000]  帶著這樣子單純、簡單的一個信心
[00:48:23.000 --> 00:48:26.000]  還有不犧牲一切的態度
[00:48:26.000 --> 00:48:30.000]  是不是在我們裡面產生了共鳴
[00:48:30.000 --> 00:48:31.000]  弟兄姊妹
[00:48:31.000 --> 00:48:35.000]  我們現在還有什麼東西攔阻著你
[00:48:35.000 --> 00:48:37.000]  站在你和主的當中
[00:48:37.000 --> 00:48:40.000]  讓我們不能專心來跟隨主呢
[00:48:40.000 --> 00:48:42.000]  是不是還有什麼人事物
[00:48:42.000 --> 00:48:44.000]  影響我們和主的關係呢
[00:48:44.000 --> 00:48:47.000]  我們是不是也能夠像馬太一樣
[00:48:47.000 --> 00:48:49.000]  放棄那些攔阻我們
[00:48:49.000 --> 00:48:52.000]  跟從主耶穌的東西呢
[00:48:52.000 --> 00:48:53.000]  也願意
[00:48:53.000 --> 00:48:56.000]  弟兄姊妹我們都向神禱告
[00:48:56.000 --> 00:48:57.000]  加添我們的信心
[00:48:57.000 --> 00:48:59.000]  我信不足求主加添
[00:48:59.000 --> 00:49:02.000]  讓我們經歷馬太所記錄
[00:49:02.000 --> 00:49:05.000]  耶穌的一個應許
[00:49:05.000 --> 00:49:07.000]  她寫到耶穌說
[00:49:07.000 --> 00:49:09.000]  不要為生命憂慮
[00:49:09.000 --> 00:49:12.000]  先求神的國和神的義
[00:49:12.000 --> 00:49:15.000]  這一切都要加添給你們
[00:49:15.000 --> 00:49:17.000]  我們願意來經歷嗎
[00:49:17.000 --> 00:49:20.000]  馬太她也寫到在十九章說
[00:49:20.000 --> 00:49:24.000]  為主捨棄撇下一切的人
[00:49:24.000 --> 00:49:27.000]  今生要得到百倍的報償
[00:49:27.000 --> 00:49:33.000]  並且要承受永生的福分
[00:49:33.000 --> 00:49:37.000]  馬太她撇下了紀錄稅款的筆
[00:49:37.000 --> 00:49:40.000]  她得著了寫福音的筆
[00:49:40.000 --> 00:49:44.000]  她撇下了地上的羅馬凱撒王
[00:49:44.000 --> 00:49:48.000]  她得到了基督萬王之王
[00:49:48.000 --> 00:49:50.000]  她撇下了世界的虛名
[00:49:50.000 --> 00:49:53.000]  得到了在天上永存的冠冕
[00:49:53.000 --> 00:49:56.000]  我們是不是也願意一樣
[00:49:56.000 --> 00:49:59.000]  成為像馬太一位
[00:49:59.000 --> 00:50:00.000]  像馬太一樣
[00:50:00.000 --> 00:50:01.000]  她的名字一樣
[00:50:01.000 --> 00:50:03.000]  成為神的恩賜
[00:50:03.000 --> 00:50:06.000]  成為眾人的禮物呢
[00:50:06.000 --> 00:50:08.000]  我們一起來禱告
[00:50:08.000 --> 00:50:09.000]  主啊是的
[00:50:09.000 --> 00:50:10.000]  主啊我們正是看到
[00:50:10.000 --> 00:50:13.000]  馬太她的撇下一切
[00:50:13.000 --> 00:50:15.000]  她的起來跟從禮
[00:50:15.000 --> 00:50:17.000]  主啊真是激勵了我們
[00:50:17.000 --> 00:50:19.000]  主啊讓我們再次的向主說
[00:50:19.000 --> 00:50:21.000]  主啊我在這裡
[00:50:21.000 --> 00:50:23.000]  請拆遷我
[00:50:23.000 --> 00:50:28.000]  主啊在這個福音猛烈向前推進的大時代裡面
[00:50:28.000 --> 00:50:30.000]  求主加添我的信心
[00:50:30.000 --> 00:50:32.000]  讓我積極的參與其中
[00:50:32.000 --> 00:50:34.000]  主啊讓我能夠放下自我
[00:50:34.000 --> 00:50:37.000]  主啊為你打每一場數年的征戰
[00:50:37.000 --> 00:50:39.000]  奪回靈魂
[00:50:39.000 --> 00:50:41.000]  並且持守忠心到底
[00:50:41.000 --> 00:50:43.000]  謝謝恩主與我們弟兄同在
[00:50:43.000 --> 00:50:45.000]  加添我們裡面的力量
[00:50:45.000 --> 00:50:47.040]  封住耶穌基督的名禱告 阿們
