
[00:00:00.000 --> 00:00:03.460]  今天我們會繼續在《創世紀》裏面的經文
[00:35:21.920 --> 00:35:23.160]  所以不要小看神
[00:35:23.160 --> 00:35:27.000]  神不是受這些方程式條件來限制
[00:35:27.000 --> 00:35:30.440]  不要變成一個方程式的信仰
[00:35:30.440 --> 00:35:31.880]  信仰不是方程式
[00:35:31.880 --> 00:35:33.280]  信仰是若
[00:35:33.280 --> 00:35:34.680]  是神的應許
[00:35:34.680 --> 00:35:35.680]  是神的揀選
[00:35:35.680 --> 00:35:38.560]  仍然雅各那麼不濟那麼不濟
[00:35:38.560 --> 00:35:40.000]  但是神仍然揀選他
[00:35:40.000 --> 00:35:44.400]  是神和人之間立約的關係
[00:35:44.400 --> 00:35:47.760]  這個是我們要很認清楚
[00:35:47.760 --> 00:35:52.240]  否則我們只會落在一個
[00:35:52.240 --> 00:35:55.920]  「我做些什麼,神就要做些什麼」
[00:35:55.920 --> 00:35:57.960]  或者「神做些什麼,我又要做些什麼」
[00:35:57.960 --> 00:36:04.000]  這樣的信仰的條件當中
[00:36:04.000 --> 00:36:05.520]  我仍然很想給姐妹們
[00:36:05.520 --> 00:36:07.920]  有機會回去再看我們《諾行聖言》裡面
[00:36:07.920 --> 00:36:10.080]  這段時間讀的詩篇
[00:36:10.080 --> 00:36:11.760]  很多詩篇都是這樣
[00:36:11.760 --> 00:36:12.760]  只是選幾段而已
[00:36:12.760 --> 00:36:15.200]  這段時間我們讀的詩篇都是
[00:36:15.200 --> 00:36:20.720]  講神怎樣去跟人之間的立約
[00:36:20.720 --> 00:36:24.320]  從阿伯拉罕以撒到雅各
[00:36:24.320 --> 00:36:27.440]  他是因為主動跟人立約
[00:36:27.440 --> 00:36:29.600]  去紀念他的約
[00:36:29.600 --> 00:36:35.320]  然後神來到去成就在約裡面的應許
[00:36:35.320 --> 00:36:37.000]  同樣當人犯罪的時候
[00:36:37.000 --> 00:36:39.080]  神仍然用他的慈愛
[00:36:39.080 --> 00:36:41.600]  他的憐憫來接立人
[00:36:41.600 --> 00:36:44.200]  就好像接立雅各一樣
[00:36:44.200 --> 00:36:47.120]  所以在昨天我們詩篇一百一十一篇裡面
[00:36:47.120 --> 00:36:49.200]  提到神的屬性
[00:36:49.200 --> 00:36:51.760]  以及提到神紀念他的約
[00:36:51.760 --> 00:36:53.760]  施行他的救贖
[00:36:53.760 --> 00:36:59.280]  因為他的名是聖兒可畏
[00:36:59.280 --> 00:37:02.360]  因為上主的名是他的屬性
[00:37:02.360 --> 00:37:04.240]  所以在我們的信仰裡面
[00:37:04.240 --> 00:37:05.960]  我們要多些記得
[00:37:05.960 --> 00:37:08.440]  我們要明白就是我們人
[00:37:08.440 --> 00:37:10.000]  我和你這些人
[00:37:10.000 --> 00:37:11.800]  其實我們很多時候是在說
[00:37:11.800 --> 00:37:16.040]  在看多些有條件的信
[00:37:16.040 --> 00:37:17.880]  我們的信仰很多時候都會覺得
[00:37:17.880 --> 00:37:19.920]  我做些什麼神就會做什麼
[00:37:19.920 --> 00:37:23.120]  我做了這麼多神你應該為我做些什麼
[00:37:23.120 --> 00:37:25.360]  是方程式是有條件
[00:37:25.360 --> 00:37:26.280]  但是對於神來說
[00:37:26.280 --> 00:37:29.680]  神給我們的是無條件的愛
[00:37:29.680 --> 00:37:31.560]  是不講條件
[00:37:31.560 --> 00:37:34.800]  甚至神的無條件的愛
[00:37:34.800 --> 00:37:38.000]  一個更大的基礎是什麼
[00:37:38.000 --> 00:37:44.400]  是一個不平等或者不對等的條約
[00:37:44.400 --> 00:37:49.960]  神的愛是在這個不平等不對等的條約裡面顯明
[00:37:49.960 --> 00:37:51.120]  我們都很熟悉的
[00:37:51.120 --> 00:37:55.080]  我們很多時候聖經裡面用了一個欠債的人
[00:37:55.080 --> 00:37:57.280]  神就是一個債主
[00:37:57.280 --> 00:37:59.680]  我和你都是一個欠債的人
[00:37:59.680 --> 00:38:02.200]  雅各都是一個欠債的人
[00:38:02.200 --> 00:38:05.240]  但是怎樣去還清這些債
[00:38:05.240 --> 00:38:07.360]  不是欠債的人去還
[00:38:07.360 --> 00:38:09.200]  是誰去還
[00:38:09.200 --> 00:38:14.920]  是神是這個債主自己用祂的兒子的命來還債
[00:38:14.920 --> 00:38:20.160]  以致我們這些欠債的人可以免債
[00:38:20.160 --> 00:38:22.600]  我們的債務消除了
[00:38:22.600 --> 00:38:24.840]  是因為無條件的愛
[00:38:24.840 --> 00:38:27.840]  是因為一個不平等不對等的約
[00:38:27.840 --> 00:38:33.080]  這個約在我們的信仰裡面是最重要
[00:38:33.080 --> 00:38:36.800]  不是什麼方程式是重中之重
[00:38:36.800 --> 00:38:40.440]  是神這份無條件的愛
[00:38:40.440 --> 00:38:44.840]  是一個神和我們之間立約的關係
[00:38:44.840 --> 00:38:46.560]  是神的恩典
[00:38:46.560 --> 00:38:49.120]  是我們可以和神重新的結業
[00:38:49.120 --> 00:38:51.200]  不斷的結業
[00:38:51.200 --> 00:38:52.440]  信仰不是一個救生圈
[00:38:52.440 --> 00:38:53.720]  不是一個水泡
[00:38:53.720 --> 00:38:57.160]  不是好像去到路司一個避難所那樣
[00:38:57.160 --> 00:39:01.560]  其實是我們願意在約裡面
[00:39:01.560 --> 00:39:06.440]  我們讓神繼續在我們的生命當中工作
[00:39:06.440 --> 00:39:07.800]  我們願意信服
[00:39:07.800 --> 00:39:11.520]  又願意接受
[00:39:11.520 --> 00:39:13.320]  雅各在三十二章
[00:39:13.320 --> 00:39:17.480]  在他人生的路上第二個經歷和神相遇
[00:39:17.480 --> 00:39:21.520]  他願意來給神扭轉他的生命
[00:39:21.520 --> 00:39:24.920]  他願意來到見到神的時候
[00:39:24.920 --> 00:39:27.120]  他仍然珍惜
[00:39:27.120 --> 00:39:30.440]  他仍然記得是神保存他的生命
[00:39:30.440 --> 00:39:32.360]  是神憐憫他
[00:39:32.360 --> 00:39:35.640]  他見到神的面不至於死的時候
[00:39:35.640 --> 00:39:38.280]  他很體會其實是神的憐憫
[00:39:38.280 --> 00:39:41.040]  是神這份無條件的愛
[00:39:41.040 --> 00:39:43.920]  以致讓他仍然可以存留下去
[00:39:43.920 --> 00:39:48.080]  神要讓他的應許藉著雅各以色列
[00:39:48.080 --> 00:39:51.320]  以致他的子孫來去成就
[00:39:51.320 --> 00:39:54.240]  這個就是我們的信仰
[00:39:54.240 --> 00:39:57.160]  所以信仰的最重要不是地方
[00:39:57.160 --> 00:39:59.800]  不是我們有什麼方程式
[00:39:59.800 --> 00:40:03.800]  是我們要時刻醒覺神就在這裡
[00:40:03.800 --> 00:40:05.560]  在我們的日常生活
[00:40:05.560 --> 00:40:07.480]  在我們的教會生活
[00:40:07.480 --> 00:40:09.320]  在任何地方要記得
[00:40:09.320 --> 00:40:11.520]  我們真的要醒醒定定
[00:40:11.520 --> 00:40:13.120]  我們要息驚
[00:40:13.120 --> 00:40:14.720]  神無處不在
[00:40:14.720 --> 00:40:16.400]  神和我們一起
[00:40:16.400 --> 00:40:17.720]  神就在這裡
[00:40:17.720 --> 00:40:19.120]  接受我們的敬拜
[00:40:19.120 --> 00:40:20.600]  神在你的生活裡面
[00:40:20.600 --> 00:40:22.480]  和你一起面對你的工作
[00:40:22.480 --> 00:40:23.960]  面對你的艱難
[00:40:23.960 --> 00:40:24.920]  在你的家庭裡面
[00:40:24.920 --> 00:40:27.760]  和你一起來到家庭裡面
[00:40:27.760 --> 00:40:30.080]  怎樣去建立你的家庭
[00:40:30.080 --> 00:40:36.400]  我們就是要醒覺神就在這裡
[00:40:36.400 --> 00:40:37.920]  信仰仍不是一個有條件
[00:40:37.920 --> 00:40:40.440]  或者方程式的信仰
[00:40:40.440 --> 00:40:42.880]  是神和我們立約的關係
[00:40:42.880 --> 00:40:44.800]  是我們願意
[00:40:44.800 --> 00:40:47.240]  讓神在我們的生命
[00:40:47.240 --> 00:40:49.600]  我們的生活裡面來工作
[00:40:49.600 --> 00:40:51.400]  我們又願意去明白
[00:40:51.400 --> 00:40:54.080]  追求按神的心意而行
[00:40:54.080 --> 00:40:56.160]  這個才是我們的信仰
[00:40:56.160 --> 00:40:57.240]  或者在這個生活裡面
[00:40:57.240 --> 00:41:01.120]  有些真的有些方程式、規律要做的
[00:41:01.120 --> 00:41:02.120]  這個可以
[00:41:02.120 --> 00:41:04.360]  但信仰裡面不要以為
[00:41:04.360 --> 00:41:05.520]  我做些什麼
[00:41:05.520 --> 00:41:09.760]  神就應該要為我而做什麼
[00:41:09.760 --> 00:41:11.160]  不是這樣的方程式
[00:41:11.160 --> 00:41:14.520]  不是這樣的講條件、講數學
[00:41:14.520 --> 00:41:16.760]  所以我很想用詩篇一百零三篇
[00:41:16.760 --> 00:41:19.160]  這個也是我們早
[00:41:19.160 --> 00:41:21.280]  就是過幾個禮拜前的一個
[00:41:21.280 --> 00:41:23.840]  諾恆聖年的經文
[00:41:23.840 --> 00:41:25.720]  這個詩篇提醒我們
[00:41:25.720 --> 00:41:27.040]  神的屬性
[00:41:27.040 --> 00:41:29.400]  神那份愛是怎樣
[00:41:29.400 --> 00:41:31.000]  天離地何等的高
[00:41:31.000 --> 00:41:34.480]  祂的慈愛向敬畏祂的人何等的大
[00:41:34.480 --> 00:41:35.800]  祂的謝罪的恩典
[00:41:35.800 --> 00:41:38.640]  憐憫我們是過犯
[00:41:38.640 --> 00:41:40.320]  好像東離西那麼多遠
[00:41:40.320 --> 00:41:42.640]  離開我們同樣那麼遠
[00:41:42.640 --> 00:41:43.680]  祂是我們的天父
[00:41:43.680 --> 00:41:45.080]  我們是祂的兒女
[00:41:45.080 --> 00:41:47.680]  這個是那份立約的關係
[00:41:47.680 --> 00:41:50.920]  是神主動賜下這份恩典
[00:41:50.920 --> 00:41:53.160]  讓我們可以成為祂的兒女
[00:41:53.160 --> 00:41:55.600]  不是講代價、不是講條件
[00:41:55.600 --> 00:41:57.720]  是我們就是因為神的揀選
[00:41:57.720 --> 00:41:59.440]  我們可以成為祂的兒女
[00:41:59.440 --> 00:42:02.000]  去上上跟我們同在
[00:42:02.000 --> 00:42:05.400]  然後我們應該是成為一個守約的人
[00:42:05.400 --> 00:42:07.080]  守約的兒女
[00:42:07.080 --> 00:42:10.360]  我們更加同樣要紀念神的說話
[00:42:10.360 --> 00:42:12.000]  紀念神的訓詞
[00:42:12.000 --> 00:42:14.640]  祂的命名而進行
[00:42:14.640 --> 00:42:17.720]  所以可能有時我們誤會了什麼
[00:42:17.720 --> 00:42:21.360]  我們誤會了聖經好像有很多的條件
[00:42:21.360 --> 00:42:24.440]  讀著讀著有很多的方程式
[00:42:24.440 --> 00:42:25.680]  我們要跟著做
[00:42:25.680 --> 00:42:28.720]  神才會祝福我
[00:42:28.720 --> 00:42:29.960]  不是這樣的
[00:42:29.960 --> 00:42:31.400]  我很相信聖經
[00:42:31.400 --> 00:42:33.120]  神在上提醒我們
[00:42:33.120 --> 00:42:34.520]  是要遵守祂的話語
[00:42:34.520 --> 00:42:35.440]  是要告訴我們
[00:42:35.440 --> 00:42:38.640]  這個是在一個屬靈的家庭裏面
[00:42:38.640 --> 00:42:40.360]  我們是天父的兒女
[00:42:40.360 --> 00:42:43.120]  這個是神給我們的什麼
[00:42:43.120 --> 00:42:45.000]  家書
[00:42:45.000 --> 00:42:50.240]  神給我們的家規
[00:42:50.240 --> 00:42:52.360]  我們的關係是一個
[00:42:52.360 --> 00:42:54.280]  跟天父親子的關係
[00:42:54.280 --> 00:42:55.720]  但是關係裏面
[00:42:55.720 --> 00:42:59.040]  同樣要有一些按規矩而行
[00:42:59.040 --> 00:43:02.240]  所以這個是幫助我們
[00:43:02.240 --> 00:43:03.440]  有這份家書
[00:43:03.440 --> 00:43:04.720]  有這些家規
[00:43:04.720 --> 00:43:08.200]  可以幫助我們成為一個有家教的人
[00:43:08.200 --> 00:43:11.320]  不是告訴你要滿足什麼條件
[00:43:11.320 --> 00:43:14.880]  我才可以成為天父的兒女
[00:43:14.880 --> 00:43:16.840]  所以我盼望今天我們的信仰
[00:43:16.840 --> 00:43:20.160]  不是一個方程式的信仰
[00:43:20.160 --> 00:43:21.960]  我們要時時醒覺
[00:43:21.960 --> 00:43:24.920]  神就在我們當中
[00:43:24.920 --> 00:43:29.280]  我們更加能夠經歷到與神同在
[00:43:29.280 --> 00:43:30.720]  與神同行
[00:43:30.720 --> 00:43:35.760]  神的應許會成就在我們的生命裏面
[00:43:35.760 --> 00:43:40.440]  我們一起來同心祈禱
[00:43:40.440 --> 00:43:42.200]  天父我們多謝祢
[00:43:42.200 --> 00:43:44.200]  因為祢是那位無所不在
[00:43:44.200 --> 00:43:46.120]  無所不知的神
[00:43:46.120 --> 00:43:48.320]  神當我們一齊聚集的時候
[00:43:48.320 --> 00:43:51.560]  我們經歷到神在這裏
[00:43:51.560 --> 00:43:53.400]  我們更加要記得
[00:43:53.400 --> 00:43:56.920]  無論我們去到任何的地方
[00:43:56.920 --> 00:43:59.000]  神和我們同在
[00:43:59.000 --> 00:44:01.000]  神在這裏
[00:44:01.000 --> 00:44:04.040]  這個就是神祢給我們寶貴的應許
[00:44:04.040 --> 00:44:08.000]  又讓我們能夠經歷到自己無條件的愛
[00:44:08.000 --> 00:44:10.640]  祢不是那位講條件的神
[00:44:10.640 --> 00:44:14.760]  祢反而是用無比的愛來接納我們
[00:44:14.760 --> 00:44:16.360]  那位天父
[00:44:16.360 --> 00:44:20.240]  就讓我們能夠在信仰裏面
[00:44:20.240 --> 00:44:22.320]  我們更多的經歷就是
[00:44:22.320 --> 00:44:26.920]  我們與祢那份立約愛的關係
[00:44:26.920 --> 00:44:29.840]  是沒有其他的東西可以改變的
[00:44:29.840 --> 00:44:30.480]  我們多謝祢
[00:44:30.480 --> 00:44:32.520]  我們可以成為天父的兒女
[00:44:32.520 --> 00:44:33.720]  讓我們能夠
[00:44:33.720 --> 00:44:36.720]  因著祢自己寶貴的應許
[00:44:36.720 --> 00:44:40.280]  我們又經歷祢奇妙豐盛的生命
[00:44:40.280 --> 00:44:43.520]  常常在我們每一個弟兄姊妹的生命當中
[00:44:43.520 --> 00:44:44.920]  來顯現
[00:44:44.920 --> 00:44:46.040]  多謝祢聽我們祈禱
[00:44:46.040 --> 00:44:47.720]  奉耶穌基督的名
[00:44:47.720 --> 00:44:48.240]  阿們
