
[00:00:00.000 --> 00:00:02.000]  丁子母祝你平安
[00:26:03.000 --> 00:26:04.000]  舊衣服都不要緊
[00:26:04.000 --> 00:26:05.000]  給人潮服給他
[00:26:05.000 --> 00:26:06.000]  給你的御馬
[00:26:06.000 --> 00:26:08.000]  誰知道你威風了
[00:26:08.000 --> 00:26:09.000]  皇帝說
[00:26:09.000 --> 00:26:11.000]  現在你將我的潮服和御馬
[00:26:11.000 --> 00:26:13.000]  給末底改
[00:26:13.000 --> 00:26:15.000]  給末底改
[00:26:15.000 --> 00:26:17.000]  帶著末底改圍城
[00:26:17.000 --> 00:26:19.000]  已經沒有面子了
[00:26:19.000 --> 00:26:20.000]  他知道慘了
[00:26:20.000 --> 00:26:21.000]  這次大件事了
[00:26:21.000 --> 00:26:22.000]  本來你想殺末底改
[00:26:22.000 --> 00:26:24.000]  現在原來末底改是得寵
[00:26:24.000 --> 00:26:25.000]  他還敢不敢跟皇帝說
[00:26:25.000 --> 00:26:26.000]  要殺末底改
[00:26:26.000 --> 00:26:28.000]  不敢了
[00:26:28.000 --> 00:26:29.000]  這裡轉眼間
[00:26:29.000 --> 00:26:30.000]  晚上吃飯
[00:26:30.000 --> 00:26:31.000]  皇帝問
[00:26:31.000 --> 00:26:32.000]  什麼事
[00:26:32.000 --> 00:26:33.000]  你今天告訴我
[00:26:33.000 --> 00:26:34.000]  你想要什麼
[00:26:34.000 --> 00:26:35.000]  皇后就說
[00:26:35.000 --> 00:26:36.000]  你饒恕我們吧
[00:26:36.000 --> 00:26:38.000]  我和我族的人都快死了
[00:26:38.000 --> 00:26:39.000]  什麼事
[00:26:39.000 --> 00:26:40.000]  這麼大件事
[00:26:40.000 --> 00:26:41.000]  你啊
[00:26:41.000 --> 00:26:42.000]  下了滅絕令
[00:26:42.000 --> 00:26:43.000]  下了滅絕令
[00:26:43.000 --> 00:26:45.000]  我怎麼可以反口食言呢
[00:26:45.000 --> 00:26:47.000]  怎麼辦
[00:26:47.000 --> 00:26:48.000]  正在很煩惱的時候
[00:26:48.000 --> 00:26:49.000]  走出外面
[00:26:49.000 --> 00:26:50.000]  吃飯的
[00:26:50.000 --> 00:26:51.000]  走出外面
[00:26:51.000 --> 00:26:52.000]  只剩下哈曼在這裡
[00:26:52.000 --> 00:26:53.000]  哈曼知道
[00:26:53.000 --> 00:26:54.000]  大事不妙了
[00:26:54.000 --> 00:26:55.000]  因為我搞出來的鬼
[00:26:55.000 --> 00:26:57.000]  那怎麼辦
[00:26:57.000 --> 00:26:59.000]  大家有空白的
[00:26:59.000 --> 00:27:01.000]  證明又沒有看過
[00:27:01.000 --> 00:27:03.000]  我一連串說這句話
[00:27:03.000 --> 00:27:04.000]  你明白我的意思嗎
[00:27:04.000 --> 00:27:05.000]  我一連串說
[00:27:05.000 --> 00:27:06.000]  你沒有看過
[00:27:06.000 --> 00:27:07.000]  什麼意思
[00:27:07.000 --> 00:27:08.000]  就是說
[00:27:08.000 --> 00:27:10.000]  你真的沒有看過
[00:27:10.000 --> 00:27:12.000]  就是我想你真的回去看看
[00:27:12.000 --> 00:27:14.000]  因為我覺得很多時候
[00:27:14.000 --> 00:27:16.000]  你聽人講道
[00:27:16.000 --> 00:27:17.000]  聽完之後
[00:27:17.000 --> 00:27:18.000]  你回去不會看這本書
[00:27:18.000 --> 00:27:19.000]  之前不會看
[00:27:19.000 --> 00:27:20.000]  之後也不會看
[00:27:20.000 --> 00:27:22.000]  總之講完就當看了
[00:27:22.000 --> 00:27:24.000]  講完你沒有當看了
[00:27:24.000 --> 00:27:26.000]  入了你的心那些
[00:27:26.000 --> 00:27:27.000]  你看了
[00:27:27.000 --> 00:27:29.000]  記住那些看了
[00:27:29.000 --> 00:27:31.000]  本末島自信仰傳統
[00:27:31.000 --> 00:27:32.000]  其中一個講道就是
[00:27:32.000 --> 00:27:34.000]  聽了不等於做了
[00:27:34.000 --> 00:27:36.000]  但是今天很多時候基督徒
[00:27:36.000 --> 00:27:37.000]  我查了經
[00:27:37.000 --> 00:27:39.000]  查了不等於做了
[00:27:39.000 --> 00:27:40.000]  神體的
[00:27:40.000 --> 00:27:43.000]  是你有沒有跟隨他去做
[00:27:43.000 --> 00:27:45.000]  不是坐在那裡聽
[00:27:45.000 --> 00:27:48.000]  聽到容易行到難
[00:27:48.000 --> 00:27:51.000]  對基督教最反感的
[00:27:51.000 --> 00:27:53.000]  其中一個講法
[00:27:53.000 --> 00:27:55.000]  就是你們只有我講一次
[00:27:55.000 --> 00:27:56.000]  再簡單一點
[00:27:56.000 --> 00:27:58.000]  就叫做虛偽者
[00:27:58.000 --> 00:27:59.000]  我對自己講
[00:27:59.000 --> 00:28:01.000]  千萬千萬不要做一個
[00:28:01.000 --> 00:28:03.000]  虛偽的傳道人
[00:28:03.000 --> 00:28:05.000]  不是容易
[00:28:05.000 --> 00:28:07.000]  我有我的缺陷
[00:28:07.000 --> 00:28:08.000]  我有我的難處
[00:28:08.000 --> 00:28:09.000]  但是神要求我
[00:28:09.000 --> 00:28:11.000]  是因順而順服
[00:28:11.000 --> 00:28:12.000]  好了
[00:28:12.000 --> 00:28:14.000]  講回這一道
[00:28:14.000 --> 00:28:16.000]  皇帝走到外面
[00:28:16.000 --> 00:28:17.000]  哈曼怎樣做呢
[00:28:17.000 --> 00:28:19.000]  抓住皇后的腳
[00:28:19.000 --> 00:28:21.000]  求你饒命
[00:28:21.000 --> 00:28:22.000]  皇帝剛好這時候
[00:28:22.000 --> 00:28:23.000]  回來看到
[00:28:23.000 --> 00:28:25.000]  你為什麼摸手摸腳
[00:28:25.000 --> 00:28:27.000]  你為什麼摸手摸腳
[00:28:27.000 --> 00:28:29.000]  沒得留下
[00:28:29.000 --> 00:28:32.000]  誰掛在五象的木柱上
[00:28:32.000 --> 00:28:33.000]  哈曼
[00:28:33.000 --> 00:28:34.000]  一天試
[00:28:34.000 --> 00:28:35.000]  一天試
[00:28:35.000 --> 00:28:36.000]  一個失眠
[00:28:36.000 --> 00:28:38.000]  一個看書
[00:28:38.000 --> 00:28:40.000]  整件事就逆轉了
[00:28:40.000 --> 00:28:43.000]  禍變造福
[00:28:43.000 --> 00:28:44.000]  之後
[00:28:44.000 --> 00:28:45.000]  神也是
[00:28:45.000 --> 00:28:46.000]  皇帝也頒令
[00:28:46.000 --> 00:28:48.000]  不用死
[00:28:48.000 --> 00:28:49.000]  不單止這樣
[00:28:49.000 --> 00:28:52.000]  將全國127省的猶太人提升
[00:28:52.000 --> 00:28:54.000]  之前欺負猶太人的人
[00:28:54.000 --> 00:28:56.000]  個個害怕
[00:28:56.000 --> 00:28:57.000]  故事怎樣結尾呢
[00:28:57.000 --> 00:29:00.000]  就說很多人是想入猶太籍
[00:29:00.000 --> 00:29:01.000]  你要知道
[00:29:01.000 --> 00:29:02.000]  當時入猶太籍
[00:29:02.000 --> 00:29:04.000]  背後隱藏著什麼呢
[00:29:04.000 --> 00:29:06.000]  是你信猶太教
[00:29:06.000 --> 00:29:08.000]  但是故事沒有講清楚
[00:29:08.000 --> 00:29:10.000]  意思是很明顯
[00:29:10.000 --> 00:29:11.000]  今天要講我應用
[00:29:11.000 --> 00:29:13.000]  應用與我們何干
[00:29:13.000 --> 00:29:16.000]  有幾個層面我思考自己
[00:29:16.000 --> 00:29:18.000]  第一個層面是什麼呢
[00:29:18.000 --> 00:29:19.000]  就是故事裡面提到
[00:29:19.000 --> 00:29:23.000]  一個哈曼是阿甲的後人
[00:29:23.000 --> 00:29:24.000]  阿甲是什麼人呢
[00:29:24.000 --> 00:29:27.000]  阿甲是亞馬力人的後代
[00:29:27.000 --> 00:29:28.000]  亞馬力人
[00:29:28.000 --> 00:29:29.000]  亞甲對不起
[00:29:29.000 --> 00:29:33.000]  亞甲是亞馬力人其中一個王
[00:29:33.000 --> 00:29:34.000]  是什麼王呢
[00:29:34.000 --> 00:29:35.000]  講亞甲歷人
[00:29:35.000 --> 00:29:38.000]  就是說當他出埃及的時候
[00:29:38.000 --> 00:29:39.000]  曾經有這幫亞馬力人
[00:29:39.000 --> 00:29:41.000]  去攻擊以色列人
[00:29:41.000 --> 00:29:42.000]  希伯來人
[00:29:42.000 --> 00:29:44.000]  神就跟希伯來人說
[00:29:44.000 --> 00:29:45.000]  這幫是你們的世仇
[00:29:45.000 --> 00:29:47.000]  你們要去滅絕他們
[00:29:47.000 --> 00:29:49.000]  特別是你進了他們監獄的時候
[00:29:49.000 --> 00:29:50.000]  你要滅絕他們
[00:29:50.000 --> 00:29:52.000]  故事再講到掃羅
[00:29:52.000 --> 00:29:55.000]  掃羅也都神扣了先知
[00:29:55.000 --> 00:29:56.000]  吩咐他進去
[00:29:56.000 --> 00:29:59.000]  你要見到亞馬力人
[00:29:59.000 --> 00:30:01.000]  要滅絕他們
[00:30:01.000 --> 00:30:02.000]  他沒有滅絕
[00:30:02.000 --> 00:30:04.000]  他沒有滅絕
[00:30:04.000 --> 00:30:06.000]  所以掃羅是被罰
[00:30:06.000 --> 00:30:09.000]  但是這兩個剛才隱藏了的
[00:30:09.000 --> 00:30:11.000]  正邪大決鬥
[00:30:11.000 --> 00:30:13.000]  在幾百年之後
[00:30:13.000 --> 00:30:16.000]  亞甲的後人哈曼
[00:30:16.000 --> 00:30:19.000]  就想想想滅絕以色列人
[00:30:19.000 --> 00:30:22.000]  隱藏的意思是太明顯了
[00:30:22.000 --> 00:30:24.000]  當你留意的話
[00:30:24.000 --> 00:30:27.000]  當你不留意就看不到
[00:30:27.000 --> 00:30:28.000]  當你留意的時候
[00:30:28.000 --> 00:30:29.000]  你會想
[00:30:29.000 --> 00:30:31.000]  為什麼神這麼奇妙
[00:30:31.000 --> 00:30:32.000]  神的工作園
[00:30:32.000 --> 00:30:35.000]  不只是歷史這麼短了幾十年
[00:30:35.000 --> 00:30:38.000]  是整個舊約的幾百年
[00:30:38.000 --> 00:30:41.000]  正邪怎麼止幾百年呢
[00:30:41.000 --> 00:30:43.000]  到最終一定會必勝
[00:30:43.000 --> 00:30:44.000]  因為耶穌復活
[00:30:44.000 --> 00:30:47.000]  但是故事不單止這樣完結
[00:30:47.000 --> 00:30:49.000]  故事你再思想
[00:30:49.000 --> 00:30:51.000]  今天發生在哪裡
[00:30:51.000 --> 00:30:54.000]  這件事是在書山城
[00:30:54.000 --> 00:30:55.000]  在外邦
[00:30:55.000 --> 00:30:59.000]  但已經有一幫人回歸了以色列
[00:30:59.000 --> 00:31:02.000]  似乎我們注目的地方
[00:31:02.000 --> 00:31:04.000]  就是回歸了以色列的人
[00:31:04.000 --> 00:31:05.000]  但是誰不知
[00:31:05.000 --> 00:31:07.000]  原來他們一大幫人還沒回歸
[00:31:07.000 --> 00:31:10.000]  他們面臨絕種
[00:31:10.000 --> 00:31:11.000]  我想問問你
[00:31:11.000 --> 00:31:14.000]  寫這本書給誰看
[00:31:18.000 --> 00:31:20.000]  不要說太遠
[00:31:20.000 --> 00:31:22.000]  留在以色列的人
[00:31:22.000 --> 00:31:23.000]  回歸的人看到
[00:31:23.000 --> 00:31:25.000]  他們有什麼想法
[00:31:25.000 --> 00:31:27.000]  我們現在回歸
[00:31:27.000 --> 00:31:29.000]  我們好像很有福
[00:31:29.000 --> 00:31:30.000]  神是保佑我們
[00:31:30.000 --> 00:31:33.000]  那神有沒有保佑他們
[00:31:33.000 --> 00:31:35.000]  你聽不到我講什麼
[00:31:35.000 --> 00:31:37.000]  這是問題
[00:31:37.000 --> 00:31:38.000]  我們現在回歸了
[00:31:38.000 --> 00:31:39.000]  神保佑我們
[00:31:39.000 --> 00:31:42.000]  那神有沒有保佑他們
[00:31:42.000 --> 00:31:44.000]  有的舉手
[00:31:44.000 --> 00:31:46.000]  沒有的舉手
[00:31:46.000 --> 00:31:49.000]  先無後有舉手
[00:31:49.000 --> 00:31:52.000]  什麼叫先無後有
[00:31:52.000 --> 00:31:55.000]  為什麼在故事當中
[00:31:55.000 --> 00:31:56.000]  哈曼會無聲
[00:31:56.000 --> 00:31:58.000]  是壞人中的壞人
[00:31:58.000 --> 00:31:59.000]  壞蛋中的壞蛋
[00:31:59.000 --> 00:32:01.000]  俗語叫賤人中的賤人
[00:32:01.000 --> 00:32:03.000]  為什麼在他們的生命當中
[00:32:03.000 --> 00:32:05.000]  會經歷到這個壞人
[00:32:05.000 --> 00:32:06.000]  在你的生命當中
[00:32:06.000 --> 00:32:08.000]  有沒有經歷到那些壞人
[00:32:08.000 --> 00:32:10.000]  沒有的舉手
[00:32:10.000 --> 00:32:12.000]  很難沒有
[00:32:12.000 --> 00:32:14.000]  僅有些覺得
[00:32:14.000 --> 00:32:16.000]  對你很差
[00:32:16.000 --> 00:32:18.000]  甚至是你的家人
[00:32:18.000 --> 00:32:20.000]  甚至是你的親人
[00:32:20.000 --> 00:32:23.000]  甚至是有個愛語的老公
[00:32:23.000 --> 00:32:27.000]  或者是由早到晚都餓著你的太太
[00:32:27.000 --> 00:32:28.000]  我不知道
[00:32:28.000 --> 00:32:29.000]  但你身邊
[00:32:29.000 --> 00:32:31.000]  可能是壞人
[00:32:31.000 --> 00:32:33.000]  但你身邊總有小人
[00:32:33.000 --> 00:32:34.000]  會不會
[00:32:34.000 --> 00:32:35.000]  你說為什麼
[00:32:35.000 --> 00:32:40.000]  教會有沒有小人
[00:32:40.000 --> 00:32:43.000]  不需要太難想
[00:32:43.000 --> 00:32:45.000]  為什麼
[00:32:45.000 --> 00:32:49.000]  耶穌對著一班的快菜人
[00:32:49.000 --> 00:32:52.000]  當時的信徒的領袖
[00:32:52.000 --> 00:32:54.000]  說你就是毒蛇
[00:32:54.000 --> 00:32:56.000]  蛇蠍後裔
[00:32:56.000 --> 00:32:58.000]  新約也說
[00:32:58.000 --> 00:33:01.000]  異端假先知從何而出
[00:33:01.000 --> 00:33:03.000]  所有假先知
[00:33:03.000 --> 00:33:05.000]  都是從教會而出
[00:33:05.000 --> 00:33:06.000]  可以熟讀
[00:33:06.000 --> 00:33:08.000]  非常了解
[00:33:08.000 --> 00:33:10.000]  今天我想問你
[00:33:10.000 --> 00:33:11.000]  福音派當中
[00:33:11.000 --> 00:33:13.000]  若然說福音派
[00:33:13.000 --> 00:33:17.000]  最假最假的信仰是什麼
[00:33:17.000 --> 00:33:20.000]  你自己想
[00:33:20.000 --> 00:33:21.000]  但你會問
[00:33:21.000 --> 00:33:25.000]  為什麼教會有這樣的人
[00:33:25.000 --> 00:33:26.000]  你自己想
[00:33:26.000 --> 00:33:28.000]  為什麼神的心意是如何
[00:33:28.000 --> 00:33:30.000]  再深一層
[00:33:30.000 --> 00:33:31.000]  再深一層
[00:33:31.000 --> 00:33:33.000]  如果分享這個故事
[00:33:33.000 --> 00:33:35.000]  用意何在
[00:33:35.000 --> 00:33:36.000]  用意就是
[00:33:36.000 --> 00:33:38.000]  讓當歧視時代的人
[00:33:38.000 --> 00:33:39.000]  無論在這邊
[00:33:39.000 --> 00:33:40.000]  無論在那邊
[00:33:40.000 --> 00:33:43.000]  還看神如何掌管他們的生命
[00:33:43.000 --> 00:33:45.000]  常傳盼望
[00:33:45.000 --> 00:33:46.000]  今天弟兄姊妹
[00:33:46.000 --> 00:33:48.000]  你有沒有回顧你的生命
[00:33:48.000 --> 00:33:49.000]  剛才我問了
[00:33:49.000 --> 00:33:50.000]  有
[00:33:50.000 --> 00:33:51.000]  沒有
[00:33:51.000 --> 00:33:53.000]  但當你回顧你的生命的時候
[00:33:53.000 --> 00:33:55.000]  你能否看到
[00:33:55.000 --> 00:33:57.000]  上帝的掌管
[00:33:57.000 --> 00:33:59.000]  最奇妙這本書中
[00:33:59.000 --> 00:34:01.000]  沒有提過神
[00:34:01.000 --> 00:34:02.000]  你要問
[00:34:02.000 --> 00:34:03.000]  為什麼神的啟示
[00:34:03.000 --> 00:34:05.000]  沒有提神
[00:34:05.000 --> 00:34:06.000]  當中
[00:34:06.000 --> 00:34:07.000]  沒有祭司
[00:34:07.000 --> 00:34:08.000]  沒有先知
[00:34:08.000 --> 00:34:09.000]  沒有和神的代表
[00:34:09.000 --> 00:34:11.000]  三個角色都沒有出現
[00:34:11.000 --> 00:34:12.000]  也沒有說
[00:34:12.000 --> 00:34:13.000]  神這樣說
[00:34:13.000 --> 00:34:14.000]  如此說
[00:34:14.000 --> 00:34:15.000]  也沒有說
[00:34:15.000 --> 00:34:17.000]  很刻意的隱藏
[00:34:17.000 --> 00:34:19.000]  為什麼在啟示當中
[00:34:19.000 --> 00:34:21.000]  一個文字啟示
[00:34:21.000 --> 00:34:23.000]  但偏偏要隱藏
[00:34:23.000 --> 00:34:25.000]  為什麼
[00:34:25.000 --> 00:34:26.000]  我猜
[00:34:26.000 --> 00:34:28.000]  原來隱藏的神
[00:34:28.000 --> 00:34:31.000]  都是一個啟示
[00:34:31.000 --> 00:34:33.000]  福音派很注重啟示
[00:34:33.000 --> 00:34:34.000]  是文字的啟示
[00:34:34.000 --> 00:34:36.000]  但當我們看歷史的時候
[00:34:36.000 --> 00:34:38.000]  舊約的歷史
[00:34:38.000 --> 00:34:41.000]  就是文字啟示之外
[00:34:41.000 --> 00:34:45.000]  同時也有歷史事件上的啟示
[00:34:45.000 --> 00:34:47.000]  兩者拍在一起
[00:34:47.000 --> 00:34:49.000]  就是我們所相信的歷史的神
[00:34:49.000 --> 00:34:51.000]  也是文字啟示的神
[00:34:51.000 --> 00:34:52.000]  因為是說話的
[00:34:52.000 --> 00:34:53.000]  同時是說話的神
[00:34:53.000 --> 00:34:56.000]  同時是作弓的神
[00:34:56.000 --> 00:34:57.000]  耶穌來到的時候
[00:34:57.000 --> 00:34:58.000]  在瑪麗福音
[00:34:58.000 --> 00:35:00.000]  你見到耶穌怎樣作弓
[00:35:00.000 --> 00:35:01.000]  行神蹟
[00:35:01.000 --> 00:35:03.000]  耶穌有教導
[00:35:03.000 --> 00:35:04.000]  今天
[00:35:04.000 --> 00:35:05.000]  當你看你生命
[00:35:05.000 --> 00:35:07.000]  發生的事情的轉捩點的時候
[00:35:07.000 --> 00:35:09.000]  你如果不相信
[00:35:09.000 --> 00:35:10.000]  真是天啊
[00:35:10.000 --> 00:35:11.000]  真是天玩弄我
[00:35:11.000 --> 00:35:13.000]  或者這麼巧
[00:35:13.000 --> 00:35:15.000]  但如果相信的話
[00:35:15.000 --> 00:35:16.000]  你要看聖經的話
[00:35:16.000 --> 00:35:18.000]  你要跟聖經的啟示
[00:35:18.000 --> 00:35:19.000]  再去詮釋
[00:35:19.000 --> 00:35:21.000]  你生命的經歷
[00:35:21.000 --> 00:35:23.000]  的意義
[00:35:23.000 --> 00:35:24.000]  跟方向
[00:35:24.000 --> 00:35:26.000]  跟使命
[00:35:26.000 --> 00:35:28.000]  隱藏的神
[00:35:28.000 --> 00:35:31.000]  往往是最大的啟示
[00:35:31.000 --> 00:35:32.000]  當你覺得
[00:35:32.000 --> 00:35:33.000]  我生命很黑暗
[00:35:33.000 --> 00:35:35.000]  我最近跟神很遠
[00:35:35.000 --> 00:35:37.000]  可能今天透過這堂課
[00:35:37.000 --> 00:35:38.000]  神在說
[00:35:38.000 --> 00:35:40.000]  我正在向你說話
[00:35:40.000 --> 00:35:42.000]  你在經歷當中
[00:35:42.000 --> 00:35:45.000]  我在啟示我自己
[00:35:45.000 --> 00:35:46.000]  無言無語當中
[00:35:46.000 --> 00:35:49.000]  我啟示我自己
[00:35:49.000 --> 00:35:51.000]  最後
[00:35:51.000 --> 00:35:52.000]  我之後不說了
[00:35:52.000 --> 00:35:53.000]  不用怕
[00:35:53.000 --> 00:35:54.000]  因為要超時了
[00:35:54.000 --> 00:35:55.000]  弟兄姊妹
[00:35:55.000 --> 00:35:57.000]  除了你自己反思自己的生命
[00:35:57.000 --> 00:35:59.000]  不只是說發生什麼事情
[00:35:59.000 --> 00:36:01.000]  而是在發生什麼事情當中
[00:36:01.000 --> 00:36:03.000]  神怎樣去掌管你生命
[00:36:03.000 --> 00:36:05.000]  你自己要想通之外
[00:36:05.000 --> 00:36:08.000]  要跟弟兄姊妹分享
[00:36:08.000 --> 00:36:09.000]  因為今天
[00:36:09.000 --> 00:36:10.000]  以私貼忌
[00:36:10.000 --> 00:36:14.000]  就是跟後人的分享
[00:36:14.000 --> 00:36:15.000]  再說一次
[00:36:15.000 --> 00:36:16.000]  神將以私貼忌這個故事
[00:36:16.000 --> 00:36:17.000]  放進去
[00:36:17.000 --> 00:36:19.000]  不是叫我們看宮廷片
[00:36:19.000 --> 00:36:21.000]  看看這個主角怎樣做
[00:36:21.000 --> 00:36:22.000]  那個主角怎樣做
[00:36:22.000 --> 00:36:23.000]  不是
[00:36:23.000 --> 00:36:25.000]  往往我們就失去了焦點
[00:36:25.000 --> 00:36:26.000]  而是鼓勵我們
[00:36:26.000 --> 00:36:28.000]  我們互相在教會
[00:36:28.000 --> 00:36:30.000]  分享神在你生命的作為
[00:36:30.000 --> 00:36:31.000]  而今天我看不到
[00:36:31.000 --> 00:36:35.000]  或者聽得很少
[00:36:35.000 --> 00:36:37.000]  我想聽到的
[00:36:37.000 --> 00:36:39.000]  是一些很小事的事
[00:36:39.000 --> 00:36:41.000]  我的兒子想讀書畢業
[00:36:41.000 --> 00:36:43.000]  我想入名校
[00:36:43.000 --> 00:36:44.000]  或者怎樣
[00:36:44.000 --> 00:36:46.000]  這些是個別事件
[00:36:46.000 --> 00:36:48.000]  你希望神的祝福
[00:36:48.000 --> 00:36:50.000]  但整體的生命
[00:36:50.000 --> 00:36:52.000]  條路走怎樣走
[00:36:52.000 --> 00:36:53.000]  你看不通
[00:36:53.000 --> 00:36:54.000]  也都沒有想
[00:36:54.000 --> 00:36:55.000]  也都不透
[00:36:55.000 --> 00:36:56.000]  最重要你看到神的掌管
[00:36:56.000 --> 00:36:57.000]  你也跟別人分享
[00:36:57.000 --> 00:36:59.000]  往往會跟別人分享
[00:36:59.000 --> 00:37:00.000]  往往分享見證
[00:37:00.000 --> 00:37:02.000]  講了一輩子的故事
[00:37:02.000 --> 00:37:03.000]  講講講講
[00:37:03.000 --> 00:37:04.000]  講完了
[00:37:04.000 --> 00:37:05.000]  裡面都沒有提及過
[00:37:05.000 --> 00:37:07.000]  究竟當中你經歷到什麼神
[00:37:07.000 --> 00:37:08.000]  神怎樣跟你說話
[00:37:08.000 --> 00:37:10.000]  你沒有講到這個重點
[00:37:10.000 --> 00:37:11.000]  那你的分享
[00:37:11.000 --> 00:37:12.000]  跟別人的分享
[00:37:12.000 --> 00:37:14.000]  有什麼分別呢
[00:37:14.000 --> 00:37:16.000]  但你沒有自己分享
[00:37:16.000 --> 00:37:17.000]  也沒有跟別人分享
[00:37:17.000 --> 00:37:20.000]  教會就如此失去了這個傳統
[00:37:20.000 --> 00:37:23.000]  而這個正正就是神的心意
[00:37:23.000 --> 00:37:25.000]  讓我們一起祈禱
[00:37:25.000 --> 00:37:26.000]  真是假扮天主
[00:37:26.000 --> 00:37:27.000]  在我們面前的時候
[00:37:27.000 --> 00:37:29.000]  我們真的需要去認罪悔改
[00:37:29.000 --> 00:37:30.000]  主要就是因為往往
[00:37:30.000 --> 00:37:32.000]  我們沒有看到
[00:37:32.000 --> 00:37:34.000]  你在我們生命的作為的時候
[00:37:34.000 --> 00:37:35.000]  我們就不知道
[00:37:35.000 --> 00:37:38.000]  你擺在我們今天的位置
[00:37:38.000 --> 00:37:41.000]  我們的遭遇有什麼心意
[00:37:41.000 --> 00:37:43.000]  但是從今天二師節的記錄當中
[00:37:43.000 --> 00:37:44.000]  我們看到
[00:37:44.000 --> 00:37:46.000]  喜事如此
[00:37:46.000 --> 00:37:48.000]  你呼召我們
[00:37:48.000 --> 00:37:50.000]  你拯救我們
[00:37:50.000 --> 00:37:52.000]  是有你的心意
[00:37:52.000 --> 00:37:54.000]  今天我們在祈禱的
[00:37:54.000 --> 00:37:56.000]  無論是牧師傳道人
[00:37:56.000 --> 00:37:58.000]  無論是長老執事
[00:37:58.000 --> 00:38:00.000]  無論是組長或者是部長
[00:38:00.000 --> 00:38:03.000]  甚至是每一位的記憶徒
[00:38:03.000 --> 00:38:05.000]  我們都是祭司
[00:38:05.000 --> 00:38:07.000]  我們有一個角色去扮演
[00:38:07.000 --> 00:38:09.000]  我們有一個任命
[00:38:09.000 --> 00:38:11.000]  我們需要傳福音
[00:38:11.000 --> 00:38:13.000]  在生命當中作光作艷
[00:38:13.000 --> 00:38:15.000]  內心去轉化
[00:38:15.000 --> 00:38:16.000]  求主去幫助我們
[00:38:16.000 --> 00:38:18.000]  時常的去思考
[00:38:18.000 --> 00:38:20.000]  你在我們生命
[00:38:20.000 --> 00:38:22.000]  在我們周圍弟兄姊妹的生命
[00:38:22.000 --> 00:38:23.000]  在教會
[00:38:23.000 --> 00:38:24.000]  在歷史
[00:38:24.000 --> 00:38:26.000]  在國家當中的作為
[00:38:26.000 --> 00:38:29.000]  讓我們知道我們今天應該如何行
[00:38:29.000 --> 00:38:30.000]  如何上
[00:38:30.000 --> 00:38:31.000]  這樣讚美極球
[00:38:31.000 --> 00:38:32.000]  奉我主耶穌基督
[00:38:32.000 --> 00:38:33.000]  得世命以求
[00:38:33.000 --> 00:38:34.000]  阿妹
