
[00:00:00.000 --> 00:00:02.000]  我們一會兒從低頭再禱告
[00:35:46.120 --> 00:35:49.120]  耶穌基督給你的稱讚
[00:35:49.120 --> 00:35:52.120]  都是枉然的
[00:35:52.120 --> 00:35:56.120]  求主幫助我們透過聽的道
[00:35:56.120 --> 00:35:58.120]  我們所信的道
[00:35:58.120 --> 00:36:01.120]  還要我們去遵守
[00:36:01.120 --> 00:36:03.120]  當我們肯遵守的時候
[00:36:03.120 --> 00:36:04.120]  不要忘記
[00:36:04.120 --> 00:36:06.120]  這一切裏面
[00:36:06.120 --> 00:36:08.120]  我再重新再提
[00:36:08.120 --> 00:36:10.120]  我想珠海水生命堂的第一次見會
[00:36:10.120 --> 00:36:11.120]  你應該是很有福的
[00:36:11.120 --> 00:36:15.120]  福音不是告訴你
[00:36:15.120 --> 00:36:17.120]  信耶穌上天堂
[00:36:17.120 --> 00:36:19.120]  重新告訴你
[00:36:19.120 --> 00:36:20.120]  如果不上天堂
[00:36:20.120 --> 00:36:21.120]  要不要去地獄
[00:36:21.120 --> 00:36:23.120]  No
[00:36:23.120 --> 00:36:25.120]  福音是要告訴你
[00:36:25.120 --> 00:36:27.120]  你要敬畏神
[00:36:27.120 --> 00:36:29.120]  你要榮耀神
[00:36:29.120 --> 00:36:31.120]  你要敬拜神
[00:36:31.120 --> 00:36:35.120]  啟示錄十四章六到七節
[00:36:35.120 --> 00:36:37.120]  我講了不止一次
[00:36:37.120 --> 00:36:38.120]  如果將來你聽錯
[00:36:38.120 --> 00:36:40.120]  有其他福音的時候
[00:36:40.120 --> 00:36:42.120]  你自己在神面前好好祈禱
[00:36:42.120 --> 00:36:44.120]  是要敬畏神
[00:36:44.120 --> 00:36:45.120]  榮耀神
[00:36:45.120 --> 00:36:48.120]  敬拜神
[00:36:48.120 --> 00:36:50.120]  福音不是有難求你幫我
[00:36:50.120 --> 00:36:54.120]  那些是求偶像
[00:36:54.120 --> 00:36:55.120]  這些東西
[00:36:55.120 --> 00:36:56.120]  耶穌基督說
[00:36:56.120 --> 00:36:57.120]  你未求之先
[00:36:57.120 --> 00:36:59.120]  祂已經知道
[00:36:59.120 --> 00:37:01.120]  看你出聲
[00:37:01.120 --> 00:37:02.120]  你當祂懵嗎
[00:37:02.120 --> 00:37:04.120]  祂要你告訴你是甚麼
[00:37:04.120 --> 00:37:06.120]  你敬畏我
[00:37:06.120 --> 00:37:08.120]  由自慰
[00:37:08.120 --> 00:37:12.120]  這次全道書講得很清楚
[00:37:12.120 --> 00:37:14.120]  你要榮耀我
[00:37:14.120 --> 00:37:17.120]  因為人生目的就是要榮耀神
[00:37:17.120 --> 00:37:18.120]  你要敬拜我
[00:37:18.120 --> 00:37:21.120]  每日生命中間以祂為中心
[00:37:21.120 --> 00:37:22.120]  你做不到這件事
[00:37:22.120 --> 00:37:24.120]  其他一切都給你
[00:37:24.120 --> 00:37:29.120]  你和天國是沒有份的
[00:37:29.120 --> 00:37:31.120]  我們會唱一首詩歌
[00:37:31.120 --> 00:37:33.120]  這首詩歌的名字
[00:37:33.120 --> 00:37:35.120]  很有趣
[00:37:35.120 --> 00:37:37.120]  它叫做《我的榮耀》
[00:37:37.120 --> 00:37:39.120]  我都不太明白
[00:37:39.120 --> 00:37:41.120]  我後來看了這首詩歌
[00:37:41.120 --> 00:37:43.120]  第一節的歌詞
[00:37:43.120 --> 00:37:47.120]  應該是和約翰福音十七章第四節所講的
[00:37:47.120 --> 00:37:52.120]  當我原作原主交付的聖供
[00:37:52.120 --> 00:37:55.120]  這個聖供不是單單回來生命堂做的
[00:37:55.120 --> 00:37:58.120]  這個聖供是在職場上做的
[00:37:58.120 --> 00:38:00.120]  這個聖供是在你的家庭裡做的
[00:38:00.120 --> 00:38:03.120]  這個聖供是在你的社群裡做的
[00:38:03.120 --> 00:38:04.120]  然後得見恩主
[00:38:04.120 --> 00:38:10.120]  進入祂的榮耀
[00:38:10.120 --> 00:38:12.120]  有一天我們要進入神的榮耀
[00:38:12.120 --> 00:38:15.120]  我用這個詞我想會好一點
[00:38:15.120 --> 00:38:16.120]  然後下面副歌說
[00:38:16.120 --> 00:38:17.120]  我的榮耀我的榮耀
[00:38:17.120 --> 00:38:19.120]  不是你自己的光
[00:38:19.120 --> 00:38:20.120]  非私名人
[00:38:20.120 --> 00:38:22.120]  主的榮耀主的榮耀
[00:38:22.120 --> 00:38:24.120]  是靠著主恩
[00:38:24.120 --> 00:38:29.120]  我得以見到主的面
[00:38:29.120 --> 00:38:30.120]  然後聖經說
[00:38:30.120 --> 00:38:33.120]  這個是我永遠的榮耀
