
[00:00:00.000 --> 00:00:03.960]  我們現在打開舊日聖經的二賽亞書的第六章
[00:33:33.840 --> 00:33:36.400]  昨天上帝在你面前出現
[00:33:36.400 --> 00:33:38.080]  照到你眼睛都看不到
[00:33:38.080 --> 00:33:38.880]  誰是誰
[00:33:38.880 --> 00:33:41.680]  我就是上帝
[00:33:41.680 --> 00:33:42.480]  有誰不信
[00:33:42.480 --> 00:33:44.080]  全世界都信
[00:33:44.080 --> 00:33:46.080]  為甚麼上帝不用這個方法
[00:33:46.080 --> 00:33:46.960]  聽清楚我講
[00:33:46.960 --> 00:33:50.160]  上帝不會比我笨
[00:33:50.160 --> 00:33:52.400]  上帝不會比我笨
[00:33:52.400 --> 00:33:53.840]  我都想到你都想到
[00:33:53.840 --> 00:33:56.080]  這個方法應該很有效
[00:33:56.080 --> 00:33:58.400]  為甚麼上帝不用呢
[00:33:58.400 --> 00:34:00.320]  做媽媽就知道
[00:34:00.320 --> 00:34:02.720]  做爸爸都知道
[00:34:02.720 --> 00:34:05.920]  你今晚回去拿一條藤條對著兒子講
[00:34:05.920 --> 00:34:06.800]  你講我
[00:34:06.800 --> 00:34:07.520]  愛我
[00:34:07.520 --> 00:34:08.320]  講
[00:34:08.320 --> 00:34:10.080]  不講我罰
[00:34:10.080 --> 00:34:11.040]  講不講
[00:34:11.040 --> 00:34:12.320]  講
[00:34:12.320 --> 00:34:13.440]  我愛你爸爸
[00:34:13.440 --> 00:34:16.560]  是,好,行,過,走
[00:34:16.560 --> 00:34:19.280]  是不是真心的
[00:34:19.280 --> 00:34:21.280]  當然不是
[00:34:21.280 --> 00:34:24.640]  你在淫威的象之下
[00:34:24.640 --> 00:34:28.720]  哪裏敢說不愛你呢
[00:34:28.720 --> 00:34:30.080]  講,愛我
[00:34:30.080 --> 00:34:31.520]  不是沒飯吃
[00:34:31.520 --> 00:34:32.480]  沒飯吃就吃薯片
[00:34:32.480 --> 00:34:34.560]  薯片都沒有
[00:34:34.560 --> 00:34:36.080]  這樣就講了
[00:34:36.080 --> 00:34:36.880]  沒飯不要緊
[00:34:36.880 --> 00:34:38.320]  沒薯片吃就要講
[00:34:38.320 --> 00:34:41.280]  爸爸,我愛你
[00:34:41.280 --> 00:34:46.400]  你終於會產生一班叫擦鞋仔在你家
[00:34:46.400 --> 00:34:47.680]  那個真正擦鞋仔
[00:34:47.680 --> 00:34:51.360]  因為是你的兒子
[00:34:51.360 --> 00:34:53.120]  上帝不要這些人
[00:34:53.120 --> 00:34:58.160]  上帝不要在他的榮光權能底下
[00:34:58.160 --> 00:34:59.520]  然後才信他的人
[00:34:59.520 --> 00:35:05.520]  上帝要在愛裏面產生的真愛
[00:35:05.520 --> 00:35:07.040]  Amen
[00:35:07.040 --> 00:35:09.120]  為甚麼要向耳塞下顯現呢
[00:35:09.120 --> 00:35:10.320]  因為向耳塞下顯現
[00:35:10.320 --> 00:35:12.480]  不是要彰顯他的榮美
[00:35:12.480 --> 00:35:14.560]  壓倒耳塞下,你看清楚
[00:35:14.560 --> 00:35:16.080]  是要讓耳塞下認清楚
[00:35:16.080 --> 00:35:19.120]  你所侍奉的上帝是聖潔的
[00:35:19.120 --> 00:35:20.640]  是至高無上
[00:35:20.640 --> 00:35:21.600]  撒拉夫的出現
[00:35:21.600 --> 00:35:22.800]  這個眾天使的出現
[00:35:22.800 --> 00:35:24.720]  撒拉夫的原文是眾數
[00:35:24.720 --> 00:35:28.640]  所以眾多的撒拉夫天使在上帝的寶座周邊
[00:35:28.640 --> 00:35:32.720]  是襯托了上帝的聖潔和至高無上
[00:35:32.720 --> 00:35:33.920]  天使的身體語言
[00:35:33.920 --> 00:35:35.040]  他有三對的翅膀
[00:35:35.040 --> 00:35:37.680]  有兩個翅膀是用來飛的
[00:35:37.680 --> 00:35:39.040]  兩個翅膀是用來遮面
[00:35:39.040 --> 00:35:41.840]  兩個翅膀是遮腳的
[00:35:41.840 --> 00:35:45.680]  我們看不到有更好的解釋
[00:35:45.680 --> 00:35:48.720]  關於遮腳的究竟是什麼意義
[00:35:48.720 --> 00:35:50.880]  到今天我們還是解釋不到
[00:35:50.880 --> 00:35:54.400]  但是起碼他的飛翔和他的遮面
[00:35:54.400 --> 00:35:55.760]  我們看到的就是
[00:35:55.760 --> 00:35:58.800]  他不能夠直視上帝的榮光
[00:35:58.800 --> 00:36:00.880]  他的翅膀是飛的
[00:36:00.880 --> 00:36:03.760]  是代表下一個星期會看到
[00:36:03.760 --> 00:36:05.360]  當上帝吩咐他做事的時候
[00:36:05.360 --> 00:36:06.240]  他是立刻的
[00:36:06.240 --> 00:36:06.960]  很快的
[00:36:06.960 --> 00:36:08.240]  迅速的
[00:36:08.240 --> 00:36:09.520]  記清楚
[00:36:09.520 --> 00:36:12.480]  上帝是很有速度的做事
[00:36:12.480 --> 00:36:15.360]  但是也很有忍耐的
[00:36:15.360 --> 00:36:16.960]  我們不要傾側一邊
[00:36:16.960 --> 00:36:17.920]  上帝是很有速度的
[00:36:17.920 --> 00:36:22.080]  我是一個很性急的人
[00:36:22.080 --> 00:36:23.440]  但是那些慢的人就說
[00:36:23.440 --> 00:36:25.600]  上帝是很有忍耐的
[00:36:25.600 --> 00:36:27.440]  上帝既有忍耐
[00:36:27.440 --> 00:36:29.600]  但是他做事很有速度
[00:36:29.600 --> 00:36:33.920]  連他的天使都是飛的
[00:36:33.920 --> 00:36:36.400]  我們看到撒拉夫的出現
[00:36:36.400 --> 00:36:40.560]  就襯托了上帝的榮美和至高無上
[00:36:40.560 --> 00:36:42.880]  天使一直唱詩歌
[00:36:42.880 --> 00:36:46.160]  聖哉 聖哉 聖哉 三重的
[00:36:46.160 --> 00:36:47.600]  是呼喊聖哉
[00:36:47.600 --> 00:36:49.040]  是最高級
[00:36:49.040 --> 00:36:52.320]  表示上帝是至高無上的位
[00:36:52.320 --> 00:36:53.760]  和你解釋一下
[00:36:53.760 --> 00:36:57.520]  上帝是至高無上的
[00:36:57.520 --> 00:37:00.240]  那又與我們有什麼關係呢
[00:37:00.240 --> 00:37:04.560]  在聖經裏面就提到
[00:37:04.560 --> 00:37:06.960]  在舊約裏面
[00:37:06.960 --> 00:37:08.720]  上帝是聖潔的
[00:37:08.720 --> 00:37:09.920]  到新約裏面
[00:37:09.920 --> 00:37:10.800]  上帝是聖潔的
[00:37:10.800 --> 00:37:12.720]  這個主題從沒有停過
[00:37:12.720 --> 00:37:15.600]  到新約的新耶路撒冷
[00:37:15.600 --> 00:37:16.320]  新天新地
[00:37:16.320 --> 00:37:17.600]  上帝都是聖潔的
[00:37:17.600 --> 00:37:19.120]  從沒有停過
[00:37:19.120 --> 00:37:21.360]  但是要講解上帝的聖潔
[00:37:21.360 --> 00:37:23.360]  和人的關係裏面
[00:37:23.360 --> 00:37:25.840]  最主要的經文是記載一卷
[00:37:25.840 --> 00:37:28.560]  我們看來看去都看不完的
[00:37:28.560 --> 00:37:30.320]  一卷的經卷
[00:37:30.320 --> 00:37:31.280]  它不是很長
[00:37:31.280 --> 00:37:32.960]  但是我們看不完
[00:37:32.960 --> 00:37:34.160]  難就難在這裏
[00:37:34.160 --> 00:37:36.160]  上師由創世紀開始讀聖經
[00:37:36.160 --> 00:37:37.360]  大家怎會知道
[00:37:37.360 --> 00:37:38.720]  由創世紀一直看
[00:37:38.720 --> 00:37:39.920]  出阿谷記二十章
[00:37:39.920 --> 00:37:42.160]  就出不了埃及了
[00:37:42.160 --> 00:37:43.360]  一二十章開始
[00:37:43.360 --> 00:37:45.680]  十誡接著就去做會幕
[00:37:45.680 --> 00:37:46.160]  做會幕
[00:37:46.160 --> 00:37:48.240]  多爪多爪多爪多爪
[00:37:48.240 --> 00:37:50.320]  嘩真是看得頭都大了
[00:37:50.320 --> 00:37:52.640]  我當你出到埃及
[00:37:52.640 --> 00:37:54.640]  都去不了利美記
[00:37:54.640 --> 00:37:56.720]  利美記就在講獻祭
[00:37:56.720 --> 00:37:58.560]  湯流血
[00:37:58.560 --> 00:37:59.920]  嘩很繁複
[00:37:59.920 --> 00:38:01.120]  死了利美記搞不定
[00:38:01.120 --> 00:38:03.440]  利美記主要講三件事
[00:38:03.440 --> 00:38:04.480]  一
[00:38:04.480 --> 00:38:06.560]  神是聖潔的
[00:38:06.560 --> 00:38:07.680]  所以他要求他
[00:38:07.680 --> 00:38:10.320]  指紋是聖潔的表達
[00:38:10.320 --> 00:38:11.520]  是甚麼呢
[00:38:11.520 --> 00:38:12.240]  弟兄姊妹
[00:38:12.240 --> 00:38:13.680]  我在環社會裏面講
[00:38:13.680 --> 00:38:18.080]  聖潔常常強調道德上
[00:38:18.080 --> 00:38:19.840]  我告訴你
[00:38:19.840 --> 00:38:21.440]  聖潔只是講道德上
[00:38:21.440 --> 00:38:24.160]  只是佔了三分一
[00:38:24.160 --> 00:38:26.240]  如果以比例計
[00:38:26.240 --> 00:38:27.440]  三分二
[00:38:27.440 --> 00:38:28.880]  聖潔講甚麼
[00:38:28.880 --> 00:38:30.480]  同你隔壁弟兄姊妹講一聲
[00:38:30.480 --> 00:38:32.640]  是分別
[00:38:32.640 --> 00:38:35.200]  分別
[00:38:35.200 --> 00:38:36.160]  同你隔壁弟兄妹講
[00:38:36.160 --> 00:38:36.960]  分別
[00:38:36.960 --> 00:38:38.960]  分別
[00:38:38.960 --> 00:38:40.160]  怎樣分別
[00:38:40.160 --> 00:38:42.800]  上帝要求他的指紋
[00:38:42.800 --> 00:38:45.600]  要和其他人有所分別
[00:38:45.600 --> 00:38:47.200]  這個叫聖潔
[00:38:47.200 --> 00:38:48.880]  分別出來就叫聖潔
[00:38:48.880 --> 00:38:50.560]  這個聖潔最基本的
[00:38:50.560 --> 00:38:51.680]  而且很清楚
[00:38:51.680 --> 00:38:54.080]  不是道德上
[00:38:54.080 --> 00:38:56.560]  很多時候我們強調道德上的聖潔
[00:38:56.560 --> 00:39:00.000]  而忽略了生活上的分別
[00:39:00.000 --> 00:39:01.600]  生活上的分別才是利美記
[00:39:01.600 --> 00:39:03.360]  佔了最多的篇幅
[00:39:03.360 --> 00:39:05.280]  包括一
[00:39:05.280 --> 00:39:06.800]  小朋友如果是男性
[00:39:06.800 --> 00:39:09.360]  一出生第八天要行國禮
[00:39:09.360 --> 00:39:13.040]  接著他們要守節期
[00:39:13.040 --> 00:39:14.560]  他們要守逾節
[00:39:14.560 --> 00:39:16.000]  他們要守鑄盤節
[00:39:16.000 --> 00:39:18.320]  他們穿的衣服要和其他人不一樣
[00:39:18.320 --> 00:39:20.560]  他們不可以將兩種物料混合在一起
[00:39:20.560 --> 00:39:21.200]  要混合
[00:39:21.200 --> 00:39:22.640]  不可以
[00:39:22.640 --> 00:39:23.840]  為甚麼要這樣
[00:39:23.840 --> 00:39:26.000]  分別
[00:39:26.000 --> 00:39:27.840]  外邦人這樣做你不可以這樣做
[00:39:27.840 --> 00:39:29.120]  連吃東西都分了
[00:39:29.120 --> 00:39:30.560]  結與不結
[00:39:30.560 --> 00:39:32.480]  分別
[00:39:32.480 --> 00:39:34.960]  吃飯就知道這是猶太人
[00:39:34.960 --> 00:39:37.760]  他家門口有個經文盒
[00:39:37.760 --> 00:39:42.560]  你要將我華語掛在你的門尾上
[00:39:42.560 --> 00:39:44.160]  在你的門框裏面
[00:39:44.160 --> 00:39:46.240]  放在你的額頭裏面
[00:39:46.240 --> 00:39:47.760]  讓你很記得我
[00:39:47.760 --> 00:39:51.360]  所以今天你見到猶太人的門口有一個叫經文盒的東西
[00:39:51.360 --> 00:39:54.800]  裏面是加入了一個《生命記》第六章第四字
[00:39:54.800 --> 00:39:56.240]  又說是讀真誠
[00:39:56.240 --> 00:39:59.840]  我們要盡心盡性盡意盡力地愛他
[00:39:59.840 --> 00:40:01.120]  你經過這個門口
[00:40:01.120 --> 00:40:02.400]  見到經文盒就知道
[00:40:02.400 --> 00:40:05.280]  這間屋是猶太人
[00:40:05.280 --> 00:40:07.840]  分別
[00:40:07.840 --> 00:40:11.200]  我看不到你道德上高不高尚
[00:40:11.200 --> 00:40:13.120]  但是我在生活上
[00:40:13.120 --> 00:40:14.560]  無論你的言語
[00:40:14.560 --> 00:40:15.760]  你的行為
[00:40:15.760 --> 00:40:16.960]  你的裝扮
[00:40:16.960 --> 00:40:19.040]  有所分別
[00:40:19.040 --> 00:40:20.480]  是不是
[00:40:20.480 --> 00:40:24.960]  聖結的最基本意義在這裏請你留意
[00:40:24.960 --> 00:40:26.720]  為甚麼要守安息日
[00:40:26.720 --> 00:40:29.760]  分別
[00:40:29.760 --> 00:40:31.200]  所以安息日重要
[00:40:31.200 --> 00:40:32.640]  要紀念安息日主
[00:40:32.640 --> 00:40:37.760]  之外最重要一樣東西是分別
[00:40:37.760 --> 00:40:39.600]  跟著你看
[00:40:39.600 --> 00:40:42.320]  第二方面先說聖道德的問題
[00:40:42.320 --> 00:40:44.960]  你未記得我一整章的聖經在說聖道德的問題
[00:40:44.960 --> 00:40:46.000]  不可亂倫
[00:40:46.000 --> 00:40:49.360]  不可以有同性的性行為
[00:40:49.360 --> 00:40:52.800]  不可以用同物去有性交的行為
[00:40:52.800 --> 00:40:53.520]  分別
[00:40:53.520 --> 00:40:54.720]  這個是說道德
[00:40:54.720 --> 00:40:56.400]  聖道德
[00:40:56.400 --> 00:40:58.480]  佔了很少篇幅
[00:40:58.480 --> 00:41:01.440]  但是今天華人教會很強調的是
[00:41:01.440 --> 00:41:02.960]  倫理道德
[00:41:02.960 --> 00:41:09.120]  而將聖結最基本的意義抹殺了
[00:41:09.120 --> 00:41:11.760]  如果
[00:41:11.760 --> 00:41:13.360]  所以你未記得在說的
[00:41:13.360 --> 00:41:14.640]  第一
[00:41:14.640 --> 00:41:16.480]  是分別
[00:41:16.480 --> 00:41:17.920]  所以你的生活
[00:41:17.920 --> 00:41:19.040]  你的用詞
[00:41:19.040 --> 00:41:20.800]  你的所有東西
[00:41:20.800 --> 00:41:22.000]  時間的分配
[00:41:22.000 --> 00:41:23.200]  金錢的分配
[00:41:23.200 --> 00:41:24.720]  全部分別
[00:41:24.720 --> 00:41:25.760]  第二
[00:41:25.760 --> 00:41:28.880]  聖道德是在代表你聖結
[00:41:28.880 --> 00:41:31.040]  如果萬一犯罪怎麼辦
[00:41:31.040 --> 00:41:32.560]  萬一玷污了怎麼辦
[00:41:32.560 --> 00:41:33.440]  不一定是犯罪
[00:41:33.440 --> 00:41:34.720]  只是玷污
[00:41:34.720 --> 00:41:37.120]  碰到死屍怎麼辦
[00:41:37.120 --> 00:41:38.960]  要潔淨
[00:41:38.960 --> 00:41:40.960]  要獻祭
[00:41:40.960 --> 00:41:43.440]  獻祭是出自於
[00:41:43.440 --> 00:41:46.000]  因為我們有罪
[00:41:46.000 --> 00:41:47.040]  是不是
[00:41:47.040 --> 00:41:48.800]  有一個祭不是
[00:41:48.800 --> 00:41:50.080]  感恩祭、平安祭
[00:41:50.080 --> 00:41:51.440]  那些是感恩
[00:41:51.440 --> 00:41:52.160]  所以我沒有犯罪
[00:41:52.160 --> 00:41:53.120]  我都要獻祭
[00:41:53.120 --> 00:41:54.720]  因為感恩
[00:41:54.720 --> 00:41:56.400]  我今天還是平安
[00:41:56.400 --> 00:41:56.960]  感恩
[00:41:56.960 --> 00:41:58.480]  我今天很平安
[00:41:58.480 --> 00:42:01.120]  所以有平安祭、有感恩祭
[00:42:01.120 --> 00:42:01.920]  犯祭
[00:42:01.920 --> 00:42:02.960]  就是因為我們犯罪
[00:42:02.960 --> 00:42:04.080]  所以要獻祭
[00:42:04.080 --> 00:42:05.040]  你開始明白
[00:42:05.040 --> 00:42:05.840]  你未記得
[00:42:05.840 --> 00:42:08.320]  簡單的就是這麼簡單
[00:42:08.320 --> 00:42:09.120]  但是到新約
[00:42:09.120 --> 00:42:10.000]  神的要求是甚麼
[00:42:10.000 --> 00:42:12.320]  神的要求沒有變過
[00:42:12.320 --> 00:42:13.200]  在新約裏面
[00:42:13.200 --> 00:42:14.960]  上帝仍然要求信徒
[00:42:14.960 --> 00:42:16.560]  在行為、生活上
[00:42:16.560 --> 00:42:18.800]  要有所分別
[00:42:18.800 --> 00:42:21.040]  在彼得前書一章十五節
[00:42:21.040 --> 00:42:22.560]  「但那照你們的既是聖結
[00:42:22.560 --> 00:42:24.080]  你們在一切所行的事上
[00:42:24.080 --> 00:42:25.120]  也要聖結
[00:42:25.120 --> 00:42:26.720]  因為經上記著說
[00:42:26.720 --> 00:42:27.840]  你們要成為聖
[00:42:27.840 --> 00:42:29.680]  因為我是神聖的
[00:42:29.680 --> 00:42:30.560]  一切的事
[00:42:30.560 --> 00:42:31.280]  一切的事
[00:42:31.280 --> 00:42:32.880]  包括所有的事
[00:42:32.880 --> 00:42:33.600]  這個所有的事
[00:42:33.600 --> 00:42:34.880]  都要聖結在說甚麼
[00:42:34.880 --> 00:42:37.280]  我們就會慢慢慢慢陷在一個
[00:42:37.280 --> 00:42:39.280]  叫做道德的層面裏面
[00:42:39.280 --> 00:42:40.000]  對不起
[00:42:40.000 --> 00:42:42.640]  最基本聖結是在說
[00:42:42.640 --> 00:42:44.160]  和李嘉誠第一節目再說
[00:42:44.160 --> 00:42:48.000]  分別
[00:42:48.000 --> 00:42:49.840]  基督徒要做甚麼
[00:42:49.840 --> 00:42:52.960]  基督徒沒有
[00:42:52.960 --> 00:42:55.200]  和舊約的以色人
[00:42:55.200 --> 00:42:57.040]  沒有太大的分別
[00:42:57.040 --> 00:42:58.240]  我們要受浸泥
[00:42:58.240 --> 00:42:59.520]  我們要守主日
[00:42:59.520 --> 00:43:00.800]  我們要守主餐
[00:43:00.800 --> 00:43:02.320]  我們依著要端莊
[00:43:02.320 --> 00:43:03.520]  污穢的言語
[00:43:03.520 --> 00:43:04.880]  淫辭、妄語
[00:43:04.880 --> 00:43:06.480]  粗俗的俏皮話
[00:43:06.480 --> 00:43:07.920]  即是粗俗的俏皮話是甚麼
[00:43:07.920 --> 00:43:11.280]  即是好色笑話
[00:43:11.280 --> 00:43:14.960]  都不可出口
[00:43:14.960 --> 00:43:16.160]  弟兄姊妹
[00:43:16.160 --> 00:43:18.960]  我專講棟篤笑
[00:43:18.960 --> 00:43:20.160]  但你看到我棟篤笑裏面
[00:43:20.160 --> 00:43:22.480]  所有好色笑話我都不講
[00:43:22.480 --> 00:43:22.960]  我識唔識講
[00:43:22.960 --> 00:43:23.440]  我識講
[00:43:23.440 --> 00:43:24.400]  我梗係識講
[00:43:24.400 --> 00:43:25.920]  聽過好多
[00:43:25.920 --> 00:43:27.200]  我唔講
[00:43:27.200 --> 00:43:29.440]  唔講得
[00:43:29.440 --> 00:43:33.760]  你返工你知你同事講幾多好色笑話
[00:43:33.760 --> 00:43:36.560]  粗言穢語唔可以講
[00:43:36.560 --> 00:43:40.320]  粗口
[00:43:40.320 --> 00:43:41.520]  有弟兄姊妹話
[00:43:41.520 --> 00:43:43.120]  牧師粗口唔講得有咩經文
[00:43:43.120 --> 00:43:44.640]  你斷我
[00:43:44.640 --> 00:43:50.880]  抄低佢
[00:43:50.880 --> 00:43:52.880]  點解
[00:43:52.880 --> 00:43:55.840]  分別
[00:43:55.840 --> 00:43:57.680]  信徒可以唔返崇拜
[00:43:57.680 --> 00:43:59.360]  對不起
[00:43:59.360 --> 00:44:02.240]  返教會嘅目的
[00:44:02.240 --> 00:44:04.240]  除咗敬拜神之外
[00:44:04.240 --> 00:44:06.880]  係分別
[00:44:06.880 --> 00:44:08.160]  星期日你唔係屋企
[00:44:08.160 --> 00:44:09.760]  喺教會嘅目的
[00:44:09.760 --> 00:44:11.840]  我理得你返教會瞓都好
[00:44:11.840 --> 00:44:12.560]  都要返去
[00:44:12.560 --> 00:44:13.280]  點解
[00:44:13.280 --> 00:44:16.080]  分別
[00:44:16.080 --> 00:44:16.880]  同你隔離弟兄講真
[00:44:16.880 --> 00:44:20.720]  你今日返嚟為咗分別
[00:44:20.720 --> 00:44:21.760]  我返嚟瞓
[00:44:21.760 --> 00:44:25.120]  返嚟呢度瞓都係一種分別
[00:44:25.120 --> 00:44:27.680]  因為唔信嘅人喺屋企瞓
[00:44:27.680 --> 00:44:32.880]  信嘅人返教會瞓
[00:44:32.880 --> 00:44:34.400]  今日最大問題係咩
[00:44:34.400 --> 00:44:35.680]  今日我哋講聖見嘅時候
[00:44:35.680 --> 00:44:37.440]  我哋強調道德上嘅事情之後
[00:44:37.440 --> 00:44:40.320]  我哋覺得我唔需要分別
[00:44:40.320 --> 00:44:42.000]  但係聖見最基本嘅
[00:44:42.000 --> 00:44:42.960]  如果神係聖見嘅話
[00:44:42.960 --> 00:44:43.920]  我哋跟從佢嘅話
[00:44:43.920 --> 00:44:46.640]  我按照佢要求我生活嘅生活嘅話
[00:44:46.640 --> 00:44:52.720]  呢種生活係必須同唔信主嘅人有所分別
[00:44:52.720 --> 00:44:54.560]  星期日唔返教會嘅信徒
[00:44:54.560 --> 00:44:57.120]  就係冇分別
[00:44:57.120 --> 00:44:59.680]  冇分別出嚟嘅嘛
[00:44:59.680 --> 00:45:01.200]  你明唔明呀
[00:45:01.200 --> 00:45:03.360]  我哋衣著同出面嘅人一樣嘅話
[00:45:03.360 --> 00:45:05.120]  出面露胎我就露胎
[00:45:05.120 --> 00:45:06.000]  咩叫胎呢度呀
[00:45:06.000 --> 00:45:09.440]  呢條叫做胎
[00:45:09.440 --> 00:45:10.880]  出面露臂我就露臂
[00:45:10.880 --> 00:45:13.280]  出面露長毛腿我就露長毛腿
[00:45:13.280 --> 00:45:17.840]  出面著嗰啲低郎褲我就低郎褲
[00:45:17.840 --> 00:45:21.600]  低腰褲我就低腰褲
[00:45:21.600 --> 00:45:24.000]  冇分別
[00:45:24.000 --> 00:45:26.800]  我哋必須有分別
[00:45:26.800 --> 00:45:31.680]  我哋必須要讓人知道我哋係基督徒
[00:45:31.680 --> 00:45:35.280]  點解我屋企嘅門口會掛個十字架喺度
[00:45:35.280 --> 00:45:35.920]  人哋經過
[00:45:35.920 --> 00:45:38.640]  哦呢間屋信耶穌嘅
[00:45:38.640 --> 00:45:41.840]  如果唔係就逼邪㗎啦要嚟㗎啦
[00:45:41.840 --> 00:45:43.600]  分別
[00:45:43.600 --> 00:45:45.600]  點解你信耶穌之後返小組
[00:45:45.600 --> 00:45:47.040]  啲組員會糾正你
[00:45:47.040 --> 00:45:48.880]  唔好講好彩
[00:45:48.880 --> 00:45:49.840]  講感恩
[00:45:49.840 --> 00:45:51.680]  咩有好彩㗎呢個世界
[00:45:51.680 --> 00:45:54.240]  好彩就即係lucky即係冇上帝安排
[00:45:54.240 --> 00:45:56.240]  感恩
[00:45:56.240 --> 00:46:00.960]  好感恩好彩
[00:46:00.960 --> 00:46:04.320]  好感恩好彩
[00:46:04.320 --> 00:46:07.840]  分別
[00:46:07.840 --> 00:46:11.280]  我常常講感恩分別
[00:46:11.280 --> 00:46:15.840]  分別先係聖潔最基本嘅意義你記住
[00:46:15.840 --> 00:46:20.000]  如果我睇唔到一個人係基督徒嘅話
[00:46:20.000 --> 00:46:22.320]  我就睇唔到個分別
[00:46:22.320 --> 00:46:24.640]  喺你公司裏面有冇人睇到你係基督徒
[00:46:24.640 --> 00:46:28.640]  喺去買餸都睇到你係基督徒
[00:46:28.640 --> 00:46:31.520]  分別
[00:46:31.520 --> 00:46:35.520]  聖潔最基本係講緊分別咗出嚟呀弟兄姊妹
[00:46:35.520 --> 00:46:37.680]  唔好搞錯咗喺道德上
[00:46:37.680 --> 00:46:39.520]  道德上都係要嘅但係
[00:46:39.520 --> 00:46:42.240]  最基本係講緊分別咗出嚟先
[00:46:42.240 --> 00:46:46.560]  我講到今日我先講得明呢個觀念呀弟兄姊妹你諗吓
[00:46:46.560 --> 00:46:48.960]  今日先講得明呢個觀念
[00:46:48.960 --> 00:46:51.200]  我哋成日以為我哋嘅生活唔需要分別出嚟
[00:46:51.200 --> 00:46:55.360]  我嘅生活盡量要融入一個社會同呢個社會人無分別嘅
[00:46:55.360 --> 00:47:00.320]  當然呀當然呀我講緊分別唔係要標奇立異
[00:47:00.320 --> 00:47:05.360]  嗰個剪頭髮嗰個人同你講剪咩剪個C字
[00:47:05.360 --> 00:47:08.160]  點解呀Christian Christ
[00:47:08.160 --> 00:47:11.440]  人哋一睇上面一睇落嚟C即係嘩
[00:47:11.440 --> 00:47:15.040]  即係基督徒嘩正呀呢個好大嘅分別
[00:47:15.040 --> 00:47:16.560]  或者我前面呢個前額
[00:47:16.560 --> 00:47:21.120]  C字好似拋晶天呀唔好咁轉呀轉呀轉個第二個
[00:47:21.120 --> 00:47:25.120]  整條魚喺度整條魚喺度呀紋身紋條魚喺度
[00:47:25.120 --> 00:47:28.080]  分別
[00:47:28.080 --> 00:47:30.160]  有所分別
[00:47:30.160 --> 00:47:34.320]  呢個好緊要嘅弟兄姊妹
[00:47:34.320 --> 00:47:40.400]  有人話我心敬拜上帝禮拜我唔使返教會啦
[00:47:40.400 --> 00:47:44.160]  分別
[00:47:44.160 --> 00:47:46.400]  係咩
[00:47:46.400 --> 00:47:48.560]  你就開始分得清楚嘛
[00:47:48.560 --> 00:47:51.280]  第二個新約聖經裏面仍然都講緊
[00:47:51.280 --> 00:47:54.560]  聖罪行嘅問題係我哋需要處理嘅
[00:47:54.560 --> 00:48:00.560]  喺貼薩羅尼加前書一章四字上帝嘅旨意就係要你哋成為聖傑
[00:48:00.560 --> 00:48:05.040]  遠避淫行要你哋個人知道怎樣用聖傑尊貴
[00:48:05.040 --> 00:48:07.840]  控制自己身體不放縱私慾嘅邪情
[00:48:07.840 --> 00:48:11.120]  像不認識上帝嘅外邦人
[00:48:11.120 --> 00:48:14.480]  呢個好明顯講緊聖罪行嘅問題
[00:48:14.480 --> 00:48:21.280]  新約同舊約係冇減低個要求
[00:48:21.280 --> 00:48:24.560]  但係新約裏面同舊約有個分別喺邊度呢
[00:48:24.560 --> 00:48:27.680]  今日我哋成為聖傑唔係靠我行為
[00:48:27.680 --> 00:48:30.960]  係靠住基督嘅救恩
[00:48:30.960 --> 00:48:36.720]  每一個藉著基督嘅救恩嘅人都係聖傑㗎
[00:48:36.720 --> 00:48:40.880]  無論我哋行為點樣我係聖傑嘅因為我已經被救束咗出嚟
[00:48:40.880 --> 00:48:45.520]  但係當我有啲污嘅時候當我有犯罪嘅時候
[00:48:45.520 --> 00:48:51.680]  我應該點辦呢舊約要獻祭新約嘅時候我哋要認罪祈禱
[00:48:51.680 --> 00:48:54.960]  求神赦免我哋分別喺呢度
[00:48:54.960 --> 00:48:57.760]  成個表達冇分別嘅幾清楚
[00:48:57.760 --> 00:49:01.920]  所以我哋唔係話我哋係聖傑嘅所以我哋一定冇做錯
[00:49:01.920 --> 00:49:05.600]  我一定唔會犯罪我一定唔會有事唔係唔係唔係
[00:49:05.600 --> 00:49:08.480]  上帝已經有個解救嘅方法畀過你同我
[00:49:08.480 --> 00:49:10.960]  喺利尾記就講咗獻祭喺新約裏面
[00:49:10.960 --> 00:49:13.360]  耶穌一次過幫我哋獻咗呢個祭禮
[00:49:13.360 --> 00:49:16.320]  所以我哋重甘又唔需要獻祭我只係需要嚟到耶穌嘅面前
[00:49:16.320 --> 00:49:18.880]  我哋認罪就可以
[00:49:18.880 --> 00:49:20.640]  我哋罪就可以得咗赦免
[00:49:20.640 --> 00:49:26.000]  我哋可以保持我哋常常喺神嘅聖結嘅當中
[00:49:26.000 --> 00:49:29.680]  Amen
[00:49:29.680 --> 00:49:30.960]  如果咁嘅時候
[00:49:30.960 --> 00:49:36.240]  我想講兩個例子去結束
[00:49:36.240 --> 00:49:40.880]  我幾個禮拜前帶弟兄姊妹去以色列
[00:49:40.880 --> 00:49:44.560]  有一日我哋要上聖殿山去回教
[00:49:44.560 --> 00:49:47.200]  回教金頂嘅聖殿山
