
[00:00:00.000 --> 00:00:05.440]  我們今天繼續要來跟大家分享起訴的信息
[00:38:22.180 --> 00:38:23.020]  他說哎呀
[00:38:23.020 --> 00:38:25.020]  他說我可不是我跟你講啊
[00:38:25.020 --> 00:38:27.500]  他說人死了以後啊
[00:38:27.500 --> 00:38:29.500]  我就跟他談到這個死亡了
[00:38:29.500 --> 00:38:30.460]  臺上去哪裏啊
[00:38:30.460 --> 00:38:31.060]  永生啊
[00:38:31.060 --> 00:38:32.540]  這些東西他講了
[00:38:32.540 --> 00:38:33.740]  他說人死了
[00:38:33.740 --> 00:38:34.060]  哎呀
[00:38:34.060 --> 00:38:34.820]  其實啊
[00:38:34.820 --> 00:38:36.740]  就是好像那個物質不滅一樣
[00:38:36.740 --> 00:38:38.020]  他就是變成另外一個什麼
[00:38:38.020 --> 00:38:40.860]  這次講的這個有點像是物質不滅定律
[00:38:40.860 --> 00:38:42.860]  他說所以我都跟我的兒女講啊
[00:38:42.860 --> 00:38:43.540]  我告訴他們
[00:38:43.540 --> 00:38:45.620]  我死的時候不要給我買一個官車
[00:38:45.620 --> 00:38:47.420]  也不要給我這個在什麼目的
[00:38:47.420 --> 00:38:49.460]  就隨便把我拿去海邊丟了
[00:38:49.460 --> 00:38:50.700]  就是海藏就好了
[00:38:50.700 --> 00:39:02.620]  那你可以看見人類經過這個過去這一年經歷了這麼大的一種這個這個pandemic
[00:39:02.620 --> 00:39:04.820]  這樣子的一個嚴厲的一個災難
[00:39:04.820 --> 00:39:08.620]  但是許多的人他談起永恆的事情
[00:39:08.620 --> 00:39:11.180]  談起人生生命的問題
[00:39:11.180 --> 00:39:12.980]  他還是不悔改
[00:39:14.540 --> 00:39:16.220]  但是親愛的兄弟妹
[00:39:16.220 --> 00:39:17.860]  我不灰心
[00:39:17.860 --> 00:39:19.380]  我不斷地講
[00:39:19.380 --> 00:39:20.540]  我要不斷地跟他講
[00:39:20.540 --> 00:39:22.060]  我已經跟他講好幾次了
[00:39:22.060 --> 00:39:23.060]  我要再跟他講
[00:39:23.060 --> 00:39:24.100]  當我我跟他講
[00:39:24.100 --> 00:39:25.540]  不是像我現在講到這樣子啊
[00:39:25.540 --> 00:39:26.220]  那你要悔改
[00:39:26.220 --> 00:39:30.460]  不是講我當然是這個也是跟他這個從一些的聊天關心
[00:39:30.460 --> 00:39:31.940]  他在慢慢談進去的哈
[00:39:31.940 --> 00:39:33.340]  千萬不要不要不要學
[00:39:33.340 --> 00:39:35.580]  我在講到時候就碰到人說你要悔改
[00:39:35.580 --> 00:39:36.100]  你不悔改
[00:39:36.100 --> 00:39:37.220]  說的那這樣子
[00:39:37.220 --> 00:39:40.060]  這個傳福音就是就是太太失敗了哈
[00:39:40.060 --> 00:39:40.780]  但是這樣丟人
[00:39:40.780 --> 00:39:42.020]  我要講的意思就是說
[00:39:42.020 --> 00:39:43.420]  今天這個世代的人
[00:39:43.420 --> 00:39:44.220]  你不要稀奇
[00:39:44.220 --> 00:39:45.820]  就像這個啓示錄講的說
[00:39:45.820 --> 00:39:46.900]  人心剛硬
[00:39:46.900 --> 00:39:49.700]  死了三分之一的人
[00:39:49.700 --> 00:39:51.500]  其餘的人還是不悔改
[00:39:51.500 --> 00:39:52.740]  還是去拜偶像
[00:39:52.740 --> 00:39:54.380]  還是去做這些兇殺
[00:39:54.380 --> 00:39:55.180]  這些偷竊
[00:39:55.180 --> 00:39:57.700]  這些不好的事情丟子妹
[00:39:57.700 --> 00:39:59.460]  但是你我不要灰心
[00:39:59.460 --> 00:40:02.540]  因爲這就是神要我們做的工作
[00:40:02.540 --> 00:40:03.780]  像羅亞一樣
[00:40:03.780 --> 00:40:05.900]  在這一個黑暗最惡的時代
[00:40:05.900 --> 00:40:08.460]  我們要傳揚耶穌基督的異道
[00:40:08.460 --> 00:40:10.740]  傳揚他的福音
[00:40:13.140 --> 00:40:14.740]  那但是丟子妹
[00:40:14.740 --> 00:40:16.020]  對我們弟兄
[00:40:16.020 --> 00:40:17.580]  對我們這些弟兄姐妹
[00:40:17.580 --> 00:40:18.700]  對我們基督徒來講
[00:40:18.700 --> 00:40:22.180]  阿摩斯書剛纔講完
[00:40:22.180 --> 00:40:24.980]  講完了一連串神怎麼樣子
[00:40:24.980 --> 00:40:26.940]  用這些災難來攻擊以色列人
[00:40:26.940 --> 00:40:28.060]  刑罰他們
[00:40:28.060 --> 00:40:29.460]  他們仍然不轉回之後
[00:40:29.460 --> 00:40:32.060]  最後阿摩斯書講了一句話
[00:40:32.060 --> 00:40:37.780]  阿摩斯講什麼話呢
[00:40:37.780 --> 00:40:41.380]  你當預備迎接你的神
[00:40:43.540 --> 00:40:45.740]  我們前天在城島的時候
[00:40:45.740 --> 00:40:48.340]  剛好讀到了《路加福音》十二章
[00:40:48.340 --> 00:40:50.740]  我就覺得好像神
[00:40:50.740 --> 00:40:53.420]  把這些經文剛好就是配在一起
[00:40:53.420 --> 00:40:58.940]  《路加福音》十二章三十五到三十六節
[00:40:58.940 --> 00:41:01.900]  在這個地方講到
[00:41:01.900 --> 00:41:04.540]  他說你們腰裏要束上帶
[00:41:04.540 --> 00:41:05.940]  燈也要點着
[00:41:05.940 --> 00:41:09.300]  好像僕人等候主人從婚姻的宴席上回來
[00:41:09.300 --> 00:41:11.380]  他來到扣門就立刻給他開門
[00:41:11.380 --> 00:41:14.500]  主人來了看見僕人雞起那僕人就有福了
[00:41:14.500 --> 00:41:16.500]  注意看這段聖經裏面
[00:41:16.500 --> 00:41:22.140]  他提到說他要我們腰裏要束上帶
[00:41:22.140 --> 00:41:27.460]  束上帶就是準備好要起來服侍
[00:41:27.460 --> 00:41:28.860]  因爲主人要回來了
[00:41:28.860 --> 00:41:34.500]  接着他說燈也要點着
[00:41:34.500 --> 00:41:39.380]  晚上黑所以要點燈
[00:41:39.380 --> 00:41:41.380]  所以要點燈對不對
[00:41:41.380 --> 00:41:44.380]  原文裏面這個燈也要點着
[00:41:44.380 --> 00:41:46.540]  這個點着是限在分次
[00:41:46.540 --> 00:41:47.660]  什麼意思呢
[00:41:47.660 --> 00:41:51.740]  表明這個燈是要一直持續地點着
[00:41:51.740 --> 00:41:57.460]  還記得那個十個統領的故事嗎
[00:41:57.460 --> 00:42:00.580]  聰明的五個統領
[00:42:00.580 --> 00:42:02.860]  當主人來的時候
[00:42:02.860 --> 00:42:05.020]  新郎來的時候怎麼樣
[00:42:05.020 --> 00:42:08.380]  他們的燈裏面是有油的
[00:42:10.380 --> 00:42:13.500]  屬靈上面的預表
[00:42:13.500 --> 00:42:15.500]  就是在預表說
[00:42:15.500 --> 00:42:18.020]  你跟主的關係
[00:42:18.020 --> 00:42:21.660]  也有人用這個油來預表聖靈
[00:42:21.660 --> 00:42:25.460]  代表着你有沒有過着一個
[00:42:25.460 --> 00:42:28.780]  聖靈充滿一個警醒的
[00:42:28.780 --> 00:42:32.860]  一個裏面實時保持着是有油的
[00:42:32.860 --> 00:42:34.860]  這樣子的一個生活
[00:42:34.860 --> 00:42:38.380]  你跟主的關係是怎麼樣子
[00:42:38.380 --> 00:42:41.420]  你是不是持續地在主的每一天
[00:42:41.420 --> 00:42:44.780]  在主的面前禱告警醒在神的面前
[00:42:44.780 --> 00:42:48.060]  還是你每三天打魚
[00:42:48.060 --> 00:42:50.060]  兩天曬網
[00:42:50.060 --> 00:42:52.060]  有一餐每一餐
[00:42:52.060 --> 00:42:55.260]  都變成是非洲雞瞳
[00:42:55.260 --> 00:43:00.060]  長期不進早餐
[00:43:00.060 --> 00:43:01.780]  長期不來清淨主
[00:43:01.780 --> 00:43:04.940]  所以長得都是瘦巴巴的
[00:43:04.940 --> 00:43:08.940]  你是屬於哪一種的基督徒
[00:43:08.940 --> 00:43:10.940]  主來的日子越來越近了
[00:43:10.940 --> 00:43:14.420]  那一些燈裏面點着油的
[00:43:14.420 --> 00:43:16.420]  燈裏面的油
[00:43:16.420 --> 00:43:18.420]  燈裏面有油是點着的
[00:43:18.420 --> 00:43:20.420]  時時刻刻的有油的
[00:43:20.420 --> 00:43:22.420]  時時刻刻點着的
[00:43:22.420 --> 00:43:24.420]  是警醒在神的面前
[00:43:24.420 --> 00:43:26.420]  這裏聖經上就說
[00:43:26.420 --> 00:43:28.420]  看見僕人警醒
[00:43:28.420 --> 00:43:30.420]  那僕人就有福了
[00:43:30.420 --> 00:43:34.420]  聖經上講警醒往往跟禱告連在一起
[00:43:34.420 --> 00:43:38.420]  一個禱告的人就會警醒
[00:43:38.420 --> 00:43:41.420]  一個警醒的人會禱告
[00:43:41.420 --> 00:43:45.420]  所以往往一個人他生活如何
[00:43:45.420 --> 00:43:47.420]  你可以看見這兩個是一個差別
[00:43:47.420 --> 00:43:49.420]  如果你今天像今天我覺得
[00:43:49.420 --> 00:43:51.420]  魔鬼很厲害的這個世代的人
[00:43:51.420 --> 00:43:53.420]  就是讓我們不警醒
[00:43:53.420 --> 00:43:56.420]  有一次有一個
[00:43:56.420 --> 00:44:00.420]  那個解經學者叫做巴克萊
[00:44:00.420 --> 00:44:02.420]  可能有些人就沒知道
[00:44:02.420 --> 00:44:04.420]  威廉·巴克萊
[00:44:04.420 --> 00:44:07.420]  那麼巴克萊在他的解經書裏面
[00:44:07.420 --> 00:44:09.420]  講到魔鬼的工作
[00:44:09.420 --> 00:44:12.420]  他打了一個比方
[00:44:12.420 --> 00:44:16.420]  他說有一羣邪靈巫鬼
[00:44:16.420 --> 00:44:19.420]  在撒旦的面前表現
[00:44:19.420 --> 00:44:22.420]  他們是怎麼聰明可以迷惑人
[00:44:22.420 --> 00:44:24.420]  那麼有一個魔鬼就說
[00:44:24.420 --> 00:44:26.420]  他說我會騙別人說
[00:44:26.420 --> 00:44:28.420]  這個世界沒有神
[00:44:28.420 --> 00:44:30.420]  那麼另外一個小鬼就說
[00:44:30.420 --> 00:44:35.420]  我騙他們耶穌只是人不是神
[00:44:35.420 --> 00:44:37.420]  也有另外一個小鬼就說了
[00:44:37.420 --> 00:44:40.420]  他說我騙他們沒有地獄
[00:44:40.420 --> 00:44:43.420]  那麼魔鬼撒旦聽了這些話之後就說
[00:44:43.420 --> 00:44:45.420]  他說你們說的這些謊言
[00:44:45.420 --> 00:44:48.420]  早晚都會被扯穿的
[00:44:48.420 --> 00:44:50.420]  還有沒有更好的方法可以欺騙他們
[00:44:50.420 --> 00:44:51.420]  去迷惑他們
[00:44:51.420 --> 00:44:53.420]  讓他們不信耶穌呢
[00:44:53.420 --> 00:44:56.420]  就這時候有一個鬼就站出來了
[00:44:56.420 --> 00:44:58.420]  他說我會對他們說
[00:44:58.420 --> 00:45:00.420]  聖經講的都對
[00:45:00.420 --> 00:45:02.420]  的確有地獄
[00:45:02.420 --> 00:45:05.420]  也的確耶穌是神的兒子
[00:45:05.420 --> 00:45:09.420]  要來拯救世界上的人
[00:45:09.420 --> 00:45:12.420]  但是我會告訴他們說
[00:45:12.420 --> 00:45:14.420]  不要着急
[00:45:14.420 --> 00:45:17.420]  反正遲早都要信耶穌的
[00:45:17.420 --> 00:45:21.420]  不如好好的享受人生
[00:45:21.420 --> 00:45:25.420]  等耶穌再來的時候再信也不遲
[00:45:25.420 --> 00:45:28.420]  這個魔鬼一聽就說
[00:45:28.420 --> 00:45:29.420]  太好了
[00:45:29.420 --> 00:45:31.420]  你這個妙計
[00:45:31.420 --> 00:45:34.420]  你這個謊言絕對是有效
[00:45:34.420 --> 00:45:39.420]  好我們就採用這個詭計
[00:45:39.420 --> 00:45:42.420]  所以今天很多人被這個詭計
[00:45:42.420 --> 00:45:45.420]  被這個魔鬼的伎倆所欺騙
[00:45:45.420 --> 00:45:47.420]  甚至基督徒
[00:45:47.420 --> 00:45:50.420]  耶穌再來
[00:45:50.420 --> 00:45:53.420]  講了不知道多少年
[00:45:53.420 --> 00:45:55.420]  沒有看見耶穌來
[00:45:55.420 --> 00:45:57.420]  耶穌來可能我早已經死了
[00:45:57.420 --> 00:45:59.420]  我不要去管那麼多
[00:45:59.420 --> 00:46:00.420]  今朝悠久今朝醉
[00:46:00.420 --> 00:46:03.420]  好好享受現在人生最重要
[00:46:03.420 --> 00:46:04.420]  你可以看見沒有
[00:46:04.420 --> 00:46:05.420]  這個世界
[00:46:05.420 --> 00:46:10.420]  這就是今天這個世界上的人的想法
[00:46:10.420 --> 00:46:12.420]  過去了就過去了
[00:46:12.420 --> 00:46:13.420]  我們不會再有了
[00:46:13.420 --> 00:46:15.420]  好像覺得這個事情過去就過去
[00:46:15.420 --> 00:46:17.420]  以後不會再有了
[00:46:17.420 --> 00:46:20.420]  好像這些兇殺的事情
[00:46:20.420 --> 00:46:22.420]  這些罪惡的事情發生完了之後
[00:46:22.420 --> 00:46:24.420]  不管有多少人沒有關係
[00:46:24.420 --> 00:46:25.420]  反正過了就過了
[00:46:25.420 --> 00:46:26.420]  以後不會再有了
[00:46:26.420 --> 00:46:27.420]  不會
[00:46:27.420 --> 00:46:31.420]  這些東西一再會來一再會來
[00:46:31.420 --> 00:46:33.420]  但是人不悔改
[00:46:33.420 --> 00:46:34.420]  可是親愛的兄弟妹妹
[00:46:34.420 --> 00:46:37.420]  你我認識神的人
[00:46:37.420 --> 00:46:40.420]  你有沒有警醒
[00:46:40.420 --> 00:46:46.420]  你有沒有警醒在神的面前
[00:46:46.420 --> 00:46:48.420]  接着在這個地方講到
[00:46:48.420 --> 00:46:55.420]  第二章40節講到預備
[00:46:55.420 --> 00:46:57.420]  他說你們也要預備
[00:46:57.420 --> 00:46:59.420]  因爲你們想不到的時候
[00:46:59.420 --> 00:47:03.420]  人子就來了
[00:47:03.420 --> 00:47:05.420]  你注意看
[00:47:05.420 --> 00:47:07.420]  這裏講到你們要預備
[00:47:07.420 --> 00:47:09.420]  看到沒有
[00:47:09.420 --> 00:47:11.420]  警醒預備
[00:47:11.420 --> 00:47:14.420]  這是主耶穌在福音書裏面
[00:47:14.420 --> 00:47:16.420]  講到他要再來的時候
[00:47:16.420 --> 00:47:17.420]  講到末世的時候
[00:47:17.420 --> 00:47:19.420]  他常常用的兩個字
[00:47:19.420 --> 00:47:20.420]  你們要警醒
[00:47:20.420 --> 00:47:22.420]  你們要預備
[00:47:22.420 --> 00:47:24.420]  那我就在思想預備什麼
[00:47:24.420 --> 00:47:27.420]  就像剛纔阿摩斯書第四章12節也說
[00:47:27.420 --> 00:47:29.420]  你當預備迎接你的神
[00:47:29.420 --> 00:47:31.420]  預備什麼
[00:47:31.420 --> 00:47:35.420]  就這麼預備什麼
[00:47:35.420 --> 00:47:37.420]  我還記得
[00:47:37.420 --> 00:47:39.420]  有一年
[00:47:39.420 --> 00:47:44.420]  我到意大利的羅馬去教課
[00:47:44.420 --> 00:47:46.420]  教完課之後
[00:47:46.420 --> 00:47:48.420]  我就要從羅馬搭飛機
[00:47:48.420 --> 00:47:50.420]  再到英國去
[00:47:50.420 --> 00:47:52.420]  所以呢
[00:47:52.420 --> 00:47:56.420]  我就在羅馬的機場在那邊等機
[00:47:56.420 --> 00:47:58.420]  那麼
[00:47:58.420 --> 00:48:00.420]  我因爲第一次去羅馬
[00:48:00.420 --> 00:48:03.420]  所以我就不太瞭解
[00:48:03.420 --> 00:48:06.420]  機場的情況是怎麼樣子
[00:48:06.420 --> 00:48:09.420]  我就按照我過去通常在LA的經驗
[00:48:09.420 --> 00:48:11.420]  通常你到了
[00:48:11.420 --> 00:48:13.420]  一進入入關手續進去之後
[00:48:13.420 --> 00:48:15.420]  你就OK了
[00:48:15.420 --> 00:48:17.420]  那麼你只要一進
[00:48:17.420 --> 00:48:19.420]  Security
[00:48:19.420 --> 00:48:21.420]  那叫做什麼
[00:48:21.420 --> 00:48:23.420]  就是準備進到登機的
[00:48:23.420 --> 00:48:25.420]  waiting的地方的時候
[00:48:25.420 --> 00:48:27.420]  那大概你就知道
[00:48:27.420 --> 00:48:29.420]  可能了不起十幾分鍾就可以走到那邊了
[00:48:29.420 --> 00:48:31.420]  所以當時我也這樣想
[00:48:31.420 --> 00:48:33.420]  還剩下半個小時
[00:48:33.420 --> 00:48:35.420]  我就心想說我都已經進來了
[00:48:35.420 --> 00:48:38.420]  我就在剛好有一個咖啡的小店
[00:48:38.420 --> 00:48:40.420]  我就在那邊點個咖啡
[00:48:40.420 --> 00:48:42.420]  喫個早餐
[00:48:42.420 --> 00:48:44.420]  我就在那邊等
[00:48:44.420 --> 00:48:46.420]  我就想說我剩下十分鐘
[00:48:46.420 --> 00:48:48.420]  或者十五分鐘的時候
[00:48:48.420 --> 00:48:50.420]  我再趕進去就可以了
[00:48:50.420 --> 00:48:52.420]  等到我一看
[00:48:52.420 --> 00:48:54.420]  還有十五分鐘
[00:48:54.420 --> 00:48:56.420]  我就趕快
[00:48:56.420 --> 00:48:58.420]  結了賬我就出去了
[00:48:58.420 --> 00:49:00.420]  結果出去之後
[00:49:00.420 --> 00:49:02.420]  發現糟糕了
[00:49:02.420 --> 00:49:04.420]  不是
[00:49:04.420 --> 00:49:06.420]  這個機場
[00:49:06.420 --> 00:49:08.420]  它不是你一進門就算了
[00:49:08.420 --> 00:49:10.420]  一進去
[00:49:10.420 --> 00:49:12.420]  第一個我找那個登機口
[00:49:12.420 --> 00:49:14.420]  我就找了半天了
[00:49:14.420 --> 00:49:16.420]  等到我這麼慌張的
[00:49:16.420 --> 00:49:18.420]  已經看時間快到了
[00:49:18.420 --> 00:49:20.420]  我心想說哎呀
[00:49:20.420 --> 00:49:22.420]  不過大概還有一兩分鐘吧
[00:49:22.420 --> 00:49:24.420]  我心想說一兩分鐘應該沒有問題
[00:49:24.420 --> 00:49:26.420]  我就衝到到的那個登機口的時候呢
[00:49:26.420 --> 00:49:28.420]  我跟那個
[00:49:28.420 --> 00:49:30.420]  那個空中小姐講說
[00:49:30.420 --> 00:49:32.420]  我說我是這班飛機的
[00:49:32.420 --> 00:49:34.420]  她說對不起我們已經close了
[00:49:34.420 --> 00:49:36.420]  我說close了
[00:49:36.420 --> 00:49:38.420]  我說飛機飛了嗎
[00:49:38.420 --> 00:49:40.420]  她說沒有但是我們已經close了
[00:49:40.420 --> 00:49:42.420]  我說爲什麼原來
[00:49:42.420 --> 00:49:44.420]  她下面這些人進去之後
[00:49:44.420 --> 00:49:46.420]  還要再坐一個什麼shuttle bus
[00:49:46.420 --> 00:49:48.420]  還是坐一個什麼train
[00:49:48.420 --> 00:49:50.420]  我都記不得了
[00:49:50.420 --> 00:49:52.420]  還要再開到機場那個飛機停的地方
[00:49:52.420 --> 00:49:54.420]  所以她要先把你這個
[00:49:54.420 --> 00:49:56.420]  先進來你懂我意思嗎
[00:49:56.420 --> 00:49:58.420]  她不能夠說最後一分鐘
[00:49:58.420 --> 00:50:00.420]  才把你這個
[00:50:00.420 --> 00:50:02.420]  接受了然後送過去
[00:50:02.420 --> 00:50:04.420]  啊
[00:50:04.420 --> 00:50:06.420]  那天就眼睜睜的
[00:50:06.420 --> 00:50:08.420]  看着飛機走了
[00:50:08.420 --> 00:50:10.420]  又請教會的
[00:50:10.420 --> 00:50:12.420]  我的學生
[00:50:12.420 --> 00:50:14.420]  請我回來帶她
[00:50:14.420 --> 00:50:16.420]  帶我回家
[00:50:16.420 --> 00:50:18.420]  帶她家住了一個晚
[00:50:18.420 --> 00:50:20.420]  第二天再到機場
[00:50:20.420 --> 00:50:22.420]  唉
[00:50:22.420 --> 00:50:26.420]  那一天實在是我一生當中
[00:50:26.420 --> 00:50:28.420]  坐飛機最慘的一天
[00:50:28.420 --> 00:50:30.420]  我以爲
[00:50:30.420 --> 00:50:32.420]  那這一次應該沒問題了
[00:50:32.420 --> 00:50:34.420]  結果後來
[00:50:34.420 --> 00:50:36.420]  飛機又飛了
[00:50:36.420 --> 00:50:38.420]  我現在都記不得飛機怎麼飛了
[00:50:38.420 --> 00:50:40.420]  反正就是兩次啊
[00:50:40.420 --> 00:50:46.420]  從那一次之後我知道
[00:50:46.420 --> 00:50:48.420]  絕對不能夠last minute
[00:50:48.420 --> 00:50:50.420]  纔到機場
[00:50:50.420 --> 00:50:52.420]  絕對不能夠以爲已經進去了之後
[00:50:52.420 --> 00:50:54.420]  你纔在那個地方
[00:50:54.420 --> 00:50:56.420]  等到最後的時間才跑進去啊
[00:50:56.420 --> 00:50:58.420]  我因爲坐飛機坐久了
[00:50:58.420 --> 00:51:00.420]  有時候就變成是掉以輕心了
[00:51:00.420 --> 00:51:02.420]  但是每一個機場都不同
[00:51:02.420 --> 00:51:04.420]  我就想到說
[00:51:04.420 --> 00:51:06.420]  我們今天坐飛機
[00:51:06.420 --> 00:51:08.420]  我們都需要及早在這預備
[00:51:08.420 --> 00:51:10.420]  對不對
[00:51:10.420 --> 00:51:12.420]  像現在你如果去登機的話
[00:51:12.420 --> 00:51:14.420]  可能告訴你說
[00:51:14.420 --> 00:51:16.420]  你可能要花個兩個小時前
[00:51:16.420 --> 00:51:18.420]  甚至三個小時前
[00:51:18.420 --> 00:51:20.420]  我不知道現在以前的一年前的時候
[00:51:20.420 --> 00:51:22.420]  三個小時前你就要到機場去了
[00:51:22.420 --> 00:51:24.420]  所以你要在那邊等候
[00:51:24.420 --> 00:51:26.420]  大家就早早的預備好了
[00:51:26.420 --> 00:51:28.420]  絕對不要耽誤
[00:51:28.420 --> 00:51:30.420]  親愛的同志們
[00:51:30.420 --> 00:51:32.420]  你爲着耶穌基督在來
[00:51:32.420 --> 00:51:34.420]  這個世界將要結束
[00:51:34.420 --> 00:51:36.420]  你爲着你將要離開這個世界
[00:51:36.420 --> 00:51:38.420]  要到神的國
[00:51:38.420 --> 00:51:40.420]  你做了多少的預備
[00:51:40.420 --> 00:51:46.420]  如果你認爲說我信了耶穌
[00:51:46.420 --> 00:51:48.420]  我已經可以進天國了
[00:51:48.420 --> 00:51:50.420]  你就大概覺得說你不需要預備了
[00:51:50.420 --> 00:51:52.420]  但是丁子妹我一再講
[00:51:52.420 --> 00:51:54.420]  今天你在臨陽堂聚會
[00:51:54.420 --> 00:51:56.420]  你千萬千萬
[00:51:56.420 --> 00:51:58.420]  你不要把責任丟給牧師
[00:51:58.420 --> 00:52:00.420]  牧師一再地告訴你一件事情
[00:52:02.420 --> 00:52:04.420]  你有沒有預備好
[00:52:04.420 --> 00:52:06.420]  做一個得勝者
[00:52:06.420 --> 00:52:08.420]  在地上的時候
[00:52:08.420 --> 00:52:10.420]  有沒有預備好
[00:52:10.420 --> 00:52:12.420]  在聖潔的生活預備好
[00:52:12.420 --> 00:52:14.420]  在傳福音上面
[00:52:14.420 --> 00:52:16.420]  跟人的關係上面
[00:52:16.420 --> 00:52:18.420]  跟這個世界上不信任的關係上面
[00:52:18.420 --> 00:52:20.420]  做個預備好
[00:52:20.420 --> 00:52:22.420]  等一下我們要有一個
[00:52:22.420 --> 00:52:24.420]  門訊的開學典禮
[00:52:24.420 --> 00:52:26.420]  雖然我們不能夠在這裏
[00:52:26.420 --> 00:52:28.420]  實體的在這邊舉行
[00:52:28.420 --> 00:52:30.420]  但是我在這邊
[00:52:30.420 --> 00:52:32.420]  同樣的要勉勵
[00:52:32.420 --> 00:52:34.420]  參加門訊的
[00:52:34.420 --> 00:52:36.420]  不管是弟兄姊妹
[00:52:36.420 --> 00:52:38.420]  或者是參加門訊負責做導師的
[00:52:38.420 --> 00:52:40.420]  甚至你過去
[00:52:40.420 --> 00:52:42.420]  已經參加過門訊
[00:52:42.420 --> 00:52:44.420]  不管是參加過腿滴滴
[00:52:44.420 --> 00:52:46.420]  或者是LT都已經結業了
[00:52:46.420 --> 00:52:48.420]  我要提醒大家一件事情
[00:52:48.420 --> 00:52:52.420]  我們的門信
[00:52:52.420 --> 00:52:54.420]  要在三方面
[00:52:54.420 --> 00:52:56.420]  你需要注意
[00:52:58.420 --> 00:53:00.420]  不管你是帶的
[00:53:00.420 --> 00:53:02.420]  你會帶的
[00:53:02.420 --> 00:53:04.420]  如果你參加了門訊
[00:53:04.420 --> 00:53:06.420]  你要make sure
[00:53:06.420 --> 00:53:08.420]  你跟神的關係
[00:53:08.420 --> 00:53:10.420]  這是第一個關係
[00:53:10.420 --> 00:53:12.420]  你有沒有在不斷的在進步
[00:53:12.420 --> 00:53:16.420]  你有沒有越來越像耶穌基督
[00:53:16.420 --> 00:53:22.420]  那在人跟人之間的關係
[00:53:22.420 --> 00:53:24.420]  第二個關係
[00:53:24.420 --> 00:53:26.420]  你跟你自己的家人
[00:53:26.420 --> 00:53:28.420]  跟你的妻子
[00:53:28.420 --> 00:53:30.420]  跟你的兒女
[00:53:30.420 --> 00:53:32.420]  跟你教會的弟兄姊妹
[00:53:32.420 --> 00:53:34.420]  你之間的關係有沒有更相愛
[00:53:34.420 --> 00:53:36.420]  有沒有你的生命
[00:53:36.420 --> 00:53:38.420]  越來越能夠去忍耐
[00:53:38.420 --> 00:53:40.420]  去包容去接納別人
[00:53:40.420 --> 00:53:42.420]  還是你的生命
[00:53:42.420 --> 00:53:44.420]  停滯在那邊
[00:53:44.420 --> 00:53:46.420]  這是第二個在我們接受門訊的時候
[00:53:46.420 --> 00:53:48.420]  我們要問的
[00:53:48.420 --> 00:53:50.420]  第三個
[00:53:50.420 --> 00:53:52.420]  就是對跟這個世界上
[00:53:52.420 --> 00:53:54.420]  不信主的人的關係
[00:53:54.420 --> 00:53:56.420]  我們門訊不是要把
[00:53:56.420 --> 00:54:00.420]  我們從這個信主了之後
[00:54:00.420 --> 00:54:02.420]  就拉到一個安全的環境裏面
[00:54:02.420 --> 00:54:04.420]  這個叫做教會
[00:54:04.420 --> 00:54:06.420]  在這個教會的裏面
[00:54:06.420 --> 00:54:08.420]  大家就彼此相愛
[00:54:08.420 --> 00:54:10.420]  彼此之間你好我好
[00:54:10.420 --> 00:54:12.420]  每一次在一起聚會的時候很好
[00:54:12.420 --> 00:54:14.420]  親愛的弟兄姊妹
[00:54:14.420 --> 00:54:16.420]  這不是教會
[00:54:16.420 --> 00:54:18.420]  教會不是隻是如此而已
[00:54:18.420 --> 00:54:20.420]  教會當我們在這裏彼此相愛的同時
[00:54:20.420 --> 00:54:22.420]  不要忘記
[00:54:22.420 --> 00:54:24.420]  主要我們去愛
[00:54:24.420 --> 00:54:26.420]  靈社
[00:54:26.420 --> 00:54:28.420]  主要我們去愛這些
[00:54:28.420 --> 00:54:30.420]  甚至是這些仇敵
[00:54:30.420 --> 00:54:32.420]  主要我們把福音帶給我們周遭的這些人
[00:54:32.420 --> 00:54:34.420]  那這個是不是你在門訊之後
[00:54:34.420 --> 00:54:36.420]  你得到的
[00:54:36.420 --> 00:54:38.420]  或者是說你在這方面
[00:54:38.420 --> 00:54:40.420]  有更多的操練
[00:54:40.420 --> 00:54:42.420]  這是這三方面
[00:54:42.420 --> 00:54:44.420]  我給今天參加門訊的弟兄姊妹們
[00:54:44.420 --> 00:54:46.420]  跟我們經歷過
[00:54:46.420 --> 00:54:48.420]  參加過門訊的所有的弟兄姊妹
[00:54:48.420 --> 00:54:50.420]  再一次的提醒和勉勵
