
[00:00:00.000 --> 00:00:05.000]  大家好 今天我們一起在主日崇拜的時候
[00:37:21.000 --> 00:37:22.000]  甚至做牧師
[00:37:22.000 --> 00:37:23.280]  我也不能告訴你
[00:37:23.280 --> 00:37:25.560]  所有的東西哪些行哪些不行
[00:37:25.560 --> 00:37:27.000]  我們很多灰色地帶的時候
[00:37:27.000 --> 00:37:28.080]  聖經沒有清楚說
[00:37:28.080 --> 00:37:29.360]  我們要自己決定
[00:37:29.360 --> 00:37:31.280]  但是這個決定的原則就是
[00:37:31.280 --> 00:37:32.600]  你要明白到
[00:37:32.600 --> 00:37:36.200]  如果有些東西
[00:37:36.200 --> 00:37:38.600]  當你疑惑的時候
[00:37:38.600 --> 00:37:40.280]  當你心裏面覺得
[00:37:40.280 --> 00:37:45.320]  咦 這樣可能不妥當的
[00:37:45.320 --> 00:37:48.200]  基督徒可能這樣做這件事
[00:37:48.200 --> 00:37:51.080]  就不妥當的時候
[00:37:51.080 --> 00:37:52.120]  可能有問題
[00:37:52.120 --> 00:37:55.840]  當你心裏面有很多問號
[00:37:55.840 --> 00:37:58.760]  覺得這件事可能有問題的時候
[00:37:58.760 --> 00:38:01.720]  那我就勸你
[00:38:01.720 --> 00:38:03.440]  你就千萬不要做了
[00:38:03.440 --> 00:38:04.600]  為什麼?
[00:38:04.600 --> 00:38:06.280]  因為你的問號
[00:38:06.280 --> 00:38:07.800]  其實就告訴你
[00:38:07.800 --> 00:38:10.480]  其實你沒有信心
[00:38:10.480 --> 00:38:11.800]  你的問號已經告訴你
[00:38:11.800 --> 00:38:13.760]  你的良心已經不舒服
[00:38:13.760 --> 00:38:15.520]  如果你做的時候會
[00:38:15.520 --> 00:38:16.920]  那你如果硬要做
[00:38:16.920 --> 00:38:19.400]  或者你硬心腸要去做
[00:38:19.400 --> 00:38:21.240]  或者因為人的緣故
[00:38:21.240 --> 00:38:22.360]  怕得罪人
[00:38:22.360 --> 00:38:28.360]  怕被人排擠而去做
[00:38:28.360 --> 00:38:31.200]  你就已經是犯罪
[00:38:31.200 --> 00:38:33.320]  本來那件事未必是犯罪
[00:38:33.320 --> 00:38:37.920]  但是因為你心裏面有疑惑
[00:38:37.920 --> 00:38:39.680]  而你硬著頭皮去做
[00:38:39.680 --> 00:38:42.080]  你就已經是犯罪
[00:38:42.080 --> 00:38:46.120]  這個我相信大家一定要很清楚
[00:38:46.120 --> 00:38:47.520]  有很多東西
[00:38:47.520 --> 00:38:50.400]  我們活在這個世上灰色地帶的時候
[00:38:50.400 --> 00:38:51.920]  有些人覺得是犯罪
[00:38:51.920 --> 00:38:54.760]  有些人 另外一些人可能會覺得是犯罪
[00:38:54.760 --> 00:38:57.880]  譬如舉例一個基督徒
[00:38:57.880 --> 00:39:00.880]  他以前經常都喝醉酒
[00:39:00.880 --> 00:39:02.400]  經常都酗酒
[00:39:02.400 --> 00:39:04.280]  對他來說
[00:39:04.280 --> 00:39:08.920]  他的良心對於喝酒這件事是會軟弱的
[00:39:08.920 --> 00:39:11.160]  雖然喝酒本身未必是
[00:39:11.160 --> 00:39:13.640]  聖經都講明不是犯罪的
[00:39:13.640 --> 00:39:14.440]  喝酒不是犯罪
[00:39:14.440 --> 00:39:15.640]  醉酒才是犯罪
[00:39:15.640 --> 00:39:18.200]  保羅都叫提摩泰要喝點酒
[00:39:18.200 --> 00:39:19.920]  他的腸胃不好
[00:39:19.920 --> 00:39:24.000]  但是對於以前因為經常酗酒
[00:39:24.000 --> 00:39:27.040]  經常喝醉酒的酒徒來說
[00:39:27.040 --> 00:39:30.200]  酒真的對他來說很大試探
[00:39:30.200 --> 00:39:31.120]  很大誘惑
[00:39:31.120 --> 00:39:33.600]  所以他覺得喝酒是不行的
[00:39:33.600 --> 00:39:36.880]  或者喝酒他就不安心了
[00:39:36.880 --> 00:39:39.120]  一喝了一點點就不安心
[00:39:39.120 --> 00:39:41.120]  這個時候對於他來說
[00:39:41.120 --> 00:39:42.280]  他對於酒這件事
[00:39:42.280 --> 00:39:44.400]  他的良心是軟弱的
[00:39:44.400 --> 00:39:46.760]  他就千萬不要喝酒
[00:39:46.760 --> 00:39:49.280]  但是對於另外一個人可能是沒事的
[00:39:49.280 --> 00:39:53.000]  甚至馬丁路德都一直教神學
[00:39:53.000 --> 00:39:53.920]  一直喝啤酒
[00:39:53.920 --> 00:39:56.440]  跟那些神學生一邊聊神學一邊喝啤酒
[00:39:56.440 --> 00:40:00.240]  喝啤酒不是罪
[00:40:00.240 --> 00:40:03.040]  但是對於那個良心軟弱
[00:40:03.040 --> 00:40:05.560]  信心軟弱的人
[00:40:05.560 --> 00:40:06.880]  酒徒來說
[00:40:06.880 --> 00:40:09.520]  喝啤酒對他來說
[00:40:09.520 --> 00:40:11.480]  他一做了就不安的時候
[00:40:11.480 --> 00:40:13.160]  他就犯罪
[00:40:13.160 --> 00:40:16.440]  很多事情都是一樣
[00:40:16.440 --> 00:40:18.960]  我們求神幫助我們去神思明辨
[00:40:18.960 --> 00:40:20.160]  因為當這樣的時候
[00:40:20.160 --> 00:40:23.320]  你就知道每個人的性格是不同的
[00:40:23.320 --> 00:40:25.320]  很多灰色地帶的事情
[00:40:25.320 --> 00:40:26.920]  有些人覺得是犯罪
[00:40:26.920 --> 00:40:28.480]  有些人未必覺得是犯罪
[00:40:28.480 --> 00:40:29.960]  但是有些人事實上
[00:40:29.960 --> 00:40:34.040]  如果他沒有神思明辨
[00:40:34.040 --> 00:40:35.360]  跟著去做的時候
[00:40:35.360 --> 00:40:40.360]  對他來說他就已經是犯罪
[00:40:40.360 --> 00:40:43.080]  對於一些軟弱的基督徒
[00:40:43.080 --> 00:40:44.880]  對於一些強壯的基督徒
[00:40:44.880 --> 00:40:47.240]  我們又怎樣相交呢?
[00:40:47.240 --> 00:40:49.000]  事實上一群人
[00:40:49.000 --> 00:40:50.640]  個人的意見都不同的
[00:40:50.640 --> 00:40:52.360]  很多灰色地帶的
[00:40:52.360 --> 00:40:55.400]  我們要怎樣相交呢?
[00:40:55.400 --> 00:40:57.640]  第一點
[00:40:57.640 --> 00:40:59.960]  就是保羅說
[00:40:59.960 --> 00:41:01.080]  信心軟弱的
[00:41:01.080 --> 00:41:02.680]  你們要接納
[00:41:02.680 --> 00:41:04.760]  但不要辯論所疑惑的事
[00:41:04.760 --> 00:41:08.480]  這裡就說出第一個要點
[00:41:08.480 --> 00:41:12.520]  我們就單是接納就不要辯論
[00:41:12.520 --> 00:41:14.240]  單是接納就不要辯論
[00:41:14.240 --> 00:41:15.160]  辯論是什麼意思呢?
[00:41:15.160 --> 00:41:17.760]  辯論就是說
[00:41:17.760 --> 00:41:23.120]  你嘗試用你的理據去說服別人
[00:41:23.120 --> 00:41:24.880]  你嘗試用你的理據去說服別人
[00:41:24.880 --> 00:41:26.280]  這個就是辯論
[00:41:26.280 --> 00:41:29.240]  舉個例子來說
[00:41:29.240 --> 00:41:31.760]  剛才說有一個基督徒
[00:41:31.760 --> 00:41:37.320]  覺得他不可以吃那些滯後腸之物
[00:41:37.320 --> 00:41:39.240]  因為他一吃了
[00:41:39.240 --> 00:41:41.320]  他的心就覺得不安心
[00:41:41.320 --> 00:41:44.520]  如果有一個剛強的基督徒
[00:41:44.520 --> 00:41:45.800]  就不斷跟他說
[00:41:45.800 --> 00:41:47.680]  哎呀 沒事的 你看
[00:41:47.680 --> 00:41:51.120]  保羅都說那些偶像是假的
[00:41:51.120 --> 00:41:55.440]  那些食物就不會因為拜完神之後就變質的
[00:41:55.440 --> 00:41:57.040]  所以你放膽吃吧
[00:41:57.040 --> 00:41:58.840]  你不需要想那麼多
[00:41:58.840 --> 00:42:03.440]  你不需要每樣東西都跟著計較
[00:42:03.440 --> 00:42:05.200]  百無禁忌
[00:42:05.200 --> 00:42:06.400]  如果你這樣去辯論
[00:42:06.400 --> 00:42:08.720]  這樣去嘗試說服他
[00:42:08.720 --> 00:42:11.040]  很多時候
[00:42:11.040 --> 00:42:12.880]  其實是說服不了的
[00:42:12.880 --> 00:42:14.120]  為什麼?
[00:42:14.120 --> 00:42:17.040]  因為用剛才那個例子來說
[00:42:17.040 --> 00:42:19.560]  每個人的性格
[00:42:19.560 --> 00:42:20.640]  每個人的temperament
[00:42:20.640 --> 00:42:23.360]  每個人的經歷不同
[00:42:23.360 --> 00:42:25.120]  以前他拜偶像
[00:42:25.120 --> 00:42:27.040]  那些經歷你沒有
[00:42:27.040 --> 00:42:28.360]  那你就覺得沒事
[00:42:28.360 --> 00:42:29.720]  他有
[00:42:29.720 --> 00:42:31.320]  你不斷說服他
[00:42:31.320 --> 00:42:33.600]  他的經歷仍然在
[00:42:33.600 --> 00:42:36.280]  你說服不了他的經歷走了
[00:42:36.280 --> 00:42:37.800]  他一樣是覺得很為難的
[00:42:37.800 --> 00:42:41.000]  每次見到一隻雞就想起以前怎樣拜神的
[00:42:41.000 --> 00:42:44.600]  那你說服不了他的
[00:42:44.600 --> 00:42:47.040]  相反來說你會令他跌倒的
[00:42:47.040 --> 00:42:49.080]  所以你不需要說服他
[00:42:49.080 --> 00:42:50.840]  他不吃就讓他不吃
[00:42:50.840 --> 00:42:51.480]  是不是?
[00:42:51.480 --> 00:42:53.320]  那你單是接納他就行了
[00:42:53.320 --> 00:42:54.920]  你接納他就好了
[00:42:54.920 --> 00:42:56.640]  那
[00:42:56.640 --> 00:43:02.560]  所以我們要容讓有些人是跟我們不同的
[00:43:02.560 --> 00:43:05.240]  我們要容讓別人跟我們不同
[00:43:05.240 --> 00:43:07.840]  而我們可以接納對方
[00:43:07.840 --> 00:43:09.360]  我們不需要指責他
[00:43:09.360 --> 00:43:13.440]  說「為什麼?為什麼?可以吃就吃」
[00:43:13.440 --> 00:43:14.480]  不需要
[00:43:14.480 --> 00:43:15.560]  第二點
[00:43:15.560 --> 00:43:18.760]  「個人心裡要意見堅定地欣賞對方」
[00:43:18.760 --> 00:43:20.200]  《羅馬書》第十四章第五節
[00:43:20.200 --> 00:43:21.680]  「有人看者日比那日強
[00:43:21.680 --> 00:43:23.160]  有人看日日都是一樣」
[00:43:23.160 --> 00:43:25.040]  「只是個人心裡要意見堅定」
[00:43:25.040 --> 00:43:26.560]  「所謂的人是為主受的
[00:43:26.560 --> 00:43:28.240]  是的人是為主吃的
[00:43:28.240 --> 00:43:29.160]  因他感謝神
[00:43:29.160 --> 00:43:31.080]  不吃的人是為主不吃的
[00:43:31.080 --> 00:43:32.760]  也感謝神」
[00:43:32.760 --> 00:43:35.360]  這裡就說到
[00:43:35.360 --> 00:43:38.480]  首先每個人你要意見堅定
[00:43:38.480 --> 00:43:39.920]  你要知道
[00:43:39.920 --> 00:43:41.080]  為什麼你做
[00:43:41.080 --> 00:43:42.280]  為什麼不做這件事
[00:43:42.280 --> 00:43:43.160]  你是堅定的
[00:43:43.160 --> 00:43:44.480]  你不是一時一樣
[00:43:44.480 --> 00:43:45.440]  一時說行
[00:43:45.440 --> 00:43:46.520]  一時吃
[00:43:46.520 --> 00:43:47.400]  一時不吃
[00:43:47.400 --> 00:43:49.000]  那不是的
[00:43:49.000 --> 00:43:52.280]  你每個人的意見堅定
[00:43:52.280 --> 00:43:54.760]  你知道為什麼你做這件事
[00:43:54.760 --> 00:43:56.400]  不做這件事
[00:43:56.400 --> 00:43:58.280]  你知道比如你說
[00:43:58.280 --> 00:44:01.520]  Vegas你覺得神不想你去的
[00:44:01.520 --> 00:44:05.640]  或者比如因為你去到很容易會賭錢的
[00:44:05.640 --> 00:44:07.800]  你意見堅定你知道
[00:44:07.800 --> 00:44:09.520]  那你不去
[00:44:09.520 --> 00:44:12.200]  那不是說人家叫兩叫
[00:44:12.200 --> 00:44:13.680]  那你又去了
[00:44:13.680 --> 00:44:16.920]  那接著下一個又說不太好去
[00:44:16.920 --> 00:44:19.120]  那又一時又一樣
[00:44:19.120 --> 00:44:21.880]  就不是 你要意見堅定
[00:44:21.880 --> 00:44:24.880]  你知道自己的立場在這裡
[00:44:24.880 --> 00:44:26.360]  因為剛才說過
[00:44:26.360 --> 00:44:28.000]  就是因為你知道自己的立場
[00:44:28.000 --> 00:44:29.640]  你就要守著
[00:44:29.640 --> 00:44:30.520]  你守著
[00:44:30.520 --> 00:44:31.720]  你為神的緣故守著
[00:44:31.720 --> 00:44:32.960]  你不要改變
[00:44:32.960 --> 00:44:34.280]  因為你改變
[00:44:34.280 --> 00:44:35.960]  你明知道自己的立場是這樣
[00:44:35.960 --> 00:44:37.960]  你因為順應人
[00:44:37.960 --> 00:44:42.480]  或者你自己一時軟弱的時候
[00:44:42.480 --> 00:44:44.520]  就做了一些違背自己
[00:44:44.520 --> 00:44:46.280]  那對於你來說就犯了罪
[00:44:46.280 --> 00:44:47.680]  剛才所說
[00:44:47.680 --> 00:44:49.280]  那所以我們是意見堅定
[00:44:49.280 --> 00:44:52.040]  但是意見堅定保羅就說
[00:44:52.040 --> 00:44:54.480]  要為他感謝神
[00:44:54.480 --> 00:44:56.360]  因為我們都是為他感謝神
[00:44:56.360 --> 00:44:59.720]  他吃的是為神而吃
[00:44:59.720 --> 00:45:01.040]  不吃的也是為神而吃
[00:45:01.040 --> 00:45:02.040]  都是感謝神
[00:45:02.040 --> 00:45:04.680]  意見堅定地欣賞對方
[00:45:04.680 --> 00:45:07.640]  這點是很重要的
[00:45:07.640 --> 00:45:10.840]  因為當一個人
[00:45:10.840 --> 00:45:15.040]  是有一個堅定的信念的時候
[00:45:15.040 --> 00:45:18.720]  去堅持自己的意見
[00:45:18.720 --> 00:45:20.480]  他是為神而這樣做
[00:45:20.480 --> 00:45:22.920]  我們是值得欣賞的
[00:45:22.920 --> 00:45:24.520]  事實上在這個世界
[00:45:24.520 --> 00:45:29.120]  我們很少見人是堅定自己的意見的
[00:45:29.120 --> 00:45:31.600]  大部份都是像長頭草
[00:45:31.600 --> 00:45:35.280]  識時靈人所以信仰的意見
[00:45:35.280 --> 00:45:37.360]  特別是很容易去遷就別人
[00:45:37.360 --> 00:45:38.880]  但是有些基督徒
[00:45:38.880 --> 00:45:41.920]  他竟然願意為他的信仰
[00:45:41.920 --> 00:45:46.680]  表示堅持不同
[00:45:46.680 --> 00:45:50.320]  這個你想想是值得感恩的
[00:45:50.320 --> 00:45:52.120]  是不是?
[00:45:52.120 --> 00:45:56.280]  如果一個人的信仰不是這麼堅定的時候
[00:45:56.280 --> 00:46:00.160]  他都不敢去表達他的意見
[00:46:00.160 --> 00:46:03.520]  譬如用剛才那個例子
[00:46:03.520 --> 00:46:06.680]  如果有一個人
[00:46:06.680 --> 00:46:09.160]  他以前喝慣酒的
[00:46:09.160 --> 00:46:12.680]  他意見堅定地覺得
[00:46:12.680 --> 00:46:15.080]  他以後是滴酒不沾的
[00:46:15.080 --> 00:46:16.640]  去到一個飲宴
[00:46:16.640 --> 00:46:17.520]  可能是很開心的
[00:46:17.520 --> 00:46:20.320]  大家可能婚姻新郎
[00:46:20.320 --> 00:46:22.440]  可能給他一點紅酒去喝
[00:46:22.440 --> 00:46:24.760]  但是他說他意見堅定地表示
[00:46:24.760 --> 00:46:26.000]  對不起
[00:46:26.000 --> 00:46:27.000]  我為你高興
[00:46:27.000 --> 00:46:30.480]  但是我決定一滴酒我都不可以喝的了
[00:46:30.480 --> 00:46:33.520]  當一個人願意在當眾的時候
[00:46:33.520 --> 00:46:37.440]  他為神來表達他要去做
[00:46:37.440 --> 00:46:40.080]  或者不做一些事情的時候
[00:46:40.080 --> 00:46:41.600]  這個很難得
[00:46:41.600 --> 00:46:43.080]  因為他為神這樣做
[00:46:43.080 --> 00:46:45.080]  我們要欣賞他
[00:46:45.080 --> 00:46:46.960]  我們不是取笑他
[00:46:46.960 --> 00:46:48.520]  我們反而是欣賞他
[00:46:48.520 --> 00:46:50.280]  雖然你和他的意見不同
[00:46:50.280 --> 00:46:51.640]  你喝酒他不喝酒
[00:46:51.640 --> 00:46:53.560]  但是你欣賞他
[00:46:53.560 --> 00:46:55.920]  可以為神的緣故放下
[00:46:55.920 --> 00:46:58.760]  為神的緣故不做一些事情
[00:46:58.760 --> 00:47:01.440]  為神的緣故同人不同
[00:47:01.440 --> 00:47:02.680]  只是這樣
[00:47:02.680 --> 00:47:04.880]  我們就可以感恩
[00:47:04.880 --> 00:47:07.400]  可以欣賞對方
[00:47:07.400 --> 00:47:10.760]  接著就是不論斷
[00:47:10.760 --> 00:47:13.480]  「所以我們不可再彼此論斷
[00:47:13.480 --> 00:47:15.720]  寧可定義誰也不給弟兄放下
[00:47:15.720 --> 00:47:18.200]  半腳跌人之物」
[00:47:18.200 --> 00:47:19.200]  下面有一句
[00:47:19.200 --> 00:47:21.560]  「你這個人為什麼論斷弟兄呢?
[00:47:21.560 --> 00:47:25.200]  又為什麼輕看弟兄呢?」
[00:47:25.200 --> 00:47:28.360]  「因爲我們都要站在神的臺前」
[00:47:28.360 --> 00:47:33.040]  這裡是講到不論斷的原則
[00:47:33.040 --> 00:47:34.880]  就是事實上
[00:47:34.880 --> 00:47:38.200]  當我們大家的意見不同的時候
[00:47:38.200 --> 00:47:40.520]  很容易其實我們心裏面
[00:47:40.520 --> 00:47:42.680]  對於和我們不同的人
[00:47:42.680 --> 00:47:46.000]  其實是不喜歡的
[00:47:46.000 --> 00:47:48.520]  哎呀 為什麼他這麼麻煩?
[00:47:48.520 --> 00:47:51.600]  大家一起去旅行
[00:47:51.600 --> 00:47:53.200]  又說不去Vegas
[00:47:53.200 --> 00:47:55.240]  為什麼他這麼麻煩?
[00:47:55.240 --> 00:47:58.520]  大家叫餸的時候
[00:47:58.520 --> 00:48:02.840]  譬如豬紅又說不吃
[00:48:02.840 --> 00:48:04.520]  那又要不叫了
[00:48:04.520 --> 00:48:07.480]  為什麼他這麼麻煩?
[00:48:07.480 --> 00:48:11.800]  我們大家一起開開心心的時候
[00:48:11.800 --> 00:48:15.960]  我們大家叫一點啤酒喝一下而已
[00:48:15.960 --> 00:48:19.120]  我們很容易會論斷別人
[00:48:19.120 --> 00:48:22.440]  我們因爲覺得別人很麻煩
[00:48:22.440 --> 00:48:23.960]  因爲他和我不同的時候
[00:48:23.960 --> 00:48:26.880]  哎呀 為什麼他這麼固執
[00:48:26.880 --> 00:48:28.840]  或者這麼小心眼
[00:48:28.840 --> 00:48:30.440]  這些聖經的東西
[00:48:30.440 --> 00:48:32.320]  聖經明明都說可以做的
[00:48:32.320 --> 00:48:34.600]  或者說這些是灰色地帶的
[00:48:34.600 --> 00:48:36.440]  為什麼他都不做?
[00:48:36.440 --> 00:48:39.040]  這個是一方面的論斷
[00:48:39.040 --> 00:48:42.920]  就是那些軟弱的堅強的弟兄
[00:48:42.920 --> 00:48:45.400]  可能會這樣論斷那些軟弱的弟兄
[00:48:45.400 --> 00:48:46.880]  是不是?
[00:48:46.880 --> 00:48:49.240]  但是反過來也有
[00:48:49.240 --> 00:48:50.280]  反過來
[00:48:50.280 --> 00:48:54.080]  就是有些人他軟弱的
[00:48:54.080 --> 00:48:56.280]  但是他覺得
[00:48:56.280 --> 00:49:00.680]  別人如果不和他一樣這樣做
[00:49:00.680 --> 00:49:03.720]  是不對的
[00:49:03.720 --> 00:49:05.520]  我舉個例子
[00:49:05.520 --> 00:49:07.120]  譬如有個基督徒
[00:49:07.120 --> 00:49:12.400]  他很覺得聖誕節絕對不應該有聖誕樹
[00:49:12.400 --> 00:49:15.760]  聖誕節絕對不應該有耶穌基督之外的其他東西
[00:49:15.760 --> 00:49:17.680]  什麼聖誕禮物
[00:49:17.680 --> 00:49:19.000]  聖誕老人
[00:49:19.000 --> 00:49:21.840]  聖誕布置等等
[00:49:21.840 --> 00:49:24.280]  這些全部聖經都沒有說
[00:49:24.280 --> 00:49:28.080]  基督徒都不應該遵守世俗那些
[00:49:28.080 --> 00:49:30.560]  好像是混雜了聖誕的意義
[00:49:30.560 --> 00:49:32.760]  就是主耶穌基督降生
[00:49:32.760 --> 00:49:34.880]  所以他覺得
[00:49:34.880 --> 00:49:36.880]  自己為神的緣故
[00:49:36.880 --> 00:49:38.600]  這麼虔誠
[00:49:38.600 --> 00:49:41.920]  這麼堅持聖誕不可以做這些事情的時候
[00:49:41.920 --> 00:49:44.080]  他也看不起
[00:49:44.080 --> 00:49:46.800]  聖誕節就到處去買禮物
[00:49:46.800 --> 00:49:49.520]  精心篩選買禮物
[00:49:49.520 --> 00:49:51.080]  布置聖誕
[00:49:51.080 --> 00:49:53.920]  裝飾聖誕樹
[00:49:53.920 --> 00:49:55.280]  他看不起這些基督徒
[00:49:55.280 --> 00:49:57.760]  他覺得你們都不虔誠的
[00:49:57.760 --> 00:50:01.000]  你們聖誕節只顧著這些買禮物
[00:50:01.000 --> 00:50:03.560]  只顧著這些耶穌基督之外的東西
[00:50:03.560 --> 00:50:06.720]  你都不及得我這麼認真信仰的
[00:50:06.720 --> 00:50:07.880]  或者
[00:50:07.880 --> 00:50:11.320]  另外吃炸藥醬之類的
[00:50:11.320 --> 00:50:17.360]  你們都不為神來禁食的
[00:50:17.360 --> 00:50:19.360]  那些是炸藥醬之物
[00:50:19.360 --> 00:50:20.560]  你亂吃的嗎?
[00:50:20.560 --> 00:50:22.760]  我就不吃了
[00:50:22.760 --> 00:50:24.440]  我為了神的緣故
[00:50:24.440 --> 00:50:26.240]  我以後吃素都可以
[00:50:26.240 --> 00:50:27.800]  你這些貪吃的人
[00:50:27.800 --> 00:50:29.520]  就吃炸藥醬之物
[00:50:29.520 --> 00:50:30.640]  一有就吃了
[00:50:30.640 --> 00:50:32.000]  你明不明白?
[00:50:32.000 --> 00:50:34.920]  在這些情況軟弱的大兄姐妹
[00:50:34.920 --> 00:50:38.520]  反而也會論斷那些剛強的大兄姐妹
[00:50:38.520 --> 00:50:40.400]  因為他覺得他和她不同
[00:50:40.400 --> 00:50:44.920]  他甚至覺得自己比別人更加好
[00:50:44.920 --> 00:50:45.600]  更加虔誠
[00:50:45.600 --> 00:50:48.400]  所以保羅他特別提一點
[00:50:48.400 --> 00:50:51.280]  食物不會叫神看中我們
[00:50:51.280 --> 00:50:53.280]  意思是有些人當然會想
[00:50:53.280 --> 00:50:54.560]  我虔誠一點
[00:50:54.560 --> 00:50:56.200]  所以我不吃炸藥醬之物
[00:50:56.200 --> 00:50:57.800]  神會看中我
[00:50:57.800 --> 00:50:59.800]  我在灰色地帶
[00:50:59.800 --> 00:51:01.800]  什麼都很小心眼地不做
[00:51:01.800 --> 00:51:03.800]  神會覺得我虔誠一點
[00:51:03.800 --> 00:51:06.080]  我也看其他人沒有我這麼虔誠
[00:51:06.080 --> 00:51:07.800]  那我就論斷了
[00:51:07.800 --> 00:51:10.640]  下一點不要論斷之外
[00:51:10.640 --> 00:51:14.880]  你要明白信仰當中有些是重要的
[00:51:14.880 --> 00:51:16.560]  有些是次要的
[00:51:16.560 --> 00:51:17.440]  保羅說
[00:51:17.440 --> 00:51:19.440]  你若因食物叫大兄憂愁
[00:51:19.440 --> 00:51:21.320]  就不是按我人的道理行
[00:51:21.320 --> 00:51:23.200]  基督已經替他死
[00:51:23.200 --> 00:51:26.000]  你不可因你的食物叫他敗壞
[00:51:26.000 --> 00:51:30.240]  不可叫你的善被人毀叛
[00:51:30.240 --> 00:51:32.080]  因為神的國不在乎
[00:51:32.080 --> 00:51:34.600]  是何止在乎公義和平
[00:51:34.600 --> 00:51:36.520]  並聖靈中的喜樂
[00:51:36.520 --> 00:51:39.640]  這裏保羅特別最後一句是很重要的
[00:51:39.640 --> 00:51:42.040]  因為神的國不在乎吃喝
[00:51:42.040 --> 00:51:43.800]  只在乎公義和平
[00:51:43.800 --> 00:51:46.120]  並聖靈中的喜樂
[00:51:46.120 --> 00:51:48.880]  這裏其實他講到
[00:51:48.880 --> 00:51:52.440]  其實在一個信仰生活當中
[00:51:52.440 --> 00:51:54.400]  我們真的要非常明白
[00:51:54.400 --> 00:51:56.160]  什麼是重要
[00:51:56.160 --> 00:51:57.920]  什麼是次要
[00:51:57.920 --> 00:51:59.640]  那些重要的東西
[00:51:59.640 --> 00:52:02.160]  我們當然要很留心
[00:52:02.160 --> 00:52:04.440]  用很多的精神要去
[00:52:04.440 --> 00:52:07.320]  慎思明辨什麼做什麼不做
[00:52:07.320 --> 00:52:10.760]  但是有些其實根本不重要的
[00:52:10.760 --> 00:52:12.080]  你吃不吃一些東西
[00:52:12.080 --> 00:52:13.640]  不重要在這裏來說
[00:52:13.640 --> 00:52:15.000]  有些灰色地帶的東西
[00:52:15.000 --> 00:52:16.920]  很多其實都不是那麼重要的
[00:52:16.920 --> 00:52:19.440]  你比如你如果不是賭錢的
[00:52:19.440 --> 00:52:21.720]  你拿個橋牌出來打
[00:52:21.720 --> 00:52:22.960]  拿個麻將出來打
[00:52:22.960 --> 00:52:24.400]  是不是那麼重要呢
[00:52:24.400 --> 00:52:26.920]  一定要辯論到底
[00:52:26.920 --> 00:52:28.600]  如果有些基督徒
[00:52:28.600 --> 00:52:30.880]  他仍然都是打麻將
[00:52:30.880 --> 00:52:32.360]  但是他不賭錢的時候
[00:52:32.360 --> 00:52:33.160]  那是不是就是
[00:52:33.160 --> 00:52:34.720]  都是不行的
[00:52:34.720 --> 00:52:37.480]  你覺得一樣一定要搞清楚
[00:52:37.480 --> 00:52:38.800]  其實這些不是那麼重要
[00:52:38.800 --> 00:52:41.600]  信仰的重要和信仰的次要
[00:52:41.600 --> 00:52:44.640]  我們要搞清楚
[00:52:44.640 --> 00:52:46.160]  接著這裏說
[00:52:46.160 --> 00:52:50.400]  「各人要守著自己的信心地為主而活」
[00:52:50.400 --> 00:52:51.080]  保羅說
[00:52:51.080 --> 00:52:52.880]  「沒有一個人為自己活
[00:52:52.880 --> 00:52:56.520]  也沒有一個人為自己死」
[00:52:56.520 --> 00:52:58.680]  「你有信心就當在神面前守著
[00:52:58.680 --> 00:53:01.480]  人在自己以為可行的事上
[00:53:01.480 --> 00:53:04.360]  能不自責就有福了」
[00:53:04.360 --> 00:53:06.040]  保羅這裏說出了兩點
[00:53:06.040 --> 00:53:06.880]  第一點
[00:53:06.880 --> 00:53:11.400]  我們是守著在神面前的信心
[00:53:11.400 --> 00:53:14.240]  而為主而活
[00:53:14.240 --> 00:53:15.080]  為主而活
[00:53:15.080 --> 00:53:15.960]  大家明白
[00:53:15.960 --> 00:53:17.840]  我們做基督徒
[00:53:17.840 --> 00:53:20.160]  我們每件事都是為了討神喜悅
[00:53:20.160 --> 00:53:21.720]  為神而做的
[00:53:21.720 --> 00:53:23.520]  所以在灰色地帶
[00:53:23.520 --> 00:53:25.200]  我們決定做一件事的時候
[00:53:25.200 --> 00:53:26.760]  我們都是想一下
[00:53:26.760 --> 00:53:27.920]  是不是為主呢?
[00:53:27.920 --> 00:53:29.560]  還是為自己呢?
[00:53:29.560 --> 00:53:30.680]  為自己的口福
[00:53:30.680 --> 00:53:33.120]  為自己的舒服
[00:53:33.120 --> 00:53:34.520]  為自己的榮譽
[00:53:34.520 --> 00:53:38.480]  為自己的遷就別人
[00:53:38.480 --> 00:53:42.080]  還是我們是為神而做的呢?
[00:53:42.080 --> 00:53:44.480]  但是這裏說到
[00:53:44.480 --> 00:53:47.680]  「你有信心就當在神面前守著」
[00:53:47.680 --> 00:53:48.880]  意思就是說
[00:53:48.880 --> 00:53:50.800]  我們每個人的信心不同
[00:53:50.800 --> 00:53:53.480]  我們每個人怎樣為主而活
[00:53:53.480 --> 00:53:55.240]  其實可能是不同的
[00:53:55.240 --> 00:53:58.160]  但是我們每個人怎樣為主而活
[00:53:58.160 --> 00:53:59.520]  你覺得這樣為主而活
[00:53:59.520 --> 00:54:03.080]  你就按著你這樣為主而活的原則
[00:54:03.080 --> 00:54:04.920]  你不要常常像牆頭祖那樣
[00:54:04.920 --> 00:54:06.240]  左搖右擺
