
[00:00:00.000 --> 00:00:03.000]  不知爲什麼今天站在這裏好像有點不習慣
[00:31:11.980 --> 00:31:13.980]  我們需要做一個這樣的抉擇
[00:31:13.980 --> 00:31:16.980]  所以其實十分之一來說
[00:31:16.980 --> 00:31:18.980]  我們有什麼辦法可以去調整
[00:31:18.980 --> 00:31:21.980]  以至到我們十一奉獻的同時
[00:31:21.980 --> 00:31:24.980]  我們又能夠生活得舒適呢
[00:31:24.980 --> 00:31:26.980]  我們要調整
[00:31:26.980 --> 00:31:28.980]  心態上的調整
[00:31:28.980 --> 00:31:30.980]  你的budget要去調整
[00:31:30.980 --> 00:31:32.980]  很多東西你需要去考量
[00:31:32.980 --> 00:31:34.980]  但是我剛纔說
[00:31:34.980 --> 00:31:37.980]  當我們學着去做這個功課的時候
[00:31:37.980 --> 00:31:41.980]  是對我們信心的一個最具體不過的考驗
[00:31:41.980 --> 00:31:43.980]  我們是不是信得過
[00:31:43.980 --> 00:31:45.980]  天父的供應我們是需要的
[00:31:45.980 --> 00:31:48.980]  不會讓我們有缺乏
[00:31:48.980 --> 00:31:50.980]  但是除了這些之外
[00:31:50.980 --> 00:31:52.980]  我們的十一奉獻
[00:31:52.980 --> 00:31:55.980]  更是用來支持聖公的
[00:31:55.980 --> 00:31:58.980]  傳福音需要錢的
[00:31:58.980 --> 00:32:01.980]  下個星期我們在三谷
[00:32:01.980 --> 00:32:03.980]  我們有一個Father's Day Outreach
[00:32:03.980 --> 00:32:05.980]  跟歐化中心合作
[00:32:05.980 --> 00:32:07.980]  我們又要去租很多
[00:32:07.980 --> 00:32:09.980]  不是租很多
[00:32:09.980 --> 00:32:11.980]  要租東西
[00:32:11.980 --> 00:32:13.980]  要用很多錢去做promotion
[00:32:13.980 --> 00:32:15.980]  各樣的東西
[00:32:15.980 --> 00:32:17.980]  傳福音我們要請人來
[00:32:17.980 --> 00:32:19.980]  要安排很多活動
[00:32:19.980 --> 00:32:21.980]  傳福音要錢
[00:32:21.980 --> 00:32:23.980]  傳道行生活要錢
[00:32:23.980 --> 00:32:27.980]  然後弟兄姊妹需要又要錢
[00:32:27.980 --> 00:32:30.980]  所以原來我們所奉獻出來的東西
[00:32:30.980 --> 00:32:32.980]  是要幫助建立教會
[00:32:32.980 --> 00:32:35.980]  幫助教弟兄姊妹有需要的時候
[00:32:35.980 --> 00:32:37.980]  可以得到幫助
[00:32:37.980 --> 00:32:39.980]  可能大家不知道我們的教會
[00:32:39.980 --> 00:32:41.980]  其實是一個charity fund
[00:32:41.980 --> 00:32:43.980]  我們教睦同工
[00:32:43.980 --> 00:32:45.980]  我們的trustee去管理這個charity fund
[00:32:45.980 --> 00:32:47.980]  如果知道哪個弟兄姊妹有需要的話
[00:32:47.980 --> 00:32:51.980]  我們按照一些有policy幫助我們
[00:32:51.980 --> 00:32:53.980]  去幫助弟兄姊妹有需要
[00:32:53.980 --> 00:32:55.980]  這些我們不公佈他們的名字
[00:32:55.980 --> 00:32:58.980]  因爲我們覺得好像剛纔聖經教導我們
[00:32:58.980 --> 00:33:00.980]  我們在主裏面的一家
[00:33:00.980 --> 00:33:02.980]  有需要我們就去幫
[00:33:02.980 --> 00:33:04.980]  我們就去幫
[00:33:04.980 --> 00:33:08.980]  原來你們所奉獻的錢
[00:33:08.980 --> 00:33:11.980]  除了支持傳道人去做傳福音的工作
[00:33:11.980 --> 00:33:13.980]  去發展教會之外
[00:33:13.980 --> 00:33:16.980]  有很多弟兄姊妹的需要會得到幫助
[00:33:16.980 --> 00:33:18.980]  我們開始新的教會
[00:33:18.980 --> 00:33:20.980]  新的事工
[00:33:20.980 --> 00:33:22.980]  大家都要參與在其中
[00:33:22.980 --> 00:33:24.980]  所以弟兄姊妹
[00:33:24.980 --> 00:33:26.980]  我想和大家說
[00:33:26.980 --> 00:33:28.980]  如果你還沒有學會
[00:33:28.980 --> 00:33:30.980]  撒奉獻
[00:33:30.980 --> 00:33:32.980]  或者還在掙扎
[00:33:32.980 --> 00:33:34.980]  我們還沒有抓緊
[00:33:34.980 --> 00:33:39.980]  讓生活蒙福的弱士
[00:33:39.980 --> 00:33:44.980]  我們可能會失去了很多祝福
[00:33:44.980 --> 00:33:46.980]  那些祝福我剛纔說過
[00:33:46.980 --> 00:33:49.980]  不只是物質上的回報
[00:33:49.980 --> 00:33:53.980]  是看到神使用我們去祝福其他人
[00:33:53.980 --> 00:33:56.980]  這個可能也反映出
[00:33:56.980 --> 00:33:59.980]  到底我們現在是依靠錢財多一些
[00:33:59.980 --> 00:34:02.980]  還是依靠天父上帝多一些
[00:34:02.980 --> 00:34:04.980]  所以求聖靈幫助我們
[00:34:04.980 --> 00:34:06.980]  學習這個功課的時候
[00:34:06.980 --> 00:34:07.980]  如何去看
[00:34:07.980 --> 00:34:10.980]  尊崇上帝是一個很重要的原則
[00:34:10.980 --> 00:34:13.980]  一個很重要理財的原則
[00:34:13.980 --> 00:34:16.980]  因爲事實上我們所有的都是從天父而來
[00:34:16.980 --> 00:34:18.980]  當然還有第四樣
[00:34:18.980 --> 00:34:20.980]  第四個原則
[00:34:20.980 --> 00:34:22.980]  如何能讓你的生活舒適一點呢
[00:34:22.980 --> 00:34:24.980]  不要負債
[00:34:24.980 --> 00:34:25.980]  當然你說
[00:34:25.980 --> 00:34:30.980]  沒有人說牧師每個人都要供屋的 都要負債的
[00:34:30.980 --> 00:34:32.980]  所羅門王告訴我們
[00:34:32.980 --> 00:34:35.980]  窮苦人是有錢人的奴隸
[00:34:35.980 --> 00:34:38.980]  負債人是債主的奴隸
[00:34:38.980 --> 00:34:42.980]  不過我覺得我們最大的債主是天父上帝
[00:34:42.980 --> 00:34:43.980]  你同意嗎
[00:34:43.980 --> 00:34:46.980]  因爲天父上帝給我們看到了恩典
[00:34:46.980 --> 00:34:48.980]  我們將一切奉獻給他
[00:34:48.980 --> 00:34:51.980]  都不能夠回報神給我們的恩典
[00:34:51.980 --> 00:34:55.980]  但是說回來我們看看我們現實的生活
[00:34:55.980 --> 00:34:58.980]  美國的經濟體系
[00:34:58.980 --> 00:35:02.980]  大家都知道是一個消費的體系
[00:35:02.980 --> 00:35:05.980]  所以人民如果不消費
[00:35:05.980 --> 00:35:08.980]  美國的經濟就會進入衰退
[00:35:08.980 --> 00:35:09.980]  我不是財經專家
[00:35:09.980 --> 00:35:11.980]  不過你們幫幫我吧
[00:35:11.980 --> 00:35:12.980]  這是我的瞭解
[00:35:12.980 --> 00:35:14.980]  是一個消費的經濟
[00:35:14.980 --> 00:35:17.980]  如果每個人按着荷包不肯花錢的話
[00:35:17.980 --> 00:35:19.980]  美國就很不行了
[00:35:19.980 --> 00:35:22.980]  所以美國政府也好那些商人也好
[00:35:22.980 --> 00:35:26.980]  都是盡方法去鼓勵人民消費
[00:35:26.980 --> 00:35:28.980]  比如要維持低利率
[00:35:28.980 --> 00:35:32.980]  低息貸款甚至是無息貸款
[00:35:32.980 --> 00:35:35.980]  然後分期付款
[00:35:35.980 --> 00:35:38.980]  你又可以用信用卡
[00:35:38.980 --> 00:35:42.980]  不知道大家有沒有收過一些類似的傳單廣告呢
[00:35:42.980 --> 00:35:46.980]  我們秋季大傾銷
[00:35:46.980 --> 00:35:50.980]  免首期 頭三個月不用付款
[00:35:50.980 --> 00:35:55.980]  然後每個月59元easy payment for 60 months
[00:35:55.980 --> 00:35:58.980]  有沒有收過類似這樣的
[00:35:58.980 --> 00:35:59.980]  當然easy了
[00:35:59.980 --> 00:36:00.980]  不用付首款
[00:36:00.980 --> 00:36:03.980]  不用首期立刻拿到加息用
[00:36:03.980 --> 00:36:06.980]  然後頭三個月又不用付款
[00:36:06.980 --> 00:36:10.980]  每個月59元
[00:36:10.980 --> 00:36:12.980]  affordable
[00:36:12.980 --> 00:36:14.980]  都是很easy的
[00:36:14.980 --> 00:36:16.980]  但當你知道原來
[00:36:16.980 --> 00:36:22.980]  你後來結果用3500元買一套1500元的傢俬的時候
[00:36:22.980 --> 00:36:27.980]  那你的心裏是不是還覺得很輕鬆很容易呢
[00:36:27.980 --> 00:36:29.980]  那你自己去想一想
[00:36:29.980 --> 00:36:35.980]  但大家知道美國的社會就是用這樣的方法去鼓勵我們消費
[00:36:35.980 --> 00:36:39.980]  先洗未來錢就是這樣的意思
[00:36:39.980 --> 00:36:44.980]  USA Today曾經發表過統計處的一個調查報告
[00:36:44.980 --> 00:36:48.980]  發現原來美國人
[00:36:48.980 --> 00:36:50.980]  我們當中有沒有美國人
[00:36:50.980 --> 00:36:52.980]  有啦
[00:36:52.980 --> 00:36:56.980]  最少每個人擁有10張信用卡
[00:36:56.980 --> 00:36:58.980]  誰有10張信用卡先舉手
[00:36:58.980 --> 00:36:59.980]  不敢舉手呢
[00:36:59.980 --> 00:37:01.980]  我也要舉手
[00:37:01.980 --> 00:37:04.980]  我發現數數到很多張信用卡
[00:37:04.980 --> 00:37:08.980]  平均每個人有10張信用卡
[00:37:08.980 --> 00:37:11.980]  而全美國我昨天才查過
[00:37:11.980 --> 00:37:13.980]  信用卡的債
[00:37:13.980 --> 00:37:16.980]  我查到2012年第二季
[00:37:16.980 --> 00:37:18.980]  是800億
[00:37:18.980 --> 00:37:20.980]  OK
[00:37:20.980 --> 00:37:22.980]  2012年第二季
[00:37:22.980 --> 00:37:26.980]  所有信用卡加上的債項是800億
[00:37:26.980 --> 00:37:28.980]  那就是說
[00:37:28.980 --> 00:37:32.980]  這是一個天文數字
[00:37:32.980 --> 00:37:36.980]  所以有時我們看回信用卡的賬單
[00:37:36.980 --> 00:37:39.980]  每個月最低的付款額
[00:37:39.980 --> 00:37:41.980]  似乎都OK的
[00:37:41.980 --> 00:37:42.980]  可以應付得來的
[00:37:42.980 --> 00:37:44.980]  但如果你只是給那個數字
[00:37:44.980 --> 00:37:45.980]  common sense
[00:37:45.980 --> 00:37:46.980]  你只是給利息
[00:37:46.980 --> 00:37:48.980]  你永遠都還不完
[00:37:48.980 --> 00:37:51.980]  你永遠都還不完
[00:37:51.980 --> 00:37:52.980]  換句話說
[00:37:52.980 --> 00:37:53.980]  當你這樣做的話
[00:37:53.980 --> 00:37:57.980]  你只會成爲一個信用卡的奴隸
[00:37:57.980 --> 00:37:59.980]  那我們就
[00:37:59.980 --> 00:38:00.980]  沒辦法
[00:38:00.980 --> 00:38:01.980]  美國是講信用的
[00:38:01.980 --> 00:38:03.980]  那我們就搞信用卡
[00:38:03.980 --> 00:38:06.980]  所以信用卡是否需要呢? 需要的
[00:38:06.980 --> 00:38:07.980]  如果不是的話
[00:38:07.980 --> 00:38:08.980]  你去旅行
[00:38:08.980 --> 00:38:09.980]  你去租車
[00:38:09.980 --> 00:38:10.980]  信用卡你租不到
[00:38:10.980 --> 00:38:11.980]  住酒店
[00:38:11.980 --> 00:38:12.980]  你又很困難
[00:38:12.980 --> 00:38:14.980]  所以信用卡我們是需要的
[00:38:14.980 --> 00:38:17.980]  因爲我們是生活在一個信用文化裏面的
[00:38:17.980 --> 00:38:18.980]  但是
[00:38:18.980 --> 00:38:20.980]  我們必須要懂得
[00:38:20.980 --> 00:38:22.980]  如何使用我們的信用卡
[00:38:22.980 --> 00:38:24.980]  這些應該在財經教育會
[00:38:24.980 --> 00:38:25.980]  有沒有教這些呢?
[00:38:25.980 --> 00:38:26.980]  我不知道
[00:38:26.980 --> 00:38:28.980]  不過幾個簡單的原則
[00:38:28.980 --> 00:38:29.980]  第一
[00:38:29.980 --> 00:38:30.980]  這個我也是看回來的
[00:38:30.980 --> 00:38:32.980]  對我自己有很多提醒
[00:38:32.980 --> 00:38:34.980]  下星期就會做
[00:38:34.980 --> 00:38:37.980]  取消所有百貨公司的信用卡
[00:38:37.980 --> 00:38:41.980]  爲什麼會有百貨公司的信用卡呢?
[00:38:41.980 --> 00:38:42.980]  我給你信用卡
[00:38:42.980 --> 00:38:43.980]  你買一個就20%off
[00:38:43.980 --> 00:38:45.980]  好了就填一張
[00:38:45.980 --> 00:38:46.980]  就填很多張
[00:38:46.980 --> 00:38:49.980]  因爲那次你就可以10% 20%
[00:38:49.980 --> 00:38:52.980]  有很多信用的百貨公司信用卡
[00:38:52.980 --> 00:38:54.980]  但是如果這個不留神
[00:38:54.980 --> 00:38:55.980]  你辭了交
[00:38:55.980 --> 00:38:57.980]  它的利潤率是很高的
[00:38:57.980 --> 00:38:59.980]  所以取消所有信用卡
[00:38:59.980 --> 00:39:01.980]  第二大家都知道
[00:39:01.980 --> 00:39:02.980]  用一張
[00:39:02.980 --> 00:39:05.980]  就是擁有一張主流的信用卡
[00:39:05.980 --> 00:39:06.980]  Visa Mastercard也好
[00:39:06.980 --> 00:39:07.980]  一張就夠了
[00:39:07.980 --> 00:39:08.980]  第三
[00:39:08.980 --> 00:39:09.980]  如果你知道
[00:39:09.980 --> 00:39:12.980]  當你收到信用卡的statement
[00:39:12.980 --> 00:39:14.980]  那個賬單的時候
[00:39:14.980 --> 00:39:16.980]  你不能夠一次過付款
[00:39:16.980 --> 00:39:20.980]  你最好就不要用信用卡去買了
[00:39:20.980 --> 00:39:22.980]  就是說有錢纔去買
[00:39:22.980 --> 00:39:24.980]  不要信用卡給錢
[00:39:24.980 --> 00:39:25.980]  可以分期付款
[00:39:25.980 --> 00:39:27.980]  那你就會成爲
[00:39:27.980 --> 00:39:30.980]  別人的兒子被人追債
[00:39:30.980 --> 00:39:33.980]  第四
[00:39:33.980 --> 00:39:35.980]  如果牧師too late
[00:39:35.980 --> 00:39:36.980]  現在我收到信用卡
[00:39:36.980 --> 00:39:39.980]  那張賬單我一次過付不完
[00:39:39.980 --> 00:39:40.980]  OK
[00:39:40.980 --> 00:39:42.980]  那怎麼辦呢
[00:39:42.980 --> 00:39:43.980]  儘可能地說
[00:39:43.980 --> 00:39:45.980]  你每個月付的錢
[00:39:45.980 --> 00:39:49.980]  要比你過去的30天所用的錢多
[00:39:49.980 --> 00:39:50.980]  明白我的意思嗎
[00:39:50.980 --> 00:39:51.980]  就是你要付的時候
[00:39:51.980 --> 00:39:53.980]  一定要比你過去的30天
[00:39:53.980 --> 00:39:54.980]  就是上一張單
[00:39:54.980 --> 00:39:55.980]  所用的錢多
[00:39:55.980 --> 00:39:57.980]  那你就有機會
[00:39:57.980 --> 00:39:59.980]  慢慢地去還清
[00:39:59.980 --> 00:40:01.980]  如果你只是給個minimum的話
[00:40:01.980 --> 00:40:04.980]  你一輩子都還不清
[00:40:04.980 --> 00:40:06.980]  還有第二個方法
[00:40:06.980 --> 00:40:08.980]  可能大家沒聽過這個故事
[00:40:08.980 --> 00:40:09.980]  將你所有信用卡
[00:40:09.980 --> 00:40:10.980]  放在一碗水裏
[00:40:10.980 --> 00:40:12.980]  放在冰箱
[00:40:12.980 --> 00:40:13.980]  有沒有聽過
[00:40:13.980 --> 00:40:15.980]  沒聽過
[00:40:15.980 --> 00:40:16.980]  將所有信用卡
[00:40:16.980 --> 00:40:17.980]  放在一碗水裏
[00:40:17.980 --> 00:40:18.980]  放在冰箱
[00:40:18.980 --> 00:40:19.980]  那怎麼辦呢
[00:40:19.980 --> 00:40:20.980]  frozen
[00:40:20.980 --> 00:40:22.980]  你有個衝動要買東西的時候
[00:40:22.980 --> 00:40:23.980]  frozen了
[00:40:23.980 --> 00:40:24.980]  拿不到
[00:40:24.980 --> 00:40:26.980]  要等它融
[00:40:26.980 --> 00:40:27.980]  OK
[00:40:27.980 --> 00:40:28.980]  要等它融
[00:40:28.980 --> 00:40:30.980]  可能你又不想買
[00:40:30.980 --> 00:40:31.980]  不值得
[00:40:31.980 --> 00:40:32.980]  算了不買
[00:40:32.980 --> 00:40:34.980]  不過有個太太等不及
[00:40:34.980 --> 00:40:35.980]  拿一碗水出來
[00:40:35.980 --> 00:40:36.980]  放在一個microwave
[00:40:36.980 --> 00:40:37.980]  融
[00:40:37.980 --> 00:40:39.980]  信用卡也融了
[00:40:39.980 --> 00:40:41.980]  那都是有同樣的作用
[00:40:41.980 --> 00:40:43.980]  同樣的效果
[00:40:43.980 --> 00:40:44.980]  大家可以試一下
[00:40:44.980 --> 00:40:45.980]  如果你有這樣的urge
[00:40:45.980 --> 00:40:46.980]  控制不了的話
[00:40:46.980 --> 00:40:48.980]  試一下行不行
[00:40:48.980 --> 00:40:50.980]  OK
[00:40:50.980 --> 00:40:51.980]  節目講來講去
[00:40:51.980 --> 00:40:52.980]  今天講什麼呢
[00:40:52.980 --> 00:40:54.980]  錢很重要
[00:40:54.980 --> 00:40:55.980]  天賦也知道很重要
[00:40:55.980 --> 00:40:56.980]  天賦從來不論
[00:40:56.980 --> 00:40:58.980]  給我們有所需要的錢財
[00:40:58.980 --> 00:41:00.980]  不過天賦要我們學
[00:41:00.980 --> 00:41:02.980]  怎麼管理我們的錢財
[00:41:02.980 --> 00:41:04.980]  做一個好的管家
[00:41:04.980 --> 00:41:06.980]  做錢財的主人
[00:41:06.980 --> 00:41:08.980]  不要做錢財的奴隸
[00:41:08.980 --> 00:41:10.980]  所羅門王有沒有錢呢
[00:41:10.980 --> 00:41:12.980]  有沒有錢呢
[00:41:12.980 --> 00:41:14.980]  很有錢
[00:41:14.980 --> 00:41:16.980]  如果看聖經的時候
[00:41:16.980 --> 00:41:17.980]  所羅門王因爲有錢到
[00:41:17.980 --> 00:41:19.980]  大興土木
[00:41:19.980 --> 00:41:20.980]  建個王宮
[00:41:20.980 --> 00:41:22.980]  金磚玉砌
[00:41:22.980 --> 00:41:24.980]  他想要什麼就有什麼
[00:41:24.980 --> 00:41:25.980]  要買什麼就買什麼
[00:41:25.980 --> 00:41:27.980]  要做什麼就做什麼
[00:41:27.980 --> 00:41:29.980]  他以爲
[00:41:29.980 --> 00:41:31.980]  能夠這樣做
[00:41:31.980 --> 00:41:33.980]  可以讓自己很開心
[00:41:33.980 --> 00:41:35.980]  因爲當他能夠花費
[00:41:35.980 --> 00:41:37.980]  使用這些資源
[00:41:37.980 --> 00:41:39.980]  錢財金人珠寶的時候
[00:41:39.980 --> 00:41:41.980]  是顯示自己的成就
[00:41:41.980 --> 00:41:43.980]  他以爲這樣做能夠令自己開心快樂
[00:41:43.980 --> 00:41:45.980]  但是後來他發覺什麼呢
[00:41:45.980 --> 00:41:47.980]  他發覺
[00:41:47.980 --> 00:41:49.980]  當我回顧自己的成就
[00:41:49.980 --> 00:41:51.980]  傳道書第二章第十一節
[00:41:51.980 --> 00:41:53.980]  當我回顧自己的成就
[00:41:53.980 --> 00:41:55.980]  當我回顧自己的成就
[00:41:55.980 --> 00:41:57.980]  當我回顧自己的成就
[00:41:57.980 --> 00:41:59.980]  當我回顧自己的成就
[00:41:59.980 --> 00:42:01.980]  當我回顧自己的成就
[00:42:01.980 --> 00:42:03.980]  當我回顧自己的成就
[00:42:03.980 --> 00:42:05.980]  當我回顧自己的成就
[00:42:05.980 --> 00:42:07.980]  當我回顧自己的成就
[00:42:07.980 --> 00:42:09.980]  當我回顧自己的成就
[00:42:09.980 --> 00:42:11.980]  當我回顧自己的成就
[00:42:11.980 --> 00:42:13.980]  當我回顧自己的成就
[00:42:13.980 --> 00:42:15.980]  當我回顧自己的成就
[00:42:15.980 --> 00:42:17.980]  當我回顧自己的成就
[00:42:17.980 --> 00:42:19.980]  當我回顧自己的成就
[00:42:19.980 --> 00:42:21.980]  當我回顧自己的成就
[00:42:21.980 --> 00:42:23.980]  當我回顧自己的成就
[00:42:23.980 --> 00:42:25.980]  當我回顧自己的成就
[00:42:25.980 --> 00:42:27.980]  當我回顧自己的成就
[00:42:27.980 --> 00:42:29.980]  當我回顧自己的成就
[00:42:29.980 --> 00:42:31.980]  當我回顧自己的成就
[00:42:31.980 --> 00:42:33.980]  當我回顧自己的成就
[00:42:33.980 --> 00:42:35.980]  當我回顧自己的成就
[00:42:35.980 --> 00:42:37.980]  當我回顧自己的成就
[00:42:37.980 --> 00:42:39.980]  當我回顧自己的成就
[00:42:39.980 --> 00:42:41.980]  當我回顧自己的成就
[00:42:41.980 --> 00:42:43.980]  當我回顧自己的成就
[00:42:43.980 --> 00:42:45.980]  當我回顧自己的成就
[00:42:45.980 --> 00:42:47.980]  當我回顧自己的成就
[00:42:47.980 --> 00:42:49.980]  當我回顧自己的成就
[00:42:49.980 --> 00:42:51.980]  當我回顧自己的成就
[00:42:51.980 --> 00:42:53.980]  當我回顧自己的成就
[00:42:53.980 --> 00:42:55.980]  當我回顧自己的成就
[00:42:55.980 --> 00:42:57.980]  當我回顧自己的成就
[00:42:57.980 --> 00:42:59.980]  當我回顧自己的成就
[00:42:59.980 --> 00:43:01.980]  當我回顧自己的成就
[00:43:01.980 --> 00:43:03.980]  當我回顧自己的成就
[00:43:03.980 --> 00:43:05.980]  當我回顧自己的成就
[00:43:05.980 --> 00:43:07.980]  當我回顧自己的成就
[00:43:07.980 --> 00:43:09.980]  當我回顧自己的成就
[00:43:09.980 --> 00:43:11.980]  當我回顧自己的成就
[00:43:11.980 --> 00:43:13.980]  當我回顧自己的成就
[00:43:13.980 --> 00:43:15.980]  當我回顧自己的成就
[00:43:15.980 --> 00:43:17.980]  當我回顧自己的成就
[00:43:17.980 --> 00:43:19.980]  當我回顧自己的成就
[00:43:19.980 --> 00:43:21.980]  當我回顧自己的成就
[00:43:21.980 --> 00:43:23.980]  當我回顧自己的成就
[00:43:23.980 --> 00:43:25.980]  當我回顧自己的成就
[00:43:25.980 --> 00:43:27.980]  當我回顧自己的成就
[00:43:27.980 --> 00:43:29.980]  當我回顧自己的成就
[00:43:29.980 --> 00:43:31.980]  當我回顧自己的成就
[00:43:31.980 --> 00:43:33.980]  當我回顧自己的成就
[00:43:33.980 --> 00:43:35.980]  當我回顧自己的成就
[00:43:35.980 --> 00:43:37.980]  當我回顧自己的成就
[00:43:37.980 --> 00:43:39.980]  當我回顧自己的成就
[00:43:39.980 --> 00:43:41.980]  當我回顧自己的成就
[00:43:41.980 --> 00:43:43.980]  當我回顧自己的成就
[00:43:43.980 --> 00:43:45.980]  當我回顧自己的成就
[00:43:45.980 --> 00:43:47.980]  當我回顧自己的成就
[00:43:47.980 --> 00:43:49.980]  當我回顧自己的成就
[00:43:49.980 --> 00:43:51.980]  當我回顧自己的成就
[00:43:51.980 --> 00:43:53.980]  當我回顧自己的成就
[00:43:53.980 --> 00:43:55.980]  當我回顧自己的成就
[00:43:55.980 --> 00:43:57.980]  當我回顧自己的成就
[00:43:57.980 --> 00:43:59.980]  當我回顧自己的成就
[00:43:59.980 --> 00:44:01.980]  當我回顧自己的成就
[00:44:01.980 --> 00:44:03.980]  當我回顧自己的成就
[00:44:03.980 --> 00:44:05.980]  當我回顧自己的成就
[00:44:05.980 --> 00:44:07.980]  當我回顧自己的成就
[00:44:07.980 --> 00:44:09.980]  當我回顧自己的成就
[00:44:09.980 --> 00:44:11.980]  當我回顧自己的成就
[00:44:11.980 --> 00:44:13.980]  當我回顧自己的成就
[00:44:13.980 --> 00:44:15.980]  當我回顧自己的成就
[00:44:15.980 --> 00:44:17.980]  當我回顧自己的成就
[00:44:17.980 --> 00:44:19.980]  當我回顧自己的成就
[00:44:19.980 --> 00:44:21.980]  當我回顧自己的成就
[00:44:21.980 --> 00:44:23.980]  當我回顧自己的成就
[00:44:23.980 --> 00:44:25.980]  當我回顧自己的成就
[00:44:25.980 --> 00:44:27.980]  當我回顧自己的成就
[00:44:27.980 --> 00:44:29.980]  當我回顧自己的成就
[00:44:29.980 --> 00:44:31.980]  當我回顧自己的成就
[00:44:31.980 --> 00:44:33.980]  當我回顧自己的成就
[00:44:33.980 --> 00:44:35.980]  當我回顧自己的成就
[00:44:35.980 --> 00:44:37.980]  當我回顧自己的成就
[00:44:37.980 --> 00:44:39.980]  當我回顧自己的成就
[00:44:39.980 --> 00:44:41.980]  當我回顧自己的成就
[00:44:41.980 --> 00:44:43.980]  當我回顧自己的成就
[00:44:43.980 --> 00:44:45.980]  當我回顧自己的成就
[00:44:45.980 --> 00:44:47.980]  當我回顧自己的成就
[00:44:47.980 --> 00:44:49.980]  當我回顧自己的成就
[00:44:49.980 --> 00:44:51.980]  當我回顧自己的成就
[00:44:51.980 --> 00:44:53.980]  當我回顧自己的成就
[00:44:53.980 --> 00:44:55.980]  當我回顧自己的成就
[00:44:55.980 --> 00:44:57.980]  當我回顧自己的成就
[00:44:57.980 --> 00:44:59.980]  當我回顧自己的成就
[00:44:59.980 --> 00:45:01.980]  當我回顧自己的成就
[00:45:01.980 --> 00:45:03.980]  當我回顧自己的成就
[00:45:03.980 --> 00:45:05.980]  當我回顧自己的成就
[00:45:05.980 --> 00:45:07.980]  當我回顧自己的成就
[00:45:07.980 --> 00:45:09.980]  當我回顧自己的成就
[00:45:09.980 --> 00:45:11.980]  當我回顧自己的成就
[00:45:11.980 --> 00:45:13.980]  當我回顧自己的成就
[00:45:13.980 --> 00:45:15.980]  當我回顧自己的成就
[00:45:15.980 --> 00:45:17.980]  當我回顧自己的成就
[00:45:17.980 --> 00:45:19.980]  當我回顧自己的成就
[00:45:19.980 --> 00:45:21.980]  當我回顧自己的成就
[00:45:21.980 --> 00:45:23.980]  當我回顧自己的成就
[00:45:23.980 --> 00:45:25.980]  當我回顧自己的成就
[00:45:25.980 --> 00:45:27.980]  當我回顧自己的成就
[00:45:27.980 --> 00:45:29.980]  當我回顧自己的成就
[00:45:29.980 --> 00:45:31.980]  當我回顧自己的成就
[00:45:31.980 --> 00:45:33.980]  當我回顧自己的成就
[00:45:33.980 --> 00:45:35.980]  當我回顧自己的成就
[00:45:35.980 --> 00:45:37.980]  當我回顧自己的成就
[00:45:37.980 --> 00:45:39.980]  當我回顧自己的成就
[00:45:39.980 --> 00:45:41.980]  當我回顧自己的成就
[00:45:41.980 --> 00:45:43.980]  當我回顧自己的成就
[00:45:43.980 --> 00:45:45.980]  當我回顧自己的成就
[00:45:45.980 --> 00:45:47.980]  當我回顧自己的成就
[00:45:47.980 --> 00:45:49.980]  當我回顧自己的成就
[00:45:49.980 --> 00:45:51.980]  當我回顧自己的成就
[00:45:51.980 --> 00:45:53.980]  當我回顧自己的成就
[00:45:53.980 --> 00:45:55.980]  當我回顧自己的成就
[00:45:55.980 --> 00:45:57.980]  當我回顧自己的成就
[00:45:57.980 --> 00:45:59.980]  當我回顧自己的成就
[00:45:59.980 --> 00:46:01.980]  當我回顧自己的成就
[00:46:01.980 --> 00:46:03.980]  當我回顧自己的成就
[00:46:03.980 --> 00:46:05.980]  當我回顧自己的成就
[00:46:05.980 --> 00:46:07.980]  當我回顧自己的成就
[00:46:07.980 --> 00:46:09.980]  當我回顧自己的成就
[00:46:09.980 --> 00:46:11.980]  當我回顧自己的成就
[00:46:11.980 --> 00:46:13.980]  當我回顧自己的成就
[00:46:13.980 --> 00:46:15.980]  當我回顧自己的成就
[00:46:15.980 --> 00:46:17.980]  當我回顧自己的成就
[00:46:17.980 --> 00:46:19.980]  當我回顧自己的成就
[00:46:19.980 --> 00:46:21.980]  當我回顧自己的成就
[00:46:21.980 --> 00:46:23.980]  當我回顧自己的成就
[00:46:23.980 --> 00:46:25.980]  當我回顧自己的成就
[00:46:25.980 --> 00:46:27.980]  當我回顧自己的成就
[00:46:27.980 --> 00:46:29.980]  當我回顧自己的成就
[00:46:29.980 --> 00:46:31.980]  當我回顧自己的成就
[00:46:31.980 --> 00:46:33.980]  當我回顧自己的成就
[00:46:33.980 --> 00:46:35.980]  當我回顧自己的成就
[00:46:35.980 --> 00:46:37.980]  當我回顧自己的成就
[00:46:37.980 --> 00:46:39.980]  當我回顧自己的成就
[00:46:39.980 --> 00:46:41.980]  當我回顧自己的成就
[00:46:41.980 --> 00:46:43.980]  當我回顧自己的成就
[00:46:43.980 --> 00:46:45.980]  當我回顧自己的成就
[00:46:45.980 --> 00:46:47.980]  當我回顧自己的成就
[00:46:47.980 --> 00:46:49.980]  當我回顧自己的成就
