
[00:00:00.000 --> 00:00:03.000]  請我們低頭我們一起祈禱
[00:34:42.000 --> 00:34:44.000]  我就葬身在雲南山區
[00:34:44.000 --> 00:34:46.000]  一路開
[00:34:46.000 --> 00:34:48.000]  開到經過一個樹林
[00:34:48.000 --> 00:34:50.000]  司機看一看
[00:34:50.000 --> 00:34:52.000]  是那裏
[00:34:52.000 --> 00:34:54.000]  突然停車
[00:34:54.000 --> 00:34:56.000]  我不知道他做什麼
[00:34:56.000 --> 00:34:58.000]  停車在樹林
[00:34:58.000 --> 00:35:00.000]  我說難道急得這麼急
[00:35:00.000 --> 00:35:02.000]  不是
[00:35:02.000 --> 00:35:04.000]  他撥開樹枝
[00:35:04.000 --> 00:35:06.000]  原來那裏有一塊木條
[00:35:06.000 --> 00:35:08.000]  枯乾了的木條
[00:35:08.000 --> 00:35:10.000]  木條上面有個暗格
[00:35:10.000 --> 00:35:12.000]  有個蓋
[00:35:12.000 --> 00:35:14.000]  他揭開蓋
[00:35:14.000 --> 00:35:16.000]  裏面有蜂巢
[00:35:16.000 --> 00:35:18.000]  他們就這樣養蜜蜂
[00:35:18.000 --> 00:35:20.000]  讓蜜蜂
[00:35:20.000 --> 00:35:22.000]  哄蜜蜂在那裏生很多蜂
[00:35:22.000 --> 00:35:24.000]  一撥開
[00:35:24.000 --> 00:35:26.000]  伸手進去就鳥了
[00:35:26.000 --> 00:35:28.000]  鳥了一整個
[00:35:28.000 --> 00:35:30.000]  就走回車裏
[00:35:30.000 --> 00:35:32.000]  他說蜂蜜
[00:35:32.000 --> 00:35:34.000]  遞給後面的
[00:35:34.000 --> 00:35:36.000]  後面的不知道怎麼辦就接了
[00:35:36.000 --> 00:35:38.000]  他就開車了
[00:35:38.000 --> 00:35:40.000]  他說喫 好喫
[00:35:40.000 --> 00:35:43.000]  我們都不知道是什麼
[00:35:43.000 --> 00:35:45.000]  就喫了
[00:35:45.000 --> 00:35:47.000]  奇美美無比
[00:35:47.000 --> 00:35:49.000]  蜂房下的蜜
[00:35:49.000 --> 00:35:51.000]  我這麼大的兒子
[00:35:51.000 --> 00:35:53.000]  沒喫過這麼漂亮的蜂蜜
[00:35:53.000 --> 00:35:55.000]  好快啊
[00:35:55.000 --> 00:35:57.000]  別人搶啊
[00:35:57.000 --> 00:35:59.000]  我多大搶啊
[00:35:59.000 --> 00:36:01.000]  真是搶食甘藍
[00:36:01.000 --> 00:36:03.000]  他找了個地方
[00:36:03.000 --> 00:36:05.000]  全車人立刻清了
[00:36:05.000 --> 00:36:07.000]  跟着我們就多口
[00:36:07.000 --> 00:36:09.000]  哇 真好喫
[00:36:09.000 --> 00:36:11.000]  等一下去到教會
[00:36:11.000 --> 00:36:13.000]  還有沒有啊
[00:36:13.000 --> 00:36:15.000]  去到教會做什麼啊
[00:36:15.000 --> 00:36:17.000]  哇 去到教會
[00:36:17.000 --> 00:36:19.000]  因爲沒開會啊
[00:36:19.000 --> 00:36:21.000]  知道我們肚子餓
[00:36:21.000 --> 00:36:23.000]  不知道開了多久
[00:36:23.000 --> 00:36:25.000]  去到教會喫飯
[00:36:25.000 --> 00:36:27.000]  那些圓桌子
[00:36:27.000 --> 00:36:29.000]  矮凳子
[00:36:29.000 --> 00:36:31.000]  每張桌子坐了六個人
[00:36:31.000 --> 00:36:33.000]  有六七張桌子
[00:36:33.000 --> 00:36:35.000]  很多弟兄姊妹
[00:36:35.000 --> 00:36:37.000]  一走近桌子
[00:36:37.000 --> 00:36:39.000]  那桌子豐富到不得了
[00:36:39.000 --> 00:36:41.000]  竟然有一碟
[00:36:41.000 --> 00:36:43.000]  蜂蜜擺在那裏
[00:36:43.000 --> 00:36:45.000]  我們眼睛都瞪了
[00:36:45.000 --> 00:36:47.000]  跟着
[00:36:47.000 --> 00:36:49.000]  個個說 哎 劉牧師快點
[00:36:49.000 --> 00:36:51.000]  借飯祈禱 開餐
[00:36:51.000 --> 00:36:53.000]  那我立刻站起來
[00:36:53.000 --> 00:36:55.000]  借飯祈禱 一借飯祈禱
[00:36:55.000 --> 00:36:57.000]  阿門員 個個就起筷子
[00:36:57.000 --> 00:36:59.000]  不夾其他就夾蜂蜜那裏
[00:36:59.000 --> 00:37:01.000]  我都快輸了
[00:37:01.000 --> 00:37:03.000]  他們已經差不多夾
[00:37:03.000 --> 00:37:05.000]  多抵要夾住啊
[00:37:05.000 --> 00:37:07.000]  就是這樣
[00:37:07.000 --> 00:37:09.000]  搶食 蜂房下敵
[00:37:09.000 --> 00:37:11.000]  好喫到不得了
[00:37:11.000 --> 00:37:13.000]  比那些新西蘭
[00:37:13.000 --> 00:37:15.000]  那些莫博奇
[00:37:15.000 --> 00:37:17.000]  那些蜂蜜 哇 真是
[00:37:17.000 --> 00:37:19.000]  高檔不知幾多倍
[00:37:19.000 --> 00:37:21.000]  但各位 你都有
[00:37:21.000 --> 00:37:23.000]  很正 在你手上
[00:37:23.000 --> 00:37:25.000]  耶和華的話
[00:37:25.000 --> 00:37:27.000]  比蜂蜜更金貴
[00:37:27.000 --> 00:37:29.000]  但很可惜
[00:37:29.000 --> 00:37:31.000]  今天很多弟兄姊妹
[00:37:31.000 --> 00:37:33.000]  沒有屬靈爲口
[00:37:33.000 --> 00:37:35.000]  不想讀聖經 真是慘
[00:37:35.000 --> 00:37:37.000]  最近
[00:37:37.000 --> 00:37:39.000]  我想大家都很難過的消息
[00:37:39.000 --> 00:37:41.000]  就是騰近輝牧師
[00:37:41.000 --> 00:37:43.000]  92歲
[00:37:43.000 --> 00:37:45.000]  回了天家
[00:37:45.000 --> 00:37:47.000]  是一位屬靈的巨人
[00:37:47.000 --> 00:37:49.000]  我們很尊敬的
[00:37:49.000 --> 00:37:51.000]  長輩
[00:37:51.000 --> 00:37:53.000]  已經安息住
[00:37:53.000 --> 00:37:55.000]  請問你看過
[00:37:55.000 --> 00:37:57.000]  騰牧師的書沒有
[00:37:57.000 --> 00:37:59.000]  請問你聽過
[00:37:59.000 --> 00:38:01.000]  騰牧師的講道沒有
[00:38:01.000 --> 00:38:03.000]  他有很多錄音帶
[00:38:03.000 --> 00:38:05.000]  網上都很容易
[00:38:05.000 --> 00:38:07.000]  找到騰牧師的講道
[00:38:07.000 --> 00:38:09.000]  請問你有沒有聽過
[00:38:09.000 --> 00:38:11.000]  我們教會很幸運
[00:38:11.000 --> 00:38:13.000]  請過騰牧師來講
[00:38:13.000 --> 00:38:15.000]  培靈會
[00:38:15.000 --> 00:38:17.000]  我還記得大概應該
[00:38:17.000 --> 00:38:19.000]  1985年到1988年之間
[00:38:19.000 --> 00:38:21.000]  我們還在顯利聚會
[00:38:21.000 --> 00:38:23.000]  當我約了騰牧師來講
[00:38:23.000 --> 00:38:25.000]  培靈會 他竟然答應來
[00:38:25.000 --> 00:38:27.000]  我開心到死
[00:38:27.000 --> 00:38:29.000]  騰牧師竟然來我們教會
[00:38:29.000 --> 00:38:31.000]  主領我們的培靈會
[00:38:31.000 --> 00:38:33.000]  我好有榮幸
[00:38:33.000 --> 00:38:35.000]  站在他旁邊幫他翻譯
[00:38:35.000 --> 00:38:37.000]  他的講道真是
[00:38:37.000 --> 00:38:39.000]  沒得頂
[00:38:39.000 --> 00:38:41.000]  我想請問有哪幾個在顯利中學
[00:38:41.000 --> 00:38:43.000]  聽過騰近輝牧師在我們教會
[00:38:43.000 --> 00:38:45.000]  講培靈會 請舉手
[00:38:45.000 --> 00:38:47.000]  有
[00:38:47.000 --> 00:38:49.000]  今早早堂多謝
[00:38:49.000 --> 00:38:51.000]  證明你在我們教會
[00:38:51.000 --> 00:38:53.000]  二三十年以上
[00:38:53.000 --> 00:38:55.000]  你們沒得聽
[00:38:55.000 --> 00:38:57.000]  真是走寶
[00:38:57.000 --> 00:38:59.000]  騰牧師來我們教會
[00:38:59.000 --> 00:39:01.000]  講培靈會
[00:39:01.000 --> 00:39:03.000]  請你屬靈胃口
[00:39:03.000 --> 00:39:05.000]  大一點
[00:39:09.000 --> 00:39:11.000]  首先我們要投遺是
[00:39:11.000 --> 00:39:13.000]  晝夜上施主王
[00:39:13.000 --> 00:39:15.000]  空遺是
[00:39:15.000 --> 00:39:17.000]  心上尊主
[00:39:17.000 --> 00:39:19.000]  偉大
[00:39:19.000 --> 00:39:21.000]  土遺是屬靈胃口
[00:39:21.000 --> 00:39:23.000]  上大
[00:39:23.000 --> 00:39:25.000]  請你留意上字
[00:39:25.000 --> 00:39:27.000]  如果各位
[00:39:27.000 --> 00:39:29.000]  上上道道
[00:39:29.000 --> 00:39:31.000]  那我這個老牧師
[00:39:31.000 --> 00:39:33.000]  就老懷大畏了
[00:39:33.000 --> 00:39:35.000]  不罵你們了
[00:39:35.000 --> 00:39:37.000]  如果你做不到
[00:39:37.000 --> 00:39:39.000]  就罰你留堂
[00:39:39.000 --> 00:39:41.000]  一會兒剪下詩篇十九篇
[00:39:41.000 --> 00:39:43.000]  去編
[00:39:43.000 --> 00:39:45.000]  所以很盼望各位新的一年
[00:39:45.000 --> 00:39:47.000]  你的屬靈三維
[00:39:47.000 --> 00:39:49.000]  都能夠上大
[00:39:49.000 --> 00:39:51.000]  好 我們低頭祈禱
[00:39:51.000 --> 00:39:53.000]  天父
[00:39:53.000 --> 00:39:55.000]  我們很多謝你
[00:39:55.000 --> 00:39:57.000]  因爲我們實在需要在根基上
[00:39:57.000 --> 00:39:59.000]  紮好根基
[00:39:59.000 --> 00:40:01.000]  當我們要進入
[00:40:01.000 --> 00:40:03.000]  二零一四年 我們說
[00:40:03.000 --> 00:40:05.000]  作主的門徒
[00:40:05.000 --> 00:40:07.000]  請你爲我們的根基
[00:40:07.000 --> 00:40:09.000]  讓我們更愛慕你的話
[00:40:09.000 --> 00:40:13.000]  喫你的話
[00:40:13.000 --> 00:40:15.000]  將你的話當食物那樣喫
[00:40:15.000 --> 00:40:17.000]  人活着不是單靠食物
[00:40:17.000 --> 00:40:19.000]  而是靠你口中
[00:40:19.000 --> 00:40:21.000]  出的一切話
[00:40:21.000 --> 00:40:23.000]  求你的話滿足我們
[00:40:23.000 --> 00:40:25.000]  奉耶穌基督的名祈禱
[00:40:25.000 --> 00:40:27.000]  阿們
