
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:33:14.800 --> 00:33:16.800]  就是現在這個終點
[00:33:16.800 --> 00:33:18.800]  耶穌已經
[00:33:18.800 --> 00:33:20.800]  知道這是時候了
[00:33:20.800 --> 00:33:22.800]  因為時間
[00:33:22.800 --> 00:33:24.800]  所有的東西
[00:33:24.800 --> 00:33:26.800]  都是掌握在耶穌
[00:33:26.800 --> 00:33:28.800]  神的手裡
[00:33:28.800 --> 00:33:30.800]  於是中斷了
[00:33:30.800 --> 00:33:32.800]  然後
[00:33:32.800 --> 00:33:34.800]  他們就掏水
[00:33:34.800 --> 00:33:36.800]  打了水
[00:33:36.800 --> 00:33:38.800]  放進去一些器皿
[00:33:38.800 --> 00:33:40.800]  裝酒的器皿
[00:33:40.800 --> 00:33:42.800]  大家聽不聽得懂
[00:33:42.800 --> 00:33:44.800]  好了
[00:33:44.800 --> 00:33:46.800]  然後還要掃
[00:33:46.800 --> 00:33:48.800]  掃到管聯席那裡
[00:33:48.800 --> 00:33:50.800]  用來檢查
[00:33:50.800 --> 00:33:52.800]  味道
[00:33:52.800 --> 00:33:54.800]  好了
[00:33:54.800 --> 00:33:56.800]  他們是
[00:33:56.800 --> 00:33:58.800]  很順從的
[00:33:58.800 --> 00:34:00.800]  所以很順利
[00:34:00.800 --> 00:34:02.800]  事報上也需要的
[00:34:02.800 --> 00:34:04.800]  我們有了好的計劃
[00:34:04.800 --> 00:34:06.800]  也知道神的心意如何
[00:34:06.800 --> 00:34:08.800]  我們就要大家合作去做
[00:34:08.800 --> 00:34:10.800]  水變酒的酒被驗證
[00:34:10.800 --> 00:34:12.800]  是上好的酒
[00:34:12.800 --> 00:34:14.800]  為什麼呢
[00:34:14.800 --> 00:34:16.800]  由管聯席那裡
[00:34:16.800 --> 00:34:18.800]  上了水變酒之後
[00:34:18.800 --> 00:34:20.800]  他們
[00:34:20.800 --> 00:34:22.800]  就去找
[00:34:22.800 --> 00:34:24.800]  新郎哥了解
[00:34:24.800 --> 00:34:26.800]  了解的結果
[00:34:26.800 --> 00:34:28.800]  是什麼呢
[00:34:28.800 --> 00:34:30.800]  這些不僅是真正的酒
[00:34:30.800 --> 00:34:32.800]  葡萄的酒還是好酒
[00:34:32.800 --> 00:34:34.800]  所以呢
[00:34:34.800 --> 00:34:36.800]  問新郎哥
[00:34:36.800 --> 00:34:38.800]  為什麼他們不是先將
[00:34:38.800 --> 00:34:40.800]  好的酒擺出來
[00:34:40.800 --> 00:34:44.800]  反而是將不好的酒
[00:34:44.800 --> 00:34:46.800]  先擺出來呢
[00:34:46.800 --> 00:34:48.800]  這裡是在說
[00:34:48.800 --> 00:34:50.800]  殉途你的生命
[00:34:50.800 --> 00:34:52.800]  可能是
[00:34:52.800 --> 00:34:54.800]  你會先是很苦的
[00:34:54.800 --> 00:34:58.800]  你信了耶穌之後
[00:34:58.800 --> 00:35:00.800]  你有了神跟你同行的話
[00:35:00.800 --> 00:35:02.800]  你就會由
[00:35:02.800 --> 00:35:04.800]  不好
[00:35:04.800 --> 00:35:06.800]  很苦變為有甜
[00:35:06.800 --> 00:35:10.800]  但是現代的人
[00:35:10.800 --> 00:35:12.800]  或者當時的人有些人生關係
[00:35:12.800 --> 00:35:14.800]  今早有酒就今早醉
[00:35:14.800 --> 00:35:16.800]  你明天有沒有酒
[00:35:16.800 --> 00:35:20.800]  很多人先洗命來錢
[00:35:20.800 --> 00:35:24.800]  那個姓許的也是
[00:35:24.800 --> 00:35:26.800]  不是我
[00:35:26.800 --> 00:35:28.800]  今天有酒今早醉
[00:35:28.800 --> 00:35:30.800]  但是信仰不是這樣的
[00:35:30.800 --> 00:35:32.800]  我們信仰
[00:35:32.800 --> 00:35:34.800]  很多時候是由苦
[00:35:34.800 --> 00:35:36.800]  我們因為信了主
[00:35:36.800 --> 00:35:38.800]  我們生命有了主
[00:35:38.800 --> 00:35:40.800]  我們就變得甜
[00:35:40.800 --> 00:35:42.800]  但這個甜不是說你無災無難
[00:35:42.800 --> 00:35:44.800]  這個甜是說
[00:35:44.800 --> 00:35:46.800]  你就算有苦有難
[00:35:46.800 --> 00:35:48.800]  但是都有主跟你同行
[00:35:48.800 --> 00:35:52.800]  所以呢
[00:35:52.800 --> 00:35:54.800]  這個是很有意思的
[00:35:54.800 --> 00:35:56.800]  水變酒還有三點
[00:35:56.800 --> 00:35:58.800]  我們很快說
[00:35:58.800 --> 00:36:00.800]  水象徵了外在的宗教
[00:36:00.800 --> 00:36:02.800]  形式
[00:36:02.800 --> 00:36:04.800]  水是用來做什麼的
[00:36:04.800 --> 00:36:06.800]  水是用來洗人的腳
[00:36:06.800 --> 00:36:08.800]  洗人的手
[00:36:08.800 --> 00:36:10.800]  用完之後
[00:36:10.800 --> 00:36:14.800]  用完之後明天又要繼續
[00:36:14.800 --> 00:36:16.800]  如果有婚禮的話
[00:36:16.800 --> 00:36:18.800]  是不是
[00:36:18.800 --> 00:36:20.800]  是不停不停的
[00:36:20.800 --> 00:36:22.800]  是外在的
[00:36:22.800 --> 00:36:26.800]  你洗好了手腳
[00:36:26.800 --> 00:36:28.800]  可能未必乾淨
[00:36:28.800 --> 00:36:30.800]  這裡明白
[00:36:30.800 --> 00:36:32.800]  好
[00:36:32.800 --> 00:36:34.800]  很多人
[00:36:34.800 --> 00:36:36.800]  只靠外在的
[00:36:36.800 --> 00:36:38.800]  權利表現
[00:36:38.800 --> 00:36:40.800]  去看自己
[00:36:40.800 --> 00:36:42.800]  我應該是OK
[00:36:42.800 --> 00:36:44.800]  就可以了
[00:36:44.800 --> 00:36:48.800]  人洗手是希望
[00:36:48.800 --> 00:36:50.800]  乾淨自己
[00:36:50.800 --> 00:36:52.800]  這個不是不好的
[00:36:52.800 --> 00:36:54.800]  但是不夠的
[00:36:54.800 --> 00:36:56.800]  即是要令到人
[00:36:56.800 --> 00:37:02.800]  能夠由這個水
[00:37:02.800 --> 00:37:04.800]  變為酒
[00:37:04.800 --> 00:37:06.800]  能夠生命
[00:37:06.800 --> 00:37:08.800]  得到不停的改變
[00:37:08.800 --> 00:37:10.800]  更新
[00:37:10.800 --> 00:37:12.800]  而這個改變是什麼
[00:37:12.800 --> 00:37:14.800]  不是劣等的酒
[00:37:14.800 --> 00:37:16.800]  是上好的酒
[00:37:16.800 --> 00:37:18.800]  是由不好到好
[00:37:18.800 --> 00:37:22.800]  好了
[00:37:22.800 --> 00:37:24.800]  現代人的方式
[00:37:24.800 --> 00:37:26.800]  十九
[00:37:26.800 --> 00:37:28.800]  是補救式的人生
[00:37:28.800 --> 00:37:30.800]  十九
[00:37:30.800 --> 00:37:32.800]  婚姻出了事補救
[00:37:32.800 --> 00:37:34.800]  去找輔導
[00:37:34.800 --> 00:37:36.800]  工作有壓力補救
[00:37:36.800 --> 00:37:38.800]  情緒崩潰補救
[00:37:38.800 --> 00:37:40.800]  找人疏導你
[00:37:40.800 --> 00:37:42.800]  好了
[00:37:42.800 --> 00:37:44.800]  二十
[00:37:44.800 --> 00:37:46.800]  由不好變好
[00:37:46.800 --> 00:37:48.800]  由醜陋變美麗
[00:37:50.800 --> 00:37:52.800]  這個是耶穌基督
[00:37:52.800 --> 00:37:54.800]  轉化生命的目的
[00:37:54.800 --> 00:37:56.800]  而不是補救式的
[00:37:56.800 --> 00:37:58.800]  或者只是改正式
[00:37:58.800 --> 00:38:00.800]  就夠了
[00:38:00.800 --> 00:38:02.800]  好像香港新生會幫助
[00:38:02.800 --> 00:38:04.800]  那些坐牢的人士
[00:38:04.800 --> 00:38:06.800]  重新做人
[00:38:06.800 --> 00:38:08.800]  福音戒毒
[00:38:08.800 --> 00:38:10.800]  令到那些人藉著福音不戒毒
[00:38:10.800 --> 00:38:12.800]  成為好的人
[00:38:12.800 --> 00:38:16.800]  神職也是神人的合作
[00:38:16.800 --> 00:38:18.800]  我們說了
[00:38:18.800 --> 00:38:20.800]  接著我們
[00:38:20.800 --> 00:38:22.800]  就要跳一跳
[00:38:22.800 --> 00:38:24.800]  去到廿四頁
[00:38:24.800 --> 00:38:28.800]  耶穌是真的葡萄樹
[00:38:28.800 --> 00:38:30.800]  這個真的葡萄樹
[00:38:30.800 --> 00:38:32.800]  就是
[00:38:32.800 --> 00:38:34.800]  耶穌說
[00:38:34.800 --> 00:38:36.800]  我是真的葡萄樹
[00:38:36.800 --> 00:38:38.800]  凡屬我不結果子
[00:38:38.800 --> 00:38:40.800]  就要被剪斷
[00:38:40.800 --> 00:38:42.800]  然後
[00:38:42.800 --> 00:38:44.800]  你們如果常在我裏面
[00:38:44.800 --> 00:38:46.800]  第四節
[00:38:46.800 --> 00:38:48.800]  在你們裏面
[00:38:48.800 --> 00:38:50.800]  我就是葡萄樹
[00:38:50.800 --> 00:38:52.800]  你們是枝子
[00:38:52.800 --> 00:38:54.800]  你們離開我
[00:38:54.800 --> 00:38:56.800]  就不能作甚
[00:38:56.800 --> 00:38:58.800]  第七節
[00:38:58.800 --> 00:39:00.800]  你們常在我裏面
[00:39:00.800 --> 00:39:02.800]  我的話語也在你們裏面
[00:39:02.800 --> 00:39:04.800]  你們就會多結果子
[00:39:04.800 --> 00:39:06.800]  你們多結果子
[00:39:06.800 --> 00:39:08.800]  神就會得到榮耀
[00:39:08.800 --> 00:39:10.800]  這個是
[00:39:10.800 --> 00:39:14.800]  真的葡萄樹
[00:39:14.800 --> 00:39:16.800]  這個神職是要讓人
[00:39:16.800 --> 00:39:18.800]  去持續
[00:39:18.800 --> 00:39:20.800]  你聽這段聖經的說話
[00:39:20.800 --> 00:39:22.800]  持續和主
[00:39:22.800 --> 00:39:24.800]  建立一個好的關係
[00:39:24.800 --> 00:39:28.800]  就是廿六節
[00:39:28.800 --> 00:39:30.800]  我們接著下去
[00:39:30.800 --> 00:39:32.800]  要看
[00:39:32.800 --> 00:39:36.800]  怎樣能夠常在主的裏面
[00:39:36.800 --> 00:39:38.800]  第三十頁
[00:39:38.800 --> 00:39:42.800]  常在主的裏面是怎樣
[00:39:42.800 --> 00:39:44.800]  要接駁生命的連線
[00:39:44.800 --> 00:39:48.800]  各位
[00:39:48.800 --> 00:39:50.800]  我們一天不吃飯
[00:39:50.800 --> 00:39:52.800]  會不會死
[00:39:52.800 --> 00:39:54.800]  我猜大概都不會死
[00:39:54.800 --> 00:39:56.800]  幾天不吃都不會死
[00:39:56.800 --> 00:39:58.800]  我沒死過
[00:39:58.800 --> 00:40:00.800]  我沒試過不吃死過
[00:40:00.800 --> 00:40:02.800]  但是雖然你不會死
[00:40:02.800 --> 00:40:04.800]  但是你會軟弱
[00:40:04.800 --> 00:40:06.800]  你沒有神的話
[00:40:06.800 --> 00:40:08.800]  正如你沒有屬靈的食物
[00:40:08.800 --> 00:40:10.800]  魔鬼就會來找你
[00:40:12.800 --> 00:40:14.800]  你有沒有常在禱告裏面
[00:40:14.800 --> 00:40:16.800]  當你缺酒的時候
[00:40:16.800 --> 00:40:18.800]  你沒有喜樂
[00:40:18.800 --> 00:40:20.800]  你沒有平安的時候
[00:40:20.800 --> 00:40:22.800]  你有沒有去禱告
[00:40:22.800 --> 00:40:26.800]  我今早很想說一個見證
[00:40:26.800 --> 00:40:28.800]  不過沒時間
[00:40:28.800 --> 00:40:30.800]  下午都要說
[00:40:30.800 --> 00:40:32.800]  各位
[00:40:32.800 --> 00:40:34.800]  孫中山先生
[00:40:34.800 --> 00:40:36.800]  他在195年
[00:40:36.800 --> 00:40:38.800]  在廣州
[00:40:38.800 --> 00:40:40.800]  起義失敗
[00:40:40.800 --> 00:40:42.800]  他去了哪裏
[00:40:42.800 --> 00:40:44.800]  他去了英國倫敦
[00:40:44.800 --> 00:40:48.800]  在196年的10月
[00:40:48.800 --> 00:40:50.800]  在倫敦街頭走來走去
[00:40:50.800 --> 00:40:52.800]  有兩個中國人說
[00:40:52.800 --> 00:40:54.800]  你不是孫中山
[00:40:54.800 --> 00:40:56.800]  孫中山很開心
[00:40:56.800 --> 00:40:58.800]  有人認識他
[00:40:58.800 --> 00:41:00.800]  英國也有人認識
[00:41:00.800 --> 00:41:02.800]  以為是好人
[00:41:02.800 --> 00:41:04.800]  跟了兩個人去
[00:41:04.800 --> 00:41:06.800]  以為找個賓館住
[00:41:06.800 --> 00:41:08.800]  誰知去了大使館
[00:41:10.800 --> 00:41:12.800]  清朝的大使館
[00:41:12.800 --> 00:41:14.800]  一進去
[00:41:14.800 --> 00:41:16.800]  孫中山立即被人捉了
[00:41:16.800 --> 00:41:18.800]  嚴刑拷問他
[00:41:18.800 --> 00:41:20.800]  那怎麼辦
[00:41:20.800 --> 00:41:22.800]  死定了
[00:41:22.800 --> 00:41:24.800]  孫中山唯一
[00:41:24.800 --> 00:41:26.800]  只有禱告
[00:41:26.800 --> 00:41:28.800]  因為準備將他運到
[00:41:28.800 --> 00:41:30.800]  中國
[00:41:30.800 --> 00:41:32.800]  然後就殺了他
[00:41:32.800 --> 00:41:34.800]  不停禱告
[00:41:34.800 --> 00:41:36.800]  神就恩代他
[00:41:36.800 --> 00:41:38.800]  有一個外國人
[00:41:38.800 --> 00:41:40.800]  他找到一個
[00:41:40.800 --> 00:41:42.800]  講英文的人
[00:41:42.800 --> 00:41:44.800]  告訴他
[00:41:44.800 --> 00:41:46.800]  他想找康德黎醫生
[00:41:46.800 --> 00:41:48.800]  他的老師
[00:41:48.800 --> 00:41:50.800]  在英國很有權威
[00:41:50.800 --> 00:41:52.800]  就去幫他
[00:41:52.800 --> 00:41:54.800]  結果他沒事
[00:41:54.800 --> 00:41:56.800]  這個見證
[00:41:56.800 --> 00:41:58.800]  是很真實的
[00:41:58.800 --> 00:42:00.800]  也和我的教會有關
[00:42:00.800 --> 00:42:02.800]  這間是中華基督教會
[00:42:02.800 --> 00:42:04.800]  合一堂
[00:42:04.800 --> 00:42:06.800]  孫中山當年搞革命
[00:42:06.800 --> 00:42:08.800]  在我們的教會
[00:42:08.800 --> 00:42:10.800]  不是這間這麼漂亮的
[00:42:10.800 --> 00:42:12.800]  道濟會堂
[00:42:12.800 --> 00:42:14.800]  牧師知道這件事
[00:42:14.800 --> 00:42:16.800]  知道他被人捉了
[00:42:16.800 --> 00:42:18.800]  教會就為他
[00:42:18.800 --> 00:42:20.800]  禱告
[00:42:20.800 --> 00:42:22.800]  結果他能夠逃出生天
[00:42:22.800 --> 00:42:24.800]  很奇妙的
[00:42:24.800 --> 00:42:26.800]  十死
[00:42:26.800 --> 00:42:28.800]  一進去就沒得出來
[00:42:28.800 --> 00:42:30.800]  我們看到
[00:42:30.800 --> 00:42:32.800]  禱告的火效
[00:42:32.800 --> 00:42:34.800]  常在主的裡面
[00:42:34.800 --> 00:42:36.800]  如果有好的連結的話
[00:42:36.800 --> 00:42:38.800]  我們就會有
[00:42:38.800 --> 00:42:40.800]  看到神的奇妙
[00:42:40.800 --> 00:42:46.800]  主耶穌改
[00:42:46.800 --> 00:42:48.800]  水變酒的神蹟
[00:42:48.800 --> 00:42:50.800]  這個神蹟
[00:42:50.800 --> 00:42:52.800]  聖經學者發現
[00:42:52.800 --> 00:42:54.800]  耶穌是從清水
[00:42:54.800 --> 00:42:56.800]  四十一頁
[00:42:56.800 --> 00:42:58.800]  從清水變純酒
[00:42:58.800 --> 00:43:00.800]  從不好的變上好
[00:43:00.800 --> 00:43:02.800]  從絕望變希望
[00:43:02.800 --> 00:43:04.800]  從憂愁變喜樂
[00:43:04.800 --> 00:43:06.800]  從沒有到有
[00:43:06.800 --> 00:43:08.800]  沒有走到有走
[00:43:08.800 --> 00:43:10.800]  從缺乏到豐盛
[00:43:10.800 --> 00:43:12.800]  從舊制到新制
[00:43:12.800 --> 00:43:14.800]  從虧損到榮耀
[00:43:14.800 --> 00:43:16.800]  以後的神蹟
[00:43:16.800 --> 00:43:18.800]  都是跟著
[00:43:18.800 --> 00:43:20.800]  包含了以後神蹟
[00:43:20.800 --> 00:43:22.800]  那種特徵和意義
[00:43:22.800 --> 00:43:26.800]  都在這個神蹟
[00:43:26.800 --> 00:43:28.800]  彰顯了出來
[00:43:28.800 --> 00:43:30.800]  我們接著看四十三頁
[00:43:32.800 --> 00:43:34.800]  今日是
[00:43:34.800 --> 00:43:36.800]  教會大佳期
[00:43:36.800 --> 00:43:38.800]  有三個
[00:43:38.800 --> 00:43:40.800]  很想大家去默想思想
[00:43:40.800 --> 00:43:42.800]  你今天
[00:43:42.800 --> 00:43:44.800]  是不是缺酒的人呢
[00:43:44.800 --> 00:43:46.800]  你有沒有發覺
[00:43:46.800 --> 00:43:48.800]  你很多時候都缺酒
[00:43:48.800 --> 00:43:50.800]  缺喜樂
[00:43:50.800 --> 00:43:52.800]  或者缺平安
[00:43:52.800 --> 00:43:54.800]  缺很多東西呢
[00:43:54.800 --> 00:43:56.800]  我們人生的缺酒
[00:43:56.800 --> 00:43:58.800]  人生的缺乏
[00:43:58.800 --> 00:44:00.800]  只是
[00:44:00.800 --> 00:44:02.800]  人
[00:44:02.800 --> 00:44:04.800]  在沒有出路的時候
[00:44:04.800 --> 00:44:08.800]  神是給我們出路的
[00:44:08.800 --> 00:44:10.800]  人的盡頭
[00:44:10.800 --> 00:44:12.800]  就是神
[00:44:12.800 --> 00:44:14.800]  起頭
[00:44:14.800 --> 00:44:16.800]  神的起頭
[00:44:16.800 --> 00:44:18.800]  第二
[00:44:18.800 --> 00:44:20.800]  你是不是插花式的基督徒呢
[00:44:20.800 --> 00:44:22.800]  插花
[00:44:22.800 --> 00:44:24.800]  這裡有沒有花 今天沒有
[00:44:24.800 --> 00:44:26.800]  很多的花很漂亮
[00:44:26.800 --> 00:44:28.800]  但它是插花式
[00:44:28.800 --> 00:44:30.800]  是沒有生命的
[00:44:30.800 --> 00:44:32.800]  很快就會謝
[00:44:32.800 --> 00:44:34.800]  有些基督徒表面
[00:44:34.800 --> 00:44:36.800]  來說
[00:44:36.800 --> 00:44:38.800]  他好像很漂亮很好
[00:44:38.800 --> 00:44:40.800]  但他知道自己其實
[00:44:40.800 --> 00:44:42.800]  裡面生命已經和主
[00:44:42.800 --> 00:44:44.800]  沒有了關聯
[00:44:44.800 --> 00:44:46.800]  他沒有根
[00:44:46.800 --> 00:44:48.800]  他沒有吸水
[00:44:48.800 --> 00:44:50.800]  他沒有和主有好的關係
[00:44:50.800 --> 00:44:52.800]  他只不過是表面上沒有東西
[00:44:52.800 --> 00:44:56.800]  如果你是這樣的基督徒的話
[00:44:56.800 --> 00:44:58.800]  你要再想想
[00:44:58.800 --> 00:45:00.800]  你要和主有好的結連
[00:45:00.800 --> 00:45:02.800]  第三
[00:45:02.800 --> 00:45:04.800]  你願不願意受天父的
[00:45:04.800 --> 00:45:06.800]  修繭和潔淨呢
[00:45:06.800 --> 00:45:10.800]  神修繭我們
[00:45:10.800 --> 00:45:12.800]  是痛苦的
[00:45:12.800 --> 00:45:14.800]  正如
[00:45:14.800 --> 00:45:16.800]  不好意思我也要提
[00:45:16.800 --> 00:45:18.800]  如果師母說我有什麼不好
[00:45:18.800 --> 00:45:20.800]  我都會很defense的
[00:45:20.800 --> 00:45:22.800]  給人修繭
[00:45:22.800 --> 00:45:24.800]  是辛苦的
[00:45:24.800 --> 00:45:26.800]  但如果你能夠
[00:45:26.800 --> 00:45:28.800]  接受祂的修繭
[00:45:28.800 --> 00:45:30.800]  你就會有成長
[00:45:30.800 --> 00:45:32.800]  特別是神在你靈修的時候
[00:45:32.800 --> 00:45:34.800]  在你看聖經
[00:45:34.800 --> 00:45:36.800]  在你聽許牧師講道的時候
[00:45:36.800 --> 00:45:38.800]  祂有東西要修繭你的時候
[00:45:38.800 --> 00:45:40.800]  你就要去面對
[00:45:40.800 --> 00:45:42.800]  去改靜
[00:45:42.800 --> 00:45:44.800]  你的生命永遠都在
[00:45:44.800 --> 00:45:46.800]  軟弱的當中
[00:45:46.800 --> 00:45:48.800]  不夠飯吃
[00:45:48.800 --> 00:45:50.800]  魔鬼最喜歡
[00:45:50.800 --> 00:45:52.800]  找些軟弱的人
[00:45:52.800 --> 00:45:54.800]  去打敗他
[00:45:54.800 --> 00:45:56.800]  我們一起祈禱
[00:45:56.800 --> 00:45:58.800]  主耶穌說
[00:45:58.800 --> 00:46:00.800]  我們承認我們自己生命有缺乏
[00:46:00.800 --> 00:46:02.800]  我們不想再靠
[00:46:02.800 --> 00:46:04.800]  自己死撐
[00:46:04.800 --> 00:46:06.800]  求祢將我們的生命
[00:46:06.800 --> 00:46:08.800]  好像隨便走
[00:46:08.800 --> 00:46:10.800]  更新我們的生命
[00:46:10.800 --> 00:46:12.800]  也讓我們常常要
[00:46:12.800 --> 00:46:14.800]  願意在主你的裡面
[00:46:14.800 --> 00:46:16.800]  你是真的葡萄樹
[00:46:16.800 --> 00:46:18.800]  求天父
[00:46:18.800 --> 00:46:20.800]  你修繭我們
[00:46:20.800 --> 00:46:22.800]  因為聖經說
[00:46:22.800 --> 00:46:24.800]  我們經過修繭之後
[00:46:24.800 --> 00:46:26.800]  使我的結果子更多
[00:46:26.800 --> 00:46:28.800]  好讓我們能夠顯明
[00:46:28.800 --> 00:46:30.800]  自己是一個有真正
[00:46:30.800 --> 00:46:32.800]  信仰的基督徒
[00:46:32.800 --> 00:46:34.800]  我們的生命能夠活出
[00:46:34.800 --> 00:46:36.800]  永神億人的生命
[00:46:36.800 --> 00:46:38.800]  奉主名求
[00:46:38.800 --> 00:46:40.800]  阿們
