
[00:00:00.000 --> 00:00:02.000]  丁千惠平安
[00:33:43.500 --> 00:33:44.500]  他很有錢
[00:33:44.500 --> 00:33:47.500]  他家裡有錢到
[00:33:47.500 --> 00:33:50.500]  他有室內游泳池
[00:33:50.500 --> 00:33:53.500]  他出現有個地方可以直升機升降
[00:33:53.500 --> 00:33:55.500]  他跟我說
[00:33:55.500 --> 00:33:58.500]  我準備一家人去游泳池
[00:33:58.500 --> 00:34:00.500]  疫情發生了
[00:34:00.500 --> 00:34:01.500]  不要緊的
[00:34:01.500 --> 00:34:04.500]  結果他一家人去
[00:34:04.500 --> 00:34:07.500]  結果這位弟兄和他的哥哥都驗上了
[00:34:07.500 --> 00:34:11.500]  在船上送回來加拿大的時候
[00:34:11.500 --> 00:34:12.500]  他就離開了這個世界
[00:34:12.500 --> 00:34:14.500]  反而他的哥哥還在
[00:34:14.500 --> 00:34:17.500]  我們估計不到
[00:34:17.500 --> 00:34:18.500]  我們的人生
[00:34:18.500 --> 00:34:20.500]  我們如何去交給神
[00:34:20.500 --> 00:34:21.500]  神所賜給我們
[00:34:21.500 --> 00:34:23.500]  出人意我們平安
[00:34:23.500 --> 00:34:24.500]  我們不要以為我們今天
[00:34:24.500 --> 00:34:26.500]  或者我們賺少些錢
[00:34:26.500 --> 00:34:29.500]  我們就要很憂愁
[00:34:29.500 --> 00:34:31.500]  我們不需要理會這個世界
[00:34:31.500 --> 00:34:33.500]  明天究竟是如何
[00:34:33.500 --> 00:34:36.500]  有時候不是你去把握
[00:34:36.500 --> 00:34:39.500]  明天如果是俄國
[00:34:39.500 --> 00:34:42.500]  他發射一些核彈出來
[00:34:42.500 --> 00:34:44.500]  有沒有人能夠阻擋
[00:34:44.500 --> 00:34:46.500]  所以未必阻擋得到
[00:34:46.500 --> 00:34:48.500]  我們不知道會發生什麼事
[00:34:48.500 --> 00:34:50.500]  但是今天的時間
[00:34:50.500 --> 00:34:52.500]  雖然可能已經很近
[00:34:52.500 --> 00:34:54.500]  主耶穌回來了
[00:34:54.500 --> 00:34:58.500]  但這個時候我們看到那個逼切性
[00:34:58.500 --> 00:35:00.500]  我們也有很多的機會
[00:35:00.500 --> 00:35:03.500]  有沒有將神的道傳開
[00:35:03.500 --> 00:35:04.500]  去見證神呢
[00:35:04.500 --> 00:35:07.500]  在這裏最後這個故事
[00:35:07.500 --> 00:35:09.500]  就講到這個神蹟
[00:35:09.500 --> 00:35:11.500]  二十和二十一節
[00:35:11.500 --> 00:35:13.500]  就講到他們都吃
[00:35:13.500 --> 00:35:14.500]  並且吃飽了
[00:35:14.500 --> 00:35:17.500]  把剩下的零碎收拾起來
[00:35:17.500 --> 00:35:20.500]  裝滿了十二個男子
[00:35:20.500 --> 00:35:24.500]  吃的人除了婦女孩子約有五千
[00:35:24.500 --> 00:35:27.500]  這裏聖經特別最後提到
[00:35:27.500 --> 00:35:29.500]  一些數字
[00:35:29.500 --> 00:35:31.500]  數字是要怎樣
[00:35:31.500 --> 00:35:33.500]  是要數的
[00:35:33.500 --> 00:35:35.500]  神在我們身上的恩典
[00:35:35.500 --> 00:35:37.500]  你有沒有數過
[00:35:37.500 --> 00:35:39.500]  一年到現在
[00:35:39.500 --> 00:35:41.500]  在感恩節的時候
[00:35:41.500 --> 00:35:44.500]  我們數數神給了你有什麼恩典
[00:35:44.500 --> 00:35:46.500]  你是不是還有很多的懷疑
[00:35:46.500 --> 00:35:48.500]  憂慮呢
[00:35:48.500 --> 00:35:50.500]  你有沒有看看自己
[00:35:50.500 --> 00:35:51.500]  神今天給我們
[00:35:51.500 --> 00:35:53.500]  仍然有健康
[00:35:53.500 --> 00:35:55.500]  仍然可以走得走得
[00:35:55.500 --> 00:35:57.500]  很感恩
[00:35:57.500 --> 00:35:59.500]  我也很感恩
[00:35:59.500 --> 00:36:01.500]  上兩個星期我才
[00:36:01.500 --> 00:36:04.500]  跟這個貴賓船班去籌款
[00:36:04.500 --> 00:36:06.500]  我參加他們的公園
[00:36:06.500 --> 00:36:08.500]  我仍然可以跑
[00:36:08.500 --> 00:36:10.500]  我跟他們一起去推動
[00:36:10.500 --> 00:36:13.500]  我覺得我們願不願意
[00:36:13.500 --> 00:36:15.500]  走出一步是很重要
[00:36:15.500 --> 00:36:16.500]  也因為我們走出一步
[00:36:16.500 --> 00:36:18.500]  為什麼我們要走出一步呢
[00:36:18.500 --> 00:36:19.500]  因為當我們數算一下
[00:36:19.500 --> 00:36:21.500]  神給的恩典的時候
[00:36:21.500 --> 00:36:24.500]  數算神在我們身上的作為的時候
[00:36:24.500 --> 00:36:26.500]  我們就知道很奇怪
[00:36:26.500 --> 00:36:28.500]  其實這裏特別有些意思
[00:36:28.500 --> 00:36:30.500]  是對猶太人的
[00:36:30.500 --> 00:36:32.500]  這裏說到十二字
[00:36:32.500 --> 00:36:37.500]  是說到當時有五千個什麼
[00:36:37.500 --> 00:36:38.500]  男性
[00:36:38.500 --> 00:36:43.500]  就是說有五千個男士在這裏
[00:36:43.500 --> 00:36:45.500]  除了婦女孩子
[00:36:45.500 --> 00:36:46.500]  因為猶太人知道
[00:36:46.500 --> 00:36:51.500]  因為他們有一個猶太人的習慣
[00:36:51.500 --> 00:36:53.500]  那些婦女和孩子
[00:36:53.500 --> 00:36:55.500]  就不跟那些男士一起吃飯的
[00:36:55.500 --> 00:36:57.500]  他們分開的
[00:36:57.500 --> 00:36:58.500]  他吃東西的時候
[00:36:58.500 --> 00:36:59.500]  他們這樣
[00:36:59.500 --> 00:37:01.500]  是他們的傳統
[00:37:01.500 --> 00:37:03.500]  但是也有數過
[00:37:03.500 --> 00:37:06.500]  耶穌的神蹟給多少人吃飽
[00:37:06.500 --> 00:37:10.500]  除了婦女孩子有五千
[00:37:10.500 --> 00:37:12.500]  五千人加上婦女孩子
[00:37:12.500 --> 00:37:14.500]  可能一萬人都有
[00:37:14.500 --> 00:37:17.500]  一萬人總會有什麼
[00:37:17.500 --> 00:37:19.500]  食靜
[00:37:19.500 --> 00:37:25.500]  是不是主耶穌祂計算錯誤
[00:37:25.500 --> 00:37:28.500]  怎麽會多了十字男子出來呢
[00:37:28.500 --> 00:37:33.500]  聖經為什麽又會特別記十二男子這個故事
[00:37:33.500 --> 00:37:37.500]  其實我相信十二是一個很特別的數字
[00:37:37.500 --> 00:37:39.500]  在《馬太福音》十九章二十八節
[00:37:39.500 --> 00:37:40.500]  耶穌說
[00:37:40.500 --> 00:37:41.500]  我實在高訴你
[00:37:41.500 --> 00:37:45.500]  你們者跟從我的人到復興的時候
[00:37:45.500 --> 00:37:48.500]  人子坐在他人的寶座上
[00:37:48.500 --> 00:37:51.500]  你們也要坐在十二個寶座上
[00:37:51.500 --> 00:37:55.500]  審判釋滅十二個支派
[00:37:55.500 --> 00:37:57.500]  這裏講到十二
[00:37:57.500 --> 00:38:02.500]  這裏講到神的國
[00:38:02.500 --> 00:38:04.500]  將會降臨
[00:38:04.500 --> 00:38:06.500]  當時還沒降臨
[00:38:06.500 --> 00:38:08.500]  但是實質來講
[00:38:08.500 --> 00:38:13.500]  耶穌在這裏的時候天國已經是實存在的
[00:38:13.500 --> 00:38:16.500]  很多的神學家的理論就是
[00:38:16.500 --> 00:38:18.500]  這個天國
[00:38:18.500 --> 00:38:20.500]  就是在當時
[00:38:20.500 --> 00:38:22.500]  或者我們現在這個時候都是
[00:38:22.500 --> 00:38:24.500]  是夜落夜
[00:38:24.500 --> 00:38:26.500]  其實祂已經是來到在我們當中
[00:38:26.500 --> 00:38:28.500]  但是未曾正式降臨
[00:38:28.500 --> 00:38:30.500]  就是天國未曾正式
[00:38:30.500 --> 00:38:31.500]  我們眼看得到
[00:38:31.500 --> 00:38:33.500]  但是現在這個天國在哪裏
[00:38:33.500 --> 00:38:34.500]  在這裏
[00:38:34.500 --> 00:38:37.500]  因為天國最重要的是什麼
[00:38:37.500 --> 00:38:39.500]  有天國的軍門
[00:38:39.500 --> 00:38:41.500]  就是耶穌基督
[00:38:41.500 --> 00:38:43.500]  有天國的什麼
[00:38:43.500 --> 00:38:44.500]  子民在這裏
[00:38:44.500 --> 00:38:46.500]  教會
[00:38:46.500 --> 00:38:48.500]  雖然教會有建築物
[00:38:48.500 --> 00:38:50.500]  但是實質天國的子民
[00:38:50.500 --> 00:38:52.500]  不單止是我們
[00:38:52.500 --> 00:38:54.500]  還有猶太人
[00:38:54.500 --> 00:38:57.500]  他們相信神的人
[00:38:57.500 --> 00:38:59.500]  他們按著律法
[00:38:59.500 --> 00:39:01.500]  特別在聖經裏面
[00:39:01.500 --> 00:39:02.500]  在記載
[00:39:02.500 --> 00:39:04.500]  在耶穌基督
[00:39:04.500 --> 00:39:06.500]  在舊約的時候
[00:39:06.500 --> 00:39:08.500]  那些人是
[00:39:08.500 --> 00:39:09.500]  跟從神的人
[00:39:09.500 --> 00:39:11.500]  一樣是得到神的恩典
[00:39:11.500 --> 00:39:12.500]  神的拯救
[00:39:12.500 --> 00:39:14.500]  所以故此如果我們看
[00:39:14.500 --> 00:39:16.500]  在這裏
[00:39:16.500 --> 00:39:18.500]  馬大方十九章二十八節
[00:39:18.500 --> 00:39:20.500]  它是講到天上面
[00:39:20.500 --> 00:39:23.500]  也有以色列十二個支派
[00:39:23.500 --> 00:39:25.500]  是特別提到猶太人
[00:39:25.500 --> 00:39:27.500]  如果我們再看
[00:39:27.500 --> 00:39:29.500]  啟示錄的二十一章的時候
[00:39:29.500 --> 00:39:31.500]  如果你看二十一章
[00:39:31.500 --> 00:39:33.500]  這裏是講到
[00:39:33.500 --> 00:39:35.500]  是天國裏面的事情
[00:39:35.500 --> 00:39:37.500]  如果你去翻看
[00:39:37.500 --> 00:39:40.500]  啟示錄的二十一章
[00:39:40.500 --> 00:39:42.500]  這裏如果是講到
[00:39:42.500 --> 00:39:44.500]  是十二
[00:39:44.500 --> 00:39:46.500]  是有講到很獨特的
[00:39:46.500 --> 00:39:48.500]  在二十一章
[00:39:48.500 --> 00:39:51.500]  啟示錄的二十一章
[00:39:51.500 --> 00:39:53.500]  一字三字
[00:39:53.500 --> 00:39:55.500]  那裏是講到
[00:39:55.500 --> 00:39:57.500]  我又看見一個天生地
[00:39:57.500 --> 00:39:59.500]  因為先前的天地
[00:39:59.500 --> 00:40:00.500]  已經過去了
[00:40:00.500 --> 00:40:01.500]  海也不再有緣
[00:40:01.500 --> 00:40:05.500]  我又看見聖城新耶路撒冷
[00:40:05.500 --> 00:40:07.500]  由神那裏從天而降
[00:40:07.500 --> 00:40:09.500]  預備好了
[00:40:09.500 --> 00:40:11.500]  這裏是特別
[00:40:11.500 --> 00:40:13.500]  在第三節他説
[00:40:13.500 --> 00:40:15.500]  河南神的帳幕在人間
[00:40:15.500 --> 00:40:17.500]  祂要與人同住
[00:40:17.500 --> 00:40:20.500]  他們要作祂的子民
[00:40:20.500 --> 00:40:22.500]  神要親自與他們同在
[00:40:22.500 --> 00:40:25.500]  作他們的神
[00:40:25.500 --> 00:40:27.500]  這個
[00:40:27.500 --> 00:40:29.500]  啟示錄講得很清楚
[00:40:29.500 --> 00:40:31.500]  這個新城
[00:40:31.500 --> 00:40:33.500]  耶路撒冷
[00:40:33.500 --> 00:40:34.500]  這個城裏面
[00:40:34.500 --> 00:40:35.500]  如果你由十一節去看
[00:40:35.500 --> 00:40:37.500]  城中有什麽
[00:40:37.500 --> 00:40:40.500]  有神的靈竅
[00:40:40.500 --> 00:40:42.500]  如果你看到十二節的時候
[00:40:42.500 --> 00:40:45.500]  那裏有十二個門
[00:40:45.500 --> 00:40:48.500]  有十二位天使
[00:40:48.500 --> 00:40:51.500]  在門上有十二位天使
[00:40:51.500 --> 00:40:53.500]  門上又寫著
[00:40:53.500 --> 00:40:56.500]  以色列十二個支派的名字
[00:40:56.500 --> 00:40:58.500]  如果是十四節那裏
[00:40:58.500 --> 00:41:00.500]  與我們都有關
[00:41:00.500 --> 00:41:03.500]  城牆有十二根基
[00:41:03.500 --> 00:41:05.500]  根基上有
[00:41:05.500 --> 00:41:08.500]  高揚十二使徒的名字
[00:41:08.500 --> 00:41:11.500]  門徒這十二個使徒
[00:41:11.500 --> 00:41:13.500]  亦都是今天
[00:41:13.500 --> 00:41:15.500]  在我們地上教會
[00:41:15.500 --> 00:41:17.500]  早年的時候
[00:41:17.500 --> 00:41:18.500]  全福音的時候
[00:41:18.500 --> 00:41:21.500]  都是由這些使徒傳出來
[00:41:21.500 --> 00:41:23.500]  他們是教會裏面
[00:41:23.500 --> 00:41:26.500]  最底下那個根基
[00:41:26.500 --> 00:41:28.500]  除了耶穌之外還有唐國石
[00:41:28.500 --> 00:41:30.500]  亦都有使徒
[00:41:30.500 --> 00:41:31.500]  我們看十二節
[00:41:31.500 --> 00:41:32.500]  其實這個字
[00:41:32.500 --> 00:41:33.500]  如果我們去看
[00:41:33.500 --> 00:41:36.500]  我也想講少少
[00:41:36.500 --> 00:41:37.500]  十二節
[00:41:37.500 --> 00:41:39.500]  如果我們今天你買東西
[00:41:39.500 --> 00:41:41.500]  你買雞蛋是怎樣
[00:41:41.500 --> 00:41:42.500]  買一打的時候
[00:41:42.500 --> 00:41:43.500]  有些時候買東西
[00:41:43.500 --> 00:41:45.500]  你會買十二
[00:41:45.500 --> 00:41:46.500]  其實十二這個
[00:41:46.500 --> 00:41:49.500]  是一個計算的方法
[00:41:49.500 --> 00:41:51.500]  是計算一個標準
[00:41:51.500 --> 00:41:53.500]  是經過十二節
[00:41:53.500 --> 00:41:55.500]  一尺等於多少寸
[00:41:55.500 --> 00:41:57.500]  十二寸
[00:41:57.500 --> 00:41:59.500]  這個十二
[00:41:59.500 --> 00:42:02.500]  是一個運算的制度
[00:42:02.500 --> 00:42:04.500]  其實是遠古
[00:42:04.500 --> 00:42:07.500]  是在主持四千年的時候
[00:42:07.500 --> 00:42:10.500]  在所謂地中海文化那裏
[00:42:10.500 --> 00:42:11.500]  已經一早是
[00:42:11.500 --> 00:42:14.500]  他們在用這個運算的方法
[00:42:14.500 --> 00:42:16.500]  其實似乎耶穌基督
[00:42:16.500 --> 00:42:18.500]  在這個地上
[00:42:18.500 --> 00:42:20.500]  他又用這個十二
[00:42:20.500 --> 00:42:21.500]  是他的設計
[00:42:21.500 --> 00:42:23.500]  他故意的
[00:42:23.500 --> 00:42:26.500]  特登讓他們吃完東西之後
[00:42:26.500 --> 00:42:27.500]  有十二個男子
[00:42:27.500 --> 00:42:31.500]  其實十二就讓人思想到什麼
[00:42:31.500 --> 00:42:33.500]  天國
[00:42:33.500 --> 00:42:36.500]  十二是神的設計
[00:42:36.500 --> 00:42:39.500]  為什麼天國這樣設計
[00:42:39.500 --> 00:42:41.500]  我們雖然不知道
[00:42:41.500 --> 00:42:44.500]  但是這個是神的設計
[00:42:44.500 --> 00:42:46.500]  不是偶然產生
[00:42:46.500 --> 00:42:48.500]  那十二男子不是偶然產生
[00:42:48.500 --> 00:42:50.500]  是主耶穌基督的設計
[00:42:50.500 --> 00:42:54.500]  他想過讓這班楊太人
[00:42:54.500 --> 00:42:56.500]  去思想
[00:42:56.500 --> 00:42:58.500]  這個數字的意思
[00:42:58.500 --> 00:43:00.500]  其實是天國已經在這裏
[00:43:00.500 --> 00:43:02.500]  其實天國
[00:43:02.500 --> 00:43:05.500]  如果你在馬達方裏講
[00:43:05.500 --> 00:43:08.500]  是有三十七次提及天國這個字
[00:43:08.500 --> 00:43:10.500]  在其他四福音
[00:43:10.500 --> 00:43:12.500]  是沒有提到天國
[00:43:12.500 --> 00:43:14.500]  是神的國
[00:43:14.500 --> 00:43:16.500]  因為馬達方的什麼
[00:43:16.500 --> 00:43:18.500]  一是用天國
[00:43:18.500 --> 00:43:19.500]  一是楊太人
[00:43:19.500 --> 00:43:21.500]  他很多時候講到神的時候
[00:43:21.500 --> 00:43:23.500]  他避用神這個字
[00:43:23.500 --> 00:43:25.500]  所以他就講到天國
[00:43:25.500 --> 00:43:28.500]  也是用當時的門徒
[00:43:28.500 --> 00:43:30.500]  他揀選十二個門徒
[00:43:30.500 --> 00:43:31.500]  都是主耶穌
[00:43:31.500 --> 00:43:33.500]  他是設計的
[00:43:33.500 --> 00:43:35.500]  因為他知道
[00:43:35.500 --> 00:43:37.500]  和天上是相呼應
[00:43:37.500 --> 00:43:40.500]  我們知道神的設計
[00:43:40.500 --> 00:43:43.500]  我們是怎樣
[00:43:43.500 --> 00:43:44.500]  但是起碼
[00:43:44.500 --> 00:43:46.500]  他給一些圖畫我們看到
[00:43:46.500 --> 00:43:49.500]  我們知道這是神的國在裡面
[00:43:49.500 --> 00:43:51.500]  今天我們所擁有的
[00:43:51.500 --> 00:43:53.500]  一切都是出於神
[00:43:53.500 --> 00:43:55.500]  我們只要是存在一個感恩的心
[00:43:55.500 --> 00:43:57.500]  我們願不願意
[00:43:57.500 --> 00:43:59.500]  來到他面前
[00:43:59.500 --> 00:44:00.500]  我們去祈求他
[00:44:00.500 --> 00:44:02.500]  我們願不願意
[00:44:02.500 --> 00:44:04.500]  我們將我們所有的東西
[00:44:04.500 --> 00:44:06.500]  交給他
[00:44:06.500 --> 00:44:07.500]  這個是很重要
[00:44:07.500 --> 00:44:09.500]  反而我們的心裏面
[00:44:09.500 --> 00:44:10.500]  是面對很多東西的時候
[00:44:10.500 --> 00:44:11.500]  這個掙扎
[00:44:11.500 --> 00:44:14.500]  我們願不願意去數算神的恩典
[00:44:14.500 --> 00:44:16.500]  當我們數算神的恩典的時候
[00:44:16.500 --> 00:44:18.500]  我們一定能夠
[00:44:18.500 --> 00:44:20.500]  克服到這個環境
[00:44:20.500 --> 00:44:21.500]  我們可以繼續的
[00:44:21.500 --> 00:44:23.500]  為主耶穌基督的作見證
[00:44:23.500 --> 00:44:24.500]  打立你的仗
[00:44:24.500 --> 00:44:28.500]  和大家分享一首詩歌的歌詞
[00:44:28.500 --> 00:44:30.500]  這首詩歌
[00:44:30.500 --> 00:44:31.500]  在我年輕的時候
[00:44:31.500 --> 00:44:33.500]  也試著唱
[00:44:33.500 --> 00:44:34.500]  它是數算主恩
[00:44:34.500 --> 00:44:36.500]  這首詩歌特別
[00:44:36.500 --> 00:44:37.500]  第一段講
[00:44:37.500 --> 00:44:39.500]  當你遇見苦難不同
[00:44:39.500 --> 00:44:40.500]  會大波浪
[00:44:40.500 --> 00:44:43.500]  當你憂愁喪膽幾乎要絕望
[00:44:43.500 --> 00:44:45.500]  要把主的恩典從頭數一數
[00:44:45.500 --> 00:44:47.500]  必能叫你驚訝主
[00:44:47.500 --> 00:44:49.500]  奇妙看護
[00:44:49.500 --> 00:44:51.500]  它第二段講
[00:44:51.500 --> 00:44:54.500]  當你掛念世事兒童挑重擔
[00:44:54.500 --> 00:44:55.500]  當你背負實價
[00:44:55.500 --> 00:44:56.500]  覺得苦難堪
[00:44:56.500 --> 00:44:58.500]  若數主的恩典
[00:44:58.500 --> 00:45:00.500]  疑惑就不消除
[00:45:00.500 --> 00:45:01.500]  必能叫你快樂立時
[00:45:01.500 --> 00:45:03.500]  讚揚主
[00:45:03.500 --> 00:45:04.500]  特別富哥也說
[00:45:04.500 --> 00:45:05.500]  主的恩典
[00:45:05.500 --> 00:45:06.500]  樣都要數
[00:45:06.500 --> 00:45:07.500]  主的作為
[00:45:07.500 --> 00:45:08.500]  都要記清楚
[00:45:08.500 --> 00:45:09.500]  主的恩典
[00:45:09.500 --> 00:45:10.500]  樣都要數
[00:45:10.500 --> 00:45:12.500]  必能叫你驚訝主
[00:45:12.500 --> 00:45:14.500]  奇妙看護
[00:45:14.500 --> 00:45:17.500]  讓我們用心去鞏固
[00:45:17.500 --> 00:45:18.500]  讓主帶領我們
[00:45:18.500 --> 00:45:20.500]  在這世上的時間
[00:45:20.500 --> 00:45:22.500]  用心去祈禱
[00:45:22.500 --> 00:45:23.500]  愛我們的天父
[00:45:23.500 --> 00:45:25.500]  我們感謝讚美你
[00:45:25.500 --> 00:45:27.500]  藉著耶穌基督
[00:45:27.500 --> 00:45:28.500]  祂所行的神蹟
[00:45:28.500 --> 00:45:30.500]  是叫我們體會到
[00:45:30.500 --> 00:45:33.500]  神你是延敏我們世人
[00:45:33.500 --> 00:45:35.500]  你掌管一切
[00:45:35.500 --> 00:45:36.500]  你是掌管
[00:45:36.500 --> 00:45:39.500]  這個地上人的生活
[00:45:39.500 --> 00:45:42.500]  你是讓我們 也是因著耶穌基督
[00:45:42.500 --> 00:45:44.500]  我們可以得到聖的赦免
[00:45:44.500 --> 00:45:46.500]  得到神的救恩
[00:45:46.500 --> 00:45:49.500]  實在是無比的恩典
[00:45:49.500 --> 00:45:50.500]  雖然我們地上
[00:45:50.500 --> 00:45:52.500]  我們可能有困難
[00:45:52.500 --> 00:45:53.500]  有缺乏
[00:45:53.500 --> 00:45:54.500]  但我們知道
[00:45:54.500 --> 00:45:56.500]  神你是要我們的經歷
[00:45:56.500 --> 00:45:57.500]  也都是在經歷的裏頭
[00:45:57.500 --> 00:45:58.500]  我們體會到
[00:45:58.500 --> 00:46:00.500]  這個世間人的疾苦
[00:46:00.500 --> 00:46:02.500]  也都好讓我們能夠
[00:46:02.500 --> 00:46:04.500]  靠著聖靈的帶領
[00:46:04.500 --> 00:46:06.500]  又好叫我們拿起
[00:46:06.500 --> 00:46:08.500]  聖靈的寶劍
[00:46:08.500 --> 00:46:09.500]  在這個世上
[00:46:09.500 --> 00:46:10.500]  我們可以靠著
[00:46:10.500 --> 00:46:11.500]  主給我們的能力
[00:46:11.500 --> 00:46:13.500]  我們向前衝
[00:46:13.500 --> 00:46:14.500]  以致我們能夠
[00:46:14.500 --> 00:46:16.500]  是讓人體會到耶穌基督
[00:46:16.500 --> 00:46:18.500]  你就是那位的君寶
[00:46:18.500 --> 00:46:22.500]  你就是那位的尼塞亞救主
[00:46:22.500 --> 00:46:23.500]  以致我們能夠
[00:46:23.500 --> 00:46:26.500]  分享到神的奇妙
[00:46:26.500 --> 00:46:27.500]  因為你是叫
[00:46:27.500 --> 00:46:29.500]  無變為有的神
[00:46:29.500 --> 00:46:30.500]  你是叫我們
[00:46:30.500 --> 00:46:32.500]  能夠從死裏面
[00:46:32.500 --> 00:46:35.500]  來得著復活的神
[00:46:35.500 --> 00:46:37.500]  求主繼續幫助
[00:46:37.500 --> 00:46:38.500]  我們每一個
[00:46:38.500 --> 00:46:39.500]  私隱給我們
[00:46:39.500 --> 00:46:40.500]  帶領我們每一天
[00:46:40.500 --> 00:46:41.500]  以致我們各人
[00:46:41.500 --> 00:46:44.500]  能夠帶著神利給我們的使命
[00:46:44.500 --> 00:46:47.500]  和力量是行出去
[00:46:47.500 --> 00:46:49.500]  這個世界去接觸人群
[00:46:49.500 --> 00:46:52.500]  以致人是得到神的恩典
[00:46:52.500 --> 00:46:53.500]  神的福氣
[00:46:53.500 --> 00:46:55.500]  求主幫助我們每一個
[00:46:55.500 --> 00:46:56.500]  我們同心去祈禱
[00:46:56.500 --> 00:46:58.500]  是奉教主耶穌基督
[00:46:58.500 --> 00:46:59.500]  得聖的勉強
