
[00:00:00.000 --> 00:00:04.000]  感謝主有機會和大家分享上帝的話語
[00:35:32.000 --> 00:35:33.000]  但是弟兄姊妹
[00:35:33.000 --> 00:35:35.000]  我要再強調的就是
[00:35:35.000 --> 00:35:37.000]  你知不知道
[00:35:37.000 --> 00:35:40.000]  這個聖靈厲害的工作
[00:35:40.000 --> 00:35:42.000]  是一個時代的記號
[00:35:42.000 --> 00:35:44.000]  是時代的記號
[00:35:44.000 --> 00:35:46.000]  是當時神
[00:35:46.000 --> 00:35:48.000]  在這個轉捩的世代
[00:35:48.000 --> 00:35:52.000]  用一個很強的表達
[00:35:52.000 --> 00:35:54.000]  去表達他的心意
[00:35:54.000 --> 00:35:55.000]  彼得可能都覺得
[00:35:55.000 --> 00:35:57.000]  哇 阿拿尼亞的反應
[00:35:57.000 --> 00:35:58.000]  實在太
[00:35:58.000 --> 00:36:01.000]  聖靈的審判太厲害
[00:36:01.000 --> 00:36:02.000]  所以第八節
[00:36:02.000 --> 00:36:03.000]  大家看一看
[00:36:03.000 --> 00:36:06.000]  彼得對太太
[00:36:06.000 --> 00:36:08.000]  三個小時後
[00:36:08.000 --> 00:36:10.000]  撒菲拉來到
[00:36:10.000 --> 00:36:12.000]  彼得首先第一個問題
[00:36:12.000 --> 00:36:13.000]  他是什麼
[00:36:13.000 --> 00:36:14.000]  問題來的
[00:36:14.000 --> 00:36:16.000]  彼得對她說什麼
[00:36:16.000 --> 00:36:17.000]  他說
[00:36:17.000 --> 00:36:18.000]  你告訴我
[00:36:18.000 --> 00:36:20.000]  你們賣田地的家人
[00:36:20.000 --> 00:36:22.000]  就是這些嗎
[00:36:22.000 --> 00:36:24.000]  為什麼彼得要問問題
[00:36:24.000 --> 00:36:26.000]  什麼
[00:36:26.000 --> 00:36:28.000]  他要給她有機會什麼
[00:36:28.000 --> 00:36:30.000]  認罪
[00:36:30.000 --> 00:36:31.000]  他要給她有機會認罪
[00:36:31.000 --> 00:36:33.000]  因為彼得知道
[00:36:33.000 --> 00:36:34.000]  原來當他說完之後
[00:36:34.000 --> 00:36:36.000]  阿拿尼亞就死了
[00:36:36.000 --> 00:36:38.000]  他也有過一個
[00:36:38.000 --> 00:36:41.000]  他知道上帝是愛人的
[00:36:41.000 --> 00:36:42.000]  他不喜歡罪
[00:36:42.000 --> 00:36:44.000]  但是他是愛人的
[00:36:44.000 --> 00:36:47.000]  所以他仍然要給機會撒菲拉
[00:36:47.000 --> 00:36:48.000]  去認罪
[00:36:48.000 --> 00:36:49.000]  但是撒菲拉說
[00:36:49.000 --> 00:36:50.000]  就是這些
[00:36:50.000 --> 00:36:51.000]  所以彼得
[00:36:51.000 --> 00:36:52.000]  你看第九節
[00:36:52.000 --> 00:36:54.000]  他就判刑了
[00:36:54.000 --> 00:36:55.000]  是不是
[00:36:55.000 --> 00:36:56.000]  他說
[00:36:56.000 --> 00:36:59.000]  他第一句其實都未必是判刑
[00:36:59.000 --> 00:37:00.000]  他說
[00:37:00.000 --> 00:37:05.000]  你們為什麼同心試探主的靈呢
[00:37:05.000 --> 00:37:07.000]  這一句話
[00:37:07.000 --> 00:37:09.000]  究竟是責備的口吻
[00:37:09.000 --> 00:37:11.000]  還是感嘆的口吻呢
[00:37:11.000 --> 00:37:14.000]  很值得心思
[00:37:14.000 --> 00:37:16.000]  但是接著他判刑
[00:37:16.000 --> 00:37:18.000]  那你的屍體
[00:37:18.000 --> 00:37:20.000]  也將會被抬出去
[00:37:20.000 --> 00:37:22.000]  弟兄姊妹
[00:37:22.000 --> 00:37:24.000]  你要記住
[00:37:24.000 --> 00:37:26.000]  教會是剛剛誕生的
[00:37:26.000 --> 00:37:28.000]  初期的教會
[00:37:28.000 --> 00:37:30.000]  是剛剛誕生的大時代
[00:37:30.000 --> 00:37:34.000]  是需要一個這麼重要的時代記號
[00:37:34.000 --> 00:37:35.000]  在裡面
[00:37:35.000 --> 00:37:36.000]  你知不知道教會
[00:37:36.000 --> 00:37:38.000]  接下來的教會歷史
[00:37:38.000 --> 00:37:41.000]  教會將會面對
[00:37:41.000 --> 00:37:45.000]  313年的迫害
[00:37:45.000 --> 00:37:49.000]  試圖行傳的一連串的時代記號
[00:37:49.000 --> 00:37:52.000]  是確立著上帝的心意
[00:37:52.000 --> 00:37:54.000]  也告訴他的基督徒
[00:37:54.000 --> 00:37:56.000]  信他的人聽
[00:37:56.000 --> 00:37:58.000]  你的上帝是威嚴
[00:37:58.000 --> 00:38:00.000]  是真實的上帝
[00:38:00.000 --> 00:38:04.000]  如果沒有這麼強烈的時代記號
[00:38:04.000 --> 00:38:08.000]  基督教早就沒有了
[00:38:08.000 --> 00:38:09.000]  弟兄姊妹
[00:38:09.000 --> 00:38:13.000]  因為在這麼強大的世界的迫害下
[00:38:13.000 --> 00:38:15.000]  那些信徒被
[00:38:15.000 --> 00:38:17.000]  被縫在動物皮裡面
[00:38:17.000 --> 00:38:19.000]  被野狗撕爛
[00:38:19.000 --> 00:38:23.000]  被獅子和野牛拖著走
[00:38:23.000 --> 00:38:24.000]  或者斬頭
[00:38:24.000 --> 00:38:27.000]  保羅彼得因此而殉道
[00:38:27.000 --> 00:38:28.000]  每一個
[00:38:28.000 --> 00:38:30.000]  大部分11個使徒
[00:38:30.000 --> 00:38:32.000]  都是死在迫害下
[00:38:32.000 --> 00:38:33.000]  除了約翰之外
[00:38:33.000 --> 00:38:35.000]  這麼難的情況
[00:38:35.000 --> 00:38:37.000]  如果不是上帝
[00:38:37.000 --> 00:38:39.000]  這麼強烈的時代記號
[00:38:39.000 --> 00:38:41.000]  教會支持不了
[00:38:41.000 --> 00:38:43.000]  但是更重要的弟兄姊妹
[00:38:43.000 --> 00:38:45.000]  我剛才說過
[00:38:45.000 --> 00:38:48.000]  內部的危機比外部的危機更大
[00:38:48.000 --> 00:38:49.000]  事實上
[00:38:49.000 --> 00:38:52.000]  313年的迫害
[00:38:52.000 --> 00:38:53.000]  直到君士坦丁
[00:38:53.000 --> 00:38:56.000]  教會都能夠挺得過來
[00:38:56.000 --> 00:39:01.000]  而且基督教成為了當時羅馬帝國的國教
[00:39:01.000 --> 00:39:05.000]  但是基督教不是在外部迫害裡面
[00:39:05.000 --> 00:39:07.000]  被粉碎的
[00:39:07.000 --> 00:39:08.000]  弟兄姊妹
[00:39:08.000 --> 00:39:11.000]  基督教的失敗不是
[00:39:11.000 --> 00:39:13.000]  頂不住外面的壓力
[00:39:13.000 --> 00:39:16.000]  基督教的失敗是什麼
[00:39:16.000 --> 00:39:19.000]  是內部的腐化
[00:39:19.000 --> 00:39:21.000]  而將來教會的失敗
[00:39:21.000 --> 00:39:25.000]  卻是內部的腐化
[00:39:25.000 --> 00:39:27.000]  所以
[00:39:27.000 --> 00:39:28.000]  所以
[00:39:28.000 --> 00:39:30.000]  聖靈在這裡
[00:39:30.000 --> 00:39:32.000]  是用這麼厲害的手法
[00:39:32.000 --> 00:39:33.000]  來潔淨教會
[00:39:33.000 --> 00:39:34.000]  弟兄姊妹
[00:39:34.000 --> 00:39:35.000]  第三個就是
[00:39:35.000 --> 00:39:37.000]  活在聖靈
[00:39:37.000 --> 00:39:39.000]  監察中的教會
[00:39:39.000 --> 00:39:41.000]  是衍生敬畏
[00:39:41.000 --> 00:39:43.000]  正因為這個敬畏
[00:39:43.000 --> 00:39:46.000]  大家看一下四章十二節
[00:39:46.000 --> 00:39:47.000]  直到
[00:39:47.000 --> 00:39:48.000]  他一直說
[00:39:48.000 --> 00:39:52.000]  沒有人敢接近他
[00:39:52.000 --> 00:39:53.000]  人們懼怕
[00:39:53.000 --> 00:39:56.000]  懼怕讓他們百姓也尊重
[00:39:56.000 --> 00:39:57.000]  但是接著
[00:39:57.000 --> 00:39:59.000]  我們看一下十四節
[00:39:59.000 --> 00:40:02.000]  一起讀五章十四節
[00:40:02.000 --> 00:40:03.000]  一二三
[00:40:03.000 --> 00:40:05.000]  信而歸主的人
[00:40:05.000 --> 00:40:07.000]  越發增添
[00:40:07.000 --> 00:40:09.000]  年男大女
[00:40:09.000 --> 00:40:10.000]  很多
[00:40:10.000 --> 00:40:11.000]  弟兄姊妹
[00:40:11.000 --> 00:40:13.000]  正因為那個活出來
[00:40:13.000 --> 00:40:16.000]  那個衍生出來的敬畏
[00:40:16.000 --> 00:40:18.000]  我們身為信徒
[00:40:18.000 --> 00:40:20.000]  就能夠規規矩矩
[00:40:20.000 --> 00:40:23.000]  能夠聽上帝的話
[00:40:23.000 --> 00:40:26.000]  好好活出我們生命的見證
[00:40:26.000 --> 00:40:28.000]  人見到我們生命的見證
[00:40:28.000 --> 00:40:31.000]  就能夠歸向我們的上帝
[00:40:31.000 --> 00:40:34.000]  正因為那個衍生出來
[00:40:34.000 --> 00:40:36.000]  對神那種敬畏的畏懼
[00:40:36.000 --> 00:40:39.000]  我們的敬拜才大有能力
[00:40:39.000 --> 00:40:42.000]  我們讚美全能父上帝的時候
[00:40:42.000 --> 00:40:45.000]  就不會死下死下
[00:40:45.000 --> 00:40:48.000]  我們就會充滿能力
[00:40:48.000 --> 00:40:50.000]  弟兄姊妹
[00:40:50.000 --> 00:40:52.000]  今天的世代
[00:40:52.000 --> 00:40:55.000]  上帝在時代的記號
[00:40:55.000 --> 00:40:58.000]  當時明確的彰顯祂的心意
[00:40:58.000 --> 00:41:00.000]  我們知道今天
[00:41:00.000 --> 00:41:01.000]  上帝好像說
[00:41:01.000 --> 00:41:03.000]  哎呀,祂有沒有改變
[00:41:03.000 --> 00:41:04.000]  沒有改變
[00:41:04.000 --> 00:41:07.000]  祂對罪惡一樣的厭惡
[00:41:07.000 --> 00:41:09.000]  那個厭惡的程度
[00:41:09.000 --> 00:41:12.000]  都是等於《仕途行傳》
[00:41:12.000 --> 00:41:14.000]  五章一至十一節
[00:41:14.000 --> 00:41:16.000]  那種厲害
[00:41:16.000 --> 00:41:20.000]  但是祂同時也愛那些罪人
[00:41:20.000 --> 00:41:23.000]  所以讓我們體驗到上帝的心意
[00:41:23.000 --> 00:41:26.000]  祂就給一個機會撒菲拉
[00:41:26.000 --> 00:41:28.000]  愛撒菲拉
[00:41:28.000 --> 00:41:29.000]  弟兄姊妹
[00:41:29.000 --> 00:41:33.000]  今天聖靈還沒有立刻出手
[00:41:33.000 --> 00:41:35.000]  祂給我們機會改過
[00:41:35.000 --> 00:41:36.000]  我想說
[00:41:36.000 --> 00:41:37.000]  在驚嚇裡面
[00:41:37.000 --> 00:41:38.000]  我都想帶出
[00:41:38.000 --> 00:41:41.000]  第一,是時代的記號之外
[00:41:41.000 --> 00:41:43.000]  但是我要說的就是
[00:41:43.000 --> 00:41:46.000]  愛的平安
[00:41:46.000 --> 00:41:49.000]  愛的平安
[00:41:49.000 --> 00:41:52.000]  同時也臨到在教會當中
[00:41:52.000 --> 00:41:56.000]  這個是上帝自己的應許
[00:41:56.000 --> 00:41:58.000]  祂仍然給機會
[00:41:58.000 --> 00:42:00.000]  事後未滿足
[00:42:00.000 --> 00:42:03.000]  祂不是要擔言
[00:42:03.000 --> 00:42:05.000]  祂是要人人得救
[00:42:05.000 --> 00:42:06.000]  不願意人沉淪
[00:42:06.000 --> 00:42:08.000]  弟兄姊妹
[00:42:08.000 --> 00:42:11.000]  我們聽完這堂道
[00:42:11.000 --> 00:42:14.000]  我們對上帝的敬畏
[00:42:14.000 --> 00:42:17.000]  對上帝的畏懼有多少
[00:42:17.000 --> 00:42:20.000]  如果我們平時太忽略
[00:42:20.000 --> 00:42:24.000]  輕忽對聖靈自己的敬畏
[00:42:24.000 --> 00:42:27.000]  但願我們今天一起來好不好
[00:42:27.000 --> 00:42:29.000]  記住
[00:42:29.000 --> 00:42:31.000]  有機會的時候
[00:42:31.000 --> 00:42:35.000]  我們要靠上帝憐憫的愛
[00:42:35.000 --> 00:42:39.000]  去更新,去求神赦免
[00:42:39.000 --> 00:42:41.000]  我們一起起來
[00:42:41.000 --> 00:42:50.000]  親愛的聖靈
[00:42:50.000 --> 00:42:52.000]  我不能夠說完
[00:42:52.000 --> 00:42:54.000]  你自己的工作
[00:42:54.000 --> 00:42:56.000]  你自己的心意
[00:42:56.000 --> 00:42:58.000]  真的有限
[00:42:58.000 --> 00:43:00.000]  人的說話真的有限
[00:43:00.000 --> 00:43:02.000]  願你的靈自己動功
[00:43:02.000 --> 00:43:04.000]  在不同弟兄姊妹身上
[00:43:04.000 --> 00:43:06.000]  按著各人的需要
[00:43:06.000 --> 00:43:08.000]  將你所有的寶貴
[00:43:08.000 --> 00:43:11.000]  道理分給各人
[00:43:11.000 --> 00:43:13.000]  上帝叫我們記得
[00:43:13.000 --> 00:43:16.000]  這個教會是聖靈監察的教會
[00:43:16.000 --> 00:43:18.000]  我們顯出見證
[00:43:18.000 --> 00:43:20.000]  不是我們自己說的
[00:43:20.000 --> 00:43:22.000]  是聖靈你自己說的
[00:43:22.000 --> 00:43:24.000]  是要經你確認
[00:43:24.000 --> 00:43:26.000]  這個是見證
[00:43:26.000 --> 00:43:28.000]  叫我們弟兄姊妹都知道
[00:43:28.000 --> 00:43:32.000]  無論我們做多大多小的事情都好
[00:43:32.000 --> 00:43:34.000]  上帝你都知道
[00:43:34.000 --> 00:43:36.000]  你都會紀念
[00:43:36.000 --> 00:43:38.000]  上帝求你
[00:43:38.000 --> 00:43:40.000]  叫我們都記得
[00:43:40.000 --> 00:43:42.000]  你是記得忍惡
[00:43:42.000 --> 00:43:45.000]  你是會知道人心中的忍惡
[00:43:45.000 --> 00:43:47.000]  我再一次懇求你
[00:43:47.000 --> 00:43:50.000]  叫孩子由孩子開始
[00:43:50.000 --> 00:43:53.000]  普及弟兄姊妹
[00:43:53.000 --> 00:43:58.000]  每一個都不會成為教會的瑕疵的原因
[00:43:58.000 --> 00:44:02.000]  上帝求你赦免我們的罪
[00:44:02.000 --> 00:44:04.000]  多謝你
[00:44:04.000 --> 00:44:07.000]  多謝你還給我們機會悔改
[00:44:07.000 --> 00:44:11.000]  知道你對罪是何等的討厭
[00:44:11.000 --> 00:44:15.000]  但你對罪人卻是何等的憐憫
[00:44:15.000 --> 00:44:16.000]  上帝呀
[00:44:16.000 --> 00:44:18.000]  求你真正的平安
[00:44:18.000 --> 00:44:21.000]  臨到我們當中
[00:44:21.000 --> 00:44:23.000]  但同時叫我們
[00:44:23.000 --> 00:44:25.000]  看清楚你的心意
[00:44:25.000 --> 00:44:27.000]  不因為那種慈悲
[00:44:27.000 --> 00:44:29.000]  而抹殺你的公義
[00:44:29.000 --> 00:44:31.000]  多謝你
[00:44:31.000 --> 00:44:33.000]  願意今堂的道
[00:44:33.000 --> 00:44:35.000]  讓我們生命更新
[00:44:35.000 --> 00:44:37.000]  奉耶穌的名

