
[00:00:00.000 --> 00:00:02.000]  在這裡祈禱
[00:32:30.000 --> 00:32:32.000]  這是信仰的選擇
[00:32:32.000 --> 00:32:34.000]  不是說我們一定要怎樣怎樣
[00:32:34.000 --> 00:32:36.000]  不過
[00:32:36.000 --> 00:32:38.000]  如果做了選擇不合乎信仰
[00:32:38.000 --> 00:32:40.000]  那就懺悔
[00:32:40.000 --> 00:32:42.000]  認罪悔改
[00:32:42.000 --> 00:32:44.000]  然後再努力
[00:32:44.000 --> 00:32:46.000]  上帝有恩典
[00:32:46.000 --> 00:32:48.000]  我接受這個選擇
[00:32:48.000 --> 00:32:50.000]  但我不接受你告訴我們
[00:32:50.000 --> 00:32:52.000]  我沒得選擇
[00:32:52.000 --> 00:32:54.000]  人在江湖心不由己
[00:32:54.000 --> 00:32:56.000]  是一個謊言
[00:32:56.000 --> 00:32:58.000]  你什麼時候都有選擇
[00:32:58.000 --> 00:33:00.000]  你選擇了
[00:33:00.000 --> 00:33:02.000]  我信心軟弱
[00:33:02.000 --> 00:33:04.000]  我不想涼地
[00:33:04.000 --> 00:33:06.000]  我看不到有什麼可能性
[00:33:06.000 --> 00:33:08.000]  承認了
[00:33:08.000 --> 00:33:10.000]  下次再來
[00:33:10.000 --> 00:33:12.000]  零口如蛇
[00:33:12.000 --> 00:33:14.000]  可以一起討論
[00:33:14.000 --> 00:33:16.000]  但不要跟我說人在江湖心不由己
[00:33:16.000 --> 00:33:18.000]  所以我很討厭
[00:33:18.000 --> 00:33:20.000]  說完之後很沒人性
[00:33:20.000 --> 00:33:22.000]  另外一個很沒人性
[00:33:22.000 --> 00:33:24.000]  因為語言是很能告訴我們
[00:33:24.000 --> 00:33:26.000]  去洗腦
[00:33:26.000 --> 00:33:28.000]  另外一件事
[00:33:28.000 --> 00:33:30.000]  最近這兩三年
[00:33:30.000 --> 00:33:32.000]  經常說什麼最黑暗的一天
[00:33:32.000 --> 00:33:34.000]  我經常會心微笑
[00:33:34.000 --> 00:33:36.000]  明白很痛苦
[00:33:36.000 --> 00:33:38.000]  不同的東西被剝削
[00:33:38.000 --> 00:33:40.000]  但人類最黑暗的日子
[00:33:40.000 --> 00:33:42.000]  已經過了
[00:33:42.000 --> 00:33:44.000]  人將自己的上帝釘在十字架上
[00:33:44.000 --> 00:33:46.000]  有什麼比這個更黑暗
[00:33:46.000 --> 00:33:48.000]  上帝會克服的
[00:33:48.000 --> 00:33:50.000]  你將盼望放在哪裡
[00:33:50.000 --> 00:33:52.000]  你在看什麼
[00:33:52.000 --> 00:33:54.000]  你的思維模式是怎樣
[00:33:54.000 --> 00:33:56.000]  甚或你自己團契生活
[00:33:56.000 --> 00:33:58.000]  去談的時候也是
[00:33:58.000 --> 00:34:00.000]  團契談的去定目標
[00:34:00.000 --> 00:34:02.000]  和信仰有什麼關係
[00:34:02.000 --> 00:34:04.000]  怎樣衡量
[00:34:04.000 --> 00:34:06.000]  用什麼指標
[00:34:06.000 --> 00:34:08.000]  很奇怪的問題
[00:34:08.000 --> 00:34:10.000]  團契談的原則很重要
[00:34:10.000 --> 00:34:12.000]  會慢些
[00:34:12.000 --> 00:34:14.000]  急些什麼
[00:34:14.000 --> 00:34:16.000]  趕些什麼
[00:34:16.000 --> 00:34:18.000]  對於保羅來說
[00:34:18.000 --> 00:34:20.000]  最實際的事
[00:34:20.000 --> 00:34:22.000]  是上帝做事
[00:34:22.000 --> 00:34:24.000]  不是我們計劃
[00:34:24.000 --> 00:34:26.000]  我們知不知道上帝在做什麼
[00:34:26.000 --> 00:34:28.000]  我們忙於計劃不同的事
[00:34:28.000 --> 00:34:30.000]  上帝在做的事我們都不知道
[00:34:30.000 --> 00:34:32.000]  我們忙於計劃我們的目標
[00:34:32.000 --> 00:34:34.000]  但上帝在做的事我們都不知道
[00:34:34.000 --> 00:34:36.000]  上帝在做的事
[00:34:36.000 --> 00:34:38.000]  用不著你操心
[00:34:38.000 --> 00:34:40.000]  他要做的事快到你來不了
[00:34:40.000 --> 00:34:42.000]  但我們有沒有看
[00:34:42.000 --> 00:34:44.000]  有沒有測驗有沒有討論
[00:34:44.000 --> 00:34:46.000]  有沒有想這件事和福音是否相稱
[00:34:46.000 --> 00:34:48.000]  和夢境的人是否相稱
[00:34:48.000 --> 00:34:50.000]  所以保羅怎樣思考
[00:34:50.000 --> 00:34:52.000]  怎樣回應他改行程
[00:34:52.000 --> 00:34:54.000]  基督的應許
[00:34:54.000 --> 00:34:56.000]  不是離題
[00:34:56.000 --> 00:34:58.000]  是我們太遙遠
[00:34:58.000 --> 00:35:00.000]  不是說
[00:35:00.000 --> 00:35:02.000]  我們熟悉的智慧
[00:35:02.000 --> 00:35:04.000]  是完全沒有用
[00:35:04.000 --> 00:35:06.000]  但我們要分優先次序
[00:35:06.000 --> 00:35:08.000]  要分莊閒
[00:35:08.000 --> 00:35:10.000]  早期的基督徒
[00:35:10.000 --> 00:35:12.000]  不理世間的智慧
[00:35:12.000 --> 00:35:14.000]  有一位社會學家
[00:35:14.000 --> 00:35:16.000]  做過研究早期教會
[00:35:16.000 --> 00:35:18.000]  為什麼可以這麼蚊型
[00:35:18.000 --> 00:35:20.000]  令類群體成為世界宗教
[00:35:20.000 --> 00:35:22.000]  他特別
[00:35:22.000 --> 00:35:24.000]  最主要的一件事
[00:35:24.000 --> 00:35:26.000]  就是當城市裏面
[00:35:26.000 --> 00:35:28.000]  當羅馬帝國裏面有疫症的時候
[00:35:28.000 --> 00:35:30.000]  所有人都離開了
[00:35:30.000 --> 00:35:32.000]  因為要隔離
[00:35:32.000 --> 00:35:34.000]  正常
[00:35:34.000 --> 00:35:36.000]  但當時基督徒做什麼
[00:35:36.000 --> 00:35:38.000]  全部走去病人那裏
[00:35:38.000 --> 00:35:40.000]  和他們一起
[00:35:40.000 --> 00:35:42.000]  照顧他們
[00:35:42.000 --> 00:35:44.000]  羅馬帝國的人都問一個問題
[00:35:44.000 --> 00:35:46.000]  這是什麼宗教
[00:35:46.000 --> 00:35:48.000]  這是什麼哲學
[00:35:48.000 --> 00:35:50.000]  為什麼會說這些
[00:35:50.000 --> 00:35:52.000]  為什麼不合理
[00:35:52.000 --> 00:35:54.000]  這就是見證
[00:35:54.000 --> 00:35:56.000]  常識有時未必
[00:35:56.000 --> 00:35:58.000]  很有可能是我們的咒咒
[00:35:58.000 --> 00:36:00.000]  耶穌基督
[00:36:00.000 --> 00:36:02.000]  的生平是怎樣
[00:36:02.000 --> 00:36:04.000]  我們要想我們的思維模式
[00:36:04.000 --> 00:36:06.000]  不是怎樣保護自己
[00:36:06.000 --> 00:36:08.000]  而是我們的生活模式有多像耶穌基督
[00:36:08.000 --> 00:36:10.000]  即使這件事
[00:36:10.000 --> 00:36:12.000]  是冒險
[00:36:12.000 --> 00:36:14.000]  但我們很怕冒險
[00:36:14.000 --> 00:36:16.000]  我們信仰要小心一點
[00:36:16.000 --> 00:36:18.000]  耶穌基督常常叫我們冒險
[00:36:18.000 --> 00:36:22.000]  最後
[00:36:22.000 --> 00:36:24.000]  他看到憐憫和救贖論
[00:36:24.000 --> 00:36:26.000]  這裏我想花多一點時間
[00:36:26.000 --> 00:36:28.000]  講基本同一件事
[00:36:28.000 --> 00:36:30.000]  但保羅說為什麼他不理
[00:36:30.000 --> 00:36:32.000]  是寬容
[00:36:32.000 --> 00:36:34.000]  在十三章裏面二節提到
[00:36:34.000 --> 00:36:36.000]  對那些犯了罪和其餘所有人
[00:36:36.000 --> 00:36:38.000]  正如我第二次
[00:36:38.000 --> 00:36:40.000]  見你們的時候說過
[00:36:40.000 --> 00:36:42.000]  現在不在你們那裏再說
[00:36:42.000 --> 00:36:44.000]  我若再來必不寬容
[00:36:44.000 --> 00:36:46.000]  保羅這裏是否驕傲
[00:36:46.000 --> 00:36:48.000]  不是
[00:36:48.000 --> 00:36:50.000]  而是拒絕運用或暫緩
[00:36:50.000 --> 00:36:52.000]  他試圖的權柄
[00:36:52.000 --> 00:36:54.000]  即使他運用
[00:36:54.000 --> 00:36:56.000]  試圖權柄對他有利
[00:36:56.000 --> 00:36:58.000]  但他也不用
[00:36:58.000 --> 00:37:00.000]  因為他的目的是做他們的童工
[00:37:00.000 --> 00:37:02.000]  十四章二十四節
[00:37:02.000 --> 00:37:04.000]  是讓他們快樂
[00:37:04.000 --> 00:37:06.000]  因為他做試圖的原因
[00:37:06.000 --> 00:37:08.000]  不是為了自己的利益
[00:37:08.000 --> 00:37:10.000]  或鞏固自己的勢力
[00:37:10.000 --> 00:37:12.000]  而是希望他們在信仰上
[00:37:12.000 --> 00:37:14.000]  能夠站穩
[00:37:14.000 --> 00:37:16.000]  寬容是甚麼
[00:37:16.000 --> 00:37:18.000]  是暫緩他們的審判
[00:37:18.000 --> 00:37:20.000]  保羅不去
[00:37:20.000 --> 00:37:22.000]  住的原因
[00:37:22.000 --> 00:37:24.000]  不是因為他害怕他們
[00:37:24.000 --> 00:37:26.000]  而是憐憫他們
[00:37:26.000 --> 00:37:28.000]  希望他
[00:37:28.000 --> 00:37:30.000]  這個審判可以暫緩
[00:37:30.000 --> 00:37:32.000]  再一次見到有少少看上去
[00:37:32.000 --> 00:37:34.000]  好像耶穌基督
[00:37:34.000 --> 00:37:36.000]  再來審判的那種思維模式
[00:37:36.000 --> 00:37:38.000]  舊俗計劃裏的思維模式
[00:37:38.000 --> 00:37:40.000]  這個思維模式很有趣
[00:37:40.000 --> 00:37:42.000]  但我們在這裏再一次見到
[00:37:42.000 --> 00:37:44.000]  保羅
[00:37:44.000 --> 00:37:46.000]  基督的工作對他的影響
[00:37:46.000 --> 00:37:48.000]  是每一個角落每一個決定
[00:37:48.000 --> 00:37:50.000]  都是
[00:37:50.000 --> 00:37:52.000]  被耶穌基督所主宰
[00:37:52.000 --> 00:37:54.000]  用英文的字
[00:37:54.000 --> 00:37:56.000]  consumed
[00:37:56.000 --> 00:37:58.000]  最後我想
[00:37:58.000 --> 00:38:00.000]  這個生命可不可以
[00:38:00.000 --> 00:38:02.000]  我自己也覺得很難
[00:38:02.000 --> 00:38:04.000]  剛才所說的
[00:38:04.000 --> 00:38:06.000]  我全部也做不到
[00:38:06.000 --> 00:38:08.000]  很難做的
[00:38:08.000 --> 00:38:10.000]  但我很有幸
[00:38:10.000 --> 00:38:12.000]  在我的生命裏遇到
[00:38:12.000 --> 00:38:14.000]  也有不少
[00:38:14.000 --> 00:38:16.000]  最近有一位
[00:38:16.000 --> 00:38:18.000]  讓我看到這個生命是可能的
[00:38:18.000 --> 00:38:20.000]  朋友和姊妹
[00:38:20.000 --> 00:38:22.000]  有機會去看
[00:38:22.000 --> 00:38:24.000]  一個人如何面對死亡
[00:38:24.000 --> 00:38:26.000]  就看到他的真章
[00:38:26.000 --> 00:38:28.000]  他如何面對死亡
[00:38:28.000 --> 00:38:30.000]  他面對死亡
[00:38:30.000 --> 00:38:32.000]  他會看這個是榮耀歸家的路
[00:38:32.000 --> 00:38:34.000]  他不斷地鼓勵身邊的人
[00:38:34.000 --> 00:38:36.000]  好像沒有病似的
[00:38:36.000 --> 00:38:38.000]  但他明明是一個十多年的
[00:38:38.000 --> 00:38:40.000]  末期肺癌的病人
[00:38:40.000 --> 00:38:42.000]  已經擴散到每一個角落
[00:38:42.000 --> 00:38:44.000]  但他說什麼
[00:38:44.000 --> 00:38:46.000]  我近距離面對死亡
[00:38:46.000 --> 00:38:48.000]  我內心一片興奮
[00:38:48.000 --> 00:38:50.000]  快要見主了
[00:38:50.000 --> 00:38:52.000]  原來當人一無所有的時候
[00:38:52.000 --> 00:38:54.000]  只要有主就會喜樂
[00:38:54.000 --> 00:38:58.000]  到底他真的會相信
[00:38:58.000 --> 00:39:00.000]  我相信聖經的話
[00:39:00.000 --> 00:39:02.000]  地上的肺癌帶來的痛苦
[00:39:02.000 --> 00:39:04.000]  和將來永遠無比的大榮耀
[00:39:04.000 --> 00:39:06.000]  比較之下
[00:39:06.000 --> 00:39:08.000]  都是最自輕自贊的苦楚
[00:39:08.000 --> 00:39:12.000]  我不是走上死亡的道路
[00:39:12.000 --> 00:39:14.000]  我是踏上光榮歸家的天路
[00:39:14.000 --> 00:39:16.000]  最令我佩服
[00:39:16.000 --> 00:39:18.000]  不是他說這些 而是看到他活出這件事
[00:39:18.000 --> 00:39:20.000]  是去到他計劃自己的喪禮
[00:39:20.000 --> 00:39:22.000]  他自己的喪禮是自己計劃的
[00:39:22.000 --> 00:39:24.000]  他是想縮小自己的榮耀神
[00:39:24.000 --> 00:39:26.000]  每個人都看到上帝
[00:39:26.000 --> 00:39:28.000]  而我最佩服的是他最後那一刻
[00:39:28.000 --> 00:39:30.000]  他火葬禮要推進去
[00:39:30.000 --> 00:39:32.000]  那個火的時候
[00:39:32.000 --> 00:39:34.000]  按那個按鈕的時候
[00:39:34.000 --> 00:39:36.000]  有音樂奏起
[00:39:36.000 --> 00:39:38.000]  三一頌
[00:39:38.000 --> 00:39:40.000]  大家知不知道三一頌是什麼時候唱的
[00:39:40.000 --> 00:39:42.000]  崇拜傑美唱的
[00:39:42.000 --> 00:39:44.000]  那個意思是什麼
[00:39:44.000 --> 00:39:46.000]  他一生都是敬拜
[00:39:46.000 --> 00:39:48.000]  他的敬拜結束了
[00:39:48.000 --> 00:39:50.000]  在世的敬拜結束了
[00:39:50.000 --> 00:39:54.000]  他看自己的人生
[00:39:54.000 --> 00:39:56.000]  確實是一個敬拜
[00:39:56.000 --> 00:39:58.000]  他看死亡確實是歸家的路
[00:39:58.000 --> 00:40:00.000]  他看死亡的時候
[00:40:00.000 --> 00:40:02.000]  他確實是毫無畏懼
[00:40:02.000 --> 00:40:04.000]  甚至乎他身邊所有的院友
[00:40:04.000 --> 00:40:06.000]  都因為這樣很震撼
[00:40:06.000 --> 00:40:10.000]  可能只需要一個這樣的見證
[00:40:10.000 --> 00:40:12.000]  就已經令到整個世界都很震撼
[00:40:12.000 --> 00:40:16.000]  更何況是幾個
[00:40:16.000 --> 00:40:18.000]  幾十個
[00:40:18.000 --> 00:40:20.000]  整間教會都這樣的見證
[00:40:20.000 --> 00:40:22.000]  到底是一個怎樣的模樣
[00:40:22.000 --> 00:40:24.000]  怎樣的見證
[00:40:24.000 --> 00:40:26.000]  願我們都擁抱保羅的思維模式
[00:40:26.000 --> 00:40:28.000]  我們擁抱
[00:40:28.000 --> 00:40:30.000]  我們的信仰價值
[00:40:30.000 --> 00:40:32.000]  用我們的信仰
[00:40:32.000 --> 00:40:34.000]  做一個思維
[00:40:34.000 --> 00:40:36.000]  去看看歷史歷代的先賢
[00:40:36.000 --> 00:40:38.000]  怎樣去看
[00:40:38.000 --> 00:40:40.000]  基督徒有什麼獨特的思維
[00:40:40.000 --> 00:40:42.000]  讓我們擁抱
[00:40:42.000 --> 00:40:44.000]  去活出不一樣的人生
[00:40:44.000 --> 00:40:46.000]  可以很不同
[00:40:46.000 --> 00:40:48.000]  我們祈禱
[00:40:48.000 --> 00:40:50.000]  天父我們感謝你
[00:40:50.000 --> 00:40:52.000]  因為你給我們一個很特殊的身份
[00:40:52.000 --> 00:40:54.000]  這個祭司的群體
[00:40:54.000 --> 00:40:56.000]  將人帶到你那裏
[00:40:56.000 --> 00:40:58.000]  但不是靠我們
[00:40:58.000 --> 00:41:00.000]  都是靠你
[00:41:00.000 --> 00:41:02.000]  願你親自改變我們的生命
[00:41:02.000 --> 00:41:04.000]  讓我們的思維模式每一個角落
[00:41:04.000 --> 00:41:06.000]  不是被世間的智慧
[00:41:06.000 --> 00:41:08.000]  所充斥著
[00:41:08.000 --> 00:41:10.000]  是被耶穌基督你完全主宰我們的生命
[00:41:10.000 --> 00:41:12.000]  我們的思維模式任何事情
[00:41:12.000 --> 00:41:14.000]  都是被耶穌基督你主宰
[00:41:14.000 --> 00:41:16.000]  主幫助我們
[00:41:16.000 --> 00:41:18.000]  因為我們不能夠這樣做
[00:41:18.000 --> 00:41:20.000]  正如保羅所說
[00:41:20.000 --> 00:41:22.000]  我們的坦率我們的真誠都是從上帝而來
[00:41:22.000 --> 00:41:24.000]  我們一切都是從你而來
[00:41:24.000 --> 00:41:26.000]  願我們不斷地導風自己
[00:41:26.000 --> 00:41:28.000]  願我們不要自作聰明
[00:41:28.000 --> 00:41:32.000]  我們需要紮根在上帝裏面
[00:41:32.000 --> 00:41:34.000]  任何的決定
[00:41:34.000 --> 00:41:36.000]  讓我們去想
[00:41:36.000 --> 00:41:38.000]  耶穌基督會怎樣做
[00:41:38.000 --> 00:41:40.000]  讓我們去想
[00:41:40.000 --> 00:41:42.000]  福音的回應
[00:41:42.000 --> 00:41:44.000]  是怎樣做
[00:41:44.000 --> 00:41:46.000]  怎樣去關顧身邊的人
[00:41:46.000 --> 00:41:48.000]  福音是怎樣說
[00:41:48.000 --> 00:41:50.000]  願我們去生活出這樣的模式
[00:41:50.000 --> 00:41:52.000]  奉主命求
[00:41:52.000 --> 00:41:54.000]  阿門
