
[00:00:00.000 --> 00:00:04.000]  今早我們一提的思想就是
[00:36:34.840 --> 00:36:39.840]  生子有多少生子?是否很多生子?不是,只有一個生子
[00:36:39.840 --> 00:36:45.840]  所以這個比喻,保羅講明生子和肢體的關係
[00:36:45.840 --> 00:36:49.840]  生子只有一個,肢體卻有很多
[00:36:49.840 --> 00:36:53.840]  我們很容易明白,我們每個人都有一個身體
[00:36:53.840 --> 00:36:59.840]  你有兩個身體嗎?兩個身體就嚇死人了
[00:36:59.840 --> 00:37:03.840]  一個身體是否只有一個肢體?不是
[00:37:03.840 --> 00:37:07.840]  我們有手,有腳,有眼,有耳,有鼻,有五臟六腑
[00:37:07.840 --> 00:37:12.840]  有許多的肢體,數數由頭到尾有多少肢體
[00:37:12.840 --> 00:37:19.840]  很多,數不盡多少,看到也很多,看不到更多
[00:37:19.840 --> 00:37:26.840]  眼睛看到的有,眼睛看不到的,用顯微鏡才看到的更多
[00:37:26.840 --> 00:37:31.840]  所以你會發覺身體裏面有許多的肢體
[00:37:31.840 --> 00:37:37.840]  但是一個身體,所以第四方面因次運用,保羅很強調這一點
[00:37:37.840 --> 00:37:47.840]  就是我們因次有很多,但是各人的因次需要配合整體
[00:37:47.840 --> 00:37:56.840]  所以這是聖靈所賜的一個很重要的屬靈因次的真理
[00:37:56.840 --> 00:38:00.840]  關鍵是甚麼?關鍵不是建立我們自己個人
[00:38:00.840 --> 00:38:04.840]  關鍵是建立基督的身體的整體
[00:38:04.840 --> 00:38:07.840]  這個就是我們需要留意的
[00:38:07.840 --> 00:38:10.840]  所以你有你的因次,他有他的因次,或者不同的因次
[00:38:10.840 --> 00:38:16.840]  因次各人不同,但是我們有一個觀念就是我們要配搭在一起
[00:38:16.840 --> 00:38:20.840]  配合在一起,以致能夠發揮整體的功用
[00:38:20.840 --> 00:38:26.840]  以致基督的身體能夠建立起來,基督就被尊崇,明白嗎?
[00:38:26.840 --> 00:38:34.840]  頂姐妹,你要留意,很多時候我們有一種侍奉時,你特別有熱心,有恩賜
[00:38:34.840 --> 00:38:38.840]  你特別強,你特別覺得很重要
[00:38:38.840 --> 00:38:44.840]  但是你要記得,不只是你那樣,你一定要有整體的觀念
[00:38:44.840 --> 00:38:48.840]  所以其他某些侍奉,某些崗位都是這麼重要的
[00:38:48.840 --> 00:38:52.840]  你要留意到其他侍奉崗位的同樣重要性
[00:38:52.840 --> 00:38:56.840]  所以有時候可能顯不出,可能不太明顯
[00:38:56.840 --> 00:39:00.840]  但其實它是發揮一個很重要的功用,好像我們的身體
[00:39:00.840 --> 00:39:04.840]  不是看到那些才有用,看不到那些才有用,很重要的
[00:39:04.840 --> 00:39:08.840]  所以你看到整個身體配合起來,眼睛、耳口、鼻子
[00:39:08.840 --> 00:39:12.840]  所以保留說不是每個人都是眼睛,誰走路?
[00:39:12.840 --> 00:39:14.840]  每個人都是腳,誰看東西?
[00:39:14.840 --> 00:39:18.840]  所以我們需要留意到,大家一起配合起來
[00:39:18.840 --> 00:39:26.840]  這樣我們就明白到,這個恩賜就是彼此服侍、彼此謙卑、彼此配合、彼此欣賞、彼此保護
[00:39:26.840 --> 00:39:28.840]  這個就是整體的觀念
[00:39:28.840 --> 00:39:33.840]  所以保羅在這裡用了好幾次經文,我們今天沒有時間,全部讀完
[00:39:33.840 --> 00:39:34.840]  我們抽幾道來看
[00:39:34.840 --> 00:39:38.840]  所以在這個,第一,我們看到這裡說我們彼此重視
[00:39:38.840 --> 00:39:43.840]  第二十一節,我想放在一起,所以比我小一點,對不起
[00:39:43.840 --> 00:39:48.840]  家裡的大兄姊妹在電視上應該看到,大兄姊妹在這裡看不到
[00:39:48.840 --> 00:39:52.840]  二十一節,他說眼不能對手說,我用不著你
[00:39:52.840 --> 00:39:55.840]  頭不能對腳說,我用不著你
[00:39:55.840 --> 00:39:58.840]  所以這個給我們看見彼此重視的關係
[00:39:58.840 --> 00:40:01.840]  然後彼此相顧,二十五節
[00:40:01.840 --> 00:40:07.840]  他說免得身上分門別類,總要肢體彼此相顧
[00:40:07.840 --> 00:40:14.840]  所以大家彼此相顧,你的手痛,全身都要遷就他,不要弄傷他
[00:40:14.840 --> 00:40:19.840]  顧著他,然後彼此保護,二十三節
[00:40:19.840 --> 00:40:26.840]  身上的肢體,我們看為不體面的,愈發給他加上體面
[00:40:26.840 --> 00:40:31.840]  所以彼此保護,然後彼此同心
[00:40:31.840 --> 00:40:36.840]  第二十六節,若有一個肢體受苦,所有的肢體一同受苦
[00:40:36.840 --> 00:40:41.840]  若有一個肢體得榮耀,所有的肢體一同快樂
[00:40:41.840 --> 00:40:50.840]  彼此同心,彼此有一個心連心的關係
[00:40:50.840 --> 00:40:56.840]  所以在這裡給我們看見,寶來這章裡很強調彼此的關係
[00:40:56.840 --> 00:40:59.840]  因為我們各為肢體,彼此有關
[00:40:59.840 --> 00:41:04.840]  不可以只有一種,要有多種,才能發揮整體的功用
[00:41:04.840 --> 00:41:11.840]  我以前認識的一個弟兄,他在教會裡做執事
[00:41:11.840 --> 00:41:16.840]  他辦事的能力很高,所以做事很有條理
[00:41:16.840 --> 00:41:22.840]  教會整整有燈,各方面都齊整,所有用的東西都齊備
[00:41:22.840 --> 00:41:29.840]  因為有他,所以這個執事很忠心,在事務性、治理事上很明顯有恩賜
[00:41:29.840 --> 00:41:34.840]  但他知道傳福音很重要,所以他很想傳福音
[00:41:34.840 --> 00:41:41.840]  可惜神沒有給他恩賜,他不懂說話,他很怕說話
[00:41:41.840 --> 00:41:48.840]  他做事很厲害,說話不行,跟別人分享福音就打結
[00:41:48.840 --> 00:41:53.840]  所以他沒有恩賜,但他知道傳福音很重要,所以他配合
[00:41:53.840 --> 00:42:01.840]  另一個弟兄不是很有做事的恩賜,但傳福音很有恩賜
[00:42:01.840 --> 00:42:06.840]  所以後來他不單個人報導,他可以站港台講報導會
[00:42:06.840 --> 00:42:13.840]  他也是教會執事,所以平信徒執事,但他真的有報導的恩賜
[00:42:13.840 --> 00:42:20.840]  感謝神,後來他們真的有很好的配合,大家都是執事的師傅
[00:42:20.840 --> 00:42:27.840]  後來那位做事很厲害的弟兄就去配合
[00:42:27.840 --> 00:42:35.840]  安排所有其他事情,不需要那位弟兄去負責報導,操心任何事務的事情
[00:42:35.840 --> 00:42:38.840]  他就配合,一起來興旺福音
[00:42:38.840 --> 00:42:46.840]  後來神更呼召了這位做事很厲害的弟兄,去了宣教機構做行政同工
[00:42:46.840 --> 00:42:53.840]  全時間侍奉,做宣教工作,他沒有傳福音,怎做宣教工作
[00:42:53.840 --> 00:42:58.840]  他在宣教機構做行政工作
[00:42:58.840 --> 00:43:10.840]  使那機構很有系統,很有策略,能夠發揮到機構的目標
[00:43:10.840 --> 00:43:20.840]  這就是配搭,配搭為了神的工作,為了各方面
[00:43:20.840 --> 00:43:29.840]  有些人是自理士,有些是勸化人,有些是教導,有些是私寫,有些是私下做配合的工作
[00:43:29.840 --> 00:43:36.840]  所有這些都是很重要的,我們看到這個就是配搭的重要
[00:43:36.840 --> 00:43:44.840]  大家還記不記得北京奧運,北京奧運曾經是一個慘敗
[00:43:44.840 --> 00:43:51.840]  美國的男女子100公尺接力賽,本來是大熱門
[00:43:51.840 --> 00:43:57.840]  結果兩隊都輸了,兩隊都入不到圍
[00:43:57.840 --> 00:44:06.840]  後來人們分析發現,原來那些選手個個都很厲害,個個都很厲害
[00:44:06.840 --> 00:44:09.840]  他們個個都很厲害,覺得自己不怕,到時可以了
[00:44:09.840 --> 00:44:15.840]  所以他們配合的機會很少,很少一起受訓練,很少一起學膠棒
[00:44:15.840 --> 00:44:21.840]  所以結果怎樣?自己跑得快,不過去到怎樣?膠不到棒
[00:44:21.840 --> 00:44:28.840]  或者膠棒時掉了棒,或者有些快過頭衝去了,膠不到給他,所以結果輸了
[00:44:28.840 --> 00:44:33.840]  個別很厲害,但是配合起來怎樣?輸了
[00:44:33.840 --> 00:44:39.840]  因次運用就是這樣,不是個別的,是整體配合的
[00:44:39.840 --> 00:44:44.840]  所以整體配合,然後配合,你知道你是很重要的
[00:44:44.840 --> 00:44:49.840]  在這個身體裏面,無論你是顯著也好,不顯著也好
[00:44:49.840 --> 00:44:55.840]  很大的功用也好,或者小小功用也好,都是有你的份量
[00:44:55.840 --> 00:45:00.840]  你需要配合下去,以致能夠彼此配合起來,一起耕神的田
[00:45:00.840 --> 00:45:03.840]  建造神的房屋,然後去保守神的殿
[00:45:03.840 --> 00:45:07.840]  尊崇基督,建立教會,明白嗎?
[00:45:07.840 --> 00:45:10.840]  所以弟兄姊妹,你需要參與侍奉
[00:45:10.840 --> 00:45:15.840]  那時候你在家,只是接受,那不行的
[00:45:15.840 --> 00:45:20.840]  你要學習參與侍奉,出來服侍神,把握機會
[00:45:20.840 --> 00:45:25.840]  做分工作,做崇拜工作,做招待工作,做關懷工作
[00:45:25.840 --> 00:45:29.840]  去學習這些,我們教會有很多功能
[00:45:29.840 --> 00:45:31.840]  第一,向上功能,敬拜禱告
[00:45:31.840 --> 00:45:34.840]  如果你在這方面很有恩賜,你要參加,參與
[00:45:34.840 --> 00:45:41.840]  我們第二個功能就是教導的功能,從上面領受下來
[00:45:41.840 --> 00:45:46.840]  所以你是做小組組長,茶經班,主學老師,當然港台
[00:45:46.840 --> 00:45:51.840]  我們教導的工作,然後我們聖徒相通
[00:45:51.840 --> 00:45:54.840]  所以可能你很懂得關心人,關懷人
[00:45:54.840 --> 00:45:57.840]  很懂得在團計裏面去建立人
[00:45:57.840 --> 00:46:00.840]  這些就是一個很重要的功能
[00:46:00.840 --> 00:46:03.840]  然後最後我們知道,我們要向外傳福音
[00:46:03.840 --> 00:46:06.840]  這個就是我們的mission statement,L-I-F-E
[00:46:06.840 --> 00:46:08.840]  這四個功能
[00:46:08.840 --> 00:46:11.840]  所以我們向上敬拜,禱告,讚美
[00:46:11.840 --> 00:46:14.840]  領思,敬拜,我們很感謝神
[00:46:14.840 --> 00:46:16.840]  有些人領思,很有恩賜
[00:46:16.840 --> 00:46:20.840]  領我們進入屬靈的領域,敬拜神
[00:46:20.840 --> 00:46:22.840]  多些運用那個恩賜
[00:46:22.840 --> 00:46:27.840]  然後有些人很有教導,分享,鼓勵人
[00:46:27.840 --> 00:46:31.840]  解釋聖經的話,多用章神的話語真理建立
[00:46:31.840 --> 00:46:33.840]  你說我不是很懂得說,不要緊
[00:46:33.840 --> 00:46:37.840]  你關懷人,接待人,接送,煮東西給人吃
[00:46:37.840 --> 00:46:40.840]  關懷人,有些人病了去探望他
[00:46:40.840 --> 00:46:45.840]  這些也是很重要的聖徒之間的關懷工作
[00:46:45.840 --> 00:46:47.840]  互相建立
[00:46:47.840 --> 00:46:50.840]  然後我們有傳福音的恩賜,向外宣教
[00:46:50.840 --> 00:46:53.840]  然後去帶領人歸向神
[00:46:53.840 --> 00:46:56.840]  這些是神給我們的大使命
[00:46:56.840 --> 00:46:59.840]  所以運用這些恩賜,把握這些機會
[00:46:59.840 --> 00:47:01.840]  不要將這些恩賜埋沒
[00:47:01.840 --> 00:47:07.840]  更加不要只去服侍自己
[00:47:07.840 --> 00:47:09.840]  請求神幫助我們
[00:47:09.840 --> 00:47:11.840]  最後在這裡給我們看見
[00:47:11.840 --> 00:47:14.840]  最後一個,恩賜和積分是有次序的
[00:47:14.840 --> 00:47:15.840]  意思是什麼呢?
[00:47:15.840 --> 00:47:18.840]  第十二章的二十八到三十字
[00:47:18.840 --> 00:47:21.840]  最後這幾字,請大家同心獨出
[00:47:21.840 --> 00:47:23.840]  上帝在教會所設立的
[00:47:23.840 --> 00:47:26.840]  第一是使徒,第二是先知
[00:47:26.840 --> 00:47:29.840]  第三是教師,其次是行二能的
[00:47:29.840 --> 00:47:33.840]  再次是得恩賜醫病的幫助人的
[00:47:33.840 --> 00:47:35.840]  至理事的說謊言的
[00:47:35.840 --> 00:47:37.840]  豈都是使徒嗎?
[00:47:37.840 --> 00:47:39.840]  豈都是先知嗎?
[00:47:39.840 --> 00:47:40.840]  豈都是教師嗎?
[00:47:40.840 --> 00:47:41.840]  豈都是行二能的嗎?
[00:47:41.840 --> 00:47:44.840]  豈都是得恩賜醫病的嗎?
[00:47:44.840 --> 00:47:46.840]  豈都是說謊言的嗎?
[00:47:46.840 --> 00:47:49.840]  豈都是番謊言的嗎?
[00:47:49.840 --> 00:47:52.840]  在這裡除了講到有不同的恩賜之外
[00:47:52.840 --> 00:47:54.840]  這裡是講到的次序
[00:47:54.840 --> 00:47:59.840]  第一,第二,第三,其次,再次
[00:47:59.840 --> 00:48:00.840]  是什麼意思呢?
[00:48:00.840 --> 00:48:02.840]  意思是說,雖然是一個整體
[00:48:02.840 --> 00:48:05.840]  不過它要整整有序,有次序
[00:48:05.840 --> 00:48:08.840]  不要每個人都爭出頭
[00:48:08.840 --> 00:48:10.840]  每個人都爭出頭,這樣不行嗎?
[00:48:10.840 --> 00:48:12.840]  每個人都會說做頭,這樣不行嗎?
[00:48:12.840 --> 00:48:13.840]  即是沒有了次序
[00:48:13.840 --> 00:48:17.840]  所以有次序,就有向心力,有領導力
[00:48:17.840 --> 00:48:20.840]  有同心一起行的步伐
[00:48:20.840 --> 00:48:25.840]  不要每個人都爭出頭,這樣不行嗎?
[00:48:25.840 --> 00:48:28.840]  我們要彼此尊重,彼此保護
[00:48:28.840 --> 00:48:30.840]  同時間更加有次序
[00:48:30.840 --> 00:48:33.840]  所以這裡給我們看見有一個很重要的
[00:48:33.840 --> 00:48:38.840]  就是在群體裏面,我們有一個神術定立
[00:48:38.840 --> 00:48:43.840]  有些恩賜是特別做發展,做帶領,做教導
[00:48:43.840 --> 00:48:46.840]  然後其他的,是不是不重要?
[00:48:46.840 --> 00:48:48.840]  不是,一樣這麼重要
[00:48:48.840 --> 00:48:50.840]  因為整個姿態
[00:48:50.840 --> 00:48:52.840]  但如果你沒有了頭,這樣不行嗎?
[00:48:52.840 --> 00:48:54.840]  所以又不可以每個人都做頭
[00:48:54.840 --> 00:48:56.840]  所以這裡有次序
[00:48:56.840 --> 00:48:58.840]  所以有次序,然後有一個帶領
[00:48:58.840 --> 00:49:00.840]  有一個整體,一個配合
[00:49:00.840 --> 00:49:01.840]  然後彼此照顧
[00:49:01.840 --> 00:49:04.840]  所以頭又很體重,腳只有頭沒有用
[00:49:04.840 --> 00:49:06.840]  沒有人做事,這樣不行嗎?
[00:49:06.840 --> 00:49:08.840]  腳又很順服頭
[00:49:08.840 --> 00:49:10.840]  所以一起叫怎樣做
[00:49:10.840 --> 00:49:12.840]  我們一起配合,然後做
[00:49:12.840 --> 00:49:14.840]  我們就可以完成
[00:49:14.840 --> 00:49:18.840]  這個就是保羅一個很重要
[00:49:18.840 --> 00:49:22.840]  關乎恩賜侍奉的真理
[00:49:22.840 --> 00:49:24.840]  你說怎樣才做得到
[00:49:24.840 --> 00:49:26.840]  怎樣才能夠做得到
[00:49:26.840 --> 00:49:28.840]  彼此配合,彼此配搭
[00:49:28.840 --> 00:49:30.840]  然後彼此信服
[00:49:30.840 --> 00:49:32.840]  彼此欣賞
[00:49:32.840 --> 00:49:33.840]  互相建立
[00:49:33.840 --> 00:49:35.840]  所以保羅接著說
[00:49:35.840 --> 00:49:37.840]  除了恩賜之外,有一個最重要
[00:49:37.840 --> 00:49:40.840]  去到第31節,剛才我們讀了30節
[00:49:40.840 --> 00:49:42.840]  31節我沒有打出來
[00:49:42.840 --> 00:49:44.840]  因為下次再說
[00:49:44.840 --> 00:49:48.840]  他說你們要切切地求更大的恩賜
[00:49:48.840 --> 00:49:51.840]  我現今把最妙的道指向你們
[00:49:51.840 --> 00:49:53.840]  所以就跳到第13章
[00:49:53.840 --> 00:49:55.840]  其實第13章說什麼,知道嗎?
[00:49:55.840 --> 00:49:57.840]  算你們吧
[00:49:57.840 --> 00:49:59.840]  起碼知道說不多前書
[00:49:59.840 --> 00:50:01.840]  第13章說愛
[00:50:01.840 --> 00:50:06.840]  請問怎樣才能夠
[00:50:06.840 --> 00:50:08.840]  彼此信服,歸為一體
[00:50:08.840 --> 00:50:10.840]  互相建立
[00:50:10.840 --> 00:50:12.840]  互相珍惜,互相保護
[00:50:12.840 --> 00:50:14.840]  互相發揮功用
[00:50:14.840 --> 00:50:16.840]  是因為什麼?是因為愛
[00:50:16.840 --> 00:50:18.840]  沒有了愛
[00:50:18.840 --> 00:50:20.840]  有了恩賜也不行
[00:50:20.840 --> 00:50:22.840]  所以保羅在這裡說
[00:50:22.840 --> 00:50:24.840]  需要愛
[00:50:24.840 --> 00:50:26.840]  這個下次我們說
[00:50:26.840 --> 00:50:28.840]  求主幫助我們
[00:50:28.840 --> 00:50:30.840]  讓我們在恩賜的運用上
[00:50:30.840 --> 00:50:32.840]  好好珍惜
[00:50:32.840 --> 00:50:34.840]  彼此建立
[00:50:34.840 --> 00:50:36.840]  尊崇基督
[00:50:36.840 --> 00:50:40.840]  叫我們人生不只是白白地過了
[00:50:40.840 --> 00:50:42.840]  而是我們忠心
[00:50:42.840 --> 00:50:45.840]  預備向神交獎
[00:50:45.840 --> 00:50:48.840]  讓我們人生能夠留下屬靈的遺產
[00:50:48.840 --> 00:50:50.840]  給這個世界
[00:50:50.840 --> 00:50:52.840]  給我們下一代
[00:50:52.840 --> 00:50:54.840]  願我們的生命
[00:50:54.840 --> 00:50:56.840]  可以備上使用
[00:50:56.840 --> 00:50:58.840]  我們低頭祈禱
[00:50:58.840 --> 00:51:00.840]  在祈禱的時候
[00:51:00.840 --> 00:51:02.840]  我們安靜在主的面前
[00:51:02.840 --> 00:51:06.840]  為自己圖局
[00:51:06.840 --> 00:51:08.840]  我有什麼
[00:51:08.840 --> 00:51:10.840]  在侍奉上
[00:51:10.840 --> 00:51:12.840]  有參與呢?
[00:51:12.840 --> 00:51:14.840]  神給了什麼
[00:51:14.840 --> 00:51:16.840]  恩賜和才幹我們
[00:51:16.840 --> 00:51:18.840]  來好好運用
[00:51:18.840 --> 00:51:24.840]  忠心侍奉著呢?
[00:51:24.840 --> 00:51:28.840]  我們不是要高舉自己
[00:51:28.840 --> 00:51:32.840]  我們是要忠心
[00:51:32.840 --> 00:51:34.840]  用神給我們的恩賜
[00:51:34.840 --> 00:51:36.840]  去侍奉祂
[00:51:36.840 --> 00:51:48.840]  我們是依靠什麼
[00:51:48.840 --> 00:51:50.840]  來侍奉神呢?
[00:51:50.840 --> 00:51:52.840]  是依靠我們自己的力量
[00:51:52.840 --> 00:51:58.840]  還是依靠禱告聖靈的力量呢?
[00:51:58.840 --> 00:52:00.840]  以至聖靈的能力
[00:52:00.840 --> 00:52:04.840]  配合屬靈的恩賜
[00:52:04.840 --> 00:52:08.840]  來發揮屬靈的果行呢?
[00:52:08.840 --> 00:52:20.840]  我們在侍奉的裏面
[00:52:20.840 --> 00:52:22.840]  是不是以一個愛主
[00:52:22.840 --> 00:52:24.840]  和愛人的心
[00:52:24.840 --> 00:52:26.840]  以這樣的動機
[00:52:26.840 --> 00:52:28.840]  來運用我們的恩賜
[00:52:28.840 --> 00:52:30.840]  侍奉神
[00:52:30.840 --> 00:52:42.840]  求主幫助我們
[00:52:42.840 --> 00:52:46.840]  再一次教正我們
[00:52:46.840 --> 00:52:50.840]  主啊真的人你是我們的一切
[00:52:50.840 --> 00:52:54.840]  讓我們追求這位賜恩的主
[00:52:54.840 --> 00:52:56.840]  又領受你給我們的恩賜
[00:52:56.840 --> 00:52:58.840]  建立你的教會
[00:52:58.840 --> 00:53:00.840]  我們為了我們的弟兄姊妹
[00:53:00.840 --> 00:53:02.840]  忠心侍奉你
[00:53:02.840 --> 00:53:04.840]  用你的恩賜
[00:53:04.840 --> 00:53:06.840]  來去尊崇
[00:53:06.840 --> 00:53:08.840]  去服侍主你
[00:53:08.840 --> 00:53:10.840]  獻上感謝
[00:53:10.840 --> 00:53:12.840]  又願意更多的
[00:53:12.840 --> 00:53:14.840]  我們的教會的弟兄姊妹
[00:53:14.840 --> 00:53:16.840]  能夠用神力
[00:53:16.840 --> 00:53:18.840]  給我們百般的恩賜
[00:53:18.840 --> 00:53:20.840]  去服侍這個世代
[00:53:20.840 --> 00:53:22.840]  去建立人
[00:53:22.840 --> 00:53:24.840]  讓更多人認識你
[00:53:24.840 --> 00:53:26.840]  又能夠在主裏面成長
[00:53:26.840 --> 00:53:28.840]  主啊用我們的生命
[00:53:28.840 --> 00:53:32.840]  用我們領受而來的恩賜
[00:53:32.840 --> 00:53:34.840]  去榮耀你
[00:53:34.840 --> 00:53:36.840]  求你聽我們祈禱
[00:53:36.840 --> 00:53:38.840]  奉耶穌基督的名
