
[00:00:00.000 --> 00:00:05.000]  今日會同大家一齊
[00:31:47.000 --> 00:31:49.000]  約瑟說你的夢是這樣解
[00:31:49.000 --> 00:31:51.000]  三個糠子就是三天
[00:31:51.000 --> 00:31:53.000]  三天之內
[00:31:53.000 --> 00:31:55.000]  發老必斬你的頭
[00:31:55.000 --> 00:31:57.000]  把你掛在木頭上
[00:31:57.000 --> 00:31:59.000]  必有飛鳥來吃你的肉
[00:31:59.000 --> 00:32:01.000]  頂姐妹
[00:32:01.000 --> 00:32:03.000]  你夠不夠膽講
[00:32:03.000 --> 00:32:07.000]  一般的人
[00:32:07.000 --> 00:32:09.000]  約瑟是因為
[00:32:09.000 --> 00:32:13.000]  不肯和波特弗的妻同斬
[00:32:13.000 --> 00:32:15.000]  以致要坐牢
[00:32:15.000 --> 00:32:17.000]  但神的保守
[00:32:17.000 --> 00:32:19.000]  外乎環境
[00:32:19.000 --> 00:32:21.000]  而是心境
[00:32:21.000 --> 00:32:23.000]  就在監裡
[00:32:23.000 --> 00:32:25.000]  他竟然和正要坐牢
[00:32:25.000 --> 00:32:27.000]  坐在一起
[00:32:27.000 --> 00:32:29.000]  我真的不明白
[00:32:29.000 --> 00:32:31.000]  他也不是正要
[00:32:31.000 --> 00:32:33.000]  為什麼會和皇帝的酒精和善長坐牢
[00:32:33.000 --> 00:32:35.000]  走在一起
[00:32:35.000 --> 00:32:37.000]  這個很特別
[00:32:37.000 --> 00:32:39.000]  神有神的旨意
[00:32:39.000 --> 00:32:41.000]  兩人都發夢
[00:32:41.000 --> 00:32:43.000]  結果酒精就把他的夢告訴他
[00:32:43.000 --> 00:32:45.000]  約瑟解夢的時候
[00:32:45.000 --> 00:32:47.000]  非常清楚
[00:32:47.000 --> 00:32:49.000]  這個夢裡面
[00:32:49.000 --> 00:32:51.000]  在講什麼
[00:32:51.000 --> 00:32:53.000]  他得著的是什麼
[00:32:53.000 --> 00:32:55.000]  三天之內
[00:32:55.000 --> 00:32:57.000]  你一定會出獄
[00:32:57.000 --> 00:32:59.000]  法老會叫你恢復原職
[00:32:59.000 --> 00:33:01.000]  你仍然是在法老的面前
[00:33:01.000 --> 00:33:03.000]  在他手中
[00:33:03.000 --> 00:33:05.000]  和先前做酒精完全一樣
[00:33:05.000 --> 00:33:07.000]  然後他
[00:33:07.000 --> 00:33:09.000]  加多一句
[00:33:09.000 --> 00:33:11.000]  我希望你得好處的時候
[00:33:11.000 --> 00:33:13.000]  求你紀念我
[00:33:13.000 --> 00:33:15.000]  我是冤枉的
[00:33:15.000 --> 00:33:19.000]  事實是這樣的
[00:33:19.000 --> 00:33:21.000]  求你
[00:33:21.000 --> 00:33:23.000]  在法老的面前
[00:33:23.000 --> 00:33:25.000]  和我講這些好話
[00:33:25.000 --> 00:33:29.000]  以致可以救我脫離監獄
[00:33:29.000 --> 00:33:31.000]  解完了
[00:33:31.000 --> 00:33:33.000]  然後就到善長
[00:33:33.000 --> 00:33:35.000]  善判決
[00:33:35.000 --> 00:33:37.000]  我相信人說
[00:33:37.000 --> 00:33:39.000]  是人都會說的
[00:33:39.000 --> 00:33:41.000]  不靈就無所謂
[00:33:41.000 --> 00:33:43.000]  最遠一句
[00:33:43.000 --> 00:33:45.000]  但起碼好聽
[00:33:45.000 --> 00:33:47.000]  起碼睡得著
[00:33:47.000 --> 00:33:49.000]  令到那個人睡得著
[00:33:49.000 --> 00:33:51.000]  後面那裡
[00:33:51.000 --> 00:33:57.000]  你的危機就大了
[00:33:57.000 --> 00:33:59.000]  就善長的夢
[00:33:59.000 --> 00:34:01.000]  他簡直解到明
[00:34:01.000 --> 00:34:03.000]  他就說三天之內
[00:34:03.000 --> 00:34:05.000]  法老斬你的頭
[00:34:05.000 --> 00:34:07.000]  然後將你掛在木頭上
[00:34:07.000 --> 00:34:09.000]  還有飛鳥來吃你的肉
[00:34:09.000 --> 00:34:11.000]  你夠不夠膽說
[00:34:11.000 --> 00:34:13.000]  我想問有多少人夠膽
[00:34:13.000 --> 00:34:15.000]  舉手
[00:34:15.000 --> 00:34:17.000]  縱使你裏面
[00:34:17.000 --> 00:34:19.000]  真的有這樣的想法
[00:34:19.000 --> 00:34:21.000]  是喔
[00:34:21.000 --> 00:34:23.000]  甚至有聽到聲音很高的時候
[00:34:23.000 --> 00:34:25.000]  聽到是這樣的
[00:34:25.000 --> 00:34:27.000]  你夠不夠膽說出來
[00:34:27.000 --> 00:34:29.000]  我心裏就想
[00:34:29.000 --> 00:34:31.000]  作死嗎
[00:34:31.000 --> 00:34:33.000]  你這樣說
[00:34:33.000 --> 00:34:35.000]  首先他已經憎了你
[00:34:35.000 --> 00:34:37.000]  萬一不靈
[00:34:37.000 --> 00:34:39.000]  你死定了
[00:34:39.000 --> 00:34:41.000]  你這樣詛咒我
[00:34:41.000 --> 00:34:43.000]  你不死
[00:34:43.000 --> 00:34:45.000]  靈人都說你
[00:34:45.000 --> 00:34:47.000]  你很殘忍
[00:34:47.000 --> 00:34:49.000]  你被人睡得著好不好
[00:34:49.000 --> 00:34:51.000]  為何要
[00:34:51.000 --> 00:34:53.000]  這麼清楚的說
[00:34:53.000 --> 00:34:55.000]  而且這些事
[00:34:55.000 --> 00:34:57.000]  是非常非常大的
[00:34:57.000 --> 00:34:59.000]  一個迫害
[00:34:59.000 --> 00:35:01.000]  一個大災難
[00:35:01.000 --> 00:35:03.000]  為何要說這些
[00:35:05.000 --> 00:35:07.000]  但若失
[00:35:07.000 --> 00:35:09.000]  在他心裏面
[00:35:09.000 --> 00:35:11.000]  任何啟迪
[00:35:11.000 --> 00:35:13.000]  這個時間正典未成立
[00:35:13.000 --> 00:35:15.000]  神透過先祖
[00:35:15.000 --> 00:35:17.000]  先知
[00:35:17.000 --> 00:35:19.000]  試圖將神的話
[00:35:19.000 --> 00:35:21.000]  一直傳遞下來
[00:35:21.000 --> 00:35:23.000]  裏面
[00:35:23.000 --> 00:35:25.000]  他接受了甚麼
[00:35:25.000 --> 00:35:27.000]  他就照說甚麼
[00:35:27.000 --> 00:35:31.000]  從若失裏面
[00:35:31.000 --> 00:35:33.000]  我看得到一個
[00:35:33.000 --> 00:35:35.000]  神的領袖
[00:35:35.000 --> 00:35:37.000]  在一個合適的時間
[00:35:37.000 --> 00:35:39.000]  用合適的方法
[00:35:39.000 --> 00:35:41.000]  淋漓盡致
[00:35:41.000 --> 00:35:43.000]  表達
[00:35:43.000 --> 00:35:45.000]  祂的恩賜
[00:35:45.000 --> 00:35:47.000]  第二
[00:35:47.000 --> 00:35:49.000]  我說過
[00:35:49.000 --> 00:35:51.000]  弱者錯失機會
[00:35:51.000 --> 00:35:53.000]  智者
[00:35:53.000 --> 00:35:55.000]  把握機會
[00:35:55.000 --> 00:35:57.000]  強者
[00:35:57.000 --> 00:35:59.000]  創造機會
[00:35:59.000 --> 00:36:01.000]  若失
[00:36:01.000 --> 00:36:03.000]  他是在合適的時候
[00:36:03.000 --> 00:36:05.000]  用合適的方法
[00:36:05.000 --> 00:36:07.000]  就將他自己
[00:36:07.000 --> 00:36:09.000]  神給他的恩賜
[00:36:09.000 --> 00:36:11.000]  淋漓盡致表達
[00:36:11.000 --> 00:36:15.000]  另外他是善於
[00:36:15.000 --> 00:36:17.000]  把握機會
[00:36:17.000 --> 00:36:19.000]  而且創造機會
[00:36:19.000 --> 00:36:21.000]  在我們今天
[00:36:21.000 --> 00:36:23.000]  你為你的家著想也好
[00:36:23.000 --> 00:36:25.000]  你為你的小組著想也好
[00:36:25.000 --> 00:36:27.000]  你為你的親戚朋友
[00:36:27.000 --> 00:36:29.000]  著想也好
[00:36:29.000 --> 00:36:31.000]  這些氣質
[00:36:31.000 --> 00:36:33.000]  往往能夠令到
[00:36:33.000 --> 00:36:35.000]  你在一個極度困難的
[00:36:35.000 --> 00:36:37.000]  境況裏面
[00:36:37.000 --> 00:36:39.000]  家人有重病
[00:36:39.000 --> 00:36:41.000]  甚至上輕生的情形下
[00:36:41.000 --> 00:36:43.000]  你能夠帶到他們得位
[00:36:43.000 --> 00:36:45.000]  非常重要
[00:36:45.000 --> 00:36:47.000]  的一些秘笈
[00:36:47.000 --> 00:36:51.000]  第三個夢
[00:36:51.000 --> 00:36:53.000]  我們看到是更加重要
[00:36:53.000 --> 00:36:55.000]  就是為法老解夢
[00:36:57.000 --> 00:36:59.000]  第四章二十五到三十前
[00:36:59.000 --> 00:37:01.000]  我們一起讀
[00:37:27.000 --> 00:37:29.000]  我對法老所說的
[00:37:29.000 --> 00:37:31.000]  神已將
[00:37:31.000 --> 00:37:33.000]  所做的事
[00:37:33.000 --> 00:37:35.000]  埃及
[00:37:35.000 --> 00:37:37.000]  必有七年大豐收
[00:37:37.000 --> 00:37:39.000]  隨後又有七個荒年
[00:37:39.000 --> 00:37:41.000]  甚至埃及
[00:37:41.000 --> 00:37:43.000]  全地都亡了先前的豐收
[00:37:43.000 --> 00:37:45.000]  全地被饑荒
[00:37:45.000 --> 00:37:47.000]  所滅
[00:37:47.000 --> 00:37:49.000]  在這段聖經當中
[00:37:49.000 --> 00:37:51.000]  他絕對
[00:37:51.000 --> 00:37:53.000]  不懼怕
[00:37:53.000 --> 00:37:55.000]  絕對
[00:37:55.000 --> 00:37:57.000]  不畏縮
[00:37:57.000 --> 00:37:59.000]  一有機會
[00:37:59.000 --> 00:38:01.000]  他就將神給他的恩賜
[00:38:01.000 --> 00:38:03.000]  在合適的時候
[00:38:03.000 --> 00:38:05.000]  臨離盡至來表達
[00:38:05.000 --> 00:38:07.000]  有很多時候
[00:38:07.000 --> 00:38:09.000]  失敗的人往往會遠無機會
[00:38:09.000 --> 00:38:11.000]  但很多時候
[00:38:11.000 --> 00:38:13.000]  原來我們不是沒有機會
[00:38:13.000 --> 00:38:15.000]  而是我們失去很多機會
[00:38:15.000 --> 00:38:17.000]  頂智慧
[00:38:17.000 --> 00:38:19.000]  約瑟給我們看到的
[00:38:19.000 --> 00:38:21.000]  就是他因為把握到這些機會
[00:38:21.000 --> 00:38:23.000]  以至我們看得見
[00:38:23.000 --> 00:38:25.000]  這個以色列族
[00:38:25.000 --> 00:38:27.000]  能夠存留到今
[00:38:27.000 --> 00:38:29.000]  他歸功
[00:38:29.000 --> 00:38:31.000]  自慰
[00:38:31.000 --> 00:38:33.000]  可以這樣說
[00:38:33.000 --> 00:38:35.000]  他們不用全部死了
[00:38:35.000 --> 00:38:37.000]  約瑟他扮演一個
[00:38:37.000 --> 00:38:39.000]  非常重要的角色
[00:38:39.000 --> 00:38:41.000]  當然背後就是因為神
[00:38:41.000 --> 00:38:43.000]  但同樣是人的配合
[00:38:43.000 --> 00:38:45.000]  大家要想到
[00:38:45.000 --> 00:38:47.000]  這個夢稍有差錯
[00:38:47.000 --> 00:38:49.000]  必招殺身之禍
[00:38:51.000 --> 00:38:53.000]  但約瑟深信
[00:38:53.000 --> 00:38:55.000]  出於神的
[00:38:55.000 --> 00:38:57.000]  神一定成就
[00:38:57.000 --> 00:39:01.000]  我自己心裡面
[00:39:01.000 --> 00:39:03.000]  深深的感覺到
[00:39:03.000 --> 00:39:05.000]  如果神給我們要做的事
[00:39:05.000 --> 00:39:07.000]  如果我們失去一個機會
[00:39:07.000 --> 00:39:09.000]  我們就後悔莫及
[00:39:09.000 --> 00:39:11.000]  但當我們把握機會的時候
[00:39:11.000 --> 00:39:13.000]  原來神會安著
[00:39:13.000 --> 00:39:15.000]  他賜的
[00:39:15.000 --> 00:39:17.000]  是讓我們經歷他的恩典更多
[00:39:19.000 --> 00:39:21.000]  第二個方面
[00:39:21.000 --> 00:39:23.000]  他是用恩賜建立人為本
[00:39:23.000 --> 00:39:25.000]  我們一起
[00:39:25.000 --> 00:39:27.000]  去看一看
[00:39:27.000 --> 00:39:29.000]  他的恩賜是怎樣建立人的呢?
[00:39:29.000 --> 00:39:33.000]  他的恩賜
[00:39:33.000 --> 00:39:35.000]  他要建立
[00:39:35.000 --> 00:39:37.000]  整個埃及這個國家
[00:39:37.000 --> 00:39:39.000]  他的恩賜
[00:39:39.000 --> 00:39:41.000]  同樣
[00:39:41.000 --> 00:39:43.000]  都是要建立
[00:39:43.000 --> 00:39:45.000]  一個酒井
[00:39:47.000 --> 00:39:49.000]  他的恩賜
[00:39:49.000 --> 00:39:51.000]  是要建立所有
[00:39:51.000 --> 00:39:53.000]  看到這個祭祀的人
[00:39:53.000 --> 00:39:55.000]  他們對神的信心
[00:39:55.000 --> 00:39:57.000]  在我們今天很多的時候
[00:39:57.000 --> 00:39:59.000]  我們不流行講見證
[00:39:59.000 --> 00:40:03.000]  這是我們錯失機會的
[00:40:03.000 --> 00:40:05.000]  我們見到保羅信了主之後
[00:40:05.000 --> 00:40:07.000]  他是多次
[00:40:07.000 --> 00:40:09.000]  多方將他的見證講出來
[00:40:09.000 --> 00:40:13.000]  所以呢,無論是
[00:40:13.000 --> 00:40:15.000]  法官的面前,猶太人的面前,愛邦人的面前
[00:40:15.000 --> 00:40:17.000]  在聖經裡面
[00:40:17.000 --> 00:40:19.000]  起碼有三次記載他的見證
[00:40:19.000 --> 00:40:21.000]  是因為這樣
[00:40:21.000 --> 00:40:23.000]  這個都激勵我無論去到哪個地方
[00:40:23.000 --> 00:40:25.000]  對著那些官都好
[00:40:25.000 --> 00:40:27.000]  我會照樣將我自己
[00:40:27.000 --> 00:40:29.000]  得救改變的見證
[00:40:29.000 --> 00:40:31.000]  會跟他們分享
[00:40:31.000 --> 00:40:33.000]  我也很欣賞田家丙
[00:40:33.000 --> 00:40:35.000]  伯伯
[00:40:35.000 --> 00:40:37.000]  他的得救見證
[00:40:37.000 --> 00:40:39.000]  錄下來
[00:40:39.000 --> 00:40:41.000]  是要用普通話講
[00:40:41.000 --> 00:40:43.000]  錄下來之後播出來
[00:40:43.000 --> 00:40:45.000]  幾個月的時間,上萬的人
[00:40:45.000 --> 00:40:47.000]  來聽他的見證
[00:40:47.000 --> 00:40:49.000]  各位親愛的弟兄姊妹
[00:40:49.000 --> 00:40:51.000]  今天在我們自己本身
[00:40:51.000 --> 00:40:53.000]  我們經歷神那麼多的事
[00:40:53.000 --> 00:40:55.000]  我們從來沒有想過
[00:40:55.000 --> 00:40:57.000]  神給我各方面的恩典
[00:40:57.000 --> 00:40:59.000]  我要傳揚他的名
[00:40:59.000 --> 00:41:01.000]  我要分享出來
[00:41:01.000 --> 00:41:03.000]  最後
[00:41:03.000 --> 00:41:05.000]  一個宿靈領袖
[00:41:05.000 --> 00:41:07.000]  他的心胸
[00:41:07.000 --> 00:41:09.000]  是非常廣闊
[00:41:09.000 --> 00:41:11.000]  待人而歡
[00:41:13.000 --> 00:41:15.000]  創世紀四十五章
[00:41:15.000 --> 00:41:17.000]  三到第五節
[00:41:17.000 --> 00:41:19.000]  三到第五節
[00:41:19.000 --> 00:41:21.000]  大家找到
[00:41:21.000 --> 00:41:23.000]  我們一齊看一看
[00:41:23.000 --> 00:41:25.000]  就是當兄弟
[00:41:25.000 --> 00:41:27.000]  一起去到埃及
[00:41:27.000 --> 00:41:29.000]  就要遞糧的時候
[00:41:29.000 --> 00:41:31.000]  所發生的一件事
[00:41:31.000 --> 00:41:33.000]  後來他們才突然之間發覺
[00:41:33.000 --> 00:41:35.000]  搞那麼多事
[00:41:35.000 --> 00:41:37.000]  原來那個在問他的宰相
[00:41:37.000 --> 00:41:39.000]  是誰來的,就是他們的兄弟
[00:41:39.000 --> 00:41:41.000]  結果個個怕到
[00:41:41.000 --> 00:41:43.000]  面無人識
[00:41:43.000 --> 00:41:45.000]  怕這個弟弟
[00:41:45.000 --> 00:41:47.000]  會拿他的命報復
[00:41:47.000 --> 00:41:49.000]  被賣
[00:41:49.000 --> 00:41:51.000]  那種羞辱,過去坐牢
[00:41:51.000 --> 00:41:53.000]  這些羞辱
[00:41:53.000 --> 00:41:55.000]  但約瑟怎樣對他們呢?我們一齊讀
[00:41:55.000 --> 00:41:57.000]  約瑟對他的兄弟說
[00:41:57.000 --> 00:41:59.000]  我是約瑟
[00:41:59.000 --> 00:42:01.000]  我的父親還在嗎?
[00:42:01.000 --> 00:42:03.000]  弟兄不能回答
[00:42:03.000 --> 00:42:05.000]  因為在他們面前都驚惶
[00:42:05.000 --> 00:42:07.000]  約瑟又對他的兄弟說
[00:42:07.000 --> 00:42:09.000]  請你們近前來
[00:42:09.000 --> 00:42:11.000]  約瑟說
[00:42:11.000 --> 00:42:13.000]  我是你們的兄弟約瑟
[00:42:13.000 --> 00:42:15.000]  就是你們所賣到埃及的
[00:42:15.000 --> 00:42:17.000]  現在不要因為
[00:42:17.000 --> 00:42:19.000]  把我賣到這裡
[00:42:19.000 --> 00:42:21.000]  自憂自恨
[00:42:21.000 --> 00:42:23.000]  這是神差我在你們之內
[00:42:23.000 --> 00:42:25.000]  為要保存生命
[00:42:25.000 --> 00:42:27.000]  各位親愛的弟兄姊妹
[00:42:27.000 --> 00:42:29.000]  在這段聖經
[00:42:29.000 --> 00:42:31.000]  我看得見
[00:42:31.000 --> 00:42:33.000]  原來要恕
[00:42:33.000 --> 00:42:35.000]  不等於
[00:42:35.000 --> 00:42:37.000]  你忘記他
[00:42:37.000 --> 00:42:39.000]  有人說了一句話
[00:42:39.000 --> 00:42:41.000]  Forgive
[00:42:41.000 --> 00:42:43.000]  就要Forget
[00:42:43.000 --> 00:42:45.000]  其實這不合聖經
[00:42:45.000 --> 00:42:49.000]  你可以Forgive
[00:42:49.000 --> 00:42:51.000]  但你永遠不會
[00:42:51.000 --> 00:42:53.000]  Forget得到
[00:42:53.000 --> 00:42:55.000]  你不會不記得
[00:42:55.000 --> 00:42:57.000]  除非被人在腦裡
[00:42:57.000 --> 00:42:59.000]  做一些手腳
[00:42:59.000 --> 00:43:01.000]  把Memory System
[00:43:01.000 --> 00:43:03.000]  整個記憶
[00:43:03.000 --> 00:43:05.000]  麻痺了
[00:43:05.000 --> 00:43:07.000]  聖經的看法
[00:43:07.000 --> 00:43:09.000]  不是Forget
[00:43:09.000 --> 00:43:11.000]  我們可以Forgive
[00:43:11.000 --> 00:43:13.000]  但你對以前
[00:43:13.000 --> 00:43:15.000]  發生的事有一個
[00:43:15.000 --> 00:43:17.000]  不同的領受
[00:43:17.000 --> 00:43:19.000]  不同的詮釋
[00:43:19.000 --> 00:43:21.000]  這才是聖經的看法
[00:43:21.000 --> 00:43:25.000]  約瑟對他的哥哥說
[00:43:25.000 --> 00:43:27.000]  我就是你們所賣到
[00:43:27.000 --> 00:43:29.000]  埃及的弟弟
[00:43:29.000 --> 00:43:31.000]  我是約瑟
[00:43:31.000 --> 00:43:33.000]  他沒有忘記
[00:43:33.000 --> 00:43:35.000]  我將他賣的經歷
[00:43:35.000 --> 00:43:37.000]  沒有的
[00:43:37.000 --> 00:43:39.000]  但你看他怎樣解釋
[00:43:39.000 --> 00:43:41.000]  你們不要因為將我賣到這裡
[00:43:41.000 --> 00:43:43.000]  就自憂自恨
[00:43:43.000 --> 00:43:45.000]  然後他解釋
[00:43:45.000 --> 00:43:47.000]  其實這是神的計劃
[00:43:47.000 --> 00:43:49.000]  神的計劃是什麼?
[00:43:49.000 --> 00:43:51.000]  是叫我在
[00:43:51.000 --> 00:43:53.000]  你們之先
[00:43:53.000 --> 00:43:55.000]  來這裡
[00:43:55.000 --> 00:43:57.000]  目的是什麼?
[00:43:57.000 --> 00:43:59.000]  是要保存生命
[00:43:59.000 --> 00:44:01.000]  第二,也要存留
[00:44:01.000 --> 00:44:03.000]  我們的餘種
[00:44:03.000 --> 00:44:05.000]  換句話說,不只是為了我
[00:44:05.000 --> 00:44:07.000]  是為了我們整個族
[00:44:07.000 --> 00:44:09.000]  所以他先猜我
[00:44:09.000 --> 00:44:11.000]  來這個地方
[00:44:11.000 --> 00:44:13.000]  來做過去的事
[00:44:13.000 --> 00:44:17.000]  各位親愛的弟兄姊妹
[00:44:17.000 --> 00:44:19.000]  當我們面對著
[00:44:19.000 --> 00:44:21.000]  失敗
[00:44:21.000 --> 00:44:23.000]  我們很容易氣餒
[00:44:23.000 --> 00:44:25.000]  我們很容易
[00:44:25.000 --> 00:44:27.000]  自怨自艾
[00:44:27.000 --> 00:44:29.000]  當我們被一些人
[00:44:29.000 --> 00:44:31.000]  傷害
[00:44:31.000 --> 00:44:33.000]  我們往往耿耿於懷
[00:44:33.000 --> 00:44:37.000]  但有沒有想過
[00:44:37.000 --> 00:44:39.000]  我們要感謝神
[00:44:39.000 --> 00:44:41.000]  其實是因為他
[00:44:41.000 --> 00:44:43.000]  提醒了我們
[00:44:43.000 --> 00:44:45.000]  自己的不足
[00:44:45.000 --> 00:44:47.000]  是因為他們
[00:44:47.000 --> 00:44:49.000]  提醒了我們自己需要面對的
[00:44:49.000 --> 00:44:51.000]  弱點
[00:44:51.000 --> 00:44:53.000]  是因為他們
[00:44:53.000 --> 00:44:55.000]  教導了我們一些功課
[00:44:57.000 --> 00:44:59.000]  所以我們就當這是
[00:44:59.000 --> 00:45:01.000]  教學費
[00:45:01.000 --> 00:45:03.000]  學東西
[00:45:03.000 --> 00:45:05.000]  我自己也是
[00:45:05.000 --> 00:45:07.000]  在過去一年裡
[00:45:07.000 --> 00:45:09.000]  是我從來沒有經歷過
[00:45:09.000 --> 00:45:11.000]  這麼大的壓力
[00:45:11.000 --> 00:45:13.000]  但我回頭看
[00:45:13.000 --> 00:45:15.000]  神真的給我們機會學功課
[00:45:15.000 --> 00:45:17.000]  也給我們整個教會
[00:45:17.000 --> 00:45:19.000]  學功課
[00:45:19.000 --> 00:45:21.000]  是我們過去從未經歷過的事
[00:45:21.000 --> 00:45:23.000]  神要我們去經歷
[00:45:23.000 --> 00:45:25.000]  目的是建立我們
[00:45:25.000 --> 00:45:27.000]  祂愛我們
[00:45:27.000 --> 00:45:29.000]  我們一起低頭做一個禱告
[00:45:29.000 --> 00:45:37.000]  親愛的天父
[00:45:37.000 --> 00:45:39.000]  再次多謝你的恩典
[00:45:39.000 --> 00:45:43.000]  每一樣發生的事
[00:45:43.000 --> 00:45:45.000]  都有你的美意
[00:45:45.000 --> 00:45:47.000]  我求你給我們每一個人
[00:45:47.000 --> 00:45:49.000]  在弱勢的身上認定
[00:45:49.000 --> 00:45:51.000]  你容許每一件事
[00:45:51.000 --> 00:45:53.000]  發生在我們的身上
[00:45:53.000 --> 00:45:55.000]  都有你的美意
[00:45:55.000 --> 00:45:57.000]  求你幫助他們
[00:45:57.000 --> 00:45:59.000]  不要斤斤計較得失
[00:45:59.000 --> 00:46:01.000]  得失不是最重要
[00:46:01.000 --> 00:46:03.000]  最重要
[00:46:03.000 --> 00:46:05.000]  就是我們在當中
[00:46:05.000 --> 00:46:07.000]  學到什麼功課
[00:46:07.000 --> 00:46:09.000]  求你保守我們的心
[00:46:09.000 --> 00:46:11.000]  叫我們繼續
[00:46:11.000 --> 00:46:13.000]  堅定依靠你
[00:46:13.000 --> 00:46:15.000]  不偏左右
[00:46:15.000 --> 00:46:17.000]  奉耶穌基督的命求
[00:46:17.000 --> 00:46:19.000]  Amen
