
[00:00:00.000 --> 00:00:05.000]  男人除了易憤怒 好憎恨之外
[00:31:06.000 --> 00:31:09.000]  遠離就是叫我們遠離危險的東西
[00:31:09.000 --> 00:31:11.000]  如果有一條蛇在那裡
[00:31:11.000 --> 00:31:12.000]  你走過去
[00:31:12.000 --> 00:31:13.000]  玩一下蛇
[00:31:13.000 --> 00:31:14.000]  有什麼結果呢
[00:31:14.000 --> 00:31:15.000]  你可能告訴自己
[00:31:15.000 --> 00:31:16.000]  今年蛇年嘛
[00:31:16.000 --> 00:31:17.000]  所以流行玩蛇
[00:31:17.000 --> 00:31:18.000]  所以要摸一下蛇的
[00:31:18.000 --> 00:31:20.000]  你再去摸一下牠的時候
[00:31:20.000 --> 00:31:23.000]  結果就有很大機會你被蛇咬到了
[00:31:23.000 --> 00:31:24.000]  但是你如果走開
[00:31:24.000 --> 00:31:26.000]  遠離那條蛇的話
[00:31:26.000 --> 00:31:28.000]  你就不會被蛇咬到
[00:31:28.000 --> 00:31:29.000]  所以遠離
[00:31:29.000 --> 00:31:32.000]  遠離那些色情的資訊
[00:31:32.000 --> 00:31:35.000]  遠離那些朋友和你一起去逢場作戲
[00:31:35.000 --> 00:31:36.000]  遠離那些事的時候
[00:31:36.000 --> 00:31:39.000]  你就少了會失敗的機會
[00:31:39.000 --> 00:31:40.000]  當你出事之後
[00:31:40.000 --> 00:31:42.000]  你才後悔的話
[00:31:42.000 --> 00:31:45.000]  恐怕機會已經失去了
[00:31:45.000 --> 00:31:46.000]  我常常都提醒年輕人
[00:31:46.000 --> 00:31:49.000]  當我們講到拍拖的那些教導的時候
[00:31:49.000 --> 00:31:51.000]  我提醒弟兄們
[00:31:51.000 --> 00:31:52.000]  就是拍拖
[00:31:52.000 --> 00:31:54.000]  不要經常掛念二人世界
[00:31:54.000 --> 00:31:56.000]  我們常常都鼓勵弟兄姐妹
[00:31:56.000 --> 00:31:57.000]  拍拖的時候
[00:31:57.000 --> 00:32:00.000]  不妨在群體當中認識一下對方
[00:32:00.000 --> 00:32:01.000]  因為二人世界裡面
[00:32:01.000 --> 00:32:03.000]  你會發覺對方永遠都是這麼美麗的
[00:32:03.000 --> 00:32:05.000]  因為通常出去之前
[00:32:05.000 --> 00:32:06.000]  約你出去之前
[00:32:06.000 --> 00:32:08.000]  對方會扮得很漂亮
[00:32:08.000 --> 00:32:10.000]  所以你看到他這麼美麗
[00:32:10.000 --> 00:32:12.000]  但是只有在群體當中的時候
[00:32:12.000 --> 00:32:13.000]  他才會流露出真我
[00:32:13.000 --> 00:32:16.000]  你才會知道他是好與不好
[00:32:16.000 --> 00:32:18.000]  我們常常提醒弟兄姐妹
[00:32:18.000 --> 00:32:19.000]  拍拖的時候
[00:32:19.000 --> 00:32:21.000]  找一些光明正大的地方
[00:32:21.000 --> 00:32:24.000]  不用去黑漆漆的地方拍拖
[00:32:24.000 --> 00:32:26.000]  我有一個詞語
[00:32:26.000 --> 00:32:28.000]  以前說到戀愛的時候
[00:32:28.000 --> 00:32:30.000]  我都會用這個詞語
[00:32:30.000 --> 00:32:32.000]  就是告訴弟兄姐妹知道
[00:32:32.000 --> 00:32:34.000]  生物學的書裡面
[00:32:34.000 --> 00:32:35.000]  有一個新的發現
[00:32:35.000 --> 00:32:39.000]  有一種新的生物叫做雙頭怪
[00:32:39.000 --> 00:32:41.000]  是兩個頭四隻腳的生物
[00:32:41.000 --> 00:32:45.000]  是最近才被生物學家發現的
[00:32:45.000 --> 00:32:47.000]  這種雙頭怪有一個特徵
[00:32:47.000 --> 00:32:49.000]  就是它喜歡黑暗的地方
[00:32:49.000 --> 00:32:51.000]  不是喜歡光明的地方
[00:32:51.000 --> 00:32:53.000]  但是一見光的時候
[00:32:53.000 --> 00:32:54.000]  雙頭怪就會分開
[00:32:54.000 --> 00:32:56.000]  變成兩個怪物
[00:32:56.000 --> 00:32:58.000]  它們是雌雄同體
[00:32:58.000 --> 00:33:00.000]  所以弟兄姐妹
[00:33:00.000 --> 00:33:01.000]  我們去戀愛的時候
[00:33:01.000 --> 00:33:03.000]  不是戀愛
[00:33:03.000 --> 00:33:05.000]  所以你不需要扮成雙頭怪
[00:33:05.000 --> 00:33:07.000]  我們需要在光明的地方
[00:33:07.000 --> 00:33:10.000]  在那裡很開心地拍拖
[00:33:10.000 --> 00:33:12.000]  不需要躲在黑暗的地方
[00:33:12.000 --> 00:33:14.000]  我們常常提醒弟兄姐妹
[00:33:14.000 --> 00:33:16.000]  當你戀愛的時候
[00:33:16.000 --> 00:33:18.000]  我們鼓勵弟兄姐妹
[00:33:18.000 --> 00:33:20.000]  不要兩個人去旅行
[00:33:20.000 --> 00:33:21.000]  如果你要去旅行
[00:33:21.000 --> 00:33:23.000]  就跟牧師去聖地
[00:33:23.000 --> 00:33:26.000]  為什麼我們不鼓勵
[00:33:26.000 --> 00:33:27.000]  年輕的弟兄姐妹
[00:33:27.000 --> 00:33:29.000]  你們兩個一起去旅行呢
[00:33:29.000 --> 00:33:31.000]  因為我們不是想禁止你們
[00:33:31.000 --> 00:33:33.000]  也不是干擾人生的自由
[00:33:33.000 --> 00:33:35.000]  或者我們老古董
[00:33:35.000 --> 00:33:37.000]  而是我們關心弟兄姐妹
[00:33:37.000 --> 00:33:39.000]  為弟兄姐妹的好處
[00:33:39.000 --> 00:33:42.000]  不想弟兄姐妹有失足的地方
[00:33:42.000 --> 00:33:44.000]  要遠離一切的危險
[00:33:44.000 --> 00:33:46.000]  要逃避一切的試探
[00:33:46.000 --> 00:33:48.000]  聖經裡面有一個很好的例子
[00:33:48.000 --> 00:33:50.000]  說到逃避
[00:33:50.000 --> 00:33:52.000]  就是創世紀三十九章裡面
[00:33:52.000 --> 00:33:55.000]  約瑟當他面對主人的妻子
[00:33:55.000 --> 00:33:56.000]  引誘的時候
[00:33:56.000 --> 00:33:58.000]  他做了一個選擇
[00:33:58.000 --> 00:33:59.000]  這個選擇就是
[00:33:59.000 --> 00:34:01.000]  永遠都不和她在同一個地方
[00:34:01.000 --> 00:34:03.000]  每次當她走過來的時候
[00:34:03.000 --> 00:34:04.000]  馬上就走了
[00:34:04.000 --> 00:34:05.000]  這種逃避
[00:34:05.000 --> 00:34:06.000]  雖然好像一種
[00:34:06.000 --> 00:34:08.000]  懦夫失敗者的行為
[00:34:08.000 --> 00:34:11.000]  但是它是幫助我們遠離試探
[00:34:11.000 --> 00:34:13.000]  不過約瑟有一個不好的地方
[00:34:13.000 --> 00:34:14.000]  就是走的時候
[00:34:14.000 --> 00:34:16.000]  被人抓住衣服的時候
[00:34:16.000 --> 00:34:18.000]  留下了一件衣服
[00:34:18.000 --> 00:34:19.000]  所以我們鼓勵弟兄妹
[00:34:19.000 --> 00:34:20.000]  當你要逃避的時候
[00:34:20.000 --> 00:34:22.000]  記得不要留下任何東西
[00:34:22.000 --> 00:34:25.000]  免得你會被人抓到把柄
[00:34:25.000 --> 00:34:27.000]  陷害你
[00:34:27.000 --> 00:34:28.000]  第六方面
[00:34:28.000 --> 00:34:30.000]  我們想提醒弟兄妹
[00:34:30.000 --> 00:34:33.000]  就是我們不是單靠一個人的力量
[00:34:33.000 --> 00:34:34.000]  聖經提醒我們
[00:34:34.000 --> 00:34:36.000]  當一個人的時候
[00:34:36.000 --> 00:34:38.000]  是很容易失足和跌倒
[00:34:38.000 --> 00:34:40.000]  最容易失敗的時候
[00:34:40.000 --> 00:34:41.000]  就是一個人的時候
[00:34:41.000 --> 00:34:43.000]  所以我們需要互相的守望
[00:34:43.000 --> 00:34:45.000]  互相的鼓勵
[00:34:45.000 --> 00:34:47.000]  互相的禱告
[00:34:47.000 --> 00:34:50.000]  互相的去祝福對方
[00:34:50.000 --> 00:34:53.000]  守望其實是一個很重要的功課
[00:34:53.000 --> 00:34:55.000]  但是對於男性來說
[00:34:55.000 --> 00:34:57.000]  其實是很不容易的事
[00:34:57.000 --> 00:34:59.000]  因為守望是說兩個人
[00:34:59.000 --> 00:35:00.000]  來到互相之間
[00:35:00.000 --> 00:35:02.000]  有著信任的關係
[00:35:02.000 --> 00:35:04.000]  互相之間在神面前
[00:35:04.000 --> 00:35:06.000]  來分享生命當中的困難
[00:35:06.000 --> 00:35:08.000]  而這個在靈修神學裡面
[00:35:08.000 --> 00:35:09.000]  常常在說的問題
[00:35:09.000 --> 00:35:11.000]  也是不容易的地方
[00:35:11.000 --> 00:35:13.000]  就是一些屬靈的朋友
[00:35:13.000 --> 00:35:14.000]  屬靈的朋友
[00:35:14.000 --> 00:35:17.000]  能夠和我們同行信仰的路
[00:35:17.000 --> 00:35:19.000]  如果弟兄能夠找到一個守望者
[00:35:19.000 --> 00:35:21.000]  一個屬靈的朋友
[00:35:21.000 --> 00:35:23.000]  和你一起走生命的路的時候
[00:35:23.000 --> 00:35:25.000]  互相的守望
[00:35:25.000 --> 00:35:26.000]  他會問你
[00:35:26.000 --> 00:35:27.000]  你怎麼樣
[00:35:27.000 --> 00:35:28.000]  你小心一點
[00:35:28.000 --> 00:35:29.000]  如果你回大陸的時候
[00:35:29.000 --> 00:35:30.000]  回到大陸的時候
[00:35:30.000 --> 00:35:31.000]  突然間打電話來
[00:35:31.000 --> 00:35:32.000]  問你怎麼樣
[00:35:32.000 --> 00:35:33.000]  你要注意
[00:35:33.000 --> 00:35:34.000]  你要小心
[00:35:34.000 --> 00:35:36.000]  其實是一個很珍貴的祝福
[00:35:36.000 --> 00:35:38.000]  很珍貴的友誼
[00:35:38.000 --> 00:35:40.000]  但是如果能夠有人守望我們
[00:35:40.000 --> 00:35:42.000]  在生命的路上
[00:35:42.000 --> 00:35:43.000]  互相守望
[00:35:43.000 --> 00:35:44.000]  互相禱告
[00:35:44.000 --> 00:35:46.000]  互相監察的時候
[00:35:46.000 --> 00:35:49.000]  我們就少了會失足的機會
[00:35:49.000 --> 00:35:53.000]  最後我想用貼心下來
[00:35:53.000 --> 00:35:54.000]  現在前書四章
[00:35:54.000 --> 00:35:56.000]  三到四節
[00:35:56.000 --> 00:35:57.000]  再一次的勉勵
[00:35:57.000 --> 00:35:59.000]  我們每一位弟兄姊妹
[00:35:59.000 --> 00:36:01.000]  這些聖經這樣說
[00:36:01.000 --> 00:36:02.000]  神的旨意
[00:36:02.000 --> 00:36:04.000]  就是要你們成為聖傑
[00:36:04.000 --> 00:36:06.000]  遠避淫行
[00:36:06.000 --> 00:36:07.000]  要你們各人
[00:36:07.000 --> 00:36:10.000]  懂得怎樣用聖傑尊貴
[00:36:10.000 --> 00:36:12.000]  守住自己的身體
[00:36:12.000 --> 00:36:15.000]  如果你想背誦聖經的話
[00:36:15.000 --> 00:36:17.000]  背誦了這節聖經
[00:36:17.000 --> 00:36:19.000]  還有記得這節聖經
[00:36:19.000 --> 00:36:20.000]  他告訴你
[00:36:20.000 --> 00:36:22.000]  這個就是神的旨意
[00:36:22.000 --> 00:36:23.000]  很多弟兄姊妹問
[00:36:23.000 --> 00:36:24.000]  什麼是神的旨意
[00:36:24.000 --> 00:36:26.000]  但這裡說得很清楚
[00:36:26.000 --> 00:36:27.000]  神的旨意就是
[00:36:27.000 --> 00:36:30.000]  要你們成為聖傑
[00:36:30.000 --> 00:36:31.000]  遠避淫行
[00:36:31.000 --> 00:36:32.000]  要你們各人
[00:36:32.000 --> 00:36:34.000]  懂得怎樣用聖傑尊貴
[00:36:34.000 --> 00:36:37.000]  守住自己的身體
[00:36:37.000 --> 00:36:38.000]  不是守住其他東西
[00:36:38.000 --> 00:36:40.000]  是守住身體
[00:36:40.000 --> 00:36:42.000]  身體是神的殿
[00:36:42.000 --> 00:36:45.000]  身體是榮耀神的地方
[00:36:45.000 --> 00:36:47.000]  貼下來現在前書四章
[00:36:47.000 --> 00:36:48.000]  三到四節
[00:36:48.000 --> 00:36:49.000]  然後一起低頭
[00:36:49.000 --> 00:36:53.000]  在神面前禱告
[00:36:53.000 --> 00:36:54.000]  在禱告之前
[00:36:54.000 --> 00:36:56.000]  讓我們有少少默想
[00:36:56.000 --> 00:36:59.000]  有些思考的問題
[00:36:59.000 --> 00:37:00.000]  男人愛偷聲
[00:37:00.000 --> 00:37:03.000]  你同不同意這句說話嗎
[00:37:03.000 --> 00:37:05.000]  為什麼你同意
[00:37:05.000 --> 00:37:07.000]  為什麼你不同意
[00:37:07.000 --> 00:37:10.000]  真的愛不只是追求性
[00:37:10.000 --> 00:37:14.000]  真的愛更加是為了對方的益處
[00:37:14.000 --> 00:37:16.000]  真的愛是祝福對方
[00:37:16.000 --> 00:37:19.000]  所以對方在神面前蒙恩
[00:37:19.000 --> 00:37:22.000]  你以為什麼才是真愛呢
[00:37:22.000 --> 00:37:25.000]  你對真愛的定義是什麼呢
[00:37:25.000 --> 00:37:27.000]  基督徒的弟兄男士
[00:37:27.000 --> 00:37:31.000]  應該怎樣在主面前活出聖傑
[00:37:31.000 --> 00:37:34.000]  你個人經驗是怎樣呢
[00:37:34.000 --> 00:37:36.000]  聖經又怎樣提醒我們
[00:37:36.000 --> 00:37:38.000]  親愛的主我們求你憐憫
[00:37:38.000 --> 00:37:40.000]  我們不敢自誇
[00:37:40.000 --> 00:37:42.000]  當我們什麼時候聽到
[00:37:42.000 --> 00:37:44.000]  見到身邊有人跌倒的時候
[00:37:44.000 --> 00:37:47.000]  我們不想做法官去指責他們
[00:37:47.000 --> 00:37:49.000]  因為其實我們很多時候
[00:37:49.000 --> 00:37:51.000]  都會這樣跌倒
[00:37:51.000 --> 00:37:52.000]  我們只是在你面前
[00:37:52.000 --> 00:37:54.000]  謙卑地求恩典
[00:37:54.000 --> 00:37:55.000]  求主憐憫
[00:37:55.000 --> 00:37:56.000]  幫我們
[00:37:56.000 --> 00:37:58.000]  幫我們在你面前
[00:37:58.000 --> 00:38:00.000]  靠你的恩典過聖傑的生活
[00:38:00.000 --> 00:38:01.000]  幫我們什麼時候
[00:38:01.000 --> 00:38:03.000]  在我們跌倒的地方
[00:38:03.000 --> 00:38:06.000]  我們靠著主的恩典再一次站起來
[00:38:06.000 --> 00:38:08.000]  再一次呼求你的憐憫
[00:38:08.000 --> 00:38:10.000]  再一次要來到立志
[00:38:10.000 --> 00:38:13.000]  靠你再活在恩典當中
[00:38:13.000 --> 00:38:15.000]  再活在聖傑當中榮耀你
[00:38:15.000 --> 00:38:16.000]  主我們感恩
[00:38:16.000 --> 00:38:18.000]  因為你不是要我們成為一個
[00:38:18.000 --> 00:38:20.000]  完全無瑕疵的人
[00:38:20.000 --> 00:38:21.000]  這個是不可能的
[00:38:21.000 --> 00:38:23.000]  這個只是守律法
[00:38:23.000 --> 00:38:26.000]  你要的是我們常常回到你的樹
[00:38:26.000 --> 00:38:27.000]  常常倚靠你
[00:38:27.000 --> 00:38:29.000]  常常仰望恩典
[00:38:29.000 --> 00:38:30.000]  求你幫助我們
[00:38:30.000 --> 00:38:31.000]  祝福我們
[00:38:31.000 --> 00:38:32.000]  感謝你
[00:38:32.000 --> 00:38:33.000]  奉耶穌基督名求
[00:38:33.000 --> 00:38:34.000]  阿門
