
[00:00:00.000 --> 00:00:02.480]  添福我們感謝祢讓我們一起去
[00:31:25.160 --> 00:31:28.360]  因為聖經沒有提及
[00:31:28.360 --> 00:31:29.360]  但其實
[00:31:29.360 --> 00:31:31.400]  約瑟會不會有其他親戚呢?
[00:31:31.400 --> 00:31:33.760]  哥哥啊,可能有的
[00:31:33.760 --> 00:31:34.600]  即是太多人了
[00:31:34.600 --> 00:31:36.760]  他本身那個家庭
[00:31:36.760 --> 00:31:38.480]  這個親戚伯利恆
[00:31:38.480 --> 00:31:41.520]  他那個地方已經有人要住
[00:31:41.520 --> 00:31:42.920]  但每個人都回去了
[00:31:42.920 --> 00:31:44.080]  這樣就很擠迫
[00:31:44.080 --> 00:31:44.840]  OK
[00:31:44.840 --> 00:31:46.040]  所以呢
[00:31:46.040 --> 00:31:47.600]  所以客店會有地方
[00:31:47.600 --> 00:31:49.640]  就是客房沒有地方
[00:31:49.640 --> 00:31:50.880]  所以瑪麗亞
[00:31:50.880 --> 00:31:52.280]  但它不是沒有地方住
[00:31:52.280 --> 00:31:53.600]  就在下面
[00:31:53.600 --> 00:31:55.000]  OK
[00:31:55.000 --> 00:31:56.520]  那麼他們就
[00:31:56.520 --> 00:31:59.040]  因為又要寬闊一點
[00:31:59.040 --> 00:32:00.800]  所以就在下面
[00:32:00.800 --> 00:32:04.560]  那些生畜有時會在外面放一下
[00:32:04.560 --> 00:32:09.080]  晚上有時怕有賊就放進來
[00:32:09.080 --> 00:32:13.400]  所以為什麼屋內會有槽呢?
[00:32:13.400 --> 00:32:15.120]  就是這個原因
[00:32:15.120 --> 00:32:16.600]  當然
[00:32:16.600 --> 00:32:18.440]  這個情況也是
[00:32:18.440 --> 00:32:22.280]  表示到耶穌出生的那種悲悲
[00:32:22.280 --> 00:32:25.000]  即是連一個正確一點
[00:32:25.000 --> 00:32:27.280]  好一點的出生的地方
[00:32:27.280 --> 00:32:28.920]  都不給你一個寶寶
[00:32:28.920 --> 00:32:29.800]  你要記住
[00:32:29.800 --> 00:32:32.120]  生育是很危險的
[00:32:32.120 --> 00:32:34.600]  很容易夭折
[00:32:34.600 --> 00:32:35.560]  所以
[00:32:35.560 --> 00:32:36.680]  這裡其實是
[00:32:36.680 --> 00:32:38.000]  道家在說什麼呢?
[00:32:38.000 --> 00:32:39.320]  他家裡
[00:32:39.320 --> 00:32:40.720]  他本鄉
[00:32:40.720 --> 00:32:42.440]  都是一個普通的農家家庭
[00:32:42.440 --> 00:32:44.320]  是貧窮的
[00:32:44.320 --> 00:32:46.480]  而如果你再看
[00:32:46.480 --> 00:32:51.040]  留意剛才說的報佳音
[00:32:51.040 --> 00:32:54.680]  你想想為什麼要報給那些牧羊人聽呢?
[00:32:54.680 --> 00:32:58.280]  那些是最基層的人
[00:32:58.280 --> 00:33:00.640]  那些是貧窮人
[00:33:00.640 --> 00:33:02.880]  如果用現代可以說
[00:33:02.880 --> 00:33:04.560]  窮人
[00:33:04.560 --> 00:33:06.920]  有需要的人
[00:33:06.920 --> 00:33:08.840]  或者是邊緣的人
[00:33:08.840 --> 00:33:11.480]  耶穌的福音是給這些人的
[00:33:11.480 --> 00:33:13.680]  當然我們不是每一個窮人
[00:33:13.680 --> 00:33:14.880]  其實路加一直都在說
[00:33:14.880 --> 00:33:17.880]  窮人有福音傳給他們
[00:33:17.880 --> 00:33:20.400]  或者路加一直都在說這些問題
[00:33:20.400 --> 00:33:22.720]  我們日後會討論一下
[00:33:22.720 --> 00:33:24.840]  作為一個基督徒怎麼看
[00:33:24.840 --> 00:33:27.520]  在早午課我特別強調這個信息
[00:33:27.520 --> 00:33:28.800]  就是說
[00:33:28.800 --> 00:33:30.520]  聖誕的信息
[00:33:30.520 --> 00:33:32.360]  除了很開心之外
[00:33:32.360 --> 00:33:34.240]  其實一個基督徒也是這樣
[00:33:34.240 --> 00:33:35.760]  我曾經也提過
[00:33:35.760 --> 00:33:37.680]  我們既是有時候很開心
[00:33:37.680 --> 00:33:40.240]  很正常的去做人
[00:33:40.240 --> 00:33:41.480]  但是接著不是不正常做人
[00:33:41.480 --> 00:33:42.160]  我意思是說
[00:33:42.160 --> 00:33:45.360]  你面對一些現實的時候
[00:33:45.360 --> 00:33:46.760]  有很多需要
[00:33:46.760 --> 00:33:48.600]  這個世界這麼亂
[00:33:48.600 --> 00:33:51.840]  或者甚至你見到很多很貧窮的人的時候
[00:33:51.840 --> 00:33:53.640]  我們是不能夠遮住眼睛
[00:33:53.640 --> 00:33:55.440]  看不到就看不到
[00:33:55.440 --> 00:33:56.720]  在靈福堂來說
[00:33:56.720 --> 00:33:59.880]  我們是一間比較專業人士中產的教會
[00:33:59.880 --> 00:34:02.240]  其實移民教會很多都是這樣
[00:34:02.240 --> 00:34:03.920]  但是你要記住
[00:34:03.920 --> 00:34:07.320]  路加就是寫給提亞菲羅這個這麼有錢的人
[00:34:07.320 --> 00:34:08.760]  去告訴他
[00:34:08.760 --> 00:34:12.680]  聖誕的信息除了耶穌是君王是主
[00:34:12.680 --> 00:34:14.720]  相對於真正
[00:34:14.720 --> 00:34:18.040]  就是相對於當時的凱撒
[00:34:18.040 --> 00:34:21.480]  表面上很風光很大權力
[00:34:21.480 --> 00:34:24.160]  但是其實真正的權
[00:34:24.160 --> 00:34:25.760]  是在耶穌那裡
[00:34:25.760 --> 00:34:26.440]  好了
[00:34:26.440 --> 00:34:30.040]  但是另一方面也要給每一個看到
[00:34:30.040 --> 00:34:32.280]  尤其是提亞菲羅作為一個官員
[00:34:32.280 --> 00:34:34.240]  你有沒有關心
[00:34:34.240 --> 00:34:35.640]  你有沒有看見
[00:34:35.640 --> 00:34:37.200]  在帝國裡面
[00:34:37.200 --> 00:34:39.160]  一群所謂outcast的人
[00:34:39.160 --> 00:34:40.400]  一群邊緣的人
[00:34:40.400 --> 00:34:41.840]  一群窮的人
[00:34:41.840 --> 00:34:45.200]  我們基督徒如果我們是富裕一點的
[00:34:45.200 --> 00:34:46.440]  我們是ok一點的
[00:34:46.440 --> 00:34:47.520]  我們感恩之餘
[00:34:47.520 --> 00:34:49.440]  我們一定要想這個問題
[00:34:49.440 --> 00:34:50.440]  等於我預備一個信息
[00:34:50.440 --> 00:34:52.680]  我想起當時我在天水圍那裡
[00:34:52.680 --> 00:34:53.960]  做墓會
[00:34:53.960 --> 00:34:55.080]  大家如果不知道
[00:34:55.080 --> 00:34:57.000]  天水圍在香港
[00:34:57.000 --> 00:34:57.920]  西北區
[00:34:57.920 --> 00:34:59.680]  一個就是西北
[00:34:59.680 --> 00:35:01.480]  這邊西北和那邊西北差不多
[00:35:01.480 --> 00:35:02.960]  就是比較窮一點
[00:35:02.960 --> 00:35:04.240]  比較混亂
[00:35:04.240 --> 00:35:06.240]  有一段時間叫悲情城市
[00:35:06.240 --> 00:35:08.080]  我在那個墓會
[00:35:08.080 --> 00:35:11.640]  那間教會裡面有百多二百個會友
[00:35:11.640 --> 00:35:16.640]  加上在學校裡面的學生
[00:35:16.640 --> 00:35:18.520]  兒童主教學
[00:35:18.520 --> 00:35:22.600]  但是你知不知道整個教會的經濟
[00:35:22.600 --> 00:35:25.200]  因為那裡的人真是
[00:35:25.200 --> 00:35:26.520]  所謂很沒有的
[00:35:26.520 --> 00:35:27.800]  沒什麼錢
[00:35:27.800 --> 00:35:30.520]  很多都縱緩或者很多問題
[00:35:30.520 --> 00:35:32.200]  遲些再去分享
[00:35:32.200 --> 00:35:33.600]  整間教會
[00:35:33.600 --> 00:35:36.960]  其實基本上二十二個人去支持
[00:35:36.960 --> 00:35:37.920]  那個經濟
[00:35:37.920 --> 00:35:39.400]  這麼大一間教會
[00:35:39.400 --> 00:35:40.560]  沒辦法
[00:35:40.560 --> 00:35:42.680]  所以我在那個墓會之後
[00:35:42.680 --> 00:35:46.080]  因為以前我第一間教會在香港島
[00:35:46.080 --> 00:35:47.480]  就是一個極端
[00:35:47.480 --> 00:35:49.640]  我經常說
[00:35:49.640 --> 00:35:53.760]  以前某個特首的表妹都在那裡聚會
[00:35:53.760 --> 00:35:55.840]  想到那間教會不是很大
[00:35:55.840 --> 00:35:57.840]  但是比較專業人士
[00:35:57.840 --> 00:35:59.120]  很像靈福堂
[00:35:59.120 --> 00:36:01.440]  這也是我來靈福堂的其中一個原因
[00:36:01.440 --> 00:36:03.840]  我是比較熟悉這個背景
[00:36:03.840 --> 00:36:05.200]  好了
[00:36:05.200 --> 00:36:07.680]  我就會跟那些教會說
[00:36:07.680 --> 00:36:11.160]  其實天水圍基本上在那個墓會開荒
[00:36:11.160 --> 00:36:13.560]  基本上是宣教工場
[00:36:13.560 --> 00:36:14.360]  是不是
[00:36:14.360 --> 00:36:15.280]  我想這麼說
[00:36:15.280 --> 00:36:17.680]  告訴大家什麼意思呢
[00:36:17.680 --> 00:36:20.480]  在我們身邊
[00:36:20.480 --> 00:36:23.120]  我們是有很多有需要的人
[00:36:23.120 --> 00:36:24.880]  就算我們很感恩很OK
[00:36:24.880 --> 00:36:25.840]  我們不可以停在那裡
[00:36:25.840 --> 00:36:27.560]  這是盛大的訊息
[00:36:27.560 --> 00:36:31.520]  等於說我們現在走到街上
[00:36:31.520 --> 00:36:32.600]  很多人講廣東話
[00:36:32.600 --> 00:36:34.080]  其實不止Cheshire
[00:36:34.080 --> 00:36:37.200]  去到哪裡都很多人講廣東話
[00:36:37.200 --> 00:36:39.920]  你會發覺很多香港人是過來的
[00:36:39.920 --> 00:36:41.520]  但是我們做前線的
[00:36:41.520 --> 00:36:44.880]  很多時候都會體會到很多困難
[00:36:44.880 --> 00:36:46.280]  我想大家都有經歷的
[00:36:46.280 --> 00:36:47.800]  不用再刻劃了
[00:36:47.800 --> 00:36:51.280]  現在來的尤其多困難
[00:36:51.280 --> 00:36:52.600]  其實在街上
[00:36:52.600 --> 00:36:55.120]  至少都要報街音傳播音
[00:36:55.120 --> 00:36:56.560]  去將訊息帶給他們
[00:36:56.560 --> 00:36:58.400]  我自己的心是有點急
[00:36:58.400 --> 00:37:00.080]  有時候街頭報道都沒有人來
[00:37:00.080 --> 00:37:00.880]  其實很簡單
[00:37:00.880 --> 00:37:03.720]  派一下單張都不可以
[00:37:03.720 --> 00:37:07.440]  聖誕訊息是要給更多人之餘
[00:37:07.440 --> 00:37:08.280]  我們要留意
[00:37:08.280 --> 00:37:09.160]  在我們身邊
[00:37:09.160 --> 00:37:10.960]  或者我們origin就是香港
[00:37:10.960 --> 00:37:13.840]  現在都有很多人有需要
[00:37:13.840 --> 00:37:15.800]  如果真是我們的朋友
[00:37:15.800 --> 00:37:16.920]  或者我們接觸到的人
[00:37:16.920 --> 00:37:18.600]  日後一路回教會的
[00:37:18.600 --> 00:37:21.480]  我們是不是要再想一下
[00:37:21.480 --> 00:37:26.760]  多點去不要只看自己的圈
[00:37:26.760 --> 00:37:28.000]  我ok的
[00:37:28.000 --> 00:37:29.160]  我不是說不ok的
[00:37:29.160 --> 00:37:30.320]  感恩
[00:37:30.320 --> 00:37:31.480]  我都聽到很多故事
[00:37:31.480 --> 00:37:32.640]  在COVID裡面
[00:37:32.640 --> 00:37:34.920]  我們的教會電視節目有很多經歷
[00:37:34.920 --> 00:37:37.000]  剛剛上兩星期
[00:37:37.000 --> 00:37:40.640]  娛樂團有些家庭
[00:37:40.640 --> 00:37:43.080]  在COVID的生意打擊都很大
[00:37:43.080 --> 00:37:45.760]  但是我聽到他到現在分享見證
[00:37:45.760 --> 00:37:47.320]  我都很感動
[00:37:47.320 --> 00:37:49.280]  就是神是有很多恩典在當中
[00:37:49.280 --> 00:37:51.160]  但是那個恩典不是停在那裡的
[00:37:51.160 --> 00:37:54.720]  耶穌的救恩是要延伸的
[00:37:54.720 --> 00:37:55.880]  在我們身邊的人
[00:37:55.880 --> 00:37:57.000]  尤其是耶穌來
[00:37:57.000 --> 00:37:59.560]  第一個就是要和那些
[00:37:59.560 --> 00:38:00.720]  最差的
[00:38:00.720 --> 00:38:03.040]  最outcast的人
[00:38:03.040 --> 00:38:04.760]  這個是不能變的
[00:38:04.760 --> 00:38:07.360]  不是說我們只是傳福音
[00:38:07.360 --> 00:38:08.840]  我們不傳福音給有錢人
[00:38:08.840 --> 00:38:09.320]  不是
[00:38:09.320 --> 00:38:10.600]  皮下飛狼就是
[00:38:10.600 --> 00:38:11.400]  有錢人嘛
[00:38:11.400 --> 00:38:13.080]  一定要傳福音
[00:38:13.080 --> 00:38:15.640]  但是永遠耶穌的心意
[00:38:15.640 --> 00:38:20.200]  神的心意是放在最需要的人身上
[00:38:20.200 --> 00:38:21.320]  我們怎麼看呢
[00:38:21.320 --> 00:38:22.840]  我們怎麼重新想一下
[00:38:22.840 --> 00:38:25.000]  我們基督徒的生活
[00:38:25.000 --> 00:38:28.640]  或者這個聖誕我們可以做些什麼呢
[00:38:28.640 --> 00:38:31.680]  其實下面有幾張文章我不說了
[00:38:31.680 --> 00:38:33.080]  因為時間到了
[00:38:33.080 --> 00:38:38.720]  是我和祖宗堂的人分享
[00:38:38.720 --> 00:38:40.680]  就算是澳洲
[00:38:40.680 --> 00:38:43.080]  都有很多人在貧窮線之下
[00:38:43.080 --> 00:38:45.520]  你聽回那個joke
[00:38:45.520 --> 00:38:47.040]  其實在身邊我們有很多東西
[00:38:47.040 --> 00:38:49.360]  我們不可以視而不見
[00:38:49.360 --> 00:38:52.120]  如果我們是一個信了主的人
[00:38:52.120 --> 00:38:55.080]  我們就要想一下怎麼去實踐耶穌的道
[00:38:55.080 --> 00:38:57.200]  如果我們是微信在尋道的
[00:38:57.200 --> 00:39:00.520]  我們就要學一下那些牧羊人
[00:39:00.520 --> 00:39:02.120]  去找耶穌
[00:39:02.120 --> 00:39:03.920]  我又在想
[00:39:03.920 --> 00:39:07.280]  為什麼不報佳音去報給
[00:39:07.280 --> 00:39:10.080]  直接去報給耶穌的家庭聽呢
[00:39:10.080 --> 00:39:11.480]  你明不明白
[00:39:11.480 --> 00:39:13.560]  這樣就更加好
[00:39:13.560 --> 00:39:15.000]  他們報給牧羊人
[00:39:15.000 --> 00:39:16.400]  叫牧羊人去找
[00:39:16.400 --> 00:39:18.520]  這件事已經很有意思
[00:39:18.520 --> 00:39:20.720]  尋找有必尋的
[00:39:20.720 --> 00:39:21.960]  但是你要找的
[00:39:21.960 --> 00:39:22.840]  當你找到的時候
[00:39:22.840 --> 00:39:24.440]  你自然都要和別人分享
[00:39:24.440 --> 00:39:26.560]  就像牧羊人周圍和別人分享
[00:39:26.560 --> 00:39:29.960]  接著瑪利亞就思想模式了
[00:39:29.960 --> 00:39:32.200]  想一下這件事發生什麼事
[00:39:32.200 --> 00:39:33.480]  放在心裡
[00:39:33.480 --> 00:39:36.600]  接著就繼續很踏實的去實踐
[00:39:36.600 --> 00:39:40.240]  他作為瑪利亞耶穌的母親的使命
[00:39:40.240 --> 00:39:41.920]  我們每個人都要想的
[00:39:41.920 --> 00:39:43.880]  不論你是信了主還是微信主
[00:39:43.880 --> 00:39:46.600]  盼望這個聖誕信息
[00:39:46.600 --> 00:39:50.320]  給大家一個重新想一想的角度
[00:39:50.320 --> 00:39:52.360]  我們怎樣去跟隨我們的耶穌
[00:39:52.360 --> 00:39:53.920]  我們一起祈禱吧
[00:39:53.920 --> 00:39:56.920]  天父多謝你讓我們一起思想
[00:39:56.920 --> 00:39:58.680]  聖誕的信息
[00:39:58.680 --> 00:40:00.120]  實在內容很豐富
[00:40:00.120 --> 00:40:00.880]  也說不完
[00:40:00.880 --> 00:40:04.120]  但是求主讓我們吸收的時候
[00:40:04.120 --> 00:40:07.840]  也能夠落到我們個人裡面
[00:40:07.840 --> 00:40:10.200]  想一下究竟發生什麼事
[00:40:10.200 --> 00:40:11.760]  想一下聖誕
[00:40:11.760 --> 00:40:13.440]  我們一向的印象是怎樣
[00:40:13.440 --> 00:40:16.240]  但是現在我們聽了你的說話的時候
[00:40:16.240 --> 00:40:17.920]  我們應該
[00:40:17.920 --> 00:40:19.120]  你聖明去感動我們
[00:40:19.120 --> 00:40:21.160]  應該我們怎樣做
[00:40:21.160 --> 00:40:22.640]  求你幫助我們當中
[00:40:22.640 --> 00:40:24.360]  可能尋緊道的朋友
[00:40:24.360 --> 00:40:26.240]  有牧羊人那種心
[00:40:26.240 --> 00:40:28.040]  去尋找你
[00:40:28.040 --> 00:40:29.480]  他收到這個信息
[00:40:29.480 --> 00:40:32.000]  他真的去看看究竟發生什麼事的時候
[00:40:32.000 --> 00:40:33.320]  他就去感謝你
[00:40:33.320 --> 00:40:34.200]  歸仁離秘你
[00:40:34.200 --> 00:40:35.160]  相信你
[00:40:35.160 --> 00:40:36.080]  多謝主聽我們禱告
[00:40:36.080 --> 00:40:37.360]  奉耶穌基督名字
[00:40:37.360 --> 00:40:38.360]  阿們
