
[00:00:00.000 --> 00:00:02.520]  大家都想要經歷神蹟嗎?
[00:37:10.920 --> 00:37:12.920]  但我說
[00:37:12.920 --> 00:37:13.920]  利用姐妹
[00:37:13.920 --> 00:37:15.920]  我們經歷的神的安慰也好
[00:37:15.920 --> 00:37:16.920]  神的作為也好
[00:37:16.920 --> 00:37:18.920]  絕對有一個更大的旨意
[00:37:19.920 --> 00:37:21.920]  要成就在我們的生命中
[00:37:21.920 --> 00:37:22.920]  要透過我們來成就
[00:37:22.920 --> 00:37:24.920]  你看見大比大
[00:37:24.920 --> 00:37:25.920]  他最後他好了
[00:37:25.920 --> 00:37:28.920]  最後他的故事怎麼樣呢
[00:37:28.920 --> 00:37:31.920]  叫約帕那裡的人都怎樣
[00:37:31.920 --> 00:37:33.920]  都信他了
[00:37:33.920 --> 00:37:36.920]  福音的
[00:37:36.920 --> 00:37:38.920]  這個神蹟的一個果效
[00:37:38.920 --> 00:37:39.920]  就是要見證
[00:37:39.920 --> 00:37:41.920]  耶穌是基督
[00:37:41.920 --> 00:37:42.920]  耶穌基督是主
[00:37:42.920 --> 00:37:43.920]  利用姐妹
[00:37:43.920 --> 00:37:45.920]  在我們當中有目到有
[00:37:45.920 --> 00:37:46.920]  也許你會想說
[00:37:46.920 --> 00:37:48.920]  這是聖經的故事
[00:37:48.920 --> 00:37:50.920]  現在已經沒有神蹟了
[00:37:50.920 --> 00:37:51.920]  也有很多基督徒說
[00:37:51.920 --> 00:37:52.920]  現在沒有神蹟了
[00:37:52.920 --> 00:37:55.920]  我昨天找了最新的新聞
[00:37:55.920 --> 00:37:58.920]  在基督教今日報
[00:37:58.920 --> 00:38:00.920]  7月12號登出來的
[00:38:00.920 --> 00:38:02.920]  有一個叫做大衛
[00:38:02.920 --> 00:38:03.920]  David
[00:38:03.920 --> 00:38:07.920]  他得了第四期的鼻腔黑色宿瘤
[00:38:07.920 --> 00:38:08.920]  總之就是腫瘤
[00:38:08.920 --> 00:38:10.920]  這樣的一個疾病
[00:38:10.920 --> 00:38:11.920]  醫生不敢動刀
[00:38:11.920 --> 00:38:13.920]  醫生從來也沒有動過這個刀
[00:38:13.920 --> 00:38:14.920]  醫生已經宣告無效了
[00:38:14.920 --> 00:38:15.920]  這一個弟兄
[00:38:15.920 --> 00:38:18.920]  他聽見了這個醫生給他的一個宣判
[00:38:18.920 --> 00:38:20.920]  用姐妹他甘不甘願
[00:38:20.920 --> 00:38:23.920]  他說我想到的就是
[00:38:23.920 --> 00:38:24.920]  盡時禱告
[00:38:24.920 --> 00:38:27.920]  果然他就去跟著他的妻子
[00:38:27.920 --> 00:38:28.920]  盡時禱告了
[00:38:28.920 --> 00:38:30.920]  他的妻子就說
[00:38:30.920 --> 00:38:32.920]  我們那時候就一邊禱告
[00:38:32.920 --> 00:38:35.920]  但是就看著我的先生
[00:38:35.920 --> 00:38:37.920]  他的病情怎樣惡化
[00:38:37.920 --> 00:38:39.920]  即使怎麼樣努力禱告
[00:38:39.920 --> 00:38:41.920]  並沒有看到太大的果效
[00:38:41.920 --> 00:38:43.920]  用姐妹
[00:38:43.920 --> 00:38:45.920]  如果你因此灰心的話
[00:38:45.920 --> 00:38:48.920]  你就錯過了神蹟的時刻
[00:38:48.920 --> 00:38:51.920]  你就錯過了神要做功的時刻
[00:38:51.920 --> 00:38:53.920]  他說很快的
[00:38:53.920 --> 00:38:55.920]  他已經沒有辦法進食了
[00:38:55.920 --> 00:38:56.920]  很多時候
[00:38:56.920 --> 00:38:59.920]  他已經不知道要說什麼了
[00:38:59.920 --> 00:39:00.920]  只是重複的話
[00:39:00.920 --> 00:39:03.920]  因為真的精疲力竭
[00:39:03.920 --> 00:39:07.920]  我們會不會也遇到困境也像這樣呢
[00:39:07.920 --> 00:39:09.920]  就逃開了
[00:39:09.920 --> 00:39:10.920]  逃離了神
[00:39:12.920 --> 00:39:14.920]  他說後來在復活節的主日
[00:39:14.920 --> 00:39:17.920]  他們就去給牧師禱告
[00:39:17.920 --> 00:39:19.920]  他感覺有腫瘤
[00:39:19.920 --> 00:39:22.920]  從牧師的手上掉落
[00:39:22.920 --> 00:39:26.920]  他感覺那是上帝在那裡
[00:39:26.920 --> 00:39:27.920]  與他們同在
[00:39:27.920 --> 00:39:28.920]  其實那個時候
[00:39:28.920 --> 00:39:30.920]  他臉還是腫的
[00:39:30.920 --> 00:39:32.920]  但是他感受到
[00:39:32.920 --> 00:39:33.920]  那一個腫瘤
[00:39:33.920 --> 00:39:36.920]  好像被上帝的手挪去了
[00:39:36.920 --> 00:39:37.920]  好像上帝宣告
[00:39:37.920 --> 00:39:39.920]  你的腫瘤要得醫治了
[00:39:40.920 --> 00:39:42.920]  他說到了晚上的時候
[00:39:42.920 --> 00:39:43.920]  大家就發現
[00:39:43.920 --> 00:39:46.920]  他的腫瘤漸漸地有縮小
[00:39:46.920 --> 00:39:47.920]  過了幾天之後
[00:39:47.920 --> 00:39:48.920]  腫瘤就不見了
[00:39:48.920 --> 00:39:50.920]  所以你可以看見右邊那個
[00:39:50.920 --> 00:39:52.920]  同樣一個人在那裡做見證
[00:39:52.920 --> 00:39:54.920]  傭姐妹
[00:39:54.920 --> 00:39:56.920]  我們聽到了很多的見證
[00:39:56.920 --> 00:39:57.920]  到目前為止
[00:39:57.920 --> 00:39:58.920]  你看見了彼得的熱心
[00:39:58.920 --> 00:39:59.920]  以尼亞德的醫治
[00:39:59.920 --> 00:40:00.920]  他的信心
[00:40:00.920 --> 00:40:01.920]  他也成為見證人
[00:40:01.920 --> 00:40:02.920]  他起來傳福音
[00:40:02.920 --> 00:40:03.920]  多加的愛心
[00:40:03.920 --> 00:40:04.920]  得眾人的心
[00:40:04.920 --> 00:40:06.920]  約帕門徒的信心
[00:40:06.920 --> 00:40:07.920]  去請彼得來
[00:40:07.920 --> 00:40:09.920]  彼得的謙卑的禱告和信心
[00:40:10.920 --> 00:40:12.920]  這裡的還有那兩個
[00:40:12.920 --> 00:40:14.920]  一個Paul
[00:40:14.920 --> 00:40:15.920]  一個David
[00:40:15.920 --> 00:40:17.920]  他們的生命的故事
[00:40:17.920 --> 00:40:19.920]  他們能夠激發我們
[00:40:19.920 --> 00:40:20.920]  有更多的愛心
[00:40:20.920 --> 00:40:22.920]  有更多的熱心
[00:40:22.920 --> 00:40:23.920]  有更多的信心
[00:40:23.920 --> 00:40:25.920]  來見證耶穌基督嗎
[00:40:25.920 --> 00:40:29.920]  我說
[00:40:29.920 --> 00:40:30.920]  我們常常在教會
[00:40:30.920 --> 00:40:31.920]  我們聽到很多的道
[00:40:31.920 --> 00:40:32.920]  傭姐妹
[00:40:32.920 --> 00:40:34.920]  這些道
[00:40:34.920 --> 00:40:35.920]  我們在聽的時候
[00:40:35.920 --> 00:40:37.920]  很好
[00:40:37.920 --> 00:40:38.920]  或者說
[00:40:38.920 --> 00:40:39.920]  今天我聽到不一樣的東西
[00:40:40.920 --> 00:40:42.920]  覺得還蠻有趣的
[00:40:42.920 --> 00:40:46.920]  我們也會想說
[00:40:46.920 --> 00:40:48.920]  這篇道對我來講有鼓勵
[00:40:48.920 --> 00:40:49.920]  可是呢
[00:40:49.920 --> 00:40:50.920]  傭姐妹
[00:40:50.920 --> 00:40:51.920]  我們離開了之後
[00:40:51.920 --> 00:40:52.920]  我們可能
[00:40:52.920 --> 00:40:55.920]  還是沒有去見證神蹟
[00:40:55.920 --> 00:40:56.920]  和傳福音
[00:40:56.920 --> 00:40:57.920]  傭姐妹
[00:40:57.920 --> 00:40:58.920]  你們同意嗎
[00:40:58.920 --> 00:41:00.920]  同意嗎
[00:41:00.920 --> 00:41:02.920]  這也就是為什麼
[00:41:02.920 --> 00:41:03.920]  我們的問題
[00:41:03.920 --> 00:41:05.920]  好像沒有辦法突破
[00:41:05.920 --> 00:41:08.920]  我在預備的時候
[00:41:08.920 --> 00:41:09.920]  我就問主
[00:41:09.920 --> 00:41:10.920]  主啊
[00:41:10.920 --> 00:41:11.920]  這個信心
[00:41:11.920 --> 00:41:12.920]  你到底要我們說什麼呢
[00:41:12.920 --> 00:41:14.920]  在字面上
[00:41:14.920 --> 00:41:15.920]  我們可以很快的告訴傭姐妹
[00:41:15.920 --> 00:41:17.920]  這篇信息要你做的就是
[00:41:17.920 --> 00:41:19.920]  見證神蹟
[00:41:19.920 --> 00:41:20.920]  見證那位神
[00:41:20.920 --> 00:41:21.920]  見證福音
[00:41:21.920 --> 00:41:22.920]  你出去傳福音
[00:41:22.920 --> 00:41:24.920]  你這些苦口婆心講了也沒有用
[00:41:24.920 --> 00:41:25.920]  為什麼呢
[00:41:25.920 --> 00:41:26.920]  那個信心
[00:41:26.920 --> 00:41:27.920]  愛心
[00:41:27.920 --> 00:41:28.920]  和熱心
[00:41:28.920 --> 00:41:29.920]  愛心
[00:41:29.920 --> 00:41:30.920]  信心
[00:41:30.920 --> 00:41:33.920]  這個都不是我們裡面
[00:41:33.920 --> 00:41:34.920]  可以產生出來的
[00:41:34.920 --> 00:41:37.920]  如果不是神動功的話
[00:41:37.920 --> 00:41:38.920]  我們不會做
[00:41:39.920 --> 00:41:40.920]  我們也做不來
[00:41:40.920 --> 00:41:42.920]  你都只能知道
[00:41:42.920 --> 00:41:44.920]  道理我們都會講
[00:41:44.920 --> 00:41:48.920]  我問主說
[00:41:48.920 --> 00:41:49.920]  主
[00:41:49.920 --> 00:41:52.920]  彼得他們到底在做什麼
[00:41:52.920 --> 00:41:55.920]  你們想聽答案嗎
[00:41:55.920 --> 00:41:58.920]  我裡面就出現了兩個字
[00:41:58.920 --> 00:42:01.920]  是主
[00:42:01.920 --> 00:42:03.920]  什麼是主呢
[00:42:03.920 --> 00:42:06.920]  是主
[00:42:06.920 --> 00:42:07.920]  耶穌基督
[00:42:07.920 --> 00:42:08.920]  是主
[00:42:10.920 --> 00:42:12.920]  這是整個死圖形狀
[00:42:12.920 --> 00:42:14.920]  耶穌的門徒
[00:42:14.920 --> 00:42:16.920]  他們在那裡做了見證
[00:42:16.920 --> 00:42:19.920]  耶穌基督
[00:42:19.920 --> 00:42:21.920]  是主
[00:42:21.920 --> 00:42:25.920]  我們要去停留在這句話
[00:42:25.920 --> 00:42:27.920]  如果我們真的
[00:42:27.920 --> 00:42:28.920]  把耶穌基督
[00:42:28.920 --> 00:42:30.920]  當作我們生命的主的時候
[00:42:30.920 --> 00:42:31.920]  傭姐妹
[00:42:31.920 --> 00:42:32.920]  所有的難題
[00:42:32.920 --> 00:42:34.920]  都會迎刃而解
[00:42:34.920 --> 00:42:36.920]  所有的難題
[00:42:36.920 --> 00:42:39.920]  耶穌都會在你的那個當下
[00:42:39.920 --> 00:42:41.920]  行神蹟
[00:42:41.920 --> 00:42:43.920]  行神蹟代表什麼意思呢
[00:42:43.920 --> 00:42:46.920]  行神蹟就是彰顯祂的同在
[00:42:46.920 --> 00:42:48.920]  神彰顯祂的同在
[00:42:48.920 --> 00:42:50.920]  祂與我們同在
[00:42:50.920 --> 00:42:52.920]  你在神蹟裡面
[00:42:52.920 --> 00:42:53.920]  你看見上帝的作為
[00:42:53.920 --> 00:42:55.920]  你在神蹟裡面
[00:42:55.920 --> 00:42:57.920]  你相信我的生命
[00:42:57.920 --> 00:42:59.920]  真的我的主
[00:42:59.920 --> 00:43:00.920]  我所相信的那位耶穌基督
[00:43:00.920 --> 00:43:01.920]  是真的
[00:43:01.920 --> 00:43:03.920]  所以其實
[00:43:04.920 --> 00:43:06.920]  約翰他已經告訴我們說
[00:43:06.920 --> 00:43:08.920]  神蹟的目的是什麼
[00:43:08.920 --> 00:43:10.920]  證明耶穌是基督
[00:43:10.920 --> 00:43:12.920]  其實我們常常在字面上面
[00:43:12.920 --> 00:43:13.920]  我們不理解
[00:43:13.920 --> 00:43:14.920]  傭姐妹
[00:43:14.920 --> 00:43:16.920]  今天所有的道理都忘記了
[00:43:16.920 --> 00:43:18.920]  但是我請你們出去的時候
[00:43:18.920 --> 00:43:19.920]  記得一件事情
[00:43:19.920 --> 00:43:20.920]  去想
[00:43:20.920 --> 00:43:22.920]  我的生命
[00:43:22.920 --> 00:43:24.920]  在我的信仰生活裡面
[00:43:24.920 --> 00:43:26.920]  耶穌基督
[00:43:26.920 --> 00:43:27.920]  祂是主嗎
[00:43:31.920 --> 00:43:34.920]  我跟那位主有關係嗎
[00:43:34.920 --> 00:43:36.920]  我會問那位主嗎
[00:43:36.920 --> 00:43:38.920]  我會尋求祂嗎
[00:43:38.920 --> 00:43:40.920]  我會愛祂嗎
[00:43:40.920 --> 00:43:42.920]  我會照著祂所說的去行嗎
[00:43:42.920 --> 00:43:44.920]  過去我沒有
[00:43:44.920 --> 00:43:45.920]  我逃避的事
[00:43:45.920 --> 00:43:47.920]  今天我再把耶穌基督
[00:43:47.920 --> 00:43:49.920]  放在這件事情上面的時候
[00:43:49.920 --> 00:43:51.920]  傭姐妹
[00:43:51.920 --> 00:43:52.920]  很多生命要改變
[00:43:52.920 --> 00:43:53.920]  阿們
[00:43:53.920 --> 00:43:55.920]  我舉例
[00:43:55.920 --> 00:43:56.920]  如果你在看色情影片
[00:43:56.920 --> 00:43:57.920]  你把耶穌基督
[00:43:57.920 --> 00:43:59.920]  放在你和電腦的面前
[00:43:59.920 --> 00:44:01.920]  你改不改變呢
[00:44:01.920 --> 00:44:03.920]  祂是不是你的主
[00:44:03.920 --> 00:44:05.920]  你把耶穌基督
[00:44:05.920 --> 00:44:07.920]  放在你苦讀的對象
[00:44:07.920 --> 00:44:10.920]  擺在那中間
[00:44:10.920 --> 00:44:12.920]  你還會跟祂計較嗎
[00:44:12.920 --> 00:44:15.920]  顯然很多時候
[00:44:15.920 --> 00:44:17.920]  耶穌基督都不是我們的主
[00:44:17.920 --> 00:44:18.920]  傭姐妹
[00:44:18.920 --> 00:44:19.920]  我們必須承認
[00:44:19.920 --> 00:44:21.920]  我們必須也要認罪
[00:44:21.920 --> 00:44:23.920]  耶穌祂不是我們的主
[00:44:23.920 --> 00:44:26.920]  我們沒有尊祂為主
[00:44:26.920 --> 00:44:27.920]  並不尊祂為主
[00:44:27.920 --> 00:44:29.920]  我們沒有尊祂為主
[00:44:29.920 --> 00:44:31.920]  並不是我們不知道
[00:44:31.920 --> 00:44:34.920]  我們沒有用行動來尊重祂
[00:44:34.920 --> 00:44:41.920]  傭姐妹
[00:44:41.920 --> 00:44:42.920]  你願不願意把你的生命
[00:44:42.920 --> 00:44:44.920]  全然的交給祂呢
[00:44:55.920 --> 00:44:57.920]  你是不是願意把你最大的苦難
[00:44:57.920 --> 00:44:59.920]  也交給祂呢
[00:44:59.920 --> 00:45:08.920]  聖靈我們請你來
[00:45:08.920 --> 00:45:13.920]  你是賜我們生命氣息的主
[00:45:13.920 --> 00:45:14.920]  原住民的聖靈
[00:45:14.920 --> 00:45:16.920]  今天向我們吹氣
[00:45:16.920 --> 00:45:18.920]  向我們說話
[00:45:18.920 --> 00:45:20.920]  主啊
[00:45:20.920 --> 00:45:21.920]  若離了你
[00:45:21.920 --> 00:45:23.920]  我們什麼都不能
[00:45:23.920 --> 00:45:25.920]  主啊你在我們生命中
[00:45:25.920 --> 00:45:30.920]  要成為最寶貴的那一位
[00:45:30.920 --> 00:45:36.920]  主讓我們認識你的作為
[00:45:36.920 --> 00:45:40.920]  放下我們心中所有的驕傲
[00:45:40.920 --> 00:45:43.920]  主啊我們悔改在你面前
[00:45:43.920 --> 00:45:46.920]  也棄絕一切所有的罪
[00:45:46.920 --> 00:45:49.920]  主啊讓我們不再懼哀者世界
[00:45:49.920 --> 00:45:50.920]  主啊讓我們的心
[00:45:50.920 --> 00:45:53.920]  安然的被你的聖靈所感動
[00:45:53.920 --> 00:45:55.920]  主啊不斷向我們說話
[00:45:55.920 --> 00:45:57.920]  不斷向我們工作
[00:45:57.920 --> 00:45:59.920]  主啊讓你的天父的愛
[00:45:59.920 --> 00:46:01.920]  也澆灌在我們裡面
[00:46:01.920 --> 00:46:02.920]  來扶持我們
[00:46:02.920 --> 00:46:04.920]  主我也為著在我們當中
[00:46:04.920 --> 00:46:06.920]  由病痛的弟兄姐妹禱告
[00:46:06.920 --> 00:46:08.920]  主啊主啊你說
[00:46:08.920 --> 00:46:10.920]  主啊你的話說
[00:46:10.920 --> 00:46:12.920]  耶穌的名能一致
[00:46:12.920 --> 00:46:14.920]  因此我們這時候奉你的名
[00:46:14.920 --> 00:46:16.920]  我們說奉耶穌基督的名
[00:46:16.920 --> 00:46:18.920]  我們要全然的得到一致
[00:46:18.920 --> 00:46:20.920]  我們的疾病要得到一致
[00:46:20.920 --> 00:46:21.920]  無論我們身體上
[00:46:21.920 --> 00:46:22.920]  有什麼樣的軟弱
[00:46:22.920 --> 00:46:24.920]  主啊你要帶我們度過
[00:46:24.920 --> 00:46:25.920]  任何這樣的困難
[00:46:25.920 --> 00:46:28.920]  主啊給我們恩典
[00:46:28.920 --> 00:46:29.920]  讓我們越是軟弱
[00:46:29.920 --> 00:46:32.920]  越是知道你是主
[00:46:32.920 --> 00:46:33.920]  主啊不因著軟弱
[00:46:33.920 --> 00:46:34.920]  我們棄絕了你
[00:46:34.920 --> 00:46:36.920]  主啊你幫助我們
[00:46:36.920 --> 00:46:37.920]  我們生命可以
[00:46:37.920 --> 00:46:39.920]  因著你的名來唱愷歌
[00:46:39.920 --> 00:46:41.920]  無論我們在什麼樣的光景
[00:46:41.920 --> 00:46:43.920]  主啊恩待我們賜福我們
[00:46:43.920 --> 00:46:45.920]  保守我們遊客愛你的心
[00:46:45.920 --> 00:46:46.920]  死守到底
[00:46:46.920 --> 00:46:48.920]  謝謝主
[00:46:48.920 --> 00:46:50.920]  謝謝主
[00:46:50.920 --> 00:46:52.920]  垂聽我們的禱告
[00:46:52.920 --> 00:46:54.920]  奉奉耶穌基督
[00:46:54.920 --> 00:46:55.920]  保衛德聖的名
[00:46:55.920 --> 00:46:56.920]  阿們
