
[00:00:00.000 --> 00:00:04.220]  上周跟大家講的是撒米爾記下的第一章
[00:41:56.280 --> 00:41:59.080]  不要說我是藍你是紅
[00:41:59.080 --> 00:42:01.080]  就爭辯一輪
[00:42:01.080 --> 00:42:04.760]  所以是無謂的
[00:42:04.760 --> 00:42:05.800]  沒有絕對
[00:42:05.800 --> 00:42:07.480]  更加不是真理
[00:42:07.480 --> 00:42:10.360]  為甚麼要這麼守住自己的立場
[00:42:10.360 --> 00:42:14.200]  要爭辯到差不多要出拳出腳
[00:42:14.200 --> 00:42:22.360]  又不要因為大家的小小的看法不同
[00:42:22.360 --> 00:42:25.320]  又說咬到臉紅耳熱
[00:42:25.320 --> 00:42:29.320]  還有這個其實講到有些愚拙無學問的辯論
[00:42:29.320 --> 00:42:32.760]  有些世上的小學
[00:42:32.760 --> 00:42:36.200]  甚至有些神學辯論
[00:42:36.200 --> 00:42:40.840]  其實那些無關痛癢的也不是絕對真理
[00:42:40.840 --> 00:42:45.400]  聖經裡面有支持這邊有支持那邊
[00:42:45.400 --> 00:42:48.120]  你覺得自己這邊對
[00:42:48.120 --> 00:42:51.880]  你覺得我分享我的看法我的領受是這樣
[00:42:51.880 --> 00:42:55.880]  不過也尊重其他人的看法
[00:42:55.880 --> 00:42:57.320]  除非他是異端
[00:42:57.320 --> 00:43:01.320]  除非他是違反基要真理
[00:43:01.320 --> 00:43:05.960]  所以這些也是無謂辯論
[00:43:05.960 --> 00:43:10.520]  所以這個也是會引起爭辯
[00:43:10.520 --> 00:43:13.080]  爭辯開始
[00:43:13.080 --> 00:43:14.360]  那怎樣避免?
[00:43:14.360 --> 00:43:16.280]  怎樣避免增進之道?
[00:43:16.280 --> 00:43:17.880]  這裡也告訴我
[00:43:17.880 --> 00:43:19.080]  避免增進之道
[00:43:19.080 --> 00:43:19.880]  剛才我讀過
[00:43:19.880 --> 00:43:22.200]  第一就是甚麼?
[00:43:22.200 --> 00:43:26.600]  蓄止
[00:43:26.600 --> 00:43:29.640]  紛爭的起頭如水開放
[00:43:29.640 --> 00:43:31.720]  所以爭鬧之先
[00:43:31.720 --> 00:43:33.480]  必當甚麼?
[00:43:33.480 --> 00:43:38.120]  必當止息增進
[00:43:38.120 --> 00:43:40.120]  避免血氣之爭
[00:43:40.120 --> 00:43:45.640]  避免小事化大
[00:43:45.640 --> 00:43:47.800]  一發覺開始有些火藥味
[00:43:47.800 --> 00:43:51.320]  那又怎樣?
[00:43:51.320 --> 00:43:54.520]  我們談到這裡就好了
[00:43:54.520 --> 00:43:56.520]  就這樣
[00:43:56.520 --> 00:43:57.720]  不要再爭辯下去
[00:43:57.720 --> 00:43:59.320]  無謂爭辯
[00:43:59.320 --> 00:44:03.720]  我們可以agree to be disagree
[00:44:03.720 --> 00:44:06.600]  所以無謂傷感情
[00:44:06.600 --> 00:44:08.200]  所以說話不要太大聲
[00:44:08.200 --> 00:44:10.360]  不要太權威的
[00:44:10.360 --> 00:44:12.360]  因為留點餘地給別人
[00:44:12.360 --> 00:44:17.320]  所以我認為會不會是這樣呢?
[00:44:17.320 --> 00:44:18.280]  這樣好一點
[00:44:18.280 --> 00:44:20.280]  不要太絕對
[00:44:20.280 --> 00:44:26.120]  所以避免大家無謂的爭執
[00:44:26.120 --> 00:44:27.640]  事實上很多事情是
[00:44:27.640 --> 00:44:29.640]  有些事情不需要太絕對
[00:44:29.640 --> 00:44:32.280]  你的領袖未必是對的
[00:44:32.280 --> 00:44:35.800]  所以除非很清楚有聖經根據
[00:44:35.800 --> 00:44:37.640]  這個權威不是來自你
[00:44:37.640 --> 00:44:39.240]  而是聖經的權威
[00:44:39.240 --> 00:44:41.240]  這樣就不同
[00:44:41.240 --> 00:44:44.040]  所以我們看到這是很重要的
[00:44:44.040 --> 00:44:47.720]  一種止息增進之道
[00:44:47.720 --> 00:44:50.760]  第二就是最好和解
[00:44:50.760 --> 00:44:52.360]  所以針研提醒我們
[00:44:52.360 --> 00:44:53.560]  十八章十八字
[00:44:53.560 --> 00:44:54.440]  請讀
[00:44:54.440 --> 00:44:58.280]  祭籤能止息增進
[00:44:58.280 --> 00:45:03.240]  也能解散強性的人
[00:45:03.240 --> 00:45:06.040]  所以你說你要跟我鬥
[00:45:06.040 --> 00:45:07.880]  一起喝
[00:45:07.880 --> 00:45:09.880]  你喝一杯我喝一杯
[00:45:09.880 --> 00:45:13.320]  你說不要用這些方法解決
[00:45:13.320 --> 00:45:17.320]  我們不如猜情沉算了
[00:45:17.320 --> 00:45:20.520]  或者讓他
[00:45:20.520 --> 00:45:24.600]  或者找其他方法抽籤
[00:45:24.600 --> 00:45:29.000]  所以不需要用這些血氣爭鬥的事
[00:45:29.000 --> 00:45:30.440]  用和平解決最好
[00:45:30.440 --> 00:45:34.840]  和平解決不要用鬥爭力鬥解決
[00:45:34.840 --> 00:45:40.200]  通常力鬥都是出於血氣
[00:45:40.200 --> 00:45:42.200]  所以好爭勁好出頭
[00:45:42.200 --> 00:45:43.400]  我們要提防
[00:45:43.400 --> 00:45:47.000]  免得落在血氣鬥爭之上
[00:45:47.000 --> 00:45:49.640]  小爭執本來出來玩玩
[00:45:49.640 --> 00:45:51.560]  不過化成大
[00:45:51.560 --> 00:45:53.400]  小糾紛不平息
[00:45:53.400 --> 00:45:55.160]  就變成嚴重的結果
[00:45:55.160 --> 00:45:58.760]  死了多少人
[00:45:58.760 --> 00:46:00.360]  死了很多人
[00:46:00.360 --> 00:46:02.760]  按著定數所計
[00:46:02.760 --> 00:46:07.560]  贖蘇羅兒子伊斯波帖的辯鴉民過去12名
[00:46:07.560 --> 00:46:09.320]  大衛的僕人過去有12名
[00:46:09.320 --> 00:46:11.720]  大家一起12名出去
[00:46:11.720 --> 00:46:13.320]  死了多少個
[00:46:13.320 --> 00:46:15.320]  死了24個
[00:46:15.320 --> 00:46:19.240]  約瓦追趕阿里回來
[00:46:19.240 --> 00:46:20.840]  聚集群眾見大衛的僕人
[00:46:20.840 --> 00:46:22.600]  少了多少個
[00:46:22.600 --> 00:46:24.520]  大衛那邊少了19個
[00:46:24.520 --> 00:46:28.360]  加上阿薩克20個
[00:46:28.360 --> 00:46:31.800]  總共32個
[00:46:31.800 --> 00:46:33.400]  大衛加上有32個
[00:46:33.400 --> 00:46:36.440]  但大衛的僕人殺了辯鴉民
[00:46:36.440 --> 00:46:40.520]  跟隨阿里的人有多少個
[00:46:40.520 --> 00:46:44.360]  360加12
[00:46:44.360 --> 00:46:46.760]  372個
[00:46:46.760 --> 00:46:49.000]  真是不值
[00:46:49.000 --> 00:46:53.080]  無端端死了400人做什麼呢
[00:46:53.080 --> 00:46:54.040]  四傷三重
[00:46:54.040 --> 00:46:56.040]  我們再講本來同國同家
[00:46:56.040 --> 00:46:58.520]  大家親同手足
[00:46:58.520 --> 00:47:00.520]  稱兄道弟
[00:47:00.520 --> 00:47:04.040]  今年我們教會的主題是什麼
[00:47:04.040 --> 00:47:07.960]  叫全家侍奉主
[00:47:07.960 --> 00:47:11.560]  所以全家不代表我們肉身家庭
[00:47:11.560 --> 00:47:14.600]  全部是兄姊妹神的家
[00:47:14.600 --> 00:47:18.280]  神的家最好一起做什麼
[00:47:18.280 --> 00:47:20.680]  一起侍奉主就最好
[00:47:20.680 --> 00:47:22.600]  Amen
[00:47:22.600 --> 00:47:27.480]  不要搞到全家
[00:47:27.480 --> 00:47:30.040]  彼此鬥爭就慘了
[00:47:30.040 --> 00:47:35.160]  家庭如是 教會如是 團體如是
[00:47:35.160 --> 00:47:43.400]  不要讓肉百變成幹局
[00:47:43.400 --> 00:47:45.560]  最後我們看見
[00:47:45.560 --> 00:47:46.520]  順便一提一下
[00:47:46.520 --> 00:47:48.920]  今天我們受媒體影響很大
[00:47:48.920 --> 00:47:50.120]  大家知不知道
[00:47:50.120 --> 00:47:51.960]  你經常看YouTube
[00:47:51.960 --> 00:47:55.480]  經常看電影
[00:47:55.480 --> 00:47:57.640]  很多時候都宣導這些
[00:47:57.640 --> 00:47:58.520]  你知不知道
[00:47:58.520 --> 00:48:01.320]  很多時候宣導這些鬥爭
[00:48:01.320 --> 00:48:05.880]  很厲害
[00:48:05.880 --> 00:48:07.880]  打打殺殺
[00:48:07.880 --> 00:48:09.880]  對人很mean
[00:48:09.880 --> 00:48:11.880]  有一套電影叫做Mean Girls
[00:48:11.880 --> 00:48:13.880]  你們有沒有聽過
[00:48:13.880 --> 00:48:15.880]  Mean怎麼翻譯
[00:48:15.880 --> 00:48:17.880]  很難翻譯
[00:48:17.880 --> 00:48:19.880]  你對我很mean
[00:48:19.880 --> 00:48:21.880]  很壞
[00:48:21.880 --> 00:48:27.000]  所以今天很多這些意識
[00:48:27.000 --> 00:48:28.840]  弟兄姊妹你們在教會裡
[00:48:28.840 --> 00:48:31.880]  受教導聖經
[00:48:31.880 --> 00:48:34.840]  每天靈修十分鐘
[00:48:34.840 --> 00:48:36.840]  每個星期加起來多少分鐘
[00:48:36.840 --> 00:48:38.840]  自己有沒有讀聖經
[00:48:38.840 --> 00:48:40.840]  有沒有思想用神的話
[00:48:40.840 --> 00:48:42.840]  但是你看那些媒體
[00:48:42.840 --> 00:48:44.840]  看那些電影 看那些劇集
[00:48:44.840 --> 00:48:46.840]  宣導你影響你的思想
[00:48:46.840 --> 00:48:52.600]  有多少分鐘
[00:48:52.600 --> 00:48:57.080]  懂不懂得分辨
[00:48:57.080 --> 00:49:00.600]  懂不懂得留意
[00:49:00.600 --> 00:49:05.560]  懂不懂得拒絕
[00:49:05.560 --> 00:49:07.560]  第三我們看見刀劍之地
[00:49:07.560 --> 00:49:10.840]  因為出於氣灑
[00:49:10.840 --> 00:49:12.840]  出於憎勁
[00:49:12.840 --> 00:49:16.440]  我們跳一跳
[00:49:16.440 --> 00:49:18.440]  這節要講一下
[00:49:18.440 --> 00:49:20.440]  耶穌說他不憎勁
[00:49:20.440 --> 00:49:23.640]  不宣揚 街上有沒有聽見他的聲音
[00:49:23.640 --> 00:49:25.640]  這是應用主耶穌基督
[00:49:25.640 --> 00:49:27.640]  所以我們看到耶穌的榜樣就是這樣
[00:49:27.640 --> 00:49:29.640]  他不憎勁 不宣揚
[00:49:29.640 --> 00:49:31.640]  這就是主的榜樣
[00:49:31.640 --> 00:49:33.640]  求主幫助我們學習這個榜樣
[00:49:33.640 --> 00:49:35.640]  我們看看刀劍之地
[00:49:35.640 --> 00:49:37.640]  出於什麼
[00:49:37.640 --> 00:49:39.640]  出於慢神
[00:49:39.640 --> 00:49:41.640]  什麼叫慢神
[00:49:41.640 --> 00:49:43.640]  慢就是怠慢
[00:49:43.640 --> 00:49:45.640]  輕忽 輕視
[00:49:45.640 --> 00:49:47.640]  或者不敬
[00:49:47.640 --> 00:49:49.640]  輕慢
[00:49:49.640 --> 00:49:51.640]  神本是輕慢不得
[00:49:51.640 --> 00:49:53.640]  你發覺
[00:49:53.640 --> 00:49:55.640]  整個問題
[00:49:55.640 --> 00:49:57.640]  氣灑也好 憎勁也好
[00:49:57.640 --> 00:49:59.640]  背後就是因為他們
[00:49:59.640 --> 00:50:01.640]  把神放得太低
[00:50:01.640 --> 00:50:03.640]  因為他們
[00:50:03.640 --> 00:50:05.640]  太過慢神
[00:50:05.640 --> 00:50:07.640]  把自己抬得太高
[00:50:07.640 --> 00:50:09.640]  自己的血氣
[00:50:09.640 --> 00:50:11.640]  過於神的真理
[00:50:11.640 --> 00:50:13.640]  所以這張起頭
[00:50:13.640 --> 00:50:15.640]  本來我們看見很好
[00:50:15.640 --> 00:50:17.640]  最初大衛求問耶和華
[00:50:17.640 --> 00:50:19.640]  真的很好
[00:50:19.640 --> 00:50:21.640]  開頭開得
[00:50:21.640 --> 00:50:23.640]  第五節
[00:50:23.640 --> 00:50:25.640]  大衛就祝福他們
[00:50:25.640 --> 00:50:27.640]  願耶和華的慈愛
[00:50:27.640 --> 00:50:29.640]  恩代你們
[00:50:29.640 --> 00:50:31.640]  所以大家留意
[00:50:31.640 --> 00:50:33.640]  大衛全部都是以耶和華為中心
[00:50:33.640 --> 00:50:35.640]  求問耶和華 耶和華和他們對話
[00:50:35.640 --> 00:50:37.640]  他就以耶和華的真理
[00:50:37.640 --> 00:50:39.640]  用他的愛對人
[00:50:39.640 --> 00:50:41.640]  以耶和華為
[00:50:41.640 --> 00:50:43.640]  他心中的大靈
[00:50:43.640 --> 00:50:45.640]  所以他就願耶和華賜福給你們
[00:50:45.640 --> 00:50:47.640]  願耶和華的
[00:50:47.640 --> 00:50:49.640]  慈愛誠實待你們
[00:50:49.640 --> 00:50:51.640]  所以我們看見
[00:50:51.640 --> 00:50:53.640]  這個就是以神為中心
[00:50:53.640 --> 00:50:55.640]  的言語行為
[00:50:55.640 --> 00:50:57.640]  祝福別人 恩代別人
[00:50:57.640 --> 00:50:59.640]  鼓勵別人不去憎勁
[00:50:59.640 --> 00:51:01.640]  我們看見這種就是靈命
[00:51:01.640 --> 00:51:03.640]  相反我們看見
[00:51:03.640 --> 00:51:05.640]  在整件事
[00:51:05.640 --> 00:51:07.640]  剛才讀了這麼長的第二章經文
[00:51:07.640 --> 00:51:09.640]  這些鬥爭裏面
[00:51:09.640 --> 00:51:11.640]  一句都沒有提及上帝
[00:51:11.640 --> 00:51:13.640]  就是人和人之間
[00:51:13.640 --> 00:51:15.640]  的仇恨 人和人之間的鬥爭
[00:51:15.640 --> 00:51:17.640]  人和人之間的血氣
[00:51:17.640 --> 00:51:19.640]  沒有提及上帝在我們中間
[00:51:19.640 --> 00:51:21.640]  為什麼會這樣呢?
[00:51:21.640 --> 00:51:23.640]  為什麼教會
[00:51:23.640 --> 00:51:25.640]  有時候都會有這些問題呢?
[00:51:25.640 --> 00:51:27.640]  因為沒有將神放在中間
[00:51:27.640 --> 00:51:29.640]  這裡本來是神聖之地
[00:51:29.640 --> 00:51:31.640]  怎麼會變成
[00:51:31.640 --> 00:51:33.640]  刀劍之地呢?
[00:51:33.640 --> 00:51:37.640]  因為他們
[00:51:37.640 --> 00:51:39.640]  萬神
[00:51:39.640 --> 00:51:41.640]  在唯一一句
[00:51:41.640 --> 00:51:43.640]  唯一一句
[00:51:43.640 --> 00:51:45.640]  約亞講
[00:51:45.640 --> 00:51:47.640]  我指著永生的上帝起誓
[00:51:47.640 --> 00:51:49.640]  你若不說
[00:51:49.640 --> 00:51:51.640]  氣散的話 今日早晨
[00:51:51.640 --> 00:51:53.640]  百姓就會去
[00:51:53.640 --> 00:51:55.640]  不趕追趕弟兄了
[00:51:55.640 --> 00:51:57.640]  他只講了一句是提到神
[00:51:57.640 --> 00:51:59.640]  那麼多在哪裏呢?
[00:51:59.640 --> 00:52:01.640]  其實提到神的意思都是說
[00:52:01.640 --> 00:52:03.640]  我指著永生的上帝起誓
[00:52:03.640 --> 00:52:05.640]  借上帝的名字來講
[00:52:05.640 --> 00:52:07.640]  都是你壞
[00:52:07.640 --> 00:52:09.640]  我現在講的這句是真話
[00:52:09.640 --> 00:52:11.640]  可以在神面前講真話
[00:52:11.640 --> 00:52:13.640]  但其實在整個過程裏
[00:52:13.640 --> 00:52:15.640]  我們看到
[00:52:15.640 --> 00:52:17.640]  他們只不過是
[00:52:17.640 --> 00:52:19.640]  用自己的意思
[00:52:19.640 --> 00:52:21.640]  事實上約亞
[00:52:21.640 --> 00:52:23.640]  這句話特別的是約亞講
[00:52:23.640 --> 00:52:25.640]  約亞就出了名
[00:52:25.640 --> 00:52:27.640]  是一個血氣之輩
[00:52:27.640 --> 00:52:29.640]  約亞出了名就是非常自我自大
[00:52:29.640 --> 00:52:31.640]  約亞出了名
[00:52:31.640 --> 00:52:33.640]  就是不當神
[00:52:33.640 --> 00:52:35.640]  是很重要的
[00:52:35.640 --> 00:52:37.640]  由他講出來
[00:52:37.640 --> 00:52:39.640]  其實是口提上帝
[00:52:39.640 --> 00:52:51.640]  他口提上帝
[00:52:51.640 --> 00:52:53.640]  其實約亞本人
[00:52:53.640 --> 00:52:55.640]  就不是真是
[00:52:55.640 --> 00:52:57.640]  我們見到是一個
[00:52:57.640 --> 00:52:59.640]  真是敬畏神的人
[00:52:59.640 --> 00:53:01.640]  曾敬
[00:53:01.640 --> 00:53:03.640]  這些嫉妒
[00:53:03.640 --> 00:53:05.640]  紛爭
[00:53:05.640 --> 00:53:07.640]  是因為人大過神
[00:53:07.640 --> 00:53:09.640]  所以我們分析
[00:53:09.640 --> 00:53:11.640]  為何人大過神
[00:53:11.640 --> 00:53:13.640]  因為人的自我
[00:53:13.640 --> 00:53:15.640]  因為人的自私
[00:53:15.640 --> 00:53:17.640]  因為人的血氣
[00:53:17.640 --> 00:53:19.640]  因為人的自大
[00:53:19.640 --> 00:53:21.640]  驕傲狂妄
[00:53:21.640 --> 00:53:23.640]  因為人的萬神
[00:53:23.640 --> 00:53:25.640]  當神無道
[00:53:25.640 --> 00:53:27.640]  所以我們見到
[00:53:27.640 --> 00:53:29.640]  這就是問題
[00:53:29.640 --> 00:53:31.640]  求神幫助我們
[00:53:31.640 --> 00:53:33.640]  讓我們了解人性就是這些
[00:53:33.640 --> 00:53:35.640]  人性就是自我
[00:53:35.640 --> 00:53:37.640]  自私自大
[00:53:37.640 --> 00:53:39.640]  但是靈性就是將神
[00:53:39.640 --> 00:53:41.640]  擺在我們心中
[00:53:41.640 --> 00:53:43.640]  管理我們
[00:53:43.640 --> 00:53:45.640]  敬畏上帝
[00:53:45.640 --> 00:53:47.640]  神聖之地應該是和平的地方
[00:53:47.640 --> 00:53:49.640]  不要一不喜歡自己的意思
[00:53:49.640 --> 00:53:51.640]  就隨便說隨便做
[00:53:51.640 --> 00:53:53.640]  破壞和諧
[00:53:53.640 --> 00:53:55.640]  因為其實問題在於
[00:53:55.640 --> 00:53:57.640]  心裏沒有尊敬上帝
[00:53:57.640 --> 00:53:59.640]  所以求主幫助我們
[00:53:59.640 --> 00:54:01.640]  讓我們能夠了解到這些道理
[00:54:01.640 --> 00:54:03.640]  明白這些真理
[00:54:03.640 --> 00:54:05.640]  實踐這些真理
[00:54:05.640 --> 00:54:07.640]  讓我們在我們的人際關係
[00:54:07.640 --> 00:54:09.640]  我們的家人,我們的朋友
[00:54:09.640 --> 00:54:11.640]  弟兄姊妹,最熟的那些
[00:54:11.640 --> 00:54:13.640]  更加小心
[00:54:13.640 --> 00:54:15.640]  在教會裏面
[00:54:15.640 --> 00:54:17.640]  不要讓這些
[00:54:17.640 --> 00:54:19.640]  本來
[00:54:19.640 --> 00:54:21.640]  是欺騙子
[00:54:21.640 --> 00:54:23.640]  變成
[00:54:23.640 --> 00:54:25.640]  刀劍之地
[00:54:25.640 --> 00:54:27.640]  求主幫助我們
[00:54:27.640 --> 00:54:29.640]  求主讓我們帶著恩慈,帶著鼓勵
[00:54:29.640 --> 00:54:31.640]  帶著美好的見證
[00:54:31.640 --> 00:54:33.640]  拒絕這些欺騙的言語
[00:54:33.640 --> 00:54:37.640]  尊敬的心態
[00:54:37.640 --> 00:54:39.640]  尊敬的行為
[00:54:39.640 --> 00:54:41.640]  更加的敬畏上帝
[00:54:41.640 --> 00:54:43.640]  被神管理
[00:54:43.640 --> 00:54:45.640]  我們低頭祈禱
[00:54:45.640 --> 00:54:49.640]  求主幫助我們
[00:54:49.640 --> 00:54:51.640]  能夠活出耶穌基督的生命
[00:54:51.640 --> 00:54:55.640]  主啊,感謝祢
[00:54:55.640 --> 00:54:57.640]  因為祢不尊敬,不宣揚
[00:54:57.640 --> 00:54:59.640]  祢說
[00:54:59.640 --> 00:55:01.640]  我心裏柔和謙卑
[00:55:01.640 --> 00:55:03.640]  你們當負我的額
[00:55:03.640 --> 00:55:05.640]  學我的養成
[00:55:05.640 --> 00:55:07.640]  這樣我們就能夠得向
[00:55:07.640 --> 00:55:09.640]  安息
[00:55:09.640 --> 00:55:11.640]  讓我們真的不要讓
[00:55:11.640 --> 00:55:13.640]  這些無謂的
[00:55:13.640 --> 00:55:15.640]  血氣的內心
[00:55:15.640 --> 00:55:17.640]  驕傲的心態
[00:55:17.640 --> 00:55:19.640]  自我的表現
[00:55:19.640 --> 00:55:21.640]  傷害了自己和你的關係
[00:55:21.640 --> 00:55:23.640]  更加不要讓我們
[00:55:23.640 --> 00:55:25.640]  透過這些
[00:55:25.640 --> 00:55:27.640]  傷害和別人的關係
[00:55:27.640 --> 00:55:29.640]  讓我們反而應該
[00:55:29.640 --> 00:55:31.640]  化乾戈成玉帛
[00:55:31.640 --> 00:55:33.640]  活出
[00:55:33.640 --> 00:55:35.640]  基督的養成
[00:55:35.640 --> 00:55:37.640]  求主聽我們禱告
[00:55:37.640 --> 00:55:39.640]  幫助我們在你面前
[00:55:39.640 --> 00:55:41.640]  藉著聖靈的更生
[00:55:41.640 --> 00:55:43.640]  再一次活出
[00:55:43.640 --> 00:55:45.640]  美好英傑的果子
[00:55:45.640 --> 00:55:47.640]  聽我們祈禱
[00:55:47.640 --> 00:55:49.640]  奉耶穌基督的名
[00:55:49.640 --> 00:55:51.640]  阿們
