
[00:00:00.000 --> 00:00:05.500]  好,早晨,早晨,大家好
[00:35:28.200 --> 00:35:28.900]  邊個
[00:35:28.900 --> 00:35:30.800]  神畀咗我哋邊個
[00:35:30.800 --> 00:35:32.200]  聖靈
[00:35:32.200 --> 00:35:37.000]  if you have asked Jesus to be the lord and savior of your life
[00:35:37.000 --> 00:35:40.300]  you have God inside of you
[00:35:40.300 --> 00:35:45.400]  聖靈係會喺你入邊
[00:35:45.400 --> 00:35:48.400]  the Holy Spirit will guide you
[00:35:48.400 --> 00:35:50.700]  will teach you
[00:35:50.700 --> 00:35:53.500]  and will help you
[00:35:53.500 --> 00:35:55.600]  所以做呢啲咁嘅嘢呢
[00:35:55.600 --> 00:35:56.400]  係咪
[00:35:56.400 --> 00:35:59.600]  保羅叫Titus教呢個教會
[00:35:59.600 --> 00:36:01.200]  做呢啲咁嘅嘢呢
[00:36:01.200 --> 00:36:02.700]  係唔容易嘅
[00:36:02.700 --> 00:36:04.100]  我哋個個都會有軟弱
[00:36:04.100 --> 00:36:07.500]  我哋個個都會有唔同嘅failures
[00:36:07.500 --> 00:36:09.000]  但係我哋要點樣呀
[00:36:09.000 --> 00:36:12.300]  繼續去依賴
[00:36:12.300 --> 00:36:13.100]  聖靈
[00:36:13.100 --> 00:36:14.900]  去幫我哋
[00:36:14.900 --> 00:36:19.400]  to ask the Holy Spirit to give us strength
[00:36:19.400 --> 00:36:20.800]  self control
[00:36:20.800 --> 00:36:28.700]  when we are weak
[00:36:28.700 --> 00:36:32.500]  so the Holy Spirit won't take over your life
[00:36:32.500 --> 00:36:36.100]  okay it won't take over your life
[00:36:36.100 --> 00:36:38.600]  you need to submit to it
[00:36:38.600 --> 00:36:40.000]  you need to submit to it
[00:36:40.000 --> 00:36:42.100]  聖靈點去幫你呀
[00:36:42.100 --> 00:36:44.600]  佢唔係會take over你個life
[00:36:44.600 --> 00:36:46.300]  你係要點樣呀
[00:36:46.300 --> 00:36:48.400]  submit
[00:36:48.400 --> 00:36:51.500]  surrender to the Holy Spirit
[00:36:51.500 --> 00:36:53.500]  okay surrender your desires
[00:36:53.500 --> 00:36:57.200]  surrender your life to the Holy Spirit
[00:36:57.200 --> 00:36:59.900]  so that he can fill you
[00:36:59.900 --> 00:37:02.800]  with his power and his presence
[00:37:02.800 --> 00:37:04.000]  明唔明呀
[00:37:04.000 --> 00:37:06.300]  明唔明邊個唔明㗎舉手
[00:37:06.300 --> 00:37:07.500]  唔明㗎
[00:37:07.500 --> 00:37:10.600]  okay surrender our life to the Lord
[00:37:10.600 --> 00:37:15.100]  okay ask God to help you
[00:37:15.100 --> 00:37:17.400]  okay 咁in general呢
[00:37:17.400 --> 00:37:19.700]  我哋做基督徒
[00:37:19.700 --> 00:37:21.800]  而家係要點樣呀
[00:37:21.800 --> 00:37:23.100]  in general
[00:37:23.100 --> 00:37:24.200]  the next slide
[00:37:24.200 --> 00:37:26.000]  第一呢係self controlled
[00:37:26.000 --> 00:37:29.100]  live a self controlled life
[00:37:29.100 --> 00:37:30.900]  it's not easy
[00:37:30.900 --> 00:37:35.200]  we need to rely on the Holy Spirit to help us
[00:37:35.200 --> 00:37:36.500]  okay
[00:37:36.500 --> 00:37:38.200]  in all things
[00:37:38.200 --> 00:37:40.500]  we need to be self controlled
[00:37:40.500 --> 00:37:42.400]  係咪我哋返學
[00:37:42.400 --> 00:37:43.900]  做唔做功課
[00:37:43.900 --> 00:37:44.800]  procrastinate
[00:37:44.800 --> 00:37:47.700]  或者做功課係要self control㗎
[00:37:47.700 --> 00:37:49.600]  有唔同嘅思探
[00:37:49.600 --> 00:37:51.100]  we need self control
[00:37:51.100 --> 00:37:55.600]  we need to follow the Holy Spirit's guidance
[00:37:55.600 --> 00:37:56.900]  第二呢
[00:37:56.900 --> 00:37:58.600]  in general
[00:37:58.600 --> 00:38:01.000]  我sum up唔同
[00:38:01.000 --> 00:38:02.800]  即係保羅叫Titus
[00:38:02.800 --> 00:38:03.700]  唔同嘅teaching
[00:38:03.700 --> 00:38:04.700]  第二個
[00:38:04.700 --> 00:38:06.500]  sort of in general teaching呢
[00:38:06.500 --> 00:38:09.500]  係setting an example
[00:38:09.500 --> 00:38:10.700]  係second timothy
[00:38:10.700 --> 00:38:13.400]  保羅叫Timothy做咩呀
[00:38:13.400 --> 00:38:15.800]  to set an example for the believers
[00:38:15.800 --> 00:38:19.500]  in speech in life in love in faith and in purity
[00:38:19.500 --> 00:38:22.200]  don't let anyone look down on you
[00:38:22.200 --> 00:38:24.000]  because you are young
[00:38:24.000 --> 00:38:26.200]  but set an example
[00:38:26.200 --> 00:38:28.100]  for the believers
[00:38:28.100 --> 00:38:29.700]  我哋喺high school
[00:38:29.700 --> 00:38:31.800]  我哋喺university
[00:38:31.800 --> 00:38:34.700]  都可以set an example
[00:38:34.700 --> 00:38:35.300]  okay
[00:38:35.300 --> 00:38:37.900]  God is called us to set an example
[00:38:37.900 --> 00:38:41.900]  as christians how to live
[00:38:41.900 --> 00:38:44.900]  同埋第三
[00:38:44.900 --> 00:38:45.500]  summary
[00:38:45.500 --> 00:38:48.500]  第三呢係responsible for the duties
[00:38:48.500 --> 00:38:50.800]  that God has given you
[00:38:50.800 --> 00:38:54.200]  神係畀咗你有咩duty呀而家
[00:38:54.200 --> 00:38:56.600]  神有畀咗你有咩duty呀
[00:38:56.600 --> 00:38:59.400]  what duty has God given you
[00:38:59.400 --> 00:39:01.300]  佢做咩
[00:39:01.300 --> 00:39:04.100]  做學生
[00:39:04.100 --> 00:39:08.800]  邊個係神畀咗你duty係做學生嘅舉手
[00:39:08.800 --> 00:39:10.300]  okay very good
[00:39:10.300 --> 00:39:15.800]  邊個係神畀咗你duty係返工嘅舉手
[00:39:15.800 --> 00:39:16.300]  okay
[00:39:16.300 --> 00:39:22.000]  邊個畀咗duty你去試奉神嘅舉手
[00:39:22.000 --> 00:39:26.500]  okay very good
[00:39:26.500 --> 00:39:31.400]  duty去照顧家庭嘅舉手
[00:39:31.400 --> 00:39:33.400]  okay very good
[00:39:33.400 --> 00:39:35.600]  神係畀咗each one of you
[00:39:35.600 --> 00:39:37.000]  唔同嘅duty
[00:39:37.000 --> 00:39:37.700]  係咪
[00:39:37.700 --> 00:39:39.000]  可能係好多
[00:39:39.000 --> 00:39:40.400]  可能係好少
[00:39:40.400 --> 00:39:41.400]  但係做咩呀
[00:39:41.400 --> 00:39:44.300]  you are responsible for them
[00:39:44.300 --> 00:39:49.200]  you are responsible for them
[00:39:49.200 --> 00:39:50.900]  okay
[00:39:50.900 --> 00:39:54.100]  最後呢
[00:39:54.100 --> 00:39:57.800]  how do we live as a christian
[00:39:57.800 --> 00:39:59.700]  呢個世界咁多temptation
[00:39:59.700 --> 00:40:03.100]  我哋點可以真係有self-control
[00:40:03.100 --> 00:40:06.000]  we need to love God more than the world
[00:40:06.000 --> 00:40:09.100]  我哋要愛神多過呢個世界
[00:40:09.100 --> 00:40:10.900]  how do we be self-controlled
[00:40:10.900 --> 00:40:14.100]  we need to love God more than this world
[00:40:14.100 --> 00:40:17.400]  我哋愛神多過呢個世界
[00:40:17.400 --> 00:40:19.900]  因為如果我哋愛神呢
[00:40:19.900 --> 00:40:22.700]  我哋唔會想做嘢
[00:40:22.700 --> 00:40:26.600]  去傷害呢個relationship同神
[00:40:26.600 --> 00:40:27.300]  知唔知
[00:40:27.300 --> 00:40:29.500]  如果我哋吸毒
[00:40:29.500 --> 00:40:32.200]  會傷害神嘅feeling
[00:40:32.200 --> 00:40:34.600]  因為我哋harm我哋自己嘅body
[00:40:34.600 --> 00:40:37.800]  神唔想我哋harm我哋自己嘅body
[00:40:37.800 --> 00:40:38.800]  係咪
[00:40:38.800 --> 00:40:41.700]  神係想我哋做我哋嘅duty
[00:40:41.700 --> 00:40:42.600]  係咪
[00:40:42.600 --> 00:40:45.100]  可能係做學生或者返工
[00:40:45.100 --> 00:40:47.500]  或者take care of your family
[00:40:47.500 --> 00:40:48.900]  如果我哋愛神呢
[00:40:48.900 --> 00:40:51.500]  我哋會做呢啲咁嘅嘢
[00:40:51.500 --> 00:40:55.300]  係咪我哋要fulfill our duty
[00:40:55.300 --> 00:40:59.600]  we need to love God more than the world
[00:40:59.600 --> 00:41:01.900]  如果我哋愛神呢
[00:41:01.900 --> 00:41:06.000]  我哋會有relationships
[00:41:06.000 --> 00:41:08.600]  that are pleasing to God
[00:41:08.600 --> 00:41:09.100]  係咪
[00:41:09.100 --> 00:41:11.400]  有時呢有啲relationship
[00:41:11.400 --> 00:41:13.500]  is not pleasing to God
[00:41:13.500 --> 00:41:15.400]  maybe that relationship you have
[00:41:15.400 --> 00:41:17.700]  with that girl or that guy
[00:41:17.700 --> 00:41:19.500]  girlfriend or boyfriend
[00:41:19.500 --> 00:41:23.100]  is not pleasing to the Lord
[00:41:23.100 --> 00:41:25.000]  but if you love God
[00:41:25.000 --> 00:41:27.700]  more than the world or yourself
[00:41:27.700 --> 00:41:32.900]  you will choose to follow the Lord
[00:41:32.900 --> 00:41:34.800]  even though it's hard
[00:41:34.800 --> 00:41:35.300]  okay
[00:41:35.300 --> 00:41:37.300]  even though it's hard
[00:41:37.300 --> 00:41:39.300]  so three questions today
[00:41:39.300 --> 00:41:40.600]  第一
[00:41:40.600 --> 00:41:42.900]  我哋有冇依賴聖靈
[00:41:42.900 --> 00:41:45.300]  去俾我哋self control
[00:41:45.300 --> 00:41:46.400]  有冇
[00:41:46.400 --> 00:41:47.400]  有冇依賴聖靈
[00:41:47.400 --> 00:41:48.400]  俾我哋self control
[00:41:48.400 --> 00:41:50.300]  the fruit of the spirit
[00:41:50.300 --> 00:41:51.700]  is self control
[00:41:51.700 --> 00:41:52.300]  第二呢
[00:41:52.300 --> 00:41:54.800]  am I setting an example for others
[00:41:54.800 --> 00:41:57.700]  other believers
[00:41:57.700 --> 00:41:59.700]  if people know your Christians
[00:41:59.700 --> 00:42:02.300]  they will see your example
[00:42:02.300 --> 00:42:03.300]  如果人哋睇到
[00:42:03.300 --> 00:42:04.700]  知道你係基督徒呢
[00:42:04.700 --> 00:42:07.600]  they will see your example
[00:42:07.600 --> 00:42:09.600]  they will see your example
[00:42:09.600 --> 00:42:11.000]  第三
[00:42:11.000 --> 00:42:13.200]  am I being responsible
[00:42:13.200 --> 00:42:18.800]  for the duties that God has given me
[00:42:18.800 --> 00:42:20.000]  let us
[00:42:20.000 --> 00:42:21.100]  let us pray together
[00:42:21.100 --> 00:42:24.100]  as the the worship team comes up
[00:42:24.100 --> 00:42:27.400]  我哋睇佢頭
[00:42:27.400 --> 00:42:28.000]  Holy father
[00:42:28.000 --> 00:42:29.600]  we thank you
[00:42:29.600 --> 00:42:30.900]  for this passage
[00:42:30.900 --> 00:42:33.700]  in Titus chapter 2
[00:42:33.700 --> 00:42:35.300]  it's not easy
[00:42:35.300 --> 00:42:37.800]  to fulfill
[00:42:37.800 --> 00:42:40.100]  the scriptures
[00:42:40.100 --> 00:42:42.100]  it's not easy to be self controlled
[00:42:42.100 --> 00:42:44.800]  it's not easy to fulfill our duties
[00:42:44.800 --> 00:42:48.300]  it's not easy to set an example
[00:42:48.300 --> 00:42:51.400]  but we pray that through your Holy Spirit
[00:42:51.400 --> 00:42:54.400]  through us surrendering our life to you
[00:42:54.400 --> 00:42:56.600]  that you will allow us
[00:42:56.600 --> 00:43:00.700]  to have strength in the midst of our weaknesses
[00:43:00.700 --> 00:43:02.000]  that father
[00:43:02.000 --> 00:43:03.800]  we would love you
[00:43:03.800 --> 00:43:05.700]  more than the world
[00:43:05.700 --> 00:43:09.700]  and so that that love for God
[00:43:09.700 --> 00:43:11.900]  will give us the strength
[00:43:11.900 --> 00:43:13.300]  and grace
[00:43:13.300 --> 00:43:15.400]  to live for you
[00:43:15.400 --> 00:43:17.300]  in Christ's name we pray
[00:43:17.300 --> 00:43:17.800]  Amen
