
[00:00:00.000 --> 00:00:01.540]  好,弟兄姊妹都平安
[00:32:58.300 --> 00:33:02.300]  就是滿足他心靈的需要
[00:33:02.300 --> 00:33:03.300]  靈魂伴侶
[00:33:03.300 --> 00:33:05.300]  就是可以滿足你靈魂裡面
[00:33:05.300 --> 00:33:07.300]  那種很大的
[00:33:07.300 --> 00:33:09.300]  不是物質的需要
[00:33:09.300 --> 00:33:11.300]  當然在這裡
[00:33:11.300 --> 00:33:13.300]  大衛用了兩種方式去描述到
[00:33:13.300 --> 00:33:17.300]  他裡面那種心靈的需要
[00:33:17.300 --> 00:33:19.300]  第一個描述是什麼呢
[00:33:19.300 --> 00:33:21.300]  他的心能夠怎樣呢
[00:33:21.300 --> 00:33:22.300]  他說
[00:33:22.300 --> 00:33:27.300]  我的心臟喫飽了骨髓肥油
[00:33:27.300 --> 00:33:32.300]  喫飽了大家知道什麼感覺嗎
[00:33:32.300 --> 00:33:33.300]  就是
[00:33:33.300 --> 00:33:35.300]  我自己就
[00:33:35.300 --> 00:33:36.300]  都很體會
[00:33:36.300 --> 00:33:37.300]  上次有一次
[00:33:37.300 --> 00:33:40.300]  有大興節目帶我去KPOP
[00:33:40.300 --> 00:33:42.300]  喫這個放題
[00:33:42.300 --> 00:33:43.300]  有些人去過了
[00:33:43.300 --> 00:33:44.300]  KPOP這間
[00:33:44.300 --> 00:33:45.300]  嘩
[00:33:45.300 --> 00:33:46.300]  原來KPOP是很多東西喫的
[00:33:46.300 --> 00:33:48.300]  我平時去的那些
[00:33:48.300 --> 00:33:50.300]  放題沒有那麼多東西喫
[00:33:50.300 --> 00:33:53.300]  KPOP多東西喫到一個地步就是
[00:33:53.300 --> 00:33:56.300]  我最後喫到差不多要走的時候
[00:33:56.300 --> 00:33:58.300]  其實我都經常喫了一半
[00:33:58.300 --> 00:33:59.300]  在自助餐吧裡面
[00:33:59.300 --> 00:34:00.300]  可以選到的東西喫
[00:34:00.300 --> 00:34:03.300]  我有很多東西都沒選擇喫
[00:34:03.300 --> 00:34:06.300]  所以應該有機會再去一次
[00:34:06.300 --> 00:34:07.300]  但是說的是
[00:34:07.300 --> 00:34:10.300]  那裡已經很多東西喫
[00:34:10.300 --> 00:34:12.300]  喫到還沒喫完的時候
[00:34:12.300 --> 00:34:13.300]  還有那麼多東西喫的時候
[00:34:13.300 --> 00:34:16.300]  但是我已經沒辦法再去喫下去了
[00:34:16.300 --> 00:34:18.300]  為什麼
[00:34:18.300 --> 00:34:20.300]  KPOP裡面是什麼
[00:34:20.300 --> 00:34:21.300]  I am full
[00:34:21.300 --> 00:34:22.300]  我真的膚了
[00:34:22.300 --> 00:34:23.300]  膚了什麼
[00:34:23.300 --> 00:34:24.300]  代表什麼
[00:34:24.300 --> 00:34:26.300]  沒有quota再放下去了
[00:34:26.300 --> 00:34:28.300]  再放下去我真的受不了了
[00:34:28.300 --> 00:34:31.300]  是不是
[00:34:31.300 --> 00:34:32.300]  大衛就是說
[00:34:32.300 --> 00:34:34.300]  我像飽了
[00:34:34.300 --> 00:34:36.300]  喫飽了骨髓肥油
[00:34:36.300 --> 00:34:37.300]  就是說這種狀況
[00:34:37.300 --> 00:34:40.300]  填到滿了
[00:34:40.300 --> 00:34:41.300]  填到滿了是什麼
[00:34:41.300 --> 00:34:42.300]  說的就是
[00:34:42.300 --> 00:34:44.300]  特別跟他之前說的什麼
[00:34:44.300 --> 00:34:48.300]  乾旱疲乏無水之地
[00:34:48.300 --> 00:34:49.300]  之前什麼
[00:34:49.300 --> 00:34:50.300]  胸小小的
[00:34:50.300 --> 00:34:51.300]  累到死
[00:34:51.300 --> 00:34:53.300]  沒力氣了
[00:34:53.300 --> 00:34:54.300]  但是
[00:34:54.300 --> 00:34:56.300]  原來當他覺得沒力氣的時候
[00:34:56.300 --> 00:34:59.300]  神就填飽他
[00:34:59.300 --> 00:35:00.300]  當然這裡就不是說
[00:35:00.300 --> 00:35:01.300]  神就填飽他
[00:35:01.300 --> 00:35:03.300]  給他很多東西喫
[00:35:03.300 --> 00:35:04.300]  而是說什麼
[00:35:04.300 --> 00:35:07.300]  他的心都能夠得到飽
[00:35:07.300 --> 00:35:09.300]  心裡面能夠得到飽
[00:35:09.300 --> 00:35:14.300]  是令他很滿足
[00:35:14.300 --> 00:35:16.300]  不會再缺乏
[00:35:16.300 --> 00:35:18.300]  不會再去擔心
[00:35:18.300 --> 00:35:21.300]  這就是神給大衛裡面的狀況
[00:35:21.300 --> 00:35:24.300]  他的心就能夠透過神的
[00:35:24.300 --> 00:35:26.300]  臨在安慰
[00:35:26.300 --> 00:35:27.300]  鼓勵
[00:35:27.300 --> 00:35:29.300]  令他能夠填飽
[00:35:29.300 --> 00:35:31.300]  而且還有什麼
[00:35:31.300 --> 00:35:34.300]  另外一個描述是什麼
[00:35:34.300 --> 00:35:35.300]  第七第八節是什麼
[00:35:35.300 --> 00:35:37.300]  得到幫助
[00:35:37.300 --> 00:35:39.300]  第七第八節說什麼
[00:35:39.300 --> 00:35:42.300]  因為你曾幫助了我
[00:35:42.300 --> 00:35:43.300]  後面又說
[00:35:43.300 --> 00:35:46.300]  你用右手扶持了我
[00:35:46.300 --> 00:35:47.300]  原來
[00:35:47.300 --> 00:35:51.300]  在他心靈裡面最需要幫助的時候
[00:35:51.300 --> 00:35:54.300]  神是不會丟下他的
[00:35:54.300 --> 00:35:56.300]  因為這是他的愛人
[00:35:56.300 --> 00:35:58.300]  是他的最愛
[00:35:58.300 --> 00:36:00.300]  不只是大衛最愛神
[00:36:00.300 --> 00:36:03.300]  神也很愛大衛
[00:36:03.300 --> 00:36:05.300]  所以神願意成為他的幫助
[00:36:05.300 --> 00:36:09.300]  幫助他在這個難度過的晚上裡面
[00:36:09.300 --> 00:36:12.300]  心靈得到安慰
[00:36:12.300 --> 00:36:13.300]  而且也說
[00:36:13.300 --> 00:36:15.300]  用右手扶持我
[00:36:15.300 --> 00:36:17.300]  神的右手代表什麼
[00:36:17.300 --> 00:36:18.300]  代表力量
[00:36:18.300 --> 00:36:20.300]  剛才我們唱的第一首詩歌已經說了
[00:36:20.300 --> 00:36:22.300]  這個右手代表了一種
[00:36:22.300 --> 00:36:24.300]  從上帝而來的力量的描述
[00:36:24.300 --> 00:36:26.300]  是一種強而有力的力
[00:36:26.300 --> 00:36:29.300]  就是扶起軟弱
[00:36:29.300 --> 00:36:31.300]  因為剛纔是無力的
[00:36:31.300 --> 00:36:32.300]  無力到軟弱
[00:36:32.300 --> 00:36:33.300]  站不起來的時候
[00:36:33.300 --> 00:36:37.300]  就扶起了大衛
[00:36:37.300 --> 00:36:38.300]  神就是這樣
[00:36:38.300 --> 00:36:46.300]  以致他經歷到上帝豐豐富富的幫助
[00:36:46.300 --> 00:36:49.300]  當你面對豐豐富富的幫助之後
[00:36:49.300 --> 00:36:52.300]  你會很不同
[00:36:52.300 --> 00:36:56.300]  那時候你哪個部位最要動呢
[00:36:56.300 --> 00:36:57.300]  這首詩歌告訴你
[00:36:57.300 --> 00:37:00.300]  最要動的部位就是你的嘴
[00:37:00.300 --> 00:37:01.300]  當你經歷到
[00:37:01.300 --> 00:37:03.300]  嘩 有力量
[00:37:03.300 --> 00:37:05.300]  就是填滿了
[00:37:05.300 --> 00:37:06.300]  你的嘴就要動了
[00:37:06.300 --> 00:37:08.300]  所以大衛就是
[00:37:08.300 --> 00:37:09.300]  那種狀況就是
[00:37:09.300 --> 00:37:13.300]  他可以由心裡發出一種歡悅
[00:37:13.300 --> 00:37:14.300]  這裡說
[00:37:14.300 --> 00:37:17.300]  我要以歡樂的咀脣去讚美你
[00:37:17.300 --> 00:37:20.300]  我要在你的翅膀的音下歡呼
[00:37:20.300 --> 00:37:26.300]  他要發出一種 Rejoice 的聲音
[00:37:26.300 --> 00:37:27.300]  這種 Rejoice
[00:37:27.300 --> 00:37:30.300]  就是我們常常說的喜樂
[00:37:30.300 --> 00:37:32.300]  這種 Rejoice 這種喜樂
[00:37:32.300 --> 00:37:35.300]  就是因為你能夠深深地經歷到
[00:37:35.300 --> 00:37:41.300]  那種神在你裡面的滿足和幫助
[00:37:41.300 --> 00:37:45.300]  我不知道你有沒有體會到這種狀況
[00:37:45.300 --> 00:37:46.300]  在困難裡面
[00:37:46.300 --> 00:37:50.300]  原來也可以發出讚美的聲音
[00:37:50.300 --> 00:37:52.300]  教會裡面如果有些人
[00:37:52.300 --> 00:37:54.300]  在我們恩福家的羣組裡面
[00:37:54.300 --> 00:37:57.300]  應該剛剛在昨天晚上
[00:37:57.300 --> 00:38:01.300]  或今天早上Karen 發了一個短訊出來
[00:38:01.300 --> 00:38:04.300]  說溫偉耀牧師
[00:38:04.300 --> 00:38:08.300]  溫偉耀牧師現在在大陸醫病
[00:38:08.300 --> 00:38:10.300]  正在醫治他的血癌
[00:38:10.300 --> 00:38:11.300]  醫治他的血癌的時候
[00:38:11.300 --> 00:38:14.300]  你想想情況都很惡劣
[00:38:14.300 --> 00:38:17.300]  但是他正正好剛剛發出來的
[00:38:17.300 --> 00:38:19.300]  那篇分享是什麼
[00:38:19.300 --> 00:38:22.300]  就是耶和華是我的牧者
[00:38:22.300 --> 00:38:24.300]  我必不自缺乏
[00:38:24.300 --> 00:38:26.300]  他能夠藉著詩篇 23 篇
[00:38:26.300 --> 00:38:28.300]  去向神發出那種讚美
[00:38:28.300 --> 00:38:30.300]  講到神用他的象
[00:38:30.300 --> 00:38:33.300]  用他的肝去安慰他
[00:38:33.300 --> 00:38:35.300]  因為他在最軟弱的時候
[00:38:35.300 --> 00:38:36.300]  因為現在是一個患病
[00:38:36.300 --> 00:38:38.300]  要面對輸血的時候
[00:38:38.300 --> 00:38:41.300]  什麼都做不到
[00:38:41.300 --> 00:38:44.300]  他沒有辦法讓自己多些血可以供應
[00:38:44.300 --> 00:38:46.300]  唯有神去感動
[00:38:46.300 --> 00:38:49.300]  那裡說有一百個人
[00:38:49.300 --> 00:38:53.300]  願意參與捐血的份子
[00:38:53.300 --> 00:38:56.300]  以致可以幫助他有足夠的血
[00:38:56.300 --> 00:38:59.300]  讓他有身體的適應
[00:38:59.300 --> 00:39:01.300]  可以換掉這些血
[00:39:01.300 --> 00:39:03.300]  沒有辦法靠自己
[00:39:03.300 --> 00:39:06.300]  但是上帝幫助他
[00:39:06.300 --> 00:39:07.300]  這樣的環境
[00:39:07.300 --> 00:39:09.300]  只是自己可以躲在那個房間裡
[00:39:09.300 --> 00:39:13.300]  一般人不可以輕易進去探望他
[00:39:13.300 --> 00:39:14.300]  那怎麼辦呢
[00:39:14.300 --> 00:39:18.300]  但是他就能夠發出讚美的歌聲
[00:39:18.300 --> 00:39:19.300]  不過他唱的那篇
[00:39:19.300 --> 00:39:21.300]  他那首歌就是詩篇 23 篇
[00:39:21.300 --> 00:39:23.300]  但是和大衛的 63 篇這裡
[00:39:23.300 --> 00:39:26.300]  異曲同共
[00:39:26.300 --> 00:39:28.300]  那個嘴是要拿來讚美上帝的
[00:39:28.300 --> 00:39:30.300]  大家知道嗎
[00:39:30.300 --> 00:39:31.300]  想清楚了
[00:39:31.300 --> 00:39:33.300]  我們要是信靠神的人
[00:39:33.300 --> 00:39:35.300]  我們的嘴要去學習
[00:39:35.300 --> 00:39:36.300]  就是用來讚美上帝
[00:39:36.300 --> 00:39:38.300]  而不是去奏助別人
[00:39:38.300 --> 00:39:40.300]  或者奏助上帝
[00:39:40.300 --> 00:39:42.300]  謹慎我們的嘴
[00:39:42.300 --> 00:39:45.300]  這裡說
[00:39:45.300 --> 00:39:47.300]  第三個的祕訣
[00:39:47.300 --> 00:39:48.300]  我們看到的就是
[00:39:48.300 --> 00:39:50.300]  超越環境的祕訣是什麼呢
[00:39:50.300 --> 00:39:52.300]  神是我的保護
[00:39:52.300 --> 00:39:54.300]  神是我的保護
[00:39:54.300 --> 00:39:55.300]  好 讓我讀這段
[00:39:55.300 --> 00:39:56.300]  九字十一字說
[00:39:56.300 --> 00:40:00.300]  但那些尋索要滅我命的人
[00:40:00.300 --> 00:40:02.300]  必往地底下去
[00:40:02.300 --> 00:40:04.300]  他們必被刀劍所殺
[00:40:04.300 --> 00:40:06.300]  成為野狗的食物
[00:40:06.300 --> 00:40:09.300]  但是黃必因上帝歡喜
[00:40:09.300 --> 00:40:12.300]  凡指著他發誓的都要跨遙
[00:40:12.300 --> 00:40:16.300]  因為說謊之人的口必被塞住
[00:40:16.300 --> 00:40:18.300]  難道剛剛講完一堆
[00:40:18.300 --> 00:40:20.300]  大衛發出的讚美
[00:40:20.300 --> 00:40:22.300]  讚到要用開口讚美
[00:40:22.300 --> 00:40:24.300]  用嘴脣讚美的時候
[00:40:24.300 --> 00:40:25.300]  但九字突然間說
[00:40:25.300 --> 00:40:28.300]  但是
[00:40:28.300 --> 00:40:29.300]  你知道用但是這個字
[00:40:29.300 --> 00:40:30.300]  代表什麼意思嗎
[00:40:30.300 --> 00:40:32.300]  就是反轉
[00:40:32.300 --> 00:40:33.300]  情況就是
[00:40:33.300 --> 00:40:35.300]  說得這麼好
[00:40:35.300 --> 00:40:39.300]  但是有些不好的事
[00:40:39.300 --> 00:40:40.300]  就是什麼
[00:40:40.300 --> 00:40:42.300]  有些人要尋索他的命
[00:40:42.300 --> 00:40:44.300]  我們想想好像很悲哀
[00:40:44.300 --> 00:40:45.300]  好像很慘
[00:40:45.300 --> 00:40:47.300]  但是
[00:40:47.300 --> 00:40:49.300]  但是第九節之後的但是
[00:40:49.300 --> 00:40:52.300]  就有第十一節的但是
[00:40:52.300 --> 00:40:53.300]  什麼意思
[00:40:53.300 --> 00:40:55.300]  說一些正事
[00:40:55.300 --> 00:40:56.300]  接著說但是
[00:40:56.300 --> 00:40:57.300]  接著說一些不好的處境
[00:40:57.300 --> 00:40:58.300]  被人追殺
[00:40:58.300 --> 00:41:00.300]  只有但是
[00:41:00.300 --> 00:41:01.300]  又是什麼意思
[00:41:01.300 --> 00:41:03.300]  神會做事
[00:41:03.300 --> 00:41:05.300]  那最後的結果好還是不好
[00:41:05.300 --> 00:41:06.300]  反轉完再反轉
[00:41:06.300 --> 00:41:07.300]  好啊
[00:41:07.300 --> 00:41:10.300]  我們試試看這裡怎麼看
[00:41:10.300 --> 00:41:14.300]  我們先看看這幅圖畫
[00:41:14.300 --> 00:41:15.300]  有沒有玩過這個
[00:41:15.300 --> 00:41:18.140]  有沒有看過別人玩過這個?
[00:41:18.140 --> 00:41:21.400]  這個是怎麼玩的?
[00:41:21.400 --> 00:41:27.900]  捐進去,捐進去之後,在山上滑下來
[00:41:27.900 --> 00:41:30.140]  滑滑滑滑滑滑滑滑滑滑滑滑滑滑滑滑
[00:41:30.140 --> 00:41:33.440]  但你知道滑下來的山上有很多土地
[00:41:33.440 --> 00:41:38.180]  有草地,有硬土地,有可能撞到一些木
[00:41:38.180 --> 00:41:40.640]  但裏面的人有沒有受傷呢?
[00:41:40.640 --> 00:41:42.120]  沒有
[00:41:42.120 --> 00:41:43.600]  但外面有很多東西
[00:41:43.600 --> 00:41:47.940]  如果正常地滑下來,撞到一塊木,撞到一塊石
[00:41:47.940 --> 00:41:51.040]  你也很麻煩了
[00:41:51.040 --> 00:41:55.700]  但你滑下來之後,又沒事了
[00:41:55.700 --> 00:42:01.540]  神就像這個球一樣,成爲了那種保護
[00:42:01.540 --> 00:42:05.900]  對,在外面有很多危險的石頭、木塊
[00:42:05.900 --> 00:42:10.180]  攻擊、追殺、疾病
[00:42:10.180 --> 00:42:13.700]  在外面真的圍着你,想盯着你
[00:42:13.700 --> 00:42:17.740]  但你在這個球裏面,受到這個球充充足足的保護的時候
[00:42:17.740 --> 00:42:22.280]  你在裏面繼續看東西、拍片、拍照
[00:42:22.280 --> 00:42:25.220]  完全是很安然的
[00:42:25.220 --> 00:42:31.060]  所以他說,那些尋索他命的人同樣就是
[00:42:31.060 --> 00:42:33.220]  在外面無論怎麼張狂都好
[00:42:33.220 --> 00:42:39.260]  在這裏他說,其實最後神的保護要讓他們受到應有的結果
[00:42:39.260 --> 00:42:44.900]  跌往地底下去,被刀劍所殺,成爲野狗的食物
[00:42:44.900 --> 00:42:48.040]  所以無論你的仇敵怎麼張狂都好
[00:42:48.040 --> 00:42:50.740]  上帝必然成爲你的保護
[00:42:50.740 --> 00:42:52.380]  上帝成爲你的保護之後
[00:42:52.380 --> 00:42:56.940]  其實你只需要安心在這個球裏面就可以了
[00:42:56.940 --> 00:43:01.060]  安心在上帝的保護裏面就可以了
[00:43:01.060 --> 00:43:03.400]  不要爲自己爭辯
[00:43:03.400 --> 00:43:04.980]  很多人抵不住脖子
[00:43:04.980 --> 00:43:08.780]  在這個球裏面卷出來,我和你罵過
[00:43:08.780 --> 00:43:10.780]  不是啊,聖經說什麼?
[00:43:10.780 --> 00:43:16.100]  「伸冤在我,我必報應,主要審判他的百姓」
[00:43:16.100 --> 00:43:18.780]  即是說,很多敵人在你身邊
[00:43:18.780 --> 00:43:21.940]  但是上帝會審判他們
[00:43:21.940 --> 00:43:24.140]  伸冤在上帝上面
[00:43:24.140 --> 00:43:27.900]  由上帝去做事,不是你去做事
[00:43:27.900 --> 00:43:30.060]  面對不公平、不公義的時候
[00:43:30.060 --> 00:43:32.380]  不要想着依靠自己去做事
[00:43:32.380 --> 00:43:38.260]  你自己去做事只會搞亂了上帝的計劃
[00:43:38.260 --> 00:43:42.980]  上帝會對着外面那些尋索大衛命的人
[00:43:42.980 --> 00:43:47.900]  在那裏上帝就會出手
[00:43:47.900 --> 00:43:51.900]  我們在裏面,我們在這個保護的球裏面
[00:43:51.900 --> 00:43:54.340]  在上帝的保護之下,我們要做些什麼呢?
[00:43:54.340 --> 00:43:56.740]  但是說什麼?
[00:43:56.740 --> 00:44:01.340]  「王必因上帝歡喜,shall rejoice」
[00:44:01.340 --> 00:44:03.700]  我想如果用英文去想
[00:44:03.700 --> 00:44:07.180]  有個「shall」字可能更加明顯,就是什麼?
[00:44:07.180 --> 00:44:11.940]  「一定要開心,一定要喜樂」
[00:44:11.940 --> 00:44:16.700]  在上帝裏面,不是受雲慘霧,不是被逼的事情
[00:44:16.700 --> 00:44:20.340]  你一定會喜樂的,一定要喜樂的
[00:44:20.340 --> 00:44:22.460]  因爲你在裏面是很安全的
[00:44:22.460 --> 00:44:24.980]  上帝已經幫你對付了要對付的人
[00:44:24.980 --> 00:44:26.260]  不是你出手
[00:44:26.260 --> 00:44:29.300]  你只需要在裏面,在上帝的保護之下
[00:44:29.300 --> 00:44:34.780]  經歷那種rejoice
[00:44:34.780 --> 00:44:37.340]  我們的口用是什麼?
[00:44:37.340 --> 00:44:38.980]  只需要仍然專注我們的屬神的人
[00:44:38.980 --> 00:44:42.700]  我們的口用來讚美上帝
[00:44:42.700 --> 00:44:44.860]  那些尋索大衛命的人又怎樣呢?
[00:44:44.860 --> 00:44:46.620]  第十一節,英文是什麼?
[00:44:46.620 --> 00:44:48.540]  「shut up」
[00:44:48.540 --> 00:44:51.660]  就是說,上帝會幫他們「shut up」
[00:44:51.660 --> 00:44:56.020]  閉嘴了,上帝會塞了他們的嘴
[00:44:56.020 --> 00:44:57.940]  不用靠你
[00:44:57.940 --> 00:45:00.220]  我們深信上帝的保護
[00:45:00.220 --> 00:45:03.700]  你會知道,在那個環境裏面
[00:45:03.700 --> 00:45:08.940]  縱然在乾旱、疲乏、無水的曠野裏面
[00:45:08.940 --> 00:45:14.220]  但是裏面是安穩的
[00:45:14.220 --> 00:45:18.420]  安穩的可以順靠各位的上帝
[00:45:18.420 --> 00:45:21.460]  剛纔我們說,董志敏博士,他剛纔的分享
[00:45:21.460 --> 00:45:23.900]  他還有一段分享,他說什麼呢?
[00:45:23.900 --> 00:45:25.140]  他說,作爲平凡的人
[00:45:25.140 --> 00:45:29.940]  我們沒有選擇可以活在哪一個世代
[00:45:29.940 --> 00:45:33.300]  任何的世代,任何的年代
[00:45:33.300 --> 00:45:38.220]  都必定會有一些你不想看到的事情發生
[00:45:38.220 --> 00:45:43.420]  任何的世代裏面總是會有一些不公義的事情出現
[00:45:43.420 --> 00:45:46.420]  任何的世代裏面總是有一些強權
[00:45:46.420 --> 00:45:50.660]  是不用了上帝給他們的權柄
[00:45:50.660 --> 00:45:53.140]  沒錯,我們沒有辦法去選擇
[00:45:53.140 --> 00:45:54.620]  在哪一個世代出現
[00:45:54.620 --> 00:45:56.380]  但是我們,這裏說什麼呢?
[00:45:56.380 --> 00:45:59.060]  我們也沒有辦法轉變那個環境
[00:45:59.060 --> 00:46:00.540]  我們有病,我們沒有辦法
[00:46:00.540 --> 00:46:03.420]  我們自己一定全控制,有病還是沒有病
[00:46:03.420 --> 00:46:05.460]  我們面對一個工作沒有辦法
[00:46:05.460 --> 00:46:07.980]  每次都自己決定到結果是怎樣
[00:46:07.980 --> 00:46:10.380]  但是我們可以選擇的是什麼呢?
[00:46:10.380 --> 00:46:13.620]  就是在神的裏面如何去過活
[00:46:13.620 --> 00:46:19.500]  在神的裏面如何去認定我們有足夠的資源
[00:46:19.500 --> 00:46:21.300]  有足夠的資源,我們可以
[00:46:21.300 --> 00:46:23.580]  有着神的時候,我們有能力
[00:46:23.580 --> 00:46:28.140]  我們可以用喜樂去面對着我們的壓力
[00:46:28.140 --> 00:46:30.860]  喜樂地面對着我們的壓力
[00:46:30.860 --> 00:46:32.660]  這個是一個生命的選擇
[00:46:32.660 --> 00:46:34.140]  一個你認定了神之後
[00:46:34.140 --> 00:46:38.260]  你就可以做的正確的選擇
[00:46:38.260 --> 00:46:40.380]  在很多年前,在香港的時候
[00:46:40.380 --> 00:46:42.540]  我和一些大兄姐妹去到
[00:46:42.540 --> 00:46:46.700]  在國內裏面搞一個國內的
[00:46:46.700 --> 00:46:50.420]  服侍一些兒童的音樂下令營
[00:46:50.420 --> 00:46:52.420]  在那個下令營的營會里面
[00:46:52.420 --> 00:46:56.220]  就是那個地方是我去過
[00:46:56.220 --> 00:46:59.420]  國內那麼多的教會,是最小的那一間
[00:46:59.420 --> 00:47:00.740]  通常去到國內教會
[00:47:00.740 --> 00:47:03.740]  都很大一間,很高,樓底很大一間
[00:47:03.740 --> 00:47:05.300]  但是這間是很小的
[00:47:05.300 --> 00:47:09.620]  在一般的屋,一排排的屋裏面
[00:47:09.620 --> 00:47:12.940]  中間放了一棟,那棟就是教會了
[00:47:12.940 --> 00:47:16.020]  不是很多空間,只有兩層
[00:47:16.020 --> 00:47:19.780]  那個環境是不太理想的
[00:47:19.780 --> 00:47:23.260]  活動環境也不夠活動去做一些音樂的活動
[00:47:23.260 --> 00:47:25.540]  但是我們在這裏做一些訓練
[00:47:25.540 --> 00:47:29.140]  而且當時是一些夏天的日子
[00:47:29.140 --> 00:47:31.860]  那個環境真的很惡劣
[00:47:31.860 --> 00:47:36.740]  因爲真的很熱,每個人都冒汗
[00:47:36.740 --> 00:47:40.420]  冒汗了,而且從早上一路教一些小朋友
[00:47:40.420 --> 00:47:41.820]  教一些不同的小朋友
[00:47:41.820 --> 00:47:46.020]  吉他,打鼓,不同的樂器等等
[00:47:46.020 --> 00:47:48.180]  以至於他們能夠在最後一個晚上裏面
[00:47:48.180 --> 00:47:52.820]  他們一起用不同的樂器去彈詩歌,去敬拜神
[00:47:52.820 --> 00:47:55.260]  那個環境不是我們想的那麼舒服
[00:47:55.260 --> 00:47:58.460]  像這裏有冷氣,因爲國內開冷氣都是貴的
[00:47:58.460 --> 00:48:02.780]  而且那些環境不會安裝這些大型的冷氣
[00:48:02.780 --> 00:48:05.260]  在這樣的環境之下
[00:48:05.260 --> 00:48:09.060]  大兄姐妹仍然可以很投入
[00:48:09.060 --> 00:48:10.940]  在這個環境裏面去服侍神
[00:48:10.940 --> 00:48:13.140]  環境不成爲我們的阻礙
[00:48:13.140 --> 00:48:15.060]  所以最後給大家看看
[00:48:15.060 --> 00:48:19.580]  他們在這個環境之下一起唱的詩歌
[00:48:19.580 --> 00:48:22.620]  他們唱了這首詩歌
[00:48:22.620 --> 00:48:25.340]  感受一下他們的歡樂
[00:48:25.340 --> 00:48:28.180]  每一個人充滿笑容
[00:48:28.180 --> 00:48:29.820]  很興奮的
[00:48:52.620 --> 00:48:54.460]  你別以爲這羣小弟很興奮
[00:48:54.460 --> 00:48:57.180]  其實有很多本身性格很內斂的
[00:48:57.180 --> 00:48:59.620]  我們叫做"Iron"
[00:48:59.620 --> 00:49:01.860]  很內向的人都有幾個
[00:49:01.860 --> 00:49:03.540]  但是在這個環境之下
[00:49:03.540 --> 00:49:08.420]  他們很興奮地一起在跳躍,去讚美上帝
[00:49:18.900 --> 00:49:22.900]  太清楚了,你們待會兒也要跳
[00:49:22.900 --> 00:49:25.900]  Alex在上面會帶着大家去跳
[00:49:25.900 --> 00:49:30.300]  感受一下
[00:49:48.900 --> 00:49:50.900]  在起落的河流裏面
[00:50:18.900 --> 00:50:20.900]  在起落的河流裏充滿我
[00:50:20.900 --> 00:50:23.900]  生命全面
[00:50:23.900 --> 00:50:27.900]  埋標冠我
[00:50:27.900 --> 00:50:31.900]  有你同行
[00:50:31.900 --> 00:50:35.900]  不復遠
[00:50:35.900 --> 00:50:39.900]  不復遠
[00:50:39.900 --> 00:50:45.900]  不復遠
[00:50:48.900 --> 00:50:50.900]  不再懼怕
[00:50:50.900 --> 00:50:54.900]  無論何處
[00:50:54.900 --> 00:50:57.900]  緊緊跟上
[00:50:57.900 --> 00:51:04.900]  在羅馬書裏面他這樣說
[00:51:04.900 --> 00:51:07.900]  願賜盼望的上帝
[00:51:07.900 --> 00:51:09.900]  因你們的信把各樣的喜樂
[00:51:09.900 --> 00:51:11.900]  平安充滿你們
[00:51:11.900 --> 00:51:13.900]  使你們藉着聖靈的能力
[00:51:13.900 --> 00:51:15.900]  大有盼望
[00:51:15.900 --> 00:51:17.900]  我們因爲有一位滿有盼望的上帝
[00:51:17.900 --> 00:51:20.900]  以致我們能夠帶來那種喜樂
[00:51:20.900 --> 00:51:22.900]  我們一直講了幾次
[00:51:22.900 --> 00:51:24.900]  生命的喜樂就在於我們的選擇
[00:51:24.900 --> 00:51:26.900]  我們的選擇就在於
[00:51:26.900 --> 00:51:28.900]  我們如何去排我們生命的次序
[00:51:28.900 --> 00:51:30.900]  其中一個最重要的排的次序就是
[00:51:30.900 --> 00:51:32.900]  神優先
[00:51:32.900 --> 00:51:34.900]  你真的認定
[00:51:34.900 --> 00:51:37.900]  每一次在你生命最需要的時候
[00:51:37.900 --> 00:51:38.900]  你記住
[00:51:38.900 --> 00:51:40.900]  Oh My God
[00:51:40.900 --> 00:51:42.900]  這個真的是你的神
[00:51:42.900 --> 00:51:44.900]  你要呼求的是那個你的神
[00:51:44.900 --> 00:51:46.900]  是和你有關係的神
[00:51:46.900 --> 00:51:49.900]  是和你有關係的你最愛的愛人
[00:51:49.900 --> 00:51:52.900]  同時是你心靈深處的那個靈友
[00:51:52.900 --> 00:51:55.900]  他更加是你生命的保護者
[00:51:55.900 --> 00:51:58.900]  這位就是那位的上帝
[00:51:58.900 --> 00:51:59.900]  求主幫助我們
[00:51:59.900 --> 00:52:01.900]  最後我們也盼望我們能夠
[00:52:01.900 --> 00:52:05.900]  將剛纔的大衛那句
[00:52:05.900 --> 00:52:07.900]  詩句裏面的第一句
[00:52:07.900 --> 00:52:09.900]  化爲你的禱告
[00:52:09.900 --> 00:52:10.900]  就是神啊
[00:52:10.900 --> 00:52:11.900]  你是我的上帝
[00:52:11.900 --> 00:52:13.900]  我要切切尋求你
[00:52:13.900 --> 00:52:14.900]  和我們說主耶穌啊
[00:52:14.900 --> 00:52:15.900]  你是我的神
[00:52:15.900 --> 00:52:16.900]  我要切切尋求你
[00:52:16.900 --> 00:52:18.900]  我們一起祈禱
[00:52:18.900 --> 00:52:19.900]  神啊
[00:52:19.900 --> 00:52:21.900]  我們尋求你
