
[00:00:00.000 --> 00:00:04.240]  我們上個星期就查到機電被神蒙照
[00:39:06.120 --> 00:39:07.120]  這就是罪
[00:39:07.120 --> 00:39:09.120]  我記得那天晚上我回到家
[00:39:09.120 --> 00:39:12.120]  我跪在床上
[00:39:12.120 --> 00:39:14.120]  來祈禱和神說
[00:39:14.120 --> 00:39:17.120]  神啊
[00:39:17.120 --> 00:39:18.120]  呼召我
[00:39:18.120 --> 00:39:19.120]  可不可以讓我看到
[00:39:19.120 --> 00:39:21.120]  傳福音的重要呢?
[00:39:21.120 --> 00:39:23.120]  這是我對神的要求
[00:39:23.120 --> 00:39:25.120]  但還有一件事是什麼呢?
[00:39:25.120 --> 00:39:26.120]  就是要很實際
[00:39:26.120 --> 00:39:28.120]  我要在大會堂音樂廳
[00:39:28.120 --> 00:39:31.120]  再一次的站出去
[00:39:31.120 --> 00:39:33.120]  讓你站出去
[00:39:33.120 --> 00:39:35.120]  奉獻我自己
[00:39:35.120 --> 00:39:37.120]  押門之後
[00:39:37.120 --> 00:39:38.120]  第一
[00:39:38.120 --> 00:39:40.120]  我會知道傳福音的重要
[00:39:40.120 --> 00:39:41.120]  傳福音的重要
[00:39:41.120 --> 00:39:45.120]  這些只是藉口
[00:39:45.120 --> 00:39:47.120]  但第二個就是很實際
[00:39:47.120 --> 00:39:50.120]  我要在大會堂音樂廳裏面
[00:39:50.120 --> 00:39:52.120]  來奉獻
[00:39:52.120 --> 00:39:53.120]  押門之後我就告訴自己
[00:39:53.120 --> 00:39:55.120]  我以後都不會再去大會堂音樂廳了
[00:39:55.120 --> 00:40:00.120]  好了 怎知道在那一年裏面
[00:40:00.120 --> 00:40:04.120]  我是第一次回到中國
[00:40:04.120 --> 00:40:06.120]  當我回到中國的時候
[00:40:06.120 --> 00:40:08.120]  我在香港出生 在香港長大
[00:40:08.120 --> 00:40:10.120]  那時候是文革的後期
[00:40:10.120 --> 00:40:12.120]  我記得我在深圳一坐車
[00:40:12.120 --> 00:40:13.120]  預備上廣州
[00:40:13.120 --> 00:40:15.120]  我看到綠油油的田地
[00:40:15.120 --> 00:40:16.120]  我到現在都記得
[00:40:16.120 --> 00:40:17.120]  我在那裏流眼淚
[00:40:17.120 --> 00:40:18.120]  不知道為甚麼會流眼淚
[00:40:18.120 --> 00:40:20.120]  這個就是我的國家
[00:40:20.120 --> 00:40:24.120]  但那時候國內是非常悲慘的
[00:40:24.120 --> 00:40:27.120]  灰色的衣服或者藍色的衣服
[00:40:27.120 --> 00:40:28.120]  要糧票
[00:40:28.120 --> 00:40:29.120]  要肉票
[00:40:29.120 --> 00:40:32.120]  那些人很窮困
[00:40:32.120 --> 00:40:34.120]  當我上到去的時候
[00:40:34.120 --> 00:40:36.120]  我就住在別人的家裏
[00:40:36.120 --> 00:40:39.120]  晚上我都撕了一本聖經
[00:40:39.120 --> 00:40:43.120]  一卷書就是《馬太福音》和《傳道書》
[00:40:43.120 --> 00:40:44.120]  我挑燈夜讀
[00:40:44.120 --> 00:40:47.120]  怎知道被我的會友
[00:40:47.120 --> 00:40:49.120]  他的家人問這是甚麼
[00:40:49.120 --> 00:40:52.120]  很害怕 說不說呢
[00:40:52.120 --> 00:40:55.120]  因為那時候破四九
[00:40:55.120 --> 00:40:57.120]  如果講信仰就很有問題
[00:40:57.120 --> 00:40:59.120]  但我又記得聖經說
[00:40:59.120 --> 00:41:01.120]  如果我們在人的面前不認神
[00:41:01.120 --> 00:41:03.120]  神都不認我們
[00:41:03.120 --> 00:41:05.120]  死就死吧 跟他說
[00:41:05.120 --> 00:41:07.120]  這個是聖經來的
[00:41:07.120 --> 00:41:09.120]  是講耶穌的
[00:41:09.120 --> 00:41:10.120]  原來我們沒有聽過
[00:41:10.120 --> 00:41:11.120]  有些人說聽過
[00:41:11.120 --> 00:41:12.120]  但不知道是甚麼來的
[00:41:12.120 --> 00:41:14.120]  但最令我感動的是
[00:41:14.120 --> 00:41:16.120]  他拿了我的聖經手抄
[00:41:16.120 --> 00:41:17.120]  繼續看
[00:41:17.120 --> 00:41:19.120]  然後在那次裏面
[00:41:19.120 --> 00:41:20.120]  我跟他們講了福音
[00:41:20.120 --> 00:41:22.120]  但其實我不知道他們是否明白
[00:41:22.120 --> 00:41:23.120]  我又不明白他們說甚麼
[00:41:23.120 --> 00:41:25.120]  他們未必明白我們說甚麼
[00:41:25.120 --> 00:41:28.120]  我們在海珠廣場那裏
[00:41:28.120 --> 00:41:29.120]  圍著一個圈來講話
[00:41:29.120 --> 00:41:30.120]  為甚麼呢
[00:41:30.120 --> 00:41:32.120]  可以知道有沒有人走過來
[00:41:32.120 --> 00:41:34.120]  走過來我們就去看
[00:41:34.120 --> 00:41:36.120]  剛剛最近
[00:41:36.120 --> 00:41:39.120]  就和我以前小年團的團友
[00:41:39.120 --> 00:41:41.120]  來大陸去分享
[00:41:41.120 --> 00:41:44.120]  這個是早幾天我們的WhatsApp
[00:41:44.120 --> 00:41:45.120]  剛才我不是說
[00:41:45.120 --> 00:41:47.120]  我和冥恩堂一位離開了女傳道
[00:41:47.120 --> 00:41:50.120]  來大陸去吃飯的
[00:41:50.120 --> 00:41:54.120]  他現在就在報道會服侍
[00:41:54.120 --> 00:41:57.120]  而我這個小年團的團友
[00:41:57.120 --> 00:41:59.120]  現在就在這個教會裏面
[00:41:59.120 --> 00:42:00.120]  他就這樣說
[00:42:00.120 --> 00:42:02.120]  我們剛剛談到
[00:42:02.120 --> 00:42:05.120]  我記得我們十幾歲的時候
[00:42:05.120 --> 00:42:06.120]  膽粗粗的一起去廣州
[00:42:06.120 --> 00:42:08.120]  想向親人傳福音
[00:42:08.120 --> 00:42:10.120]  他說前幾個月我去廣州
[00:42:10.120 --> 00:42:12.120]  探望最小的表妹
[00:42:12.120 --> 00:42:13.120]  她談起往事
[00:42:13.120 --> 00:42:15.120]  突然說起你的名字
[00:42:15.120 --> 00:42:17.120]  記不記得你啊?
[00:42:17.120 --> 00:42:18.120]  還說記得你啊
[00:42:18.120 --> 00:42:21.120]  不知道你記不記得我舅父和我老婆呢?
[00:42:21.120 --> 00:42:24.120]  我當然記得 多謝他們不記得我
[00:42:24.120 --> 00:42:25.120]  為甚麼呢?
[00:42:25.120 --> 00:42:26.120]  很深印象
[00:42:26.120 --> 00:42:27.120]  因為那時候
[00:42:27.120 --> 00:42:31.120]  你一去到一些人家裏
[00:42:31.120 --> 00:42:34.120]  即刻有關愛隊
[00:42:34.120 --> 00:42:37.120]  有人來看你要查你是甚麼人
[00:42:37.120 --> 00:42:39.120]  所以我們不可以在家裏面說話
[00:42:39.120 --> 00:42:42.120]  我那時候和他一起踩單車
[00:42:42.120 --> 00:42:43.120]  所以我的單車技術很高
[00:42:43.120 --> 00:42:46.120]  一邊踩單車一邊講福音
[00:42:46.120 --> 00:42:48.120]  所以這個經歷是很深的
[00:42:48.120 --> 00:42:51.120]  這個是美好年輕的回憶
[00:42:51.120 --> 00:42:52.120]  這是第一點
[00:42:52.120 --> 00:42:54.120]  甚至我看到中國
[00:42:54.120 --> 00:42:57.120]  我的同胞需要福音
[00:42:57.120 --> 00:42:58.120]  第二是甚麼呢?
[00:42:58.120 --> 00:43:02.120]  就是我參加了宣導員
[00:43:02.120 --> 00:43:05.120]  一些六年級的畢業營
[00:43:05.120 --> 00:43:08.120]  去營地的
[00:43:08.120 --> 00:43:11.120]  我的孫女今天剛去了畢業營
[00:43:11.120 --> 00:43:15.120]  那時候原來畢業營裏面
[00:43:15.120 --> 00:43:17.120]  那些小朋友是東頭村十八座
[00:43:17.120 --> 00:43:21.120]  天台學校叫智江小學的小朋友
[00:43:21.120 --> 00:43:24.120]  我是1973年第一次參加
[00:43:24.120 --> 00:43:26.120]  第二次就是1974年
[00:43:26.120 --> 00:43:28.120]  所以你見到這本聖經
[00:43:28.120 --> 00:43:30.120]  現在我正在用的《死海古卷》
[00:43:30.120 --> 00:43:33.120]  就是1974年6月5日
[00:43:33.120 --> 00:43:35.120]  宣導員送給我的
[00:43:35.120 --> 00:43:37.120]  我來帶去
[00:43:37.120 --> 00:43:40.120]  那些小朋友很喜歡聽福音
[00:43:40.120 --> 00:43:42.120]  我未起床已經敲門
[00:43:42.120 --> 00:43:44.120]  要我來帶去和他們講福音
[00:43:44.120 --> 00:43:50.120]  接著我就去到東頭村
[00:43:50.120 --> 00:43:53.120]  為他們建立團契
[00:43:53.120 --> 00:43:55.120]  但其實我還未讀神學
[00:43:55.120 --> 00:43:57.120]  但看到他們的需要
[00:43:57.120 --> 00:43:58.120]  但其實我不懂得做導師
[00:43:58.120 --> 00:43:59.120]  但勝在有錢
[00:43:59.120 --> 00:44:00.120]  又請他們吃東西
[00:44:00.120 --> 00:44:01.120]  又請他們看電影
[00:44:01.120 --> 00:44:02.120]  所以很多人來跟隨
[00:44:02.120 --> 00:44:04.120]  現在也有人做了傳導員
[00:44:04.120 --> 00:44:05.120]  他們當中有一個
[00:44:05.120 --> 00:44:10.120]  神答應了我一個很騙他的禱告
[00:44:10.120 --> 00:44:12.120]  就是我去看廚房有沒有緊要
[00:44:12.120 --> 00:44:14.120]  但他大會堂音樂廳
[00:44:14.120 --> 00:44:16.120]  我不去
[00:44:16.120 --> 00:44:20.120]  當時宣導會想聯合這麼多間堂會
[00:44:20.120 --> 00:44:24.120]  有些友誼的互動
[00:44:24.120 --> 00:44:28.120]  記得剛剛旺角球場開了沒多久
[00:44:28.120 --> 00:44:31.120]  我們租了旺角球場有運動會
[00:44:31.120 --> 00:44:32.120]  世運會
[00:44:32.120 --> 00:44:36.120]  說我為了要為自己的團體增光
[00:44:36.120 --> 00:44:39.120]  我早上去跑馬地
[00:44:39.120 --> 00:44:40.120]  去練跑
[00:44:40.120 --> 00:44:41.120]  走一千六
[00:44:41.120 --> 00:44:44.120]  結果我是全場最多掌聲的
[00:44:44.120 --> 00:44:46.120]  因為最後是一千六米
[00:44:46.120 --> 00:44:48.120]  我得到最多掌聲
[00:44:48.120 --> 00:44:50.120]  因為我是最後一個
[00:44:50.120 --> 00:44:51.120]  很多人走來走去
[00:44:51.120 --> 00:44:54.120]  我跑到抽筋都完了
[00:44:54.120 --> 00:44:56.120]  所以有些人鼓勵我
[00:44:56.120 --> 00:45:01.120]  但發現原來這樣幫助不了人們彼此交往
[00:45:01.120 --> 00:45:03.120]  於是當年宣導會
[00:45:03.120 --> 00:45:06.120]  舉行了一個音樂會
[00:45:06.120 --> 00:45:08.120]  請一些目者去唱歌
[00:45:08.120 --> 00:45:10.120]  因為我是北宣的
[00:45:10.120 --> 00:45:13.120]  我在團體裏都活躍
[00:45:13.120 --> 00:45:16.120]  所以北宣的牧師就叫我
[00:45:16.120 --> 00:45:21.120]  梁永善 你今晚帶隊去大會堂
[00:45:21.120 --> 00:45:25.120]  這個聚會裏面去收奉獻
[00:45:25.120 --> 00:45:27.120]  大會堂?
[00:45:27.120 --> 00:45:29.120]  我問今晚的內容是怎樣
[00:45:29.120 --> 00:45:31.120]  那些牧師唱歌而已
[00:45:31.120 --> 00:45:33.120]  我有沒有講到
[00:45:33.120 --> 00:45:34.120]  他說沒有
[00:45:34.120 --> 00:45:36.120]  那我就去吧
[00:45:36.120 --> 00:45:38.120]  誰知今晚的唱歌很差
[00:45:38.120 --> 00:45:39.120]  我不太懂得欣賞
[00:45:39.120 --> 00:45:42.120]  最後結束的時候
[00:45:42.120 --> 00:45:46.120]  一位叫容寶羅先生的時候還沒有做牧師
[00:45:46.120 --> 00:45:49.120]  在完結之前他就說
[00:45:49.120 --> 00:45:51.120]  好 現在我們先唱一首歌
[00:45:51.120 --> 00:45:53.120]  就是《萬世戰爭》
[00:45:53.120 --> 00:45:57.120]  如果當中你心裏有感動的
[00:45:57.120 --> 00:45:59.120]  神父召你做傳導人的時候
[00:45:59.120 --> 00:46:00.120]  你就出來吧
[00:46:00.120 --> 00:46:02.120]  我馬上說 不是吧
[00:46:02.120 --> 00:46:04.120]  今晚哪有感動
[00:46:04.120 --> 00:46:06.120]  這麼難聽的歌不好玩
[00:46:06.120 --> 00:46:09.120]  但是這一首歌
[00:46:09.120 --> 00:46:12.120]  唱到這幾句
[00:46:12.120 --> 00:46:14.120]  寶貴光陰瞬即過去
[00:46:14.120 --> 00:46:16.120]  世界終局將臨
[00:46:16.120 --> 00:46:19.120]  是主機會快將消逝
[00:46:19.120 --> 00:46:21.120]  現在趁時救人
[00:46:21.120 --> 00:46:24.120]  神就說你現在還想怎樣?
[00:46:24.120 --> 00:46:26.120]  你所要求的我已經給了你
[00:46:26.120 --> 00:46:28.120]  你還不出來?
[00:46:28.120 --> 00:46:30.120]  我記得我流著眼淚出去
[00:46:30.120 --> 00:46:33.120]  奉獻自己給神
[00:46:33.120 --> 00:46:36.120]  接著一年之後 1975年
[00:46:36.120 --> 00:46:39.120]  我就進了建築神學院
[00:46:39.120 --> 00:46:41.120]  讀我的神學
[00:46:41.120 --> 00:46:44.120]  現在50年了已經過了
[00:46:44.120 --> 00:46:46.120]  1979年開始侍奉神
[00:46:46.120 --> 00:46:48.120]  我很清楚神的呼召
[00:46:48.120 --> 00:46:51.120]  初時我覺得奉獻可能是一個損失
[00:46:51.120 --> 00:46:53.120]  但是現在很肯定一件事
[00:46:53.120 --> 00:46:55.120]  絕對是一個祝福
[00:46:55.120 --> 00:46:59.120]  這個就是我自己要奉獻的時候
[00:46:59.120 --> 00:47:01.120]  要向神拿的憑據
[00:47:01.120 --> 00:47:03.120]  神都憐憫我
[00:47:03.120 --> 00:47:05.120]  給我機會
[00:47:05.120 --> 00:47:07.120]  祂對我的忍耐我要感恩
[00:47:07.120 --> 00:47:09.120]  好了下個星期
[00:47:09.120 --> 00:47:12.120]  我們就會去看第八章
[00:47:12.120 --> 00:47:13.120]  啊不是
[00:47:13.120 --> 00:47:15.120]  Sorry不是下個星期
[00:47:15.120 --> 00:47:17.120]  請大家為我祈禱
[00:47:17.120 --> 00:47:19.120]  因為接著我就會上蘇格蘭去廣道
[00:47:19.120 --> 00:47:21.120]  接著我有一個星期的休息
[00:47:21.120 --> 00:47:23.120]  蘇格蘭的網絡較為弱一些
[00:47:23.120 --> 00:47:24.120]  所以我們會停一個星期
[00:47:24.120 --> 00:47:25.120]  是再下個星期
[00:47:25.120 --> 00:47:27.120]  我們會看《時事記》第八章
[00:47:27.120 --> 00:47:29.120]  我們經常看《機電的成功》
[00:47:29.120 --> 00:47:31.120]  我們忽略了《機電的失敗》
[00:47:31.120 --> 00:47:33.120]  我們就會看《機電的失敗》
[00:47:33.120 --> 00:47:37.120]  失敗之父是誰呢?
[00:47:37.120 --> 00:47:39.120]  希望大家記住
[00:47:39.120 --> 00:47:41.120]  就是6月24日
[00:47:41.120 --> 00:47:43.120]  我們就會看《機電》
[00:47:43.120 --> 00:47:45.120]  我們會看第八章
[00:47:45.120 --> 00:47:47.120]  希望大家可以先看
[00:47:47.120 --> 00:47:49.120]  今晚結束的時候
[00:47:49.120 --> 00:47:51.120]  和大家祈禱之前
[00:47:51.120 --> 00:47:53.120]  我們都會聽一首歌
[00:47:53.120 --> 00:47:55.120]  就是剛才我所說的
[00:47:55.120 --> 00:47:57.120]  《萬世戰爭》
[00:47:57.120 --> 00:47:59.120]  現在我們都是在一個屬靈的爭戰裏面
[00:47:59.120 --> 00:48:01.120]  魔鬼都要誘惑我們
[00:48:01.120 --> 00:48:03.120]  但我們靠著神要得勝
[00:48:03.120 --> 00:48:05.120]  和事主機會快將消逝
[00:48:05.120 --> 00:48:07.120]  現在是趁時救人
[00:48:07.120 --> 00:48:09.120]  我們一起來去祈禱
[00:48:09.120 --> 00:48:10.120]  天父我們多謝祢
[00:48:10.120 --> 00:48:12.120]  我們看到祢奇妙的作為
[00:48:12.120 --> 00:48:14.120]  機電只是帶著三百人
[00:48:14.120 --> 00:48:17.120]  卻可以戰勝十三萬有多的人
[00:48:17.120 --> 00:48:19.120]  上天原諒我們知道不是依靠勢力
[00:48:19.120 --> 00:48:21.120]  也不是依靠才能
[00:48:21.120 --> 00:48:23.120]  而是依靠神祢的靈方能成事
[00:48:23.120 --> 00:48:25.120]  幫助我們
[00:48:25.120 --> 00:48:27.120]  很深的感受到神祢對我們的愛
[00:48:27.120 --> 00:48:29.120]  對我們的忍耐
[00:48:29.120 --> 00:48:31.120]  其實在侍奉的歷程上
[00:48:31.120 --> 00:48:33.120]  不是沒有我們就不行
[00:48:33.120 --> 00:48:35.120]  但神祢仍然讓我們有機會
[00:48:35.120 --> 00:48:37.120]  去服侍祢
[00:48:37.120 --> 00:48:39.120]  讓我們懂得用信心去擺上
[00:48:39.120 --> 00:48:41.120]  正如剛才我們所唱的那首歌
[00:48:41.120 --> 00:48:43.120]  我們所聽的
[00:48:43.120 --> 00:48:45.120]  原來寶貴光陰
[00:48:45.120 --> 00:48:47.120]  很快就會過去
[00:48:47.120 --> 00:48:49.120]  我們可以服侍祢的機會
[00:48:49.120 --> 00:48:51.120]  越來越少
[00:48:51.120 --> 00:48:53.120]  讓我們珍惜不要再拖延
[00:48:53.120 --> 00:48:55.120]  在祢面前去領受
[00:48:55.120 --> 00:48:57.120]  你華語的弟兄姊妹
[00:48:57.120 --> 00:48:59.120]  無論是現場的
[00:48:59.120 --> 00:49:01.120]  又或者在YouTube裏聽的
[00:49:01.120 --> 00:49:03.120]  都祝福我們
[00:49:03.120 --> 00:49:05.120]  讓我們能夠靠著祢
[00:49:05.120 --> 00:49:07.120]  我們有這份信心勇氣
[00:49:07.120 --> 00:49:09.120]  去面對挑戰
[00:49:09.120 --> 00:49:11.120]  更加願意積極地服侍
[00:49:11.120 --> 00:49:13.120]  聽下者面前的祈禱交托
[00:49:13.120 --> 00:49:15.120]  來奉主德性的名
