
[00:00:00.000 --> 00:00:02.500]  今天我們看一個題目
[00:31:51.020 --> 00:31:53.020]  睡在床上也不一定
[00:31:53.020 --> 00:31:55.020]  各式其式
[00:31:55.020 --> 00:31:57.020]  很危險
[00:31:57.020 --> 00:31:59.020]  我們在得罪神
[00:31:59.020 --> 00:32:03.020]  當我們疫症來到的時候
[00:32:03.020 --> 00:32:05.020]  我們更加難去敬拜
[00:32:05.020 --> 00:32:07.020]  我們要出額外的力量
[00:32:07.020 --> 00:32:09.020]  我們又要
[00:32:09.020 --> 00:32:11.020]  保持社交距離等等
[00:32:11.020 --> 00:32:13.020]  沒錯
[00:32:13.020 --> 00:32:15.020]  我們要課額外
[00:32:15.020 --> 00:32:17.020]  但是我們這位偉大的神
[00:32:17.020 --> 00:32:19.020]  是值得我們這樣做
[00:32:19.020 --> 00:32:21.020]  我有時候聽到我們教會
[00:32:21.020 --> 00:32:23.020]  遲到早退
[00:32:23.020 --> 00:32:25.020]  始終是一個大問題
[00:32:25.020 --> 00:32:27.020]  我想提醒弟兄姊妹
[00:32:27.020 --> 00:32:29.020]  不要這樣
[00:32:29.020 --> 00:32:31.020]  敬畏神
[00:32:31.020 --> 00:32:33.020]  我們一起努力
[00:32:33.020 --> 00:32:35.020]  互相督責
[00:32:35.020 --> 00:32:37.020]  在網上更加容易遲到早退
[00:32:37.020 --> 00:32:39.020]  是不是
[00:32:39.020 --> 00:32:41.020]  我們一起努力
[00:32:41.020 --> 00:32:43.020]  好不好
[00:32:43.020 --> 00:32:45.020]  我們如果只是有
[00:32:45.020 --> 00:32:47.020]  窩窩堂的堂紙
[00:32:47.020 --> 00:32:49.020]  沒有意思
[00:32:49.020 --> 00:32:51.020]  我們要靠生命
[00:32:51.020 --> 00:32:53.020]  去彼此改變
[00:32:53.020 --> 00:32:55.020]  我們看到這裡的時候
[00:32:55.020 --> 00:32:57.020]  這位起來要做
[00:32:57.020 --> 00:32:59.020]  要勇敢
[00:32:59.020 --> 00:33:01.020]  我們再看看領袖的角色
[00:33:01.020 --> 00:33:03.020]  第五節到第八節
[00:33:03.020 --> 00:33:05.020]  我們留意也非常重要
[00:33:05.020 --> 00:33:07.020]  一個悔改的心
[00:33:07.020 --> 00:33:09.020]  是非常重要
[00:33:09.020 --> 00:33:11.020]  第五節提到
[00:33:11.020 --> 00:33:13.020]  以色列起來
[00:33:13.020 --> 00:33:15.020]  祭師獎和利美人
[00:33:15.020 --> 00:33:17.020]  以及以色列眾人起誓
[00:33:17.020 --> 00:33:19.020]  他們就起了誓
[00:33:19.020 --> 00:33:21.020]  我們留意
[00:33:21.020 --> 00:33:23.020]  以色列是一個民事
[00:33:23.020 --> 00:33:25.020]  他怎樣將他的影響力
[00:33:25.020 --> 00:33:27.020]  來到這個群體
[00:33:27.020 --> 00:33:29.020]  他將他的屬靈的生命
[00:33:29.020 --> 00:33:31.020]  灌注在整個群眾當中
[00:33:31.020 --> 00:33:33.020]  我們要很留意
[00:33:33.020 --> 00:33:35.020]  他不是強行的
[00:33:35.020 --> 00:33:37.020]  我是以色列
[00:33:37.020 --> 00:33:39.020]  你們要怎樣怎樣
[00:33:39.020 --> 00:33:41.020]  而是我們留意第七章的時候
[00:33:41.020 --> 00:33:43.020]  他剛剛來到的時候
[00:33:43.020 --> 00:33:45.020]  我們介紹以色列這個人物
[00:33:45.020 --> 00:33:49.020]  非常值得我們去留意
[00:33:49.020 --> 00:33:51.020]  第七章第十節
[00:33:51.020 --> 00:33:53.020]  以色列立志
[00:33:53.020 --> 00:33:55.020]  考究遵行耶和華的律法
[00:33:55.020 --> 00:33:57.020]  他自己遵行
[00:33:57.020 --> 00:33:59.020]  他是一個聽道而行道的人
[00:33:59.020 --> 00:34:01.020]  絕對沒有將神的話語
[00:34:01.020 --> 00:34:03.020]  當成可以越過的一個規矩
[00:34:03.020 --> 00:34:05.020]  或者難阻他滿足
[00:34:05.020 --> 00:34:07.020]  他自己的意願
[00:34:07.020 --> 00:34:09.020]  的一個剝削
[00:34:09.020 --> 00:34:11.020]  絕對不會
[00:34:11.020 --> 00:34:13.020]  他說他考究遵行耶和華的律法
[00:34:13.020 --> 00:34:15.020]  並且
[00:34:15.020 --> 00:34:17.020]  又將律例
[00:34:17.020 --> 00:34:19.020]  教導以色列人
[00:34:19.020 --> 00:34:21.020]  其實他回來幾個月
[00:34:21.020 --> 00:34:23.020]  大概四個月
[00:34:23.020 --> 00:34:25.020]  我們會看到
[00:34:25.020 --> 00:34:27.020]  他的話語
[00:34:27.020 --> 00:34:29.020]  他的教導
[00:34:29.020 --> 00:34:31.020]  解決一個非常不容易的問題
[00:34:31.020 --> 00:34:33.020]  你想想以色列人這個時間
[00:34:33.020 --> 00:34:35.020]  已經距離以色列
[00:34:35.020 --> 00:34:37.020]  來到這個故土的時候
[00:34:37.020 --> 00:34:39.020]  大概有七十年左右
[00:34:39.020 --> 00:34:41.020]  你想想一直
[00:34:41.020 --> 00:34:43.020]  他們對外族的通婚
[00:34:43.020 --> 00:34:45.020]  繼續這樣發生
[00:34:45.020 --> 00:34:47.020]  並且有兒女
[00:34:47.020 --> 00:34:49.020]  你會知道
[00:34:49.020 --> 00:34:51.020]  根深蒂固
[00:34:51.020 --> 00:34:53.020]  而以色列
[00:34:53.020 --> 00:34:55.020]  不是一個要這樣做
[00:34:55.020 --> 00:34:57.020]  為他禱告
[00:34:57.020 --> 00:34:59.020]  哭泣的禱告
[00:34:59.020 --> 00:35:01.020]  愛的眼淚
[00:35:01.020 --> 00:35:03.020]  以致改變
[00:35:03.020 --> 00:35:05.020]  他也不是要操縱別人
[00:35:05.020 --> 00:35:07.020]  而是用神的話語讓人知道
[00:35:07.020 --> 00:35:09.020]  然後有些人和他一起哭泣
[00:35:09.020 --> 00:35:11.020]  然後他再要這班人和他一起
[00:35:11.020 --> 00:35:13.020]  去有這個決心
[00:35:13.020 --> 00:35:15.020]  第五節就是這樣
[00:35:15.020 --> 00:35:17.020]  叫這些人一起去
[00:35:17.020 --> 00:35:19.020]  他不是一個人覺得自己是英雄
[00:35:19.020 --> 00:35:21.020]  教會一樣
[00:35:21.020 --> 00:35:23.020]  一個人做不到多少事
[00:35:23.020 --> 00:35:25.020]  是要整個群體
[00:35:25.020 --> 00:35:27.020]  一班人一起去努力
[00:35:27.020 --> 00:35:29.020]  然後還有
[00:35:29.020 --> 00:35:31.020]  一個悲哀的心持續下去
[00:35:31.020 --> 00:35:33.020]  第六節說
[00:35:33.020 --> 00:35:35.020]  以色列從上帝殿前起來
[00:35:35.020 --> 00:35:37.020]  進入以利亞什的兒子
[00:35:37.020 --> 00:35:39.020]  約哈蘭的屋裡
[00:35:39.020 --> 00:35:41.020]  都了那裡不向犯也不喝水
[00:35:41.020 --> 00:35:43.020]  為被擄歸回之人
[00:35:43.020 --> 00:35:45.020]  所犯的罪被愛
[00:35:45.020 --> 00:35:49.020]  這個房間大概
[00:35:49.020 --> 00:35:51.020]  應該就是
[00:35:51.020 --> 00:35:53.020]  聖殿裡面其中一間房間
[00:35:53.020 --> 00:35:55.020]  我們知道設計的時候
[00:35:55.020 --> 00:35:57.020]  應該是一些祭司在裡面住
[00:35:57.020 --> 00:35:59.020]  這位約哈蘭
[00:35:59.020 --> 00:36:01.020]  應該就是
[00:36:01.020 --> 00:36:03.020]  祭司之類的身份
[00:36:03.020 --> 00:36:05.020]  他去到做什麼
[00:36:05.020 --> 00:36:07.020]  這裡沒有詳細記載
[00:36:07.020 --> 00:36:09.020]  他做什麼
[00:36:09.020 --> 00:36:11.020]  就是在這裡禁食
[00:36:11.020 --> 00:36:13.020]  不吃東西
[00:36:13.020 --> 00:36:15.020]  不喝水
[00:36:15.020 --> 00:36:17.020]  為了提到這些
[00:36:17.020 --> 00:36:19.020]  所犯的罪而悲傷
[00:36:19.020 --> 00:36:21.020]  在外面是一個樣子
[00:36:21.020 --> 00:36:23.020]  私人也是一個樣子
[00:36:23.020 --> 00:36:25.020]  也是悲傷
[00:36:25.020 --> 00:36:27.020]  也是禱告認罪
[00:36:27.020 --> 00:36:29.020]  表裡一致的一個人
[00:36:29.020 --> 00:36:31.020]  繼續為了這個
[00:36:31.020 --> 00:36:33.020]  很大的沉重
[00:36:33.020 --> 00:36:35.020]  有轉化的時候
[00:36:35.020 --> 00:36:37.020]  他禱告
[00:36:37.020 --> 00:36:39.020]  不是靠自己
[00:36:39.020 --> 00:36:41.020]  如果要改變一個群體
[00:36:41.020 --> 00:36:43.020]  例如我們努力
[00:36:43.020 --> 00:36:45.020]  不要遲到早退
[00:36:45.020 --> 00:36:47.020]  這個不是一朝兩日
[00:36:47.020 --> 00:36:49.020]  很多個禱告
[00:36:49.020 --> 00:36:51.020]  大家的禱告
[00:36:51.020 --> 00:36:53.020]  一同的努力
[00:36:53.020 --> 00:36:55.020]  這個禱告
[00:36:55.020 --> 00:36:57.020]  這裡應該不止一個人
[00:36:57.020 --> 00:36:59.020]  第七節說到他們
[00:36:59.020 --> 00:37:01.020]  在這個屋裡
[00:37:01.020 --> 00:37:03.020]  接著就有出一個這樣的做法
[00:37:03.020 --> 00:37:05.020]  禱告
[00:37:05.020 --> 00:37:07.020]  等候非常之重要
[00:37:07.020 --> 00:37:09.020]  以色列不是說
[00:37:09.020 --> 00:37:11.020]  我們來我們馬上就做
[00:37:11.020 --> 00:37:13.020]  是神是那個力量
[00:37:13.020 --> 00:37:15.020]  禱告
[00:37:15.020 --> 00:37:17.020]  是一個必須教會
[00:37:17.020 --> 00:37:19.020]  復興的第一步
[00:37:19.020 --> 00:37:21.020]  我們教會很感恩
[00:37:21.020 --> 00:37:23.020]  我們禮拜三有禱告會
[00:37:23.020 --> 00:37:25.020]  我們每次都有三十幾
[00:37:25.020 --> 00:37:27.020]  四十位弟兄姊妹參加
[00:37:27.020 --> 00:37:29.020]  我為這些弟兄姊妹很感恩
[00:37:29.020 --> 00:37:31.020]  有些人說
[00:37:31.020 --> 00:37:33.020]  人數都很少
[00:37:33.020 --> 00:37:35.020]  我知道
[00:37:35.020 --> 00:37:37.020]  但是為了
[00:37:37.020 --> 00:37:39.020]  三十四十幾位弟兄姊妹
[00:37:39.020 --> 00:37:41.020]  每個禮拜這麼衷心
[00:37:41.020 --> 00:37:43.020]  我真是很感恩
[00:37:43.020 --> 00:37:45.020]  這些就是那個基礎
[00:37:45.020 --> 00:37:47.020]  然後整個群體慢慢慢慢
[00:37:47.020 --> 00:37:49.020]  進入參與
[00:37:49.020 --> 00:37:51.020]  禱告以至整個教會
[00:37:51.020 --> 00:37:53.020]  生命得著轉化
[00:37:53.020 --> 00:37:55.020]  然後第七節
[00:37:55.020 --> 00:37:57.020]  一個很認真
[00:37:57.020 --> 00:37:59.020]  很嚴謹的
[00:37:59.020 --> 00:38:01.020]  一個
[00:38:01.020 --> 00:38:03.020]  要去認罪
[00:38:03.020 --> 00:38:05.020]  他們通告猶大和耶路撒冷
[00:38:05.020 --> 00:38:07.020]  叫所有秘魯
[00:38:07.020 --> 00:38:09.020]  歸回的人聚集在耶路撒冷
[00:38:09.020 --> 00:38:11.020]  凡不遵照
[00:38:11.020 --> 00:38:13.020]  領袖和長老所定
[00:38:13.020 --> 00:38:15.020]  三日之內不來的
[00:38:15.020 --> 00:38:17.020]  就必毀壞他所有的財產
[00:38:17.020 --> 00:38:19.020]  把他從
[00:38:19.020 --> 00:38:21.020]  秘魯歸回之人的會中開除
[00:38:21.020 --> 00:38:23.020]  很嚴厲
[00:38:23.020 --> 00:38:25.020]  剛才我們說過
[00:38:25.020 --> 00:38:27.020]  要處理這個非常辣手
[00:38:27.020 --> 00:38:29.020]  現在還這麼嚴厲的方式
[00:38:29.020 --> 00:38:31.020]  但我們知道
[00:38:31.020 --> 00:38:33.020]  這是最重要的
[00:38:33.020 --> 00:38:35.020]  如果我們看回
[00:38:35.020 --> 00:38:37.020]  那個決心很重要
[00:38:37.020 --> 00:38:39.020]  一個積聚了這麼多年的
[00:38:39.020 --> 00:38:41.020]  根深蒂固的問題
[00:38:41.020 --> 00:38:43.020]  要解決恐怕很困難
[00:38:43.020 --> 00:38:45.020]  唯有非常大的決心
[00:38:45.020 --> 00:38:47.020]  非常嚴厲的方式
[00:38:47.020 --> 00:38:49.020]  這裡說到
[00:38:49.020 --> 00:38:51.020]  三日之內就要來
[00:38:51.020 --> 00:38:53.020]  也不是很苛刻
[00:38:53.020 --> 00:38:55.020]  因為當時猶太人
[00:38:55.020 --> 00:38:57.020]  都是在部分的猶太地
[00:38:57.020 --> 00:38:59.020]  不是整個很多的地域
[00:38:59.020 --> 00:39:01.020]  所以三日之內應該來得到
[00:39:01.020 --> 00:39:03.020]  很合理
[00:39:03.020 --> 00:39:05.020]  但是有一樣東西很厲害
[00:39:05.020 --> 00:39:07.020]  如果不來的時候
[00:39:07.020 --> 00:39:09.020]  就毀壞所有的財產
[00:39:09.020 --> 00:39:11.020]  把他充公
[00:39:11.020 --> 00:39:13.020]  拿去給神之用
[00:39:13.020 --> 00:39:15.020]  另外就是
[00:39:15.020 --> 00:39:17.020]  秘魯歸回之人的會中開除
[00:39:17.020 --> 00:39:19.020]  什麼意思?
[00:39:19.020 --> 00:39:21.020]  他不會再可以被他獻祭
[00:39:21.020 --> 00:39:23.020]  裡面有什麼好處
[00:39:23.020 --> 00:39:25.020]  有什麼祝福
[00:39:25.020 --> 00:39:27.020]  他就沒有份了
[00:39:27.020 --> 00:39:29.020]  真的很堅決的一個措施
[00:39:29.020 --> 00:39:31.020]  但我們又知道
[00:39:31.020 --> 00:39:33.020]  因為神的恩手
[00:39:33.020 --> 00:39:35.020]  使得以色列有這個能力
[00:39:35.020 --> 00:39:37.020]  因為他是為了河西
[00:39:37.020 --> 00:39:39.020]  他有這個能力
[00:39:39.020 --> 00:39:41.020]  他能夠傳這些旨
[00:39:41.020 --> 00:39:43.020]  可以有一些律例
[00:39:43.020 --> 00:39:45.020]  叫以色列在河西
[00:39:45.020 --> 00:39:49.020]  在巴勒斯坦一帶
[00:39:49.020 --> 00:39:53.020]  他用神的律法去管治那些人
[00:39:53.020 --> 00:39:55.020]  在第七章第26節就說
[00:39:55.020 --> 00:39:57.020]  凡不遵行
[00:39:57.020 --> 00:39:59.020]  你上帝律法和王命令的人
[00:39:59.020 --> 00:40:01.020]  當速速定他的罪
[00:40:01.020 --> 00:40:03.020]  或處死
[00:40:03.020 --> 00:40:05.020]  或充軍
[00:40:05.020 --> 00:40:07.020]  或抄家
[00:40:07.020 --> 00:40:09.020]  或囚禁
[00:40:09.020 --> 00:40:11.020]  其實神的手在當中
[00:40:11.020 --> 00:40:13.020]  所以神要復興這個地方
[00:40:13.020 --> 00:40:15.020]  藉著以色列這麼有
[00:40:15.020 --> 00:40:17.020]  對律法這麼有熱誠
[00:40:17.020 --> 00:40:19.020]  對人民這麼愛的一個領袖
[00:40:19.020 --> 00:40:21.020]  他就能夠帶動起這一次的改革
[00:40:21.020 --> 00:40:23.020]  等下節目我們會看到
[00:40:23.020 --> 00:40:25.020]  什麼是那個要素
[00:40:25.020 --> 00:40:27.020]  那個要素很重要
[00:40:27.020 --> 00:40:29.020]  就是說
[00:40:29.020 --> 00:40:31.020]  一個愛的被愛
[00:40:31.020 --> 00:40:33.020]  有人去為你的事情去祈禱
[00:40:33.020 --> 00:40:35.020]  然後
[00:40:35.020 --> 00:40:37.020]  有一個決心
[00:40:37.020 --> 00:40:39.020]  把握神的機會
[00:40:39.020 --> 00:40:41.020]  立即
[00:40:41.020 --> 00:40:43.020]  所以我們開頭說
[00:40:43.020 --> 00:40:45.020]  當然那個不是一個金花玉
[00:40:45.020 --> 00:40:47.020]  那個什麼期什麼期
[00:40:47.020 --> 00:40:49.020]  大家記得嗎 懵懂期是最難搞
[00:40:49.020 --> 00:40:51.020]  然後就有個考慮期
[00:40:51.020 --> 00:40:53.020]  知道自己錯了
[00:40:53.020 --> 00:40:55.020]  然後有個預備期
[00:40:55.020 --> 00:40:57.020]  或者叫決定期
[00:40:57.020 --> 00:40:59.020]  我們看到好像類似這個光景
[00:40:59.020 --> 00:41:01.020]  我們看到有問題
[00:41:01.020 --> 00:41:03.020]  我們要做些事 我們要決定
[00:41:03.020 --> 00:41:05.020]  下一段的經文就說到
[00:41:05.020 --> 00:41:07.020]  那個行動
[00:41:07.020 --> 00:41:09.020]  或者我們這次有什麼反省呢
[00:41:09.020 --> 00:41:11.020]  我就想問大家一個問題
[00:41:11.020 --> 00:41:13.020]  我們人生當然會有些事
[00:41:13.020 --> 00:41:15.020]  我們要面對
[00:41:15.020 --> 00:41:17.020]  我們還有很多事
[00:41:17.020 --> 00:41:19.020]  未處理好 我們的舊我
[00:41:19.020 --> 00:41:21.020]  反正想一想
[00:41:21.020 --> 00:41:24.020]  自己有什麼根深蒂固的罪
[00:41:24.020 --> 00:41:26.020]  可能這些是我們
[00:41:26.020 --> 00:41:28.020]  明知是做錯的
[00:41:28.020 --> 00:41:30.020]  但我們仍然是拿著
[00:41:30.020 --> 00:41:32.020]  我們要維護我們自己
[00:41:32.020 --> 00:41:34.020]  因為如果我們面對自己
[00:41:34.020 --> 00:41:36.020]  要否定這件事
[00:41:36.020 --> 00:41:38.020]  很恐怕好像否定自己異國的過去一樣
[00:41:38.020 --> 00:41:40.020]  但是
[00:41:40.020 --> 00:41:42.020]  我們仍有希望
[00:41:42.020 --> 00:41:44.020]  我們的希望
[00:41:44.020 --> 00:41:46.020]  不是掩飾這些事
[00:41:46.020 --> 00:41:48.020]  而是很坦誠地面對自己
[00:41:48.020 --> 00:41:50.020]  以致被神去改變
[00:41:50.020 --> 00:41:52.020]  有些可能是個性
[00:41:52.020 --> 00:41:54.020]  有些可能是你的脾氣
[00:41:54.020 --> 00:41:58.020]  有些可能是家庭裏面的事
[00:41:58.020 --> 00:42:00.020]  夫妻關係的忠誠
[00:42:00.020 --> 00:42:02.020]  又或者
[00:42:02.020 --> 00:42:04.020]  夫妻關係的關係
[00:42:04.020 --> 00:42:06.020]  怎樣去面對
[00:42:06.020 --> 00:42:08.020]  我們自己想一想
[00:42:08.020 --> 00:42:10.020]  有什麼是
[00:42:10.020 --> 00:42:13.020]  人生根深蒂固的罪呢?
[00:42:13.020 --> 00:42:15.020]  我們想一想
[00:42:15.020 --> 00:42:16.020]  第二我們想一想
[00:42:16.020 --> 00:42:18.020]  第二個能夠成為
[00:42:18.020 --> 00:42:20.020]  很可能能夠復興的
[00:42:20.020 --> 00:42:22.020]  就是對神話語的敬畏
[00:42:22.020 --> 00:42:24.020]  他們賤敬
[00:42:24.020 --> 00:42:26.020]  神是慕萬不得的
[00:42:26.020 --> 00:42:30.020]  他們很留心神的話語怎麼說
[00:42:30.020 --> 00:42:32.020]  就是老生常談
[00:42:32.020 --> 00:42:34.020]  看聖經
[00:42:34.020 --> 00:42:36.020]  大家有沒有很好的
[00:42:36.020 --> 00:42:38.020]  每天用神的話語去敬畏地去看
[00:42:38.020 --> 00:42:40.020]  以致到能夠進行出來
[00:42:40.020 --> 00:42:42.020]  好像以斯拉那樣
[00:42:42.020 --> 00:42:44.020]  願意我們的生命
[00:42:44.020 --> 00:42:46.020]  被祂轉化
[00:42:46.020 --> 00:42:48.020]  近日我有一個弟兄
[00:42:48.020 --> 00:42:50.020]  令我很鼓勵的
[00:42:50.020 --> 00:42:52.020]  他以前沒有靈修的習慣
[00:42:52.020 --> 00:42:54.020]  每天看聖經的時候
[00:42:54.020 --> 00:42:56.020]  我有一本靈修指引
[00:42:56.020 --> 00:42:58.020]  很簡單寫了每日的經文
[00:42:58.020 --> 00:43:00.020]  他真的很好
[00:43:00.020 --> 00:43:02.020]  每日都差不多
[00:43:02.020 --> 00:43:04.020]  假日或者一樣
[00:43:04.020 --> 00:43:06.020]  就問我問題
[00:43:06.020 --> 00:43:08.020]  他開心到不得了
[00:43:08.020 --> 00:43:10.020]  馬上按鍵用語音
[00:43:10.020 --> 00:43:12.020]  每時間都有問題
[00:43:12.020 --> 00:43:14.020]  我知道了
[00:43:14.020 --> 00:43:16.020]  然後他寫了筆記給我看
[00:43:16.020 --> 00:43:18.020]  WhatsApp給我看
[00:43:18.020 --> 00:43:20.020]  我從來沒有見過
[00:43:20.020 --> 00:43:22.020]  這麼勤奮的弟兄
[00:43:22.020 --> 00:43:28.020]  其實這些都是我學蘇牧師的
[00:43:28.020 --> 00:43:30.020]  都是他給我靈修的資料
[00:43:30.020 --> 00:43:32.020]  我都很乖
[00:43:34.020 --> 00:43:36.020]  開心就有弟兄
[00:43:36.020 --> 00:43:38.020]  敬畏神的心
[00:43:38.020 --> 00:43:40.020]  每日的改變
[00:43:40.020 --> 00:43:42.020]  第三
[00:43:42.020 --> 00:43:44.020]  彼此獨習
[00:43:44.020 --> 00:43:46.020]  如果我們回到教會
[00:43:46.020 --> 00:43:48.020]  大家都好
[00:43:48.020 --> 00:43:50.020]  你好我好
[00:43:50.020 --> 00:43:52.020]  我們看不到對方
[00:43:52.020 --> 00:43:54.020]  發生什麼事
[00:43:54.020 --> 00:43:56.020]  有什麼罪惡的隱憂
[00:43:56.020 --> 00:43:58.020]  有什麼試探
[00:43:58.020 --> 00:44:00.020]  這很可能只是一個表面的教會
[00:44:00.020 --> 00:44:02.020]  沒什麼價值的
[00:44:02.020 --> 00:44:04.020]  唯有你真是
[00:44:04.020 --> 00:44:06.020]  願意去參加
[00:44:06.020 --> 00:44:08.020]  一些團契的生活
[00:44:08.020 --> 00:44:10.020]  生命有節俗
[00:44:10.020 --> 00:44:12.020]  人家才看到你是怎樣的一個樣子
[00:44:12.020 --> 00:44:14.020]  以致人可以提醒你
[00:44:14.020 --> 00:44:16.020]  有時可能是牧者
[00:44:16.020 --> 00:44:18.020]  有時牧者被人提醒
[00:44:18.020 --> 00:44:20.020]  我很開心弟兄才會提醒我
[00:44:20.020 --> 00:44:22.020]  我都是弟兄一樣
[00:44:22.020 --> 00:44:24.020]  彼此的獨習
[00:44:24.020 --> 00:44:26.020]  正如我說今天的文化很可怕
[00:44:26.020 --> 00:44:28.020]  就是消化文化
[00:44:28.020 --> 00:44:30.020]  我們大家都好
[00:44:30.020 --> 00:44:32.020]  Happy
[00:44:32.020 --> 00:44:34.020]  當然真正的Happy不是在乎這樣
[00:44:34.020 --> 00:44:36.020]  是用生命真是
[00:44:36.020 --> 00:44:38.020]  被人去看到
[00:44:38.020 --> 00:44:40.020]  以致我們真是改變
[00:44:40.020 --> 00:44:42.020]  弟兄姐妹
[00:44:42.020 --> 00:44:44.020]  如果我提醒你的時候請你不要介意
[00:44:44.020 --> 00:44:46.020]  你提醒我千萬不要吝嗇
[00:44:46.020 --> 00:44:48.020]  大家彼此獨習
[00:44:48.020 --> 00:44:50.020]  這個就是群體
[00:44:50.020 --> 00:44:52.020]  在《迦太書》六章一節起不是這樣說
[00:44:52.020 --> 00:44:54.020]  你們屬靈成長的時候
[00:44:54.020 --> 00:44:56.020]  如果見到一些軟弱的時候
[00:44:56.020 --> 00:44:58.020]  你就要挽回它
[00:44:58.020 --> 00:45:00.020]  這個就是教會
[00:45:00.020 --> 00:45:02.020]  我們要去
[00:45:02.020 --> 00:45:04.020]  真是看看我們怎樣去成長
[00:45:04.020 --> 00:45:06.020]  今早
[00:45:06.020 --> 00:45:08.020]  我很開心
[00:45:08.020 --> 00:45:10.020]  我認識一位年輕人結婚
[00:45:10.020 --> 00:45:12.020]  他在美國結婚
[00:45:12.020 --> 00:45:14.020]  我太太一早就上網看著
[00:45:14.020 --> 00:45:16.020]  我提這個弟兄
[00:45:16.020 --> 00:45:18.020]  這個弟兄早前在少年時代
[00:45:18.020 --> 00:45:20.020]  是一個非常乖的小朋友
[00:45:20.020 --> 00:45:22.020]  年輕人
[00:45:22.020 --> 00:45:24.020]  在教會裡面長大
[00:45:24.020 --> 00:45:26.020]  爸爸媽媽信主
[00:45:26.020 --> 00:45:28.020]  他很熱心傳福音
[00:45:28.020 --> 00:45:30.020]  同一個同學去傳福音
[00:45:30.020 --> 00:45:32.020]  誰知道這個同學很厲害
[00:45:32.020 --> 00:45:34.020]  很多理論
[00:45:34.020 --> 00:45:36.020]  結果他被她說服了
[00:45:36.020 --> 00:45:38.020]  他就開始離開了
[00:45:38.020 --> 00:45:40.020]  慢慢信心軟弱離開了教會
[00:45:40.020 --> 00:45:42.020]  我女兒就很擔心
[00:45:42.020 --> 00:45:44.020]  她是我女兒的同學
[00:45:44.020 --> 00:45:48.020]  她說爸爸可不可以和某某聊天
[00:45:48.020 --> 00:45:50.020]  我說當然好
[00:45:50.020 --> 00:45:52.020]  結果我和這位年輕人聊
[00:45:52.020 --> 00:45:54.020]  聊了很多理性的問題
[00:45:54.020 --> 00:45:56.020]  很多問題要尋索
[00:45:56.020 --> 00:45:58.020]  結果他又來了教會
[00:45:58.020 --> 00:46:00.020]  他突然間在教會
[00:46:00.020 --> 00:46:02.020]  突然間教會的傳達人就和我說
[00:46:02.020 --> 00:46:04.020]  我也知道這件事
[00:46:04.020 --> 00:46:06.020]  某某你認識這個年輕人嗎?
[00:46:06.020 --> 00:46:08.020]  我知道
[00:46:08.020 --> 00:46:10.020]  沒辦法了
[00:46:10.020 --> 00:46:12.020]  為他祈禱
[00:46:12.020 --> 00:46:14.020]  後來美國讀書
[00:46:14.020 --> 00:46:16.020]  美國讀書的教會很強調聖潔的生命
[00:46:16.020 --> 00:46:18.020]  聖潔的生活
[00:46:18.020 --> 00:46:20.020]  結果他被提醒了
[00:46:20.020 --> 00:46:22.020]  他就脫離這種生活
[00:46:22.020 --> 00:46:24.020]  他就和大家說
[00:46:24.020 --> 00:46:26.020]  就因為他公開的
[00:46:26.020 --> 00:46:28.020]  在他的洗禮裏面
[00:46:28.020 --> 00:46:30.020]  他不擔心別人怎麼看他
[00:46:30.020 --> 00:46:32.020]  他以往就是這樣一個敗壞的生命
[00:46:32.020 --> 00:46:34.020]  被情慾所困
[00:46:34.020 --> 00:46:36.020]  他說我要改變
[00:46:36.020 --> 00:46:38.020]  成為一個基督徒
[00:46:38.020 --> 00:46:40.020]  今天他結婚了
[00:46:40.020 --> 00:46:42.020]  我很開心
[00:46:42.020 --> 00:46:44.020]  就是想和大家分享
[00:46:44.020 --> 00:46:46.020]  當你改變是很困難的
[00:46:46.020 --> 00:46:48.020]  從你的黑暗面走出來是很困難的
[00:46:48.020 --> 00:46:50.020]  我們很容易是懵懵懂懂的
[00:46:52.020 --> 00:46:54.020]  一定要在神面前安靜
[00:46:54.020 --> 00:46:56.020]  願意被神的話語
[00:46:56.020 --> 00:46:58.020]  提醒你
[00:46:58.020 --> 00:47:00.020]  祂給你真正的幸福
[00:47:00.020 --> 00:47:02.020]  和真正的真理
[00:47:02.020 --> 00:47:04.020]  我們就要跟隨
[00:47:04.020 --> 00:47:06.020]  而整個群體是一個互動的作用
[00:47:06.020 --> 00:47:08.020]  拜摩摩福堂
[00:47:08.020 --> 00:47:10.020]  我們一起努力
[00:47:10.020 --> 00:47:12.020]  我們一起讓我們一同的迴轉
[00:47:12.020 --> 00:47:14.020]  無論哪一位
[00:47:14.020 --> 00:47:16.020]  我相信總有一些事情
[00:47:16.020 --> 00:47:18.020]  你需要面對
[00:47:18.020 --> 00:47:20.020]  我們一起去祷告
[00:47:20.020 --> 00:47:22.020]  多謝祢給我們一切
[00:47:22.020 --> 00:47:24.020]  給我們窩福這個大家庭
[00:47:24.020 --> 00:47:26.020]  至於我們也好
[00:47:26.020 --> 00:47:28.020]  不完全
[00:47:28.020 --> 00:47:30.020]  很多時候也得罪你
[00:47:30.020 --> 00:47:32.020]  幫助我們彼此獨澤
[00:47:32.020 --> 00:47:34.020]  彼此提醒
[00:47:34.020 --> 00:47:36.020]  用祢的話語成為我們的權威
[00:47:36.020 --> 00:47:38.020]  我們不要取悅人
