
[00:00:00.000 --> 00:00:02.000]  好 鄭劍威 早安
[00:30:36.000 --> 00:30:37.000]  不可能不提
[00:30:37.000 --> 00:30:40.000]  愛就算了,你繼續在罪裏面掙扎
[00:30:40.000 --> 00:30:41.000]  這樣是叫愛嗎?
[00:30:41.000 --> 00:30:43.000]  這樣是叫釋放嗎?
[00:30:43.000 --> 00:30:44.000]  這樣是得到拯救嗎?
[00:30:44.000 --> 00:30:45.000]  不是的
[00:30:45.000 --> 00:30:49.000]  就是一種自欺欺人在當中
[00:30:49.000 --> 00:30:52.000]  講福音一定要提及
[00:30:52.000 --> 00:30:55.000]  上帝的愛和人的罪
[00:30:55.000 --> 00:30:58.000]  是需要上帝的拯救
[00:30:58.000 --> 00:30:59.000]  我記得有一年
[00:30:59.000 --> 00:31:01.000]  我和師母去了福州裏面
[00:31:01.000 --> 00:31:03.000]  有一些參與
[00:31:03.000 --> 00:31:05.000]  再去下一個福清裏面
[00:31:05.000 --> 00:31:06.000]  有一間教會接待我們
[00:31:06.000 --> 00:31:09.000]  其中有些人載我們到處遊覽
[00:31:09.000 --> 00:31:12.000]  有一個傳道人陪我們一起去走
[00:31:12.000 --> 00:31:14.000]  開車去聊天
[00:31:14.000 --> 00:31:18.000]  傳道人就講一下怎樣信耶穌
[00:31:18.000 --> 00:31:20.000]  他信耶穌不是在中國國內信耶穌
[00:31:20.000 --> 00:31:21.000]  他很特別
[00:31:21.000 --> 00:31:23.000]  他自己在聖經信耶穌
[00:31:23.000 --> 00:31:24.000]  為什麼呢?
[00:31:24.000 --> 00:31:27.000]  因為他家境不太好
[00:31:27.000 --> 00:31:30.000]  有些人會去外國裏面打工為生
[00:31:30.000 --> 00:31:34.000]  他就去了德國裏面打工為生
[00:31:34.000 --> 00:31:36.000]  他出去的目的很簡單
[00:31:36.000 --> 00:31:37.000]  因為家裏貧窮
[00:31:37.000 --> 00:31:38.000]  需要賺錢
[00:31:38.000 --> 00:31:40.000]  賺到錢之後就供應回家
[00:31:40.000 --> 00:31:42.000]  讓家裏人有好的收入
[00:31:42.000 --> 00:31:43.000]  和好的居住
[00:31:43.000 --> 00:31:44.000]  好的生活在裏面
[00:31:44.000 --> 00:31:46.000]  他很為家裏擺上自己
[00:31:46.000 --> 00:31:49.000]  他很多時候的心都是為人擺上自己
[00:31:49.000 --> 00:31:50.000]  不是為自己
[00:31:50.000 --> 00:31:52.000]  所以他有這樣的心
[00:31:52.000 --> 00:31:54.000]  去到當地裏面
[00:31:54.000 --> 00:31:56.000]  有機會接觸到一些基督徒
[00:31:56.000 --> 00:31:58.000]  那些基督徒和他講福音的信息
[00:31:58.000 --> 00:32:00.000]  以及提及有罪
[00:32:00.000 --> 00:32:03.000]  然後又送一本聖經給他看
[00:32:03.000 --> 00:32:04.000]  當他看聖經的時候
[00:32:04.000 --> 00:32:05.000]  在外地沒有什麼可以做
[00:32:05.000 --> 00:32:07.000]  他可以看聖經很多
[00:32:07.000 --> 00:32:09.000]  他看到聖經講人是罪人的時候
[00:32:09.000 --> 00:32:12.000]  他看完之後他很不順氣
[00:32:12.000 --> 00:32:15.000]  因為聖經講世人都是罪人
[00:32:15.000 --> 00:32:16.000]  他很不順氣
[00:32:16.000 --> 00:32:19.000]  世人包括我也是罪人
[00:32:19.000 --> 00:32:21.000]  我有什麼做罪的罪過?
[00:32:21.000 --> 00:32:23.000]  我放下離開家園
[00:32:23.000 --> 00:32:24.000]  出來賺錢
[00:32:24.000 --> 00:32:25.000]  養家
[00:32:25.000 --> 00:32:27.000]  很多人都擺上自己
[00:32:27.000 --> 00:32:28.000]  我根本沒有罪
[00:32:28.000 --> 00:32:29.000]  所以我要證明給他聽
[00:32:29.000 --> 00:32:32.000]  我證明給其他人看
[00:32:32.000 --> 00:32:33.000]  聖經是錯的
[00:32:33.000 --> 00:32:35.000]  只要一個人沒有罪
[00:32:35.000 --> 00:32:36.000]  他這句話世人都有罪
[00:32:36.000 --> 00:32:37.000]  他這句話是錯的
[00:32:37.000 --> 00:32:38.000]  對的
[00:32:38.000 --> 00:32:39.000]  世人就是所有人
[00:32:39.000 --> 00:32:40.000]  一個人沒有罪
[00:32:40.000 --> 00:32:41.000]  他就是錯的
[00:32:41.000 --> 00:32:43.000]  於是他就這樣來生活
[00:32:43.000 --> 00:32:45.000]  所以之後他不再理聖經
[00:32:45.000 --> 00:32:46.000]  也不再去教會
[00:32:46.000 --> 00:32:47.000]  他繼續打工
[00:32:47.000 --> 00:32:49.000]  打工日子久的時候
[00:32:49.000 --> 00:32:52.000]  他和老闆之間就出現了很多的
[00:32:52.000 --> 00:32:53.000]  不開心的事
[00:32:53.000 --> 00:32:54.000]  爭執等等
[00:32:54.000 --> 00:32:56.000]  他覺得老闆刻薄他
[00:32:56.000 --> 00:32:57.000]  對他不好
[00:32:57.000 --> 00:32:58.000]  於是他很不開心
[00:32:58.000 --> 00:33:01.000]  他有一點還擊老闆
[00:33:01.000 --> 00:33:02.000]  但不是打他
[00:33:02.000 --> 00:33:05.000]  意思是把公司的東西拿走了
[00:33:05.000 --> 00:33:06.000]  自己用
[00:33:06.000 --> 00:33:08.000]  送給親人
[00:33:08.000 --> 00:33:09.000]  他這樣做
[00:33:09.000 --> 00:33:11.000]  但之後久一點的時候
[00:33:11.000 --> 00:33:12.000]  他有一天
[00:33:12.000 --> 00:33:15.000]  有一晚他突然醒覺
[00:33:15.000 --> 00:33:18.000]  我把公司的東西拿走
[00:33:18.000 --> 00:33:19.000]  自己用
[00:33:19.000 --> 00:33:22.000]  其實他心裡開始很不安
[00:33:22.000 --> 00:33:24.000]  其實這就是罪
[00:33:24.000 --> 00:33:26.000]  於是他看的時候發覺
[00:33:26.000 --> 00:33:28.000]  他還有很多做了不對的事
[00:33:28.000 --> 00:33:29.000]  浮現出來的時候
[00:33:29.000 --> 00:33:32.000]  在那個時候他心裡很不安
[00:33:32.000 --> 00:33:34.000]  他就去回應聖經所說
[00:33:34.000 --> 00:33:35.000]  世人都是罪
[00:33:35.000 --> 00:33:37.000]  我曾經說我自己沒有是罪的時候
[00:33:37.000 --> 00:33:40.000]  發覺其實我真的在罪當中
[00:33:40.000 --> 00:33:44.000]  他由那時候就開始著意去尋求上帝
[00:33:44.000 --> 00:33:46.000]  最後去認識上帝
[00:33:46.000 --> 00:33:48.000]  一個人認識上帝
[00:33:48.000 --> 00:33:49.000]  得到福音
[00:33:49.000 --> 00:33:50.000]  他不是因為愛
[00:33:50.000 --> 00:33:52.000]  他就是因為知罪
[00:33:52.000 --> 00:33:53.000]  他知道罪
[00:33:53.000 --> 00:33:55.000]  認識到自己在光景裡面的時候
[00:33:55.000 --> 00:33:57.000]  如何擺脫的時候
[00:33:57.000 --> 00:33:59.000]  他需要藉著耶穌基督
[00:33:59.000 --> 00:34:01.000]  而去得悅擺脫
[00:34:01.000 --> 00:34:03.000]  所以保羅在七章最後那節的時候說
[00:34:03.000 --> 00:34:04.000]  感謝神
[00:34:04.000 --> 00:34:06.000]  靠著我們主耶穌基督
[00:34:06.000 --> 00:34:09.000]  就能夠脫離
[00:34:09.000 --> 00:34:12.000]  後來他又回到國內
[00:34:12.000 --> 00:34:13.000]  做了傳道人
[00:34:13.000 --> 00:34:14.000]  奉獻給神
[00:34:14.000 --> 00:34:16.000]  因為上帝的祝福
[00:34:16.000 --> 00:34:17.000]  所以福音
[00:34:17.000 --> 00:34:19.000]  是要傳遍全國
[00:34:19.000 --> 00:34:21.000]  人能夠從罪裡面脫離
[00:34:21.000 --> 00:34:24.000]  是因為有個傳遍的福音的訊息
[00:34:24.000 --> 00:34:26.000]  是幫助
[00:34:26.000 --> 00:34:30.000]  今天我要說聖誕的意義
[00:34:30.000 --> 00:34:33.000]  聖誕節英文裡有兩個S
[00:34:33.000 --> 00:34:37.000]  兩個S就不是說聖誕老人
[00:34:37.000 --> 00:34:39.000]  我覺得應該是說Sharing
[00:34:39.000 --> 00:34:40.000]  分享
[00:34:40.000 --> 00:34:44.000]  就是要把耶穌基督降世的訊息
[00:34:44.000 --> 00:34:45.000]  雙倍地分享
[00:34:45.000 --> 00:34:47.000]  特別要來分享
[00:34:47.000 --> 00:34:50.000]  強調地分享在裡面
[00:34:50.000 --> 00:34:52.000]  所以聖誕節我們都會過
[00:34:52.000 --> 00:34:54.000]  好像一些活動
[00:34:54.000 --> 00:34:56.000]  搞聚集
[00:34:56.000 --> 00:34:57.000]  都是可以的
[00:34:57.000 --> 00:35:01.000]  但是我們都要留意
[00:35:01.000 --> 00:35:02.000]  或者都要做一樣東西
[00:35:02.000 --> 00:35:03.000]  就是Sharing
[00:35:03.000 --> 00:35:04.000]  分享什麼呢?
[00:35:04.000 --> 00:35:08.000]  就是分享上帝在聖誕降生裡面的訊息
[00:35:08.000 --> 00:35:10.000]  耶穌基督降世
[00:35:10.000 --> 00:35:13.000]  是為了拯救罪人
[00:35:13.000 --> 00:35:15.000]  我們都要把這個訊息帶出去
[00:35:15.000 --> 00:35:17.000]  才是完整在裡面
[00:35:17.000 --> 00:35:20.000]  今天聖誕日子就在街上
[00:35:20.000 --> 00:35:23.000]  遲些就有24-25的聖誕日子
[00:35:23.000 --> 00:35:25.000]  我很盼望我們大英姐妹
[00:35:25.000 --> 00:35:27.000]  都能夠可以預備這些日子
[00:35:27.000 --> 00:35:30.000]  來分享上帝降生
[00:35:30.000 --> 00:35:32.000]  耶穌基督降生的訊息
[00:35:32.000 --> 00:35:34.000]  今晚我們會有報街音
[00:35:34.000 --> 00:35:36.000]  和大埔區其他的教會
[00:35:36.000 --> 00:35:37.000]  未來24號晚
[00:35:37.000 --> 00:35:39.000]  我們自己教會都有報街音
[00:35:39.000 --> 00:35:41.000]  上個星期都宣傳了
[00:35:41.000 --> 00:35:44.000]  提議我們的目標不是很多人
[00:35:44.000 --> 00:35:45.000]  50個而已
[00:35:45.000 --> 00:35:46.000]  其實我當然想多一點
[00:35:46.000 --> 00:35:48.000]  越多越好
[00:35:48.000 --> 00:35:50.000]  所以就在這裡提醒大家
[00:35:50.000 --> 00:35:51.000]  現在20號而已
[00:35:51.000 --> 00:35:52.000]  還有幾天
[00:35:52.000 --> 00:35:54.000]  我想預備一下
[00:35:54.000 --> 00:35:55.000]  24號晚
[00:35:55.000 --> 00:35:57.000]  一起來回到教會裡面
[00:35:57.000 --> 00:35:58.000]  我們先練習
[00:35:58.000 --> 00:36:00.000]  然後就在這個社區裡面
[00:36:00.000 --> 00:36:02.000]  來去報街音
[00:36:02.000 --> 00:36:05.000]  我們除了我們不太會唱之外
[00:36:05.000 --> 00:36:07.000]  其實我們需要有些派發的東西
[00:36:07.000 --> 00:36:08.000]  派發的東西
[00:36:08.000 --> 00:36:11.000]  派發裡面有完整的福音講述
[00:36:11.000 --> 00:36:13.000]  還有將這個聖誕的街音
[00:36:13.000 --> 00:36:14.000]  去帶給別人
[00:36:14.000 --> 00:36:16.000]  我們需要大英姐妹去參與
[00:36:16.000 --> 00:36:19.000]  還有你可以進一步
[00:36:19.000 --> 00:36:21.000]  有些未信主的親友
[00:36:21.000 --> 00:36:23.000]  可不可以在聖誕節裡面
[00:36:23.000 --> 00:36:24.000]  用他們能夠得到的
[00:36:24.000 --> 00:36:26.000]  完整的福音來聆聽呢
[00:36:26.000 --> 00:36:27.000]  可以
[00:36:27.000 --> 00:36:28.000]  因為我有三福隊
[00:36:28.000 --> 00:36:29.000]  我呼籲了很久了
[00:36:29.000 --> 00:36:32.000]  三福隊不夠對象傳福音
[00:36:32.000 --> 00:36:35.000]  其實我們不是為了完成目標
[00:36:35.000 --> 00:36:37.000]  其實我們真的為了完成使命
[00:36:37.000 --> 00:36:38.000]  去傳福音
[00:36:38.000 --> 00:36:39.000]  如果你覺得
[00:36:39.000 --> 00:36:40.000]  我有些朋友
[00:36:40.000 --> 00:36:41.000]  有些親友
[00:36:41.000 --> 00:36:42.000]  他未認識主
[00:36:42.000 --> 00:36:43.000]  不過聖誕他有空
[00:36:43.000 --> 00:36:44.000]  我們也有空
[00:36:44.000 --> 00:36:45.000]  你夾我們
[00:36:45.000 --> 00:36:46.000]  我們夾時間
[00:36:46.000 --> 00:36:48.000]  是可以來跟你分享
[00:36:48.000 --> 00:36:49.000]  福音的訊息
[00:36:49.000 --> 00:36:53.000]  是完整地將整個福音帶給他
[00:36:53.000 --> 00:36:54.000]  好不好
[00:36:54.000 --> 00:36:55.000]  大英姐妹
[00:36:55.000 --> 00:36:56.000]  希望在聖誕這個節
[00:36:56.000 --> 00:36:57.000]  接下來這幾天裡面
[00:36:57.000 --> 00:36:59.000]  你一起參加報街音
[00:36:59.000 --> 00:37:01.000]  又或者將你的親友
[00:37:01.000 --> 00:37:03.000]  未信主的親友
[00:37:03.000 --> 00:37:04.000]  跟你聯絡
[00:37:04.000 --> 00:37:05.000]  我們可以去那裡
[00:37:05.000 --> 00:37:07.000]  又或者來到教會那裡
[00:37:07.000 --> 00:37:09.000]  來傳遞福音
[00:37:09.000 --> 00:37:12.000]  讓聖誕節的真正意義
[00:37:12.000 --> 00:37:14.000]  能夠去實現
[00:37:14.000 --> 00:37:15.000]  在我們的生活裡面
[00:37:15.000 --> 00:37:17.000]  實現在這個社會裡面
[00:37:17.000 --> 00:37:19.000]  不要將聖誕節
[00:37:19.000 --> 00:37:21.000]  變成一個沒有基督的聖誕
[00:37:21.000 --> 00:37:23.000]  或者將聖誕的意志
[00:37:23.000 --> 00:37:25.000]  從中被剔走
[00:37:25.000 --> 00:37:27.000]  讓我們同心離道祈禱
[00:37:27.000 --> 00:37:31.000]  恩愛天父上帝
[00:37:31.000 --> 00:37:33.000]  我們都仰望你自己
[00:37:33.000 --> 00:37:35.000]  在聖誕的日子裡面
[00:37:35.000 --> 00:37:37.000]  我們思想回聖誕節的真義
[00:37:37.000 --> 00:37:39.000]  就是耶穌基督降世
[00:37:39.000 --> 00:37:41.000]  我要拯救罪人
[00:37:41.000 --> 00:37:43.000]  這個世是實在
[00:37:43.000 --> 00:37:44.000]  是福音的真理
[00:37:44.000 --> 00:37:46.000]  也是你大愛的表現
[00:37:46.000 --> 00:37:48.000]  求主幫助我們每一位弟兄姊妹
[00:37:48.000 --> 00:37:50.000]  同樣懷抱這份心
[00:37:50.000 --> 00:37:52.000]  我們不要被社會上
[00:37:52.000 --> 00:37:54.000]  這些喜慶的活動
[00:37:54.000 --> 00:37:56.000]  取締了我們的心
[00:37:56.000 --> 00:37:58.000]  取締了這個意思
[00:37:58.000 --> 00:38:00.000]  再一次讓我們去更正
[00:38:00.000 --> 00:38:02.000]  去對準聖誕的真義
[00:38:02.000 --> 00:38:04.000]  又願意我們
[00:38:04.000 --> 00:38:06.000]  在聖誕節裡面
[00:38:06.000 --> 00:38:08.000]  預一些時間出來
[00:38:08.000 --> 00:38:10.000]  來報佳音
[00:38:10.000 --> 00:38:12.000]  來傳揚福音
[00:38:12.000 --> 00:38:13.000]  好見我們身邊的人
[00:38:13.000 --> 00:38:14.000]  同受福音的好處
[00:38:14.000 --> 00:38:16.000]  同得到福音的喜樂
[00:38:16.000 --> 00:38:18.000]  願你親自幫助我們
[00:38:18.000 --> 00:38:19.000]  如立禱告
[00:38:19.000 --> 00:38:20.000]  奉主名求
[00:38:20.000 --> 00:38:21.000]  阿門
