
[00:00:00.000 --> 00:00:04.440]  今天我們會繼續講我們天堂的系列
[00:37:52.880 --> 00:37:55.880]  和今日不知善惡的兒女
[00:37:55.880 --> 00:37:56.880]  必進入那地
[00:37:56.880 --> 00:37:58.880]  我要將那地賜給他們
[00:37:58.880 --> 00:38:01.880]  他們必得爲熱」
[00:38:01.880 --> 00:38:02.880]  這裏告訴我們
[00:38:02.880 --> 00:38:08.880]  神說這羣弟弟還未懂得分別善惡
[00:38:08.880 --> 00:38:11.880]  你們說不進去他們就不能進去
[00:38:11.880 --> 00:38:12.880]  因爲他們還未懂得
[00:38:12.880 --> 00:38:14.880]  他們只是跟着你
[00:38:14.880 --> 00:38:17.880]  所以我要讓這羣不知善惡的兒女
[00:38:17.880 --> 00:38:19.880]  能夠有機會進入迦南地
[00:38:19.880 --> 00:38:22.880]  和約書亞和迦納
[00:38:22.880 --> 00:38:24.880]  這個就讓我們看到
[00:38:24.880 --> 00:38:26.880]  有一個年紀的神說
[00:38:26.880 --> 00:38:29.880]  這個年紀的他們還未懂得分別善惡
[00:38:29.880 --> 00:38:33.880]  他們是可以進入迦南地
[00:38:33.880 --> 00:38:34.880]  在我們的情形
[00:38:34.880 --> 00:38:38.880]  就是說他們可以進入天堂
[00:38:38.880 --> 00:38:41.880]  另外有一個例子
[00:38:41.880 --> 00:38:43.880]  就是利尼未的例子
[00:38:43.880 --> 00:38:45.880]  我們知道神叫約拿先知
[00:38:45.880 --> 00:38:48.880]  去傳福音給利尼未成
[00:38:48.880 --> 00:38:50.880]  約拿首先不肯
[00:38:50.880 --> 00:38:52.880]  甚至想逃脫
[00:38:52.880 --> 00:38:55.880]  最後進入大魚的肚子裏套出來
[00:38:55.880 --> 00:39:01.880]  沒辦法,死死的走去利尼未傳福音
[00:39:01.880 --> 00:39:06.880]  結果整個利尼未成都接受了福音悔改
[00:39:06.880 --> 00:39:08.880]  約拿就很生氣
[00:39:08.880 --> 00:39:11.880]  結果在約拿書的四章十一節
[00:39:11.880 --> 00:39:12.880]  神就說
[00:39:12.880 --> 00:39:14.880]  何況這利尼未大成
[00:39:14.880 --> 00:39:17.880]  其中不能分別左手右手的
[00:39:17.880 --> 00:39:19.880]  有十二萬多人
[00:39:19.880 --> 00:39:21.880]  我豈能不愛惜呢?
[00:39:21.880 --> 00:39:23.880]  這裏告訴我們
[00:39:23.880 --> 00:39:26.880]  我們見到神對那些仍未懂得分別善惡
[00:39:26.880 --> 00:39:29.880]  不能分別左手右手的弟弟
[00:39:29.880 --> 00:39:31.880]  祂是特別有憐愛
[00:39:31.880 --> 00:39:33.880]  特別愛惜他們
[00:39:33.880 --> 00:39:35.880]  有人可能說
[00:39:35.880 --> 00:39:37.880]  袁牧師,你不是時時都說
[00:39:37.880 --> 00:39:39.880]  嬰兒生出來就是罪人
[00:39:39.880 --> 00:39:42.880]  這裏他們都未悔改
[00:39:42.880 --> 00:39:44.880]  但是神是公義的
[00:39:44.880 --> 00:39:48.880]  神是知道他們仍未能分別善惡
[00:39:48.880 --> 00:39:53.880]  他們仍未能知道左手和右手的分別
[00:39:53.880 --> 00:39:57.880]  又或者在述以塞瓦書的七章十五節所講
[00:39:57.880 --> 00:39:58.880]  就是說
[00:39:58.880 --> 00:40:02.880]  未去到棄惡擇善的時候
[00:40:02.880 --> 00:40:04.880]  未懂得擇善
[00:40:04.880 --> 00:40:06.880]  未懂得去揀選耶穌基督
[00:40:06.880 --> 00:40:08.880]  在這個時候死亡
[00:40:08.880 --> 00:40:09.880]  在這個時候之前死亡
[00:40:09.880 --> 00:40:13.880]  神是有恩典能夠進他們進入天堂
[00:40:13.880 --> 00:40:16.880]  這也使我想起
[00:40:16.880 --> 00:40:18.880]  有很多人說
[00:40:18.880 --> 00:40:20.880]  不要讓弟弟那麼早受浸
[00:40:20.880 --> 00:40:24.880]  他們都未能夠知道是對還是錯
[00:40:24.880 --> 00:40:27.880]  其實根據聖經的教導
[00:40:27.880 --> 00:40:33.880]  當一個弟弟知道分別善惡能夠是棄惡擇善的時候
[00:40:33.880 --> 00:40:36.880]  就要早些讓他們決志來相信耶穌基督
[00:40:36.880 --> 00:40:39.880]  我相信這是聖經的教導
[00:40:39.880 --> 00:40:42.880]  還有第三個例子
[00:40:42.880 --> 00:40:45.880]  就是大衛的例子
[00:40:45.880 --> 00:40:48.880]  我們知道大衛和別士巴犯了姦淫
[00:40:48.880 --> 00:40:50.880]  生了一個嬰兒
[00:40:50.880 --> 00:40:53.880]  拿丹仙芝就去找大衛
[00:40:53.880 --> 00:40:54.880]  跟他說
[00:40:54.880 --> 00:40:56.880]  因爲是姦淫生出來的
[00:40:56.880 --> 00:40:59.880]  這個弟弟是不可以存活
[00:40:59.880 --> 00:41:01.880]  大衛是懇求神
[00:41:01.880 --> 00:41:03.880]  他甚至禁食
[00:41:03.880 --> 00:41:05.880]  他走去自己的內室
[00:41:05.880 --> 00:41:07.880]  躺在地上不起來
[00:41:07.880 --> 00:41:11.880]  結果神仍然要這個弟弟死
[00:41:11.880 --> 00:41:13.880]  這個弟弟死了之後
[00:41:13.880 --> 00:41:14.880]  大衛就怎麼樣
[00:41:14.880 --> 00:41:16.880]  立刻好像變了的人一樣
[00:41:16.880 --> 00:41:17.880]  沐浴更衣
[00:41:17.880 --> 00:41:18.880]  高抹自己
[00:41:18.880 --> 00:41:20.880]  立刻去喫東西
[00:41:20.880 --> 00:41:22.880]  他身邊的人都不能夠明白
[00:41:22.880 --> 00:41:25.880]  就去問大衛爲什麼
[00:41:25.880 --> 00:41:29.880]  大衛回答在撒慕意下的十二章二十三節
[00:41:29.880 --> 00:41:30.880]  孩子死了
[00:41:30.880 --> 00:41:32.880]  我何必禁食
[00:41:32.880 --> 00:41:34.880]  我豈能使他返回呢
[00:41:34.880 --> 00:41:36.880]  我必往他那裏去
[00:41:36.880 --> 00:41:40.880]  他卻不能回我這裏來
[00:41:40.880 --> 00:41:42.880]  大衛說這個弟弟死了
[00:41:42.880 --> 00:41:44.880]  他不能夠回到我這裏來
[00:41:44.880 --> 00:41:48.880]  他知道他將來會去找這個弟弟
[00:41:48.880 --> 00:41:50.880]  會去這個弟弟所在的地方
[00:41:50.880 --> 00:41:53.880]  有人說大衛犯了這麼多罪
[00:41:53.880 --> 00:41:56.880]  你以爲他不是想着自己的兒子會去地獄
[00:41:56.880 --> 00:41:58.880]  將來會跟着去嗎
[00:41:58.880 --> 00:42:00.880]  我相信不是
[00:42:00.880 --> 00:42:03.880]  我相信大衛在聖經裏告訴我們
[00:42:03.880 --> 00:42:05.880]  他是一個合神心意的人
[00:42:05.880 --> 00:42:08.880]  我們看到大衛雖然他不是沒有罪
[00:42:08.880 --> 00:42:09.880]  他犯了很大的罪
[00:42:09.880 --> 00:42:10.880]  犯奸淫
[00:42:10.880 --> 00:42:12.880]  他是犯了殺人的罪
[00:42:12.880 --> 00:42:15.880]  但他是一個懂得悔改的人
[00:42:15.880 --> 00:42:17.880]  在詩篇的51篇我們看到
[00:42:17.880 --> 00:42:19.880]  他是一個懂得悔改的人
[00:42:19.880 --> 00:42:22.880]  我相信他知道自己會去天堂
[00:42:22.880 --> 00:42:24.880]  我相信他知道自己的兒子
[00:42:24.880 --> 00:42:27.880]  已經在天堂等着自己
[00:42:27.880 --> 00:42:29.880]  這也是原因
[00:42:29.880 --> 00:42:32.880]  爲什麼當他發覺他的兒子死了之後
[00:42:32.880 --> 00:42:33.880]  他不再傷心
[00:42:33.880 --> 00:42:36.880]  如果他認爲自己的兒子會去地獄的話
[00:42:36.880 --> 00:42:38.880]  他會繼續傷心
[00:42:38.880 --> 00:42:41.880]  但是經文是很清楚地告訴我們
[00:42:41.880 --> 00:42:43.880]  他完全開心了
[00:42:43.880 --> 00:42:45.880]  他走去沐浴更衣
[00:42:45.880 --> 00:42:47.880]  他走去喫東西
[00:42:47.880 --> 00:42:48.880]  所以我相信
[00:42:48.880 --> 00:42:50.880]  如果一個BB仔死了的話
[00:42:50.880 --> 00:42:53.880]  是會去到天堂
[00:42:53.880 --> 00:42:56.880]  我也相信所有流產
[00:42:56.880 --> 00:42:57.880]  甚至流產
[00:42:57.880 --> 00:42:59.880]  或者是墮胎的弟弟
[00:42:59.880 --> 00:43:01.880]  被墮胎的弟弟
[00:43:01.880 --> 00:43:03.880]  都會去到天堂
[00:43:03.880 --> 00:43:05.880]  有很多女士
[00:43:05.880 --> 00:43:06.880]  她們認爲
[00:43:06.880 --> 00:43:07.880]  她們去墮胎
[00:43:07.880 --> 00:43:11.880]  因爲這個BB仔在她們的肚子裏還沒有成形
[00:43:11.880 --> 00:43:13.880]  她們說他不是人
[00:43:13.880 --> 00:43:15.880]  所以他墮胎沒有事
[00:43:15.880 --> 00:43:17.880]  但是這不是聖經所教
[00:43:17.880 --> 00:43:21.880]  在耶利米蘇的一章五節說什麼
[00:43:21.880 --> 00:43:24.880]  我未將你造在福中
[00:43:24.880 --> 00:43:25.880]  我已曉得你
[00:43:25.880 --> 00:43:27.880]  你未出母胎
[00:43:27.880 --> 00:43:29.880]  我已分別你爲聖
[00:43:29.880 --> 00:43:32.880]  我已派你作列國的先知
[00:43:32.880 --> 00:43:33.880]  我們看到
[00:43:33.880 --> 00:43:36.880]  當BB仔還沒有在媽媽的肚子裏成形
[00:43:36.880 --> 00:43:39.880]  神說我已經認識你
[00:43:39.880 --> 00:43:40.880]  所以我相信
[00:43:40.880 --> 00:43:42.880]  所有被墮胎
[00:43:42.880 --> 00:43:44.880]  甚至是流產的弟弟
[00:43:44.880 --> 00:43:49.880]  都會去到天堂
[00:43:49.880 --> 00:43:50.880]  在這裏結束的時候
[00:43:50.880 --> 00:43:52.880]  想和大家看看
[00:43:52.880 --> 00:43:56.880]  世上的人都對天堂有不同的說法
[00:43:56.880 --> 00:43:57.880]  很有趣的
[00:43:57.880 --> 00:43:58.880]  你留意一下
[00:43:58.880 --> 00:44:00.880]  每一個種族的人
[00:44:00.880 --> 00:44:04.880]  都有他們認爲什麼是天堂
[00:44:04.880 --> 00:44:06.880]  例如佛教經常說
[00:44:06.880 --> 00:44:09.880]  死了之後去西方的極樂世界
[00:44:09.880 --> 00:44:11.880]  在西邊
[00:44:11.880 --> 00:44:13.880]  澳洲的土人都是一樣
[00:44:13.880 --> 00:44:16.880]  他們說在西邊有個很遙遠的島
[00:44:16.880 --> 00:44:18.880]  這個就是天堂
[00:44:18.880 --> 00:44:20.880]  芬蘭的人也很有趣
[00:44:20.880 --> 00:44:21.880]  他們說在東邊
[00:44:21.880 --> 00:44:23.880]  一個說西一個說東
[00:44:23.880 --> 00:44:24.880]  兩個都說有個島
[00:44:24.880 --> 00:44:25.880]  很遠很遠的
[00:44:25.880 --> 00:44:27.880]  這個就是天堂
[00:44:27.880 --> 00:44:29.880]  希臘人也有說
[00:44:29.880 --> 00:44:33.880]  在西邊有個叫Elysium Fields的地方
[00:44:33.880 --> 00:44:36.880]  這個就是天堂
[00:44:36.880 --> 00:44:38.880]  甚至墨西哥的土人
[00:44:38.880 --> 00:44:39.880]  或者祕魯的土人
[00:44:39.880 --> 00:44:43.880]  認爲我們死了之後會去太陽會去月亮
[00:44:43.880 --> 00:44:45.880]  這個就是天堂
[00:44:45.880 --> 00:44:47.880]  美國的紅蛤蟆更厲害
[00:44:47.880 --> 00:44:48.880]  他說死了之後
[00:44:48.880 --> 00:44:51.880]  他們的靈魂會去打獵
[00:44:51.880 --> 00:44:53.880]  打獵什麼呀
[00:44:53.880 --> 00:44:55.880]  那些野牛的靈魂
[00:44:55.880 --> 00:44:57.880]  暴獵靈魂
[00:44:57.880 --> 00:44:59.880]  每個人對天堂都有他的說法
[00:44:59.880 --> 00:45:02.880]  但是這些說法都是錯的
[00:45:02.880 --> 00:45:04.880]  這個系列我是希望
[00:45:04.880 --> 00:45:06.880]  從聖經的角度來告訴我們
[00:45:06.880 --> 00:45:09.880]  究竟天堂會是怎樣
[00:45:09.880 --> 00:45:11.880]  不單止天堂會是怎樣
[00:45:11.880 --> 00:45:14.880]  這個歷程也很重要
[00:45:14.880 --> 00:45:15.880]  今天的信息叫做
[00:45:15.880 --> 00:45:18.880]  人死之後全部的歷程是怎樣
[00:45:18.880 --> 00:45:21.880]  這個歷程不是說到我們死了
[00:45:21.880 --> 00:45:23.880]  才踏上這個歷程
[00:45:23.880 --> 00:45:25.880]  這個歷程是我們在生的時候
[00:45:25.880 --> 00:45:27.880]  就要開始揀選
[00:45:27.880 --> 00:45:29.880]  然後在生的時候
[00:45:29.880 --> 00:45:32.880]  我們要踏在這個歷程的上
[00:45:32.880 --> 00:45:36.880]  例如在約翰福音的十章三至十六節
[00:45:36.880 --> 00:45:39.880]  耶穌基督說我就是羊們
[00:45:39.880 --> 00:45:42.880]  他說我的羊仔是會我的聲音
[00:45:42.880 --> 00:45:44.880]  在約翰福音的十四章六節
[00:45:44.880 --> 00:45:48.880]  耶穌基督說我是道路、生命、真理
[00:45:48.880 --> 00:45:52.880]  在使徒行傳的四章十二節
[00:45:52.880 --> 00:45:54.880]  天下間沒有次下別的名
[00:45:54.880 --> 00:45:57.880]  我們可以靠着得救
[00:45:57.880 --> 00:45:59.880]  不單止要揀選正確的門
[00:45:59.880 --> 00:46:03.880]  你還要揀選窄門和闊門
[00:46:03.880 --> 00:46:05.880]  這個是耶穌基督所說
[00:46:05.880 --> 00:46:10.880]  有很多人會以爲自己揀選了這條道路
[00:46:10.880 --> 00:46:14.880]  但是他發覺原來所揀選的是一道闊門
[00:46:14.880 --> 00:46:16.880]  耶穌基督說要揀選窄門
[00:46:16.880 --> 00:46:20.880]  在約翰福音的七章十三至十四節
[00:46:20.880 --> 00:46:22.880]  我們不單止要揀選正確的道路
[00:46:22.880 --> 00:46:25.880]  我們還要走在這條道路的上
[00:46:25.880 --> 00:46:28.880]  我們看到我上一次和大家分享
[00:46:28.880 --> 00:46:34.880]  我說我們基督徒就好像地球圍繞着太陽來行走
[00:46:34.880 --> 00:46:37.880]  地球一邊有地心吸力
[00:46:37.880 --> 00:46:40.880]  神有很多地方吸引我們
[00:46:40.880 --> 00:46:42.880]  祂的憐憫、祂的愛吸引我們
[00:46:42.880 --> 00:46:43.880]  好像地心吸力
[00:46:43.880 --> 00:46:46.880]  但是另外一方面也有離心力
[00:46:46.880 --> 00:46:50.880]  以至兩者平衡地球可以走在祂的軌道
[00:46:50.880 --> 00:46:53.880]  神有什麼屬性好像離心力
[00:46:53.880 --> 00:46:55.880]  祂的聖潔不可侵犯
[00:46:55.880 --> 00:46:59.880]  祂是公義的罪一定要得到審判
[00:46:59.880 --> 00:47:01.880]  祂是怒氣的神
[00:47:01.880 --> 00:47:04.880]  這一切都好像使我們卻而遠之
[00:47:04.880 --> 00:47:07.880]  但是是愛神的心和敬畏神的心
[00:47:07.880 --> 00:47:09.880]  以至我們能夠有個平衡
[00:47:09.880 --> 00:47:12.880]  能夠繼續走在神的旨意
[00:47:12.880 --> 00:47:14.880]  走在神的道路的上
[00:47:14.880 --> 00:47:18.880]  我們要死了之後能夠上天堂
[00:47:18.880 --> 00:47:20.880]  我們要在世上的時候
[00:47:20.880 --> 00:47:23.880]  已經走在這條路的上
[00:47:23.880 --> 00:47:28.880]  願意我們每個人都能夠有敬畏神、愛神的心
[00:47:28.880 --> 00:47:31.880]  一路向着天堂的路來行走
[00:47:31.880 --> 00:47:33.880]  願神祝福他自己的話語
[00:47:33.880 --> 00:47:36.880]  讓我們一起低頭禱告
[00:47:36.880 --> 00:47:38.880]  主要我們感謝禰
[00:47:38.880 --> 00:47:41.880]  感謝禰讓我們有天堂的教導
[00:47:41.880 --> 00:47:44.880]  感謝禰讓我們有天堂的盼望
[00:47:44.880 --> 00:47:49.880]  願意我們都能夠作出好的決定
[00:47:49.880 --> 00:47:52.880]  能夠揀選正確的道路
[00:47:52.880 --> 00:47:55.880]  這條是去到天堂的路程
[00:47:55.880 --> 00:47:58.880]  願二世人都能夠懂得揀選
[00:47:58.880 --> 00:48:00.880]  未揀選的能夠接受耶穌基督
[00:48:00.880 --> 00:48:05.880]  已經揀選了的願意我們都能夠繼續走在這條路上
[00:48:05.880 --> 00:48:08.880]  有敬畏神的心、有愛神的心
[00:48:08.880 --> 00:48:12.880]  以至我們是可以繼續走在神的旨意上
[00:48:12.880 --> 00:48:16.880]  能夠一步一步地向天堂行走
[00:48:16.880 --> 00:48:19.880]  將一切的榮耀和讚賞都歸給禰
[00:48:19.880 --> 00:48:21.880]  我們這樣的禱告奉旨耶穌基督的名而求
[00:48:21.880 --> 00:48:22.880]  阿們
