
[00:00:00.000 --> 00:00:02.000]  歡迎大家來到我們的「週六崇拜」
[00:33:52.000 --> 00:33:54.000]  我們需要一個君王
[00:33:54.000 --> 00:33:57.000]  但不是隨便找一個君王
[00:33:57.000 --> 00:34:01.000]  我們不要像數羅那樣的君王
[00:34:01.000 --> 00:34:04.000]  我們不要數羅的後代做我們的君王
[00:34:04.000 --> 00:34:06.000]  我們需要一個不一樣的君王
[00:34:06.000 --> 00:34:11.000]  我們需要一個像大衛那樣的君王
[00:34:11.000 --> 00:34:13.000]  不單止是史詩記
[00:34:13.000 --> 00:34:15.000]  聖學者告訴我們
[00:34:15.000 --> 00:34:18.000]  史詩記之後那本書叫《路德記》
[00:34:18.000 --> 00:34:21.000]  路德記跟史詩記在信息上竟然是雙胞胎
[00:34:21.000 --> 00:34:24.000]  完全不一樣
[00:34:24.000 --> 00:34:26.000]  一個二十一章
[00:34:26.000 --> 00:34:28.000]  成敬另一個只有四章
[00:34:28.000 --> 00:34:29.000]  一個很長很短
[00:34:29.000 --> 00:34:31.000]  一個講男人一個講女人
[00:34:31.000 --> 00:34:33.000]  兩邊男女都有
[00:34:33.000 --> 00:34:34.000]  大家明白
[00:34:34.000 --> 00:34:35.000]  很不一樣的
[00:34:35.000 --> 00:34:41.000]  有人會說路德記不是說戀愛的嗎
[00:34:41.000 --> 00:34:43.000]  難得有情人
[00:34:43.000 --> 00:34:45.000]  完全不是
[00:34:45.000 --> 00:34:46.000]  聖學者告訴我們
[00:34:46.000 --> 00:34:50.000]  史詩記跟路德記是上報台
[00:34:50.000 --> 00:34:51.000]  史詩記的主題是什麼
[00:34:51.000 --> 00:34:54.000]  數羅實非皆選
[00:34:54.000 --> 00:34:56.000]  你不會讀真的讀不到
[00:34:56.000 --> 00:34:58.000]  但如果你仔細去讀的時候
[00:34:58.000 --> 00:35:00.000]  你會發現史詩記的作者
[00:35:00.000 --> 00:35:03.000]  經常貶低變雅閔之派
[00:35:03.000 --> 00:35:05.000]  為什麼是數羅
[00:35:05.000 --> 00:35:09.000]  然後他會突出猶太子派
[00:35:09.000 --> 00:35:11.000]  猶太子派是誰
[00:35:11.000 --> 00:35:12.000]  是大衛
[00:35:12.000 --> 00:35:16.000]  於是史詩記的主題是數羅實非皆選
[00:35:16.000 --> 00:35:17.000]  路德記的主題是什麼
[00:35:17.000 --> 00:35:19.000]  大衛才是賢君
[00:35:19.000 --> 00:35:20.000]  這樣都可以
[00:35:20.000 --> 00:35:23.000]  不是難得有情人就是不是
[00:35:23.000 --> 00:35:24.000]  路德記是怎麼開始的
[00:35:24.000 --> 00:35:26.000]  路德記第一章第一節這樣說
[00:35:26.000 --> 00:35:29.000]  史詩統治的時候國中有饑荒
[00:35:29.000 --> 00:35:30.000]  他說我們麻煩了
[00:35:30.000 --> 00:35:31.000]  我們現在有饑荒
[00:35:31.000 --> 00:35:33.000]  那個饑荒是什麼
[00:35:33.000 --> 00:35:34.000]  我們有食物的饑荒
[00:35:34.000 --> 00:35:35.000]  我們有身體的饑荒
[00:35:35.000 --> 00:35:36.000]  我們有屬靈的饑荒
[00:35:36.000 --> 00:35:38.000]  我們有領導的饑荒
[00:35:38.000 --> 00:35:40.000]  我們沒有王
[00:35:40.000 --> 00:35:42.000]  我怎麼知道路德記是關於
[00:35:42.000 --> 00:35:44.000]  我們需要一個好的君王
[00:35:44.000 --> 00:35:47.000]  因為路德記結束的時候是這樣的
[00:35:47.000 --> 00:35:49.000]  結束的時候是波羅斯
[00:35:49.000 --> 00:35:50.000]  難得有情人
[00:35:50.000 --> 00:35:53.000]  娶了路德作為妻子與他同房
[00:35:53.000 --> 00:35:55.000]  又或是他懷孕生了一個兒子
[00:35:55.000 --> 00:35:57.000]  他們給他起名做俄比拉
[00:35:57.000 --> 00:35:59.000]  俄比拉是耶西的父親
[00:35:59.000 --> 00:36:01.000]  是大衛的祖父
[00:36:01.000 --> 00:36:04.000]  最後出來的名字是誰
[00:36:04.000 --> 00:36:05.000]  大衛
[00:36:05.000 --> 00:36:07.000]  幫大衛寫的
[00:36:07.000 --> 00:36:09.000]  大衛才是賢君
[00:36:09.000 --> 00:36:11.000]  大衛可以解決饑荒的問題
[00:36:11.000 --> 00:36:14.000]  大衛可以成為新一代
[00:36:14.000 --> 00:36:17.000]  合神心意的領導人
[00:36:17.000 --> 00:36:21.000]  於是我們進入接下來那本書
[00:36:21.000 --> 00:36:22.000]  接下來那本書是什麼
[00:36:22.000 --> 00:36:24.000]  接下來那本書是薩姆爾基
[00:36:24.000 --> 00:36:27.000]  薩姆爾基當中有關大衛的故事
[00:36:27.000 --> 00:36:28.000]  薩姆爾是誰
[00:36:28.000 --> 00:36:30.000]  薩姆爾是一個先知
[00:36:30.000 --> 00:36:32.000]  薩姆爾是一個祭司
[00:36:32.000 --> 00:36:33.000]  什麼都做了
[00:36:33.000 --> 00:36:37.000]  薩姆爾是以色列人最後的一個史詩
[00:36:37.000 --> 00:36:40.000]  薩姆爾也是上帝揀選的做王者
[00:36:40.000 --> 00:36:41.000]  Kingmaker
[00:36:41.000 --> 00:36:43.000]  我們拍了一套電影叫做王者
[00:36:43.000 --> 00:36:45.000]  就是講薩姆爾
[00:36:45.000 --> 00:36:48.000]  薩姆爾一共做了兩個王
[00:36:48.000 --> 00:36:51.000]  以色列的頭兩個王都是他做出來的
[00:36:51.000 --> 00:36:52.000]  都是他案立的
[00:36:52.000 --> 00:36:54.000]  一個是蘇羅王
[00:36:54.000 --> 00:36:57.000]  第二個是大衛王
[00:36:57.000 --> 00:37:00.000]  薩姆爾基我們有上下版
[00:37:00.000 --> 00:37:01.000]  因為太長了
[00:37:01.000 --> 00:37:04.000]  所記載的是兩個君王的故事
[00:37:04.000 --> 00:37:09.000]  是兩個君王上升和墜落的故事
[00:37:09.000 --> 00:37:13.000]  我們很少一次過可以看完這麼長的
[00:37:13.000 --> 00:37:14.000]  薩姆爾基上下
[00:37:14.000 --> 00:37:16.000]  但如果你看到一次過
[00:37:16.000 --> 00:37:19.000]  不是單點某個故事
[00:37:19.000 --> 00:37:20.000]  大衛很厲害
[00:37:20.000 --> 00:37:21.000]  蘇羅很壞
[00:37:21.000 --> 00:37:22.000]  不講這些
[00:37:22.000 --> 00:37:24.000]  你看完整個故事的時候
[00:37:24.000 --> 00:37:27.000]  薩姆爾基講的是兩個君王
[00:37:27.000 --> 00:37:29.000]  上升和墜落的故事
[00:37:29.000 --> 00:37:31.000]  蘇羅上升得很快
[00:37:31.000 --> 00:37:33.000]  墜落得很快
[00:37:33.000 --> 00:37:35.000]  大衛一直被蘇羅壓著打
[00:37:35.000 --> 00:37:37.000]  所以上升得很慢
[00:37:37.000 --> 00:37:41.000]  但最後上升了做皇帝之後
[00:37:41.000 --> 00:37:43.000]  也墜落
[00:37:43.000 --> 00:37:45.000]  大衛的墜落在哪裏
[00:37:45.000 --> 00:37:49.000]  大衛的墜落在別時花
[00:37:49.000 --> 00:37:54.000]  大衛墜落在薩姆爾基下第十二章
[00:37:54.000 --> 00:37:56.000]  很熟悉的經文
[00:37:56.000 --> 00:38:00.000]  黃昏的時候大衛從床上起來
[00:38:00.000 --> 00:38:04.000]  在皇宮的屏頂上散步
[00:38:04.000 --> 00:38:07.000]  他從屏頂上看見一個婦人目玉者
[00:38:07.000 --> 00:38:10.000]  婦人容貌非常之美麗
[00:38:10.000 --> 00:38:11.000]  他究竟犯了什麼罪
[00:38:11.000 --> 00:38:13.000]  這是你要想的問題
[00:38:13.000 --> 00:38:17.000]  大衛差派使者把婦人接來
[00:38:17.000 --> 00:38:19.000]  他來到大衛那裏
[00:38:19.000 --> 00:38:21.000]  那時他的月經剛清潔
[00:38:21.000 --> 00:38:23.000]  大衛與他同枕他就回家了
[00:38:23.000 --> 00:38:25.000]  那婦人懷了人
[00:38:25.000 --> 00:38:26.000]  大衛犯了什麼罪
[00:38:26.000 --> 00:38:28.000]  大衛看見
[00:38:28.000 --> 00:38:30.000]  然後大衛接來
[00:38:30.000 --> 00:38:32.000]  更好的翻譯是拿取
[00:38:32.000 --> 00:38:34.000]  see and take
[00:38:34.000 --> 00:38:36.000]  大衛犯了什麼罪
[00:38:36.000 --> 00:38:38.000]  第八條戒命
[00:38:38.000 --> 00:38:42.000]  大衛犯的是看見拿取的罪
[00:38:42.000 --> 00:38:46.000]  大衛犯的是第八戒不可偷渡
[00:38:46.000 --> 00:38:48.000]  如果你更深入去理解
[00:38:48.000 --> 00:38:50.000]  大衛所犯的罪
[00:38:50.000 --> 00:38:51.000]  大衛叛逆上帝
[00:38:51.000 --> 00:38:53.000]  大衛不聽主話
[00:38:53.000 --> 00:38:54.000]  大衛隨從眼目
[00:38:54.000 --> 00:38:57.000]  大衛任意拿取
[00:38:57.000 --> 00:39:01.000]  整個第八戒在大衛的動作裏面
[00:39:01.000 --> 00:39:03.000]  全部出來了
[00:39:03.000 --> 00:39:05.000]  大衛偷渡
[00:39:05.000 --> 00:39:09.000]  大衛偷渡真神應得的敬拜
[00:39:09.000 --> 00:39:11.000]  因為大衛不是一個普通的皇帝
[00:39:11.000 --> 00:39:14.000]  大衛是一個敬拜上帝
[00:39:14.000 --> 00:39:19.000]  帶領整個國家敬拜上帝的中堡
[00:39:19.000 --> 00:39:20.000]  你明白嗎
[00:39:20.000 --> 00:39:24.000]  而當大衛都不敬拜上帝的話
[00:39:24.000 --> 00:39:26.000]  整個國家都不用敬拜上帝
[00:39:26.000 --> 00:39:30.000]  大衛偷的是上帝的敬拜
[00:39:30.000 --> 00:39:32.000]  他取替了上帝的地位
[00:39:32.000 --> 00:39:34.000]  他以為自己做皇帝
[00:39:34.000 --> 00:39:36.000]  就真的以為自己頭都大了
[00:39:36.000 --> 00:39:37.000]  做了皇帝
[00:39:37.000 --> 00:39:39.000]  大衛犯的是第八戒
[00:39:39.000 --> 00:39:41.000]  同時間有趣的是
[00:39:41.000 --> 00:39:42.000]  他不單止犯了第八戒
[00:39:42.000 --> 00:39:44.000]  犯了第七戒不可姦淫
[00:39:44.000 --> 00:39:47.000]  再犯第六戒不可殺人
[00:39:47.000 --> 00:39:49.000]  好像綠嶺那樣
[00:39:49.000 --> 00:39:51.000]  三個
[00:39:51.000 --> 00:39:53.000]  是他一個人才做老
[00:39:53.000 --> 00:39:55.000]  一個動作裏面
[00:39:55.000 --> 00:39:59.000]  犯了第八 第七 第六戒
[00:39:59.000 --> 00:40:02.000]  撰稿記第十二章第七節
[00:40:02.000 --> 00:40:05.000]  上帝對大衛的判決
[00:40:05.000 --> 00:40:07.000]  拿丹對大衛說
[00:40:07.000 --> 00:40:09.000]  耶和華以色列的上帝如此說
[00:40:09.000 --> 00:40:11.000]  我高你作以色列的王
[00:40:11.000 --> 00:40:13.000]  我救你脫離
[00:40:13.000 --> 00:40:14.000]  掃羅的手
[00:40:14.000 --> 00:40:17.000]  我將你主人的家業賜給你
[00:40:17.000 --> 00:40:19.000]  若華嫌少
[00:40:19.000 --> 00:40:23.000]  我也會如此般加倍給你
[00:40:23.000 --> 00:40:26.000]  你為什麼藐視耶和華的命令
[00:40:26.000 --> 00:40:30.000]  做他眼中看為我的事呢
[00:40:30.000 --> 00:40:34.000]  大衛擁有上帝的國度
[00:40:34.000 --> 00:40:35.000]  上帝說若嫌少
[00:40:35.000 --> 00:40:36.000]  可以給你更加多
[00:40:36.000 --> 00:40:38.000]  好像在伊甸園裏面
[00:40:38.000 --> 00:40:40.000]  哪怕不夠
[00:40:40.000 --> 00:40:42.000]  有什麼需要就跟上帝說
[00:40:42.000 --> 00:40:44.000]  上帝總會加級你
[00:40:44.000 --> 00:40:47.000]  你為什麼藐視耶和華的命令
[00:40:47.000 --> 00:40:49.000]  做他眼中看為我的事
[00:40:49.000 --> 00:40:50.000]  第八戒
[00:40:50.000 --> 00:40:54.000]  做他眼中看為我的事
[00:40:54.000 --> 00:40:56.000]  大衛犯了第八戒
[00:40:56.000 --> 00:40:59.000]  但感恩大衛和掃羅不一樣
[00:40:59.000 --> 00:41:01.000]  掃羅沒有真正的悔改
[00:41:01.000 --> 00:41:04.000]  但大衛從心裏面悔改
[00:41:04.000 --> 00:41:05.000]  而我們知道
[00:41:05.000 --> 00:41:08.000]  上帝亦都接受了大衛的悔改
[00:41:08.000 --> 00:41:10.000]  我想和你看看詩篇第五十一篇
[00:41:10.000 --> 00:41:13.000]  大衛的悔改詩
[00:41:13.000 --> 00:41:16.000]  大衛與巴士巴同房以後
[00:41:16.000 --> 00:41:18.000]  那單先知來見他他作者
[00:41:18.000 --> 00:41:22.000]  師交給聖泳團長
[00:41:22.000 --> 00:41:23.000]  第三節他說
[00:41:23.000 --> 00:41:25.000]  因為我知道我的國犯
[00:41:25.000 --> 00:41:27.000]  我的罪常在我面前
[00:41:27.000 --> 00:41:28.000]  我知道我的國犯
[00:41:28.000 --> 00:41:30.000]  你的國犯是什麼大衛
[00:41:30.000 --> 00:41:32.000]  我向你犯罪
[00:41:32.000 --> 00:41:34.000]  唯獨得罪了你
[00:41:34.000 --> 00:41:38.000]  在你眼中看行了這惡
[00:41:38.000 --> 00:41:41.000]  行了你眼中看為我的事
[00:41:41.000 --> 00:41:42.000]  大衛說
[00:41:42.000 --> 00:41:45.000]  我知道我所犯的罪
[00:41:45.000 --> 00:41:46.000]  唯獨得罪了你
[00:41:46.000 --> 00:41:49.000]  你可以說他不是唯獨得罪了他
[00:41:49.000 --> 00:41:50.000]  他得罪了一個女人
[00:41:50.000 --> 00:41:52.000]  得罪了一個男人
[00:41:52.000 --> 00:41:54.000]  但為什麼他感覺唯獨得罪
[00:41:54.000 --> 00:41:58.000]  因為他犯案的頂峰是第八戒
[00:41:58.000 --> 00:42:01.000]  第八戒是偷取了
[00:42:01.000 --> 00:42:03.000]  上帝當德的榮耀
[00:42:03.000 --> 00:42:07.000]  偷取了上帝當德的敬拜
[00:42:07.000 --> 00:42:11.000]  因為他藐視耶和華的命令
[00:42:11.000 --> 00:42:12.000]  所以他說
[00:42:12.000 --> 00:42:15.000]  我知道我的國犯唯獨得罪了你
[00:42:15.000 --> 00:42:17.000]  我奪取了你該得的敬拜
[00:42:17.000 --> 00:42:20.000]  我奪取了你當德的榮耀
[00:42:20.000 --> 00:42:24.000]  我在你眼前行了惡
[00:42:24.000 --> 00:42:29.000]  大衛的迴轉是真實的
[00:42:29.000 --> 00:42:33.000]  然而上帝不能就這樣寬恕大衛
[00:42:33.000 --> 00:42:34.000]  上帝不可以說
[00:42:34.000 --> 00:42:35.000]  你回來了
[00:42:35.000 --> 00:42:36.000]  真是太好了
[00:42:36.000 --> 00:42:37.000]  讓他擁抱你
[00:42:37.000 --> 00:42:38.000]  回去睡覺就沒事了
[00:42:38.000 --> 00:42:39.000]  不
[00:42:39.000 --> 00:42:40.000]  為什麼上帝不能這樣說
[00:42:40.000 --> 00:42:42.000]  因為罪的公解乃是死
[00:42:42.000 --> 00:42:45.000]  因為干犯第八戒的公解乃是死
[00:42:45.000 --> 00:42:48.000]  而且死後且有審判
[00:42:48.000 --> 00:42:49.000]  上帝告訴我們
[00:42:49.000 --> 00:42:51.000]  新約聖基里比希伯樓書
[00:42:51.000 --> 00:42:53.000]  沒有流血
[00:42:53.000 --> 00:42:55.000]  不能赦罪
[00:42:55.000 --> 00:42:57.000]  於是大衛和我們一樣
[00:42:57.000 --> 00:42:58.000]  每一個罪人一樣
[00:42:58.000 --> 00:43:03.000]  需要一個願意替我們承擔罪孽
[00:43:03.000 --> 00:43:06.000]  流出寶血的救主
[00:43:06.000 --> 00:43:07.000]  君王
[00:43:07.000 --> 00:43:09.000]  我們問這個君王
[00:43:09.000 --> 00:43:12.000]  可以在哪裡找到
[00:43:12.000 --> 00:43:15.000]  大衛在《薩姆爾記》裡找到
[00:43:15.000 --> 00:43:16.000]  還有什麼《薩姆爾記》
[00:43:16.000 --> 00:43:19.000]  兩個君王都上升聚落
[00:43:19.000 --> 00:43:20.000]  還有
[00:43:20.000 --> 00:43:24.000]  《薩姆爾記》裡還有第三個君王
[00:43:24.000 --> 00:43:28.000]  這個君王通過三重的認許
[00:43:28.000 --> 00:43:30.000]  呈現在我們的面前
[00:43:30.000 --> 00:43:33.000]  上帝認許的君王
[00:43:33.000 --> 00:43:36.000]  最終指向大衛的後裔
[00:43:36.000 --> 00:43:37.000]  我們的救主耶穌基督
[00:43:37.000 --> 00:43:39.000]  我想帶你去看
[00:43:39.000 --> 00:43:42.000]  《薩姆爾記》下的第七章
[00:43:42.000 --> 00:43:44.000]  大衛之約
[00:43:44.000 --> 00:43:48.000]  大家都很聽過這個大衛之約
[00:43:48.000 --> 00:43:52.000]  最後是指向主耶穌基督
[00:43:52.000 --> 00:43:55.000]  《薩姆爾記》下第七章第十二節這樣說
[00:43:55.000 --> 00:43:57.000]  當你 大衛
[00:43:57.000 --> 00:44:01.000]  歲數滿足與祖先同睡的時候
[00:44:01.000 --> 00:44:05.000]  我必使你所生的後裔接觸你
[00:44:05.000 --> 00:44:07.000]  你會有一個後裔他會接觸你
[00:44:07.000 --> 00:44:10.000]  我也必堅定他的國
[00:44:10.000 --> 00:44:13.000]  他必為我的名建造殿宇
[00:44:13.000 --> 00:44:16.000]  這個人有兩個很重要的工作
[00:44:16.000 --> 00:44:19.000]  第一個要為上帝建造聖殿宇
[00:44:19.000 --> 00:44:22.000]  我必堅定他的國度皇位直到永遠
[00:44:22.000 --> 00:44:25.000]  第二個他的國度會傳到永遠
[00:44:25.000 --> 00:44:28.000]  我要作他的父胎要作我的子
[00:44:28.000 --> 00:44:32.000]  你的皇位也必堅定直到永遠
[00:44:32.000 --> 00:44:35.000]  我們問大衛的後裔
[00:44:35.000 --> 00:44:38.000]  哪一個後裔為上帝建造了他的殿宇
[00:44:38.000 --> 00:44:42.000]  哪一個後裔可以堅定他的國度
[00:44:42.000 --> 00:44:45.000]  答案不是所羅門
[00:44:45.000 --> 00:44:46.000]  而是耶穌
[00:44:46.000 --> 00:44:47.000]  為什麼
[00:44:47.000 --> 00:44:51.000]  因為所羅門不懂建造殿宇
[00:44:51.000 --> 00:44:54.000]  只懂建造宮殿
[00:44:54.000 --> 00:44:56.000]  大家明白嗎
[00:44:56.000 --> 00:45:00.000]  如果你有機會去看聶王記相的時候
[00:45:00.000 --> 00:45:01.000]  你會發現所羅門很厲害
[00:45:01.000 --> 00:45:04.000]  他用了七年去建造上帝的聖殿
[00:45:04.000 --> 00:45:07.000]  接著用了十三年去建造自己的房子
[00:45:07.000 --> 00:45:08.000]  他厲害在哪裡
[00:45:08.000 --> 00:45:10.000]  他不是厲害在建造聖殿
[00:45:10.000 --> 00:45:12.000]  他厲害在建造自己的皇宮
[00:45:12.000 --> 00:45:14.000]  接著所羅門厲害的
[00:45:14.000 --> 00:45:18.000]  不是去建立一個國度
[00:45:18.000 --> 00:45:21.000]  所羅門最厲害的是分裂一個國度
[00:45:21.000 --> 00:45:23.000]  因為他所犯的罪
[00:45:23.000 --> 00:45:27.000]  於是以色列國變成了南北國
[00:45:27.000 --> 00:45:32.000]  唯有耶穌建造真正的聖殿
[00:45:32.000 --> 00:45:35.000]  唯有耶穌堅定永遠的國度
[00:45:35.000 --> 00:45:38.000]  我想帶你去看看耶穌的聖殿
[00:45:38.000 --> 00:45:40.000]  以塞亞 善治
[00:45:40.000 --> 00:45:45.000]  曾經預言看見耶穌將來要興建的聖殿
[00:45:45.000 --> 00:45:49.000]  這個聖殿正好對應著耶利米的七十一
[00:45:49.000 --> 00:45:53.000]  大家記得耶利米有一個七十一的賊窩
[00:45:53.000 --> 00:45:56.000]  以塞亞有一個五六七
[00:45:56.000 --> 00:45:59.000]  以塞亞的五十六章第七節
[00:45:59.000 --> 00:46:02.000]  我必領他們到我的聖山
[00:46:02.000 --> 00:46:07.000]  使他們在我的禱告的殿中起落
[00:46:07.000 --> 00:46:10.000]  他們的繁濟 濟民
[00:46:10.000 --> 00:46:12.000]  我攤上必蒙月立
[00:46:12.000 --> 00:46:17.000]  因我的殿必稱為萬國禱告的殿
[00:46:17.000 --> 00:46:20.000]  我要聚集更多的人歸拼度
[00:46:20.000 --> 00:46:22.000]  被召集的人葬中
[00:46:22.000 --> 00:46:27.000]  者是召集被趕散的以色列的主耶和華
[00:46:27.000 --> 00:46:29.000]  說的 正如我剛才所說
[00:46:29.000 --> 00:46:34.000]  不是以色列人耶利米書裡面的七十一賊窩
[00:46:34.000 --> 00:46:37.000]  而是為萬民預備
[00:46:37.000 --> 00:46:39.000]  真正敬拜者
[00:46:39.000 --> 00:46:43.000]  永遠真正敬拜上帝的永遠的聖殿
[00:46:43.000 --> 00:46:45.000]  下星期我們回來一定會說這件事
[00:46:45.000 --> 00:46:46.000]  你知道的
[00:46:46.000 --> 00:46:49.000]  賊窩就是偷取上帝的榮耀
[00:46:49.000 --> 00:46:51.000]  賊窩就是偷取上帝的敬拜
[00:46:51.000 --> 00:46:54.000]  於是上耶穌來到這個世界
[00:46:54.000 --> 00:46:55.000]  廢了賊窩
[00:46:55.000 --> 00:46:58.000]  為了建立一個以塞亞的五六七
[00:46:58.000 --> 00:47:01.000]  萬國禱告的殿
[00:47:01.000 --> 00:47:03.000]  下星期回來我們會看
[00:47:03.000 --> 00:47:05.000]  結束的時候
[00:47:05.000 --> 00:47:08.000]  我想帶你望遠一點
[00:47:08.000 --> 00:47:10.000]  看看我們的終點
[00:47:10.000 --> 00:47:13.000]  就是第八屆不可偷渡
[00:47:13.000 --> 00:47:15.000]  在新約裡面的承傳
[00:47:15.000 --> 00:47:16.000]  以及應用
[00:47:16.000 --> 00:47:19.000]  最後不可偷渡給我們一個怎樣的應用
[00:47:19.000 --> 00:47:21.000]  怎樣的呼召
[00:47:21.000 --> 00:47:23.000]  我們開始的時候是這樣
[00:47:23.000 --> 00:47:25.000]  那日子 那些日子
[00:47:25.000 --> 00:47:27.000]  以色列終沒有王
[00:47:27.000 --> 00:47:32.000]  個人照自己眼中看為對的去做
[00:47:32.000 --> 00:47:35.000]  這個是舊約的景況
[00:47:35.000 --> 00:47:38.000]  我們怎知道將來的實現
[00:47:38.000 --> 00:47:41.000]  以及應用或者呼召
[00:47:41.000 --> 00:47:44.000]  我們將這三句說話反過來
[00:47:44.000 --> 00:47:46.000]  反過來變成什麼呢
[00:47:46.000 --> 00:47:50.000]  反過來變成在那末後的日子裡面
[00:47:50.000 --> 00:47:53.000]  神國裡面有一個真的君王
[00:47:53.000 --> 00:47:58.000]  於是我們隨主作他眼中看為美的事
[00:47:58.000 --> 00:47:59.000]  你明白嗎
[00:47:59.000 --> 00:48:02.000]  不是有個君王替我們替死
[00:48:02.000 --> 00:48:03.000]  於是我們繼續去做
[00:48:03.000 --> 00:48:05.000]  上帝眼中看為惡的事
[00:48:05.000 --> 00:48:07.000]  那就不行了
[00:48:07.000 --> 00:48:09.000]  No
[00:48:09.000 --> 00:48:12.000]  很多人都說舊約就是我的反映
[00:48:12.000 --> 00:48:14.000]  舊約的人的經驗就是我的經驗
[00:48:14.000 --> 00:48:15.000]  我就是幫我多了耶穌
[00:48:15.000 --> 00:48:17.000]  耶穌幫我除罪
[00:48:17.000 --> 00:48:19.000]  那我就可以繼續做舊約
[00:48:19.000 --> 00:48:21.000]  神經病
[00:48:21.000 --> 00:48:23.000]  No
[00:48:23.000 --> 00:48:25.000]  第八屆的承傳
[00:48:25.000 --> 00:48:26.000]  第八屆對我們的呼召
[00:48:26.000 --> 00:48:28.000]  第八屆對我們的應用
[00:48:28.000 --> 00:48:30.000]  是在這末後的日子裡面
[00:48:30.000 --> 00:48:32.000]  上帝為我們預備了一個真君王
[00:48:32.000 --> 00:48:36.000]  真救主十字架上的耶穌基督
[00:48:36.000 --> 00:48:39.000]  於是我們怎樣去回應他的救恩
[00:48:39.000 --> 00:48:45.000]  我們隨主作他眼中看為美的事
[00:48:45.000 --> 00:48:47.000]  只作他眼中看為美的事
[00:48:47.000 --> 00:48:49.000]  這個將會是我們的終點
[00:48:49.000 --> 00:48:51.000]  我們一日祈禱
[00:48:51.000 --> 00:48:53.000]  我們天父我們多謝你
[00:48:53.000 --> 00:48:56.000]  讓我們終於可以回到十誡
[00:48:56.000 --> 00:49:00.000]  讓我們終於可以再回到這個
[00:49:00.000 --> 00:49:04.000]  出乎意料的第八條誡命
[00:49:04.000 --> 00:49:06.000]  讓我們看見你的榮美
[00:49:06.000 --> 00:49:11.000]  讓我們看見你所提醒警告
[00:49:11.000 --> 00:49:18.000]  呼喚我們去跟隨的人生
[00:49:18.000 --> 00:49:22.000]  願我們不單止不再偷渡
[00:49:22.000 --> 00:49:26.000]  並且我們活著為要榮耀你
[00:49:26.000 --> 00:49:29.000]  活著為要敬拜你
[00:49:29.000 --> 00:49:33.000]  單單的榮耀單單的敬拜
[00:49:33.000 --> 00:49:36.000]  不是好像約書記裡面那幫人
[00:49:36.000 --> 00:49:38.000]  而是好像約書那樣
[00:49:38.000 --> 00:49:40.000]  至於我和我家
[00:49:40.000 --> 00:49:44.000]  我門必單單的侍奉你
[00:49:44.000 --> 00:49:47.000]  幫助我們朝著這個院長
[00:49:47.000 --> 00:49:50.000]  這個呼召成為你的子民
[00:49:50.000 --> 00:49:54.000]  多謝你,我們這樣期待,奉主耶穌基督命求,吾會
