
[00:00:00.000 --> 00:00:02.560]  又一齊同心低頭禱告
[00:43:43.000 --> 00:43:45.720]  是不是
[00:43:45.720 --> 00:43:48.640]  聽完耶穌說的那句話
[00:43:48.640 --> 00:43:51.520]  二十三節
[00:43:51.520 --> 00:43:53.400]  耶穌說你這麼聰明
[00:43:53.400 --> 00:43:55.080]  你講得這麼好
[00:43:55.080 --> 00:43:57.440]  做得這麼宏偉
[00:43:57.440 --> 00:44:02.760]  我就明明地告訴你們說
[00:44:02.760 --> 00:44:05.600]  我從來不認識你們
[00:44:05.600 --> 00:44:09.360]  你們這些作惡的人
[00:44:09.360 --> 00:44:12.640]  離開我去吧
[00:44:12.640 --> 00:44:18.160]  耶穌這幾句話很要命
[00:44:18.160 --> 00:44:19.400]  耶穌看人
[00:44:19.400 --> 00:44:20.920]  我們應該毫無疑問
[00:44:20.920 --> 00:44:23.640]  一定很準確
[00:44:23.640 --> 00:44:25.600]  耶穌看到這些人
[00:44:25.600 --> 00:44:29.280]  他心沒有唯獨專注父神的旨意
[00:44:29.280 --> 00:44:33.320]  但他行了很多這些事
[00:44:33.320 --> 00:44:35.160]  耶穌就說
[00:44:35.160 --> 00:44:38.440]  我從來不認識你
[00:44:38.440 --> 00:44:41.400]  講得俗一點這句話是甚麼呢
[00:44:41.400 --> 00:44:43.160]  你們就不要再認親易戚
[00:44:43.160 --> 00:44:44.840]  說認識我
[00:44:44.840 --> 00:44:48.960]  我和你毫無關係
[00:44:48.960 --> 00:44:54.640]  你們這些作惡的人
[00:44:54.640 --> 00:44:56.880]  意思是甚麼呢
[00:44:56.880 --> 00:44:59.640]  耶穌其實說你們這些人
[00:44:59.640 --> 00:45:03.080]  只是操弄利用我的名字
[00:45:03.080 --> 00:45:05.800]  或者甚至利用上帝的說話
[00:45:05.800 --> 00:45:09.680]  來實行你們惡意的行為
[00:45:09.680 --> 00:45:10.680]  這些人
[00:45:10.680 --> 00:45:13.360]  耶穌看了之後怎樣處理
[00:45:13.360 --> 00:45:16.800]  離開我去吧
[00:45:16.800 --> 00:45:19.560]  廣東話就是一句很絕的說話
[00:45:19.560 --> 00:45:24.640]  請你們攔絲截路
[00:45:24.640 --> 00:45:30.840]  耶穌為甚麼要講得這麼絕呢
[00:45:30.840 --> 00:45:32.600]  如果大家聽過我講這麼久
[00:45:32.600 --> 00:45:33.320]  登山補訓
[00:45:33.320 --> 00:45:34.920]  我已經重複又重複講
[00:45:34.920 --> 00:45:36.320]  來到第七章的時候
[00:45:36.320 --> 00:45:38.480]  我們一定要看回一個比喻
[00:45:38.480 --> 00:45:41.240]  這個比喻就叫做十個同侶的比喻
[00:45:41.240 --> 00:45:42.440]  十個同侶的比喻
[00:45:42.440 --> 00:45:45.600]  其實和馬太福音在這裡第七章
[00:45:45.600 --> 00:45:48.480]  可以說是互相輝映
[00:45:48.480 --> 00:45:50.040]  因為裡面所講的陳述
[00:45:50.040 --> 00:45:51.440]  所用的字眼
[00:45:51.440 --> 00:45:53.080]  其實多不勝數地
[00:45:53.080 --> 00:45:56.640]  在這個十個同侶的比喻裡面去講
[00:45:56.640 --> 00:45:57.520]  十個同侶的比喻
[00:45:57.520 --> 00:45:58.880]  第二十五章裡面
[00:45:58.880 --> 00:46:00.480]  有記載在馬太福音
[00:46:00.480 --> 00:46:03.400]  如果你是真的認真去讀馬太福音的時候
[00:46:03.400 --> 00:46:05.800]  你就會發覺到原來馬太福音
[00:46:05.800 --> 00:46:07.480]  有一個結構
[00:46:07.480 --> 00:46:10.520]  有一個摺疊式的結構
[00:46:10.520 --> 00:46:15.040]  原來在馬太福音的開頭的章數
[00:46:15.040 --> 00:46:17.160]  和馬太福音的最後的章數
[00:46:17.160 --> 00:46:20.040]  原來大家講的內容是很銜接的
[00:46:20.040 --> 00:46:22.040]  然後一幅一幅的對影
[00:46:22.040 --> 00:46:23.480]  去重疊
[00:46:23.480 --> 00:46:26.600]  好像一個三文治式的結構
[00:46:26.600 --> 00:46:28.720]  而馬太福音的登山寶訓
[00:46:28.720 --> 00:46:31.000]  就和這個十個同侶的比喻
[00:46:31.000 --> 00:46:33.320]  可以說是互相輝映
[00:46:33.320 --> 00:46:35.440]  因為十個同侶的比喻裡面
[00:46:35.440 --> 00:46:39.440]  同樣耶穌講到這番話
[00:46:39.440 --> 00:46:41.480]  在十個同侶的比喻裡面
[00:46:41.480 --> 00:46:43.800]  那個家主 新郎
[00:46:43.800 --> 00:46:44.720]  接完新娘
[00:46:44.720 --> 00:46:45.680]  進了房子
[00:46:45.680 --> 00:46:47.040]  關上門之後
[00:46:47.040 --> 00:46:48.240]  就同樣講
[00:46:48.240 --> 00:46:50.840]  我們不如揭開馬太福音
[00:46:50.840 --> 00:46:53.240]  第二十五章
[00:46:53.240 --> 00:46:56.080]  看一看好不好
[00:46:56.080 --> 00:46:57.960]  馬太福音
[00:46:57.960 --> 00:47:01.680]  第二十五章
[00:47:01.680 --> 00:47:04.600]  為了大家容易明白一點
[00:47:04.600 --> 00:47:06.320]  我們一起讀一次好嗎
[00:47:06.320 --> 00:47:07.680]  從第一節
[00:47:07.680 --> 00:47:09.760]  至到第十三節
[00:47:09.760 --> 00:47:13.320]  看看這個十個同侶的比喻
[00:47:13.320 --> 00:47:19.120]  那時天國好比十個同侶拿著燈出去
[00:47:19.120 --> 00:47:21.120]  迎接新郎
[00:47:21.120 --> 00:47:24.160]  其中有五個是愚蟀的
[00:47:24.160 --> 00:47:26.560]  五個是聰明的
[00:47:26.560 --> 00:47:28.400]  愚蟀的拿著燈
[00:47:28.400 --> 00:47:30.040]  卻不預備遊
[00:47:30.040 --> 00:47:31.920]  聰明的拿著燈
[00:47:31.920 --> 00:47:34.680]  又預備遊在器皿裡
[00:47:34.680 --> 00:47:37.200]  新郎言言的時候
[00:47:37.200 --> 00:47:39.080]  他們都打頓
[00:47:39.080 --> 00:47:40.520]  睡著了
[00:47:40.520 --> 00:47:42.800]  半夜有人哭著說
[00:47:42.800 --> 00:47:44.200]  新郎來了
[00:47:44.200 --> 00:47:46.640]  你們出來迎接他
[00:47:46.640 --> 00:47:50.080]  那些同侶就起來收拾燈
[00:47:50.080 --> 00:47:52.520]  愚蟀的對聰明的說
[00:47:52.520 --> 00:47:54.800]  請分點遊給我們
[00:47:54.800 --> 00:47:57.760]  因為我們的燈要滅了
[00:47:57.760 --> 00:47:59.680]  聰明的回答說
[00:47:59.680 --> 00:48:02.280]  恐怕不夠你我用的
[00:48:02.280 --> 00:48:06.440]  不如你自己到賣油的那裡去買吧
[00:48:06.440 --> 00:48:08.320]  他們去買的時候
[00:48:08.320 --> 00:48:10.000]  新郎就到了
[00:48:10.000 --> 00:48:12.000]  就預備好了的
[00:48:12.000 --> 00:48:14.160]  跟他進去坐席
[00:48:14.160 --> 00:48:15.880]  門就關了
[00:48:15.880 --> 00:48:18.760]  其餘的同侶隨後也來了
[00:48:18.760 --> 00:48:23.120]  說主啊主啊給我開門
[00:48:23.120 --> 00:48:24.920]  他卻回答說
[00:48:24.920 --> 00:48:27.160]  我實在告訴你們
[00:48:27.160 --> 00:48:29.200]  你可不認識你們
[00:48:29.200 --> 00:48:31.560]  所以你們要警醒
[00:48:31.560 --> 00:48:34.160]  因為那日子那時辰
[00:48:34.160 --> 00:48:36.280]  你們不知道
[00:48:36.280 --> 00:48:38.800]  有沒有留意到這段經文
[00:48:38.800 --> 00:48:41.160]  有多少的說話是在今天
[00:48:41.160 --> 00:48:43.040]  我們所在看的馬太福音
[00:48:43.040 --> 00:48:46.680]  第七章二十一章和二十三章裡出現過
[00:48:46.680 --> 00:48:47.560]  不用說了
[00:48:47.560 --> 00:48:49.440]  第一句就已經來了
[00:48:49.440 --> 00:48:51.840]  那時天國好比
[00:48:51.840 --> 00:48:54.600]  第一句說天國的問題
[00:48:54.600 --> 00:48:57.040]  同樣第七章二十一章至二十三章
[00:48:57.040 --> 00:49:01.600]  誰才可以進入天國
[00:49:01.600 --> 00:49:02.800]  第二
[00:49:02.800 --> 00:49:04.400]  在這段聖經裡
[00:49:04.400 --> 00:49:07.840]  我們看到這十個同侶
[00:49:07.840 --> 00:49:10.480]  各有不同的預備
[00:49:10.480 --> 00:49:13.840]  五個有預備額外的由
[00:49:13.840 --> 00:49:17.360]  有五個沒有預備額外的由
[00:49:17.360 --> 00:49:21.600]  十個同侶的比喻的主旨是什麼
[00:49:21.600 --> 00:49:23.200]  請聽清楚
[00:49:23.200 --> 00:49:26.880]  十個同侶的比喻不是說有沒有預備
[00:49:26.880 --> 00:49:28.560]  主旨不是說有沒有預備
[00:49:28.560 --> 00:49:30.680]  不是關於準備
[00:49:30.680 --> 00:49:34.480]  十個同侶的比喻是說那個人有沒有忠心
[00:49:34.480 --> 00:49:36.320]  當那個人有忠心的時候
[00:49:36.320 --> 00:49:41.480]  他的準備就會不同
[00:49:41.480 --> 00:49:43.120]  十個同侶都會一起等
[00:49:43.120 --> 00:49:45.040]  十個同侶都會一起睡
[00:49:45.040 --> 00:49:46.960]  不過剩下十個同侶
[00:49:46.960 --> 00:49:50.400]  一聽見說新郎來了
[00:49:50.400 --> 00:49:54.960]  每個同侶處理的情況就不同了
[00:49:54.960 --> 00:49:57.560]  因為他們的忠心不同
[00:49:57.560 --> 00:50:00.320]  於是有的預備額外的由
[00:50:00.320 --> 00:50:03.280]  有的沒有預備額外的由
[00:50:03.280 --> 00:50:09.040]  當他們發覺油不夠十個一起用的時候
[00:50:09.040 --> 00:50:13.280]  那五個沒有預備額外的由就被拆去
[00:50:13.280 --> 00:50:17.040]  不如你去賣油那裡買油吧
[00:50:17.040 --> 00:50:18.160]  就在這個時候
[00:50:18.160 --> 00:50:21.280]  新郎一回來
[00:50:21.280 --> 00:50:23.280]  預備好了
[00:50:23.280 --> 00:50:24.920]  怎麼樣
[00:50:24.920 --> 00:50:26.400]  就是跟他進去坐席
[00:50:26.400 --> 00:50:29.400]  跟那五個有預備額外的由
[00:50:29.400 --> 00:50:32.440]  然後關上門
[00:50:32.440 --> 00:50:33.720]  熟不熟悉
[00:50:33.720 --> 00:50:35.280]  哪裡說關門
[00:50:35.280 --> 00:50:37.520]  剛剛我們才在《馬太福音》
[00:50:37.520 --> 00:50:40.920]  才說完門而已
[00:50:40.920 --> 00:50:41.680]  剛剛
[00:50:41.680 --> 00:50:43.680]  大家還有沒有記得
[00:50:43.680 --> 00:50:46.480]  在第七章第十三節和十四節裡面
[00:50:46.480 --> 00:50:51.000]  剛剛才說完門而已
[00:50:51.000 --> 00:50:53.400]  不同的門
[00:50:53.400 --> 00:50:56.120]  終於關上了
[00:50:56.120 --> 00:50:59.000]  關了之後怎麼樣
[00:50:59.000 --> 00:51:00.840]  那五個有預備額外的由的
[00:51:00.840 --> 00:51:04.920]  就進去跟主一起坐席
[00:51:04.920 --> 00:51:13.000]  在主的訓練裡面有訓
[00:51:13.000 --> 00:51:15.920]  那五個現在姍姍來遲的
[00:51:15.920 --> 00:51:18.360]  見門關了
[00:51:18.360 --> 00:51:20.880]  很親切地說
[00:51:20.880 --> 00:51:24.400]  主啊主啊
[00:51:24.400 --> 00:51:27.360]  給我門開門吧
[00:51:27.360 --> 00:51:29.160]  親不親密
[00:51:29.160 --> 00:51:34.240]  你猜主認不認識他們
[00:51:34.240 --> 00:51:36.960]  主卻回答說
[00:51:36.960 --> 00:51:39.280]  我實在告訴你們
[00:51:39.280 --> 00:51:41.200]  我不認識你們
[00:51:41.200 --> 00:51:43.200]  哪一道有這樣說
[00:51:43.200 --> 00:51:45.040]  今天我們那段經文有這樣說
[00:51:45.040 --> 00:51:47.000]  我從來不認識你們
[00:51:47.000 --> 00:51:48.720]  你們只是作惡的人
[00:51:48.720 --> 00:51:53.640]  離開我去吧
[00:51:53.640 --> 00:51:57.200]  說些什麼給我們知道
[00:51:57.200 --> 00:52:00.520]  很多人就以為主很絕情
[00:52:00.520 --> 00:52:02.040]  這個新郎很絕情
[00:52:02.040 --> 00:52:05.560]  他是壞人
[00:52:05.560 --> 00:52:07.280]  你是不是這樣想
[00:52:07.280 --> 00:52:08.400]  如果這樣想
[00:52:08.400 --> 00:52:11.520]  你就不明白主人的自私
[00:52:11.520 --> 00:52:14.320]  你就不能夠像這裡第七章
[00:52:14.320 --> 00:52:15.760]  第二十一節所說
[00:52:15.760 --> 00:52:18.320]  唯獨遵行父臣的旨意的人
[00:52:18.320 --> 00:52:21.800]  你連父臣的心你都不明白
[00:52:21.800 --> 00:52:25.160]  父臣的心是什麼
[00:52:25.160 --> 00:52:27.560]  父臣要求我們什麼
[00:52:27.560 --> 00:52:30.800]  做多點事工
[00:52:30.800 --> 00:52:34.720]  父臣要求我們忠心
[00:52:34.720 --> 00:52:38.080]  忠心
[00:52:38.080 --> 00:52:40.840]  faithful
[00:52:40.840 --> 00:52:43.200]  faithful to Him only
[00:52:43.200 --> 00:52:46.600]  只唯獨對父臣
[00:52:46.600 --> 00:52:49.120]  祂的說話 祂的旨意
[00:52:49.120 --> 00:52:52.440]  忠心
[00:52:52.440 --> 00:52:56.480]  如果你沒有這份忠心的話
[00:52:56.480 --> 00:53:00.000]  你根本就不是情歸天國的人
[00:53:00.000 --> 00:53:02.280]  你只不過在這裡渾水摸魚
[00:53:02.280 --> 00:53:03.920]  希望在今時今日
[00:53:03.920 --> 00:53:05.360]  拖得多久就多久
[00:53:05.360 --> 00:53:06.720]  在這裡享受一下
[00:53:06.720 --> 00:53:10.160]  在這裡那些有時很傻的基督徒
[00:53:10.160 --> 00:53:11.640]  很單純的基督徒
[00:53:11.640 --> 00:53:13.200]  是不是都以為你是好人
[00:53:13.200 --> 00:53:14.640]  只要你做多點好事
[00:53:14.640 --> 00:53:17.000]  他就以為你是好人的話
[00:53:17.000 --> 00:53:21.400]  你就在這裡從中得利
[00:53:21.400 --> 00:53:23.480]  耶穌在這段經文說什麼給我們知道
[00:53:23.480 --> 00:53:28.680]  就是教你和我不要這麼蠢
[00:53:28.680 --> 00:53:30.280]  因為在你們當中的時候
[00:53:30.280 --> 00:53:32.680]  有很多是假冒偽善的人
[00:53:32.680 --> 00:53:34.280]  他們可能是領袖
[00:53:34.280 --> 00:53:37.840]  他們可能做很多聖功
[00:53:37.840 --> 00:53:40.600]  不是絕情
[00:53:40.600 --> 00:53:44.640]  而是那些人根本和主不同心
[00:53:44.640 --> 00:53:48.520]  主何必要和你一起有交往
[00:53:48.520 --> 00:53:51.520]  好像今天你還可以享受一下
[00:53:51.520 --> 00:53:53.680]  所以曾經保羅說
[00:53:53.680 --> 00:53:59.240]  可以給你初嘗天恩的滋味
[00:53:59.240 --> 00:54:00.640]  明白嗎
[00:54:00.640 --> 00:54:01.920]  初嘗天恩的滋味
[00:54:01.920 --> 00:54:05.120]  不是代表等同於你可以繼續侵犯
[00:54:05.120 --> 00:54:09.040]  繼續在上帝的群體裡面
[00:54:09.040 --> 00:54:10.920]  繼續得到好處
[00:54:10.920 --> 00:54:13.320]  有日子完結的
[00:54:13.320 --> 00:54:14.360]  什麼時候完結
[00:54:14.360 --> 00:54:16.000]  那一天
[00:54:16.000 --> 00:54:18.680]  當那一天 耶穌一審判
[00:54:18.680 --> 00:54:22.640]  什麼都清楚了
[00:54:22.640 --> 00:54:24.360]  所以大英姐妹
[00:54:24.360 --> 00:54:27.000]  主不是絕情
[00:54:27.000 --> 00:54:29.440]  主是保證
[00:54:29.440 --> 00:54:32.880]  和祂同心的人才可以進入天國裡面
[00:54:32.880 --> 00:54:40.200]  和主學生的那一日子
[00:54:40.200 --> 00:54:43.000]  所以從這段聖經裡面
[00:54:43.000 --> 00:54:48.960]  讓我們看到耶穌要教導我們
[00:54:48.960 --> 00:54:54.880]  今時今日活在教會這個群體裡面
[00:54:54.880 --> 00:54:58.720]  祖師不能夠感情用事
[00:54:58.720 --> 00:55:04.800]  更加不能夠憑自己的子兒而行事
[00:55:04.800 --> 00:55:08.440]  我們做事有沒有體貼上帝的心
[00:55:08.440 --> 00:55:13.200]  上帝的子兒行事呢
[00:55:13.200 --> 00:55:16.440]  如果你看到的人
[00:55:16.440 --> 00:55:18.320]  他做很多事工
[00:55:18.320 --> 00:55:20.280]  不一定是壞人
[00:55:20.280 --> 00:55:22.600]  不一定他不能進入天國
[00:55:22.600 --> 00:55:26.680]  請你留心監察
[00:55:26.680 --> 00:55:27.960]  看不看到
[00:55:27.960 --> 00:55:31.240]  他是不是真的按照父神的子兒行事
[00:55:31.240 --> 00:55:34.440]  還是他按照自己的子兒行事
[00:55:34.440 --> 00:55:36.680]  活在教會裡面呢
[00:55:36.680 --> 00:55:38.480]  耶穌這句話
[00:55:38.480 --> 00:55:40.280]  這些作惡的人
[00:55:40.280 --> 00:55:44.600]  其實在你裡面加上很多傷害
[00:55:44.600 --> 00:55:46.360]  他用一種假冒的手段
[00:55:46.360 --> 00:55:47.600]  藏在你裡面
[00:55:47.600 --> 00:55:51.320]  其實拉你離開上帝
[00:55:51.320 --> 00:55:55.120]  耶穌請他們走
[00:55:55.120 --> 00:55:57.320]  但他們會不會這麼順攤
[00:55:57.320 --> 00:56:00.480]  耶穌叫他們走就走了
[00:56:00.480 --> 00:56:04.080]  有沒有這麼順攤
[00:56:04.080 --> 00:56:07.040]  我已經做到牧師了
[00:56:07.040 --> 00:56:07.960]  我已經做到傳統
[00:56:07.960 --> 00:56:09.160]  做到教會主席
[00:56:09.160 --> 00:56:12.120]  做到教會的什麼童工
[00:56:12.120 --> 00:56:15.480]  不是兒童童工那些
[00:56:15.480 --> 00:56:17.560]  co-worker
[00:56:17.560 --> 00:56:20.200]  你叫他走
[00:56:20.200 --> 00:56:22.840]  他在這裡已經有這麼多好處
[00:56:22.840 --> 00:56:23.840]  這麼多虛榮
[00:56:23.840 --> 00:56:26.160]  在這裡已經賺取了
[00:56:26.160 --> 00:56:28.000]  你叫他走
[00:56:28.000 --> 00:56:31.360]  他不會這麼容易走
[00:56:31.360 --> 00:56:34.200]  耶穌當時這個群體裡面
[00:56:34.200 --> 00:56:36.880]  有沒有一些人都不肯走
[00:56:36.880 --> 00:56:38.200]  我相信一定有
[00:56:38.200 --> 00:56:41.080]  因為至少我知道一個
[00:56:41.080 --> 00:56:49.280]  加略人猶大
[00:56:49.280 --> 00:56:53.200]  加略人猶大的特色是什麼
[00:56:53.200 --> 00:56:55.280]  加略人猶大是唯一
[00:56:55.280 --> 00:56:58.080]  在耶穌基督十二個門徒裡面
[00:56:58.080 --> 00:57:01.880]  唯一一個不是加略人
[00:57:01.880 --> 00:57:03.840]  但他走來參加
[00:57:03.840 --> 00:57:05.080]  我們怎麼知道
[00:57:05.080 --> 00:57:06.960]  剛才我們說了第四章
[00:57:06.960 --> 00:57:08.320]  從哪裡來的
[00:57:08.320 --> 00:57:09.640]  很多地方來
[00:57:09.640 --> 00:57:11.440]  有從耶路撒冷來
[00:57:11.440 --> 00:57:14.560]  有從底加坡利來
[00:57:14.560 --> 00:57:15.640]  有猶太來
[00:57:15.640 --> 00:57:18.520]  有約旦河外的都來
[00:57:18.520 --> 00:57:21.880]  有好處
[00:57:21.880 --> 00:57:25.160]  趕他都不走
[00:57:25.160 --> 00:57:30.800]  耶穌還特意選了他在十二門徒裡面的其中一個
[00:57:30.800 --> 00:57:32.640]  為什麼
[00:57:32.640 --> 00:57:33.920]  你會問
[00:57:33.920 --> 00:57:35.680]  耶穌為什麼要這樣做
[00:57:35.680 --> 00:57:38.200]  為什麼不弄一個完美世界
[00:57:38.200 --> 00:57:40.560]  一個烏托邦給我們存留在裡面
[00:57:40.560 --> 00:57:41.280]  我告訴大家
[00:57:41.280 --> 00:57:43.400]  天國都不是一個烏托邦
[00:57:43.400 --> 00:57:46.000]  千萬不要以為它等於乙烏托邦
[00:57:46.000 --> 00:57:47.920]  不
[00:57:47.920 --> 00:57:51.440]  天國仍然有上帝的主權在裡面管治
[00:57:51.440 --> 00:57:53.280]  怎樣管治將來才看
[00:57:53.280 --> 00:57:54.280]  我們沒有啟示
[00:57:54.280 --> 00:57:56.680]  我不知道
[00:57:56.680 --> 00:58:00.680]  不過我只知道一件事
[00:58:00.680 --> 00:58:02.760]  在這樣的情況之後
[00:58:02.760 --> 00:58:07.800]  上帝在今天我們仍然活在這個罪惡滿盈的世界
[00:58:07.800 --> 00:58:11.520]  容許罪存在在我們身邊的時候
[00:58:11.520 --> 00:58:13.080]  這麼近我們的時候
[00:58:13.080 --> 00:58:14.280]  耶穌甚至收了他
[00:58:14.280 --> 00:58:19.920]  做了其中十二個門徒之一的其中一個
[00:58:19.920 --> 00:58:21.520]  不是一件壞事
[00:58:21.520 --> 00:58:25.400]  是一件上帝故意行事
[00:58:25.400 --> 00:58:27.160]  是什麼事呢
[00:58:27.160 --> 00:58:32.760]  讓你和我在這段日子裡面
[00:58:32.760 --> 00:58:37.320]  仍然可以很謹慎地留心
[00:58:37.320 --> 00:58:40.080]  究竟怎樣測驗
[00:58:40.080 --> 00:58:46.200]  一個人是真心唯獨進行父神旨意的人
[00:58:46.200 --> 00:58:50.640]  還是他們帶著私心來參與
[00:58:50.640 --> 00:58:54.960]  在教會其中
[00:58:54.960 --> 00:58:57.440]  所以剛才節目
[00:58:57.440 --> 00:58:59.920]  從這段聖經裡面
[00:58:59.920 --> 00:59:03.920]  就再衍生一個很重要的神學
[00:59:03.920 --> 00:59:05.840]  告訴我們
[00:59:05.840 --> 00:59:08.520]  這個神學後來在一個比喻裡面
[00:59:08.520 --> 00:59:09.520]  陳述了出來
[00:59:09.520 --> 00:59:12.600]  就是《馬太福音》第十三章
[00:59:12.600 --> 00:59:15.200]  二十四至三十字裡面那個
[00:59:15.200 --> 00:59:20.240]  叫做「好種和敗子」的比喻
[00:59:20.240 --> 00:59:21.720]  在這個比喻裡面
[00:59:21.720 --> 00:59:25.240]  到了最後第十三章的二十九節
[00:59:25.240 --> 00:59:26.440]  有一句這樣的說話
[00:59:26.440 --> 00:59:29.280]  我們揭一揭一起讀好嗎
[00:59:29.280 --> 00:59:31.480]  第十三章
[00:59:31.480 --> 00:59:34.520]  第二十九節
[00:59:34.520 --> 00:59:36.600]  談論到這個
[00:59:36.600 --> 00:59:42.680]  好種子和壞種子兩者存留
[00:59:42.680 --> 00:59:46.360]  為什麼耶穌基督是容許的呢
[00:59:46.360 --> 00:59:47.880]  我們一起讀吧
[00:59:47.880 --> 00:59:52.040]  第十三章二十九節
[00:59:52.040 --> 00:59:55.720]  一直讀到最後
[00:59:55.720 --> 00:59:57.320]  主人說
[00:59:57.320 --> 00:59:58.400]  不必
[00:59:58.400 --> 01:00:00.600]  恐怕辱大子
[01:00:00.600 --> 01:00:03.000]  連麥子也拔出來
[01:00:03.000 --> 01:00:05.840]  用這兩樣一起長
[01:00:05.840 --> 01:00:07.680]  等著收割
[01:00:07.680 --> 01:00:09.800]  當收割的時候
[01:00:09.800 --> 01:00:12.160]  我要對收割的人說
[01:00:12.160 --> 01:00:14.520]  先將敗子辱出來
[01:00:14.520 --> 01:00:15.840]  捆成捆
[01:00:15.840 --> 01:00:17.280]  留著燒
[01:00:17.280 --> 01:00:20.880]  唯有麥子要放在蒼裡
[01:00:20.880 --> 01:00:22.920]  其實這段聖經裡面說到
[01:00:22.920 --> 01:00:24.800]  有些僕人
[01:00:24.800 --> 01:00:27.480]  於是乎見到有些野草
[01:00:27.480 --> 01:00:28.600]  那些野草長出來
[01:00:28.600 --> 01:00:30.800]  有很像麥子的樣子
[01:00:30.800 --> 01:00:32.000]  我家裡也有
[01:00:32.000 --> 01:00:33.280]  有時有些長出來
[01:00:33.280 --> 01:00:35.120]  野草那些草種得很像
[01:00:35.120 --> 01:00:37.160]  那些靚草那些草
[01:00:37.160 --> 01:00:39.440]  樣子一模一樣的
[01:00:39.440 --> 01:00:42.120]  不如趕快拔掉它吧
[01:00:42.120 --> 01:00:43.520]  見到有棵
[01:00:43.520 --> 01:00:49.840]  叫做蒲公英就趕快拔掉它吧
[01:00:49.840 --> 01:00:51.560]  主人說不不不
[01:00:51.560 --> 01:00:53.400]  我這裡不是教你種野
[01:00:53.400 --> 01:00:56.720]  不要用這套觀念放進去
[01:00:56.720 --> 01:00:58.200]  不過主人告訴我
[01:00:58.200 --> 01:01:01.400]  讓它一起生長
[01:01:01.400 --> 01:01:04.040]  因為當它生長的時候
[01:01:04.040 --> 01:01:05.800]  你就可以看到
[01:01:05.800 --> 01:01:07.400]  哦
[01:01:07.400 --> 01:01:08.320]  它很像
[01:01:08.320 --> 01:01:12.320]  不過什麼不像呢
[01:01:12.320 --> 01:01:15.720]  你怎樣才知道它不像呢
[01:01:15.720 --> 01:01:19.960]  求聖靈給智慧你就看它不像
[01:01:19.960 --> 01:01:21.040]  牧師
[01:01:21.040 --> 01:01:22.480]  你在教會這麼多年
[01:01:22.480 --> 01:01:23.440]  不如你告訴我
[01:01:23.440 --> 01:01:24.200]  誰是真信徒
[01:01:24.200 --> 01:01:25.080]  誰是假信徒
[01:01:25.080 --> 01:01:25.880]  誰是好信徒
[01:01:25.880 --> 01:01:26.840]  誰不是好信徒
[01:01:26.840 --> 01:01:27.600]  誰是真信徒
[01:01:27.600 --> 01:01:31.000]  誰是假信徒
[01:01:31.000 --> 01:01:32.960]  你可以來跟我說
[01:01:32.960 --> 01:01:34.520]  可以跟你談
[01:01:34.520 --> 01:01:35.960]  不過你要告訴我
[01:01:35.960 --> 01:01:37.280]  你看到些什麼
[01:01:37.280 --> 01:01:39.000]  你覺得它不是真信徒
[01:01:39.000 --> 01:01:40.120]  你看到些什麼
[01:01:40.120 --> 01:01:41.480]  它是一個假的信徒
[01:01:41.480 --> 01:01:42.480]  你看到些什麼
[01:01:42.480 --> 01:01:43.960]  它所作的只是私心
[01:01:43.960 --> 01:01:48.520]  沒有按照唯獨父神的旨意行事
[01:01:48.520 --> 01:01:51.240]  我就可以幫你
[01:01:51.240 --> 01:01:55.120]  讓聖靈在你生命上的啟示
[01:01:55.120 --> 01:01:58.960]  可以得到認證
[01:01:58.960 --> 01:02:01.680]  等於說
[01:02:01.680 --> 01:02:03.280]  今天我們活在這個地上
[01:02:03.280 --> 01:02:06.040]  在做信徒
[01:02:06.040 --> 01:02:07.760]  不是回來教會
[01:02:07.760 --> 01:02:11.720]  讓教會好好地招呼我們
[01:02:11.720 --> 01:02:13.520]  給我們很多服務
[01:02:13.520 --> 01:02:15.280]  這間就是好教會
[01:02:15.280 --> 01:02:17.040]  我就去參加這間教會
[01:02:17.040 --> 01:02:18.680]  這間教會給我機會
[01:02:18.680 --> 01:02:19.560]  做很多侍奉
[01:02:19.560 --> 01:02:21.760]  這間教會就有意義了
[01:02:21.760 --> 01:02:22.880]  如果你是這樣想的
[01:02:22.880 --> 01:02:23.800]  不知所謂
[01:02:23.800 --> 01:02:27.040]  如果你是這樣想
[01:02:27.040 --> 01:02:28.160]  因為你根本不知道
[01:02:28.160 --> 01:02:29.960]  耶穌基督在聖經裡面
[01:02:29.960 --> 01:02:33.160]  所說給我聽的意思是什麼
[01:02:33.160 --> 01:02:36.440]  你有沒有辨識到這些情況
[01:02:36.440 --> 01:02:39.680]  在你今天活在教會裡面
[01:02:39.680 --> 01:02:45.720]  還是你跟他們同流合污
[01:02:45.720 --> 01:02:49.800]  這其實可以反映到一個人有沒有靈性
[01:02:49.800 --> 01:02:52.120]  耶穌為什麼要說這麼多
[01:02:52.120 --> 01:02:53.080]  為什麼要登山報憤
[01:02:53.080 --> 01:02:54.760]  說這樣的講道
[01:02:54.760 --> 01:02:57.640]  誰喜歡聽這樣的講道
[01:02:57.640 --> 01:03:00.200]  沒有人喜歡聽
[01:03:00.200 --> 01:03:02.000]  但這些道
[01:03:02.000 --> 01:03:05.120]  就是能夠幫助你和我
[01:03:05.120 --> 01:03:12.160]  進入到天國裡面的重要信息
