
[00:00:00.000 --> 00:00:03.240]  今日我們的經文是以西傑書
[00:32:25.280 --> 00:32:26.680]  這些農民工
[00:32:26.680 --> 00:32:29.080]  我知道我自己不是做很多
[00:32:29.080 --> 00:32:29.880]  我做一點點
[00:32:29.880 --> 00:32:32.080]  但我知道有基督徒在他們當中
[00:32:32.080 --> 00:32:34.080]  當我去探望一家人
[00:32:34.080 --> 00:32:35.080]  他們很艱苦
[00:32:35.080 --> 00:32:39.080]  死了爸爸 媽媽跛了腳是很艱難的
[00:32:39.080 --> 00:32:41.080]  但當我們幫助他們之後
[00:32:41.080 --> 00:32:42.080]  我們離開
[00:32:42.080 --> 00:32:43.080]  我只能說一句
[00:32:43.080 --> 00:32:44.680]  願上帝祝福你
[00:32:44.680 --> 00:32:45.880]  我們信上帝
[00:32:45.880 --> 00:32:47.080]  願他愛與你同在
[00:32:47.080 --> 00:32:48.680]  你是不是基督徒?
[00:32:48.680 --> 00:32:49.680]  我說是的
[00:32:49.680 --> 00:32:51.080]  他也是
[00:32:51.080 --> 00:32:52.480]  這個跛腳的媽媽
[00:32:52.480 --> 00:32:54.680]  她怎樣生存是很艱難的
[00:32:54.680 --> 00:32:58.080]  但她就靠在家門口擺一個攤子
[00:32:58.080 --> 00:32:59.480]  賣黑眼鏡
[00:32:59.480 --> 00:33:00.480]  賺很少錢
[00:33:00.480 --> 00:33:02.480]  因為那些民工地區
[00:33:02.480 --> 00:33:04.280]  哪裡人有錢買東西
[00:33:04.280 --> 00:33:07.680]  但她就是這樣維持兒子讀書
[00:33:07.680 --> 00:33:10.480]  但有基督徒愛她
[00:33:10.480 --> 00:33:14.080]  十多年前那時那些民工開始到處去的時候
[00:33:14.080 --> 00:33:15.280]  有些去到新加坡
[00:33:15.280 --> 00:33:18.280]  都是新加坡請我和民工趕渡
[00:33:18.280 --> 00:33:20.480]  幾百人至一千人來
[00:33:20.480 --> 00:33:22.080]  一架架巴士送他們來
[00:33:22.080 --> 00:33:24.080]  那些去到遠方工作的人
[00:33:24.080 --> 00:33:25.480]  掛念著他的家人
[00:33:25.480 --> 00:33:26.880]  他們工作最低微
[00:33:26.880 --> 00:33:29.480]  又付出很多勞動力的人
[00:33:29.480 --> 00:33:32.080]  來到我感覺到他們很沒有尊嚴
[00:33:32.080 --> 00:33:36.480]  他們是很退縮的
[00:33:36.480 --> 00:33:38.680]  他們是不知所措的
[00:33:38.680 --> 00:33:40.280]  你們有人關愛他
[00:33:40.280 --> 00:33:41.080]  他當然高興
[00:33:41.080 --> 00:33:42.480]  但他來到他不知所措
[00:33:42.480 --> 00:33:44.080]  教會這些地方
[00:33:44.080 --> 00:33:47.280]  但當我趕渡
[00:33:47.280 --> 00:33:49.280]  我真的不知道怎樣說
[00:33:49.280 --> 00:33:50.880]  對這樣背景的人我不懂
[00:33:50.880 --> 00:33:52.880]  我可以說很大的哲學
[00:33:52.880 --> 00:33:53.880]  科學
[00:33:53.880 --> 00:33:55.480]  叫我說貧窮的人
[00:33:55.480 --> 00:33:56.280]  其實我真的不懂
[00:33:56.280 --> 00:33:57.480]  我要學習的
[00:33:57.480 --> 00:33:59.480]  但我去趕完
[00:33:59.480 --> 00:34:01.880]  我下去和他逐個握手
[00:34:01.880 --> 00:34:04.280]  他們覺得很驚訝
[00:34:04.280 --> 00:34:06.880]  在台上說話的都是領導人
[00:34:06.880 --> 00:34:09.280]  領導人會來和你握手
[00:34:09.280 --> 00:34:10.880]  基督教就是不同
[00:34:10.880 --> 00:34:11.880]  下來和他握手
[00:34:11.880 --> 00:34:12.880]  然後到他上巴士
[00:34:12.880 --> 00:34:14.480]  我和他揮手
[00:34:14.480 --> 00:34:16.080]  每個人都很高興和他揮手
[00:34:16.080 --> 00:34:17.680]  開始有些笑容
[00:34:17.680 --> 00:34:19.680]  但當時我覺得他們有種迷茫
[00:34:19.680 --> 00:34:22.280]  因為他們太艱難
[00:34:22.280 --> 00:34:24.680]  差不多十年後到現在
[00:34:24.680 --> 00:34:26.880]  剛剛我再去新加坡
[00:34:26.880 --> 00:34:29.880]  幸好不是坐馬航
[00:34:29.880 --> 00:34:32.480]  去新加坡有間教會請我
[00:34:32.480 --> 00:34:34.880]  星期六六點左右
[00:34:34.880 --> 00:34:38.080]  和那些農民工趕渡
[00:34:38.080 --> 00:34:41.280]  很久沒有再見新加坡的農民工
[00:34:41.280 --> 00:34:43.680]  這次一車車人又來
[00:34:43.680 --> 00:34:45.480]  好幾百人
[00:34:45.480 --> 00:34:49.880]  我發覺他們在教會的關懷裏
[00:34:49.880 --> 00:34:51.080]  他們開始不同
[00:34:51.080 --> 00:34:53.480]  他們還是穿背心
[00:34:53.480 --> 00:34:55.680]  全身有汗臭味
[00:34:55.680 --> 00:34:57.480]  他穿拖鞋很多還是
[00:34:57.480 --> 00:34:58.680]  穿條短褲
[00:34:58.680 --> 00:34:59.880]  很骯髒的來
[00:34:59.880 --> 00:35:02.280]  他一下班就馬上教會接他來
[00:35:02.280 --> 00:35:04.680]  只有一天他早些下班
[00:35:04.680 --> 00:35:05.880]  早些下班
[00:35:05.880 --> 00:35:08.280]  教會有飯供應
[00:35:08.280 --> 00:35:09.680]  又去關心他們
[00:35:09.680 --> 00:35:12.280]  當他們來到
[00:35:12.280 --> 00:35:15.480]  大堂有些汗臭味
[00:35:15.480 --> 00:35:17.480]  然後我知道他們生活很艱苦
[00:35:17.480 --> 00:35:19.680]  我上次和他們講愛的道理
[00:35:19.680 --> 00:35:21.480]  但我特別最感動的
[00:35:21.480 --> 00:35:24.680]  當他們開始唱歌的時候
[00:35:24.680 --> 00:35:27.280]  一唱詩歌的時候
[00:35:27.280 --> 00:35:30.680]  他們臉上就出現了笑容
[00:35:30.680 --> 00:35:32.480]  因為基督徒在他們心靈裏面
[00:35:32.480 --> 00:35:34.680]  已經留下了美麗的訊息
[00:35:34.680 --> 00:35:37.480]  他們已經經歷過上帝
[00:35:37.480 --> 00:35:41.480]  當他們舉起很粗的手來唱詩歌的時候
[00:35:41.480 --> 00:35:46.080]  他們所流露的喜樂是我無法想像的
[00:35:46.080 --> 00:35:47.080]  無法想像
[00:35:47.080 --> 00:35:48.480]  他們遇到耶穌基督
[00:35:48.480 --> 00:35:49.680]  他雖然很艱苦
[00:35:49.680 --> 00:35:51.280]  但他找到人支持他
[00:35:51.280 --> 00:35:53.480]  一群人在幫助他
[00:35:53.480 --> 00:35:55.280]  他站起來
[00:35:55.280 --> 00:35:56.480]  他奮鬥了之後
[00:35:56.480 --> 00:35:58.680]  將來上帝會與我同在
[00:35:58.680 --> 00:36:00.280]  我的家人、我的子女
[00:36:00.280 --> 00:36:01.880]  一定會有更好的未來
[00:36:01.880 --> 00:36:02.680]  憑著這種盼望
[00:36:02.680 --> 00:36:04.080]  他們一唱詩歌的時候
[00:36:04.080 --> 00:36:05.880]  他們那種笑容
[00:36:05.880 --> 00:36:07.080]  我就很感動
[00:36:07.080 --> 00:36:08.880]  他們舉起的手就是這麼粗的
[00:36:08.880 --> 00:36:11.680]  就是杜勒畫的那種手
[00:36:11.680 --> 00:36:14.080]  以前我握過的那種手
[00:36:14.080 --> 00:36:19.280]  他們露出無法描寫的歡樂
[00:36:19.280 --> 00:36:22.680]  他們在主裏面有尊嚴
[00:36:22.680 --> 00:36:24.880]  他們找到那種尊嚴
[00:36:24.880 --> 00:36:29.080]  找到那種神對他們的觸摸
[00:36:29.080 --> 00:36:31.280]  直到去年
[00:36:31.280 --> 00:36:34.880]  兩萬人來到香港
[00:36:34.880 --> 00:36:36.080]  從中國大陸出來
[00:36:36.080 --> 00:36:39.480]  因為在中國國內不是給大型聚會
[00:36:39.480 --> 00:36:40.480]  香港給
[00:36:40.480 --> 00:36:42.080]  他們出來香港聚會
[00:36:42.080 --> 00:36:44.080]  中國政府也在留意
[00:36:44.080 --> 00:36:46.080]  這些聚會會不會有問題
[00:36:46.080 --> 00:36:47.680]  但我知道最新的發展
[00:36:47.680 --> 00:36:49.080]  中國政府已經宣佈
[00:36:49.080 --> 00:36:50.680]  基督教是正能量
[00:36:50.680 --> 00:36:52.280]  不是帝國主義的侵略
[00:36:52.280 --> 00:36:54.680]  而且對家人教會會有新的方向
[00:36:54.680 --> 00:36:57.280]  而且很可能這類大會
[00:36:57.280 --> 00:36:58.680]  今年會在中國舉行
[00:36:58.680 --> 00:36:59.280]  看看行不行
[00:36:59.280 --> 00:37:00.680]  我們也祈禱
[00:37:00.680 --> 00:37:01.280]  如果行的話
[00:37:01.280 --> 00:37:03.280]  就是中國一個大突破
[00:37:03.280 --> 00:37:04.280]  因為中國開始知道
[00:37:04.280 --> 00:37:08.280]  基督教會帶給人道德品格的提升
[00:37:08.280 --> 00:37:09.280]  帶給人喜樂
[00:37:09.280 --> 00:37:10.480]  心靈的輔佐
[00:37:10.480 --> 00:37:11.680]  得到安慰
[00:37:11.680 --> 00:37:15.080]  今天中國社會太需要道德品格
[00:37:15.080 --> 00:37:17.880]  和苦難得到安慰
[00:37:17.880 --> 00:37:20.880]  當時有人邀請我參加這個巨型的聚會
[00:37:20.880 --> 00:37:22.880]  在飛機場那邊
[00:37:22.880 --> 00:37:24.080]  當我一進去
[00:37:24.080 --> 00:37:25.680]  當他開始唱詩歌的時候
[00:37:25.680 --> 00:37:27.080]  周圍的人
[00:37:27.080 --> 00:37:28.480]  是很普通的老百姓
[00:37:28.480 --> 00:37:30.080]  他們的臉都是黑黑的
[00:37:30.080 --> 00:37:32.680]  都是很普通的工作的人
[00:37:32.680 --> 00:37:35.080]  他們不是什麼大有錢的人
[00:37:35.080 --> 00:37:37.280]  但他們一起
[00:37:37.280 --> 00:37:39.280]  無論怎樣想辦法來到香港
[00:37:39.280 --> 00:37:40.480]  搭火車或者搭飛機
[00:37:40.480 --> 00:37:41.080]  有錢搭飛機
[00:37:41.080 --> 00:37:42.480]  沒錢搭火車
[00:37:42.480 --> 00:37:43.880]  出來住在基督徒的家
[00:37:43.880 --> 00:37:46.480]  他們一起參加這個大型的聚會的時候
[00:37:46.480 --> 00:37:48.480]  他一唱詩歌
[00:37:48.480 --> 00:37:49.680]  讚美主
[00:37:49.680 --> 00:37:50.680]  阿彌陀佛
[00:37:50.680 --> 00:37:51.080]  嘿
[00:37:51.080 --> 00:37:52.080]  讚美主
[00:37:52.080 --> 00:37:53.280]  阿彌陀佛
[00:37:53.280 --> 00:37:55.480]  阿彌陀佛
[00:37:55.480 --> 00:37:57.080]  嘩
[00:37:57.080 --> 00:37:59.680]  好像大海沸騰
[00:37:59.680 --> 00:38:01.880]  屬靈的能力在裡面湧出來
[00:38:01.880 --> 00:38:04.680]  我很渺小在大海當中
[00:38:04.680 --> 00:38:05.680]  我才知道
[00:38:05.680 --> 00:38:07.280]  感謝主
[00:38:07.280 --> 00:38:09.680]  因為三十多年前
[00:38:09.680 --> 00:38:11.480]  中國有一個人出來信主
[00:38:11.480 --> 00:38:13.680]  我們都流淚
[00:38:13.680 --> 00:38:16.280]  現在中國基督教已經大復興
[00:38:16.280 --> 00:38:17.480]  到處都去
[00:38:17.480 --> 00:38:18.880]  很多人得到安慰
[00:38:18.880 --> 00:38:20.880]  他們一起用笑容
[00:38:20.880 --> 00:38:23.280]  我看到每個人都笑得很開心的時候
[00:38:23.280 --> 00:38:25.880]  我自己淚流滿面
[00:38:25.880 --> 00:38:28.280]  中國人受苦難多少年
[00:38:28.280 --> 00:38:33.480]  終於喜樂來到人民當中
[00:38:33.480 --> 00:38:35.280]  窮人祈禱的手
[00:38:35.280 --> 00:38:38.080]  代表了他們人生有盼望
[00:38:38.080 --> 00:38:39.680]  他們找到耶穌
[00:38:39.680 --> 00:38:41.880]  他舉起雙手迎接基督
[00:38:41.880 --> 00:38:44.680]  進入他們的心靈當中
[00:38:44.680 --> 00:38:46.680]  聖靈改變了他們
[00:38:46.680 --> 00:38:48.480]  使他們有尊嚴
[00:38:48.480 --> 00:38:50.480]  使他們有喜樂
[00:38:50.480 --> 00:38:54.080]  他們真的開始轉變
[00:38:54.080 --> 00:38:55.480]  當他們用很粗的手
[00:38:55.480 --> 00:38:58.880]  按著聖經這本古老的書
[00:38:58.880 --> 00:39:02.480]  給了他們上帝最高的啟示
[00:39:02.480 --> 00:39:04.480]  他們知道他們是平等
[00:39:04.480 --> 00:39:07.480]  在上帝眼中是重要和寶貴
[00:39:07.480 --> 00:39:10.480]  他們心中很多憂傷、辛酸
[00:39:10.480 --> 00:39:12.480]  變為喜樂
[00:39:12.480 --> 00:39:15.480]  在詳詩歌裡面他們有喜樂
[00:39:15.480 --> 00:39:17.680]  這個喜樂的心就是良藥
[00:39:17.680 --> 00:39:22.280]  聖經說喜樂會醫治到我們心靈的深處
[00:39:22.280 --> 00:39:27.280]  然後我們去探望那些農民工
[00:39:27.280 --> 00:39:30.080]  我們在榕水這個很窮的地方
[00:39:30.080 --> 00:39:31.080]  在廣西
[00:39:31.080 --> 00:39:34.480]  我們來農民工的家
[00:39:34.480 --> 00:39:39.480]  中間的小哥是我們資助他讀職業中學
[00:39:39.480 --> 00:39:44.280]  而旁邊左邊的就是他哥哥
[00:39:44.280 --> 00:39:45.480]  同樣的故事
[00:39:45.480 --> 00:39:47.280]  就是杜勒的哥哥
[00:39:47.280 --> 00:39:50.680]  他出去打工養他的弟弟讀書
[00:39:50.680 --> 00:39:52.280]  他媽媽已經不能夠工作
[00:39:52.280 --> 00:39:56.080]  靠爸爸和哥哥養活他讀書
[00:39:56.080 --> 00:40:01.680]  我們看到這個從廣州回來的哥哥
[00:40:01.680 --> 00:40:03.280]  他很疲乏
[00:40:03.280 --> 00:40:04.880]  而且年少沒什麼光彩
[00:40:04.880 --> 00:40:06.280]  因為他日日夜夜的工作
[00:40:06.280 --> 00:40:07.280]  就在工廠裡面
[00:40:07.280 --> 00:40:08.680]  沒有機會看到陽光
[00:40:08.680 --> 00:40:11.480]  沒有機會呼吸新鮮的空氣
[00:40:11.480 --> 00:40:15.280]  但是我們關心他
[00:40:15.280 --> 00:40:18.080]  他想不想再讀書
[00:40:18.080 --> 00:40:19.280]  他當然再想讀
[00:40:19.280 --> 00:40:20.880]  因為他讀書很好
[00:40:20.880 --> 00:40:23.080]  為了弟弟他出去做工
[00:40:23.080 --> 00:40:25.480]  所以我們幾個探望他的
[00:40:25.480 --> 00:40:27.680]  我們的團隊的人就決定
[00:40:27.680 --> 00:40:28.880]  因為他會貴一點
[00:40:28.880 --> 00:40:30.480]  因為他年紀大了
[00:40:30.480 --> 00:40:31.880]  政府沒有幫助
[00:40:31.880 --> 00:40:34.080]  其他的政府幫助我們再給一些
[00:40:34.080 --> 00:40:35.680]  就可以救他們生活
[00:40:35.680 --> 00:40:37.080]  還有讀書讀久
[00:40:37.080 --> 00:40:39.480]  但是他沒有政府幫助
[00:40:39.480 --> 00:40:40.880]  我們寧願給多一點給他
[00:40:40.880 --> 00:40:43.480]  希望他有希望
[00:40:43.480 --> 00:40:45.880]  於是他們一家就不同
[00:40:45.880 --> 00:40:47.680]  這裡有一個朱瑜
[00:40:47.680 --> 00:40:51.080]  我們在榮水中學資助的學生當中
[00:40:51.080 --> 00:40:52.280]  有一個矮人
[00:40:52.280 --> 00:40:53.080]  這個朱瑜
[00:40:53.080 --> 00:40:55.280]  但是他充滿笑容
[00:40:55.280 --> 00:40:56.480]  他其實是一個留守兒童
[00:40:56.480 --> 00:40:57.280]  而且他很慘
[00:40:57.280 --> 00:40:59.280]  因為他爸爸有精神病
[00:40:59.280 --> 00:41:01.080]  他媽媽就逃跑了
[00:41:01.080 --> 00:41:02.680]  沒有媽媽照顧他
[00:41:02.680 --> 00:41:04.480]  而他爸爸有精神病
[00:41:04.480 --> 00:41:06.880]  當然會有很多脾氣
[00:41:06.880 --> 00:41:08.080]  會打人
[00:41:08.080 --> 00:41:09.680]  但是他爸爸的工作
[00:41:09.680 --> 00:41:12.080]  就讓他寄宿在學校
[00:41:12.080 --> 00:41:13.480]  但是錢經常都不夠
[00:41:13.480 --> 00:41:15.280]  所以我們要支持他
[00:41:15.280 --> 00:41:16.080]  但是很奇怪
[00:41:16.080 --> 00:41:18.280]  他是一個很快樂的人
[00:41:18.280 --> 00:41:19.080]  他為什麼快樂呢?
[00:41:19.080 --> 00:41:21.480]  因為有人愛他
[00:41:21.480 --> 00:41:22.680]  我這樣才明白
[00:41:22.680 --> 00:41:23.480]  什麼叫幸福
[00:41:23.480 --> 00:41:24.680]  幸福不是一定很多錢
[00:41:24.680 --> 00:41:26.080]  或者很多物質
[00:41:26.080 --> 00:41:29.280]  幸福是你經歷到愛
[00:41:29.280 --> 00:41:30.680]  所以我們就嘗試
[00:41:30.680 --> 00:41:32.680]  我們能力很小而已
[00:41:32.680 --> 00:41:34.080]  但是我們盡能力
[00:41:34.080 --> 00:41:35.680]  將愛給一些人
[00:41:35.680 --> 00:41:37.080]  這個女孩叫趙妙
[00:41:37.080 --> 00:41:39.280]  是在上海的農民工
[00:41:39.280 --> 00:41:39.880]  我們看到她
[00:41:39.880 --> 00:41:41.480]  她是一個充滿陽光的少女
[00:41:41.480 --> 00:41:43.080]  充滿笑容
[00:41:43.080 --> 00:41:45.880]  但是當我們去探望她的時候
[00:41:45.880 --> 00:41:46.680]  一問她怎麼樣
[00:41:46.680 --> 00:41:48.480]  她就痛哭
[00:41:48.480 --> 00:41:49.680]  如果你留意這張照片
[00:41:49.680 --> 00:41:52.080]  她的耳朵臉色很紅
[00:41:52.080 --> 00:41:54.280]  那個哭泣是很深的
[00:41:54.280 --> 00:41:55.880]  很裡面出來
[00:41:55.880 --> 00:41:59.080]  因為原來她爸爸有神病
[00:41:59.080 --> 00:42:01.080]  就鋸了一雙腿
[00:42:01.080 --> 00:42:02.680]  然後媽媽去買菜養家
[00:42:02.680 --> 00:42:04.680]  結果被貨車撞過來
[00:42:04.680 --> 00:42:06.080]  媽媽差不多死了
[00:42:06.080 --> 00:42:06.880]  後來救回來了
[00:42:06.880 --> 00:42:08.480]  又失去了那雙腿
[00:42:08.480 --> 00:42:10.880]  所以父母都變成傷殘人士
[00:42:10.880 --> 00:42:11.880]  只有她這個女兒
[00:42:11.880 --> 00:42:15.480]  18歲要承擔這個家庭
[00:42:15.480 --> 00:42:16.480]  一問她當然哭了
[00:42:16.480 --> 00:42:19.080]  我自己13、14歲
[00:42:19.080 --> 00:42:21.280]  我爸爸有精神病的時候
[00:42:21.280 --> 00:42:22.480]  我作為一個弟弟
[00:42:22.480 --> 00:42:23.480]  一個青少年
[00:42:23.480 --> 00:42:26.280]  怎麼去應付這個家庭的艱難呢?
[00:42:26.280 --> 00:42:27.080]  我爸爸精神病
[00:42:27.080 --> 00:42:27.880]  他不再工作
[00:42:27.880 --> 00:42:28.880]  天天罵媽媽
[00:42:28.880 --> 00:42:31.480]  媽媽很艱苦去養活我們
[00:42:31.480 --> 00:42:32.280]  供我們
[00:42:32.280 --> 00:42:34.480]  我和哥哥讀大學
[00:42:34.480 --> 00:42:35.480]  是很艱難的
[00:42:35.480 --> 00:42:38.280]  做個兒子不知道怎麼應付家庭的困難
[00:42:38.280 --> 00:42:40.880]  這麼小就要承受家庭的苦難
[00:42:40.880 --> 00:42:41.880]  我很明白
[00:42:41.880 --> 00:42:43.680]  我媽媽還是大學生
[00:42:43.680 --> 00:42:46.280]  所以她做到好的工作
[00:42:46.280 --> 00:42:48.880]  我媽媽和爸爸是高級知識份子
[00:42:48.880 --> 00:42:51.480]  他們吵架時是用英文的
[00:42:51.480 --> 00:42:52.280]  他們是那種人
[00:42:52.280 --> 00:42:54.480]  所以我媽媽有辦法養大我們
[00:42:54.480 --> 00:42:58.080]  也是叫做低的中產階級養大我們
[00:42:58.080 --> 00:42:59.280]  我沒有捱過苦
[00:42:59.280 --> 00:43:01.480]  雖然我為家庭的痛苦很憂心
[00:43:01.480 --> 00:43:03.480]  但她這個連錢都沒有
[00:43:03.480 --> 00:43:05.680]  是這麼貧窮的女孩
[00:43:05.680 --> 00:43:08.680]  當時她還希望讀高中
[00:43:08.680 --> 00:43:09.880]  但是沒有錢
[00:43:09.880 --> 00:43:12.280]  爸爸還可能向人借錢
[00:43:12.280 --> 00:43:15.280]  當日她去到民工學校
[00:43:15.280 --> 00:43:16.680]  帶著學費去
[00:43:16.680 --> 00:43:18.680]  誰知道突然間說不用收學費了
[00:43:18.680 --> 00:43:20.280]  因為有人幫你付了
[00:43:20.280 --> 00:43:21.880]  這就是我們的工作
[00:43:21.880 --> 00:43:23.680]  有幾十個一班學生
[00:43:23.680 --> 00:43:25.280]  我們供她讀書
[00:43:25.280 --> 00:43:27.480]  讀職業的高中
[00:43:27.480 --> 00:43:29.480]  她為了應付家庭
[00:43:29.480 --> 00:43:34.480]  她每天早上四五點就要去拿些菜
[00:43:34.480 --> 00:43:35.680]  去市場賣
[00:43:35.680 --> 00:43:37.080]  六點鐘坐著賣
[00:43:37.080 --> 00:43:38.680]  賣菜賣到八點鐘
[00:43:38.680 --> 00:43:40.280]  八點多就開始上學
[00:43:40.280 --> 00:43:41.880]  上學她媽媽來接住
[00:43:41.880 --> 00:43:43.880]  她放學又再去賣菜
[00:43:43.880 --> 00:43:47.080]  然後到黃昏回家煮飯
[00:43:47.080 --> 00:43:49.480]  幫她跛腳的爸爸媽媽
[00:43:49.480 --> 00:43:50.680]  幫她的弟弟讀書
[00:43:50.680 --> 00:43:52.080]  幫她奶奶
[00:43:52.080 --> 00:43:55.680]  一個女孩應付全家的艱難
[00:43:55.680 --> 00:43:58.080]  難怪她一說就哭了
[00:43:58.080 --> 00:43:59.880]  我們不知道怎樣去幫她
[00:43:59.880 --> 00:44:02.280]  我們盡可能支持她讀書
[00:44:02.280 --> 00:44:05.080]  給她一些藥 健康的產品
[00:44:05.080 --> 00:44:08.480]  因為她的生活很缺乏營養
[00:44:08.480 --> 00:44:12.480]  後來她竟然考到復旦大學
[00:44:12.480 --> 00:44:16.280]  復旦大學的職業學校那部分
[00:44:16.280 --> 00:44:18.280]  那時我們說她那麼艱難
[00:44:18.280 --> 00:44:20.680]  我們給她全學費幫她
[00:44:20.680 --> 00:44:21.680]  她說不用
[00:44:21.680 --> 00:44:23.480]  因為還有一個同學比她更慘
[00:44:23.480 --> 00:44:25.080]  就是丁丁
[00:44:25.080 --> 00:44:27.280]  因為丁丁很瘦很弱很蒼白的女孩
[00:44:27.280 --> 00:44:28.280]  因為家裡不喜歡她
[00:44:28.280 --> 00:44:29.680]  嫌她是女孩
[00:44:29.680 --> 00:44:33.480]  所以她是一個沒有笑容的女孩
[00:44:33.480 --> 00:44:35.280]  她父母不肯供她
[00:44:35.280 --> 00:44:36.480]  她考到復旦那麼厲害
[00:44:36.480 --> 00:44:39.480]  但是父母不肯給第一筆學費
[00:44:39.480 --> 00:44:41.480]  其實那些學費我們會給她
[00:44:41.480 --> 00:44:44.480]  但是她父母都不肯給
[00:44:44.480 --> 00:44:45.880]  所以她很傷心
[00:44:45.880 --> 00:44:47.280]  後來靠老師借錢
[00:44:47.280 --> 00:44:49.080]  老師都很窮
[00:44:49.080 --> 00:44:50.280]  她不是正規老師
[00:44:50.280 --> 00:44:52.280]  她是農民工的老師
[00:44:52.280 --> 00:44:54.480]  都借錢給她入大學
[00:44:54.480 --> 00:44:56.880]  真的 這些叫義氣
[00:44:56.880 --> 00:44:59.680]  然後我們再給她全學費
[00:44:59.680 --> 00:45:00.880]  免了
[00:45:00.880 --> 00:45:02.680]  她衣著好
[00:45:02.680 --> 00:45:04.680]  不懂得怎樣扮靚自己
[00:45:04.680 --> 00:45:05.880]  後來我太太說
[00:45:05.880 --> 00:45:07.680]  你是女孩可以扮靚一點
[00:45:07.680 --> 00:45:11.680]  我就多給她一百元
[00:45:11.680 --> 00:45:13.280]  她說你那麼瘦
[00:45:13.280 --> 00:45:14.680]  吃些好一點的東西
[00:45:14.680 --> 00:45:17.680]  還有買件靚一點的衣服穿
[00:45:17.680 --> 00:45:20.480]  她當場就哭了
[00:45:20.480 --> 00:45:21.680]  本來她一直沒什麼哭
[00:45:21.680 --> 00:45:22.880]  因為她已經沒什麼感情
[00:45:22.880 --> 00:45:23.680]  很冷漠
[00:45:23.680 --> 00:45:26.080]  但是她突然間痛哭
[00:45:26.080 --> 00:45:28.280]  感情回到她身上
[00:45:28.280 --> 00:45:30.880]  趙妙把她那份可以拿的學費
[00:45:30.880 --> 00:45:32.680]  給了丁丁
[00:45:32.680 --> 00:45:34.680]  然後趙妙後來
[00:45:34.680 --> 00:45:36.680]  進了一些公司打工
[00:45:36.680 --> 00:45:42.880]  竟然拿2012年的年度人物
[00:45:42.880 --> 00:45:44.880]  那個機構叫海博
[00:45:44.880 --> 00:45:47.680]  叫感動海博的年度人物
[00:45:47.680 --> 00:45:50.080]  她成為第一名的工作人員
[00:45:50.080 --> 00:45:51.480]  這個陽光少女
[00:45:51.480 --> 00:45:53.880]  充滿了她的艱難困苦
[00:45:53.880 --> 00:45:55.680]  但是她又歡笑
[00:45:55.680 --> 00:45:59.280]  因為她是一個基督徒
[00:45:59.280 --> 00:46:00.880]  她跟從上帝
[00:46:00.880 --> 00:46:02.480]  她猜不到她最艱難的時候
[00:46:02.480 --> 00:46:03.680]  是有一群基督徒
[00:46:03.680 --> 00:46:06.080]  上帝派來幫她扶一扶
[00:46:06.080 --> 00:46:07.480]  她渡過這個艱難
[00:46:07.480 --> 00:46:10.880]  現在她進了500間最好的公司
[00:46:10.880 --> 00:46:12.880]  其中一間500個最好的公司
[00:46:12.880 --> 00:46:13.680]  其中一間
[00:46:13.680 --> 00:46:14.880]  她進去了
[00:46:14.880 --> 00:46:15.880]  她今年才畢業
[00:46:15.880 --> 00:46:17.880]  但是她已經日間工作
[00:46:17.880 --> 00:46:18.480]  晚上讀書
[00:46:18.480 --> 00:46:19.080]  那麼艱難
[00:46:19.080 --> 00:46:20.480]  她進去了
[00:46:20.480 --> 00:46:22.880]  她現在變成這樣
[00:46:22.880 --> 00:46:25.880]  變成典型中國的美女
[00:46:25.880 --> 00:46:28.280]  本來是很黑的
[00:46:28.280 --> 00:46:29.280]  即是很土的
[00:46:29.280 --> 00:46:32.080]  突然間她開始進入主流
[00:46:32.080 --> 00:46:34.480]  我們很開心
[00:46:34.480 --> 00:46:37.080]  她開始正常的生活
[00:46:37.080 --> 00:46:40.080]  我們很開心
[00:46:40.080 --> 00:46:43.680]  其實我們都這樣的青少年
[00:46:43.680 --> 00:46:44.680]  一直幫她長大
[00:46:44.680 --> 00:46:46.480]  看著她個個變得漂亮一點
[00:46:46.480 --> 00:46:48.080]  開始穿的衣服好一點
[00:46:48.080 --> 00:46:49.880]  看著她可以出來做醫生
[00:46:49.880 --> 00:46:51.080]  可以出來做老師
[00:46:51.080 --> 00:46:53.080]  看著她改變
[00:46:53.080 --> 00:46:54.080]  我們很開心
[00:46:54.080 --> 00:46:56.480]  生命是可以改變的
[00:46:56.480 --> 00:46:58.480]  可以有希望
[00:46:58.480 --> 00:47:00.280]  但是關鍵是
[00:47:00.280 --> 00:47:02.080]  我們如果經歷過上帝的愛
[00:47:02.080 --> 00:47:04.080]  我們可不可以將這些愛
[00:47:04.080 --> 00:47:05.280]  給到其他人
[00:47:05.280 --> 00:47:07.480]  在她最艱難的時候扶持
[00:47:07.480 --> 00:47:10.280]  以致到人都有希望
[00:47:10.280 --> 00:47:12.080]  在一個本來沒有希望的處境
[00:47:12.080 --> 00:47:12.880]  變成有希望
[00:47:12.880 --> 00:47:15.080]  而且不單止是我們去幫這些人
[00:47:15.080 --> 00:47:16.680]  因為我們能力太小
[00:47:16.680 --> 00:47:20.280]  我寫了三十多個建議書給中央政府
[00:47:20.280 --> 00:47:23.080]  將這些困難告訴政府
[00:47:23.080 --> 00:47:24.880]  由於我們是海外回來的
[00:47:24.880 --> 00:47:26.080]  比較受重視
