
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:34:57.000 --> 00:34:59.000]  耶路撒冷有沒有路行
[00:34:59.000 --> 00:35:00.000]  耶路撒冷有沒有教父
[00:35:00.000 --> 00:35:01.000]  有沒有上帝
[00:35:01.000 --> 00:35:03.000]  是沒有的
[00:35:03.000 --> 00:35:04.000]  我怎麼知道沒有
[00:35:04.000 --> 00:35:07.000]  你看前兩節就知道沒有
[00:35:07.000 --> 00:35:10.000]  我們帶你回去尼加書
[00:35:10.000 --> 00:35:11.000]  第四章之前
[00:35:11.000 --> 00:35:12.000]  我兩節
[00:35:12.000 --> 00:35:15.000]  第三章 第十一和十二節
[00:35:15.000 --> 00:35:16.000]  這麼說
[00:35:16.000 --> 00:35:17.000]  聖女 這個聖女在哪裏
[00:35:17.000 --> 00:35:18.000]  耶路撒冷的聖女
[00:35:18.000 --> 00:35:19.000]  聖女有什麼
[00:35:19.000 --> 00:35:20.000]  沒有上帝
[00:35:20.000 --> 00:35:21.000]  聖女沒有上帝
[00:35:21.000 --> 00:35:23.000]  聖女沒有上帝的話語
[00:35:23.000 --> 00:35:26.000]  聖女的領袖
[00:35:26.000 --> 00:35:28.000]  為賄賂行審判
[00:35:28.000 --> 00:35:33.000]  祭司為酬勞施奮悔
[00:35:33.000 --> 00:35:36.000]  先知為銀錢行占卜
[00:35:36.000 --> 00:35:39.000]  卡門卻依賴耶和華說
[00:35:39.000 --> 00:35:41.000]  耶和華不是在我們中間嗎
[00:35:41.000 --> 00:35:47.000]  禍災必不能到我們
[00:35:47.000 --> 00:35:50.000]  有個聖經學者告訴我們
[00:35:50.000 --> 00:35:51.000]  這兩節聖經
[00:35:51.000 --> 00:35:55.000]  尼加書第三章十一節和十二節
[00:35:55.000 --> 00:35:58.000]  很有可能是十二小先知
[00:35:58.000 --> 00:35:59.000]  先知冊
[00:35:59.000 --> 00:36:01.000]  十二個十二合一的先知冊
[00:36:01.000 --> 00:36:02.000]  的關鍵經文
[00:36:02.000 --> 00:36:04.000]  為什麼
[00:36:04.000 --> 00:36:05.000]  如果你回去數一下
[00:36:05.000 --> 00:36:07.000]  將十二小先知書
[00:36:07.000 --> 00:36:11.000]  所有的章節經節加起來多少
[00:36:11.000 --> 00:36:14.000]  一千零五十節聖經
[00:36:14.000 --> 00:36:15.000]  一千零五十
[00:36:15.000 --> 00:36:18.000]  一千零五十除二一半多少
[00:36:18.000 --> 00:36:22.000]  五百二十五
[00:36:22.000 --> 00:36:24.000]  尼加書第三章第十一節
[00:36:24.000 --> 00:36:29.000]  就是小先知書那冊裏面的
[00:36:29.000 --> 00:36:34.000]  第五百二十五節聖經
[00:36:34.000 --> 00:36:36.000]  不是所有的聖經學者都同意
[00:36:36.000 --> 00:36:38.000]  但有聖經學者覺得
[00:36:38.000 --> 00:36:40.000]  他們是專門將這兩節聖經
[00:36:40.000 --> 00:36:44.000]  放在整個先知冊的中間
[00:36:44.000 --> 00:36:45.000]  告訴我們
[00:36:45.000 --> 00:36:48.000]  這是他們面對最大最大
[00:36:48.000 --> 00:36:53.000]  最大最大的恐怖挑戰
[00:36:53.000 --> 00:36:57.000]  就是在耶路撒冷裏面
[00:36:57.000 --> 00:37:00.000]  有著這樣的領袖
[00:37:00.000 --> 00:37:02.000]  有著這樣的祭司
[00:37:02.000 --> 00:37:04.000]  有著這樣的先知
[00:37:04.000 --> 00:37:07.000]  他們的領袖可能是當中的長老
[00:37:07.000 --> 00:37:08.000]  他們的祭司他們的先知
[00:37:08.000 --> 00:37:12.000]  是猶太人三大的領導群體
[00:37:12.000 --> 00:37:15.000]  全部敗壞
[00:37:15.000 --> 00:37:18.000]  被錢收買
[00:37:18.000 --> 00:37:19.000]  假公祭司
[00:37:19.000 --> 00:37:21.000]  接著
[00:37:21.000 --> 00:37:23.000]  借上帝的口話
[00:37:23.000 --> 00:37:25.000]  上帝跟我們說的
[00:37:25.000 --> 00:37:26.000]  上帝說什麼
[00:37:26.000 --> 00:37:29.000]  耶和華不是在我們中間嗎
[00:37:29.000 --> 00:37:31.000]  你看看我們的聖典
[00:37:31.000 --> 00:37:32.000]  多漂亮
[00:37:32.000 --> 00:37:33.000]  耶和華不是在我們中間嗎
[00:37:33.000 --> 00:37:39.000]  和在必不臨到我們
[00:37:39.000 --> 00:37:41.000]  這節聖經很諷刺
[00:37:41.000 --> 00:37:44.000]  他們依賴耶和華
[00:37:44.000 --> 00:37:46.000]  依賴耶和華
[00:37:46.000 --> 00:37:48.000]  耶和華不是在我們中間嗎
[00:37:48.000 --> 00:37:51.000]  和在必不臨到我們
[00:37:51.000 --> 00:37:55.000]  這個依賴是非常諷刺的
[00:37:55.000 --> 00:37:57.000]  以色列人的依賴是怎樣
[00:37:57.000 --> 00:37:59.000]  一腳踏兩船的依賴
[00:37:59.000 --> 00:38:00.000]  你知不知道什麼
[00:38:00.000 --> 00:38:02.000]  如果你有機會去看
[00:38:02.000 --> 00:38:03.000]  耶利米書第七章
[00:38:03.000 --> 00:38:05.000]  你會發現以色列人是這樣的
[00:38:05.000 --> 00:38:07.000]  出去外面拜巴力
[00:38:07.000 --> 00:38:09.000]  接著巴力做很多錢
[00:38:09.000 --> 00:38:12.000]  貪錢貪財貪世界
[00:38:12.000 --> 00:38:17.000]  接著就回去聖殿裡面敬拜
[00:38:17.000 --> 00:38:19.000]  接著在聖殿裡面說
[00:38:19.000 --> 00:38:20.000]  上帝與我們同在
[00:38:20.000 --> 00:38:22.000]  災禍不會臨到我們
[00:38:22.000 --> 00:38:26.000]  於是每個禮拜一次回聖殿
[00:38:26.000 --> 00:38:31.000]  成為了他們的免死金牌
[00:38:31.000 --> 00:38:36.000]  於是拿著上帝給他們的金牌
[00:38:36.000 --> 00:38:38.000]  他們覺得他可以繼續在外面
[00:38:38.000 --> 00:38:39.000]  去愛這個世界
[00:38:39.000 --> 00:38:40.000]  去追求世界的東西
[00:38:40.000 --> 00:38:42.000]  接著說我們依賴耶和華
[00:38:42.000 --> 00:38:43.000]  為什麼
[00:38:43.000 --> 00:38:45.000]  星期一至星期六犯了這麼多罪
[00:38:45.000 --> 00:38:47.000]  接著依賴上帝
[00:38:47.000 --> 00:38:49.000]  星期天回來兩個小時
[00:38:49.000 --> 00:38:52.000]  上帝幫我搞定他
[00:38:52.000 --> 00:38:56.000]  這種依賴不是真正的依賴
[00:38:56.000 --> 00:38:58.000]  是完全一個假貢獻
[00:38:58.000 --> 00:39:02.000]  於是上帝必然將災禍
[00:39:02.000 --> 00:39:04.000]  攔到他們第十二節
[00:39:04.000 --> 00:39:06.000]  他們必面對的後果
[00:39:06.000 --> 00:39:09.000]  因此為你們的緣故
[00:39:09.000 --> 00:39:11.000]  碩案要被耕種耶路撒冷
[00:39:11.000 --> 00:39:13.000]  要變為廢墟
[00:39:13.000 --> 00:39:15.000]  之前撒瑪利亞已經變為廢墟
[00:39:15.000 --> 00:39:17.000]  現在耶路撒冷要變為廢墟
[00:39:17.000 --> 00:39:22.000]  這殿的山必如叢林的高處
[00:39:22.000 --> 00:39:23.000]  即是沒有了
[00:39:23.000 --> 00:39:25.000]  這個殿沒有了
[00:39:25.000 --> 00:39:28.000]  他們說災禍必不臨到我們
[00:39:28.000 --> 00:39:32.000]  上帝說災禍必臨到你們
[00:39:32.000 --> 00:39:33.000]  你現在才知道
[00:39:33.000 --> 00:39:36.000]  預言猶大國將來被滅
[00:39:36.000 --> 00:39:39.000]  被巴比倫人所庇佬
[00:39:39.000 --> 00:39:41.000]  巴比倫這件事還有
[00:39:41.000 --> 00:39:43.000]  一百四十、一百五十年才會發生
[00:39:43.000 --> 00:39:50.000]  但他告訴你們一定會發生
[00:39:50.000 --> 00:39:52.000]  於是你有機會回去看看
[00:39:52.000 --> 00:39:53.000]  以色列人的歷史
[00:39:53.000 --> 00:39:55.000]  我不知道你還記不記得
[00:39:55.000 --> 00:39:57.000]  公元前七百二十二年
[00:39:57.000 --> 00:39:59.000]  北國被滅
[00:39:59.000 --> 00:40:03.000]  接著到公元前五百八十六年
[00:40:03.000 --> 00:40:08.000]  南國被滅
[00:40:08.000 --> 00:40:11.000]  耶路撒冷的聖殿沒有了
[00:40:11.000 --> 00:40:13.000]  他們說聖殿與我們同在
[00:40:13.000 --> 00:40:15.000]  上帝必定保佑我們
[00:40:15.000 --> 00:40:17.000]  現在聖殿沒有了怎麼辦
[00:40:17.000 --> 00:40:19.000]  七十年早之後
[00:40:19.000 --> 00:40:21.000]  上帝不單止讓他們被擄
[00:40:21.000 --> 00:40:23.000]  接著也帶領他們回歸
[00:40:23.000 --> 00:40:25.000]  我沒有時間跟你說這些歷史
[00:40:25.000 --> 00:40:27.000]  但你應該有些印象
[00:40:27.000 --> 00:40:30.000]  有些尼希米記、以斯拉記這些
[00:40:30.000 --> 00:40:33.000]  去到最後的馬拉記書
[00:40:33.000 --> 00:40:35.000]  全部都是回歸了之後的日子
[00:40:35.000 --> 00:40:36.000]  他們回歸了
[00:40:36.000 --> 00:40:37.000]  搞了很久
[00:40:37.000 --> 00:40:39.000]  終於建了第二個聖殿
[00:40:39.000 --> 00:40:41.000]  是否發了?是否復興了?
[00:40:41.000 --> 00:40:43.000]  不是
[00:40:43.000 --> 00:40:46.000]  那個聖殿很小而已
[00:40:46.000 --> 00:40:47.000]  很小的
[00:40:47.000 --> 00:40:48.000]  跟以前那個不能比
[00:40:48.000 --> 00:40:50.000]  接著他們的屬靈狀況
[00:40:50.000 --> 00:40:54.000]  跟聖殿一樣低微
[00:40:54.000 --> 00:40:55.000]  於是他們繼續等
[00:40:55.000 --> 00:40:57.000]  這是公元前四百多年
[00:40:57.000 --> 00:40:58.000]  繼續等
[00:40:58.000 --> 00:41:00.000]  等了四百多年
[00:41:00.000 --> 00:41:01.000]  去到新約的日子
[00:41:01.000 --> 00:41:06.000]  終於有個很宏偉壯觀的聖殿
[00:41:06.000 --> 00:41:08.000]  誰幫他們搞呢?
[00:41:08.000 --> 00:41:09.000]  希律
[00:41:09.000 --> 00:41:11.000]  希律王幫他們做的
[00:41:11.000 --> 00:41:13.000]  不是因為他愛上帝
[00:41:13.000 --> 00:41:16.000]  是政治因素而已
[00:41:16.000 --> 00:41:19.000]  他幫他們建了個很宏偉
[00:41:19.000 --> 00:41:22.000]  很宏偉的聖殿
[00:41:22.000 --> 00:41:24.000]  耶穌基督的時代
[00:41:24.000 --> 00:41:27.000]  聖殿就好
[00:41:27.000 --> 00:41:30.000]  不過那班猶太的領袖
[00:41:30.000 --> 00:41:31.000]  祭司、先知
[00:41:31.000 --> 00:41:33.000]  一樣的腐敗
[00:41:33.000 --> 00:41:35.000]  大家知不知道
[00:41:35.000 --> 00:41:38.000]  所以你看到耶穌最後的一個禮拜
[00:41:38.000 --> 00:41:39.000]  耶穌來到聖殿
[00:41:39.000 --> 00:41:42.000]  你會見到聖殿的真面目
[00:41:42.000 --> 00:41:45.000]  《馬克福音》第十一章第十五節這樣說
[00:41:45.000 --> 00:41:46.000]  他們來到耶路撒冷
[00:41:46.000 --> 00:41:48.000]  耶穌一進聖殿
[00:41:48.000 --> 00:41:52.000]  就趕出聖殿裏面做買賣的人
[00:41:52.000 --> 00:41:54.000]  有一不許人拿著器具
[00:41:54.000 --> 00:41:56.000]  從聖殿裏面經過
[00:41:56.000 --> 00:41:58.000]  我們傳統我們叫它做
[00:41:58.000 --> 00:41:59.000]  耶穌潔淨聖殿
[00:41:59.000 --> 00:42:02.000]  我聽是潔淨不到的
[00:42:02.000 --> 00:42:03.000]  因為聖殿大到
[00:42:03.000 --> 00:42:06.000]  好像奧林匹克體育場那麼大
[00:42:06.000 --> 00:42:08.000]  一個耶穌再加上十二個門徒
[00:42:08.000 --> 00:42:11.000]  怎可能潔淨到聖殿呢
[00:42:11.000 --> 00:42:12.000]  耶穌不是潔淨聖殿
[00:42:12.000 --> 00:42:14.000]  耶穌是行動預言
[00:42:14.000 --> 00:42:17.000]  耶穌在做這個預言
[00:42:17.000 --> 00:42:18.000]  這個預言包括祂之前
[00:42:18.000 --> 00:42:20.000]  在這裏奏過一個無法講說
[00:42:20.000 --> 00:42:21.000]  你記不記得
[00:42:21.000 --> 00:42:23.000]  所有東西跟聖殿有關
[00:42:23.000 --> 00:42:27.000]  耶穌說聖殿不合格
[00:42:27.000 --> 00:42:31.000]  耶穌說聖殿要暫停營業
[00:42:31.000 --> 00:42:33.000]  現在抄牌
[00:42:33.000 --> 00:42:35.000]  這個聖殿不合格
[00:42:35.000 --> 00:42:36.000]  不是因為聖殿裏面
[00:42:36.000 --> 00:42:37.000]  有很多人在做買賣
[00:42:37.000 --> 00:42:39.000]  那麼簡單
[00:42:39.000 --> 00:42:40.000]  這個聖殿不合格
[00:42:40.000 --> 00:42:42.000]  是因為聖殿的管理員
[00:42:42.000 --> 00:42:43.000]  出了問題
[00:42:43.000 --> 00:42:44.000]  管理員是誰
[00:42:44.000 --> 00:42:46.000]  猶太人的長老
[00:42:46.000 --> 00:42:47.000]  猶太人的祭司
[00:42:47.000 --> 00:42:50.000]  猶太人的先知
[00:42:50.000 --> 00:42:53.000]  和幾百年前完全一樣
[00:42:53.000 --> 00:42:55.000]  完全一樣的狀態
[00:42:55.000 --> 00:42:57.000]  於是耶穌繼續說
[00:42:57.000 --> 00:42:59.000]  祂教導他們說
[00:42:59.000 --> 00:43:01.000]  經上不是記著書
[00:43:01.000 --> 00:43:02.000]  我的殿
[00:43:02.000 --> 00:43:04.000]  要稱為萬國禱告的殿
[00:43:04.000 --> 00:43:10.000]  導使祂成為賊國
[00:43:10.000 --> 00:43:11.000]  耶穌說
[00:43:11.000 --> 00:43:14.000]  經上預言
[00:43:14.000 --> 00:43:15.000]  上帝的殿
[00:43:15.000 --> 00:43:16.000]  要成為萬國禱告的殿
[00:43:16.000 --> 00:43:18.000]  很多人很簡單去想
[00:43:18.000 --> 00:43:19.000]  萬國禱告的殿
[00:43:19.000 --> 00:43:22.000]  就是我們加個英文崇拜就搞定了
[00:43:22.000 --> 00:43:24.000]  萬國
[00:43:24.000 --> 00:43:26.000]  that's not the point
[00:43:26.000 --> 00:43:27.000]  如果你要回去看看
[00:43:27.000 --> 00:43:29.000]  耶律賓書第五十六章第七節
[00:43:29.000 --> 00:43:31.000]  萬國禱告的殿
[00:43:31.000 --> 00:43:33.000]  不是單單有萬國萬民來
[00:43:33.000 --> 00:43:35.000]  而是有真的敬拜
[00:43:35.000 --> 00:43:37.000]  以色列不好的地方
[00:43:37.000 --> 00:43:40.000]  不是祂沒有其他語言
[00:43:40.000 --> 00:43:41.000]  不是要學完文
[00:43:41.000 --> 00:43:43.000]  才可以敬拜上帝的問題
[00:43:43.000 --> 00:43:44.000]  以色列的問題是
[00:43:44.000 --> 00:43:46.000]  祂沒有真敬拜
[00:43:46.000 --> 00:43:49.000]  上帝要的是真敬拜
[00:43:49.000 --> 00:43:50.000]  上帝說
[00:43:50.000 --> 00:43:53.000]  你將祂變了做賊窩
[00:43:53.000 --> 00:43:56.000]  耶律賓書第七章第十一節
[00:43:56.000 --> 00:43:58.000]  很容易記得七十一
[00:43:58.000 --> 00:44:00.000]  耶律賓書七十一
[00:44:00.000 --> 00:44:01.000]  告訴我們
[00:44:01.000 --> 00:44:02.000]  以色列人做什麼
[00:44:02.000 --> 00:44:04.000]  其他六天出去拜巴靈
[00:44:04.000 --> 00:44:07.000]  接著找一天回來拜上帝
[00:44:07.000 --> 00:44:09.000]  接著拍拍手說
[00:44:09.000 --> 00:44:11.000]  上帝都不知道我們在搞什麼
[00:44:11.000 --> 00:44:13.000]  上帝一定會繼續保守我們
[00:44:13.000 --> 00:44:16.000]  耶和華不是在我們中間嗎
[00:44:16.000 --> 00:44:18.000]  禍災必不臨到我們
[00:44:18.000 --> 00:44:20.000]  祂一定保守我們
[00:44:20.000 --> 00:44:22.000]  上帝給了我們
[00:44:22.000 --> 00:44:25.000]  讓我們可以有個license to sin
[00:44:25.000 --> 00:44:28.000]  只要你一個星期回一次教會
[00:44:28.000 --> 00:44:32.000]  其他一至六你喜歡做什麼都可以
[00:44:32.000 --> 00:44:34.000]  因為上帝是慈愛
[00:44:34.000 --> 00:44:35.000]  上帝是憐憫的
[00:44:35.000 --> 00:44:37.000]  剛才我們讀了這麼多經節
[00:44:37.000 --> 00:44:38.000]  上帝都是這樣
[00:44:38.000 --> 00:44:39.000]  上帝最傻的
[00:44:39.000 --> 00:44:40.000]  上帝看不到你其他六天做什麼的
[00:44:40.000 --> 00:44:42.000]  上帝看不到你的心
[00:44:42.000 --> 00:44:44.000]  上帝不理你一腳踏兩船的
[00:44:44.000 --> 00:44:45.000]  上帝無所謂
[00:44:45.000 --> 00:44:46.000]  祂愛死你
[00:44:46.000 --> 00:44:47.000]  祂不會審判的
[00:44:47.000 --> 00:44:48.000]  我們知道的
[00:44:48.000 --> 00:44:50.000]  神經病
[00:44:50.000 --> 00:44:55.000]  完全不明白曲解你的聖經
[00:44:55.000 --> 00:44:57.000]  這個就是意識的人的情境
[00:44:57.000 --> 00:45:01.000]  祂將他變成了賊窩
[00:45:01.000 --> 00:45:04.000]  耶穌說你將上帝變成一個賊窩
[00:45:04.000 --> 00:45:07.000]  因為你們貪愛這個世界
[00:45:07.000 --> 00:45:11.000]  跟著偶然回來
[00:45:11.000 --> 00:45:12.000]  做個憲制
[00:45:12.000 --> 00:45:16.000]  跟著說上帝你一定會明白我
[00:45:16.000 --> 00:45:17.000]  一定會原諒我
[00:45:17.000 --> 00:45:19.000]  多謝你
[00:45:19.000 --> 00:45:21.000]  上帝
[00:45:21.000 --> 00:45:25.000]  這些全都是錯誤的教導
[00:45:25.000 --> 00:45:27.000]  耶穌正在挑戰當時猶太人的領袖
[00:45:27.000 --> 00:45:31.000]  於是領袖就來找耶穌
[00:45:31.000 --> 00:45:33.000]  領袖要跟耶穌開片
[00:45:33.000 --> 00:45:36.000]  叫做聖殿爭霸戰
[00:45:36.000 --> 00:45:37.000]  耶穌在罵聖殿裡面
[00:45:37.000 --> 00:45:39.000]  說聖殿要抄牌要停業
[00:45:39.000 --> 00:45:41.000]  耶穌在聖殿裡
[00:45:41.000 --> 00:45:45.000]  祭司長民事長老前來
[00:45:45.000 --> 00:45:46.000]  你記不記得幾百年前
[00:45:46.000 --> 00:45:48.000]  同一樣三班人
[00:45:48.000 --> 00:45:49.000]  有祭司
[00:45:49.000 --> 00:45:50.000]  有先知
[00:45:50.000 --> 00:45:52.000]  先知現在變成了民事
[00:45:52.000 --> 00:45:54.000]  那班領袖是誰
[00:45:54.000 --> 00:45:55.000]  長老
[00:45:55.000 --> 00:45:57.000]  同一班人
[00:45:57.000 --> 00:45:58.000]  同一三班人
[00:45:58.000 --> 00:46:01.000]  他們現在掌管幾百年之後的
[00:46:01.000 --> 00:46:03.000]  猶太人聖殿
[00:46:03.000 --> 00:46:04.000]  他們來問耶穌
[00:46:04.000 --> 00:46:06.000]  你像什麼權柄
[00:46:06.000 --> 00:46:07.000]  去搞這些事
[00:46:07.000 --> 00:46:08.000]  說這些事
[00:46:08.000 --> 00:46:10.000]  其實他們挑戰耶穌
[00:46:10.000 --> 00:46:13.000]  結局是什麼
[00:46:13.000 --> 00:46:15.000]  結局是以色列人的領袖
[00:46:15.000 --> 00:46:17.000]  會對耶穌做些什麼
[00:46:17.000 --> 00:46:19.000]  做一些耶穌一早已經知道
[00:46:19.000 --> 00:46:21.000]  一早已經預言過的事
[00:46:21.000 --> 00:46:22.000]  什麼
[00:46:22.000 --> 00:46:23.000]  你在說什麼
[00:46:23.000 --> 00:46:25.000]  耶穌一早
[00:46:25.000 --> 00:46:28.000]  在《貓福音》第8章33節
[00:46:28.000 --> 00:46:29.000]  還沒到第11章的時候
[00:46:29.000 --> 00:46:31.000]  耶穌已經說過
[00:46:31.000 --> 00:46:32.000]  這三個人
[00:46:32.000 --> 00:46:34.000]  這三種人已經出現過
[00:46:34.000 --> 00:46:37.000]  人子必須要受許多的苦
[00:46:37.000 --> 00:46:40.000]  被長老祭司民事
[00:46:40.000 --> 00:46:41.000]  指名道姓
[00:46:41.000 --> 00:46:44.000]  耶穌知道就是這三種人
[00:46:44.000 --> 00:46:45.000]  這三個人
[00:46:45.000 --> 00:46:47.000]  祂會被他們氣絕
[00:46:47.000 --> 00:46:49.000]  並且祂要被殺
[00:46:49.000 --> 00:46:52.000]  第三天祂要從死裡復活
[00:46:52.000 --> 00:46:54.000]  耶穌一早就知道
[00:46:54.000 --> 00:46:55.000]  當他們來找耶穌
[00:46:55.000 --> 00:46:57.000]  和耶穌開片的時候
[00:46:57.000 --> 00:46:59.000]  耶穌已經知道祂的結局
[00:46:59.000 --> 00:47:02.000]  不是因為耶穌不教他們打
[00:47:02.000 --> 00:47:03.000]  而是因為
[00:47:03.000 --> 00:47:06.000]  上帝的旨意救贖的計劃
[00:47:06.000 --> 00:47:09.000]  是通過耶穌被殺
[00:47:09.000 --> 00:47:12.000]  三天後復活成全的
[00:47:12.000 --> 00:47:15.000]  耶穌為上帝的子民被殺
[00:47:15.000 --> 00:47:17.000]  不是所有的子民
[00:47:17.000 --> 00:47:20.000]  是迴轉悔改的子民的愚民
[00:47:20.000 --> 00:47:23.000]  耶穌的壽死替我們支付了罪債
[00:47:23.000 --> 00:47:27.000]  耶穌的復活勝過了死亡
[00:47:27.000 --> 00:47:32.000]  為我們帶來一個新的生命
[00:47:32.000 --> 00:47:33.000]  聖經又告訴我們
[00:47:33.000 --> 00:47:34.000]  已經通過耶穌的壽死
[00:47:34.000 --> 00:47:36.000]  復活上帝的聖殿
[00:47:36.000 --> 00:47:38.000]  那個已經被上帝抄牌
[00:47:38.000 --> 00:47:42.000]  上帝說再沒有辦法運作的聖殿
[00:47:42.000 --> 00:47:47.000]  會得到一個終極永恆的make over
[00:47:47.000 --> 00:47:49.000]  一個完全的extreme make over
[00:47:49.000 --> 00:47:51.000]  一個完全的改造
[00:47:51.000 --> 00:47:54.000]  讓福音二章第十九節
[00:47:54.000 --> 00:47:55.000]  耶穌自己的說話
[00:47:55.000 --> 00:47:58.000]  祂說你們拆毀這殿
[00:47:58.000 --> 00:48:01.000]  我三天內要把它重建
[00:48:01.000 --> 00:48:05.000]  耶穌所指的殿是祂的身體
[00:48:05.000 --> 00:48:08.000]  通過祂的壽死復活
[00:48:08.000 --> 00:48:12.000]  我們今天有的是一個永遠的聖殿
[00:48:12.000 --> 00:48:16.000]  在聖殿裏面有一個新造的聖紋
[00:48:16.000 --> 00:48:19.000]  這個新造的聖紋有兩個特徵
[00:48:19.000 --> 00:48:24.000]  它們有open eyes and burning hearts
[00:48:24.000 --> 00:48:26.000]  它有明亮的眼睛
[00:48:26.000 --> 00:48:27.000]  和火熱的心靈
[00:48:27.000 --> 00:48:29.000]  如果你不知道我講了些什麼
[00:48:29.000 --> 00:48:32.000]  你要回去聽
[00:48:32.000 --> 00:48:37.000]  未來報告的第一篇叫做復活
[00:48:37.000 --> 00:48:39.000]  耶穌的壽死復活
[00:48:39.000 --> 00:48:45.000]  為上帝造了一個新造的聖紋
[00:48:45.000 --> 00:48:46.000]  這個新造的聖紋
[00:48:46.000 --> 00:48:48.000]  和舊約的意識人完全不一樣
[00:48:48.000 --> 00:48:50.000]  它們有明亮的眼睛
[00:48:50.000 --> 00:48:52.000]  火熱的心靈
[00:48:52.000 --> 00:48:57.000]  祂不再為地上的金錢權力而活
[00:48:57.000 --> 00:49:01.000]  祂要為耶穌與祂的天國
[00:49:01.000 --> 00:49:04.000]  而活
[00:49:04.000 --> 00:49:09.000]  結束的時候我想用五點
[00:49:09.000 --> 00:49:11.000]  去總結一下今天下午
[00:49:11.000 --> 00:49:15.000]  我們在彌加書裏面所學的信息
[00:49:15.000 --> 00:49:17.000]  這個五點包含著
[00:49:17.000 --> 00:49:21.000]  彌加對這個新聖城
[00:49:21.000 --> 00:49:22.000]  新聖殿
[00:49:22.000 --> 00:49:23.000]  新約教會
[00:49:23.000 --> 00:49:29.000]  上帝子民的期盼和意象
[00:49:29.000 --> 00:49:34.000]  這些五點剛剛好應用在我們的十年展望
[00:49:34.000 --> 00:49:38.000]  和生養眾多的這些思想裏面
[00:49:38.000 --> 00:49:41.000]  如果你最近有聽我在網上
[00:49:41.000 --> 00:49:43.000]  我分享我們的周圖從敗
[00:49:43.000 --> 00:49:45.000]  將要五年五歲
[00:49:45.000 --> 00:49:47.000]  我們需要有更偉大的展望
[00:49:47.000 --> 00:49:50.000]  我們需要向前面的十年邁進
[00:49:50.000 --> 00:49:53.000]  這個是我們的生日願望
[00:49:53.000 --> 00:49:54.000]  我們要生養眾多
[00:49:54.000 --> 00:49:57.000]  我們要將福音傳遍大地
[00:49:57.000 --> 00:49:59.000]  但是什麼福音呢
[00:49:59.000 --> 00:50:02.000]  我們教會是不是做大它就算了
[00:50:02.000 --> 00:50:03.000]  不是
[00:50:03.000 --> 00:50:06.000]  我們要按著聖經的藍圖
[00:50:06.000 --> 00:50:08.000]  去建立這個教會
[00:50:08.000 --> 00:50:12.000]  我們要建立一個不會過時的教會
[00:50:12.000 --> 00:50:14.000]  什麼不會過時
[00:50:14.000 --> 00:50:15.000]  C.S. Lewis的名言
[00:50:15.000 --> 00:50:20.000]  All that is not eternal is eternally out of date
[00:50:20.000 --> 00:50:22.000]  所有一切不是永恆的東西
[00:50:22.000 --> 00:50:25.000]  在永恆的角度裏面已經過時
[00:50:25.000 --> 00:50:27.000]  今天有太多的教會所做的
[00:50:27.000 --> 00:50:30.000]  所有的東西都是過時的
[00:50:30.000 --> 00:50:32.000]  在永恆的角度裏面是完全沒有價值的
[00:50:32.000 --> 00:50:35.000]  我們不要做一個這樣的教會
[00:50:35.000 --> 00:50:38.000]  我們要做一個有永恆價值
[00:50:38.000 --> 00:50:41.000]  不會過時的教會
[00:50:41.000 --> 00:50:43.000]  現在給我們一樣
[00:50:43.000 --> 00:50:46.000]  這五點作為我們的思想
[00:50:46.000 --> 00:50:47.000]  第一
[00:50:47.000 --> 00:50:48.000]  在這個教會裏面
[00:50:48.000 --> 00:50:51.000]  有真神指正世人的罪孽
[00:50:51.000 --> 00:50:52.000]  第二
[00:50:52.000 --> 00:50:53.000]  在這個教會裏面
[00:50:53.000 --> 00:50:56.000]  我們求上帝開我們眼睛
[00:50:56.000 --> 00:50:59.000]  讓我們看見我們的罪孽
[00:50:59.000 --> 00:51:00.000]  讓我們回轉
[00:51:00.000 --> 00:51:01.000]  第三
[00:51:01.000 --> 00:51:02.000]  在這個教會裏面
[00:51:02.000 --> 00:51:05.000]  我們宣講目人君王
[00:51:05.000 --> 00:51:07.000]  祂為我們受死復活
[00:51:07.000 --> 00:51:09.000]  第四
[00:51:09.000 --> 00:51:10.000]  在這個聖殿裏面
[00:51:10.000 --> 00:51:12.000]  在這個教會裏面
[00:51:12.000 --> 00:51:14.000]  我們有的是永恆的聖殿
[00:51:14.000 --> 00:51:17.000]  賊窩不再
[00:51:17.000 --> 00:51:20.000]  不要再做賊
[00:51:20.000 --> 00:51:23.000]  不要再一腳踏兩船
[00:51:23.000 --> 00:51:26.000]  不要以為自己依靠上帝的恩典
[00:51:26.000 --> 00:51:32.000]  其實你活著一個廉價福音的人生
[00:51:32.000 --> 00:51:34.000]  我們要活在永恆的聖殿裏面
[00:51:34.000 --> 00:51:36.000]  我們不要再做賊
[00:51:36.000 --> 00:51:40.000]  我們不要將教會變成賊窩廉價的恩典
[00:51:40.000 --> 00:51:43.000]  最後
[00:51:43.000 --> 00:51:46.000]  超乎朱山
[00:51:46.000 --> 00:51:49.000]  只教道路
[00:51:49.000 --> 00:51:51.000]  我們的教會
[00:51:51.000 --> 00:51:54.000]  在基督徒的人生裏面
[00:51:54.000 --> 00:51:55.000]  應該捍衛最高
